DLiP-ID,C1028J
AATSC4s,0.039270076277851576
AATSC4v,1.9263638198791342
AATSC5Z,0.6799670433145013
AATSC5c,-0.0021293786857220897
AATSC5d,-0.03957744821092279
AATSC5i,-0.11361435917631633
AATSC5m,3.366923518637994
AATSC5p,0.013100299392909482
AATSC5s,-0.06133244411172109
AATSC5v,4.496617226978729
AATSC6Z,-0.7710858585858584
AATSC6c,-0.000946841896188342
AATSC6d,-0.07553661616161617
AATSC6i,-0.03842818120860519
AATSC6m,-3.6253138266976106
AATSC6p,-0.04520608975900138
AATSC6s,0.1897689486763641
AATSC6v,-10.769235101617989
AATSC7Z,0.6570881226053644
AATSC7c,0.0033719280186896078
AATSC7d,-0.016942049808429137
AATSC7i,-0.05606817922837619
AATSC7m,3.577678282122479
AATSC7p,-0.03456466352150743
AATSC7s,0.5139453583335468
AATSC7v,-2.868114326382634
AATSC8Z,-1.7891339869281042
AATSC8c,-0.0025682175623227064
AATSC8d,0.018402777777777775
AATSC8i,0.01940851532136539
AATSC8m,-8.191183618745075
AATSC8p,-0.00453170659204699
AATSC8s,-0.33947904960559616
AATSC8v,1.0820540375433698
ATS0are,319.0581
ATS1are,332.379
ATS2are,608.4046
ATS3are,741.2929999999999
ATS4are,769.0394
ATS5are,721.4209
ATS6are,680.8679
ATS7are,714.1759999999999
ATS8are,530.9887
ATSC0dv,226.85185185185185
ATSC0pe,9.784997916666663
ATSC0se,6.035415479166666
ATSC1dv,46.576388888888886
ATSC1pe,-0.15485195312499955
ATSC1se,-0.2746726341145833
ATSC2dv,28.329475308641968
ATSC2pe,5.5145935329861135
ATSC2se,3.9652842999131948
ATSC3dv,-23.204475308641978
ATSC3pe,-3.1165135850694448
ATSC3se,-1.7770183546006937
ATSC4dv,29.6358024691358
ATSC4pe,2.3894784722222155
ATSC4se,1.730430888888888
ATSC5dv,7.646604938271597
ATSC5pe,0.03194053819443926
ATSC5se,-0.3740930946180553
ATSC6dv,14.788580246913579
ATSC6pe,1.9888589409722206
ATSC6se,1.5320088394097222
ATSC7dv,110.40432098765432
ATSC7pe,6.3922029513888825
ATSC7se,3.539439342013888
ATSC8dv,-37.68441358024691
ATSC8pe,-2.7677588107638895
ATSC8se,-1.717305536024305
AXp-0dv,0.5689851872809205
AXp-1dv,0.3212123588965428
AXp-2dv,0.18434525195424795
AXp-3dv,0.11098357818973746
AXp-4dv,0.06259275678885884
AXp-5dv,0.035375676753927277
AXp-6dv,0.01949599562155932
AXp-7dv,0.01072796132307679
BertzCT,920.2138395231041
ECIndex,758
ETA_eta,25.50795005684366
GATS1dv,0.48794237695078035
GATS1pe,0.5561764387142119
GATS1se,0.5975920670605928
GATS2dv,0.8254460641399417
GATS2pe,0.5327566874637549
GATS2se,0.49686161922797045
GATS3dv,0.872260675698851
GATS3pe,0.85685113333964
GATS3se,0.8248652830387045
GATS4dv,0.7710038265306122
GATS4pe,0.5367149121135479
GATS4se,0.4645674097526488
GATS5dv,0.8909678312002767
GATS5pe,0.7523001610389963
GATS5se,0.7396653753733937
GATS6dv,0.7571621521335807
GATS6pe,0.5428045936662975
GATS6se,0.4845978083418037
GATS7dv,0.7174032371569317
GATS7pe,0.52694163951177
GATS7se,0.5097732454090645
GATS8dv,1.1170314525810325
GATS8pe,1.1184756356528827
GATS8se,1.0891601754748743
LogEE_A,4.27189012305816
LogEE_D,174.65865105773926
MATS1dv,0.19323889555822327
MATS1pe,-0.014894537121734046
MATS1se,-0.04283307772853303
MATS2dv,0.06587127158555728
MATS2pe,0.29727104835386053
MATS2se,0.34655087773860055
MATS3dv,-0.0412594752186589
MATS3pe,-0.12847024809303306
MATS3se,-0.11876241416259224
MATS4dv,0.04898979591836734
MATS4pe,0.0915743094392583
MATS4se,0.10751730109936537
MATS5dv,0.013711518505707353
MATS5pe,0.0013278246362528614
MATS5se,-0.025213419480861525
MATS6dv,0.028446753246753245
MATS6pe,0.08869350071283555
MATS6se,0.11076502527682897
MATS7dv,0.20138494018296973
MATS7pe,0.270316817607202
MATS7se,0.24266690418487527
MATS8dv,-0.09380840336134454
MATS8pe,-0.15973122270270113
MATS8se,-0.16068032786437036
MAXaaCH,2.0248647666115267
MAXaaaC,0.6721899518531014
MAXaasC,1.2448011943276402
MAXssNH,3.422073333963215
MAXsssN,2.397924695054024
MDEC-22,14.367502096439491
MDEC-23,16.34113381788019
MDEC-24,1.5905909219527716
MDEC-33,4.487850595948897
MDEC-34,1.230508748106236
MDEN-22,1.1460445374388484
MDEN-23,0.7186082239261685
MINaaCH,1.413794039531219
MINaaaC,0.5896972571439079
MINaasC,0.2622409264129353
MINssNH,3.422073333963215
MINsssN,2.397924695054024
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.339285714285715
SM1_Dzi,2.100457012568071
SM1_Dzm,2.44122651359629
SM1_Dzp,-8.16138516346527
SM1_Dzv,-3.079023261947798
SddssSe,0
SpAD_Dt,602.699369935682
SpAbs_A,35.96817865817766
SpAbs_D,349.31730211547864
SpMAD_A,1.2845778092206308
SpMAD_D,12.475617932695664
SpMax_A,2.4489581094936304
SpMax_D,174.65865105773926
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,82.17999999999999
TpiPC10,8.479475910042815
VAdjMat,5.954196310386875
VE1_DzZ,5.206890948671753
VE1_Dzi,5.206005680862693
VE1_Dzm,5.207472773935973
VE1_Dzp,5.186528198667808
VE1_Dzv,5.205996536794246
VE2_DzZ,0.18596039102399117
VE2_Dzi,0.18592877431652474
VE2_Dzm,0.18598117049771332
VE2_Dzp,0.1852331499524217
VE2_Dzv,0.18592844774265166
VE3_DzZ,2.6796023479261213
VE3_Dzi,2.6794323149674377
VE3_Dzm,2.6797140830796695
VE3_Dzp,2.6756839499919782
VE3_Dzv,2.6794305585197815
VR1_DzZ,175.1118693291716
VR1_Dzi,175.289171252094
VR1_Dzm,175.0258454759822
VR1_Dzp,178.03643559918277
VR1_Dzv,175.69623094705557
VR2_DzZ,6.2539953331847
VR2_Dzi,6.260327544717643
VR2_Dzm,6.250923052713651
VR2_Dzp,6.358444128542241
VR2_Dzv,6.27486539096627
VR3_DzZ,6.195044440178862
VR3_Dzi,6.196056434536869
VR3_Dzm,6.194553068633994
VR3_Dzp,6.211607640903639
VR3_Dzv,6.198375960505278
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.08838834764831845
Xch-6dv,0.2500513234927926
Xch-7dv,0.30361267874049763
Xpc-4dv,1.8634323096261218
Xpc-5dv,2.7174437476622946
Xpc-6dv,3.2688575496476497
Zagreb1,150.0
Zagreb2,172.0
fragCpx,205.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,3
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,0
nBondsM,16
nBondsO,31
nBondsS,35
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,3
AATS0are,6.647043750000001
AATS1are,6.517235294117647
AATS2are,6.685764835164835
AATS3are,6.22935294117647
AATS4are,6.0081203125
AATS5are,6.1137364406779655
AATS6are,6.189708181818181
AATS7are,6.156689655172413
AATS8are,6.246925882352941
AATSC0dv,4.72608024691358
AATSC0pe,0.20385412326388883
AATSC0se,0.12573782248263887
AATSC1dv,0.9132625272331154
AATSC1pe,-0.00303631280637254
AATSC1se,-0.005385737923815359
AATSC2dv,0.31131291547958206
AATSC2pe,0.06059992893391333
AATSC2se,0.043574552746298845
AATSC3dv,-0.19499559082892418
AATSC3pe,-0.026189189790499535
AATSC3se,-0.014932927349585661
AATSC4dv,0.23152970679012344
AATSC4pe,0.01866780056423606
AATSC4se,0.013518991319444437
AATSC5dv,0.06480173676501354
AATSC5pe,0.00027068252707151914
AATSC5se,-0.0031702804628648755
AATSC6dv,0.13444163860830527
AATSC6pe,0.018080535827020187
AATSC6se,0.013927353085542929
AATSC7dv,0.9517613878246062
AATSC7pe,0.05510519785680071
AATSC7se,0.03051240812080938
AATSC8dv,-0.4433460421205519
AATSC8pe,-0.03256186836192811
AATSC8se,-0.02020359454146241
AETA_eta,0.9109982163158451
ATSC0are,11.055431249999993
ATSC1are,-0.2978894531249991
ATSC2are,6.6211761718750015
ATSC3are,-3.238350390625001
ATSC4are,1.705174999999989
ATSC5are,-0.29491015625000583
ATSC6are,2.6078492187499944
ATSC7are,7.237807812499989
ATSC8are,-3.055794921875
BCUTZ-1h,16.004504914005437
BCUTZ-1l,5.714478346642847
BCUTc-1h,0.48492293871617925
BCUTc-1l,-0.37709402190128577
BCUTd-1h,4.017071990937468
BCUTd-1l,0.9898751060113982
BCUTi-1h,17.430702042888118
BCUTi-1l,10.311265317281796
BCUTm-1h,32.06224642768094
BCUTm-1l,11.728286876887658
BCUTp-1h,2.936600231382846
BCUTp-1l,0.5269945301472948
BCUTs-1h,8.007387519181407
BCUTs-1l,0.6047801432410096
BCUTv-1h,24.440724780450726
BCUTv-1l,13.302787117244016
BalabanJ,1.2200330603925553
Diameter,16
ETA_beta,33.5
GATS1are,0.5721755140780718
GATS2are,0.5223638058313774
GATS3are,0.8354884278213552
GATS4are,0.5417124586388252
GATS5are,0.7449365591463687
GATS6are,0.5109796968879807
GATS7are,0.5047910508801445
GATS8are,1.102298128485091
HybRatio,0.42105263157894735
Lipinski,True
LogEE_Dt,301.349684967841
MATS1are,-0.025360073051663757
MATS2are,0.31590703711533485
MATS3are,-0.11815236675159642
MATS4are,0.057839500833583156
MATS5are,-0.010851087639827072
MATS6are,0.1029331685439061
MATS7are,0.270903494325158
MATS8are,-0.1560884716864446
MAXssCH2,0.9555323176102396
MAXsssCH,0.24792234872343988
MAXssssC,-4.218709290076972
MINssCH2,-0.929701173368755
MINsssCH,0.24792234872343988
MINssssC,-4.218709290076972
NsssssAs,0
RotRatio,0.16129032258064516
SM1_Dzpe,1.8954384068445043
SM1_Dzse,1.713171069720047
SMR_VSA1,13.171245143024459
SMR_VSA2,0.0
SMR_VSA3,19.8518452936921
SMR_VSA4,0.0
SMR_VSA5,38.02536062128204
SMR_VSA6,18.406301415831482
SMR_VSA7,47.360707108773816
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,279.67708353442566
SpAD_Dzi,276.27976311824926
SpAD_Dzm,279.2249212121037
SpAD_Dzp,394.17879964186295
SpAD_Dzv,350.21648981485913
SpAbs_Dt,602.6993699356817
SpDiam_A,4.789343901560025
SpDiam_D,268.7770009652024
SpMAD_Dt,21.524977497702928
SpMax_Dt,301.349684967841
SsssssAs,0
VE1_Dzpe,5.208030943344707
VE1_Dzse,5.207799802223907
VE2_Dzpe,0.18600110511945384
VE2_Dzse,0.18599285007942526
VE3_Dzpe,2.6798212635722156
VE3_Dzse,2.6797768809153766
VMcGowan,276.56000000000034
VR1_Dzpe,175.0627617211819
VR1_Dzse,175.10927225076
VR2_Dzpe,6.25224149004221
VR2_Dzse,6.253902580384286
VR3_Dzpe,6.194763965216045
VR3_Dzse,6.19502960910156
mZagreb1,8.090277777777779
mZagreb2,5.930555555555557
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,44
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.23032148437499986
AATSC1are,-0.005840969669117629
AATSC2are,0.0727601777129121
AATSC3are,-0.027213028492647066
AATSC4are,0.013321679687499914
AATSC5are,-0.002499238612288185
AATSC6are,0.023707720170454496
AATSC7are,0.06239489493534473
AATSC8are,-0.03595052849264706
AETA_beta,1.1964285714285714
BCUTdv-1h,7.0140812453024965
BCUTdv-1l,0.6531781437825792
BCUTpe-1h,4.00714799600836
BCUTpe-1l,2.2575048220637868
BCUTse-1h,4.030579617624554
BCUTse-1l,2.45374647680134
ETA_alpha,13.190476190476193
ETA_dBeta,-4.5
ETA_eta_B,0.4537725672274835
ETA_eta_F,23.576725698750437
ETA_eta_L,7.096069222046001
ETA_eta_R,49.0846757555941
ETA_psi_1,0.5232338496411034
LabuteASA,164.18947689478097
LogEE_DzZ,139.72972295801532
LogEE_Dzi,138.21489788100206
LogEE_Dzm,139.51046381518412
LogEE_Dzp,195.96921337037983
LogEE_Dzv,174.98024315750916
PEOE_VSA1,5.316788604006331
PEOE_VSA2,9.883888251797686
PEOE_VSA3,9.967957041894417
PEOE_VSA4,13.171245143024459
PEOE_VSA5,11.336785877934737
PEOE_VSA6,0.0
PEOE_VSA7,36.60419594293384
PEOE_VSA8,42.94694438381314
PEOE_VSA9,11.807045837390806
SM1_Dzare,2.07448030559763
SpAD_Dzpe,283.12042874664314
SpAD_Dzse,285.86396192611267
SpAbs_DzZ,277.7539210817413
SpAbs_Dzi,274.52448181380475
SpAbs_Dzm,277.2140390005213
SpAbs_Dzp,400.1551636300852
SpAbs_Dzv,353.03950957696617
SpDiam_Dt,435.104669388487
SpMAD_DzZ,9.98846726908663
SpMAD_Dzi,9.867134397080331
SpMAD_Dzm,9.97231861471799
SpMAD_Dzp,14.077814272923677
SpMAD_Dzv,12.507731779102112
SpMax_DzZ,139.72972295801532
SpMax_Dzi,138.21489788100206
SpMax_Dzm,139.51046381518412
SpMax_Dzp,195.96921337037983
SpMax_Dzv,174.98024315750916
VE1_Dzare,5.207826858297321
VE2_Dzare,0.18599381636776147
VE3_Dzare,2.6797820762001723
VR1_Dzare,175.0670855144494
VR2_Dzare,6.252395911230336
VR3_Dzare,6.1947886634432985
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47108843537414974
AETA_dBeta,-0.16071428571428573
AETA_eta_B,0.016206163115267267
AETA_eta_F,0.8420259178125156
AETA_eta_L,0.25343104364450003
AETA_eta_R,1.7530241341283606
BCUTare-1h,4.124529233306752
BCUTare-1l,2.2037913075531557
ETA_beta_s,19.0
ETA_dPsi_A,0.19076615035889655
ETA_dPsi_B,0.0
ETA_eta_BR,0.7977725672274835
ETA_eta_FL,6.364371773099611
ETA_eta_RL,13.460440995145612
LogEE_Dzpe,141.62790860213747
LogEE_Dzse,142.99316564411777
PEOE_VSA10,16.975579272220138
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,45.159497452108695
SlogP_VSA3,12.965578028838586
SlogP_VSA4,0.0
SlogP_VSA5,23.282241931250315
SlogP_VSA6,36.920108423375524
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,280.0331404931444
SpAbs_Dzpe,281.46260126316645
SpAbs_Dzse,284.3537957186252
SpDiam_DzZ,220.36300489713577
SpDiam_Dzi,215.2467796211633
SpDiam_Dzm,220.15245267561428
SpDiam_Dzp,303.51638723945166
SpDiam_Dzv,273.9594753810678
SpMAD_Dzpe,10.111443883808684
SpMAD_Dzse,10.209427211646881
SpMax_Dzpe,141.62790860213747
SpMax_Dzse,142.99316564411777
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.6785714285714286
AETA_eta_BR,0.028491877400981552
AETA_eta_FL,0.2272989918964147
AETA_eta_RL,0.4807300355409147
DetourIndex,4129
EState_VSA1,12.597120140369483
EState_VSA2,10.918988022849259
EState_VSA3,16.03448341192039
EState_VSA4,43.81269834152449
EState_VSA5,11.890771566461538
EState_VSA6,18.460054211687762
EState_VSA7,12.13273413692322
EState_VSA8,25.16863389769843
EState_VSA9,0.0
ETA_beta_ns,14.5
ETA_shape_p,0.06498194945848373
ETA_shape_x,0.037906137184115514
ETA_shape_y,0.2577617328519855
GhoseFilter,True
LogEE_Dzare,140.09065882891497
SlogP_VSA10,18.98910792085949
SlogP_VSA11,0.0
SpAbs_Dzare,278.2406453295397
SpDiam_Dzpe,221.3078662544667
SpDiam_Dzse,223.59435464456186
SpMAD_Dzare,10.001183589040872
SpMax_Dzare,140.09065882891497
TopoPSA(NO),53.94
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,38.048616408158
VSA_EState9,32.12385997175755
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5178571428571429
EState_VSA10,13.171245143024459
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028911564625850237
FilterItLogS,-5.990881693831908
SpDiam_Dzare,218.7513576133077
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6501984126984128
ETA_epsilon_2,0.9003401360544215
ETA_epsilon_3,0.4435897435897435
ETA_epsilon_4,0.6001700680272107
ETA_epsilon_5,0.8796387520525449
AETA_beta_ns_d,0.017857142857142856
ETA_dEpsilon_A,0.20660866910866932
ETA_dEpsilon_B,0.050028344671202096
ETA_dEpsilon_C,-0.15658032443746722
ETA_dEpsilon_D,0.0207013840018766
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8214285714285714
MDEDescriptor,"0.0,0.0,0.0,0.0,14.367502096439491,16.34113381788019,1.5905909219527716,4.487850595948897,1.230508748106236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1460445374388484,0.7186082239261685,0.0"
APolDescriptor,56.84685999999998
BCUTDescriptor,"11.997943084135589,31.973198943458147,-0.2986662594697625,0.39383082722313684,3.603471557617187,11.199438422506798"
BPolDescriptor,34.353139999999996
TPSADescriptor,82.17999999999999
ALOGPDescriptor,"2.1014999999999997,4.416302249999998,101.6462"
XLogPDescriptor,2.927
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,407.1391514600001
ChiPathDescriptor,"19.56226716449869,13.460440995145614,13.079323534155767,9.49727762570234,8.39272556418157,6.745765909300277,4.579632852112928,3.5935208599717137,15.931585243865774,9.957583125792825,8.111191085986908,5.882129644056085,4.506678488797832,3.1484352310995267,1.8521195840481353,1.2122596295076773"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.44507510673678613,0.6217380571444711,0.0,0.0,0.08838834764831843,0.2500513234927926,0.30361267874049763"
AtomCountDescriptor,48
BondCountDescriptor,31
SmallRingDescriptor,"4,3,3,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.846572849528835,0.35355339059327373,0.13608276348795434,0.0,1.1138240470067065,0.019090088708030313,0.05566590136130231,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,4,2,4,4,0,0"
ZagrebIndexDescriptor,150.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"57.65932531758659,2.0592616184852353,26.15070962597269,0.0,15.894924392181952"
FractionalPSADescriptor,0.20184745118543057
WienerNumbersDescriptor,"2354.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.48948786292736,6.0638367894514555,7.796016767576733,1.8634323096261218,2.7174437476622955,3.0246183163059572"
FractionalCSP3Descriptor,0.42105263157894735
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,6,0,0,6,1,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.240374609781476,9.427685950413224,6.016375934496262"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1845.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.42105263157894735
AutocorrelationDescriptorMass,"40.43378696196036,37.91292700866633,59.75607857074189,48.24743994594107,54.69076140721242"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6513272793905605,-0.42057217734452657,0.16525813058088287,-0.1661159279782989,0.17336851200285433"
EccentricConnectivityIndexDescriptor,758
AutocorrelationDescriptorPolarizability,"1948.1731002397669,2298.9815528059,3196.3746128191465,2946.534038280762,2623.075301545794"
