DLiP-ID,T0005E
Mv,0.7032331048040789
SZ,31.333333333333336
Si,46.37392005541593
Sm,30.335176621430353
Sp,29.37191736526946
Sv,28.832557296967234
nB,0
nC,20
nF,2
nH,14
nI,0
nN,4
nO,1
nP,0
nS,0
nX,2
ABC,21.21785191866092
AMW,8.880818719707328
IC0,1.7053195459216521
IC1,3.6761935419461933
IC2,4.664713664214017
IC3,5.192798650906777
IC4,5.241579138711655
IC5,5.241579138711655
MID,55.732367014299356
Mpe,1.0077474892395983
Mse,1.0271081662018369
NdO,1
NdS,0
NsF,2
NsI,0
NtN,0
SMR,100.07490000000001
SdO,12.234195151456152
SdS,0
Spe,41.31764705882353
SsF,28.210913706570274
SsI,0
Sse,42.11143481427531
StN,0
fMF,0.5121951219512195
nBr,0
nCl,0
AMID,2.0641617412703464
BIC0,0.2949685939680076
BIC1,0.6358700589666246
BIC2,0.8068540785140198
BIC3,0.8981967751909592
BIC4,0.9066343210663288
BIC5,0.9066343210663288
CIC0,3.6522324586964316
CIC1,1.6813584626718905
CIC2,0.6928383404040668
CIC3,0.16475335371130662
CIC4,0.11597286590642852
CIC5,0.11597286590642852
GGI1,4.5
GGI2,3.7777777777777795
GGI3,2.1875
GGI4,1.8444444444444446
GGI5,1.0833333333333333
GGI6,0.8514285714285714
GGI7,0.546875
GGI8,0.37364575459813565
GGI9,0.15375
JGI1,0.15
JGI2,0.08785529715762276
JGI3,0.04464285714285714
JGI4,0.04009661835748793
JGI5,0.024621212121212124
JGI6,0.020272108843537414
JGI7,0.014022435897435898
JGI8,0.012053088858004374
JGI9,0.008092105263157895
MIC0,17.318436610456168
MIC1,36.44708279623218
MIC2,45.49832287098542
MIC3,47.444925220498554
MIC4,47.494095952205875
MIC5,47.494095952205875
MPC2,43
MPC3,61
MPC4,83
MPC5,112
MPC6,128
MPC7,157
MPC8,188
MPC9,213
Mare,1.0222439024390244
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.16453156165997568
RPCG,0.1171229618307374
SIC0,0.3183020051791764
SIC1,0.6861703887852887
SIC2,0.8706800531647931
SIC3,0.9692483892700821
SIC4,0.9783533849402745
SIC5,0.9783533849402745
SaaN,8.653482694003527
SaaO,0
SaaS,0
Sare,41.912
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,69.91810138278774
TIC1,150.72393521979393
TIC2,191.2532602327747
TIC3,212.90474468717787
TIC4,214.90474468717787
TIC5,214.90474468717787
Vabc,297.3616664587466
WPol,49
apol,49.051101999999986
bpol,20.558897999999996
nRot,3
ABCGG,16.637613414202235
ATS0Z,1156.0
ATS0d,160.0
ATS0i,6762.253706861987
ATS0m,4662.13816129954
ATS0p,68.106282667886
ATS0s,289.27777777777777
ATS0v,10449.245938235004
ATS1Z,1262.0
ATS1d,202.0
ATS1i,6496.827447012398
ATS1m,4908.989713670402
ATS1p,85.71429632000003
ATS1s,169.05555555555557
ATS1v,13016.059075760693
ATS2Z,1877.0
ATS2d,309.0
ATS2i,10849.035423952244
ATS2m,7250.276506340798
ATS2p,126.25768641454697
ATS2s,279.0555555555555
ATS2v,19017.673111153283
ATS3Z,2232.0
ATS3d,356.0
ATS3i,14197.042030329741
ATS3m,8581.4395584368
ATS3p,143.722343906792
ATS3s,379.7222222222223
ATS3v,21687.283747202353
ATS4Z,2208.0
ATS4d,339.0
ATS4i,14962.602449239246
ATS4m,8357.69202219297
ATS4p,138.984761242547
ATS4s,456.1111111111111
ATS4v,21022.538172007728
ATS5Z,2071.0
ATS5d,329.0
ATS5i,14612.497741768244
ATS5m,7809.143937766399
ATS5p,139.50368850709398
ATS5s,370.1111111111111
ATS5v,20580.032374037506
ATS6Z,1992.0
ATS6d,317.0
ATS6i,14781.089163122291
ATS6m,7499.812365011201
ATS6p,139.32440073964102
ATS6s,355.30555555555554
ATS6v,20344.451444399896
ATS7Z,1924.0
ATS7d,286.0
ATS7i,14793.594655682742
ATS7m,7221.1963025328
ATS7p,130.828399857641
ATS7s,388.8888888888889
ATS7v,19206.259388057788
ATS8Z,1643.0
ATS8d,224.0
ATS8i,14077.090973895338
ATS8m,6092.1037809583995
ATS8p,108.88553987848996
ATS8s,383.33333333333337
ATS8v,15847.010740593545
C1SP1,0
C1SP2,4
C1SP3,0
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.05
GGI10,0.03295582083460871
JGI10,0.004707974404944102
JGT10,0.40636369804625966
Kier1,20.28
Kier2,8.788534342888047
Kier3,4.024724536414943
MAXdO,12.234195151456152
MAXsF,14.105456853285137
MID_C,42.33048824154772
MID_N,8.100655372141773
MID_O,1.752182172425334
MID_X,3.5490412281845276
MID_h,13.401878772751637
MINdO,12.234195151456152
MINsF,14.105456853285137
MPC10,206
MWC01,30.0
MWC02,4.990432586778736
MWC03,5.872117789475416
MWC04,6.774223886357614
MWC05,7.676473646389156
MWC06,8.587651655064798
MWC07,9.497847429113676
MWC08,10.413402762000757
MWC09,11.32771574143509
MWC10,12.245711540464034
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,4
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.164400000000001
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.4510384535657
SRW05,0.0
SRW06,7.01301578963963
SRW07,0.0
SRW08,8.679482094459956
SRW09,0.0
SRW10,10.400650262332935
SaaCH,13.737182532524795
SaaNH,0
SaaSe,0
SaaaC,2.483391859830352
SaasC,-1.184882395859576
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.30614580708826744
SdssS,0
SsCH3,1.5254491209681504
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.313079804261262
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.379399246370595
VE1_D,5.120945979584556
VE2_A,0.16219997208779982
VE2_D,0.18966466591053913
VE3_A,2.470163329628692
VE3_D,2.6265909566329793
VR1_A,247.17248053499463
VR1_D,168.81284341580755
VR2_A,9.154536316110912
VR2_D,6.252327533918798
VR3_A,6.503338167700141
VR3_D,6.1220424388642405
WPath,1692
Xc-3d,1.6902700287809402
Xc-4d,0.0
Xc-5d,0.5789387385610123
Xc-6d,0.0
Xp-0d,18.965890847321376
Xp-1d,13.096555450524589
Xp-2d,11.700976152286293
Xp-3d,10.510519692532343
Xp-4d,8.89083793316867
Xp-5d,7.510286841468163
Xp-6d,5.43893211557206
Xp-7d,4.1948323353339925
ZMIC0,82.0759542501465
ZMIC1,49.43932049338653
ZMIC2,29.592287305880426
ZMIC3,25.16623244874766
ZMIC4,25.002449424132145
ZMIC5,25.002449424132145
nAcid,0
nAtom,41
nBase,0
nRing,4
piPC1,3.7612001156935624
piPC2,4.454347296253507
piPC3,5.158336650243607
piPC4,5.838823144415438
piPC5,6.510769742472974
piPC6,6.9498864162010205
piPC7,7.494299853364663
piPC8,8.014178131460964
piPC9,8.489715199349348
AATS0Z,28.195121951219512
AATS0d,3.902439024390244
AATS0i,164.93301724053626
AATS0m,113.71068686096439
AATS0p,1.6611288455581952
AATS0s,7.055555555555555
AATS0v,254.85965703012207
AATS1Z,28.681818181818183
AATS1d,4.590909090909091
AATS1i,147.65516925028177
AATS1m,111.56794803796369
AATS1p,1.9480521890909097
AATS1s,3.8421717171717176
AATS1v,295.81952444910667
AATS2Z,26.43661971830986
AATS2d,4.352112676056338
AATS2i,152.8033158303133
AATS2m,102.11657051184223
AATS2p,1.7782772734443235
AATS2s,3.93035993740219
AATS2v,267.85455086131384
AATS3Z,24.8
AATS3d,3.9555555555555557
AATS3i,157.74491144810824
AATS3m,95.34932842707555
AATS3p,1.5969149322976888
AATS3s,4.219135802469136
AATS3v,240.9698194133595
AATS4Z,24.0
AATS4d,3.6847826086956523
AATS4i,162.63698314390484
AATS4m,90.8444785020975
AATS4p,1.5107039265494238
AATS4s,4.957729468599034
AATS4v,228.50584969573617
AATS5Z,22.75824175824176
AATS5d,3.6153846153846154
AATS5i,160.57689826118948
AATS5m,85.81476854688351
AATS5p,1.5330075660120217
AATS5s,4.067155067155067
AATS5v,226.15420191250007
AATS6Z,21.419354838709676
AATS6d,3.4086021505376345
AATS6i,158.93644261421818
AATS6m,80.64314370979785
AATS6p,1.4981118359101184
AATS6s,3.820489844683393
AATS6v,218.7575424129021
AATS7Z,20.91304347826087
AATS7d,3.108695652173913
AATS7i,160.79994190959502
AATS7m,78.49126415796522
AATS7p,1.422047824539576
AATS7s,4.2270531400966185
AATS7v,208.76368900062812
AATS8Z,19.32941176470588
AATS8d,2.635294117647059
AATS8i,165.61283498700396
AATS8m,71.67180918774588
AATS8p,1.2810063515116465
AATS8s,4.509803921568628
AATS8v,186.4354204775711
AMID_C,1.5677958607980638
AMID_N,0.3000242730422879
AMID_O,0.06489563601575311
AMID_X,0.13144597141424177
AMID_h,0.49636588047228286
ATS0dv,458.0
ATS0pe,278.29079999999993
ATS0se,331.02707599999997
ATS1dv,447.0
ATS1pe,295.3295
ATS1se,347.4067599999998
ATS2dv,664.0
ATS2pe,474.56270000000006
ATS2se,562.2751159999999
ATS3dv,761.0
ATS3pe,604.2089000000001
ATS3se,719.4696839999999
ATS4dv,744.0
ATS4pe,636.7265999999997
ATS4se,756.0861880000001
ATS5dv,681.0
ATS5pe,607.6296
ATS5se,726.914184
ATS6dv,629.0
ATS6pe,606.8817000000001
ATS6se,731.1246640000002
ATS7dv,597.0
ATS7pe,607.3261999999999
ATS7se,731.3743400000002
ATS8dv,488.0
ATS8pe,564.1274
ATS8se,681.2707560000002
ATSC0Z,293.95121951219517
ATSC0c,0.7895298038857486
ATSC0d,26.4390243902439
ATSC0i,111.60997425711997
ATSC0m,1424.2075842899237
ATSC0p,9.423097121193218
ATSC0s,114.43766937669376
ATSC0v,1862.0135167583544
ATSC1Z,4.491374182034521
ATSC1c,-0.4424375150804421
ATSC1d,11.431290898274836
ATSC1i,-7.146754664775647
ATSC1m,22.775563233171823
ATSC1p,0.19681655170922902
ATSC1s,-6.758311851411199
ATSC1v,78.84705747232857
ATSC2Z,22.499107674003596
ATSC2c,-0.0028082750581580555
ATSC2d,4.239738251041045
ATSC2i,-4.689615675558674
ATSC2m,110.95556292514665
ATSC2p,0.3752941828084986
ATSC2s,-0.858186264789478
ATSC2v,144.12250580278476
ATSC3Z,61.66805472932784
ATSC3c,0.12466030513015258
ATSC3d,-2.3783462224866163
ATSC3i,-17.807915412068432
ATSC3m,291.8757710491016
ATSC3p,-0.5162574020876025
ATSC3s,-5.021713265913152
ATSC3v,119.32506258050589
ATSC4Z,-112.86615110053538
ATSC4c,-0.1141542792531522
ATSC4d,-3.838786436644856
ATSC4i,1.2856898994543937
ATSC4m,-537.8163766345879
ATSC4p,-0.5129473533231994
ATSC4s,-7.179919360169204
ATSC4v,-419.98054412173224
ATSC5Z,-46.20880428316477
ATSC5c,0.037814804576303374
ATSC5d,-4.462224866151103
ATSC5i,19.018735768734082
ATSC5m,-223.77532096079347
ATSC5p,-0.38827172053807246
ATSC5s,-6.238350188379933
ATSC5v,-211.49794071129696
ATSC6Z,-5.206424747174302
ATSC6c,0.12188383875136617
ATSC6d,-9.94705532421178
ATSC6i,-19.900750571251084
ATSC6m,-11.220930459446304
ATSC6p,-1.3868496567183024
ATSC6s,-4.943304250115679
ATSC6v,-132.01814796562886
ATSC7Z,-30.036882807852464
ATSC7c,-0.12500208394251217
ATSC7d,-13.52171326591315
ATSC7i,-36.13879168956054
ATSC7m,-137.16604290904087
ATSC7p,-2.6447674484369554
ATSC7s,-15.892656487540487
ATSC7v,-376.2097463187403
ATSC8Z,-40.9476502082094
ATSC8c,-0.20239845771570752
ATSC8d,-11.690660321237358
ATSC8i,-25.137218786550182
ATSC8m,-200.18809140299194
ATSC8p,-3.2924676208226265
ATSC8s,-13.784057108863774
ATSC8v,-544.1403666664307
AXp-0d,0.7024404017526436
AXp-1d,0.4365518483508196
AXp-2d,0.27211572447177423
AXp-3d,0.17230360151692364
AXp-4d,0.10711852931528519
AXp-5d,0.0670561325131086
AXp-6d,0.04249165715290672
AXp-7d,0.026718677295120973
GATS1Z,0.62162447575657
GATS1c,1.503347052388134
GATS1d,0.6017276081851728
GATS1i,0.9554693026022245
GATS1m,0.6179397934287617
GATS1p,0.881904122138702
GATS1s,0.5311435352877542
GATS1v,0.791226996668583
GATS2Z,0.6995507729416658
GATS2c,1.012020475414127
GATS2d,0.9908528662751418
GATS2i,0.9299970962571574
GATS2m,0.6956601325586504
GATS2p,0.8904769780373292
GATS2s,0.5995842439635742
GATS2v,0.82827733104675
GATS3Z,0.771102998119261
GATS3c,0.9643863705037911
GATS3d,1.168306683066831
GATS3i,1.0554901196026172
GATS3m,0.7727387343052441
GATS3p,0.9734037780466982
GATS3s,0.9040988297515442
GATS3v,0.8837637960225455
GATS4Z,1.0826996060549212
GATS4c,1.2407841873366556
GATS4d,1.1017968875340929
GATS4i,1.0563481171568772
GATS4m,1.0771873817009852
GATS4p,0.9467746557645569
GATS4s,1.1689168144599773
GATS4v,0.961223212048895
GATS5Z,0.9532866734990862
GATS5c,1.0863550220047589
GATS5d,1.0723409431896518
GATS5i,0.8327384563544975
GATS5m,0.9479313284279771
GATS5p,0.9287237689041948
GATS5s,0.7777586216991818
GATS5v,0.9594294459526373
GATS6Z,0.9174223526010942
GATS6c,0.9156459184472311
GATS6d,1.1631551799388962
GATS6i,0.9500618070545741
GATS6m,0.9096359812324353
GATS6p,1.0132203457251654
GATS6s,0.7635382589060917
GATS6v,0.99647648151632
GATS7Z,1.019098399688307
GATS7c,0.9988015953419782
GATS7d,1.2004652655222205
GATS7i,1.148676239240552
GATS7m,1.0185899959299236
GATS7p,1.119714254775027
GATS7s,1.1212145392581074
GATS7v,1.069498798593753
GATS8Z,1.132640909002167
GATS8c,1.0694387304213064
GATS8d,1.0857390926850445
GATS8i,1.210700729895974
GATS8m,1.1391020205259577
GATS8p,1.184954486719802
GATS8s,1.2987062375716967
GATS8v,1.1447841361586082
MATS1Z,0.014237546389886304
MATS1c,-0.5221732211265213
MATS1d,0.4028849379402885
MATS1i,-0.05966739067863392
MATS1m,0.014901397911316647
MATS1p,0.019462522672396582
MATS1s,-0.05503011286268644
MATS1v,0.039457888503133635
MATS2Z,0.044199314706693575
MATS2c,-0.0020539819461918175
MATS2d,0.09260173587651366
MATS2i,-0.02426385225288103
MATS2m,0.044988477389129304
MATS2p,0.022998720399537147
MATS2s,-0.004330500199706324
MATS2v,0.04469659946930939
MATS3Z,0.09557104399454225
MATS3c,0.0719285000766224
MATS3d,-0.04097990979909801
MATS3i,-0.07268610939862888
MATS3m,0.09336112972588415
MATS3p,-0.02495824086209832
MATS3s,-0.01999052749985201
MATS3v,0.029193770445984542
MATS4Z,-0.17111358028254373
MATS4c,-0.06443468309906344
MATS4d,-0.06470600032087281
MATS4i,0.005133685429851634
MATS4m,-0.1682893982991521
MATS4p,-0.024259126290579865
MATS4s,-0.027960606754819234
MATS4v,-0.1005176604812598
MATS5Z,-0.07082587177177282
MATS5c,0.02157922264699432
MATS5d,-0.07604111755403273
MATS5i,0.07677522558161226
MATS5m,-0.0707915398131234
MATS5p,-0.01856455559169349
MATS5s,-0.024560839669477405
MATS5v,-0.05117593407469423
MATS6Z,-0.007808457258689051
MATS6c,0.06805789357038791
MATS6d,-0.16586319088997345
MATS6i,-0.07860811038591717
MATS6m,-0.0034734134756916144
MATS6p,-0.06488385188485124
MATS6s,-0.01904360851328222
MATS6v,-0.031257318262894164
MATS7Z,-0.04553817515404261
MATS7c,-0.07055775498083998
MATS7d,-0.22791994224290074
MATS7i,-0.14430010566923746
MATS7m,-0.042920951891954016
MATS7p,-0.12508057040391982
MATS7s,-0.06189043303225542
MATS7v,-0.09004160806850867
MATS8Z,-0.06719216727514106
MATS8c,-0.12365269922461412
MATS8d,-0.21328413284132838
MATS8i,-0.10863734621742749
MATS8m,-0.06780002841010041
MATS8p,-0.16853603652882548
MATS8s,-0.05809957965780595
MATS8v,-0.1409590767801382
MAXaaN,4.516797052154194
MINaaN,4.136685641849333
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.733626528392385
SpAD_D,258.84139370850517
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1248
TMWC10,134.3855770370793
TSRW10,62.65506046417153
VE1_Dt,5.170677633176684
VE2_Dt,0.19150657900654386
VE3_Dt,2.636255523188608
VR1_Dt,160.74165003557565
VR2_Dt,5.953394445762061
VR3_Dt,6.073050190987756
Xc-3dv,0.6231185148957814
Xc-4dv,0.0
Xc-5dv,0.13208758604847817
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2647770179839391
Xch-7d,0.5615894732135313
Xp-0dv,14.254756850188867
Xp-1dv,8.194417467470984
Xp-2dv,5.884192293988189
Xp-3dv,4.303847687540989
Xp-4dv,3.0177362226820446
Xp-5dv,2.107120129977229
Xp-6dv,1.209090301043206
Xp-7dv,0.7687203844718093
Xpc-4d,4.713558403471471
Xpc-5d,7.9634324864901425
Xpc-6d,13.013508276538305
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,44
nFRing,1
nHBAcc,4
nHBDon,2
nHRing,2
nSpiro,0
naRing,4
piPC10,8.760015894266553
AATS0dv,11.170731707317072
AATS0pe,6.787580487804877
AATS0se,8.073831121951219
AATS1dv,10.159090909090908
AATS1pe,6.712034090909091
AATS1se,7.895608181818177
AATS2dv,9.352112676056338
AATS2pe,6.683981690140846
AATS2se,7.919367830985914
AATS3dv,8.455555555555556
AATS3pe,6.713432222222223
AATS3se,7.994107599999999
AATS4dv,8.08695652173913
AATS4pe,6.920941304347823
AATS4se,8.218328130434784
AATS5dv,7.483516483516484
AATS5pe,6.677248351648352
AATS5se,7.988067956043956
AATS6dv,6.763440860215054
AATS6pe,6.525609677419356
AATS6se,7.861555526881722
AATS7dv,6.489130434782608
AATS7pe,6.601371739130434
AATS7se,7.949721086956524
AATS8dv,5.741176470588235
AATS8pe,6.63679294117647
AATS8se,8.014950070588238
AATSC0Z,7.169541939321833
AATSC0c,0.019256824485018257
AATSC0d,0.644854253420583
AATSC0i,2.722194494076097
AATSC0m,34.736770348534726
AATSC0p,0.2298316371022736
AATSC0s,2.791162667724238
AATSC0v,45.4149638233745
AATSC1Z,0.10207668595533002
AATSC1c,-0.010055398070010048
AATSC1d,0.25980206586988264
AATSC1i,-0.16242624238126468
AATSC1m,0.5176264371175414
AATSC1p,0.004473103447937023
AATSC1s,-0.1535979966229818
AATSC1v,1.7919785789165585
AATSC2Z,0.3168888404789239
AATSC2c,-3.955316983321205e-05
AATSC2d,0.05971462325409922
AATSC2i,-0.06605092500786865
AATSC2m,1.5627544073964317
AATSC2p,0.005285833560683078
AATSC2s,-0.012087130489992649
AATSC2v,2.0298944479265457
AATSC3Z,0.6852006081036427
AATSC3c,0.0013851145014461398
AATSC3d,-0.026426069138740182
AATSC3i,-0.19786572680076037
AATSC3m,3.243064122767796
AATSC3p,-0.005736193356528917
AATSC3s,-0.05579681406570169
AATSC3v,1.3258340286722876
AATSC4Z,-1.2268059902232107
AATSC4c,-0.001240807383186437
AATSC4d,-0.04172593952874844
AATSC4i,0.0139748902114608
AATSC4m,-5.845830180810737
AATSC4p,-0.005575514710034776
AATSC4s,-0.07804260174096961
AATSC4v,-4.565005914366655
AATSC5Z,-0.5077890580567557
