DLiP-ID,P0008O
AATSC4v,-6.392521558237722
AATSC5Z,0.5281178827979969
AATSC5c,-0.00047418699087805526
AATSC5d,0.01801650050357767
AATSC5i,-0.3122727390903303
AATSC5m,2.433558569256845
AATSC5p,-0.02175253505838662
AATSC5s,0.04959265380954667
AATSC5v,-1.4416396119665884
AATSC6Z,0.23907163589745534
AATSC6c,0.0006385009924785953
AATSC6d,-0.04834690779888234
AATSC6i,0.055909310950942905
AATSC6m,1.143313100227869
AATSC6p,0.0062398603641485835
AATSC6s,-0.008432843485968414
AATSC6v,1.495840661060847
AATSC7Z,-0.486565900440957
AATSC7c,-0.0001541389603181082
AATSC7d,-0.20057257347886598
AATSC7i,-0.0133955906611306
AATSC7m,-2.3521067970130587
AATSC7p,-0.013318914132172862
AATSC7s,0.017476554946375362
AATSC7v,-3.323621332302241
AATSC8Z,-1.1469188272161104
AATSC8c,0.0001613135972331749
AATSC8d,-0.204797672364159
AATSC8i,-0.2102729430745379
AATSC8m,-5.592611389083493
AATSC8p,-0.05608759795360089
AATSC8s,0.01663099324475772
AATSC8v,-11.33737295303638
ATS0are,290.2495999999998
ATS1are,326.925
ATS2are,570.7579000000001
ATS3are,695.7760000000002
ATS4are,706.5278000000001
ATS5are,760.8269999999999
ATS6are,725.9108000000001
ATS7are,663.1130000000002
ATS8are,632.4899
ATSC0dv,185.91489361702128
ATSC0pe,4.7684808510638295
ATSC0se,2.920132425531913
ATSC1dv,66.11362607514715
ATSC1pe,0.3188867360796694
ATSC1se,-0.04492565323675908
ATSC2dv,0.26754187415122654
ATSC2pe,-0.8492743775464081
ATSC2se,-0.778484210049797
ATSC3dv,-67.0543232231779
ATSC3pe,-2.07358456315075
ATSC3se,-0.932189345405161
ATSC4dv,-11.086011770031686
ATSC4pe,-0.348145948392937
ATSC4se,0.03586030239927601
ATSC5dv,38.5740153915799
ATSC5pe,1.1505568130375765
ATSC5se,0.3398544065187871
ATSC6dv,-9.14622000905387
ATSC6pe,0.3379357175192389
ATSC6se,0.12511747578089616
ATSC7dv,-67.63422363060208
ATSC7pe,-0.2639325939339079
ATSC7se,0.02679400090538696
ATSC8dv,-93.4092349479402
ATSC8pe,-0.47241973743775534
ATSC8se,-0.11681071978270725
AXp-0dv,0.560367796680755
AXp-1dv,0.29465247347398754
AXp-2dv,0.1512335659699273
AXp-3dv,0.07994214429385607
AXp-4dv,0.041831958794623564
AXp-5dv,0.022041101463987318
AXp-6dv,0.011077556341262574
AXp-7dv,0.005948719314355619
BertzCT,1151.631315246112
ECIndex,537
ETA_eta,21.04676247086251
GATS1dv,0.4948500801098649
GATS1pe,0.7062314153239907
GATS1se,0.7962000450044457
GATS2dv,1.0216708114627828
GATS2pe,1.1405029110941127
GATS2se,1.2366086404818697
GATS3dv,1.1880860031466578
GATS3pe,1.2199441209630455
GATS3se,1.2050241486733673
GATS4dv,0.8712745000224972
GATS4pe,0.7297176088414294
GATS4se,0.6359931918300068
GATS5dv,0.8247501335164416
GATS5pe,0.6625061860761606
GATS5se,0.6287859151457569
GATS6dv,1.0312842005650966
GATS6pe,0.9524149117416197
GATS6se,0.9471016546782337
GATS7dv,1.1603776184057712
GATS7pe,0.9975692392166299
GATS7se,0.9574147231588359
GATS8dv,1.205896797160933
GATS8pe,1.084384963166043
GATS8se,1.0862616291271259
LogEE_A,4.263408646826658
LogEE_D,131.65131780009406
MATS1dv,0.3277211548386808
MATS1pe,0.061628854316506554
MATS1se,-0.014178148986923845
MATS2dv,0.000759950725360828
MATS2pe,-0.09405368808691728
MATS2se,-0.1407845875141009
MATS3dv,-0.15271703381110568
MATS3pe,-0.1841266226939708
MATS3se,-0.13516880277729026
MATS4dv,-0.023953729950525547
MATS4pe,-0.02932873277771016
MATS4se,0.004933139502845453
MATS5dv,0.07559425905915709
MATS5pe,0.08790957351436118
MATS5se,0.04240318768514059
MATS6dv,-0.01943024863870932
MATS6pe,0.02799013220543707
MATS6se,0.016922570176814887
MATS7dv,-0.1583165907954189
MATS7pe,-0.02408724253174033
MATS7se,0.003993090225604706
MATS8dv,-0.2292642114455996
MATS8pe,-0.04520730567767443
MATS8se,-0.018253274565198548
MAXaaCH,2.1694992441421013
MAXaaaC,1.018881330309902
MAXaasC,1.1509797808012094
MAXaasN,2.056207640463593
MAXdssC,0.04923947047955024
MAXsCH3,1.6103551009476331
MAXsssN,2.3249200050390524
MDEC-12,2.0363025721848262
MDEC-13,1.9876092124473446
MDEC-22,17.209848536492025
MDEC-23,24.201905232160044
MDEC-33,7.613579363891523
MDEN-23,0.6551853485522243
MDEN-33,0.6551853485522243
MDEO-12,0.09999999999999998
MINaaCH,1.7938017517995872
MINaaaC,0.8894063604678688
MINaasC,0.6857832052574118
MINaasN,1.9835069444444444
MINdssC,0.04923947047955024
MINsCH3,1.6103551009476331
MINsssN,2.3249200050390524
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0714285714285716
SM1_Dzi,1.247266713587194
SM1_Dzm,1.0685318721261376
SM1_Dzp,-4.237315801405576
SM1_Dzv,-2.0752874690897665
SddssSe,0
SpAD_Dt,614.9944640855705
SpAbs_A,36.392913546827074
SpAbs_D,263.3026356001882
SpMAD_A,1.3478856869195213
SpMAD_D,9.751949466673635
SpMax_A,2.544605088728841
SpMax_D,131.65131780009406
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,51.25
TpiPC10,9.789467800372421
VAdjMat,5.954196310386875
VE1_DzZ,5.101586545986869
VE1_Dzi,5.099743783763696
VE1_Dzm,5.101575359403305
VE1_Dzp,5.078261924870315
VE1_Dzv,5.089753337667543
VE2_DzZ,0.18894764985136553
VE2_Dzi,0.1888793993986554
VE2_Dzm,0.18894723553345574
VE2_Dzp,0.18808377499519685
VE2_Dzv,0.18850938287657565
VE3_DzZ,2.622803351811302
VE3_Dzi,2.622442073000862
VE3_Dzm,2.622801159043282
VE3_Dzp,2.618220835283606
VE3_Dzv,2.6204811422152883
VR1_DzZ,174.95596391067778
VR1_Dzi,175.1480405372115
VR1_Dzm,174.9570875890098
VR1_Dzp,176.91778521931477
VR1_Dzv,175.96556114644136
VR2_DzZ,6.4798505152102885
VR2_Dzi,6.486964464341167
VR2_Dzm,6.479892132926289
VR2_Dzp,6.552510563678324
VR2_Dzv,6.5172430054237545
VR3_DzZ,6.157786080472323
VR3_Dzi,6.15888333525013
VR3_Dzm,6.157792503086896
VR3_Dzp,6.1689369073887255
VR3_Dzv,6.163540073597215
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06560819455172848
Xch-6dv,0.1941310312330032
Xch-7dv,0.2408830730336377
Xpc-4dv,1.780059361163653
Xpc-5dv,2.5809149827903326
Xpc-6dv,3.4149891887915422
Zagreb1,152.0
Zagreb2,186.0
fragCpx,259.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,1
n6FRing,0
n6HRing,3
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,2
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,20
nBondsD,1
nBondsM,21
nBondsO,31
nBondsS,30
nBondsT,0
nFARing,0
nFHRing,2
nFaRing,2
nHetero,6
naHRing,4
AATS0are,6.1755234042553155
AATS1are,6.410294117647059
AATS2are,6.413010112359551
AATS3are,6.268252252252254
AATS4are,6.038699145299146
AATS5are,5.897883720930231
AATS6are,6.100090756302522
AATS7are,6.139935185185187
AATS8are,6.1406786407767
AATSC0dv,3.955636034404708
AATSC0pe,0.1014570393843368
AATSC0se,0.062130477138976875
AATSC1dv,1.2963456093166108
AATSC1pe,0.0062526810996013605
AATSC1se,-0.0008808951615050801
AATSC2dv,0.003006088473609287
AATSC2pe,-0.009542408736476495
AATSC2se,-0.008747013596065134
AATSC3dv,-0.6040930020106118
AATSC3pe,-0.018680942010367116
AATSC3se,-0.008398102210857307
AATSC4dv,-0.09475223735069817
AATSC4pe,-0.002975606396520829
AATSC4se,0.0003064983111049232
AATSC5dv,0.29902337512852634
AATSC5pe,0.008919045062306794
AATSC5se,0.002634530283091373
AATSC6dv,-0.0768589916727216
AATSC6pe,0.0028397959455398226
AATSC6se,0.001051407359503329
AATSC7dv,-0.6262428113944637
AATSC7pe,-0.002443820314202851
AATSC7se,0.0002480926009758052
AATSC8dv,-0.9068857761935942
AATSC8pe,-0.004586599392599567
AATSC8se,-0.0011340846580845363
AETA_eta,0.779509721143056
ATSC0are,5.036655319148931
ATSC1are,0.18796976007242996
ATSC2are,-1.0894260298777736
ATSC3are,-2.0623987324581257
ATSC4are,-0.15317175192394702
ATSC5are,1.012494975101856
ATSC6are,0.3522897238569483
ATSC7are,-0.18899520144861914
ATSC8are,-0.35708080579447704
BCUTZ-1h,8.022103734154754
BCUTZ-1l,5.699066298984212
BCUTc-1h,0.40288304747440723
BCUTc-1l,-0.45855607618464794
BCUTd-1h,3.2912864290660164
BCUTd-1l,0.9730047226554813
BCUTi-1h,14.5609690391474
BCUTi-1l,10.963109622065955
BCUTm-1h,16.010256988405803
BCUTm-1l,11.712775027531313
BCUTp-1h,1.999612603328269
BCUTp-1l,0.7526197980784579
BCUTs-1h,7.008271620043765
BCUTs-1l,1.3774809993858628
BCUTv-1h,20.888364996340496
BCUTv-1l,14.702514398307233
BalabanJ,1.351661054302456
Diameter,11
ETA_beta,36.5
GATS1are,0.7497961378307062
GATS2are,1.1940584163645978
GATS3are,1.2311262466152495
GATS4are,0.6946461373069207
GATS5are,0.6483187616830302
GATS6are,0.9545950798489512
GATS7are,0.9951932488438271
GATS8are,1.0819244592351935
HybRatio,0.23809523809523808
Lipinski,True
LogEE_Dt,307.49723204278524
MATS1are,0.03439326751895153
MATS2are,-0.1142255789320021
MATS3are,-0.1733825081183259
MATS4are,-0.012216546284240626
MATS5are,0.07324176356834755
MATS6are,0.027625404165589798
MATS7are,-0.016329867050625682
MATS8are,-0.03235079131757746
MAXssCH2,0.877860738431175
MINssCH2,0.7421518678765252
NsssssAs,0
RotRatio,0.0967741935483871
SM1_Dzpe,1.1621787025703796
SM1_Dzse,1.0580415728862167
SMR_VSA1,9.53140013787187
SMR_VSA2,0.0
SMR_VSA3,13.785367733470796
SMR_VSA4,0.0
SMR_VSA5,6.923737199690624
SMR_VSA6,31.203186471701468
SMR_VSA7,60.68266112045734
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
SpAD_DzZ,193.92987657678782
SpAD_Dzi,188.02852325484872
SpAD_Dzm,193.96455546150375
SpAD_Dzp,255.84062109007488
SpAD_Dzv,234.8995693654707
SpAbs_Dt,614.9944640855704
SpDiam_A,4.952994788303414
SpDiam_D,185.39029819780535
SpMAD_Dt,22.777572743910017
SpMax_Dt,307.49723204278524
SsssssAs,0
VE1_Dzpe,5.101647031736278
VE1_Dzse,5.101572441111936
VE2_Dzpe,0.1889498900643066
VE2_Dzse,0.18894712744859024
VE3_Dzpe,2.622815208003547
VE3_Dzse,2.6228005870058233
VMcGowan,265.41000000000025
VR1_Dzpe,174.95156733906936
VR1_Dzse,174.95714439852762
VR2_Dzpe,6.479687679224791
VR2_Dzse,6.4798942369825046
VR3_Dzpe,6.1577609505667565
VR3_Dzse,6.157792827792282
mZagreb1,6.861111111111111
mZagreb2,5.8055555555555545
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,2
n9FaRing,2
n9aHRing,0
nBondsKD,9
nBondsKS,42
nFAHRing,0
nFaHRing,2
nG12Ring,0
AATSC0are,0.10716287913082832
AATSC1are,0.0036856815700476464
AATSC2are,-0.01224074190873903
AATSC3are,-0.018580168760884017
AATSC4are,-0.001309160272854248
AATSC5are,0.007848798256603534
AATSC6are,0.0029604178475373805
AATSC7are,-0.0017499555689686958
AATSC8are,-0.003466803939752204
AETA_beta,1.3518518518518519
BCUTdv-1h,6.022007114915465
BCUTdv-1l,0.9959512693217638
BCUTpe-1h,3.488605941003973
BCUTpe-1l,2.2438918931218312
BCUTse-1h,3.701670246368431
BCUTse-1l,2.4390280781940534
ETA_alpha,12.766666666666667
ETA_dBeta,-1.5
ETA_eta_B,0.19386687176081985
ETA_eta_F,27.081915786907615
ETA_eta_L,5.931166765751032
ETA_eta_R,48.128678257770126
ETA_psi_1,0.579425113464448
LabuteASA,156.16318862953665
LogEE_DzZ,96.94215440865186
LogEE_Dzi,93.94565805031985
LogEE_Dzm,96.95956931148102
LogEE_Dzp,127.61843021202979
LogEE_Dzv,117.37292218388018
PEOE_VSA1,14.037467290912321
PEOE_VSA2,9.195231790333615
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,30.33183534230805
PEOE_VSA8,49.854618492735554
PEOE_VSA9,30.11832063633902
SM1_Dzare,1.3140995812005585
SpAD_Dzpe,192.39526753106273
SpAD_Dzse,194.14948690281355
SpAbs_DzZ,193.14471586795287
SpAbs_Dzi,187.15081704899106
SpAbs_Dzm,193.1813704405923
SpAbs_Dzp,259.4741762254651
SpAbs_Dzv,236.8211318368501
SpDiam_Dt,416.55113122813304
SpMAD_DzZ,7.182588021362512
SpMAD_Dzi,6.964019379809212
SpMAD_Dzm,7.183872424500139
SpMAD_Dzp,9.475578558891662
SpMAD_Dzv,8.69998405057299
SpMax_DzZ,96.94215440865186
SpMax_Dzi,93.94565805031985
SpMax_Dzm,96.95956931148102
SpMax_Dzp,127.61843021202979
SpMax_Dzv,117.37292218388018
VE1_Dzare,5.101984585168248
VE2_Dzare,0.18896239204326845
VE3_Dzare,2.622881371394145
VR1_Dzare,174.91852517976145
VR2_Dzare,6.47846389554672
VR3_Dzare,6.157572068120885
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,2
nAromAtom,18
nAromBond,20
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47283950617283954
AETA_dBeta,-0.05555555555555555
AETA_eta_B,0.007180254509659994
AETA_eta_F,1.0030339180336154
AETA_eta_L,0.21967284317596414
AETA_eta_R,1.7825436391766714
BCUTare-1h,3.5434709106302544
BCUTare-1l,2.1952389238327403
ETA_beta_s,19.0
ETA_dPsi_A,0.13457488653555194
ETA_dPsi_B,0.0
ETA_eta_BR,0.6238668717608198
ETA_eta_FL,7.289179924861244
ETA_eta_RL,13.220346690612276
LogEE_Dzpe,96.17033828509415
LogEE_Dzse,97.05258468354884
PEOE_VSA10,5.647177220767728
PEOE_VSA11,5.783244946364939
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.899909730850478
SlogP_VSA2,45.87188942068672
SlogP_VSA3,4.736862953800049
SlogP_VSA4,0.0
SlogP_VSA5,17.412202378610907
SlogP_VSA6,54.98873312560889
SlogP_VSA7,0.0
SlogP_VSA8,22.421257424929443
SlogP_VSA9,0.0
SpAD_Dzare,190.21810539812398
SpAbs_Dzpe,191.55932973224816
SpAbs_Dzse,193.37217690576347
SpDiam_DzZ,136.99912852162993
SpDiam_Dzi,132.61632196547114
SpDiam_Dzm,137.02227794165205
SpDiam_Dzp,179.19238006777465
SpDiam_Dzv,165.18692829835464
SpMAD_Dzpe,7.125750649298619
SpMAD_Dzse,7.190721737141242
SpMax_Dzpe,96.17033828509415
SpMax_Dzse,97.05258468354884
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.7037037037037037
AETA_eta_BR,0.02310618043558592
AETA_eta_FL,0.2699696268467128
AETA_eta_RL,0.4896424700226769
DetourIndex,4073
EState_VSA1,0.0
EState_VSA2,5.783244946364939
EState_VSA3,5.693927994848461
EState_VSA4,54.41192044046398
EState_VSA5,0.0
EState_VSA6,13.1205807713037
EState_VSA7,34.993482954872775
EState_VSA8,32.48368406344431
EState_VSA9,4.736862953800049
ETA_beta_ns,17.5
ETA_shape_p,0.06527415143603132
ETA_shape_x,0.0
ETA_shape_y,0.3681462140992167
GhoseFilter,True
LogEE_Dzare,95.07559132116903
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,189.2911765198871
SpDiam_Dzpe,135.92023497754278
SpDiam_Dzse,137.15304573349383
SpMAD_Dzare,7.045115014745333
SpMax_Dzare,95.07559132116903
TopoPSA(NO),51.25
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,4.039714584908038
VSA_EState9,53.126952081758624
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6481481481481481
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027160493827160462
FilterItLogS,-3.7762385343078932
SpDiam_Dzare,134.42540092412506
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.59645390070922
ETA_epsilon_2,0.8160493827160491
ETA_epsilon_3,0.44794520547945227
ETA_epsilon_4,0.5284153005464484
ETA_epsilon_5,0.8160493827160491
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.14850869522976773
ETA_dEpsilon_B,0.06803860016277163
ETA_dEpsilon_C,-0.0804700950669961
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.8888888888888888
MDEDescriptor,"0.0,2.0363025721848262,1.9876092124473446,0.0,17.209848536492025,24.201905232160044,0.0,7.613579363891523,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.6551853485522243,0.6551853485522243"
APolDescriptor,56.299859999999974
BCUTDescriptor,"11.988274633317543,15.995929326947639,-0.3784800668346723,0.17119622728572315,4.911647317037084,11.621957204853759"
BPolDescriptor,31.998139999999996
TPSADescriptor,51.25
ALOGPDescriptor,"3.0627000000000018,9.38013129000001,98.98979999999999"
XLogPDescriptor,4.359
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,360.15862604
ChiPathDescriptor,"18.380104409694475,13.220346690612276,12.055956115655182,10.742798359628713,9.592153089221279,7.918222237951996,5.843405631705045,4.719612976196551,15.129930510380385,9.134226677693615,6.805510468646728,5.1962393791006445,3.848540209105367,2.6449321756784796,1.5951681131418123,1.0826669152127228"
ChiChainDescriptor,"0.0,0.0,0.19641855032959654,0.5913525046176445,0.920837402532139,0.0,0.0,0.06560819455172848,0.1941310312330032,0.24088307303363765"
AtomCountDescriptor,47
BondCountDescriptor,31
SmallRingDescriptor,"5,4,3,2,0,0,2,3,0,0,0"
ChiClusterDescriptor,"1.6498299142610593,0.0,0.5652352563430425,0.0,0.7410534934925653,0.0,0.1734562791888909,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,11,1,5,0,0,0"
ZagrebIndexDescriptor,152.0
LargestChainDescriptor,12
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"56.67351551763904,2.0990190932458903,19.106438967070623,5.452849422590109,13.653589544480484"
FractionalPSADescriptor,0.14229841046291658
WienerNumbersDescriptor,"1716.0,46.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.53603140349672,7.808535188727786,11.268907554573895,1.7800593611636537,2.5809149827903353,3.0473213695644388"
FractionalCSP3Descriptor,0.23809523809523808
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,9,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.992715920915714,8.024691358024691,3.5446153846153847"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,20
FragmentComplexityDescriptor,1899.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.23809523809523808
AutocorrelationDescriptorMass,"29.988859276187814,33.82427719638259,49.18107720751339,49.10083450307023,48.045420110165885"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.5706121872588981,-0.28451977900820435,-0.1737898776835582,0.1756435970961406,0.09815498494773589"
EccentricConnectivityIndexDescriptor,537
AutocorrelationDescriptorPolarizability,"2063.625782044238,2529.8393739272137,3766.6454240046996,3824.282079665937,3624.468618978852"
