DLiP-ID,T003KJ
Xp-2d,12.675802592924622
Xp-3d,9.897420157451492
Xp-4d,7.845215033451391
Xp-5d,6.402474258240675
Xp-6d,4.236277770442849
Xp-7d,2.949495211770308
ZMIC0,101.34014396630931
ZMIC1,46.255256074012244
ZMIC2,28.1734367578251
ZMIC3,23.22226552801812
ZMIC4,23.093388893999666
ZMIC5,23.093388893999666
nAcid,1
nAtom,61
nBase,0
nRing,3
piPC1,3.6888794541139363
piPC2,4.174387269895637
piPC3,4.61015772749913
piPC4,5.073610093257644
piPC5,5.573104151014085
piPC6,5.605802066295998
piPC7,5.722665561657703
piPC8,5.803816328808303
piPC9,5.846890262717206
AATS0Z,20.688524590163933
AATS0d,2.9344262295081966
AATS0i,164.33184810592985
AATS0m,81.34480193442626
AATS0p,1.3791887877101474
AATS0s,4.147085610200365
AATS0v,201.63918762485082
AATS1Z,22.841269841269842
AATS1d,3.5873015873015874
AATS1i,147.091890430235
AATS1m,85.47883257142861
AATS1p,1.7344103008253975
AATS1s,2.984126984126984
AATS1v,250.74894330846732
AATS2Z,18.15929203539823
AATS2d,3.168141592920354
AATS2i,154.38437869555563
AATS2m,66.00448030088496
AATS2p,1.461686299311399
AATS2s,2.9196165191740406
AATS2v,201.8858534540266
AATS3Z,14.038461538461538
AATS3d,2.673076923076923
AATS3i,160.19713295744498
AATS3m,49.06871093589743
AATS3p,1.2521697926924165
AATS3s,2.4715099715099704
AATS3v,165.61363342148064
AATS4Z,12.521212121212121
AATS4d,2.4242424242424243
AATS4i,162.41694146353407
AATS4m,42.536929799999996
AATS4p,1.1805024178631094
AATS4s,2.4151515151515146
AATS4v,152.25675496339255
AATS5Z,12.091463414634147
AATS5d,2.3353658536585367
AATS5i,162.90533773694094
AATS5m,41.2379885304878
AATS5p,1.1287992970378358
AATS5s,2.528116531165311
AATS5v,144.4787918185025
AATS6Z,12.56953642384106
AATS6d,2.337748344370861
AATS6i,163.83395945713286
AATS6m,43.0696119536424
AATS6p,1.0981059426146293
AATS6s,2.778513612950699
AATS6v,143.22750536582097
AATS7Z,12.847826086956522
AATS7d,2.3333333333333335
AATS7i,163.46879453619687
AATS7m,44.018444253623194
AATS7p,1.1096378095486596
AATS7s,2.7129629629629632
AATS7v,146.2066478049967
AATS8Z,13.125925925925927
AATS8d,2.251851851851852
AATS8i,163.65563521808306
AATS8m,45.37831562962961
AATS8p,1.0972830491597338
AATS8s,3.2172839506172846
AATS8v,142.89524003469666
AMID_C,1.5874215838539
AMID_N,0.20489991603782134
AMID_O,0.23546693332447732
AMID_X,0.0
AMID_h,0.4403668493622987
ATS0dv,384.0
ATS0pe,374.65669999999994
ATS0se,465.71602399999983
ATS1dv,362.0
ATS1pe,405.8285000000001
ATS1se,487.6594799999998
ATS2dv,469.0
ATS2pe,705.3602999999997
ATS2se,863.8422959999997
ATS3dv,410.0
ATS3pe,940.4729999999997
ATS3se,1173.8653359999998
ATS4dv,355.0
ATS4pe,985.4
ATS4se,1236.3681239999996
ATS5dv,360.0
ATS5pe,968.5340999999999
ATS5se,1221.354908
ATS6dv,364.0
ATS6pe,908.4301999999999
ATS6se,1143.254148
ATS7dv,345.0
ATS7pe,837.2181
ATS7se,1051.689668
ATS8dv,361.0
ATS8pe,819.2239999999999
ATS8se,1028.6648320000002
ATSC0Z,454.06557377049165
ATSC0c,1.3275653119143016
ATSC0d,31.049180327868854
ATSC0i,85.90812987031414
ATSC0m,2158.8011749836064
ATSC0p,13.608184575763444
ATSC0s,88.49089253187616
ATSC0v,3034.3813524321085
ATSC1Z,9.751948400967475
ATSC1c,-0.7940529333545115
ATSC1d,8.14592851384037
ATSC1i,-7.12706407330732
ATSC1m,49.39433809889799
ATSC1p,0.11602301218214886
ATSC1s,-5.298426348950406
ATSC1v,77.32953417113463
ATSC2Z,-10.61327600107499
ATSC2c,0.31869443722707047
ATSC2d,-4.8943832303144275
ATSC2i,-8.227164774268502
ATSC2m,-59.49400923192693
ATSC2p,-1.3036553100365744
ATSC2s,25.401206366269516
ATSC2v,-329.48148110744506
ATSC3Z,-60.069336199946264
ATSC3c,-0.1288852544130479
ATSC3d,-5.125772641762966
ATSC3i,-15.389134605964248
ATSC3m,-278.1124996957807
ATSC3p,-0.627117343593263
ATSC3s,-20.86286541849562
ATSC3v,-218.03781337794445
ATSC4Z,-137.65278151034667
ATSC4c,-0.16808944670050738
ATSC4d,-6.526471378661651
ATSC4i,-2.3954146538214833
ATSC4m,-650.7331171031983
ATSC4p,-2.1646746130946726
ATSC4s,-21.4184433694646
ATSC4v,-627.9584571993884
ATSC5Z,-11.89760816984681
ATSC5c,0.11546575949530251
ATSC5d,-4.148615963450688
ATSC5i,-8.153274929090548
ATSC5m,-63.953358988712665
ATSC5p,-2.4252789741621252
ATSC5s,-0.06704440263966693
ATSC5v,-332.134678964237
ATSC6Z,-14.326256382692833
ATSC6c,0.053564775408477996
ATSC6d,-4.941413598495027
ATSC6i,-4.409276523609105
ATSC6m,-71.38734389384567
ATSC6p,-1.5631887423521769
ATSC6s,-5.818529965063156
ATSC6v,-231.08234836731913
ATSC7Z,-53.11556033324375
ATSC7c,-0.42368948820037255
ATSC7d,-8.291588282719701
ATSC7i,-4.882414000199645
ATSC7m,-248.77035758586402
ATSC7p,-1.2202153240658378
ATSC7s,-18.43977873331542
ATSC7v,-256.17057653527525
ATSC8Z,33.52700886858371
ATSC8c,0.7962927450600525
ATSC8d,-3.977694168234347
ATSC8i,-6.433173904335804
ATSC8m,132.90733841332982
ATSC8p,-1.8568590845176192
ATSC8s,56.951849861148425
ATSC8v,-405.30665043380515
AXp-0d,0.7115574738291621
AXp-1d,0.4545639122908677
AXp-2d,0.3018048236410624
AXp-3d,0.19406706191081358
AXp-4d,0.12653572634599017
AXp-5d,0.08314901634078799
AXp-6d,0.056483703605904656
AXp-7d,0.03781404117654241
GATS1Z,0.9019045555979633
GATS1c,1.5422972301124618
GATS1d,0.9508724292251218
GATS1i,1.3638672719392484
GATS1m,0.9069644055111203
GATS1p,1.1939813886881543
GATS1s,0.7989642343768912
GATS1v,1.0815781056539577
GATS2Z,0.9542109362868924
GATS2c,0.7578918606174703
GATS2d,1.3253310407341299
GATS2i,1.2069874517908696
GATS2m,0.9607903405974575
GATS2p,1.153010212198245
GATS2s,0.5295280196520417
GATS2v,1.110154639663602
GATS3Z,1.006293150852325
GATS3c,0.822520676226461
GATS3d,1.1644058159369668
GATS3i,1.111531787775339
GATS3m,1.0078250612230075
GATS3p,1.041188813792
GATS3s,0.9351969212718673
GATS3v,1.039413570553632
GATS4Z,1.0675270285350438
GATS4c,0.8374530730310428
GATS4d,0.9954881443793797
GATS4i,1.0330368318070924
GATS4m,1.0696317370425779
GATS4p,1.0504572846989062
GATS4s,0.8599869198245123
GATS4v,1.0709523613822687
GATS5Z,0.9648601026049255
GATS5c,0.7412603613854427
GATS5d,1.0015581940402296
GATS5i,1.0098308619405856
GATS5m,0.9688346768647514
GATS5p,1.0564719912798277
GATS5s,0.9067466588079421
GATS5v,1.0383483379627663
GATS6Z,1.0111734942489934
GATS6c,0.9659465122484905
GATS6d,1.0685888515143673
GATS6i,0.966923190833886
GATS6m,1.0101884297991726
GATS6p,1.0158526554658616
GATS6s,1.25566357291458
GATS6v,1.0033483335133981
GATS7Z,1.0638187657561216
GATS7c,1.2635709504889465
GATS7d,1.1272439281942979
GATS7i,0.9706688548824469
GATS7m,1.0600483922749333
GATS7p,1.011250326734641
GATS7s,1.293495376885726
GATS7v,1.005796844399158
GATS8Z,0.9724488731637265
GATS8c,0.8301852279245238
GATS8d,1.0019946028393756
GATS8i,0.9771391410075074
GATS8m,0.9756439682904589
GATS8p,1.0320224561056197
GATS8s,0.858775688505112
GATS8v,1.0308505399830228
MATS1Z,0.020795152248686794
MATS1c,-0.5791390425948707
MATS1d,0.2540269187576475
MATS1i,-0.08032776503687694
MATS1m,0.02215408460387712
MATS1p,0.00825530704178016
MATS1s,-0.057974580107490827
MATS1v,0.024675418026945967
MATS2Z,-0.012617760331566079
MATS2c,0.1295895489762836
MATS2d,-0.08509405575127783
MATS2i,-0.05169723574999379
MATS2m,-0.014876884191220636
MATS2p,-0.05171469625860547
MATS2s,0.15495555821305293
MATS2v,-0.05861546847072154
MATS3Z,-0.05172964446197174
MATS3c,-0.037962304960306316
MATS3d,-0.0645527035442558
MATS3i,-0.07004629519011832
MATS3m,-0.05037477268911152
MATS3p,-0.01801996143656037
MATS3s,-0.0921893213017406
MATS3v,-0.028097449147452668
MATS4Z,-0.11207591840128488
MATS4c,-0.04680911630148811
MATS4d,-0.07770951329557454
MATS4i,-0.01030842529132429
MATS4m,-0.11143873009812616
MATS4p,-0.05880825913152078
MATS4s,-0.08948190466566801
MATS4v,-0.07650796381810165
MATS5Z,-0.00974601494516642
MATS5c,0.03235067206919609
MATS5d,-0.049698019419476165
MATS5i,-0.03530073995873781
MATS5m,-0.011018860904563626
MATS5p,-0.06628992038390834
MATS5s,-0.0002818058063354697
MATS5v,-0.040712713576367604
MATS6Z,-0.012745797984792468
MATS6c,0.01629957497109871
MATS6d,-0.06429155856416567
MATS6i,-0.020734136759814083
MATS6m,-0.013358615981791496
MATS6p,-0.04640492928510595
MATS6s,-0.026562416824925796
MATS6v,-0.030764474372630416
MATS7Z,-0.05170754755483838
MATS7c,-0.14107255813217937
MATS7d,-0.11804248351009292
MATS7i,-0.025121819210737917
MATS7m,-0.050937395283189725
MATS7p,-0.039635745590771314
MATS7s,-0.09211023251380804
MATS7v,-0.037317267314450925
MATS8Z,0.033363553458867205
MATS8c,0.27102723176214316
MATS8d,-0.05788650318745357
MATS8i,-0.03383662927300679
MATS8m,0.027818414999343278
MATS8p,-0.06165592561564368
MATS8s,0.29080731462708126
MATS8v,-0.0603544971101267
MAXaaN,4.675521871153774
MAXsOH,10.393975830116252
MAXssO,5.067091569539389
MINaaN,4.185502541731703
MINsOH,9.24246063445814
MINssO,5.067091569539389
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,9
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,38.72486802361812
SpAD_D,417.5996357103053
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.701652159657204
SssNH2,0
SsssAs,0
SsssCH,-0.544671272978245
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,662
TMWC10,137.00986197456152
TSRW10,65.06698923758074
VE1_Dt,5.374936995139562
VE2_Dt,0.17916456650465207
VE3_Dt,2.7803591407786348
VR1_Dt,187.4885162924092
VR2_Dt,6.249617209746973
VR3_Dt,6.332329885762451
Xc-3dv,0.7361672721131761
Xc-4dv,0.0
Xc-5dv,0.07093429566185074
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2347080484106438
Xch-7d,0.3692267850265122
Xp-0dv,17.51076387793387
Xp-1dv,10.673245749886053
Xp-2dv,7.892731947246007
Xp-3dv,5.6362347100673915
Xp-4dv,3.9181030373999652
Xp-5dv,2.7384663827895177
Xp-6dv,1.625541495313229
Xp-7dv,1.047437016577562
Xpc-4d,3.385642007977179
Xpc-5d,4.847104408919491
Xpc-6d,6.859377265248353
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,63
nFRing,1
nHBAcc,6
nHBDon,3
nHRing,3
nSpiro,0
naRing,2
piPC10,5.363344049765109
AATS0dv,6.295081967213115
AATS0pe,6.1419131147540975
AATS0se,7.634688918032785
AATS1dv,5.746031746031746
AATS1pe,6.441722222222223
AATS1se,7.740626666666664
AATS2dv,4.150442477876106
AATS2pe,6.242126548672564
AATS2se,7.644622088495573
AATS3dv,2.628205128205128
AATS3pe,6.028673076923075
AATS3se,7.5247777948717935
AATS4dv,2.1515151515151514
AATS4pe,5.972121212121212
AATS4se,7.493140145454543
AATS5dv,2.1951219512195124
AATS5pe,5.905695731707316
AATS5se,7.447286024390244
AATS6dv,2.410596026490066
AATS6pe,6.016094039735099
AATS6se,7.571219523178808
AATS7dv,2.5
AATS7pe,6.066797826086957
AATS7se,7.620939623188406
AATS8dv,2.674074074074074
AATS8pe,6.068325925925925
AATS8se,7.619739496296297
AATSC0Z,7.443697930663798
AATSC0c,0.021763365769086912
AATSC0d,0.5090029561945714
AATSC0i,1.4083299978740023
AATSC0m,35.39018319645256
AATSC0p,0.22308499304530235
AATSC0s,1.450670369375019
AATSC0v,49.74395659724768
AATSC1Z,0.1547928317613885
AATSC1c,-0.012604014815150976
AATSC1d,0.1293004526006408
AATSC1i,-0.11312800116360826
AATSC1m,0.7840371126809205
AATSC1p,0.0018416351140023628
AATSC1s,-0.08410200553889534
AATSC1v,1.2274529233513432
AATSC2Z,-0.09392279646969018
AATSC2c,0.0028203047542218625
AATSC2d,-0.043313125931986086
AATSC2i,-0.07280676791388055
AATSC2m,-0.5264956569197073
AATSC2p,-0.011536772655190925
AATSC2s,0.22478943686964173
AATSC2v,-2.9157653195349122
AATSC3Z,-0.385059847435553
AATSC3c,-0.0008261875282887687
AATSC3d,-0.03285751693437799
AATSC3i,-0.09864829875618107
AATSC3m,-1.782772433947312
AATSC3p,-0.004019982971751686
AATSC3s,-0.13373631678522832
AATSC3v,-1.3976782908842593
AATSC4Z,-0.8342592818808889
AATSC4c,-0.0010187239193970145
AATSC4d,-0.0395543719918888
