DLiP-ID,T005P8
AATSC4c,-0.006806393114468023
AATSC4d,-0.06751353602665555
AATSC4i,-0.10003747673682097
AATSC4m,12.372262467577613
AATSC4p,0.039599390834614716
AATSC4s,-0.7594606185038433
AATSC4v,5.760890628377826
AATSC5Z,-0.4921005136748577
AATSC5c,0.004172496505837207
AATSC5d,0.019051089823684565
AATSC5i,0.10301508296150684
AATSC5m,-2.397634128484658
AATSC5p,-0.02517236138952778
AATSC5s,0.3042405245737082
AATSC5v,-4.627651200413994
AATSC6Z,0.5397272994175926
AATSC6c,0.0017503470476703449
AATSC6d,-0.046636988686408
AATSC6i,-0.02122463185859349
AATSC6m,2.587346989143867
AATSC6p,0.014902652321161012
AATSC6s,-0.13675056538629132
AATSC6v,-0.10246550137531703
AATSC7Z,-1.2979314174649448
AATSC7c,-0.00419731721079379
AATSC7d,-0.07668101254107085
AATSC7i,-0.18080572602424042
AATSC7m,-5.955275294252395
AATSC7p,-0.02746917116856525
AATSC7s,-0.3785400018077025
AATSC7v,-2.5208744504519682
AATSC8Z,-2.1225890727348453
AATSC8c,0.003398722774787033
AATSC8d,0.07979629699746321
AATSC8i,0.1806786586726202
AATSC8m,-9.960599135519296
AATSC8p,-0.010737747655938467
AATSC8s,0.37132460782077154
AATSC8v,-3.1971594769582623
ATS0are,322.2061
ATS1are,331.3248
ATS2are,582.394
ATS3are,782.8859
ATS4are,854.2881000000001
ATS5are,820.5711000000001
ATS6are,774.153
ATS7are,800.152
ATS8are,717.9841
ATSC0dv,207.97530864197532
ATSC0pe,7.747881632653058
ATSC0se,5.845517999999999
ATSC1dv,1.6989166036785064
ATSC1pe,-0.45107476051644974
ATSC1se,-0.0703209183673468
ATSC2dv,26.764928193499617
ATSC2pe,2.30398846314036
ATSC2se,1.8818400612244897
ATSC3dv,3.15621063240111
ATSC3pe,-0.4409171595168697
ATSC3se,-0.93430169387755
ATSC4dv,-62.235323759133294
ATSC4pe,-4.4559002498958735
ATSC4se,-3.715746693877552
ATSC5dv,-41.569412950365326
ATSC5pe,2.0190368179925136
ATSC5se,2.622542469387751
ATSC6dv,-26.427815570672713
ATSC6pe,-0.18063182007497125
ATSC6se,-0.3958174489795899
ATSC7dv,-33.3068783068783
ATSC7pe,-2.828526239067057
ATSC7se,-2.600348142857143
ATSC8dv,4.858402620307383
ATSC8pe,0.4596310287380292
ATSC8se,1.1011592040816307
AXp-0dv,0.5997248401751702
AXp-1dv,0.3524628454509818
AXp-2dv,0.20885149550264542
AXp-3dv,0.12152709516989395
AXp-4dv,0.07714764547473163
AXp-5dv,0.043689224640687106
AXp-6dv,0.027984693972842735
AXp-7dv,0.016402839430242136
BertzCT,1029.1403355670748
ECIndex,691
ETA_eta,26.661184043383965
GATS1dv,0.6981444364520116
GATS1pe,0.6425133840556877
GATS1se,0.6203828803739287
GATS2dv,0.7855697414916621
GATS2pe,0.569736013055183
GATS2se,0.545476103575846
GATS3dv,0.9166770428240909
GATS3pe,0.8924522807634341
GATS3se,0.9122425662641727
GATS4dv,1.2584443693549714
GATS4pe,1.3819582872360963
GATS4se,1.4052870645115163
GATS5dv,1.2052237919981006
GATS5pe,1.122709459491495
GATS5se,1.0785662108986744
GATS6dv,1.019853912881007
GATS6pe,0.9421134643816044
GATS6se,0.9315479419095246
GATS7dv,1.0601923305235665
GATS7pe,1.1787086678772676
GATS7se,1.2171667412944573
GATS8dv,1.078954809882033
GATS8pe,1.1871153338412066
GATS8se,1.1559717874291189
LogEE_A,4.319863718361529
LogEE_D,173.46842719612013
MATS1dv,0.0078484914089107
MATS1pe,-0.055936006094260055
MATS1se,-0.011558126293361429
MATS2dv,0.07085334830927088
MATS2pe,0.16372062589628486
MATS2se,0.17724164859145267
MATS3dv,0.006045680188488934
MATS3pe,-0.022670703253353918
MATS3se,-0.06367296923983087
MATS4dv,-0.11279189764290087
MATS4pe,-0.21677301129314602
MATS4se,-0.23959393794067138
MATS5dv,-0.08161630852032134
MATS5pe,0.10640844466944983
MATS5se,0.18319531448424792
MATS6dv,-0.05103707062823689
MATS6pe,-0.009363700842055053
MATS6se,-0.027196197266989332
MATS7dv,-0.062279868613716406
MATS7pe,-0.14197202260654507
MATS7se,-0.17299519050321974
MATS8dv,0.010406031105306898
MATS8pe,0.026425898160397483
MATS8se,0.08391324305686372
MAXaaCH,1.6987248381254028
MAXaasC,0.633952677521626
MAXdssC,-0.6662126795162504
MAXssNH,2.458694377956944
MAXsssN,1.062805177626606
MDEC-22,10.513727919853116
MDEC-23,19.543768112441736
MDEC-33,6.853976507383535
MDEN-22,0.19999999999999996
MDEN-23,0.40824829046386313
MDEO-11,1.9905358527674863
MINaaCH,1.262410451835055
MINaasC,-0.12051433626965657
MINdssC,-1.2210831915665958
MINssNH,2.458694377956944
MINsssN,1.062805177626606
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.597689075630252
SM1_Dzi,1.717841015685536
SM1_Dzm,3.6215566679286813
SM1_Dzp,-6.073988936949851
SM1_Dzv,-2.628790140373728
SddssSe,0
SpAD_Dt,545.6938220000427
SpAbs_A,37.01844891345078
SpAbs_D,346.9368543922402
SpMAD_A,1.2339482971150262
SpMAD_D,11.564561813074675
SpMax_A,2.4872160930430836
SpMax_D,173.46842719612013
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,125.04999999999998
TpiPC10,7.769537025355899
VAdjMat,6.0
VE1_DzZ,5.400882307403955
VE1_Dzi,5.404846772342391
VE1_Dzm,5.400978211517032
VE1_Dzp,5.417181380828425
VE1_Dzv,5.417569648331089
VE2_DzZ,0.1800294102467985
VE2_Dzi,0.1801615590780797
VE2_Dzm,0.18003260705056773
VE2_Dzp,0.18057271269428082
VE2_Dzv,0.18058565494436962
VE3_DzZ,2.7851746191515954
VE3_Dzi,2.785908390114583
VE3_Dzm,2.7851923761135393
VE3_Dzp,2.7881879284141777
VE3_Dzv,2.7882595991894052
VR1_DzZ,186.54824836873945
VR1_Dzi,187.00933325117367
VR1_Dzm,186.52409836182846
VR1_Dzp,185.96752361768364
VR1_Dzv,185.72184125907768
VR2_DzZ,6.218274945624648
VR2_Dzi,6.233644441705789
VR2_Dzm,6.217469945394282
VR2_Dzp,6.198917453922788
VR2_Dzv,6.190728041969256
VR3_DzZ,6.327302198683793
VR3_Dzi,6.329770814711296
VR3_Dzm,6.32717273314095
VR3_Dzp,6.32418434293022
VR3_Dzv,6.322862365937591
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.09128709291752768
Xch-6dv,0.20634840629998538
Xch-7dv,0.3461316291659926
Xpc-4dv,3.210602476924687
Xpc-5dv,5.01130508783613
Xpc-6dv,6.716711202975978
Zagreb1,156.0
Zagreb2,182.0
fragCpx,154.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,32
nBondsS,35
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,11
naHRing,1
AATS0are,6.575634693877551
AATS1are,6.496564705882353
AATS2are,6.543752808988764
AATS3are,6.364926016260163
AATS4are,6.571446923076924
AATS5are,6.838092500000001
AATS6are,6.345516393442623
AATS7are,6.350412698412699
AATS8are,6.527128181818182
AATSC0dv,4.244394053917864
AATSC0pe,0.15812003331945018
AATSC0se,0.1192962857142857
AATSC1dv,0.03331209026820601
AATSC1pe,-0.008844603147381367
AATSC1se,-0.0013788415366146431
AATSC2dv,0.30072953026404065
AATSC2pe,0.0258875108218018
AATSC2se,0.021144270350836963
AATSC3dv,0.02566024904391146
AATSC3pe,-0.003584692353795689
AATSC3se,-0.007595948730711789
AATSC4dv,-0.47873325968564073
AATSC4pe,-0.034276155768429795
AATSC4se,-0.02858266687598117
AATSC5dv,-0.34641177458637773
AATSC5pe,0.01682530681660428
AATSC5se,0.02185452057823126
AATSC6dv,-0.2166214391038747
AATSC6pe,-0.0014805886891391085
AATSC6se,-0.0032444053195048355
AATSC7dv,-0.2643403040228437
AATSC7pe,-0.02244862094497664
AATSC7se,-0.02063768367346939
AATSC8dv,0.044167296548248934
AATSC8pe,0.004178463897618447
AATSC8se,0.010010538218923915
AETA_eta,0.8887061347794655
ATSC0are,7.8531999999999975
ATSC1are,-0.7436265306122449
ATSC2are,2.8364836734693872
ATSC3are,0.1606755102040813
ATSC4are,-5.689267346938775
ATSC5are,1.6549653061224494
ATSC6are,-0.17037551020408198
ATSC7are,-2.738385714285714
ATSC8are,1.0190836734693884
BCUTZ-1h,17.002129076022964
BCUTZ-1l,5.700489788841196
BCUTc-1h,0.4605695334084706
BCUTc-1l,-0.37717311952431576
BCUTd-1h,4.048543740306545
BCUTd-1l,0.9706521603434374
BCUTi-1h,14.548380304050296
BCUTi-1l,10.319765064552895
BCUTm-1h,35.45152888224407
BCUTm-1l,11.711752697016678
BCUTp-1h,2.9546223563094687
BCUTp-1l,0.7413882875789759
BCUTs-1h,7.015034572010088
BCUTs-1l,0.2975840251263923
BCUTv-1h,24.441834399562545
BCUTv-1l,14.699968260518702
BalabanJ,1.6353747328116952
Diameter,14
ETA_beta,38.25
GATS1are,0.7066014303648419
GATS2are,0.5645230427788113
GATS3are,0.8658517950737497
GATS4are,1.50988641572862
GATS5are,1.2203382060815973
GATS6are,0.9796737343365512
GATS7are,1.1589985762552362
GATS8are,1.1568203812690137
HybRatio,0.3157894736842105
Lipinski,True
LogEE_Dt,272.84691100002135
MATS1are,-0.09097752583435456
MATS2are,0.19885645985863062
MATS3are,0.008150682917718992
MATS4are,-0.27306272014543803
MATS5are,0.08605122752508536
MATS6are,-0.008713582768390142
MATS7are,-0.1356043113352236
MATS8are,0.057805156438834486
MAXddssS,-4.046634088406049
MAXssCH2,0.4642439338759685
MAXsssCH,-1.0245319454942476
MINddssS,-4.046634088406049
MINssCH2,0.02607586051714761
MINsssCH,-1.2153071722516169
NsssssAs,0
RotRatio,0.21875
SM1_Dzpe,2.1748611390855714
SM1_Dzse,2.154187429914308
SMR_VSA1,23.113398747313287
SMR_VSA2,0.0
SMR_VSA3,14.605983116249774
SMR_VSA4,0.0
SMR_VSA5,36.24163000259173
SMR_VSA6,6.544756405912575
SMR_VSA7,58.33424060471385
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,254.28420030063452
SpAD_Dzi,283.8904873554301
SpAD_Dzm,254.1911976945534
SpAD_Dzp,353.99861009736304
SpAD_Dzv,343.09972339149203
SpAbs_Dt,545.6938220000429
SpDiam_A,4.927435710785046
SpDiam_D,256.8487338700257
SpMAD_Dt,18.18979406666809
SpMax_Dt,272.84691100002135
SsssssAs,0
VE1_Dzpe,5.406036179875219
VE1_Dzse,5.40619143703833
VE2_Dzpe,0.18020120599584064
VE2_Dzse,0.180206381234611
VE3_Dzpe,2.7861284290407067
VE3_Dzse,2.7861571478521525
VMcGowan,311.71000000000066
VR1_Dzpe,186.57056225671448
VR1_Dzse,186.52116891708212
VR2_Dzpe,6.2190187418904825
VR2_Dzse,6.2173722972360705
VR3_Dzpe,6.327421806097658
VR3_Dzse,6.327157027568445
mZagreb1,11.3125
mZagreb2,6.5
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,41
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.160269387755102
AATSC1are,-0.01458091236494598
AATSC2are,0.03187060307268975
AATSC3are,0.001306304961008791
AATSC4are,-0.04376359497645211
AATSC5are,0.013791377551020412
AATSC6are,-0.0013965205754432948
AATSC7are,-0.021733219954648525
AATSC8are,0.009264397031539895
AETA_beta,1.275
BCUTdv-1h,6.024072969175692
BCUTdv-1l,0.6449029381714924
BCUTpe-1h,3.5372621594165112
BCUTpe-1l,2.2396912959254864
BCUTse-1h,3.768494848216349
BCUTse-1l,2.4392235204278165
ETA_alpha,14.62857142857143
ETA_dBeta,-0.25
ETA_eta_B,0.7346358807412567
ETA_eta_F,33.19990274986736
ETA_eta_L,6.882826879914289
ETA_eta_R,59.86108679325133
ETA_psi_1,0.5286525554981933
LabuteASA,183.4161332204245
LogEE_DzZ,126.92070391508328
LogEE_Dzi,142.00250504490455
LogEE_Dzm,126.8756127577392
LogEE_Dzp,176.1953649912038
LogEE_Dzv,171.28698268170862
PEOE_VSA1,10.423315998847038
PEOE_VSA2,9.77851570501903
PEOE_VSA3,13.212334168400758
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,29.268246848926644
PEOE_VSA7,42.67056301139546
PEOE_VSA8,35.40453179954739
PEOE_VSA9,4.895483475517775
SM1_Dzare,2.1942000696691726
SpAD_Dzpe,285.5858186161803
SpAD_Dzse,285.1555874804485
SpAbs_DzZ,251.21827192015934
SpAbs_Dzi,282.39042687295336
SpAbs_Dzm,251.10441579153502
SpAbs_Dzp,358.46471891935744
SpAbs_Dzv,345.20275550379085
SpDiam_Dt,403.0313379404265
SpMAD_DzZ,8.476140010021151
SpMAD_Dzi,9.463016245181002
SpMAD_Dzm,8.47303992315178
SpMAD_Dzp,11.799953669912101
SpMAD_Dzv,11.436657446383068
SpMax_DzZ,126.92070391508328
SpMax_Dzi,142.00250504490455
SpMax_Dzm,126.8756127577392
SpMax_Dzp,176.1953649912038
SpMax_Dzv,171.28698268170862
VE1_Dzare,5.404667396530007
VE2_Dzare,0.18015557988433356
VE3_Dzare,2.78587520160868
VR1_Dzare,186.74436978853265
VR2_Dzare,6.224812326284422
VR3_Dzare,6.32835296383852
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4876190476190477
AETA_dBeta,-0.008333333333333333
AETA_eta_B,0.024487862691375224
AETA_eta_F,1.1066634249955787
AETA_eta_L,0.22942756266380962
AETA_eta_R,1.9953695597750445
BCUTare-1h,3.581280178170748
BCUTare-1l,2.184421204213235
ETA_beta_s,19.25
ETA_dPsi_A,0.18534744450180662
ETA_dPsi_B,0.0
ETA_eta_BR,0.9926358807412567
ETA_eta_FL,7.29675080171755
ETA_eta_RL,14.179577681631839
LogEE_Dzpe,142.86540467939298
LogEE_Dzse,142.64959998788808
PEOE_VSA10,12.083681658295921
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,53.31844197292493
SlogP_VSA3,26.033187144477235
SlogP_VSA4,0.0
SlogP_VSA5,18.405094737549014
SlogP_VSA6,47.62100596105198
SlogP_VSA7,10.045266627482652
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,284.71512890029703
SpAbs_Dzpe,283.61793327435544
SpAbs_Dzse,283.19573520061226
SpDiam_DzZ,193.22913698590492
SpDiam_Dzi,213.24413625633412
SpDiam_Dzm,193.19565889324474
SpDiam_Dzp,271.63361350147864
SpDiam_Dzv,262.810306680916
SpMAD_Dzpe,9.51952728720601
SpMAD_Dzse,9.505186249348283
SpMax_Dzpe,142.86540467939298
SpMax_Dzse,142.64959998788808
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6416666666666667
AETA_eta_BR,0.033087862691375224
AETA_eta_FL,0.24322502672391835
AETA_eta_RL,0.472652589387728
DetourIndex,3938
EState_VSA1,33.98345782900686
EState_VSA2,34.327149754765024
EState_VSA3,11.984273114623004
EState_VSA4,4.305215991296234
EState_VSA5,24.395944776997904
EState_VSA6,18.3295777085363
EState_VSA7,0.0
EState_VSA8,10.30076712495354
EState_VSA9,23.20187978046503
ETA_beta_ns,19.0
ETA_shape_p,0.21158854166666666
ETA_shape_x,0.05696614583333333
ETA_shape_y,0.30078125
GhoseFilter,True
LogEE_Dzare,142.43070445247082
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,282.7437317017062
SpDiam_Dzpe,215.6166916430884
SpDiam_Dzse,215.52660804609548
SpMAD_Dzare,9.490504296676567
SpMax_Dzare,142.43070445247082
TopoPSA(NO),116.66999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.199784465541136
VSA_EState9,48.30152593643765
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6333333333333333
EState_VSA10,23.113398747313287
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.012380952380952336
FilterItLogS,-4.534238489330818
SpDiam_Dzare,214.58815253363736
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6810495626822155
ETA_epsilon_2,0.922380952380952
ETA_epsilon_3,0.4395348837209298
ETA_epsilon_4,0.6164648910411615
ETA_epsilon_5,0.8834821428571425
AETA_beta_ns_d,0.03333333333333333
ETA_dEpsilon_A,0.2415146789612857
ETA_dEpsilon_B,0.06458467164105397
ETA_dEpsilon_C,-0.17693000732023173
ETA_dEpsilon_D,0.03889880952380942
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7333333333333333
MDEDescriptor,"0.0,0.0,0.0,0.0,10.513727919853112,19.543768112441736,0.0,6.853976507383535,0.0,0.0,1.9905358527674863,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.4082482904638629,0.0"
APolDescriptor,60.679066999999975
BCUTDescriptor,"11.850000000000021,34.96985582040356,-0.3304197570702974,0.2769850580470827,4.51396772167776,12.846044378071861"
BPolDescriptor,33.96293299999999
TPSADescriptor,125.04999999999998
ALOGPDescriptor,"1.2410000000000005,1.5400810000000014,104.96340000000001"
XLogPDescriptor,0.07000000000000028
VAdjMaDescriptor,6.0
WeightDescriptor,471.04224722
ChiPathDescriptor,"21.88854057813175,14.179577681631839,13.59381302591391,10.46485231591901,8.59466484879047,6.689811689292075,3.833934352188519,2.522383897923184,17.37899039522562,10.198089160327402,8.188367474943881,5.633236769858874,4.299832890036668,2.6154123553209727,1.5262901919745582,0.8759927174073866"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2970704012027991,0.5443186541268272,0.0,0.0,0.09128709291752768,0.15041180102116183,0.22978238715673238"
AtomCountDescriptor,49
BondCountDescriptor,32
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.8261317383231517,0.16666666666666666,0.8759423616138585,0.15137471507731048,1.2228746971926847,0.022807522979332223,0.1952531517015501,0.01691363992580506"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,8,1,1,5,0,0"
ZagrebIndexDescriptor,156.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"60.053802039539306,2.001793401317977,30.43443063580977,12.413973481975237,9.475897586202532"
FractionalPSADescriptor,0.26547512614424895
WienerNumbersDescriptor,"2518.0,47.0"
AminoAcidCountDescriptor,"2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.757735147206633,8.594953947294627,13.1675621420074,2.1715502066960153,3.2183934499902858,3.7390079692037492"
FractionalCSP3Descriptor,0.3157894736842105
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,7,2,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"24.638671875,10.744801512287335,6.292508917954816"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1731.11
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.3157894736842105
AutocorrelationDescriptorMass,"56.50593893568174,46.792948188236196,66.85164352253287,70.15856899766706,88.0244293285935"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.7286784160706069,-0.3598864271639253,0.07535706790754405,0.16539422678575671,-0.5691149108737037"
EccentricConnectivityIndexDescriptor,691
AutocorrelationDescriptorPolarizability,"2396.572000734584,2825.519063606389,4011.6703690742993,4028.4244928253675,3943.820327207548"
