DLiP-ID,T0077C
SdssS,0
SsCH3,1.7452554081297214
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.3846064814814814
SsssP,0
VE1_A,4.140803685110083
VE1_D,5.197651311690555
VE2_A,0.1478858458967887
VE2_D,0.1856304039889484
VE3_A,2.450509313016389
VE3_D,2.6778262699058066
VR1_A,328.90346190578373
VR1_D,172.84179411367563
VR2_A,11.746552210920848
VR2_D,6.172921218345558
VR3_A,6.82538369603006
VR3_D,6.181996108390482
WPath,2084
Xc-3d,1.7746385768453152
Xc-4d,0.0
Xc-5d,0.3805284609343238
Xc-6d,0.0
Xp-0d,20.0956473593183
Xp-1d,13.490402300641938
Xp-2d,11.940684478099822
Xp-3d,9.753354044360433
Xp-4d,8.043510530040432
Xp-5d,6.4284624156246695
Xp-6d,3.8748594312401514
Xp-7d,2.831670006143037
ZMIC0,92.10713340164445
ZMIC1,57.932452610797085
ZMIC2,35.823064616421334
ZMIC3,30.185862166298445
ZMIC4,29.775498922171234
ZMIC5,29.775498922171234
nAcid,0
nAtom,46
nBase,0
nRing,3
piPC1,3.713572066704308
piPC2,4.23410650459726
piPC3,4.709530201312334
piPC4,5.184588601219693
piPC5,5.6577385361547945
piPC6,5.688457308553455
piPC7,6.005274992381387
piPC8,6.359573868672378
piPC9,6.611116548487464
AATS0Z,59.82608695652174
AATS0d,3.4782608695652173
AATS0i,154.63083955183004
AATS0m,270.70156871739124
AATS0p,2.083305310593086
AATS0s,4.461011585256755
AATS0v,266.14808210587154
AATS1Z,33.5
AATS1d,4.145833333333333
AATS1i,140.68008980919157
AATS1m,132.23460404166676
AATS1p,2.1567449495833344
AATS1s,3.048868312757202
AATS1v,298.7510357641691
AATS2Z,33.05
AATS2d,3.7625
AATS2i,147.5603207411917
AATS2m,130.0297992750001
AATS2p,1.9415651300780634
AATS2s,3.0316443758573395
AATS2v,257.83685468681824
AATS3Z,26.92156862745098
AATS3d,3.2254901960784315
AATS3i,152.56230920768598
AATS3m,103.04015868627454
AATS3p,1.7018621309596653
AATS3s,2.839173323650447
AATS3v,221.84315601470425
AATS4Z,26.339805825242717
AATS4d,3.1553398058252426
AATS4i,152.6970177245723
AATS4m,98.91766330097087
AATS4p,1.6674257011280393
AATS4s,3.13229653601822
AATS4v,216.392566176838
AATS5Z,29.823529411764707
AATS5d,3.1372549019607843
AATS5i,153.51464867057695
AATS5m,113.69629843137255
AATS5p,1.678779683900843
AATS5s,3.8215625756475418
AATS5v,224.11084951123564
AATS6Z,28.0
AATS6d,3.118811881188119
AATS6i,153.1368061072025
AATS6m,106.58820101980199
AATS6p,1.7648491841998808
AATS6s,3.328230045226744
AATS6v,231.327689746241
AATS7Z,29.88679245283019
AATS7d,2.7830188679245285
AATS7i,151.47360723974475
AATS7m,114.72252099056601
AATS7p,1.7897672462796317
AATS7s,3.1595216372906796
AATS7v,217.94251894459623
AATS8Z,25.473118279569892
AATS8d,2.5053763440860215
AATS8i,150.09741701431938
AATS8m,95.88087051612906
AATS8p,1.6525679799042363
AATS8s,2.8757467144563913
AATS8v,199.5241479636938
AMID_C,1.5444006018500136
AMID_N,0.07982631251187529
AMID_O,0.19621881217873346
AMID_X,0.06287101155446416
AMID_h,0.4753966437349755
ATS0dv,353.95610425240056
ATS0pe,290.48929999999984
ATS0se,357.3896309999999
ATS1dv,342.03703703703707
ATS1pe,310.1565000000001
ATS1se,371.0340279999997
ATS2dv,463.3333333333333
ATS2pe,513.7285
ATS2se,622.9950529999995
ATS3dv,458.55555555555554
ATS3pe,641.6134000000002
ATS3se,789.700748
ATS4dv,485.03703703703707
ATS4pe,655.5071999999999
ATS4se,807.6732579999999
ATS5dv,562.7777777777778
ATS5pe,665.3130000000001
ATS5se,817.5707919999999
ATS6dv,465.3703703703703
ATS6pe,648.3074999999999
ATS6se,795.3213479999997
ATS7dv,364.5432098765432
ATS7pe,672.1248
ATS7se,833.6534809999998
ATS8dv,249.55555555555554
ATS8pe,575.3963000000001
ATS8se,716.8898119999998
ATSC0Z,1478.8695652173917
ATSC0c,0.7630574853236659
ATSC0d,27.739130434782616
ATSC0i,70.76868064073986
ATSC0m,7518.363065152176
ATSC0p,19.055527969476007
ATSC0s,71.21297228186314
ATSC0v,2552.911313529771
ATSC1Z,11.440453686200373
ATSC1c,-0.44780765498471553
ATSC1d,8.054820415879027
ATSC1i,-6.431208789533912
ATSC1m,51.8457082325144
ATSC1p,-0.008256532877997741
ATSC1s,-2.2553419987760646
ATSC1v,0.9079643235855102
ATSC2Z,212.79206049149337
ATSC2c,0.05384683644499665
ATSC2d,1.9754253308128558
ATSC2i,-5.546272561240303
ATSC2m,925.6403800831754
ATSC2p,2.822735295377003
ATSC2s,6.815510572008681
ATSC2v,35.87054395273819
ATSC3Z,-81.14555765595466
ATSC3c,0.202478294722874
ATSC3d,-1.725897920604915
ATSC3i,12.936078470166088
ATSC3m,-461.3937587504725
ATSC3p,1.4741009303499997
ATSC3s,-10.198740619514005
ATSC3v,187.32930454122308
ATSC4Z,-202.2079395085066
ATSC4c,-0.4792768936475009
ATSC4d,-1.15500945179584
ATSC4i,-11.27220088247097
ATSC4m,-1030.1141370146495
ATSC4p,-1.1307422287869995
ATSC4s,-22.91238220099782
ATSC4v,-266.693091323002
ATSC5Z,-6.10207939508509
ATSC5c,0.3359462599258493
ATSC5d,-0.5519848771266536
ATSC5i,-8.307158666584145
ATSC5m,17.952964858223126
ATSC5p,-3.8372890505819983
ATSC5s,25.89222862066016
ATSC5v,201.82531790912958
ATSC6Z,-79.43100189035918
ATSC6c,0.09176285921633265
ATSC6d,-11.81852551984877
ATSC6i,26.242916435612205
ATSC6m,-379.14628866020803
ATSC6p,4.522700184692999
ATSC6s,-0.27967133778566566
ATSC6v,497.2748508494484
ATSC7Z,-127.13421550094513
ATSC7c,-0.1571294750317087
ATSC7d,-12.355387523629489
ATSC7i,1.0458151819520483
ATSC7m,-440.9637648941397
ATSC7p,-0.639704491184999
ATSC7s,-23.49361007063565
ATSC7v,-581.5535577183579
ATSC8Z,-449.453686200378
ATSC8c,0.05061933911676188
ATSC8d,-4.907372400756145
ATSC8i,-44.89433027569856
ATSC8m,-1935.9993495467866
ATSC8p,-14.234597614189997
ATSC8s,-16.482741599376105
ATSC8v,-1865.0908299572445
AXp-0d,0.717701691404225
AXp-1d,0.4496800766880646
AXp-2d,0.2912362067829225
AXp-3d,0.18402554800680063
AXp-4d,0.11657261637739758
AXp-5d,0.07652931447172226
AXp-6d,0.04668505338843556
AXp-7d,0.03012414900152167
GATS1Z,0.5103137678602927
GATS1c,1.59649074900826
GATS1d,0.8111285266457678
GATS1i,1.0301935147383412
GATS1m,0.5031495491480277
GATS1p,0.7022355231956033
GATS1s,0.5457276415336088
GATS1v,0.797671324510802
GATS2Z,0.5654022975833479
GATS2c,1.1296251684247631
GATS2d,1.0950235109717867
GATS2i,1.0438624293089807
GATS2m,0.5658277143089651
GATS2p,0.7204875268208635
GATS2s,0.5839488303154977
GATS2v,0.8500081760536059
GATS3Z,0.8991366876614818
GATS3c,1.1255574402822628
GATS3d,1.09740918310898
GATS3i,0.8951084966256493
GATS3m,0.9045903318498325
GATS3p,0.8585678603789506
GATS3s,0.9704353535768574
GATS3v,0.903190025793307
GATS4Z,0.8514112692603444
GATS4c,1.6038322160640315
GATS4d,1.1418799646954985
GATS4i,1.0666481713445872
GATS4m,0.833299475422626
GATS4p,0.9702352717455593
GATS4s,1.5459770758054396
GATS4v,0.9723416994263538
GATS5Z,0.6342284664792005
GATS5c,1.2021947586887376
GATS5d,1.113313664023603
GATS5i,1.1517232619534115
GATS5m,0.572451384029071
GATS5p,1.1275125082856694
GATS5s,1.4488807811127675
GATS5v,0.8711482602313299
GATS6Z,0.6989550604381304
GATS6c,1.312238659743077
GATS6d,1.3010180328377663
GATS6i,0.894842533579549
GATS6m,0.6663318441264252
GATS6p,0.8188184119480045
GATS6s,1.2530358306951745
GATS6v,0.8097256473706457
GATS7Z,0.8333430407678967
GATS7c,1.20823423555837
GATS7d,1.247301413615662
GATS7i,1.0558134365287821
GATS7m,0.76472817458287
GATS7p,1.1612538497001095
GATS7s,1.602834496996625
GATS7v,1.0597150996641287
GATS8Z,1.0988667854033536
GATS8c,0.7665454329072483
GATS8d,0.9070684599049447
GATS8i,1.318642307129926
GATS8m,1.0396352699415505
GATS8p,1.5146446019520081
GATS8s,1.2673666978100393
GATS8v,1.3614092002551443
MATS1Z,0.0074136140020775705
MATS1c,-0.5624071723923312
MATS1d,0.2782784743991643
MATS1i,-0.08708996269019932
MATS1m,0.006608548956592229
MATS1p,-0.00041523439746316384
MATS1s,-0.03035078225549921
MATS1v,0.00034083928891613647
MATS2Z,0.0827357852648909
MATS2c,0.040576144722228834
MATS2d,0.04094827586206898
MATS2i,-0.04506381486611015
MATS2m,0.07079243366349093
MATS2p,0.08517595510560962
MATS2s,0.055030964911754986
MATS2v,0.008079231998195276
MATS3Z,-0.024745289425230906
MATS3c,0.11966823275266349
MATS3d,-0.028059499661933728
MATS3i,0.08243643499676893
MATS3m,-0.027676175845307537
MATS3p,0.034887021588324935
MATS3s,-0.06458699723822588
MATS3v,0.03309235333665576
MATS4Z,-0.0610645188360475
MATS4c,-0.28051096471051196
MATS4d,-0.018595733024926172
MATS4i,-0.07113580126548491
MATS4m,-0.06119031095275471
MATS4p,-0.026501059209756365
MATS4s,-0.1436917187015696
MATS4v,-0.04665483356365976
MATS5Z,-0.0018608254732480464
MATS5c,0.198550147215615
MATS5d,-0.008974122564386247
MATS5i,-0.05293818733436589
MATS5m,0.0010768880222966413
MATS5p,-0.09081575297324558
MATS5s,0.1639713530133665
MATS5v,0.03565312297981687
MATS6Z,-0.0244622627724053
MATS6c,0.05477042842706554
MATS6d,-0.19404699090598707
MATS6i,0.16889136915509853
MATS6m,-0.022967830418436176
MATS6p,0.10809690772008985
MATS6s,-0.0017886497453007734
MATS6v,0.08871503449339133
MATS7Z,-0.03730650309362069
MATS7c,-0.08936189482590036
MATS7d,-0.19329271899213338
MATS7i,0.006413067477508889
MATS7m,-0.02545256622534654
MATS7p,-0.014568350445437861
MATS7s,-0.14316689632022353
MATS7v,-0.09885666505334004
MATS8Z,-0.1503245659124547
MATS8c,0.032812105320298456
MATS8d,-0.08750463477938451
MATS8i,-0.31378001638188346
MATS8m,-0.12736696376879927
MATS8p,-0.3694869396257752
MATS8s,-0.1144841122078148
MATS8v,-0.3613592215428641
MAXsBr,3.3971099062591597
MAXssO,5.225622509104651
MAXssS,1.2046249973754932
MINsBr,3.3971099062591597
MINssO,5.225622509104651
MINssS,1.2046249973754932
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.74322980822403
SpAD_D,310.01904584873773
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.5886159090323331
SssNH2,0
SsssAs,0
SsssCH,-0.7864187032837833
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,792
TMWC10,133.9375145431843
TSRW10,77.29287375887938
VE1_Dt,5.19995531061262
VE2_Dt,0.18571268966473645
VE3_Dt,2.6782694486186527
VR1_Dt,172.29938489417256
VR2_Dt,6.153549460506163
VR3_Dt,6.17885299073869
Xc-3dv,1.3031827865838401
Xc-4dv,0.0
Xc-5dv,0.18031189050658536
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.4434467229311833
Xch-7d,0.617242240558052
Xp-0dv,18.35047574525764
Xp-1dv,10.74254254228408
Xp-2dv,8.652273900227756
Xp-3dv,5.9925998699074245
Xp-4dv,4.435831616053795
Xp-5dv,3.12272224206715
Xp-6dv,1.763819283601487
Xp-7dv,1.2049176182423427
Xpc-4d,4.024361948847989
Xpc-5d,6.4822980432136506
Xpc-6d,10.18044065500812
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,48
nFRing,0
nHBAcc,5
nHBDon,0
nHRing,1
nSpiro,0
naRing,2
piPC10,6.752927286497105
AATS0dv,7.694697918530447
AATS0pe,6.3149847826086924
AATS0se,7.7693398043478235
AATS1dv,7.125771604938272
AATS1pe,6.461593750000002
AATS1se,7.729875583333327
AATS2dv,5.791666666666666
AATS2pe,6.421606250000001
AATS2se,7.787438162499994
AATS3dv,4.495642701525054
AATS3pe,6.290327450980394
AATS3se,7.7421641960784315
AATS4dv,4.7090974469615245
AATS4pe,6.364147572815533
AATS4se,7.841487941747572
AATS5dv,5.517429193899782
AATS5pe,6.5226764705882365
AATS5se,8.015399921568626
AATS6dv,4.607627429409607
AATS6pe,6.4188861386138605
AATS6se,7.874468792079205
AATS7dv,3.439086885627766
AATS7pe,6.340800000000001
AATS7se,7.864655481132074
AATS8dv,2.6833930704898448
AATS8pe,6.187056989247313
AATS8se,7.708492602150535
AATSC0Z,32.149338374291126
AATSC0c,0.016588206202688388
AATSC0d,0.6030245746691874
AATSC0i,1.5384495791465187
AATSC0m,163.44267532939514
AATSC0p,0.4142506080320871
AATSC0s,1.5481080930839815
AATSC0v,55.498072033255895
AATSC1Z,0.23834278512917442
AATSC1c,-0.009329326145514906
AATSC1d,0.16780875866414638
AATSC1i,-0.13398351644862316
AATSC1m,1.0801189215107165
AATSC1p,-0.00017201110162495294
AATSC1s,-0.046986291641168014
AATSC1v,0.01891592340803146
AATSC2Z,2.659900756143667
AATSC2c,0.0006730854555624581
AATSC2d,0.024692816635160698
AATSC2i,-0.06932840701550379
AATSC2m,11.570504751039692
AATSC2p,0.03528419119221254
AATSC2s,0.08519388215010851
AATSC2v,0.44838179940922734
AATSC3Z,-0.7955446829015163
AATSC3c,0.0019850813208124904
AATSC3d,-0.016920567849067793
AATSC3i,0.1268242987271185
AATSC3m,-4.523468223043848
AATSC3p,0.014451969905392154
