DLiP-ID,T002NL
ATSC1i,-1.1139504671105542
ATSC1m,-14.851392280612801
ATSC1p,0.5875198191306157
ATSC1s,-11.634440104166671
ATSC1v,118.33990162240734
ATSC2Z,72.81632653061223
ATSC2c,0.42114477652685023
ATSC2d,-14.442602040816336
ATSC2i,12.796666041802755
ATSC2m,336.7267198724485
ATSC2p,1.1586283963837074
ATSC2s,42.65245225694444
ATSC2v,256.85437856546633
ATSC3Z,-145.24489795918367
ATSC3c,-0.04771291447652588
ATSC3d,-11.530612244897968
ATSC3i,-62.43041999987134
ATSC3m,-703.6502841224492
ATSC3p,-8.100754991420532
ATSC3s,-13.47743055555555
ATSC3v,-1535.5090986894083
ATSC4Z,-95.734693877551
ATSC4c,0.14237079711847
ATSC4d,-2.1007653061224465
ATSC4i,26.96242833288095
ATSC4m,-431.23895904591825
ATSC4p,2.6732407968163012
ATSC4s,-56.4794921875
ATSC4v,276.5308787821706
ATSC5Z,-143.55102040816323
ATSC5c,-0.5639445536342373
ATSC5d,0.940051020408164
ATSC5i,-22.469190128732702
ATSC5m,-675.2358413112247
ATSC5p,-3.1221868673429443
ATSC5s,-52.482964409722214
ATSC5v,-747.8831872774632
ATSC6Z,33.306122448979586
ATSC6c,0.18779447251093317
ATSC6d,3.4400510204081653
ATSC6i,3.013352161133133
ATSC6m,158.72403761734728
ATSC6p,1.916359720755128
ATSC6s,2.6724175347222237
ATSC6v,238.69451514953022
ATSC7Z,201.57142857142858
ATSC7c,0.376016946098858
ATSC7d,-2.089285714285714
ATSC7i,10.688598517358772
ATSC7m,945.4220720714287
ATSC7p,1.0695953403837861
ATSC7s,51.51367187500001
ATSC7v,697.3936612441754
ATSC8Z,-66.00000000000001
ATSC8c,-0.22501756202376164
ATSC8d,-0.9999999999999992
ATSC8i,-8.019227627472471
ATSC8m,-318.9848979285715
ATSC8p,-1.5511832081224997
ATSC8s,12.476562499999993
ATSC8v,-460.3024675899864
AXp-0d,0.746320598091751
AXp-1d,0.4516228046699427
AXp-2d,0.30786455712341665
AXp-3d,0.19674948882942214
AXp-4d,0.12589446688410139
AXp-5d,0.08070147075269891
AXp-6d,0.05125954685762607
AXp-7d,0.035452043388772815
GATS1Z,0.8928341073271414
GATS1c,1.7073634191502083
GATS1d,1.060828014369921
GATS1i,1.3674490136377124
GATS1m,0.898626568231767
GATS1p,1.1700729316237997
GATS1s,0.7191677931719255
GATS1v,1.0660334185100186
GATS2Z,0.8064574839836925
GATS2c,0.6873248809097986
GATS2d,1.7733204732004013
GATS2i,1.118691630856342
GATS2m,0.816046153324437
GATS2p,1.0820340870363923
GATS2s,0.41264273844340627
GATS2v,1.0216572559281434
GATS3Z,1.060687295751634
GATS3c,0.8755934812638984
GATS3d,1.2012646344157278
GATS3i,1.4080455809237942
GATS3m,1.0678510460113684
GATS3p,1.3422545178474483
GATS3s,0.8228182398718491
GATS3v,1.261033623058555
GATS4Z,1.0904029241754505
GATS4c,0.9486294623092051
GATS4d,0.9689263264344568
GATS4i,0.8307340860953029
GATS4m,1.0835995084019092
GATS4p,0.8413337918321957
GATS4s,1.2284929036515644
GATS4v,0.9025424992580352
GATS5Z,1.1144764113699173
GATS5c,1.092668788854399
GATS5d,0.9297903852055451
GATS5i,1.064814052236089
GATS5m,1.112467162529795
GATS5p,1.0905069503980191
GATS5s,1.2087754559898956
GATS5v,1.0891369362853998
GATS6Z,0.960755527043032
GATS6c,0.7334321661475068
GATS6d,0.8681468237554538
GATS6i,0.8701369687653658
GATS6m,0.9600296935271252
GATS6p,0.9018453463150473
GATS6s,0.9719642787484968
GATS6v,0.9446604383360566
GATS7Z,0.7332516339869282
GATS7c,0.6221166115472138
GATS7d,1.0630660481555112
GATS7i,0.8825239371359571
GATS7m,0.7398709960162918
GATS7p,0.9549811658175873
GATS7s,0.5183498083455871
GATS7v,0.8973260201999473
GATS8Z,1.0673253676470589
GATS8c,0.9239369965136539
GATS8d,0.9294234592445326
GATS8i,1.027744639182512
GATS8m,1.067655640716972
GATS8p,1.0621874171485246
GATS8s,1.0595802466845101
GATS8v,1.0706939689526622
MATS1Z,-0.009663195421709386
MATS1c,-0.6860356038742421
MATS1d,0.2803180914512921
MATS1i,-0.013694976059961197
MATS1m,-0.007196065968524172
MATS1p,0.047933363910947366
MATS1s,-0.08551311388839997
MATS1v,0.04299725686469817
MATS2Z,0.0944565044739768
MATS2c,0.1664669158919702
MATS2d,-0.2228805385508731
MATS2i,0.08878625043915657
MATS2m,0.09207866798115856
MATS2p,0.0533473728560723
MATS2s,0.17692317337068642
MATS2v,0.05266838491578906
MATS3Z,-0.13214869281045752
MATS3c,-0.013227913378831063
MATS3d,-0.12480671526397182
MATS3i,-0.3038113662169132
MATS3m,-0.13495755367746462
MATS3p,-0.2616093414340602
MATS3s,-0.039210889949598246
MATS3v,-0.22083825319346065
MATS4Z,-0.07250162282464219
MATS4c,0.03285433660005535
MATS4d,-0.018926901021615945
MATS4i,0.10921521718618
MATS4m,-0.06884536519313304
MATS4p,0.07185917382932612
MATS4s,-0.13677501430681352
MATS4v,0.0331041111724026
MATS5Z,-0.1262247424900405
MATS5c,-0.1511012395757382
MATS5d,0.009833615755133635
MATS5i,-0.10567479253417797
MATS5m,-0.12516186912614014
MATS5p,-0.09744574197910004
MATS5s,-0.14756867497553255
MATS5v,-0.103951773454333
MATS6Z,0.029286150091519213
MATS6c,0.050316963607521525
MATS6d,0.03598542970365727
MATS6i,0.014172089097815694
MATS6m,0.029421123714134096
MATS6p,0.05981099236599043
MATS6s,0.0075141547169786695
MATS6v,0.03317726429168991
MATS7Z,0.2095959595959596
MATS7c,0.11913922249446163
MATS7d,-0.025844930417495023
MATS7i,0.05944570370862763
MATS7m,0.20723257060826478
MATS7p,0.03947655078641697
MATS7s,0.17128291716725658
MATS7v,0.11462830001653727
MATS8Z,-0.0772058823529412
MATS8c,-0.08020774029841161
MATS8d,-0.013916500994035772
MATS8i,-0.05017469851946862
MATS8m,-0.07866017742518215
MATS8p,-0.06440733278304771
MATS8s,0.04667013020748771
MATS8v,-0.085115701247579
MAXdNH,7.3724137669746845
MAXsOH,8.890820707550832
MINdNH,7.3724137669746845
MINsOH,8.890820707550832
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,34.169157763742085
SpAD_D,359.4144421016008
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.7830980869702566
SssNH2,0
SsssAs,0
SsssCH,0.11327693741741451
SsssNH,0
SssssB,0
SssssC,-0.7692263741916516
SssssN,0
TMPC10,561
TMWC10,131.99400637666176
TSRW10,63.01073712072796
VE1_Dt,5.20604285948257
VE2_Dt,0.1859301021243775
VE3_Dt,2.6794394564285504
VR1_Dt,165.84345771405094
VR2_Dt,5.922980632644676
VR3_Dt,6.1406637347901425
Xc-3dv,1.6730940808123755
Xc-4dv,0.1767766952966369
Xc-5dv,0.17408164877716475
Xc-6dv,0.032274861218395144
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.16666666666666666
Xch-7d,0.2032631323962854
Xp-0dv,16.32591436464855
Xp-1dv,9.337488946041569
Xp-2dv,7.8910255011974355
Xp-3dv,5.092975919410121
Xp-4dv,3.295244676283723
Xp-5dv,2.2591836449481417
Xp-6dv,1.2068294834645386
Xp-7dv,0.7929728152306108
Xpc-4d,5.513445168005703
Xpc-5d,6.776768540284275
Xpc-6d,8.843849654664126
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,57
nFRing,0
nHBAcc,4
nHBDon,4
nHRing,1
nSpiro,0
naRing,1
piPC10,5.339639236109943
AATS0dv,6.821428571428571
AATS0pe,6.247692857142858
AATS0se,7.734655714285713
AATS1dv,6.105263157894737
AATS1pe,6.486789473684211
AATS1se,7.781613824561401
AATS2dv,4.603960396039604
AATS2pe,6.271934653465344
AATS2se,7.656585702970295
AATS3dv,2.9444444444444446
AATS3pe,6.178454861111112
AATS3se,7.6298001666666675
AATS4dv,2.2658959537572256
AATS4pe,6.133587861271677
AATS4se,7.704211445086706
AATS5dv,2.402684563758389
AATS5pe,6.110375838926174
AATS5se,7.6550933959731555
AATS6dv,2.557046979865772
AATS6pe,5.973130201342283
AATS6se,7.561357557046978
AATS7dv,2.8253968253968256
AATS7pe,5.889558730158731
AATS7se,7.437976761904762
AATS8dv,2.9464285714285716
AATS8pe,6.167055357142856
AATS8se,7.698373392857143
AATSC0Z,7.63265306122449
AATSC0c,0.025048522346314554
AATSC0d,0.6415816326530612
AATSC0i,1.4270189714459225
AATSC0m,36.20738649489795
AATSC0p,0.21503529915102554
AATSC0s,2.3869202628968256
AATSC0v,48.2853739132153
AATSC1Z,-0.07375581811672062
AATSC1c,-0.017184178154011354
AATSC1d,0.17984693877551014
AATSC1i,-0.019542990651062356
AATSC1m,-0.2605507417651369
AATSC1p,0.010307365247905539
AATSC1s,-0.20411298428362581
AATSC1v,2.0761386249545146
AATSC2Z,0.7209537280258637
AATSC2c,0.0041697502626420815
AATSC2d,-0.14299605981006272
AATSC2i,0.1266996637802253
AATSC2m,3.333927919529193
AATSC2p,0.011471568281026806
AATSC2s,0.42230150749449946
AATSC2v,2.543112659064023
AATSC3Z,-1.0086451247165533
AATSC3c,-0.0003313396838647631
AATSC3d,-0.08007369614512477
AATSC3i,-0.43354458333243984
AATSC3m,-4.886460306405898
AATSC3p,-0.05625524299597592
AATSC3s,-0.09359326774691354
AATSC3v,-10.663257629787559
AATSC4Z,-0.5533797333962486
AATSC4c,0.0008229525844998266
AATSC4d,-0.012143152058511252
AATSC4i,0.15585218689526562
AATSC4m,-2.492710745930163
AATSC4p,0.01545225894113469
AATSC4s,-0.3264710531069364
AATSC4v,1.5984443860241075
