DLiP-ID,C001R2
AATSC6m,-41.97557866869566
AATSC6p,-0.1981865658992936
AATSC6s,-0.07942568549830022
AATSC6v,-38.55332958630953
AATSC7Z,1.8783558558558568
AATSC7c,0.0007291820057980504
AATSC7d,0.04394144144144146
AATSC7i,0.24334165908547253
AATSC7m,9.117315047207214
AATSC7p,0.05929303360160146
AATSC7s,0.04037121290529211
AATSC7v,16.58019809505484
AATSC8Z,-2.7775000000000016
AATSC8c,0.0021165086437816174
AATSC8d,-0.5225000000000001
AATSC8i,-0.2628222940074416
AATSC8m,-13.037363793333341
AATSC8p,-0.07090668401938904
AATSC8s,-0.007634086203830697
AATSC8v,-13.154347429020756
ATS0are,235.18540000000002
ATS1are,255.95000000000002
ATS2are,481.32000000000005
ATS3are,646.1776
ATS4are,842.298
ATS5are,588.6871
ATS6are,535.9640000000002
ATS7are,597.4602000000001
ATS8are,221.2302
ATSC0dv,94.93333333333331
ATSC0pe,4.098189999999999
ATSC0se,2.9880963999999994
ATSC1dv,50.63160493827157
ATSC1pe,0.2711402500000021
ATSC1se,-0.048855509999999984
ATSC2dv,8.403456790123448
ATSC2pe,-1.2354204999999985
ATSC2se,-1.1086577799999993
ATSC3dv,-4.8414814814814875
ATSC3pe,0.7518772500000049
ATSC3se,1.5968436099999999
ATSC4dv,52.1120987654321
ATSC4pe,6.057328249999988
ATSC4se,3.3384635699999983
ATSC5dv,-44.70123456790124
ATSC5pe,-0.22171499999999997
ATSC5se,-0.1303453999999997
ATSC6dv,-34.702222222222225
ATSC6pe,-3.4531469999999946
ATSC6se,-1.6099417199999992
ATSC7dv,30.863703703703706
ATSC7pe,2.298917749999989
ATSC7se,0.7963629899999985
ATSC8dv,-62.788148148148146
ATSC8pe,0.08586900000000303
ATSC8se,0.10169124000000027
AXp-0dv,0.768200040042846
AXp-1dv,0.3994812943626195
AXp-2dv,0.26322845157043606
AXp-3dv,0.14727523313549085
AXp-4dv,0.07406364617028653
AXp-5dv,0.04891106558602171
AXp-6dv,0.02644717501103807
AXp-7dv,0.015557495447578739
BertzCT,512.3304895696324
ECIndex,291
ETA_eta,20.9918958805885
GATS1dv,0.7291000578545113
GATS1pe,0.6799813290566882
GATS1se,0.6694160071193185
GATS2dv,1.3511105909280068
GATS2pe,1.1608295369419184
GATS2se,1.0451597210853036
GATS3dv,0.893332159342107
GATS3pe,0.6702336773376634
GATS3se,0.5255513083436881
GATS4dv,0.7151548717697651
GATS4pe,0.44309709370023653
GATS4se,0.43611627475881815
GATS5dv,1.2646496566791514
GATS5pe,1.1233629968351884
GATS5se,1.0579022149352344
GATS6dv,0.8987534264234925
GATS6pe,1.20042098118183
GATS6se,1.1332421843232194
GATS7dv,0.8109373418362185
GATS7pe,0.7223287696618605
GATS7se,0.7677984588485202
GATS8dv,2.0853490428630885
GATS8pe,1.0775732701509693
GATS8se,1.2493845580082361
LogEE_A,3.929223551430282
LogEE_D,80.40338259453716
MATS1dv,0.520330278209149
MATS1pe,0.06454729360296468
MATS1se,-0.01595126321731854
MATS2dv,0.04539464558191146
MATS2pe,-0.15459238697058303
MATS2se,-0.19026911289811502
MATS3dv,-0.018715138187357573
MATS3pe,0.06732685816927371
MATS3se,0.1961106927627474
MATS4dv,0.14351205872833256
MATS4pe,0.3864182062711019
MATS4se,0.2920926290508342
MATS5dv,-0.1883478984602581
MATS5pe,-0.02164028510147163
MATS5se,-0.01744862046619376
MATS6dv,-0.15893177007002124
MATS6pe,-0.36634911042913165
MATS6se,-0.23425437709090144
MATS7dv,0.1171564823250217
MATS7pe,0.20214749165578588
MATS7se,0.09604029309564897
MATS8dv,-0.7348800110972397
MATS8pe,0.023281009421233123
MATS8se,0.037813460993650336
MAXaasC,1.050903565129756
MAXsCH3,2.22631676744772
MDEC-11,1.8973665961010278
MDEC-12,5.126720829112575
MDEC-13,3.9851727452442653
MDEC-22,2.94168275343288
MDEC-23,7.566644426856242
MDEC-33,9.125465128398087
MINaasC,0.3723481198034775
MINsCH3,2.1974874723551974
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.8739495798319323
SM1_Dzi,0.9771428212970534
SM1_Dzm,2.929739426075799
SM1_Dzp,-0.10058381984987452
SM1_Dzv,-0.30549473753641987
SddssSe,0
SpAD_Dt,296.3360881384649
SpAbs_A,23.8422716852781
SpAbs_D,160.80676518907427
SpMAD_A,1.192113584263905
SpMAD_D,8.040338259453716
SpMax_A,2.5403225373665905
SpMax_D,80.40338259453716
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,0.0
TpiPC10,7.519658509832807
VAdjMat,5.392317422778761
VE1_DzZ,4.405623482582124
VE1_Dzi,4.401903762113904
VE1_Dzm,4.405651594726352
VE1_Dzp,4.385867028175921
VE1_Dzv,4.38995580198535
VE2_DzZ,0.2202811741291062
VE2_Dzi,0.22009518810569523
VE2_Dzm,0.22028257973631762
VE2_Dzp,0.21929335140879608
VE2_Dzv,0.21949779009926748
VE3_DzZ,2.176028969678509
VE3_Dzi,2.175184301115805
VE3_Dzm,2.1760353506265515
VE3_Dzp,2.171534512762711
VE3_Dzv,2.1724663397114576
VR1_DzZ,102.37201278811608
VR1_Dzi,103.76105635178904
VR1_Dzm,102.3328677175461
VR1_Dzp,104.40202906858997
VR1_Dzv,104.5066687761982
VR2_DzZ,5.118600639405804
VR2_Dzi,5.188052817589452
VR2_Dzm,5.116643385877305
VR2_Dzp,5.220101453429498
VR2_Dzv,5.22533343880991
VR3_DzZ,5.321760543192599
VR3_Dzi,5.335237901239027
VR3_Dzm,5.3213780894772755
VR3_Dzp,5.341396291342509
VR3_Dzv,5.342398065968828
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0625
Xch-6dv,0.18481917382415922
Xch-7dv,0.39284711193885824
Xpc-4dv,4.227619415503056
Xpc-5dv,5.63721209995694
Xpc-6dv,8.909005712203365
Zagreb1,110.0
Zagreb2,130.0
fragCpx,61.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,0
nBondsM,6
nBondsO,21
nBondsS,35
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,6
naHRing,0
AATS0are,5.879635
AATS1are,6.242682926829269
AATS2are,6.170769230769231
AATS3are,5.928234862385321
AATS4are,5.50521568627451
AATS5are,5.886871
AATS6are,5.8256956521739145
AATS7are,5.382524324324325
AATS8are,6.145283333333333
AATSC0dv,2.3733333333333326
AATSC0pe,0.10245474999999997
AATSC0se,0.07470240999999998
AATSC1dv,1.2349171936163799
AATSC1pe,0.006613176829268343
AATSC1se,-0.0011915978048780483
AATSC2dv,0.10773662551440318
AATSC2pe,-0.01583872435897434
AATSC2se,-0.014213561282051273
AATSC3dv,-0.044417261297995295
AATSC3pe,0.0068979564220183935
AATSC3se,0.014649941376146787
AATSC4dv,0.3406019527152425
AATSC4pe,0.03959038071895417
AATSC4se,0.021820023333333324
AATSC5dv,-0.4470123456790124
AATSC5pe,-0.0022171499999999998
AATSC5se,-0.0013034539999999969
AATSC6dv,-0.3771980676328503
AATSC6pe,-0.03753420652173907
AATSC6se,-0.017499366521739123
AATSC7dv,0.2780513847180514
AATSC7pe,0.020710970720720624
AATSC7se,0.007174441351351338
AATSC8dv,-1.7441152263374484
AATSC8pe,0.002385250000000084
AATSC8se,0.002824756666666674
AETA_eta,1.049594794029425
ATSC0are,2.5721099999999986
ATSC1are,0.31050224999999876
ATSC2are,-1.5177645000000004
ATSC3are,-0.07184474999999971
ATSC4are,3.8664742499999987
ATSC5are,-0.659385
ATSC6are,-1.9982429999999989
ATSC7are,1.9559497500000007
ATSC8are,0.12941099999999955
BCUTZ-1h,17.004190152248015
BCUTZ-1l,5.688566250216613
BCUTc-1h,0.45588243534936984
BCUTc-1l,-0.3906098586393256
BCUTd-1h,4.019940746016218
BCUTd-1l,0.9886160267356404
BCUTi-1h,14.549081226537249
BCUTi-1l,10.946115070421483
BCUTm-1h,35.45355227097629
BCUTm-1l,11.699875141236797
BCUTp-1h,2.227214601035837
BCUTp-1l,1.027011907120487
BCUTs-1h,2.0496700463738513
BCUTs-1l,1.1449230970188318
BCUTv-1h,22.460123157055147
BCUTv-1l,15.5887046454833
BalabanJ,2.088684458225455
Diameter,9
ETA_beta,21.5
GATS1are,0.8940045522082989
GATS2are,1.7523356310577698
GATS3are,0.7571865015403944
GATS4are,0.46147966867211554
GATS5are,1.3892018615067008
GATS6are,1.025110410958487
GATS7are,0.5818768837068988
GATS8are,0.8373572669909141
HybRatio,0.5714285714285714
Lipinski,True
LogEE_Dt,148.16804406923245
MATS1are,0.11777452145912999
MATS2are,-0.30260788583333137
MATS3are,-0.010250357049877161
MATS4are,0.3930014428529382
MATS5are,-0.10254382588614022
MATS6are,-0.33777766283239286
MATS7are,0.2740344529420427
MATS8are,0.05590351890082445
MAXssCH2,1.0845148337112622
MAXssssN,0.9376605848100555
MINssCH2,0.8519598765432099
MINssssN,0.8898456790123458
NsssssAs,0
RotRatio,0.14285714285714285
SM1_Dzpe,1.0945203197868094
SM1_Dzse,1.1196626768716524
SMR_VSA1,8.966061715389248
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,13.08951281182515
SMR_VSA6,41.28020074253391
SMR_VSA7,31.217436238359298
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,127.32478048057956
SpAD_Dzi,129.87594424414158
SpAD_Dzm,127.1324001394675
SpAD_Dzp,180.3692271539457
SpAD_Dzv,168.71801240982614
SpAbs_Dt,296.3360881384649
SpDiam_A,4.954536099739684
SpDiam_D,118.72381804880362
SpMAD_Dt,14.816804406923245
SpMax_Dt,148.16804406923245
SsssssAs,0
VE1_Dzpe,4.401679008540397
VE1_Dzse,4.401467739477514
VE2_Dzpe,0.22008395042701986
VE2_Dzse,0.2200733869738757
VE3_Dzpe,2.1751332415462157
VE3_Dzse,2.175085243013652
VMcGowan,246.71999999999963
VR1_Dzpe,103.66243333539663
VR1_Dzse,103.64273065254183
VR2_Dzpe,5.183121666769831
VR2_Dzse,5.182136532627092
VR3_Dzpe,5.334286967244299
VR3_Dzse,5.334096883384013
mZagreb1,9.791666666666666
mZagreb2,4.083333333333334
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,3
nBondsKS,38
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.06430274999999996
AATSC1are,0.007573225609756067
AATSC2are,-0.019458519230769238
AATSC3are,-0.0006591261467889882
AATSC4are,0.025271073529411756
AATSC5are,-0.00659385
AATSC6are,-0.02172003260869564
AATSC7are,0.017621168918918927
AATSC8are,0.0035947499999999877
AETA_beta,1.075
BCUTdv-1h,4.307284819741515
BCUTdv-1l,0.7727949907579945
BCUTpe-1h,3.1969704133853107
BCUTpe-1l,2.231742735649221
BCUTse-1h,3.5038010810008346
BCUTse-1l,2.4286051631426924
ETA_alpha,10.657142857142857
ETA_dBeta,-5.5
ETA_eta_B,0.8741023423137708
ETA_eta_F,15.040477456935996
ETA_eta_L,4.917409723978898
ETA_eta_R,36.0323733375245
ETA_psi_1,0.6074918566775245
LabuteASA,140.49778410226466
LogEE_DzZ,63.806087719281365
LogEE_Dzi,64.98682926313565
LogEE_Dzm,63.71268704103754
LogEE_Dzp,90.16952600399533
LogEE_Dzv,84.31318199428262
PEOE_VSA1,8.966061715389248
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,46.40375956093006
PEOE_VSA7,0.0
PEOE_VSA8,11.126902983393991
PEOE_VSA9,48.281221185674056
SM1_Dzare,0.8377666002923541
SpAD_Dzpe,133.28316552805035
SpAD_Dzse,134.45874720440057
SpAbs_DzZ,124.7382258587308
SpAbs_Dzi,128.99651570497429
SpAbs_Dzm,124.49563465599931
SpAbs_Dzp,180.43963582784062
SpAbs_Dzv,168.93185872610167
SpDiam_Dt,200.66797248582412
SpMAD_DzZ,6.366239024028978
SpMAD_Dzi,6.493797212207079
SpMAD_Dzm,6.356620006973375
SpMAD_Dzp,9.018461357697285
SpMAD_Dzv,8.435900620491307
SpMax_DzZ,63.806087719281365
SpMax_Dzi,64.98682926313565
SpMax_Dzm,63.71268704103754
SpMax_Dzp,90.16952600399533
SpMax_Dzv,84.31318199428262
VE1_Dzare,4.400884477213895
VE2_Dzare,0.22004422386069472
VE3_Dzare,2.174952718831453
VR1_Dzare,103.8585615667916
VR2_Dzare,5.1929280783395795
VR3_Dzare,5.336177169147797
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5328571428571428
AETA_dBeta,-0.275
AETA_eta_B,0.043705117115688544
AETA_eta_F,0.7520238728467998
AETA_eta_L,0.24587048619894492
AETA_eta_R,1.8016186668762249
BCUTare-1h,3.1461365653201487
BCUTare-1l,2.1784411961149033
ETA_beta_s,13.5
ETA_dPsi_A,0.10650814332247549
ETA_dPsi_B,0.0
ETA_eta_BR,1.0461023423137707
ETA_eta_FL,4.122701496080427
ETA_eta_RL,9.040111220059325
LogEE_Dzpe,66.6963087800145
LogEE_Dzse,67.28535673604387
PEOE_VSA10,26.1790256236503
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,50.24626245792315
SlogP_VSA3,13.08951281182515
SlogP_VSA4,0.0
SlogP_VSA5,11.126902983393991
SlogP_VSA6,0.0
SlogP_VSA7,20.090533254965305
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,132.85475423410168
SpAbs_Dzpe,132.2980972402422
SpAbs_Dzse,133.45105079521608
SpDiam_DzZ,97.79562254697586
SpDiam_Dzi,97.19041605477452
SpDiam_Dzm,97.71249083550998
SpDiam_Dzp,139.00019229795208
SpDiam_Dzv,128.5000884757445
SpMAD_Dzpe,6.664158276402517
SpMAD_Dzse,6.722937360220028
SpMax_Dzpe,66.6963087800145
SpMax_Dzse,67.28535673604387
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.675
AETA_eta_BR,0.05230511711568854
AETA_eta_FL,0.20613507480402132
AETA_eta_RL,0.45200556100296624
DetourIndex,1463
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,20.090533254965305
EState_VSA4,46.27199032243354
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,28.19068793070876
EState_VSA9,46.40375956093006
ETA_beta_ns,8.0
ETA_shape_p,0.4557640750670242
ETA_shape_x,0.07506702412868634
ETA_shape_y,0.28150134048257375
GhoseFilter,True
LogEE_Dzare,66.46926544706545
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,132.10076429383855
SpDiam_Dzpe,100.25061204242385
SpDiam_Dzse,101.28728058086837
SpMAD_Dzare,6.642737711705084
SpMax_Dzare,66.46926544706545
TopoPSA(NO),0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.8275062638224013
VSA_EState9,16.626320441756953
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4
EState_VSA10,0.0
ETA_dAlpha_A,0.03285714285714283
ETA_dAlpha_B,0.0
FilterItLogS,-7.836440444876597
SpDiam_Dzare,99.50587248979777
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.5885714285714289
ETA_epsilon_2,0.877142857142857
ETA_epsilon_3,0.43793103448275894
ETA_epsilon_4,0.5509316770186339
ETA_epsilon_5,0.877142857142857
AETA_beta_ns_d,0.1
ETA_dEpsilon_A,0.15064039408866992
ETA_dEpsilon_B,0.037639751552794976
ETA_dEpsilon_C,-0.11300064253587494
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.45
MDEDescriptor,"1.8973665961010278,5.126720829112575,3.9851727452442653,0.0,2.94168275343288,7.566644426856242,0.0,9.125465128398087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,48.89585999999999
BCUTDescriptor,"11.994356147559012,34.971855502803045,-0.36394504073485207,0.12534673382078587,6.656601562500002,11.763578271645683"
BPolDescriptor,28.824139999999996
TPSADescriptor,0.0
ALOGPDescriptor,"2.253400000000001,5.077811560000004,85.6906"
XLogPDescriptor,3.4199999999999995
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,356.03805952
ChiPathDescriptor,"15.292528739883949,9.040111220059325,10.04374488065149,7.324226096952977,5.294129797645253,4.732596976936921,2.935939005716115,1.835585325505496,15.778214363230015,9.8033207439881,11.11398091576792,7.2239447303349476,5.262842408589382,5.150765792551008,2.785635582744299,1.8184206098976403"
ChiChainDescriptor,"0.0,0.0,0.08333333333333333,0.275520980334187,0.644943464808772,0.0,0.0,0.08838834764831843,0.25490169529663687,0.5170621735271853"
AtomCountDescriptor,40
BondCountDescriptor,21
SmallRingDescriptor,"2,1,1,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"3.5294027529718677,0.5303300858899106,0.546023729152566,0.0,4.2614903577768475,0.75,0.3725443942885877,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,4,2,4,0,0,0"
ZagrebIndexDescriptor,110.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"39.20854950445529,1.9604274752227646,16.94062757148182,0.0,6.832985893653504"
FractionalPSADescriptor,0.0
WienerNumbersDescriptor,"776.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.240750819979971,7.593286634604817,12.23416533404096,5.053444630227834,7.189370564180161,12.023959272908701"
FractionalCSP3Descriptor,0.5714285714285714
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,4
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,6
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.3718820861678,5.325259515570934,3.276621058893516"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1301.06
HBondAcceptorCountDescriptor,0
HybridizationRatioDescriptor,0.5714285714285714
AutocorrelationDescriptorMass,"51.57176023394808,30.136538023195943,50.27889284822654,76.3489002855647,65.25412357785628"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.35113032485422274,-0.19941775607484624,-0.017253281785274757,0.08507954908100511,-0.13046519126573675"
EccentricConnectivityIndexDescriptor,291
AutocorrelationDescriptorPolarizability,"1865.1133840643993,2229.1658420652157,3361.9173948087923,3192.368550788808,2611.745522119524"
