DLiP-ID,C00054
DLiP-Mol-ID,30290
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C6H8N2/c1-5-2-3-8-6(7)4-5/h2-4H,1H3,(H2,7,8)"
Standard Inchi Key(RDKit),ORLGLBZRQYOWNA-UHFFFAOYSA-N
Canonical SMILES(RDKit),Cc1ccnc(N)c1
SMILES(SDF),
MW(SDF),
MW(RDKit),108.144
MW Monoisotopic(RDKit),108.068748256
MolLogP(RDKit),0.97222
XLogP(SDF),
XLogP(CDK),1.118
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),2
HBA Lipinski(RDKit),2
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),38.91
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),0
nRings(SDF),
nRings(RDKit),1
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),8
QED Weighted(RDKit),0.537512332367609
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,64.0524865010122
qed,0.5375123323676086
Chi0,5.983127663125442
Chi1,3.787693700234704
TPSA,38.91
Chi0n,4.756614672258461
Chi0v,4.756614672258461
Chi1n,2.4698395592097255
Chi1v,2.4698395592097255
Chi2n,1.75805736960776
Chi2v,1.75805736960776
Chi3n,0.9365880649324397
Chi3v,0.9365880649324397
Chi4n,0.5595465436336244
Chi4v,0.5595465436336244
MolMR,33.386399999999995
MolWt,108.144
fr_SH,0
Kappa1,5.093884892086331
Kappa2,1.8200415093161881
Kappa3,0.9641693455260444
fr_ArN,1
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,1
fr_NH1,0
fr_NH2,1
fr_N_O,0
fr_azo,0
BertzCT,166.38833891467198
MolLogP,0.9722200000000001
NOCount,2
fr_Ar_N,1
fr_COO2,0
fr_urea,0
BalabanJ,3.077660437970554
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,6.923737199690624
SMR_VSA6,5.733667477162185
SMR_VSA7,23.893029200233293
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,48.3558839118528
NHOHCount,2
PEOE_VSA1,5.733667477162185
PEOE_VSA2,0.0
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,24.619922828310838
PEOE_VSA8,6.196843571613076
PEOE_VSA9,0.0
RingCount,1
SMR_VSA10,5.817862777835028
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,108.06874825599999
