DLiP-ID,T0028Q
Spe,45.82745098039214
SsF,38.7379820965005
SsI,0
Sse,46.80735615440642
StN,0
fMF,0.35555555555555557
nBr,0
nCl,0
AMID,2.009823109166025
BIC0,0.33760986595124504
BIC1,0.7239335117914341
BIC2,0.8595579410434967
BIC3,0.8903081082337323
BIC4,0.8903081082337323
BIC5,0.8903081082337323
CIC0,3.540009018430686
CIC1,1.3065330559882486
CIC2,0.5224394445405984
CIC3,0.34466166676282217
CIC4,0.34466166676282217
CIC5,0.34466166676282217
GGI1,6.5
GGI2,4.000000000000002
GGI3,2.0972222222222223
GGI4,1.5550000000000002
GGI5,1.2191666666666663
GGI6,0.510204081632653
GGI7,0.4862528344671202
GGI8,0.3283179012345679
GGI9,0.24562500000000004
JGI1,0.21666666666666665
JGI2,0.09302325581395351
JGI3,0.049933862433862435
JGI4,0.03792682926829269
JGI5,0.03386574074074074
JGI6,0.015460729746444031
JGI7,0.015685575305390973
JGI8,0.013132716049382714
JGI9,0.010234375000000002
MIC0,23.289161737180642
MIC1,44.42526831255942
MIC2,47.66074578400976
MIC3,47.839945784009764
MIC4,47.839945784009764
MIC5,47.839945784009764
MPC2,43
MPC3,55
MPC4,69
MPC5,79
MPC6,92
MPC7,103
MPC8,110
MPC9,125
Mare,1.0348444444444445
NaaN,2
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.16125564634027423
RPCG,0.16924118354294668
SIC0,0.3554071901893095
SIC1,0.7620961389405275
SIC2,0.9048700984209217
SIC3,0.9372412807266882
SIC4,0.9372412807266882
SIC5,0.9372412807266882
SaaN,8.543173668763496
SaaO,0
SaaS,1.214864913609051
Sare,46.568000000000005
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,8.778003568599239
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,87.83298350545451
TIC1,188.33940181536417
TIC2,223.62361433050845
TIC3,231.62361433050836
TIC4,231.62361433050836
TIC5,231.62361433050836
Vabc,327.3023421816116
WPol,42
apol,51.970481
bpol,27.141518999999995
nRot,6
ABCGG,17.84446533185205
ATS0Z,1488.0
ATS0d,163.0
ATS0i,7659.753003597334
ATS0m,6021.409036449312
ATS0p,73.22577438243297
ATS0s,378.42704046639227
ATS0v,10685.675387442288
ATS1Z,1438.0
ATS1d,201.0
ATS1i,7066.985473121946
ATS1m,5588.719531505603
ATS1p,89.02915493600004
ATS1s,171.37654320987656
ATS1v,13165.58439247511
ATS2Z,2269.0
ATS2d,296.0
ATS2i,12693.96561890072
ATS2m,8826.468272954913
ATS2p,128.45959044109398
ATS2s,454.9135802469135
ATS2v,18877.442680830718
ATS3Z,2198.0
ATS3d,313.0
ATS3i,15156.681017350234
ATS3m,8356.747302011197
ATS3p,136.78523140588592
ATS3s,355.6049382716049
ATS3v,19717.228836461472
ATS4Z,2390.0
ATS4d,307.0
ATS4i,16932.268166630693
ATS4m,8962.247729564793
ATS4p,141.806059779339
ATS4s,437.65432098765416
ATS4v,20062.588643268944
ATS5Z,2048.0
ATS5d,280.0
ATS5i,15191.10460055322
ATS5m,7525.598343288001
ATS5p,132.155884352339
ATS5s,354.1790123456789
ATS5v,18283.808170727483
ATS6Z,2009.0
ATS6d,255.0
ATS6i,13591.922355415873
ATS6m,7547.400137649598
ATS6p,115.83974219894296
ATS6s,388.1342592592591
ATS6v,16290.18371807428
ATS7Z,1918.0
ATS7d,230.0
ATS7i,13106.097165789746
ATS7m,7285.233773558398
ATS7p,105.59628516203698
ATS7s,281.87962962962956
ATS7v,15144.30629156147
ATS8Z,1404.0
ATS8d,210.0
ATS8i,11773.255959680253
ATS8m,5111.185653867201
ATS8p,98.775121370792
ATS8s,255.8796296296297
ATS8v,13430.468241102517
C1SP1,0
C1SP2,3
C1SP3,4
C2SP1,0
C2SP2,6
C2SP3,1
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.2777777777777778
GGI10,0.16682787470666263
JGI10,0.007583085213939209
JGT10,0.4935128362386729
Kier1,22.68
Kier2,9.871281773931855
Kier3,5.586776859504132
MAXdO,12.173520880638621
MAXsF,12.9126606988335
MID_C,37.32332335021337
MID_N,8.343006976773296
MID_O,3.478746930557338
MID_X,5.073583680113288
MID_h,18.951723706435327
MINdO,12.173520880638621
MINsF,12.9126606988335
MPC10,131
MWC01,30.0
MWC02,4.990432586778736
MWC03,5.8377304471659395
MWC04,6.727431724850855
MWC05,7.598399329323964
MWC06,8.493105395887147
MWC07,9.37441309371334
MWC08,10.271700674941403
MWC09,11.158690399249249
MWC10,12.057485626465848
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.435220000000002
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.4510384535657
SRW05,3.044522437723423
SRW06,6.968850378341948
SRW07,5.351858133476067
SRW08,8.567315800819449
SRW09,7.4127640174265625
SRW10,10.210641315177503
SaaCH,8.01590417335072
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.3844694734817125
SaasN,1.4749331144494833
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.3130944685291721
SdssS,0
SsCH3,1.7076433342824937
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.6810802036693504
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.45603606003697
VE1_D,5.197632402353078
VE2_A,0.15914414500132038
VE2_D,0.1856297286554671
VE3_A,2.523879012241299
VE3_D,2.6778226318449327
VR1_A,383.34294635263177
VR1_D,172.89292623108034
VR2_A,13.690819512593992
VR2_D,6.174747365395726
VR3_A,6.978549426997558
VR3_D,6.182291896546943
WPath,2285
Xc-3d,2.710680848183145
Xc-4d,0.28867513459481287
Xc-5d,0.8377473020981446
Xc-6d,0.14433756729740643
Xp-0d,20.311190308942123
Xp-1d,13.307880315929772
Xp-2d,12.560088291366261
Xp-3d,9.903372491200395
Xp-4d,7.938369645829579
Xp-5d,5.648923167450215
Xp-6d,4.216500815413866
Xp-7d,3.0587471702767766
ZMIC0,86.99670297413329
ZMIC1,39.73584581866246
ZMIC2,31.24423939712671
ZMIC3,30.49085634921658
ZMIC4,30.49085634921658
ZMIC5,30.49085634921658
nAcid,0
nAtom,45
nBase,0
nRing,3
piPC1,3.6888794541139363
piPC2,4.290459441148391
piPC3,4.879006851617819
piPC4,5.455321115357702
piPC5,5.847702427180024
piPC6,6.266370032980781
piPC7,6.67653230183001
piPC8,7.031989681967133
piPC9,7.447787701296067
AATS0Z,33.06666666666667
AATS0d,3.6222222222222222
AATS0i,170.21673341327408
AATS0m,133.8090896988736
AATS0p,1.6272394307207327
AATS0s,8.40948978814205
AATS0v,237.45945305427307
AATS1Z,30.595744680851062
AATS1d,4.276595744680851
AATS1i,150.3613930451478
AATS1m,118.90892620224687
AATS1p,1.8942373390638307
AATS1s,3.6463094299973737
AATS1v,280.11881686117255
AATS2Z,28.72151898734177
AATS2d,3.7468354430379747
AATS2i,160.68310910000912
AATS2m,111.72744649310016
AATS2p,1.6260707650771389
AATS2s,5.7583997499609305
AATS2v,238.9549706434268
AATS3Z,23.382978723404257
AATS3d,3.3297872340425534
AATS3i,161.24128741861952
AATS3m,88.90156704267231
AATS3p,1.455162036232829
AATS3s,3.783031258208563
AATS3v,209.75775357937738
AATS4Z,23.663366336633665
AATS4d,3.0396039603960396
AATS4i,167.64621947159102
AATS4m,88.73512603529498
AATS4p,1.4040203938548415
AATS4s,4.333211098887665
AATS4v,198.6394915175143
AATS5Z,22.26086956521739
AATS5d,3.0434782608695654
AATS5i,165.12070217992633
AATS5m,81.79998199226088
AATS5p,1.4364770038297718
AATS5s,3.849771873322597
AATS5v,198.7370453339944
AATS6Z,24.5
AATS6d,3.1097560975609757
AATS6i,165.75515067580332
AATS6m,92.04146509328778
AATS6p,1.4126797829139386
AATS6s,4.733344625112916
AATS6v,198.66077704968635
AATS7Z,24.27848101265823
AATS7d,2.911392405063291
AATS7i,165.89996412392082
AATS7m,92.21814903238479
AATS7p,1.336661837494139
AATS7s,3.568096577590248
AATS7v,191.7000796400186
AATS8Z,19.5
AATS8d,2.9166666666666665
AATS8i,163.51744388444797
AATS8m,70.98868963704446
AATS8p,1.3718766857054443
AATS8s,3.553883744855968
AATS8v,186.53428112642385
AMID_C,1.332975833936192
AMID_N,0.29796453488476055
AMID_O,0.12424096180561921
AMID_X,0.18119941714690313
AMID_h,0.6768472752298331
ATS0dv,494.44444444444446
ATS0pe,314.13619999999986
ATS0se,374.1970009999999
ATS1dv,432.66666666666663
ATS1pe,320.59810000000004
ATS1se,378.47855199999975
ATS2dv,709.3333333333333
ATS2pe,549.6028
ATS2se,650.9964539999997
ATS3dv,567.6666666666666
ATS3pe,616.3993000000002
ATS3se,746.3100420000002
ATS4dv,587.3333333333334
ATS4pe,688.4899999999998
ATS4se,830.8789220000002
ATS5dv,496.33333333333337
ATS5pe,614.4604999999999
ATS5se,747.6946019999999
ATS6dv,500.33333333333337
ATS6pe,558.4363000000001
ATS6se,672.781936
ATS7dv,406.33333333333337
ATS7pe,523.6367
ATS7se,637.518994
ATS8dv,376.33333333333337
ATS8pe,468.13630000000006
ATS8se,570.554246
ATSC0Z,489.2444444444444
ATSC0c,1.0039929751358188
ATSC0d,31.244444444444454
ATSC0i,136.17801318521552
ATSC0m,2278.283608204601
ATSC0p,13.205087818624975
ATSC0s,171.21007468373722
ATSC0v,2105.5996693124475
ATSC1Z,12.522469135802446
ATSC1c,-0.5961735047551271
ATSC1d,8.36691358024692
ATSC1i,-5.77332600776411
ATSC1m,58.95532862538312
ATSC1p,0.7229914647914714
ATSC1s,-17.33194562990059
ATSC1v,63.2684747706616
ATSC2Z,98.01530864197537
ATSC2c,0.10296314592171144
ATSC2d,3.7041975308642012
ATSC2i,42.773038041895724
ATSC2m,489.96927135609036
ATSC2p,0.5068348878861763
ATSC2s,103.91615306779119
ATSC2v,77.98802551333763
ATSC3Z,133.8004938271605
ATSC3c,-0.06916139472655734
ATSC3d,-2.1106172839506154
ATSC3i,-40.74111065865538
ATSC3m,636.7309754140009
ATSC3p,0.32948344013880476
ATSC3s,6.044724042744161
ATSC3v,345.4222092456447
ATSC4Z,-22.926419753086435
ATSC4c,0.34403445986844455
ATSC4d,0.40691358024691393
ATSC4i,0.04703143407856436
ATSC4m,-137.37524970327212
ATSC4p,3.9902235889582727
ATSC4s,-52.15756634320649
ATSC4v,97.59348475857459
ATSC5Z,-267.87753086419747
ATSC5c,-0.6056616565985565
ATSC5d,-1.6108641975308637
ATSC5i,-18.712957184338023
ATSC5m,-1183.2987068046066
ATSC5p,-0.756160689409286
ATSC5s,-44.23010520923301
ATSC5v,18.99175091484463
ATSC6Z,-10.600987654321004
ATSC6c,0.55393379200266
ATSC6d,-2.845432098765431
ATSC6i,11.461387615615084
ATSC6m,-83.91420303498651
ATSC6p,-1.5623165441901137
ATSC6s,18.981587198767127
ATSC6v,-495.221412815553
ATSC7Z,105.05975308641973
ATSC7c,-0.3671510793626554
ATSC7d,-4.118024691358024
ATSC7i,-53.90387796055702
ATSC7m,507.9021532299794
ATSC7p,-3.8423526380869797
ATSC7s,-38.45946231096207
ATSC7v,106.23422749776569
ATSC8Z,-97.90222222222222
ATSC8c,0.10597850749729443
ATSC8d,-3.5466666666666673
ATSC8i,33.0460346768087
ATSC8m,-440.54534110824983
ATSC8p,-1.7402299340443863
ATSC8s,6.368864502362445
ATSC8v,-500.3689204340597
AXp-0d,0.7253996538907901
AXp-1d,0.4435960105309924
AXp-2d,0.29209507654340144
AXp-3d,0.18006131802182537
AXp-4d,0.1150488354468055
AXp-5d,0.07150535655000273
AXp-6d,0.04583153060232463
AXp-7d,0.02969657446870657
GATS1Z,0.6716391947055913
GATS1c,1.6751356166590063
GATS1d,0.9138645924760144
GATS1i,0.9781606529629006
GATS1m,0.6615217943721008
GATS1p,0.9154474509860321
GATS1s,0.6409010469182252
GATS1v,0.8873861353725425
GATS2Z,0.7621672155578453
GATS2c,0.8381497106540834
GATS2d,0.9804274627725658
GATS2i,0.8446597974907858
GATS2m,0.7458725690468273
GATS2p,0.9763077021748987
GATS2s,0.4559395606661293
GATS2v,0.9091499265957729
GATS3Z,0.6989065979094509
GATS3c,1.017295645295323
GATS3d,1.086150540237886
GATS3i,0.9387906649747824
GATS3m,0.696192559601646
GATS3p,0.8832484059146481
GATS3s,0.6152526289954158
GATS3v,0.8995495113354609
GATS4Z,1.00263714598204
GATS4c,0.9054273937099259
GATS4d,0.9481289522977899
GATS4i,0.9536153363362668
GATS4m,1.0019302114596744
GATS4p,0.8368643143450846
GATS4s,1.0877462877228952
GATS4v,0.9201544312703238
GATS5Z,1.511780957722447
GATS5c,1.299730286553153
GATS5d,0.994959490382831
GATS5i,0.9818589012687862
GATS5m,1.4583229674676377
GATS5p,1.2240295300908797
GATS5s,1.0098574085961898
GATS5v,0.9947680655465757
GATS6Z,1.0347962014322178
GATS6c,0.6186746070086965
GATS6d,1.0390139818894628
GATS6i,0.9030444054922261
GATS6m,1.0281895950376827
GATS6p,1.089413576726004
GATS6s,0.8219418971552594
GATS6v,1.082326670750115
GATS7Z,1.0262789317780394
GATS7c,0.9546197027840437
GATS7d,1.01607937050975
GATS7i,1.165117478865413
GATS7m,0.9996258028074128
GATS7p,1.2716844795543696
GATS7s,0.9728395835254624
GATS7v,0.9801411951582347
GATS8Z,1.0292514534883723
GATS8c,0.7848563157362213
GATS8d,0.9975106685632998
GATS8i,0.5665719391062446
GATS8m,1.016440022712256
GATS8p,1.000737840197446
GATS8s,0.5223435844873715
GATS8v,1.1370729038264928
MATS1Z,0.0245063551459673
MATS1c,-0.5685342762176007
MATS1d,0.25639357162313503
MATS1i,-0.040591373242515
MATS1m,0.02477592826186886
MATS1p,0.0524211485794652
MATS1s,-0.09692429641936534
MATS1v,0.02876909610661463
MATS2Z,0.11411781075213431
MATS2c,0.05841663706721694
MATS2d,0.06753155553955026
MATS2i,0.17891573087429247
MATS2m,0.12250293132409941
MATS2p,0.02186304408692799
MATS2s,0.34573167220272594
MATS2v,0.02109781811051346
MATS3Z,0.1309231583993073
MATS3c,-0.032977499989045686
MATS3d,-0.032338609606246745
MATS3i,-0.1432222627681253
MATS3m,0.13379283380141244
MATS3p,0.011944747075936266
MATS3s,0.01690175579253649
MATS3v,0.0785342524153533
MATS4Z,-0.020878604938982286
MATS4c,0.15267306040529827
MATS4d,0.005802571722321594
MATS4i,0.0001538765242039058
MATS4m,-0.026865309569814227
MATS4p,0.1346316219580541
MATS4s,-0.13573102926793854
MATS4v,0.020650765821364284
MATS5Z,-0.26781510679979775
MATS5c,-0.29506934486581543
MATS5d,-0.0252180097717855
MATS5i,-0.06721405805204775
MATS5m,-0.2540453738299722
MATS5p,-0.028008992583496074
MATS5s,-0.1263610837822247
MATS5v,0.004411780414695018
MATS6Z,-0.011891019391661959
MATS6c,0.3027790672994525
MATS6d,-0.04997744856538178
MATS6i,0.04618796925802777
MATS6m,-0.020212794012764507
MATS6p,-0.06492715891044777
MATS6s,0.06084177406903327
MATS6v,-0.12906909725393423
MATS7Z,0.12231955585811008
MATS7c,-0.2083049343526576
MATS7d,-0.07507607540918664
MATS7i,-0.2254750226725837
MATS7m,0.1269865402462672
MATS7p,-0.16574534849875106
MATS7s,-0.12795560482413518
MATS7v,0.02873916084047359
MATS8Z,-0.12506813226744187
MATS8c,0.06597313808580048
MATS8d,-0.07094594594594593
MATS8i,0.15166744755568046
MATS8m,-0.12085450520782098
MATS8p,-0.08236550363895997
MATS8s,0.023249451420014066
MATS8v,-0.1485232828581346
MAXaaN,4.369704202273196
MAXaaS,1.214864913609051
MAXsOH,8.778003568599239
MINaaN,4.1734694664903
MINaaS,1.214864913609051
MINsOH,8.778003568599239
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.04238899888267
SpAD_D,340.37253397179575
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.7763979394589322
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-4.42487889827443
SssssN,0
TMPC10,865
TMWC10,134.5093892783765
TSRW10,79.11786440070397
VE1_Dt,5.238390643117355
VE2_Dt,0.1870853801113341
VE3_Dt,2.6856337391642073
VR1_Dt,169.086865889107
VR2_Dt,6.038816638896678
VR3_Dt,6.160031999395645
Xc-3dv,0.7728344145749506
Xc-4dv,0.013498731178900972
Xc-5dv,0.1566232402282557
Xc-6dv,0.004499577059633658
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.21407617506269555
Xch-6d,0.4267522527973364
Xch-7d,0.6292769883477842
Xp-0dv,15.641162921580367
Xp-1dv,9.261674783220847
Xp-2dv,6.818956068216989
Xp-3dv,4.849939321691563
Xp-4dv,3.3913555953536942
Xp-5dv,2.0413984415999202
Xp-6dv,1.2860826923053148
Xp-7dv,0.8253266425026273
Xpc-4d,5.181174401346568
Xpc-5d,7.4940416892626835
Xpc-6d,10.239695019240752
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,47
nFRing,0
nHBAcc,6
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,7.750251451122228
AATS0dv,10.987654320987655
AATS0pe,6.980804444444441
AATS0se,8.315488911111109
AATS1dv,9.205673758865247
AATS1pe,6.821236170212767
AATS1se,8.052735148936165
AATS2dv,8.978902953586497
AATS2pe,6.95699746835443
AATS2se,8.24046144303797
AATS3dv,6.039007092198581
AATS3pe,6.557439361702129
AATS3se,7.939468531914896
AATS4dv,5.815181518151816
AATS4pe,6.816732673267325
AATS4se,8.226523980198023
AATS5dv,5.394927536231885
AATS5pe,6.678918478260869
AATS5se,8.127115239130434
AATS6dv,6.101626016260163
AATS6pe,6.810198780487806
AATS6se,8.20465775609756
AATS7dv,5.143459915611815
AATS7pe,6.628312658227848
AATS7se,8.069860683544304
AATS8dv,5.226851851851852
AATS8pe,6.5018930555555565
AATS8se,7.9243645277777786
AATSC0Z,10.872098765432098
AATSC0c,0.022310955003018194
AATSC0d,0.6943209876543212
AATSC0i,3.026178070782567
AATSC0m,50.628524626768915
AATSC0p,0.2934463959694439
AATSC0s,3.8046683263052716
AATSC0v,46.791103762498835
AATSC1Z,0.2664355135277116
AATSC1c,-0.012684542654364406
AATSC1d,0.17801943787759403
AATSC1i,-0.12283672356944915
AATSC1m,1.2543686941570875
AATSC1p,0.015382797123222795
AATSC1s,-0.3687648006361828
AATSC1v,1.3461377610779064
AATSC2Z,1.2407001093920933
AATSC2c,0.001303330961034322
AATSC2d,0.04688857634005318
AATSC2i,0.5414308612898193
AATSC2m,6.2021426753935485
AATSC2p,0.006415631492230079
AATSC2s,1.315394342630268
AATSC2v,0.9871901963713624
AATSC3Z,1.4234095087995797
AATSC3c,-0.0007357595183676313
AATSC3d,-0.02245337536117676
AATSC3i,-0.43341607083675937
AATSC3m,6.77373378100001
AATSC3p,0.0035051429802000506
AATSC3s,0.06430557492281022
AATSC3v,3.6747043536770714
