DLiP-ID,C0017R
CIC3,0.5002792858379141
CIC4,0.3859935715521985
CIC5,0.32885071440934244
GGI1,3.5
GGI2,2.666666666666668
GGI3,2.354166666666667
GGI4,1.467777777777778
GGI5,1.0319444444444443
GGI6,0.3764172335600907
GGI7,0.1684027777777778
GGI8,0.07357016880826404
GGI9,0.025625000000000002
JGI1,0.15909090909090906
JGI2,0.08333333333333337
JGI3,0.06726190476190476
JGI4,0.04316993464052288
JGI5,0.039690170940170945
JGI6,0.019811433345267925
JGI7,0.015309343434343432
JGI8,0.010510024115466293
JGI9,0.008541666666666666
MIC0,13.641893871730439
MIC1,31.711143060759614
MIC2,37.427644161733866
MIC3,38.3331446645405
MIC4,39.07708752168335
MIC5,39.134687521683354
MPC2,32
MPC3,46
MPC4,66
MPC5,84
MPC6,97
MPC7,111
MPC8,120
MPC9,112
Mare,0.9893714285714288
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.2724149183943023
RPCG,0.182625326832914
SIC0,0.2905817384192247
SIC1,0.6924143713294116
SIC2,0.8489378652551146
SIC3,0.9024660397593183
SIC4,0.9247470708328942
SIC5,0.9358875863696817
SaaN,0
SaaO,0
SaaS,0
Sare,34.62800000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,10.148606780675234
SsSH,0
SssO,5.086566987906274
SssS,0
StCH,0
StsC,0
TIC0,52.166659156782586
TIC1,124.30562464420018
TIC2,152.40549011431006
TIC3,162.0151305887468
TIC4,166.01513058874687
TIC5,168.01513058874684
Vabc,234.43507450423218
WPol,35
apol,40.22789499999999
bpol,18.222104999999996
nRot,2
ABCGG,13.32572868007222
ATS0Z,832.0
ATS0d,123.0
ATS0i,5570.068398021234
ATS0m,3287.5669479999997
ATS0p,54.431205572735
ATS0s,170.97222222222223
ATS0v,8135.0130985679825
ATS1Z,945.0
ATS1d,155.0
ATS1i,5342.818190930148
ATS1m,3600.9962379999993
ATS1p,69.39807631600002
ATS1s,125.69444444444446
ATS1v,10289.765016899504
ATS2Z,1413.0
ATS2d,251.0
ATS2i,9276.64268631044
ATS2m,5357.166195999999
ATS2p,103.60996081594297
ATS2s,208.50000000000003
ATS2v,15122.534066405275
ATS3Z,1586.0
ATS3d,275.0
ATS3i,11470.51063364134
ATS3m,5934.9188269999995
ATS3p,117.273488427641
ATS3s,244.6666666666667
ATS3v,17069.15182134393
ATS4Z,1668.0
ATS4d,269.0
ATS4i,12275.532374883047
ATS4m,6169.931826
ATS4p,116.921316837094
ATS4s,307.13888888888897
ATS4v,16997.533044832926
ATS5Z,1377.0
ATS5d,220.0
ATS5i,12471.789399785996
ATS5m,4864.491046000001
ATS5p,104.78538252424502
ATS5s,294.5277777777778
ATS5v,14883.246276549819
ATS6Z,1093.0
ATS6d,183.0
ATS6i,11492.98676093884
ATS6m,3797.950571
ATS6p,91.931177405641
ATS6s,255.33333333333334
ATS6v,12192.49906386453
ATS7Z,736.0
ATS7d,132.0
ATS7i,11307.095170219083
ATS7m,2374.243599
ATS7p,71.452185794433
ATS7s,192.33333333333334
ATS7v,8975.001622767115
ATS8Z,462.0
ATS8d,94.0
ATS8i,9119.420029483175
ATS8m,1480.516435
ATS8p,47.98319090237599
ATS8s,133.33333333333331
ATS8v,5790.870241618726
C1SP1,0
C1SP2,1
C1SP3,3
C2SP1,0
C2SP2,8
C2SP3,0
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.1875
GGI10,0.012345679012345678
JGI10,0.012345679012345678
JGT10,0.459064399340931
Kier1,14.917355371900827
Kier2,6.01171875
Kier3,2.6030245746691874
MAXdO,12.064132023179642
MID_C,33.3065945824339
MID_N,2.0570923106144483
MID_O,5.49094446697068
MID_X,0.0
MID_h,7.5480367775851285
MINdO,12.064132023179642
MPC10,93
MWC01,22.0
MWC02,4.6913478822291435
MWC03,5.579729825986222
MWC04,6.499787040655854
MWC05,7.413970290190444
MWC06,8.344505083590521
MWC07,9.267948684596496
MWC08,10.201998282870223
MWC09,11.12959849003407
MWC10,12.064837368330098
NaaCH,5
NaaNH,1
NaaSe,0
NaaaC,4
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.511820000000002
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.153291594497779
SRW05,2.3978952727983707
SRW06,6.715383386334681
SRW07,4.844187086458591
SRW08,8.385032287813898
SRW09,7.050122520269059
SRW10,10.113951050692963
SaaCH,9.164052421894683
SaaNH,3.2246485260770976
SaaSe,0
SaaaC,3.1888059282354924
SaasC,1.3979209183673473
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.3695082199546478
SdssS,0
SsCH3,3.6041892374233644
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.899239867534727
VE1_D,4.39657922706665
VE2_A,0.19496199337673634
VE2_D,0.2198289613533325
VE3_A,2.0539288089386236
VE3_D,2.173973970720487
VR1_A,149.1199806366508
VR1_D,107.93534021806097
VR2_A,7.45599903183254
VR2_D,5.396767010903049
VR3_A,5.697898401646432
VR3_D,5.374679526706125
WPath,741
Xc-3d,1.362548946249476
Xc-4d,0.0
Xc-5d,0.46538747295793303
Xc-6d,0.0
Xp-0d,14.27565640300939
Xp-1d,9.6302289553358
Xp-2d,8.709157069613408
Xp-3d,7.546083851316102
Xp-4d,6.953912553942333
Xp-5d,5.435750396125219
Xp-6d,4.023877045553516
Xp-7d,2.902343044502465
ZMIC0,65.73465906042567
ZMIC1,37.50481772406136
ZMIC2,25.350830742966522
ZMIC3,23.363067254330094
ZMIC4,22.111354047552105
ZMIC5,21.932537875155255
nAcid,0
nAtom,35
nBase,0
nRing,3
piPC1,3.449987545831587
piPC2,4.162781723775329
piPC3,4.903421209789107
piPC4,5.646109222427357
piPC5,6.27187414535838
piPC6,6.77367016165181
piPC7,7.289258497040507
piPC8,7.741447043942622
piPC9,8.027157120969129
AATS0Z,23.771428571428572
AATS0d,3.5142857142857142
AATS0i,159.14481137203526
AATS0m,93.93048422857142
AATS0p,1.555177302078143
AATS0s,4.884920634920635
AATS0v,232.42894567337092
AATS1Z,25.54054054054054
AATS1d,4.1891891891891895
AATS1i,144.40049164676077
AATS1m,97.32422264864863
AATS1p,1.8756236842162166
AATS1s,3.3971471471471473
AATS1v,278.1017572135001
AATS2Z,22.79032258064516
AATS2d,4.048387096774194
AATS2i,149.62326913403936
AATS2m,86.40590638709676
AATS2p,1.6711284002571447
AATS2s,3.362903225806452
AATS2v,243.91183978073025
AATS3Z,21.14666666666667
AATS3d,3.6666666666666665
AATS3i,152.94014178188453
AATS3m,79.13225102666667
AATS3p,1.5636465123685466
AATS3s,3.262222222222223
AATS3v,227.5886909512524
AATS4Z,20.85
AATS4d,3.3625
AATS4i,153.44415468603808
AATS4m,77.124147825
AATS4p,1.461516460463675
AATS4s,3.839236111111112
AATS4v,212.46916306041157
AATS5Z,17.430379746835442
AATS5d,2.7848101265822787
AATS5i,157.87075189602527
AATS5m,61.57583602531647
AATS5p,1.326397247142342
AATS5s,3.7281997187060485
AATS5v,188.39552248797239
AATS6Z,14.972602739726028
AATS6d,2.506849315068493
AATS6i,157.4381748073814
AATS6m,52.02672015068493
AATS6p,1.2593311973375478
AATS6s,3.497716894977169
AATS6v,167.02053512143192
AATS7Z,10.666666666666666
AATS7d,1.9130434782608696
AATS7i,163.87094449592874
AATS7m,34.40932752173913
AATS7p,1.0355389245570001
AATS7s,2.78743961352657
AATS7v,130.0724872864799
AATS8Z,8.555555555555555
AATS8d,1.7407407407407407
AATS8i,168.87814869413288
AATS8m,27.41697101851852
AATS8p,0.888577609303259
AATS8s,2.4691358024691357
AATS8v,107.23833780775419
AMID_C,1.665329729121695
AMID_N,0.10285461553072242
AMID_O,0.274547223348534
AMID_X,0.0
AMID_h,0.37740183887925643
ATS0dv,292.0
ATS0pe,221.3824
ATS0se,271.68199999999996
ATS1dv,305.0
ATS1pe,241.818
ATS1se,288.60447199999993
ATS2dv,459.0
ATS2pe,396.5826
ATS2se,479.93724000000003
ATS3dv,477.0
ATS3pe,479.2774999999999
ATS3se,582.796396
ATS4dv,457.0
ATS4pe,519.1782
ATS4se,630.15504
ATS5dv,323.0
ATS5pe,516.4116
ATS5se,632.961896
ATS6dv,231.0
ATS6pe,451.0447
ATS6se,558.700804
ATS7dv,119.0
ATS7pe,412.10499999999996
ATS7se,521.4077159999999
ATS8dv,60.0
ATS8pe,309.264
ATS8se,399.333604
ATSC0Z,255.8857142857143
ATSC0c,0.9735915509695574
ATSC0d,23.542857142857137
ATSC0i,50.45831839857709
ATSC0m,1215.4958051428573
ATSC0p,8.19453311184857
ATSC0s,58.171428571428564
ATSC0v,1752.7302309964655
ATSC1Z,4.206530612244913
ATSC1c,-0.5463624864541666
ATSC1d,14.026122448979594
ATSC1i,1.9193478375589281
ATSC1m,23.088529020408316
ATSC1p,0.48738973290780013
ATSC1s,-7.289954648526078
ATSC1v,109.38527984850431
ATSC2Z,76.345306122449
ATSC2c,0.06103483890018022
ATSC2d,10.809795918367344
ATSC2i,2.4658928939941074
ATSC2m,362.93394334693886
ATSC2p,1.766150219021963
ATSC2s,10.673310657596375
ATSC2v,447.6883572206731
ATSC3Z,37.330612244897964
ATSC3c,-0.140715856909533
ATSC3d,-4.106122448979592
ATSC3i,5.387825303897332
ATSC3m,185.29018169387768
ATSC3p,1.492750700225779
ATSC3s,-6.110997732426305
ATSC3v,410.37409212644445
ATSC4Z,-13.395918367346926
ATSC4c,0.3509537223216086
ATSC4d,-14.440816326530612
ATSC4i,-21.663754611138646
ATSC4m,-76.60588175510179
ATSC4p,-3.998864181114731
ATSC4s,1.5637188208616704
ATSC4v,-603.625131701407
ATSC5Z,-199.14204081632656
ATSC5c,-0.3755611806017665
ATSC5d,-15.711020408163266
ATSC5i,-1.5061767386366849
ATSC5m,-932.5333001224488
ATSC5p,-1.0253464449722038
ATSC5s,-43.891700680272116
ATSC5v,-708.5030443980321
ATSC6Z,-90.99020408163267
ATSC6c,0.3024251440094155
ATSC6d,-15.81795918367347
ATSC6i,-21.15534473095844
ATSC6m,-453.7743167551019
ATSC6p,-4.979044248976019
ATSC6s,28.928163265306114
ATSC6v,-1096.5722227857077
ATSC7Z,-75.66040816326532
ATSC7c,-0.14404501636062028
ATSC7d,1.0440816326530622
ATSC7i,-6.3379750193878515
ATSC7m,-359.00740793877566
ATSC7p,-1.8626395679659016
ATSC7s,-12.554625850340129
ATSC7v,-444.1748445741032
ATSC8Z,89.09061224489791
ATSC8c,0.005085227875836901
ATSC8d,3.0195918367346937
ATSC8i,12.254570649631496
ATSC8m,431.20382397959156
ATSC8p,2.8654138291097695
ATSC8s,0.08392290249433859
ATSC8v,723.4333438641552
AXp-0d,0.7137828201504696
AXp-1d,0.43773767978799094
AXp-2d,0.272161158425419
AXp-3d,0.16404530111556745
AXp-4d,0.10536231142336867
AXp-5d,0.06471131423958594
AXp-6d,0.04148326851086099
AXp-7d,0.026147234635157342
GATS1Z,0.768501864973504
GATS1c,1.4789522799387833
GATS1d,0.5464445027551825
GATS1i,1.0527779585482095
GATS1m,0.770800923983928
GATS1p,0.950535944360874
GATS1s,0.7545137229567486
GATS1v,0.8645313243265292
GATS2Z,0.6932908556527251
GATS2c,0.8183299600736081
GATS2d,0.9433722204823052
GATS2i,1.0078656451404626
GATS2m,0.6964389329445417
GATS2p,0.8779442132624298
GATS2s,0.5196681507066354
GATS2v,0.8081670977621604
GATS3Z,0.8326633913949679
GATS3c,1.1449488341424718
GATS3d,1.2708737864077673
GATS3i,0.9935605939812298
GATS3m,0.8306967146804171
GATS3p,0.8883876632498866
GATS3s,0.8392690824419705
GATS3v,0.8293519174441689
GATS4Z,0.9492030482358195
GATS4c,1.052209476724155
GATS4d,1.4170964805825246
GATS4i,1.213195752841101
GATS4m,0.9518008931869809
GATS4p,1.1694000941872797
GATS4s,1.1879340277777777
GATS4v,1.0651703902201286
GATS5Z,1.3564698865338842
GATS5c,1.4094264083022692
GATS5d,1.2705081725451643
GATS5i,0.9911966671165829
GATS5m,1.3428762994940324
GATS5p,0.9942437179278738
GATS5s,1.9476480316331355
GATS5v,1.0709756817004061
GATS6Z,1.126680208263229
GATS6c,0.8664844103170541
GATS6d,1.25623420667642
GATS6i,1.1779213195998948
GATS6m,1.1362114608325975
GATS6p,1.25410479284609
GATS6s,0.6613201714646261
GATS6v,1.2683011514621265
GATS7Z,1.1996977170191143
GATS7c,1.0178686605038247
GATS7d,0.7534824820599411
GATS7i,0.9760590602824072
GATS7m,1.1984635602031297
GATS7p,1.0720706152203574
GATS7s,1.1287228438825776
GATS7v,1.1297013026701808
GATS8Z,0.8993453592046713
GATS8c,0.7665887100635761
GATS8d,0.6819714131607336
GATS8i,0.6839107327355618
GATS8m,0.8946456855765134
GATS8p,0.7483442132656831
GATS8s,1.0220872545214938
GATS8v,0.7959045845450599
MATS1Z,0.015550499136921704
MATS1c,-0.5308482582491373
MATS1d,0.5635659931776439
MATS1i,0.035982160393402754
MATS1m,0.017968388152638383
MATS1p,0.05626242955479448
MATS1s,-0.11854450226257694
MATS1v,0.059035075785752275
MATS2Z,0.16842736532726307
MATS2c,0.035389739113619915
MATS2d,0.25919981208894455
MATS2i,0.02758784587567549
MATS2m,0.16855843016961045
MATS2p,0.12166895554917587
MATS2s,0.10357758377872141
MATS2v,0.1441906426680072
MATS3Z,0.06808098853654905
MATS3c,-0.06744861315376054
MATS3d,-0.08139158576051783
MATS3i,0.04982961293500005
MATS3m,0.0711386671112207
MATS3p,0.08500996749057615
MATS3s,-0.04902404860656335
MATS3v,0.10926262711297619
MATS4Z,-0.022903640017865098
MATS4c,0.15770705216453218
MATS4d,-0.26835558252427194
MATS4i,-0.18783607823602047
MATS4m,-0.027573170656823454
MATS4p,-0.21349637073380887
MATS4s,0.01176053263479584
MATS4v,-0.15067121594018887
MATS5Z,-0.3447925441398455
MATS5c,-0.17090109775281948
MATS5d,-0.2956556470443653
MATS5i,-0.013224647847556496
MATS5m,-0.3399005268986957
MATS5p,-0.05543542336446562
MATS5s,-0.33428249318179937
MATS5v,-0.17908845770793488
MATS6Z,-0.17048798693154357
MATS6c,0.1489314041113499
MATS6d,-0.32213392738396074
MATS6i,-0.20101687537471497
MATS6m,-0.1789911801099495
MATS6p,-0.29131775581365266
MATS6s,0.23842748338132785
MATS6v,-0.29996276446164777
MATS7Z,-0.1499828468972303
MATS7c,-0.07504821973231782
MATS7d,0.0224954270437597
MATS7i,-0.06371426886468616
MATS7m,-0.14981969181215157
MATS7p,-0.11529847512489697
MATS7s,-0.10947450717993977
MATS7v,-0.12854578337076744
MATS8Z,0.22566291168345642
MATS8c,0.00338538376524807
MATS8d,0.08313106796116507
MATS8i,0.15741264324681273
MATS8m,0.2299341213719158
MATS8p,0.22664044939060973
MATS8s,0.0009350719962486791
MATS8v,0.26752090757720276
MAXsOH,10.148606780675234
MAXssO,5.086566987906274
MINsOH,10.148606780675234
MINssO,5.086566987906274
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.696721243799047
SpAD_D,154.05603494680716
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.32391872952884926
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,803
TMWC10,117.19372294848307
TSRW10,68.46652568863566
VE1_Dt,4.461525465876663
VE2_Dt,0.22307627329383317
VE3_Dt,2.1886379208198377
VR1_Dt,100.3547428498372
VR2_Dt,5.0177371424918595
VR3_Dt,5.301858517763029
Xc-3dv,0.5727227400495667
Xc-4dv,0.0
Xc-5dv,0.13526048754902564
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.35353907250868183
Xch-7d,0.6683918248427712
Xp-0dv,11.357568303562363
Xp-1dv,6.532337542374454
Xp-2dv,4.7093070753783906
Xp-3dv,3.4591438102134218
Xp-4dv,2.606356171545063
Xp-5dv,1.7600722059859966
Xp-6dv,1.0618979345976873
Xp-7dv,0.6363312418586086
Xpc-4d,3.5957695588674885
Xpc-5d,6.736722785156156
Xpc-6d,10.899308729407242
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,37
nFRing,1
nHBAcc,3
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,8.181202128075093
AATS0dv,8.342857142857143
AATS0pe,6.3252114285714285
AATS0se,7.762342857142856
AATS1dv,8.243243243243244
AATS1pe,6.535621621621622
AATS1se,7.800120864864863
AATS2dv,7.403225806451613
AATS2pe,6.396493548387097
AATS2se,7.740923225806452
AATS3dv,6.36
AATS3pe,6.390366666666665
AATS3se,7.770618613333332
AATS4dv,5.7125
AATS4pe,6.489727499999999
AATS4se,7.876938
AATS5dv,4.0886075949367084
AATS5pe,6.536855696202532
AATS5se,8.012175898734178
AATS6dv,3.164383561643836
AATS6pe,6.178694520547945
AATS6se,7.653435671232876
AATS7dv,1.7246376811594204
AATS7pe,5.972536231884058
AATS7se,7.556633565217391
AATS8dv,1.1111111111111112
AATS8pe,5.727111111111111
AATS8se,7.395066740740741
AATSC0Z,7.311020408163266
AATSC0c,0.02781690145627307
AATSC0d,0.6726530612244896
AATSC0i,1.4416662399593454
AATSC0m,34.728451575510206
AATSC0p,0.2341295174813877
AATSC0s,1.6620408163265303
AATSC0v,50.07800659989901
AATSC1Z,0.11369001654715982
AATSC1c,-0.01476655368795045
AATSC1d,0.379084390512962
AATSC1i,0.05187426587997103
AATSC1m,0.6240142978488734
AATSC1p,0.013172695483994598
AATSC1s,-0.19702580131151562
AATSC1v,2.956358914824441
AATSC2Z,1.2313759052007904
AATSC2c,0.0009844328854867778
AATSC2d,0.17435154707044104
AATSC2i,0.03977246603216302
AATSC2m,5.853773279789336
AATSC2p,0.02848629385519295
AATSC2s,0.17215017189671572
AATSC2v,7.220779955172146
AATSC3Z,0.49774149659863953
AATSC3c,-0.0018762114254604401
AATSC3d,-0.0547482993197279
AATSC3i,0.07183767071863109
AATSC3m,2.470535755918369
AATSC3p,0.01990334266967705
AATSC3s,-0.08147996976568406
AATSC3v,5.471654561685926
AATSC4Z,-0.16744897959183658
AATSC4c,0.0043869215290201075
AATSC4d,-0.18051020408163265
AATSC4i,-0.2707969326392331
AATSC4m,-0.9575735219387724
AATSC4p,-0.049985802263934134
AATSC4s,0.01954648526077088
AATSC4v,-7.545314146267588
AATSC5Z,-2.520785326788944
AATSC5c,-0.00475393899495907
AATSC5d,-0.19887367605269957
AATSC5i,-0.019065528337173225
AATSC5m,-11.804218988891758
AATSC5p,-0.012979068923698782
AATSC5s,-0.5555911478515457
