DLiP-ID,C002K2
CIC3,0.750148106126165
CIC4,0.750148106126165
CIC5,0.750148106126165
GGI1,3.5
GGI2,2.222222222222223
GGI3,1.0
GGI4,1.008888888888889
GGI5,0.47916666666666674
GGI6,0.36081632653061224
GGI7,0.1736111111111111
GGI8,0.10254472159234061
GGI9,0.015625
JGI1,0.17500000000000004
JGI2,0.07936507936507939
JGI3,0.03571428571428571
JGI4,0.043864734299516914
JGI5,0.02281746031746032
JGI6,0.022551020408163265
JGI7,0.017361111111111112
JGI8,0.02050894431846812
JGI9,0.0078125
MIC0,24.26323353881863
MIC1,40.059924846072256
MIC2,44.47850903915026
MIC3,44.86811287557998
MIC4,44.86811287557998
MIC5,44.86811287557998
MPC2,28
MPC3,37
MPC4,49
MPC5,66
MPC6,65
MPC7,69
MPC8,73
MPC9,74
Mare,0.976
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,1
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.2739107764953664
RPCG,0.10811719702469001
SIC0,0.310911776183673
SIC1,0.6347061956702231
SIC2,0.7746687071389006
SIC3,0.8512907420838939
SIC4,0.8512907420838939
SIC5,0.8512907420838939
SaaN,8.795899628369867
SaaO,0
SaaS,0
Sare,32.208
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,3.5178427343159484
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,51.75593066886698
TIC1,105.65637063165522
TIC2,128.95523093450203
TIC3,141.7101184366655
TIC4,141.7101184366655
TIC5,141.7101184366655
Vabc,224.6232569733415
WPol,28
apol,39.16189499999998
bpol,22.128104999999994
nRot,1
ABCGG,11.316765738448012
ATS0Z,1904.0
ATS0d,111.0
ATS0i,5406.617531213735
ATS0m,9060.107945
ATS0p,57.06739357273501
ATS0s,82.24494170096023
ATS0v,7648.641044821351
ATS1Z,1044.0
ATS1d,140.0
ATS1i,5207.5976149435
ATS1m,4122.091123
ATS1p,65.26676465
ATS1s,96.49691358024691
ATS1v,9288.612256489301
ATS2Z,1612.0
ATS2d,227.0
ATS2i,10033.984224612244
ATS2m,6326.1359459999985
ATS2p,100.16245057394299
ATS2s,156.64814814814815
ATS2v,13877.055105134978
ATS3Z,1757.0
ATS3d,253.0
ATS3i,12526.91912354164
ATS3m,6634.614793999999
ATS3p,120.79057775364099
ATS3s,181.75617283950618
ATS3v,15812.803513528686
ATS4Z,1560.0
ATS4d,232.0
ATS4i,14220.69100675503
ATS4m,5845.183945
ATS4p,113.32670258182901
ATS4s,184.94753086419755
ATS4v,14252.336964540298
ATS5Z,1661.0
ATS5d,200.0
ATS5i,12741.19502979268
ATS5m,6578.303981999999
ATS5p,98.148142356678
ATS5s,161.51851851851853
ATS5v,12506.627911711306
ATS6Z,1366.0
ATS6d,163.0
ATS6i,9897.29098049729
ATS6m,5356.545756999999
ATS6p,88.07809214849
ATS6s,131.99074074074076
ATS6v,10802.834835467262
ATS7Z,1097.0
ATS7d,122.0
ATS7i,9148.939194059789
ATS7m,3945.461799999999
ATS7p,72.278040698188
ATS7s,109.85185185185186
ATS7v,8169.563464139167
ATS8Z,658.0
ATS8d,66.0
ATS8i,5675.271116593192
ATS8m,2294.4607159999996
ATS8p,43.962303408792
ATS8s,65.72222222222223
ATS8v,4780.381965157299
C1SP1,0
C1SP2,1
C1SP3,4
C2SP1,0
C2SP2,5
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.38461538461538464
GGI10,0.0
JGI10,0.0
JGT10,0.42499513553408486
Kier1,13.005
Kier2,5.551020408163265
Kier3,2.8049671292914535
MID_C,26.918498865246935
MID_N,8.473001014899603
MID_O,0.0
MID_X,1.774156819494683
MID_h,10.247157834394287
MPC10,61
MWC01,20.0
MWC02,4.574710978503383
MWC03,5.424950017481403
MWC04,6.304448802421981
MWC05,7.1770187659099
MWC06,8.061802274538348
MWC07,8.942330199321866
MWC08,9.829033366611181
MWC09,10.713061293600333
MWC10,11.600689058973689
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.1441
SRW02,3.713572066704308
SRW03,0.0
SRW04,5.030437921392435
SRW05,0.0
SRW06,6.561030665896573
SRW07,0.0
SRW08,8.188966863648876
SRW09,0.0
SRW10,9.866875434039397
SaaCH,7.802223167044596
SaaNH,0
SaaSe,0
SaaaC,2.123663076341648
SaasC,2.1199791614176537
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,2.158742808851936
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,4.686756424792139
SsssP,0
VE1_A,3.8527628057565906
VE1_D,4.18189793400371
VE2_A,0.21404237809758836
VE2_D,0.23232766300020613
VE3_A,1.936577167726348
VE3_D,2.018551859585791
VR1_A,103.92243975387818
VR1_D,91.16269186189793
VR2_A,5.773468875215454
VR2_D,5.064593992327662
VR3_A,5.2314315142201915
VR3_D,5.1004323978245205
WPath,581
Xc-3d,1.1828491294988677
Xc-4d,0.0
Xc-5d,0.1916383190435099
Xc-6d,0.0
Xp-0d,12.535169427003234
Xp-1d,8.737183443017884
Xp-2d,7.956868690605874
Xp-3d,6.638618190282086
Xp-4d,5.499499003088313
Xp-5d,4.90838685565189
Xp-6d,3.2014835311330456
Xp-7d,2.177154149994524
ZMIC0,64.73436337041916
ZMIC1,38.229649904525026
ZMIC2,29.772133835997444
ZMIC3,28.27448795632681
ZMIC4,28.27448795632681
ZMIC5,28.27448795632681
nAcid,0
nAtom,33
nBase,1
nRing,3
piPC1,3.2771447329921766
piPC2,3.8815637979434374
piPC3,4.48863636973214
piPC4,5.1089711948171175
piPC5,5.723176521762836
piPC6,5.974604461287153
piPC7,6.321274011677707
piPC8,6.654675901236694
piPC9,6.962746415416585
AATS0Z,57.696969696969695
AATS0d,3.3636363636363638
AATS0i,163.83689488526468
AATS0m,274.5487256060606
AATS0p,1.7293149567495456
AATS0s,2.4922709606351585
AATS0v,231.77700135822275
AATS1Z,29.82857142857143
AATS1d,4.0
AATS1i,148.7885032841
AATS1m,117.7740320857143
AATS1p,1.8647647042857143
AATS1s,2.75705467372134
AATS1v,265.38892161398
AATS2Z,26.0
AATS2d,3.661290322580645
AATS2i,161.83845523568135
AATS2m,102.03445074193546
AATS2p,1.6155233963539193
AATS2s,2.5265830346475506
AATS2v,223.82346943766092
AATS3Z,22.240506329113924
AATS3d,3.2025316455696204
AATS3i,158.5685965005271
AATS3m,83.98246574683543
AATS3p,1.5289946551093796
AATS3s,2.300711048601344
AATS3v,200.16206979150235
AATS4Z,17.93103448275862
AATS4d,2.6666666666666665
AATS4i,163.45621846844864
AATS4m,67.18602235632184
AATS4p,1.3026057768026322
AATS4s,2.125833688094225
AATS4v,163.8199651096586
AATS5Z,21.571428571428573
AATS5d,2.5974025974025974
AATS5i,165.47006532198284
AATS5m,85.43251924675324
AATS5p,1.2746511994373766
AATS5s,2.0976430976430978
AATS5v,162.42373911313385
AATS6Z,22.032258064516128
AATS6d,2.629032258064516
AATS6i,159.63372549189177
AATS6m,86.3958993064516
AATS6p,1.4206143894917742
AATS6s,2.128882915173238
AATS6v,174.23927153979454
AATS7Z,19.945454545454545
AATS7d,2.2181818181818183
AATS7i,166.34434898290525
AATS7m,71.73566909090907
AATS7p,1.314146194512509
AATS7s,1.9973063973063976
AATS7v,148.53751752980304
AATS8Z,18.8
AATS8d,1.8857142857142857
AATS8i,162.15060333123407
AATS8m,65.55602045714285
AATS8p,1.2560658116797716
AATS8s,1.877777777777778
AATS8v,136.58234186163713
AMID_C,1.4954721591803852
AMID_N,0.4707222786055335
AMID_O,0.0
AMID_X,0.09856426774970461
AMID_h,0.5692865463552381
ATS0dv,217.06721536351165
ATS0pe,202.8605
ATS0se,249.97217300000003
ATS1dv,233.03703703703704
ATS1pe,227.74049999999997
ATS1se,271.17573799999997
ATS2dv,319.55555555555554
ATS2pe,398.99920000000003
ATS2se,483.19718800000004
ATS3dv,311.8148148148148
ATS3pe,490.0811
ATS3se,601.00506
ATS4dv,248.07407407407408
ATS4pe,519.1071000000001
ATS4se,648.585456
ATS5dv,182.8888888888889
ATS5pe,459.9488
ATS5se,575.642546
ATS6dv,120.81481481481481
ATS6pe,371.5015
ATS6se,462.312766
ATS7dv,83.03703703703704
ATS7pe,329.77610000000004
ATS7se,415.20886
ATS8dv,28.296296296296298
ATS8pe,204.3334
ATS8se,259.304862
ATSC0Z,1166.5454545454547
ATSC0c,0.418132008367666
ATSC0d,19.333333333333332
ATSC0i,53.25018689691602
ATSC0m,6200.448307878786
ATSC0p,10.593029330582727
ATSC0s,10.28259965914287
ATSC0v,1779.8672208769856
ATSC1Z,10.876033057851226
ATSC1c,-0.16110489319173474
ATSC1d,7.222222222222221
ATSC1i,-24.640968220798843
ATSC1m,46.96214085583127
ATSC1p,-1.1856924004756217
ATSC1s,1.426355933697871
ATSC1v,-111.54271800426908
ATSC2Z,57.15702479338842
ATSC2c,-0.07226001533331522
ATSC2d,-0.777777777777781
ATSC2i,30.35503048438962
ATSC2m,305.36754407621675
ATSC2p,4.178284363376511
ATSC2s,1.7309955774228123
ATSC2v,578.2433811958952
ATSC3Z,-188.48760330578514
ATSC3c,-0.024773219681099294
ATSC3d,-2.5555555555555567
ATSC3i,-8.292632934340926
ATSC3m,-958.1265586492193
ATSC3p,-1.9954642155732574
ATSC3s,1.6972187109906895
ATSC3v,-416.1938365776601
ATSC4Z,72.19834710743801
ATSC4c,-0.016125488497694226
ATSC4d,0.33333333333333437
ATSC4i,-7.195686025993035
ATSC4m,367.98764559228607
ATSC4p,0.8223998374281747
ATSC4s,-0.21320481281199521
ATSC4v,70.11896689001698
ATSC5Z,356.27272727272725
ATSC5c,0.11093845644288892
ATSC5d,-2.7777777777777772
ATSC5i,9.61342476949097
ATSC5m,1772.3343993737367
ATSC5p,2.187141431902093
ATSC5s,-2.6243522328913276
ATSC5v,567.7797345229735
ATSC6Z,90.06611570247937
ATSC6c,-0.04874014802022296
ATSC6d,-9.777777777777777
ATSC6i,-18.02513091245804
ATSC6m,481.7077944701558
ATSC6p,-0.4794300951378518
ATSC6s,-4.317111522381818
ATSC6v,-437.3614439830461
ATSC7Z,-467.72727272727275
ATSC7c,-0.021522559602510077
ATSC7d,-3.5555555555555536
ATSC7i,6.248894894092448
ATSC7m,-2414.836908131312
ATSC7p,-3.0758251105247276
ATSC7s,-2.7246158429286
ATSC7v,-523.7858744333827
ATSC8Z,-351.48760330578517
ATSC8c,0.03869004207036309
ATSC8d,-1.7777777777777755
ATSC8i,-19.926875395782744
ATSC8m,-1841.4277135684106
ATSC8p,-5.7172789678322555
ATSC8s,0.29528181805585507
ATSC8v,-733.1764289634547
AXp-0d,0.6963983015001797
AXp-1d,0.4368591721508942
AXp-2d,0.28417388180735265
AXp-3d,0.17942211325086718
AXp-4d,0.11223467353241455
AXp-5d,0.07436949781290743
AXp-6d,0.04925359278666224
AXp-7d,0.031552958695572814
GATS1Z,0.48044175276095474
GATS1c,1.5056969797943078
GATS1d,0.7093596059113301
GATS1i,1.626716475191159
GATS1m,0.47666892441841646
GATS1p,0.8738798701691306
GATS1s,0.732370070216239
GATS1v,0.9401216276856648
GATS2Z,0.5548226208671868
GATS2c,1.668395700861276
GATS2d,1.228031145717464
GATS2i,0.8445708885290055
GATS2m,0.5469896748532445
GATS2p,0.5588002896596418
GATS2s,0.8665292155551919
GATS2v,0.6853633487344705
GATS3Z,0.8859654660816312
GATS3c,1.1829414939363976
GATS3d,1.1628109995635094
GATS3i,1.1087424603228981
GATS3m,0.8813320745346785
GATS3p,0.9809234276099744
GATS3s,0.7828429389526307
GATS3v,1.033145815080248
GATS4Z,0.6299767821824748
GATS4c,0.9045485194686478
GATS4d,0.9322235434007135
GATS4i,0.9965355878209415
GATS4m,0.6227298524752833
GATS4p,0.8214222707286049
GATS4s,1.0483961070782783
GATS4v,0.9367681828325188
GATS5Z,0.5888849305308157
GATS5c,0.866237215169568
GATS5d,0.9673085535154501
GATS5i,0.8598112155161477
GATS5m,0.5896374699277303
GATS5p,0.782315426401129
GATS5s,1.1682102958599356
GATS5v,0.8189005566174535
GATS6Z,0.7731678867347758
GATS6c,0.8446077142598124
GATS6d,1.1612903225806452
GATS6i,1.1363802740705027
GATS6m,0.7698967433816172
GATS6p,0.9496528246788632
GATS6s,1.2012640538175805
GATS6v,1.103585225435187
GATS7Z,2.060598503740648
GATS7c,0.8315873898144168
GATS7d,0.9780564263322885
GATS7i,0.8179484754653883
GATS7m,2.0723804120068623
GATS7p,1.473848921317933
GATS7s,1.2514164091224227
GATS7v,1.225120642721661
GATS8Z,2.3007125044531525
GATS8c,0.49362837681430033
GATS8d,0.9221674876847291
GATS8i,1.162283456992337
GATS8m,2.3206280759872953
GATS8p,1.9190143546641931
GATS8s,0.7484852991156339
GATS8v,1.5029322986902611
MATS1Z,0.008790523690773055
MATS1c,-0.3632797687219835
MATS1d,0.3522167487684729
MATS1i,-0.436297302371376
MATS1m,0.007141191693110295
MATS1p,-0.10553530195487278
MATS1s,0.13078889822846707
MATS1v,-0.05908803037128004
MATS2Z,0.026078955836215903
MATS2c,-0.09198285501596232
MATS2d,-0.021412680756396088
MATS2i,0.30341132520766845
MATS2m,0.02621332037709623
MATS2p,0.20994235726584634
MATS2s,0.08960150023013203
MATS2v,0.17292003542991313
MATS3Z,-0.0674944363774109
MATS3c,-0.024748899266990768
MATS3d,-0.055216062854648654
MATS3i,-0.06505162568618077
MATS3m,-0.06454857158513876
MATS3p,-0.07868838244482532
MATS3s,0.06894800940522725
MATS3v,-0.09767757929871186
MATS4Z,0.023475793275432102
MATS4c,-0.014628309912106369
MATS4d,0.0065398335315101285
MATS4i,-0.05125612334608603
MATS4m,0.022511520749965475
MATS4p,0.029448116887624207
MATS4s,-0.007864819573590212
MATS4v,0.014943164972104772
MATS5Z,0.13088929462059135
MATS5c,0.11370823522180933
MATS5d,-0.06157635467980295
MATS5i,0.07737135636538608
MATS5m,0.12250273653289138
MATS5p,0.08848708888701586
MATS5s,-0.1093811315045021
MATS5v,0.13671478921810826
MATS6Z,0.041094340761000735
MATS6c,-0.06204341291820514
MATS6d,-0.26918798665183535
MATS6i,-0.18016878157981453
MATS6m,0.041350696855455615
MATS6p,-0.024089476819641638
MATS6s,-0.22346658426598373
MATS6v,-0.13079018082803637
MATS7Z,-0.2405704488778055
MATS7c,-0.030883872803516864
MATS7d,-0.11034482758620684
MATS7i,0.07040983618918738
MATS7m,-0.233676997683812
MATS7p,-0.1742178756162582
MATS7s,-0.15898406628168096
MATS7v,-0.1765702075827769
MATS8Z,-0.2840888849305308
MATS8c,0.08724321935049954
MATS8d,-0.08669950738916245
MATS8i,-0.3528287485283198
MATS8m,-0.28001253886544203
MATS8p,-0.5088796740102123
MATS8s,0.02707569880562807
MATS8v,-0.3883888780659011
MAXaaN,4.472167422524565
MAXsBr,3.5178427343159484
MINaaN,4.323732205845301
MINsBr,3.5178427343159484
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,23.757434926518496
SpAD_D,133.39534732445293
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.21155966553288
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,560
TMWC10,110.62804475736208
TSRW10,51.36088295168159
VE1_Dt,4.219256538352775
VE2_Dt,0.23440314101959864
VE3_Dt,2.027445601683482
VR1_Dt,87.97850034591622
VR2_Dt,4.887694463662012
VR3_Dt,5.064879135279785
Xc-3dv,0.8494555380644506
Xc-4dv,0.0
Xc-5dv,0.05806765654223889
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.21941609682128765
Xch-7d,0.4223922249390244
Xp-0dv,11.89064359562846
Xp-1dv,6.86935721008612
Xp-2dv,5.564746357851331
Xp-3dv,3.8724060735379418
Xp-4dv,2.6465706130601947
Xp-5dv,2.0397355015118075
Xp-6dv,1.1586595702107478
Xp-7dv,0.6100999481364006
Xpc-4d,2.5878735477289627
Xpc-5d,4.052627854779836
Xpc-6d,6.710688997807684
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,35
nFRing,1
nHBAcc,4
nHBDon,0
nHRing,2
nSpiro,0
naRing,2
piPC10,6.713304996918352
AATS0dv,6.577794404954899
AATS0pe,6.147287878787878
AATS0se,7.574914333333334
AATS1dv,6.658201058201058
AATS1pe,6.5068714285714275
AATS1se,7.747878228571428
AATS2dv,5.154121863799283
AATS2pe,6.435470967741936
AATS2se,7.793503032258065
AATS3dv,3.9470229723394277
AATS3pe,6.203558227848101
AATS3se,7.607658987341772
AATS4dv,2.8514261387824607
AATS4pe,5.96674827586207
AATS4se,7.45500524137931
AATS5dv,2.3751803751803755
AATS5pe,5.973361038961039
AATS5se,7.475877220779221
AATS6dv,1.9486260454002389
AATS6pe,5.991959677419355
AATS6se,7.456657516129033
AATS7dv,1.5097643097643099
AATS7pe,5.995929090909092
AATS7se,7.549252
AATS8dv,0.8084656084656086
AATS8pe,5.838097142857143
AATS8se,7.408710342857144
AATSC0Z,35.34986225895317
AATSC0c,0.012670666920232304
AATSC0d,0.5858585858585859
AATSC0i,1.6136420271792733
AATSC0m,187.89237296602383
AATSC0p,0.3210008888055372
AATSC0s,0.31159392906493544
AATSC0v,53.935370329605625
AATSC1Z,0.31074380165289217
AATSC1c,-0.004602996948335278
AATSC1d,0.20634920634920634
AATSC1i,-0.7040276634513956
AATSC1m,1.3417754530237507
AATSC1p,-0.03387692572787491
AATSC1s,0.04075302667708203
AATSC1v,-3.1869348001219735
AATSC2Z,0.9218874966675552
AATSC2c,-0.0011654841182792777
AATSC2d,-0.012544802867383565
AATSC2i,0.48959726587725194
AATSC2m,4.925282968971238
AATSC2p,0.0673916832802663
AATSC2s,0.027919283506819555
AATSC2v,9.32650614832089
AATSC3Z,-2.385919029187154
AATSC3c,-0.0003135850592544214
AATSC3d,-0.03234880450070325
AATSC3i,-0.10497003714355602
AATSC3m,-12.128184286698978
AATSC3p,-0.025259040703458954
AATSC3s,0.02148378115178088
AATSC3v,-5.268276412375444
AATSC4Z,0.829866058706184
AATSC4c,-0.00018535044250223248
AATSC4d,0.0038314176245210847
AATSC4i,-0.08270903478152913
AATSC4m,4.229743052784897
AATSC4p,0.00945287169457672
AATSC4s,-0.0024506300323217842
AATSC4v,0.8059651366668618
AATSC5Z,4.626918536009445
AATSC5c,0.001440759174582973
AATSC5d,-0.036075036075036065
AATSC5i,0.12484967233105157
AATSC5m,23.01732986199658
AATSC5p,0.028404434180546664
AATSC5s,-0.0340824965310562
AATSC5v,7.373762786012643
AATSC6Z,1.4526792855238608
