DLiP-ID,C000JT
AATSC4s,-0.06599586783857482
AATSC4v,-8.36574713015815
AATSC5Z,-0.7075196408529744
AATSC5c,-0.0022135172597677563
AATSC5d,-0.019191919191919187
AATSC5i,0.012912362849424605
AATSC5m,-3.205521023950616
AATSC5p,0.014741685167925449
AATSC5s,-0.03597792434326501
AATSC5v,-1.1719069427397781
AATSC6Z,0.6086419753086423
AATSC6c,0.0023889989954905795
AATSC6d,-0.017555555555555557
AATSC6i,0.06227385141255585
AATSC6m,2.644041580938272
AATSC6p,0.0018782648696979997
AATSC6s,-0.026426290030313795
AATSC6v,1.4842681163563531
AATSC7Z,-0.004489337822671095
AATSC7c,-0.0009107714760310237
AATSC7d,-0.04252525252525253
AATSC7i,0.26765544950474435
AATSC7m,-0.014095610819304579
AATSC7p,0.01915796494066045
AATSC7s,-0.1054561427412365
AATSC7v,3.1890790184872855
AATSC8Z,-3.935802469135803
AATSC8c,-0.002369787475259479
AATSC8d,-0.11377777777777773
AATSC8i,-0.03636698269561609
AATSC8m,-17.603208185580247
AATSC8p,-0.08010296266636265
AATSC8s,0.07214384663584483
AATSC8v,-9.49675942889946
ATS0are,286.2731999999999
ATS1are,314.6748
ATS2are,515.4424
ATS3are,556.1743999999998
ATS4are,624.217
ATS5are,694.3899999999999
ATS6are,617.838
ATS7are,544.4310000000002
ATS8are,465.84300000000013
ATSC0dv,198.79012345679018
ATSC0pe,5.482831111111107
ATSC0se,3.6626831111111096
ATSC1dv,84.11522633744858
ATSC1pe,0.6718734814814786
ATSC1se,0.18224525925925944
ATSC2dv,32.61042524005489
ATSC2pe,-0.8246168395061778
ATSC2se,-0.961788839506172
ATSC3dv,-23.455418381344284
ATSC3pe,0.8115056790123407
ATSC3se,0.5205949012345682
ATSC4dv,-72.2633744855967
ATSC4pe,-1.4052174814814853
ATSC4se,-0.8374191481481476
ATSC5dv,-41.5116598079561
ATSC5pe,-1.2617582716049391
ATSC5se,-0.7162400493827152
ATSC6dv,-29.941015089163248
ATSC6pe,-0.06495358024691272
ATSC6se,0.22940075308641933
ATSC7dv,-37.84636488340192
ATSC7pe,-1.07155861728395
ATSC7se,-0.5696941728395062
ATSC8dv,17.522633744855966
ATSC8pe,-0.31093407407407386
ATSC8se,-0.21423285185185148
AXp-0dv,0.5921075107517386
AXp-1dv,0.30841622222709986
AXp-2dv,0.15871186262866482
AXp-3dv,0.08609964998399135
AXp-4dv,0.04650707451558257
AXp-5dv,0.02590090462208802
AXp-6dv,0.013859518774652838
AXp-7dv,0.007848186259702777
BertzCT,1015.939406423703
ECIndex,595
ETA_eta,21.328361561635194
GATS1dv,0.44933859147931915
GATS1pe,0.682120986562498
GATS1se,0.8091583392357056
GATS2dv,0.9463719421598696
GATS2pe,1.1897798588208712
GATS2se,1.3462586333322812
GATS3dv,1.034795823682845
GATS3pe,0.8643357715724274
GATS3se,0.9186586648086671
GATS4dv,1.1332093839274622
GATS4pe,1.1093839040576772
GATS4se,1.1218469892654288
GATS5dv,1.089591355111166
GATS5pe,1.1169375594279358
GATS5se,1.092157491830215
GATS6dv,1.0378338094646624
GATS6pe,0.8876268302588203
GATS6se,0.7900344125381309
GATS7dv,1.0853154887591598
GATS7pe,1.021338225912485
GATS7se,0.9460574106147078
GATS8dv,0.878305800521674
GATS8pe,0.945484773884052
GATS8se,0.9489375087140127
LogEE_A,4.237523049663372
LogEE_D,142.3966608047458
MATS1dv,0.3966898521922742
MATS1pe,0.11488250798249364
MATS1se,0.046647478193581775
MATS2dv,0.09344306627527992
MATS2pe,-0.08567078638103015
MATS2se,-0.14957734142721243
MATS3dv,-0.062465751422914134
MATS3pe,0.07835744798415012
MATS3se,0.0752478598335166
MATS4dv,-0.17039808719413732
MATS4pe,-0.12013787787655567
MATS4se,-0.10717286038304401
MATS5dv,-0.08542699382346627
MATS5pe,-0.0941436691963388
MATS5se,-0.07999799164727797
MATS6dv,-0.06777729474599428
MATS6pe,-0.005331025252971432
MATS6se,0.028184348947832616
MATS7dv,-0.09735521279118343
MATS7pe,-0.09994035927910723
MATS7se,-0.07953756167292586
MATS8dv,0.05288784001987329
MATS8pe,-0.034026297849367365
MATS8se,-0.0350944122687472
MAXaaCH,1.9711021352985638
MAXaasC,0.9634043262366678
MAXaasN,1.761965939153439
MAXdssC,0.9068527966742251
MAXsCH3,1.6382901157671874
MDEC-11,0.32590402225400233
MDEC-12,3.6082007536864205
MDEC-13,4.270861888734327
MDEC-22,6.473947319300112
MDEC-23,16.808039106588474
MDEC-33,7.938918942392574
MDEN-22,1.4422495703074083
MDEN-23,1.8898815748423097
MDEO-22,0.43412681107162016
MINaaCH,1.8791327055513563
MINaasC,0.6459506225329639
MINaasN,1.761965939153439
MINdssC,0.9068527966742251
MINsCH3,1.6195091010401048
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9464285714285716
SM1_Dzi,1.333500404195703
SM1_Dzm,1.9431561536577697
SM1_Dzp,-4.8954721347102454
SM1_Dzv,-2.316703071976324
SddssSe,0
SpAD_Dt,562.7974405820503
SpAbs_A,36.30476440217032
SpAbs_D,284.7933216094916
SpMAD_A,1.344620903784086
SpMAD_D,10.547900800351542
SpMax_A,2.489615476745983
SpMax_D,142.3966608047458
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,96.06
TpiPC10,9.13923282193537
VAdjMat,5.906890595608519
VE1_DzZ,5.109822962431702
VE1_Dzi,5.105181932439551
VE1_Dzm,5.109787961376764
VE1_Dzp,5.058816058762012
VE1_Dzv,5.096969363326398
VE2_DzZ,0.18925270231228525
VE2_Dzi,0.18908081231257598
VE2_Dzm,0.18925140597691717
VE2_Dzp,0.1873635577319264
VE2_Dzv,0.18877664308616288
VE3_DzZ,2.6244165313090413
VE3_Dzi,2.623507862079952
VE3_Dzm,2.6244096815267555
VE3_Dzp,2.6143842484501385
VE3_Dzv,2.6218978936235
VR1_DzZ,168.89295625340353
VR1_Dzi,169.8612642723897
VR1_Dzm,168.89639651745006
VR1_Dzp,173.59963898051274
VR1_Dzv,170.04415112815371
VR2_DzZ,6.2552946760519825
VR2_Dzi,6.291157936014433
VR2_Dzm,6.255422093238891
VR2_Dzp,6.429616258537509
VR2_Dzv,6.297931523264952
VR3_DzZ,6.122516892303756
VR3_Dzi,6.128233784360408
VR3_Dzm,6.122537261590227
VR3_Dzp,6.150003495629029
VR3_Dzv,6.1293098888596385
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.022360679774997897
Xch-6dv,0.14370177694599134
Xch-7dv,0.18691586331089827
Xpc-4dv,1.5776354165406514
Xpc-5dv,2.242905638065314
Xpc-6dv,2.910547440627766
Zagreb1,144.0
Zagreb2,174.0
fragCpx,198.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,30
nBondsS,30
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.361626666666665
AATS1are,6.555725
AATS2are,6.524587341772152
AATS3are,6.543228235294115
AATS4are,6.502260416666666
AATS5are,6.312636363636362
AATS6are,6.17838
AATS7are,6.1867159090909105
AATS8are,6.211240000000002
AATSC0dv,4.417558299039782
AATSC0pe,0.1218406913580246
AATSC0se,0.08139295802469132
AATSC1dv,1.7524005486968453
AATSC1pe,0.013997364197530804
AATSC1se,0.003796776234567905
AATSC2dv,0.4127901929120872
AATSC2pe,-0.010438187841850351
AATSC2se,-0.012174542272230025
AATSC3dv,-0.2759460986040504
AATSC3pe,0.009547125635439302
AATSC3se,0.006124645896877273
AATSC4dv,-0.7527434842249656
AATSC4pe,-0.014637682098765472
AATSC4se,-0.008723116126543204
AATSC5dv,-0.3773787255268736
AATSC5pe,-0.011470529741863083
AATSC5se,-0.006511273176206502
AATSC6dv,-0.2994101508916325
AATSC6pe,-0.0006495358024691272
AATSC6se,0.002294007530864193
AATSC7dv,-0.43007232822047636
AATSC7pe,-0.012176802469135795
AATSC7se,-0.006473797418630752
AATSC8dv,0.23363511659807956
AATSC8pe,-0.004145787654320985
AATSC8se,-0.002856438024691353
AETA_eta,0.7899393170975998
ATSC0are,5.922479999999997
ATSC1are,0.6730079999999992
ATSC2are,-1.144735999999999
ATSC3are,0.73952
ATSC4are,-1.4153839999999986
ATSC5are,-1.1703199999999991
ATSC6are,-0.2464799999999998
ATSC7are,-1.2744719999999992
ATSC8are,0.014520000000000635
BCUTZ-1h,16.00200399772598
BCUTZ-1l,5.692080044013022
BCUTc-1h,0.421994973027741
BCUTc-1l,-0.5283757494317475
BCUTd-1h,3.256652974609354
BCUTd-1l,0.9871954839164487
BCUTi-1h,14.692615996422711
BCUTi-1l,10.338107801468556
BCUTm-1h,32.0609991500275
BCUTm-1l,11.70409045976067
BCUTp-1h,2.9163626244910597
BCUTp-1l,0.7741149935230128
BCUTs-1h,3.5164790994602733
BCUTs-1l,0.6267574888047895
BCUTv-1h,24.434228961019286
BCUTv-1l,14.705490591488035
BalabanJ,1.4059637332284927
Diameter,13
ETA_beta,36.75
GATS1are,0.7159775127986925
GATS2are,1.245431481064467
GATS3are,0.9028240951525077
GATS4are,1.125592305363069
GATS5are,1.111152760330132
GATS6are,0.8915815671813159
GATS7are,1.0247987329632182
GATS8are,0.9086801475057747
HybRatio,0.21052631578947367
Lipinski,True
LogEE_Dt,281.39872029102514
MATS1are,0.10653391822344686
MATS2are,-0.11009995983550507
MATS3are,0.06610585231782873
MATS4are,-0.11202422802609713
MATS5are,-0.08083898514258768
MATS6are,-0.018727965311828822
MATS7are,-0.11004150902386099
MATS8are,0.0014710053896341373
MAXssCH2,0.6939891187956662
MINssCH2,0.6939891187956662
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,1.432527539779682
SM1_Dzse,1.3778924772647763
SMR_VSA1,14.210588861400147
SMR_VSA2,0.0
SMR_VSA3,14.873466057497485
SMR_VSA4,5.101407525739723
SMR_VSA5,5.156436481820707
SMR_VSA6,27.08224623057939
SMR_VSA7,48.02802097092827
SMR_VSA8,0.0
SMR_VSA9,28.636391489548636
SpAD_DzZ,201.03508918497897
SpAD_Dzi,201.63238029967727
SpAD_Dzm,201.0923499532951
SpAD_Dzp,316.13082437307617
SpAD_Dzv,270.71902484560417
SpAbs_Dt,562.7974405820503
SpDiam_A,4.903680794628466
SpDiam_D,211.9726829773774
SpMAD_Dt,20.84434965118705
SpMax_Dt,281.39872029102514
SsssssAs,0
VE1_Dzpe,5.114679673637771
VE1_Dzse,5.115072992373006
VE2_Dzpe,0.18943258050510264
VE2_Dzse,0.18944714786566688
VE3_Dzpe,2.625366545553101
VE3_Dzse,2.625443442570706
VMcGowan,270.3100000000003
VR1_Dzpe,168.69899847655526
VR1_Dzse,168.61695883153115
VR2_Dzpe,6.248111054687232
VR2_Dzse,6.245072549315968
VR3_Dzpe,6.121367825831811
VR3_Dzse,6.120881399708977
mZagreb1,7.75
mZagreb2,6.166666666666667
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,39
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.1316106666666666
AATSC1are,0.014020999999999983
AATSC2are,-0.014490329113924038
AATSC3are,0.008700235294117646
AATSC4are,-0.014743583333333319
AATSC5are,-0.01063927272727272
AATSC6are,-0.002464799999999998
AATSC7are,-0.014482636363636354
AATSC8are,0.00019360000000000847
AETA_beta,1.3611111111111112
BCUTdv-1h,6.01007696645236
BCUTdv-1l,0.6562090516200192
BCUTpe-1h,3.4697325930051104
BCUTpe-1l,2.239969768037981
BCUTse-1h,3.6831184739609215
BCUTse-1l,2.4359511083862624
ETA_alpha,12.933333333333335
ETA_dBeta,1.25
ETA_eta_B,0.16916886185550517
ETA_eta_F,26.734273908598777
ETA_eta_L,5.830353021465581
ETA_eta_R,48.06263547023397
ETA_psi_1,0.5606936416184976
LabuteASA,160.5205566079672
LogEE_DzZ,100.38895477156898
LogEE_Dzi,100.86557905369774
LogEE_Dzm,100.41662405405836
LogEE_Dzp,157.0752056421829
LogEE_Dzv,134.93049333539904
PEOE_VSA1,14.210588861400147
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,9.777509966635131
PEOE_VSA5,10.197363616602075
PEOE_VSA6,23.894619086314336
PEOE_VSA7,30.33183534230805
PEOE_VSA8,11.316305098443785
PEOE_VSA9,32.6045291183003
SM1_Dzare,1.5752237029804177
SpAD_Dzpe,202.54381262269573
SpAD_Dzse,204.34047548566684
SpAbs_DzZ,199.37702040191027
SpAbs_Dzi,200.49286107279534
SpAbs_Dzm,199.43706878536443
SpAbs_Dzp,319.04588341907606
SpAbs_Dzv,272.1776897427744
SpDiam_Dt,396.3299166550403
SpMAD_DzZ,7.44574404388811
SpMAD_Dzi,7.467865937025084
SpMAD_Dzm,7.447864813085004
SpMAD_Dzp,11.708549050854673
SpMAD_Dzv,10.026630549837192
SpMax_DzZ,100.38895477156898
SpMax_Dzi,100.86557905369774
SpMax_Dzm,100.41662405405836
SpMax_Dzp,157.0752056421829
SpMax_Dzv,134.93049333539904
VE1_Dzare,5.115007806172216
VE2_Dzare,0.18944473356193395
VE3_Dzare,2.6254306985460842
VR1_Dzare,168.68833010783283
VR2_Dzare,6.2477159299197345
VR3_Dzare,6.121304584756512
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4790123456790124
AETA_dBeta,0.046296296296296294
AETA_eta_B,0.006265513402055747
AETA_eta_F,0.9901582929110658
AETA_eta_L,0.2159390007950215
AETA_eta_R,1.7800976100086656
BCUTare-1h,3.5264695728873146
BCUTare-1l,2.190298845083025
ETA_beta_s,17.75
ETA_dPsi_A,0.15330635838150242
ETA_dPsi_B,0.0
ETA_eta_BR,0.5131688618555051
ETA_eta_FL,7.41469167905201
ETA_eta_RL,13.24504470051759
LogEE_Dzpe,101.32496288689525
LogEE_Dzse,102.22127079754695
PEOE_VSA10,5.749511833283905
PEOE_VSA11,17.323428164567737
PEOE_VSA12,5.156436481820707
PEOE_VSA13,0.0
SlogP_VSA1,14.210588861400147
SlogP_VSA2,47.667397290847575
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,52.722413486791694
SlogP_VSA7,0.0
SlogP_VSA8,11.387855989696924
SlogP_VSA9,0.0
SpAD_Dzare,199.7109333811363
SpAbs_Dzpe,201.25994608477083
SpAbs_Dzse,203.12017293694532
SpDiam_DzZ,149.76020174467513
SpDiam_Dzi,148.15436136096085
SpDiam_Dzm,149.79997248713892
SpDiam_Dzp,232.48473207809295
SpDiam_Dzv,201.4661003436034
SpMAD_Dzpe,7.501622689729471
SpMAD_Dzse,7.5681657587284015
SpMax_Dzpe,101.32496288689525
SpMax_Dzse,102.22127079754695
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6574074074074074
AETA_eta_BR,0.019006254142796487
AETA_eta_FL,0.2746182103352596
AETA_eta_RL,0.4905572111302811
DetourIndex,3740
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,23.076281771314527
EState_VSA4,27.744536301269306
EState_VSA5,0.0
EState_VSA6,37.76738001411913
EState_VSA7,42.46456947923127
EState_VSA8,10.197363616602075
EState_VSA9,19.31199638713987
ETA_beta_ns,19.0
ETA_shape_p,0.11597938144329895
ETA_shape_x,0.0
ETA_shape_y,0.34020618556701027
GhoseFilter,True
LogEE_Dzare,99.91380830919707
SlogP_VSA10,0.0
SlogP_VSA11,17.248535499851716
SpAbs_Dzare,198.3183938214477
SpDiam_Dzpe,150.19377427612375
SpDiam_Dzse,151.7206219109678
SpMAD_Dzare,7.396701236338381
SpMax_Dzare,99.91380830919707
TopoPSA(NO),70.76
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.761965939153439
VSA_EState9,54.815004041740146
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7037037037037037
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.020987654320987578
FilterItLogS,-5.026962488178773
SpDiam_Dzare,148.02217321142984
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6325925925925926
ETA_epsilon_2,0.8543209876543204
ETA_epsilon_3,0.4440000000000002
ETA_epsilon_4,0.5625730994152047
ETA_epsilon_5,0.8543209876543204
AETA_beta_ns_d,0.05555555555555555
ETA_dEpsilon_A,0.18859259259259242
ETA_dEpsilon_B,0.07001949317738787
ETA_dEpsilon_C,-0.11857309941520455
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7777777777777778
MDEDescriptor,"0.32590402225400233,3.6082007536864205,4.270861888734327,0.0,6.473947319300112,16.808039106588474,0.0,7.938918942392574,0.0,0.0,0.0,0.0,0.43412681107162016,0.0,0.0,0.0,1.4422495703074083,1.8898815748423097,0.0"
APolDescriptor,55.148273999999994
BCUTDescriptor,"11.996157095085897,31.972072364176086,-0.3750070492941324,0.19201018620819615,4.923617367708893,11.230111627131024"
BPolDescriptor,31.005725999999996
TPSADescriptor,96.06
ALOGPDescriptor,"3.798400000000001,14.427842560000007,105.89550000000001"
XLogPDescriptor,4.4590000000000005
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,382.10996157999995
ChiPathDescriptor,"18.80275414050485,13.24504470051759,11.264699014005465,10.447423494392062,8.90076020012681,7.214950275653998,5.136734691108804,3.896970558564845,15.986902790296941,9.252486666812997,6.66589823040392,5.1659789990394795,3.7205659612466064,2.6418922714529787,1.5938446590850763,1.067353331319578"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4110544158647976,0.6546616851101063,0.0,0.0,0.022360679774997897,0.1437017769459914,0.18691586331089827"
AtomCountDescriptor,45
BondCountDescriptor,30
SmallRingDescriptor,"4,3,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.4082482904638631,0.0,0.41386054126573213,0.0,0.6338102409220417,0.0,0.11025177265211757,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,2,1,0,0,0"
ZagrebIndexDescriptor,144.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"55.81565850806886,2.0672466114099577,24.64894739989882,8.40562352520402,13.095051359959832"
FractionalPSADescriptor,0.2513936030424282
WienerNumbersDescriptor,"1857.0,46.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.221830856797383,7.115836563690951,9.619348639464633,1.5776354165406514,2.2429056380653165,2.597729683592382"
FractionalCSP3Descriptor,0.21052631578947367
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,1,0,0,7,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.28,9.212018140589569,4.16"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1602.08
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.21052631578947367
AutocorrelationDescriptorMass,"36.89108135017877,36.88299254035654,52.10484561056963,59.213555694156994,53.60155966829422"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.6281950170557449,-0.3201344432851441,-0.09854289402780615,0.1417120120341257,-0.06870351331448488"
EccentricConnectivityIndexDescriptor,595
AutocorrelationDescriptorPolarizability,"2015.3020982345408,2411.9338516022844,3465.6993961149096,3586.7521344211677,3235.7706823394337"
