DLiP-ID,C004D7
SsssB,0
SsssN,2.0128782176450826
SsssP,0
VE1_A,4.579455523063812
VE1_D,5.8827889177641834
VE2_A,0.12720709786288367
VE2_D,0.1634108032712273
VE3_A,2.802513955094086
VE3_D,3.0529648006673944
VR1_A,565.4404079348277
VR1_D,264.67707238082033
VR2_A,15.706677998189658
VR2_D,7.352140899467232
VR3_A,7.618538756039846
VR3_D,6.859444333568554
WPath,3652
Xc-3d,2.286724448435379
Xc-4d,0.0
Xc-5d,0.690369562999966
Xc-6d,0.0
Xp-0d,25.39661226763952
Xp-1d,17.477095508086467
Xp-2d,15.482599015021417
Xp-3d,13.927463583614612
Xp-4d,12.259308932608155
Xp-5d,10.638016369005665
Xp-6d,8.247865385710213
Xp-7d,6.419858033370518
ZMIC0,118.2407419126219
ZMIC1,47.390977831133604
ZMIC2,31.893077485286398
ZMIC3,30.066734358043583
ZMIC4,29.391760579250793
ZMIC5,29.391760579250793
nAcid,0
nAtom,65
nBase,0
nRing,5
piPC1,3.960813169597578
piPC2,4.535284058523925
piPC3,5.181081056410016
piPC4,5.795487679491026
piPC5,6.355022002137406
piPC6,6.784669144219153
piPC7,7.225958978845463
piPC8,7.644021813111021
piPC9,8.096727066059644
AATS0Z,23.107692307692307
AATS0d,3.4615384615384617
AATS0i,162.8317689291265
AATS0m,91.22229803076925
AATS0p,1.489490619086477
AATS0s,4.035897435897437
AATS0v,221.8233678414573
AATS1Z,25.565217391304348
AATS1d,4.202898550724638
AATS1i,146.43006674042175
AATS1m,97.40120266666665
AATS1p,1.785956014347826
AATS1s,3.169887278582931
AATS1v,265.14426695961805
AATS2Z,21.520325203252032
AATS2d,3.951219512195122
AATS2i,156.9570382096438
AATS2m,80.67945152845527
AATS2p,1.5267893202242597
AATS2s,2.931345980126468
AATS2v,222.5237666673764
AATS3Z,19.81290322580645
AATS3d,3.7096774193548385
AATS3i,156.8270524861863
AATS3m,73.4182412
AATS3p,1.4819970714256774
AATS3s,2.8035842293906814
AATS3v,211.56958449450016
AATS4Z,18.59016393442623
AATS4d,3.420765027322404
AATS4i,159.22629613333265
AATS4m,68.09155494535518
AATS4p,1.4325901204484917
AATS4s,2.921220400728598
AATS4v,201.07877629235605
AATS5Z,18.38
AATS5d,3.375
AATS5i,154.50100306193417
AATS5m,66.92940094
AATS5p,1.4626731230848997
AATS5s,2.8152777777777778
AATS5v,203.82053607068664
AATS6Z,16.871111111111112
AATS6d,3.04
AATS6i,158.91862753243214
AATS6m,60.16725236444444
AATS6p,1.3432166809603288
AATS6s,2.9869135802469136
AATS6v,185.84197785384404
AATS7Z,15.179039301310043
AATS7d,2.6986899563318776
AATS7i,160.3963794359536
AATS7m,52.87080861135371
AATS7p,1.2861117322821876
AATS7s,2.9529354682193114
AATS7v,172.4724390991615
AATS8Z,13.034782608695652
AATS8d,2.373913043478261
AATS8i,159.7290832156041
AATS8m,45.29715990869565
AATS8p,1.1898381366314867
AATS8s,2.422705314009662
AATS8v,153.51073726270042
AMID_C,1.5592882401535588
AMID_N,0.2883917699929611
AMID_O,0.21193816360773818
AMID_X,0.0
AMID_h,0.5003299336006993
ATS0dv,530.0
ATS0pe,409.4699
ATS0se,502.8444319999999
ATS1dv,540.0
ATS1pe,452.42099999999994
ATS1se,539.017832
ATS2dv,811.0
ATS2pe,798.4975
ATS2se,968.168488
ATS3dv,861.0
ATS3pe,981.7480999999999
ATS3se,1196.247224
ATS4dv,912.0
ATS4pe,1157.2767
ATS4se,1415.6659639999998
ATS5dv,879.0
ATS5pe,1249.2640000000001
ATS5se,1528.11296
ATS6dv,850.0
ATS6pe,1419.0067
ATS6se,1744.21144
ATS7dv,807.0
ATS7pe,1428.0982999999999
ATS7se,1765.074848
ATS8dv,656.0
ATS8pe,1354.0501000000002
ATS8se,1701.160588
ATSC0Z,477.9384615384616
ATSC0c,1.3692344678171215
ATSC0d,42.21538461538462
ATSC0i,99.56353647370385
ATSC0m,2272.2993166153847
ATSC0p,14.528770453082396
ATSC0s,76.17948717948718
ATSC0v,3193.9659229583044
ATSC1Z,40.86532544378697
ATSC1c,-0.7095568286106969
ATSC1d,24.55597633136095
ATSC1i,-30.178149042985794
ATSC1m,189.3344169467458
ATSC1p,-2.0947239821822285
ATSC1s,1.7163050624589102
ATSC1v,-131.9574931225743
ATSC2Z,95.63952662721893
ATSC2c,0.11800165842841522
ATSC2d,18.57704142011834
ATSC2i,22.890133519628588
ATSC2m,468.37800342011843
ATSC2p,5.675086913444727
ATSC2s,6.5595003287311
ATSC2v,1013.7204333945765
ATSC3Z,55.300591715976324
ATSC3c,-0.4118552461514653
ATSC3d,4.717159763313606
ATSC3i,-10.008385204725261
ATSC3m,269.88075314792906
ATSC3p,0.6736908548076095
ATSC3s,5.230111768573307
ATSC3v,390.56679822924605
ATSC4Z,9.773254437869811
ATSC4c,0.7032000265576932
ATSC4d,-9.760236686390538
ATSC4i,56.04502314253899
ATSC4m,49.944181698224895
ATSC4p,4.480944046687327
ATSC4s,-7.193786982248522
ATSC4v,570.1634948518014
ATSC5Z,-103.31834319526628
ATSC5c,-0.28304097406164325
ATSC5d,-35.37041420118343
ATSC5i,-53.16709824201852
ATSC5m,-501.65422127810626
ATSC5p,-6.818655708461587
ATSC5s,-17.753122945430636
ATSC5v,-1182.1451556944942
ATSC6Z,-260.24852071005915
ATSC6c,-0.45729937296861295
ATSC6d,-31.5301775147929
ATSC6i,-16.53981739866023
ATSC6m,-1233.0607333609469
ATSC6p,-4.354504208998794
ATSC6s,-17.38625904010519
ATSC6v,-1303.493586528713
ATSC7Z,-358.46011834319523
ATSC7c,0.4404415499676988
ATSC7d,-15.85112426035503
ATSC7i,25.360093579306156
ATSC7m,-1711.0299657988164
ATSC7p,-4.455855510211839
ATSC7s,-23.481919789612096
ATSC7v,-1885.1741913473493
ATSC8Z,84.27928994082845
ATSC8c,-0.15145175991106652
ATSC8d,-6.223668639053252
ATSC8i,-71.29124718185129
ATSC8m,368.0947848224851
ATSC8p,-8.664639967909002
ATSC8s,21.715318869165017
ATSC8v,-998.7438136789327
AXp-0d,0.7054614518788755
AXp-1d,0.43692738770216166
AXp-2d,0.26694136232795546
AXp-3d,0.1638525127484072
AXp-4d,0.0988653946178077
AXp-5d,0.06149142409829864
AXp-6d,0.03766148577949869
AXp-7d,0.02317638279195133
GATS1Z,0.7413482468834467
GATS1c,1.5248604900290441
GATS1d,0.6152026027802425
GATS1i,1.4688983673161389
GATS1m,0.7482311768752952
GATS1p,1.2140763368575702
GATS1s,0.5533165202431881
GATS1v,1.0226165788249908
GATS2Z,0.8399217192455192
GATS2c,1.1926969191509358
GATS2d,0.9922017587522812
GATS2i,0.9680988692838546
GATS2m,0.8353156024126025
GATS2p,0.7892537373064539
GATS2s,0.60049311364874
GATS2v,0.7822954400861651
GATS3Z,0.868677093306031
GATS3c,1.2166007216077122
GATS3d,1.2128279883381923
GATS3i,1.137896578433264
GATS3m,0.8698409298226067
GATS3p,0.9811625536960658
GATS3s,0.6755598021013163
GATS3v,0.9218803519571145
GATS4Z,0.9340663399868919
GATS4c,0.7757581158328549
GATS4d,1.2757890041262405
GATS4i,0.8783817152124714
GATS4m,0.9347604322924641
GATS4p,0.8749706752271905
GATS4s,1.0352950408901103
GATS4v,0.9033647156499766
GATS5Z,0.9721753685701409
GATS5c,0.9579611574558441
GATS5d,1.527405247813411
GATS5i,1.231064794341486
GATS5m,0.9775216086006374
GATS5p,1.188659265149546
GATS5s,1.0496847301694154
GATS5v,1.121469640586964
GATS6Z,1.1239382819373804
GATS6c,1.1732583973126007
GATS6d,1.2869452542921929
GATS6i,1.0698691248470158
GATS6m,1.1224035172634514
GATS6p,1.0779262489677404
GATS6s,1.1744582819103182
GATS6v,1.0855007707469555
GATS7Z,1.1896801203916607
GATS7c,0.799454075883694
GATS7d,1.0195169770965153
GATS7i,0.9265345005561868
GATS7m,1.1898581166321822
GATS7p,1.0744025006090785
GATS7s,1.2315458946428772
GATS7v,1.142692971535161
GATS8Z,0.9085397428756168
GATS8c,0.731401400537819
GATS8d,0.9326910888579033
GATS8i,1.1175168819336787
GATS8m,0.9177961432407804
GATS8p,1.2014746471503999
GATS8s,0.5528768433016746
GATS8v,1.1392959691775808
MATS1Z,0.08054660624364954
MATS1c,-0.48817285507097696
MATS1d,0.5479623526429205
MATS1i,-0.2855331593706377
MATS1m,0.07849252403227226
MATS1p,-0.13581952541855835
MATS1s,0.021223680765922456
MATS1v,-0.03891957095810283
MATS2Z,0.10574836997967609
MATS2c,0.04554267471948027
MATS2d,0.23254876863637436
MATS2i,0.1214943989636486
MATS2m,0.10892791687511988
MATS2p,0.20642006007261918
MATS2s,0.04550309723898317
MATS2v,0.1677243693290206
MATS3Z,0.04852208513404343
MATS3c,-0.12613872523741512
MATS3d,0.046858835700178646
MATS3i,-0.04215463724895297
MATS3m,0.049806730512850166
MATS3p,0.019445246290479577
MATS3s,0.028790856414877865
MATS3v,0.0512798447533464
MATS4Z,0.007263224884513449
MATS4c,0.182416165461078
MATS4d,-0.08212055313928854
MATS4i,0.1999396858945061
MATS4m,0.007806954189112701
MATS4p,0.10954761470491829
MATS4s,-0.033541447103420496
MATS4v,0.0634061518564245
MATS5Z,-0.07025687246507435
MATS5c,-0.06718229692003361
MATS5d,-0.2723032069970845
MATS5i,-0.1735505541551322
MATS5m,-0.07175006422931593
MATS5p,-0.15252929436846183
MATS5s,-0.0757390889711657
MATS5v,-0.12028843915931976
MATS6Z,-0.1573066660944083
MATS6c,-0.09648362705702275
MATS6d,-0.21576773566569482
MATS6i,-0.04799115861042209
MATS6m,-0.15676523888752142
MATS6p,-0.08658460718764839
MATS6s,-0.0659324083423713
MATS6v,-0.11789882014060188
MATS7Z,-0.21288582105937573
MATS7c,0.09130369079189611
MATS7d,-0.10657790876799876
MATS7i,0.07229835431591092
MATS7m,-0.2137321979806541
MATS7p,-0.08705227225860439
MATS7s,-0.08749302451597857
MATS7v,-0.16753250472550854
MATS8Z,0.04983499366006176
MATS8c,-0.031259499617277677
MATS8d,-0.0416640258587907
MATS8i,-0.20235848475311002
MATS8m,0.045780406768769884
MATS8p,-0.16854162625351035
MATS8s,0.08055892955575392
MATS8v,-0.08837091355472351
MAXaaN,4.3642352396655735
MAXssO,5.590411506559942
MAXtsC,2.1841883960103243
MINaaN,4.302568572998906
MINssO,5.1756456438729375
MINtsC,2.1841883960103243
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,47.60388916528853
SpAD_D,423.9474731510565
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.845328362899542
SssNH2,0
SsssAs,0
SsssCH,-0.17523647802147146
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,2202
TMWC10,156.9481866877331
TSRW10,89.5823961176605
VE1_Dt,5.942952681661892
VE2_Dt,0.16508201893505256
VE3_Dt,3.063139939785931
VR1_Dt,254.74490668591633
VR2_Dt,7.0762474079421205
VR3_Dt,6.821196523982953
Xc-3dv,1.1760406910774874
Xc-4dv,0.0
Xc-5dv,0.27250418132060655
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14271745004179703
Xch-6d,0.655502534527603
Xch-7d,1.2044234555854088
Xp-0dv,20.893640686808062
Xp-1dv,12.090202426378603
Xp-2dv,9.264213512868317
Xp-3dv,6.917872213201508
Xp-4dv,5.320982786578011
Xp-5dv,3.9569718339146553
Xp-6dv,2.555245637782662
Xp-7dv,1.7325012001662796
Xpc-4d,6.238004057452892
Xpc-5d,11.208994069119202
Xpc-6d,19.5223482074243
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,69
nFRing,1
nHBAcc,8
nHBDon,0
nHRing,4
nSpiro,0
naRing,3
piPC10,8.427253098102494
AATS0dv,8.153846153846153
AATS0pe,6.299536923076923
AATS0se,7.736068184615384
AATS1dv,7.826086956521739
AATS1pe,6.556826086956521
AATS1se,7.8118526376811595
AATS2dv,6.59349593495935
AATS2pe,6.491849593495934
AATS2se,7.871288520325203
AATS3dv,5.554838709677419
AATS3pe,6.333858709677418
AATS3se,7.717724025806452
AATS4dv,4.983606557377049
AATS4pe,6.323916393442622
AATS4se,7.735879584699452
AATS5dv,4.395
AATS5pe,6.246320000000001
AATS5se,7.6405648
AATS6dv,3.7777777777777777
AATS6pe,6.306696444444444
AATS6se,7.752050844444445
AATS7dv,3.524017467248908
AATS7pe,6.236237117903929
AATS7se,7.707750427947598
AATS8dv,2.8521739130434782
AATS8pe,5.887174347826088
AATS8se,7.396350382608696
AATSC0Z,7.352899408284024
AATSC0c,0.021065145658724947
AATSC0d,0.6494674556213019
AATSC0i,1.5317467149800592
AATSC0m,34.958451024852074
AATSC0p,0.22351954543203686
AATSC0s,1.171992110453649
AATSC0v,49.137937276281605
AATSC1Z,0.592251093388217
AATSC1c,-0.010283432298705753
AATSC1d,0.3558837149472601
AATSC1i,-0.4373644788838521
AATSC1m,2.7439770571992144
AATSC1p,-0.030358318582351138
AATSC1s,0.024873986412447976
AATSC1v,-1.912427436559048
AATSC2Z,0.7775571270505603
AATSC2c,0.0009593630766537822
AATSC2d,0.15103285707413286
AATSC2i,0.18609864650104543
AATSC2m,3.807951247318036
AATSC2p,0.046138917995485584
AATSC2s,0.053329270965293496
AATSC2v,8.241629539793305
AATSC3Z,0.35677801107081497
AATSC3c,-0.002657130620332034
AATSC3d,0.03043328879557165
AATSC3i,-0.06457022712725975
AATSC3m,1.7411661493414778
AATSC3p,0.004346392611661996
AATSC3s,0.03374265657144069
AATSC3v,2.519785795027394
AATSC4Z,0.05340576195557274
AATSC4c,0.0038426230959436787
AATSC4d,-0.05333462670158764
AATSC4i,0.30625695706305456
