DLiP-ID,C0059P
nHRing,1
nSpiro,0
naRing,2
piPC10,7.161718972636233
AATS0dv,11.176470588235293
AATS0pe,6.976192156862744
AATS0se,8.337663686274507
AATS1dv,9.30188679245283
AATS1pe,6.773650943396226
AATS1se,8.016566490566037
AATS2dv,9.477777777777778
AATS2pe,6.971032222222221
AATS2se,8.249417911111111
AATS3dv,6.495652173913044
AATS3pe,6.530454782608697
AATS3se,7.91362104347826
AATS4dv,5.985185185185185
AATS4pe,6.495894074074073
AATS4se,7.9384053037037035
AATS5dv,6.358778625954199
AATS5pe,6.7527610687022905
AATS5se,8.149514534351146
AATS6dv,5.109489051094891
AATS6pe,6.69796496350365
AATS6se,8.14650122627737
AATS7dv,4.589147286821706
AATS7pe,6.550244961240311
AATS7se,8.03102620155039
AATS8dv,4.76984126984127
AATS8pe,6.426503174603175
AATS8se,7.916910507936508
AATSC0Z,8.284505959246443
AATSC0c,0.03155731581531123
AATSC0d,0.7643214148404459
AATSC0i,2.653066076577229
AATSC0m,39.91918980031146
AATSC0p,0.23957845093670882
AATSC0s,4.154860310137127
AATSC0v,46.471398566936884
AATSC1Z,-0.04773200438147923
AATSC1c,-0.0197127743473864
AATSC1d,0.17167562548511817
AATSC1i,-0.10310075186826405
AATSC1m,-0.1546901617214733
AATSC1p,0.00527272001125263
AATSC1s,-0.48918277077756744
AATSC1v,1.5308226100381785
AATSC2Z,1.5645136485966935
AATSC2c,0.0014620570988864805
AATSC2d,0.054632833525567054
AATSC2i,1.0874380761890428
AATSC2m,7.721992378997694
AATSC2p,0.03229747080321547
AATSC2s,1.5352041415694815
AATSC2v,2.8347035949181345
AATSC3Z,-0.24477876402052726
AATSC3c,0.002326104822159054
AATSC3d,-0.0035371011149557888
AATSC3i,-0.138620196425554
AATSC3m,-1.2125051774603115
AATSC3p,-0.021937743903598955
AATSC3s,0.04013234876218176
AATSC3v,-4.4522099461047775
AATSC4Z,0.8594301337092572
AATSC4c,-0.0025469345063020912
