DLiP-ID,C0000W
ATS4p,91.784768771641
ATS4s,178.52777777777777
ATS4v,11969.830047064768
ATS5Z,861.0
ATS5d,166.0
ATS5i,12020.942022295929
ATS5m,2948.568395
ATS5p,78.99779898352699
ATS5s,170.5277777777778
ATS5v,9993.06698762936
ATS6Z,754.0
ATS6d,139.0
ATS6i,9541.935319468734
ATS6m,2625.573106
ATS6p,65.057114426433
ATS6s,145.86111111111111
ATS6v,8568.957372940919
ATS7Z,674.0
ATS7d,107.0
ATS7i,7794.391699718743
ATS7m,2291.844419
ATS7p,55.992514027093996
ATS7s,152.36111111111111
ATS7v,7358.066992002737
ATS8Z,454.0
ATS8d,84.0
ATS8i,7975.544683588631
ATS8m,1482.2750789999998
ATS8p,43.466110095282
ATS8s,119.83333333333334
ATS8v,5374.211829400928
C1SP1,0
C1SP2,2
C1SP3,2
C2SP1,0
C2SP2,5
C2SP3,1
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.3076923076923077
GGI10,0.0
JGI10,0.0
JGT10,0.4435464881238691
Kier1,13.432098765432098
Kier2,6.25
Kier3,3.4844444444444442
MAXdO,10.797336554622358
MID_C,26.593151689940107
MID_N,4.009741527319553
MID_O,3.59296337334787
MID_X,0.0
MID_h,7.602704900667423
MINdO,10.797336554622358
MPC10,28
MWC01,18.0
MWC02,4.442651256490317
MWC03,5.262690188904886
MWC04,6.12029741895095
MWC05,6.970730078143525
MWC06,7.840312983320164
MWC07,8.704668113450987
MWC08,9.58045460278142
MWC09,10.452620010456705
MWC10,11.331919043007233
NaaCH,4
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.8550999999999997
SRW02,3.6109179126442243
SRW03,0.0
SRW04,4.890349128221754
SRW05,2.3978952727983707
SRW06,6.3578422665081
SRW07,4.727387818712341
SRW08,7.918992488165245
SRW09,6.823286122355687
SRW10,9.537267195753865
SaaCH,7.910076976778365
SaaNH,3.209340513983371
SaaSe,0
SaaaC,2.2345620748299324
SaasC,2.032895460653397
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.0022424309229867045
SdssS,0
SsCH3,3.1835848309071615
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.793024927563618
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.4273036235003564
VE1_D,4.05242011637983
VE2_A,0.20160609550002095
VE2_D,0.23837765390469587
VE3_A,1.7624020874915594
VE3_D,1.9299425133129318
VR1_A,176.15609176941314
VR1_D,80.89627830555962
VR2_A,10.362123045259596
VR2_D,4.758604606209389
VR3_A,5.701998738103633
VR3_D,4.923796070428857
WPath,561
Xc-3d,1.0817885325170822
Xc-4d,0.0
Xc-5d,0.13608276348795434
Xc-6d,0.0
Xp-0d,12.25071237662706
Xp-1d,8.202708600407233
Xp-2d,7.173440924215916
Xp-3d,5.604190281162431
Xp-4d,4.454541219061589
Xp-5d,3.4115292274806532
Xp-6d,2.5488132817077207
Xp-7d,1.7528369567126163
ZMIC0,56.7514637742932
ZMIC1,26.60422009039252
ZMIC2,20.7784107244504
ZMIC3,20.29351065749099
ZMIC4,20.29351065749099
ZMIC5,20.29351065749099
nAcid,0
nAtom,33
nBase,0
nRing,2
piPC1,3.2188758248682006
piPC2,3.8122026701459353
piPC3,4.389808775115936
piPC4,5.005203904099049
piPC5,5.494089721066114
piPC6,5.812403294740891
piPC7,6.138991777744102
piPC8,6.425622133682996
piPC9,6.126399982899303
AATS0Z,21.515151515151516
AATS0d,3.0303030303030303
AATS0i,163.64823511463587
AATS0m,84.72783930303031
AATS0p,1.426542862957091
AATS0s,4.004208754208754
AATS0v,209.77180406085606
AATS1Z,23.705882352941178
AATS1d,3.588235294117647
AATS1i,148.48232752788823
AATS1m,89.23785147058823
AATS1p,1.7382495570588234
AATS1s,3.143790849673203
AATS1v,253.85767438196527
AATS2Z,19.362068965517242
AATS2d,3.3448275862068964
AATS2i,156.3522663794714
AATS2m,71.49569958620688
AATS2p,1.475021212013655
AATS2s,2.9966475095785445
AATS2v,209.41023397423237
AATS3Z,16.264705882352942
AATS3d,2.9558823529411766
AATS3i,158.44203721851605
AATS3m,57.61463497058823
AATS3p,1.372323779629294
AATS3s,2.8378267973856213
AATS3v,188.09829957695734
AATS4Z,13.95774647887324
AATS4d,2.619718309859155
AATS4i,157.53960130231255
AATS4m,47.863572366197175
AATS4p,1.2927432221357886
AATS4s,2.514475743348983
AATS4v,168.58915559246154
AATS5Z,11.794520547945206
AATS5d,2.2739726027397262
AATS5i,164.67043866158807
AATS5m,40.391347876712324
AATS5p,1.0821616299113286
AATS5s,2.33599695585997
AATS5v,136.89132859766246
AATS6Z,13.0
AATS6d,2.396551724137931
AATS6i,164.51612619773678
AATS6m,45.268501827586206
AATS6p,1.121674386662638
AATS6s,2.5148467432950192
AATS6v,147.74064436105033
AATS7Z,14.041666666666666
AATS7d,2.2291666666666665
AATS7i,162.38316041080716
AATS7m,47.746758729166665
AATS7p,1.1665107088977915
AATS7s,3.174189814814815
AATS7v,153.29306233339034
AATS8Z,9.659574468085106
AATS8d,1.7872340425531914
AATS8i,169.69244007635385
AATS8m,31.53776763829787
AATS8p,0.9248108530911063
AATS8s,2.549645390070922
AATS8v,114.34493254044527
AMID_C,1.5643030405847123
AMID_N,0.2358671486658561
AMID_O,0.21135078666752177
AMID_X,0.0
AMID_h,0.44721793533337784
ATS0dv,230.0
ATS0pe,204.1229
ATS0se,252.628836
ATS1dv,223.0
ATS1pe,220.76749999999998
ATS1se,264.334768
ATS2dv,281.0
ATS2pe,366.7591
ATS2se,448.084288
ATS3dv,229.0
ATS3pe,424.9775
ATS3se,523.598528
ATS4dv,198.0
ATS4pe,429.43749999999994
ATS4se,533.47768
ATS5dv,182.0
ATS5pe,428.35920000000004
ATS5se,541.6722520000001
ATS6dv,148.0
ATS6pe,347.6575000000001
ATS6se,437.255904
ATS7dv,143.0
ATS7pe,299.61170000000004
ATS7se,371.316396
ATS8dv,89.0
ATS8pe,274.30150000000003
ATS8se,350.719652
ATSC0Z,244.06060606060606
ATSC0c,0.7492430863284084
ATSC0d,18.060606060606062
ATSC0i,48.23323634144021
ATSC0m,1161.0068155151514
ATSC0p,7.403583844088727
ATSC0s,41.02693602693603
ATSC0v,1644.1091665886213
ATSC1Z,8.483011937557368
ATSC1c,-0.3644290784669566
ATSC1d,7.876951331496788
ATSC1i,-5.307640390650167
ATSC1m,40.32424849954069
ATSC1p,-0.33292964007589954
ATSC1s,-1.9553616977859407
ATSC1v,7.792714933496189
ATSC2Z,29.317722681359033
ATSC2c,0.06927016579243095
ATSC2d,0.8025711662075318
ATSC2i,4.489723163518069
ATSC2m,143.21208012488506
ATSC2p,1.3601559358282984
ATSC2s,6.049459238853177
ATSC2v,287.852465674898
ATSC3Z,-90.73094582185493
ATSC3c,-0.10006937329837255
ATSC3d,-5.185491276400366
ATSC3i,4.860250084141692
ATSC3m,-421.9709340312214
ATSC3p,0.25553405467510815
ATSC3s,-16.962070196918685
ATSC3v,-184.61326503566323
ATSC4Z,-118.28191000918274
ATSC4c,-0.14354842226503012
ATSC4d,-3.281910009182736
ATSC4i,-22.492974900833243
ATSC4m,-568.1762526235077
ATSC4p,-3.9629177850875945
ATSC4s,-11.492296704417916
ATSC4v,-917.8435342883834
ATSC5Z,46.744719926538124
ATSC5c,0.36464272728780356
ATSC5d,-2.5583103764921953
ATSC5i,-1.860323780370266
ATSC5m,214.5211238301195
ATSC5p,-0.7704906897199423
ATSC5s,1.8149933680236738
ATSC5v,-10.33793188721566
ATSC6Z,24.802571166207535
ATSC6c,-0.3405889537219101
ATSC6d,-6.924701561065198
ATSC6i,-4.38100526741507
ATSC6m,121.6606970036731
ATSC6p,0.5153590778300249
ATSC6s,2.1984491378430784
ATSC6v,190.48268443898553
ATSC7Z,-87.42148760330578
ATSC7c,0.2596315909524245
ATSC7d,-5.451790633608816
ATSC7i,-11.445448333965427
ATSC7m,-424.7743749917355
ATSC7p,-3.1242249827950577
ATSC7s,0.1973523109886734
ATSC7v,-767.1660589429896
ATSC8Z,24.156106519742888
ATSC8c,-0.24712025983510158
ATSC8d,0.580348943985306
ATSC8i,2.7783697911860576
ATSC8m,117.15002099357216
ATSC8p,0.48209126202156943
ATSC8s,-1.859070503009896
ATSC8v,192.77056961878742
AXp-0d,0.7206301398015917
AXp-1d,0.4557060333559574
AXp-2d,0.29889337184232984
AXp-3d,0.18680634270541438
AXp-4d,0.1172247689226734
AXp-5d,0.07581176061068118
AXp-6d,0.05310027670224418
AXp-7d,0.0357721827900534
GATS1Z,0.844534684993938
GATS1c,1.5008206749218844
GATS1d,0.7295696802210816
GATS1i,1.3447959718881577
GATS1m,0.8497779061427111
GATS1p,1.145718485544531
GATS1s,0.6066475174394746
GATS1v,1.017623051720866
GATS2Z,0.873723059006876
GATS2c,1.0888569157654204
GATS2d,1.221939365887526
GATS2i,1.0470428077855134
GATS2m,0.872971916990511
GATS2p,0.9210789663640969
GATS2s,0.5980558346185953
GATS2v,0.8863365509389981
GATS3Z,1.1337588921836428
GATS3c,1.0952552124881558
GATS3d,1.276746940386893
GATS3i,1.0095200506863882
GATS3m,1.1295650814381741
GATS3p,0.9840257807188588
GATS3s,1.2824350092930072
GATS3v,1.0246030655670642
GATS4Z,1.1375609005410663
GATS4c,0.888626726317644
GATS4d,0.9982039890348804
GATS4i,1.2396420063838347
GATS4m,1.1438691717424918
GATS4p,1.2663250186638468
GATS4s,0.854127968467349
GATS4v,1.2588870545979083
GATS5Z,0.8720043813845584
GATS5c,0.5646760669563625
GATS5d,0.9951273329042934
GATS5i,0.9342101193890123
GATS5m,0.8774643828638381
GATS5p,1.000364726347705
GATS5s,0.725216834081877
GATS5v,0.9832856198160992
GATS6Z,0.926847229476893
GATS6c,1.3275816470707182
GATS6d,1.252487850034714
GATS6i,0.9809471358059165
GATS6m,0.9244796489546294
GATS6p,0.9063452606726214
GATS6s,0.6931246727887594
GATS6v,0.8960427380547339
GATS7Z,1.2333002234914328
GATS7c,0.943697851633135
GATS7d,1.0520134228187918
GATS7i,1.167525997542427
GATS7m,1.235531911754409
GATS7p,1.2288622838659151
GATS7s,1.2254821501846531
GATS7v,1.2520170483034967
GATS8Z,0.9470964605931241
GATS8c,1.1444970869339737
GATS8d,0.7728116521490789
GATS8i,0.7968470646659989
GATS8m,0.9435018060148048
GATS8p,0.8500565053527996
GATS8s,1.2865905935969406
GATS8v,0.8607952689757297
MATS1Z,0.03373552053053643
MATS1c,-0.4720905439280443
MATS1d,0.4233122779313068
MATS1i,-0.10680463744687436
MATS1m,0.033710604165027754
MATS1p,-0.043646104189983215
MATS1s,-0.0462586593931787
MATS1v,0.004600374226454683
MATS2Z,0.06834684842828148
MATS2c,0.052602868719980884
MATS2d,0.025283499190002372
MATS2i,0.052961357266564556
MATS2m,0.07018282249042121
MATS2p,0.10452800182378884
MATS2s,0.08389448587154923
MATS2v,0.09961511701911473
MATS3Z,-0.1804109028761741
MATS3c,-0.06481618463282245
MATS3d,-0.1393357678641926
MATS3i,0.048900943727491916
MATS3m,-0.17638140393906623
MATS3p,0.016749884407852696
MATS3s,-0.20063874339230975
MATS3v,-0.05449256860924848
MATS4Z,-0.22525593091701437
MATS4c,-0.08904945596325459
MATS4d,-0.08445977880707059
MATS4i,-0.21674849305010194
MATS4m,-0.2274594056679032
MATS4p,-0.24878755650003256
MATS4s,-0.13019470949620576
MATS4v,-0.2594738485178732
MATS5Z,0.0865816696204728
MATS5c,0.22000669230766606
MATS5d,-0.06403420060678496
MATS5i,-0.017435452150127456
MATS5m,0.08352690204519832
MATS5p,-0.047045325312205594
MATS5s,0.019998482301954487
MATS5v,-0.002842458256430379
MATS6Z,0.0578209157154723
MATS6c,-0.2586388500035456
MATS6d,-0.21814973385790323
MATS6i,-0.051678906851009655
MATS6m,0.059621304951536905
MATS6p,0.03960535201025897
MATS6s,0.030488305293393532
MATS6v,0.06591902854129121
MATS7Z,-0.2462596225478023
MATS7c,0.23823605721141497
MATS7d,-0.2075293624161074
MATS7i,-0.16313949314739837
MATS7m,-0.25153373684308666
MATS7p,-0.29011688405292557
MATS7s,0.0033070886335658384
MATS7v,-0.3207978376628532
MATS8Z,0.06949368359319276
MATS8c,-0.2315803413305056
MATS8d,0.02256175924603735
MATS8i,0.04044452387786056
MATS8m,0.0708473619276899
MATS8p,0.04571969692418191
MATS8s,-0.031815800731628506
MATS8v,0.08232394273557542
MAXssO,5.205741738053246
MINssO,5.205741738053246
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,21.60315985040091
SpAD_D,137.5231428937453
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.4645278250188967
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,383
TMWC10,105.70634369550619
TSRW10,63.26393820515959
VE1_Dt,4.096677380319248
VE2_Dt,0.24098102237172045
VE3_Dt,1.9408045011807689
VR1_Dt,76.98034630037613
VR2_Dt,4.5282556647280074
VR3_Dt,4.874178397483595
Xc-3dv,0.4165030942733151
Xc-4dv,0.0
Xc-5dv,0.050296115882772816
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.2721655269759087
Xch-7d,0.4153550771591204
Xp-0dv,10.040111220059325
Xp-1dv,5.588987503016485
Xp-2dv,3.9583906976798025
Xp-3dv,2.7428733937492655
Xp-4dv,1.8645276468252425
Xp-5dv,1.1895854166407798
Xp-6dv,0.732588733113307
Xp-7dv,0.4208695168484367
Xpc-4d,2.1180124478299205
Xpc-5d,3.114597956171905
Xpc-6d,4.233101774205874
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,34
nFRing,1
nHBAcc,2
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,5.960914726626287
AATS0dv,6.96969696969697
AATS0pe,6.185542424242424
AATS0se,7.655419272727273
AATS1dv,6.5588235294117645
AATS1pe,6.4931617647058815
AATS1se,7.774552
AATS2dv,4.844827586206897
AATS2pe,6.323432758620689
AATS2se,7.725591172413793
AATS3dv,3.3676470588235294
AATS3pe,6.249669117647059
AATS3se,7.6999783529411765
AATS4dv,2.788732394366197
AATS4pe,6.048415492957746
AATS4se,7.51377014084507
AATS5dv,2.493150684931507
AATS5pe,5.867934246575343
AATS5se,7.420167835616439
AATS6dv,2.5517241379310347
AATS6pe,5.994094827586208
AATS6se,7.5388948965517235
AATS7dv,2.9791666666666665
AATS7pe,6.241910416666667
AATS7se,7.73575825
AATS8dv,1.8936170212765957
AATS8pe,5.8362021276595755
AATS8se,7.462120255319149
AATSC0Z,7.395775941230487
AATSC0c,0.02270433594934571
AATSC0d,0.5472910927456383
AATSC0i,1.4616132224678853
AATSC0m,35.18202471258034
AATSC0p,0.22435102557844627
AATSC0s,1.2432404856647281
AATSC0v,49.82148989662489
AATSC1Z,0.24950035110462848
AATSC1c,-0.010718502307851666
AATSC1d,0.23167503916167023
AATSC1i,-0.1561070703132402
AATSC1m,1.1860073088100203
AATSC1p,-0.009792048237526456
AATSC1s,-0.057510638170174724
AATSC1v,0.22919749804400555
AATSC2Z,0.5054779772648109
AATSC2c,0.001194313203317775
AATSC2d,0.013837433900129857
AATSC2i,0.07740902006065636
AATSC2m,2.469173795256639
AATSC2p,0.02345096441083273
AATSC2s,0.10430102135953753
AATSC2v,4.96297354611893
AATSC3Z,-1.3342786150272783
AATSC3c,-0.0014716084308584198
AATSC3d,-0.07625722465294656
AATSC3i,0.07147426594326017
AATSC3m,-6.2054549122238445
AATSC3p,0.0037578537452221785
AATSC3s,-0.24944220877821596
AATSC3v,-2.714900956406812
AATSC4Z,-1.6659423944955316
AATSC4c,-0.0020218087642961988
AATSC4d,-0.04622408463637656
AATSC4i,-0.3168024633920175
AATSC4m,-8.00248243131701
AATSC4p,-0.05581574345193795
AATSC4s,-0.16186333386504106
AATSC4v,-12.927373722371597
AATSC5Z,0.6403386291306592
AATSC5c,0.004995105853257583
AATSC5d,-0.035045347623180755
AATSC5i,-0.02548388740233241
AATSC5m,2.938645531919445
AATSC5p,-0.010554666982464963
AATSC5s,0.02486292284963937
