DLiP-ID,T006LK
AATSC4i,0.18517456661362702
AATSC4m,-4.300604029365359
AATSC4p,0.025676208727751854
AATSC4s,-0.28829835578218493
AATSC4v,3.3637583145701044
AATSC5Z,-1.6676700789610066
AATSC5c,0.0009781467885442078
AATSC5d,-0.06754449852662295
AATSC5i,-0.20634599597611664
AATSC5m,-7.946925520598999
AATSC5p,-0.038165891587959494
AATSC5s,-0.016705925415720677
AATSC5v,-10.902130267748774
AATSC6Z,-0.23367736212328546
AATSC6c,-0.0022011831169855382
AATSC6d,0.0323628393215161
AATSC6i,-0.03446564758181663
AATSC6m,-1.2544109837260926
AATSC6p,-0.01909951616628548
AATSC6s,-0.2169613436169628
AATSC6v,-2.9769168677113207
AATSC7Z,1.8507598382057442
AATSC7c,0.0018906271378007083
AATSC7d,0.033395790952050884
AATSC7i,0.19640461798373485
AATSC7m,8.729179505990386
AATSC7p,0.04678960095561601
AATSC7s,0.35713024810820615
AATSC7v,10.316694018273683
AATSC8Z,-0.31944603324643434
AATSC8c,-0.00014562046208932617
AATSC8d,-0.018986351020211564
AATSC8i,-0.12120778363424868
AATSC8m,-1.4387551042744127
AATSC8p,-0.012935353311232856
AATSC8s,-0.10416914200777838
AATSC8v,-2.041118396554374
ATS0are,411.0985
ATS1are,429.58400000000006
ATS2are,767.004
ATS3are,1073.3378000000002
ATS4are,1370.3750000000002
ATS5are,1191.1570000000002
ATS6are,1321.885
ATS7are,1162.683
ATS8are,889.556
ATSC0dv,264.9850746268657
ATSC0pe,8.552874626865666
ATSC0se,5.958956029850744
ATSC1dv,53.12316526818644
ATSC1pe,-0.17313804856315138
ATSC1se,0.123646581198485
ATSC2dv,84.51374965966188
ATSC2pe,2.790913009578972
ATSC2se,1.9171925860993533
ATSC3dv,26.73384322170243
ATSC3pe,1.0983155268433973
ATSC3se,0.17244090710625976
ATSC4dv,-129.80881661345018
ATSC4pe,-3.9621353530853103
ATSC4se,-2.7204849627979484
ATSC5dv,-131.94042226677556
ATSC5pe,-2.9031597460458816
ATSC5se,-1.1332078770327458
ATSC6dv,-9.766020643053407
ATSC6pe,-2.471746513700157
ATSC6se,-1.5014525027845842
ATSC7dv,135.69894309546794
ATSC7pe,4.442250723991974
ATSC7se,2.5804934346179533
ATSC8dv,-47.22573698670826
ATSC8pe,-1.28310962352417
ATSC8se,-1.2863903345956782
AXp-0dv,0.616026066113242
AXp-1dv,0.3587207944713911
AXp-2dv,0.23696140434963714
AXp-3dv,0.13605027318490592
AXp-4dv,0.08094651437379966
AXp-5dv,0.046822643400491804
AXp-6dv,0.027292969236659064
AXp-7dv,0.014708076035961073
BertzCT,1142.5584678168652
ECIndex,860
ETA_eta,38.499263026691
GATS1dv,0.6120479619752287
GATS1pe,0.6689151981856603
GATS1se,0.6268106401133849
GATS2dv,0.7880594795539033
GATS2pe,0.6006064889416598
GATS2se,0.5951119595841058
GATS3dv,0.9157892252316044
GATS3pe,0.8350950692222285
GATS3se,0.8859520381680401
GATS4dv,1.3874072053022295
GATS4pe,1.5157110635676934
GATS4se,1.5883554712319479
GATS5dv,1.1681369622024897
GATS5pe,1.1425939372014136
GATS5se,1.1062455995627603
GATS6dv,0.9263549595798666
GATS6pe,1.0374729292751161
GATS6se,0.9950540221266053
GATS7dv,0.8409821422955233
GATS7pe,0.8928637574859758
GATS7se,0.9232083228122511
GATS8dv,1.0583631959096642
GATS8pe,1.0620009303397766
GATS8se,1.1042901972704353
LogEE_A,4.44563277379971
LogEE_D,220.9621785723774
MATS1dv,0.19466516538333792
MATS1pe,-0.019656496995035532
MATS1se,0.02014826451508048
MATS2dv,0.1709506464896799
MATS2pe,0.17490369476894058
MATS2se,0.17244886872826826
MATS3dv,0.03862573334692293
MATS3pe,0.049164516365300524
MATS3se,0.011079160959684111
MATS4dv,-0.15055704665540617
MATS4pe,-0.14237558149166446
MATS4se,-0.14031188462597288
MATS5dv,-0.17285181754430745
MATS5pe,-0.1178355467515005
MATS5se,-0.06601716913473205
MATS6dv,-0.011023588916246926
MATS6pe,-0.08644076638954451
MATS6se,-0.07536473939292551
MATS7dv,0.17416610071300315
MATS7pe,0.17664426312678813
MATS7se,0.14727911103935123
MATS8dv,-0.08068084136857373
MATS8pe,-0.06791484965869386
MATS8se,-0.09772724925051744
MAXaaCH,1.935340192733702
MAXaasC,0.9150830563069019
MAXdssC,-0.710215673275737
MAXsCH3,1.6015036035963026
MAXssNH,2.552831707917837
MDEC-11,1.0954451150103321
MDEC-12,6.61298915823306
MDEC-13,3.7927539510846047
MDEC-14,2.7925814976283614
MDEC-22,15.985302418710322
MDEC-23,21.72407963851698
MDEC-24,4.535537231778612
MDEC-33,5.765813461259545
MDEC-34,2.467010622176724
MDEC-44,0.4999999999999999
MDEO-11,2.1955775717433688
MDEO-12,0.44168650100261464
MINaaCH,1.8066507227891155
MINaasC,0.7134244693247673
MINdssC,-1.2051308205916784
MINsCH3,1.5770303094482734
MINssNH,2.552831707917837
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.267857142857143
SM1_Dzi,1.1771542054576627
SM1_Dzm,2.2634523555072885
SM1_Dzp,-6.587809473182247
SM1_Dzv,-2.555712621420115
SddssSe,0
SpAD_Dt,593.1494113715062
SpAbs_A,41.82470800013865
SpAbs_D,441.9243571447548
SpMAD_A,1.2301384705923133
SpMAD_D,12.997775210139848
SpMax_A,2.5690482151209566
SpMax_D,220.9621785723774
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,118.14999999999999
TpiPC10,8.345683599113046
VAdjMat,6.169925001442312
VE1_DzZ,5.758639928766348
VE1_Dzi,5.752014921013598
VE1_Dzm,5.758636625875971
VE1_Dzp,5.745778203647901
VE1_Dzv,5.756607960364371
VE2_DzZ,0.16937176261077494
VE2_Dzi,0.1691769094415764
VE2_Dzm,0.16937166546694032
VE2_Dzp,0.16899347657787944
VE2_Dzv,0.1693119988342462
VE3_DzZ,2.9744767549703135
VE3_Dzi,2.973325646094103
VE3_Dzm,2.9744761814162515
VE3_Dzp,2.9722407913033186
VE3_Dzv,2.974123837092621
VR1_DzZ,222.9212721461094
VR1_Dzi,224.54276236429362
VR1_Dzm,222.9221656481915
VR1_Dzp,225.53393991678638
VR1_Dzv,224.23580264847197
VR2_DzZ,6.556508004297335
VR2_Dzi,6.604198893067459
VR2_Dzm,6.556534283770339
VR2_Dzp,6.633351174023129
VR2_Dzv,6.595170666131529
VR3_DzZ,6.630594101045502
VR3_Dzi,6.637841598903137
VR3_Dzm,6.6305981091883
VR3_Dzp,6.642246088848223
VR3_Dzv,6.636473620182128
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.125
Xch-6dv,0.2711486644795042
Xch-7dv,0.39361849017934036
Xpc-4dv,7.704420936844743
Xpc-5dv,10.886045630764727
Xpc-6dv,15.158736434346887
Zagreb1,180.0
Zagreb2,216.0
fragCpx,174.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,36
nBondsS,53
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.135798507462686
AATS1are,6.225855072463769
AATS2are,6.136032
AATS3are,6.133358857142858
AATS4are,6.28612385321101
AATS5are,6.1717979274611405
AATS6are,5.901272321428571
AATS7are,5.901944162436548
AATS8are,6.010513513513514
AATSC0dv,3.9550011138338164
AATSC0pe,0.1276548451770995
AATSC0se,0.08893964223657827
AATSC1dv,0.7699009459157455
AATSC1pe,-0.0025092470806253823
AATSC1se,0.001791979437659203
AATSC2dv,0.676109997277295
AATSC2pe,0.022327304076631777
AATSC2se,0.015337540688794827
AATSC3dv,0.15276481840972816
AATSC3pe,0.006276088724819413
AATSC3se,0.00098537661203577
AATSC4dv,-0.5954532872176613
AATSC4pe,-0.018174932812317936
AATSC4se,-0.012479288820174074
AATSC5dv,-0.6836291309159356
AATSC5pe,-0.015042278476921666
AATSC5se,-0.005871543404314746
AATSC6dv,-0.04359830644220271
AATSC6pe,-0.01103458265044713
AATSC6se,-0.006702912958859751
AATSC7dv,0.68882712231202
AATSC7pe,0.022549496060872965
AATSC7se,0.013098951444761184
AATSC8dv,-0.31909281747775853
AATSC8pe,-0.008669659618406553
AATSC8se,-0.008691826585105934
AETA_eta,1.1323312654909117
ATSC0are,9.126976119402984
ATSC1are,-0.43611271998217216
ATSC2are,2.99938186678548
ATSC3are,1.2476399866340027
ATSC4are,-4.009874537758938
ATSC5are,-2.5723401648473883
ATSC6are,-2.9327321006905835
ATSC7are,4.4641537981733
ATSC8are,-1.5082905324125622
BCUTZ-1h,16.013013720247535
BCUTZ-1l,5.675360074979638
BCUTc-1h,0.4592438723371548
BCUTc-1l,-0.528645836449569
BCUTd-1h,4.164055398454282
BCUTd-1l,0.9706038746683494
BCUTi-1h,14.540292413096717
BCUTi-1l,10.311627826716673
BCUTm-1h,32.0664895291862
BCUTm-1l,11.68651793642901
BCUTp-1h,2.9570367581976047
BCUTp-1l,0.7413716168627125
BCUTs-1h,7.015037793600222
BCUTs-1l,0.2897181364468191
BCUTv-1h,24.443298741644092
BCUTv-1l,14.699969338553085
BalabanJ,1.6129431532009546
Diameter,15
ETA_beta,38.75
GATS1are,0.6886041807080551
GATS2are,0.5932017712295875
GATS3are,0.8314932929908707
GATS4are,1.547274924318243
GATS5are,1.1356661038359803
GATS6are,1.0402563257148292
GATS7are,0.9015223649982466
GATS8are,1.0708251909598776
HybRatio,0.46153846153846156
Lipinski,True
LogEE_Dt,296.5747056857531
MATS1are,-0.04639781741913794
MATS2are,0.1761447230237936
MATS3are,0.05233583109542129
MATS4are,-0.1350274852307883
MATS5are,-0.09784057095731201
MATS6are,-0.09611081566633559
MATS7are,0.1663492360558303
MATS8are,-0.0748119849938568
MAXddssS,-3.8409189537827904
MAXssCH2,0.6159510432394841
MAXsssCH,-1.2386529982363317
MAXssssC,-1.1232875207623887
MINddssS,-3.8409189537827904
MINssCH2,0.04059862370874279
MINsssCH,-1.2386529982363317
MINssssC,-1.5906049092614958
NsssssAs,0
RotRatio,0.2222222222222222
SM1_Dzpe,1.725137698898409
SM1_Dzse,1.7025878985853349
SMR_VSA1,27.850261701113332
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,0.0
SMR_VSA5,68.41120544928502
SMR_VSA6,7.109797541277533
SMR_VSA7,54.09438803938988
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,348.8360112248554
SpAD_Dzi,373.85270641099
SpAD_Dzm,348.8626015404847
SpAD_Dzp,434.59486250613975
SpAD_Dzv,414.15753703428067
SpAbs_Dt,593.1494113715061
SpDiam_A,5.097974286617398
SpDiam_D,336.22349969148127
SpMAD_Dt,17.44557092269136
SpMax_Dt,296.5747056857531
SsssssAs,0
VE1_Dzpe,5.755400739481624
VE1_Dzse,5.756361496646742
VE2_Dzpe,0.16927649233769482
VE2_Dzse,0.16930474990137476
VE3_Dzpe,2.9739141046438977
VE3_Dzse,2.9740810221231926
VMcGowan,371.77000000000146
VR1_Dzpe,223.85092146314727
VR1_Dzse,223.70358138018295
VR2_Dzpe,6.583850631269037
VR2_Dzse,6.579517099417146
VR3_Dzpe,6.6347557327319215
VR3_Dzse,6.634097309736058
mZagreb1,13.715277777777779
mZagreb2,7.374999999999998
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,59
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1362235241701938
AATSC1are,-0.006320474202640176
AATSC2are,0.02399505493428384
AATSC3are,0.007129371352194301
AATSC4are,-0.018393919897976778
AATSC5are,-0.013328187382628955
AATSC6are,-0.013092554020940105
AATSC7are,0.02266067917854467
AATSC8are,-0.010191152246030826
AETA_beta,1.1397058823529411
BCUTdv-1h,6.02436517789055
BCUTdv-1l,0.6441875922854506
BCUTpe-1h,3.536286967082248
BCUTpe-1l,2.225030972015663
BCUTse-1h,3.767478692022731
BCUTse-1l,2.4210404570802444
ETA_alpha,16.233333333333334
ETA_dBeta,-1.75
ETA_eta_B,0.9885428627338158
ETA_eta_F,35.04110399072346
ETA_eta_L,8.963574905771178
ETA_eta_R,73.54036701741445
ETA_psi_1,0.5584862385321104
LabuteASA,200.99793952076934
LogEE_DzZ,174.09540691915103
LogEE_Dzi,186.96097538800845
LogEE_Dzm,174.1082662242944
LogEE_Dzp,216.10507832295212
LogEE_Dzv,206.702928425755
PEOE_VSA1,15.160178952647085
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.212334168400758
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,55.306212725083284
PEOE_VSA7,50.806124896779494
PEOE_VSA8,11.984273114623004
PEOE_VSA9,11.856819994495094
SM1_Dzare,1.8753633027942849
SpAD_Dzpe,371.6930609117429
SpAD_Dzse,370.809123957054
SpAbs_DzZ,346.8349608046872
SpAbs_Dzi,372.7447965705594
SpAbs_Dzm,346.8654376973901
SpAbs_Dzp,438.8575627534931
SpAbs_Dzv,415.96156947293036
SpDiam_Dt,430.12956745437
SpMAD_DzZ,10.259882683083982
SpMAD_Dzi,10.995667835617352
SpMAD_Dzm,10.260664751190728
SpMAD_Dzp,12.782201838415874
SpMAD_Dzv,12.18110403042002
SpMax_DzZ,174.09540691915103
SpMax_Dzi,186.96097538800845
SpMax_Dzm,174.1082662242944
SpMax_Dzp,216.10507832295212
SpMax_Dzv,206.702928425755
VE1_Dzare,5.754724957151211
VE2_Dzare,0.16925661638680034
VE3_Dzare,2.973796680673213
VR1_Dzare,223.91504497937422
VR2_Dzare,6.585736617040418
VR3_Dzare,6.635042148053634
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4774509803921569
AETA_dBeta,-0.051470588235294115
AETA_eta_B,0.029074790080406344
AETA_eta_F,1.0306207056095134
AETA_eta_L,0.26363455605209346
AETA_eta_R,2.162951971100425
BCUTare-1h,3.580607530178028
BCUTare-1l,2.175090280073865
ETA_beta_s,20.25
ETA_dPsi_A,0.15551376146788953
ETA_dPsi_B,0.0
ETA_eta_BR,1.2465428627338158
ETA_eta_FL,6.962095793868102
ETA_eta_RL,15.92567069963928
LogEE_Dzpe,185.89726979995672
LogEE_Dzse,185.4546380931913
PEOE_VSA10,11.791352662431866
PEOE_VSA11,14.584275589635062
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,48.04649267333361
SlogP_VSA3,25.847149127487153
SlogP_VSA4,0.0
SlogP_VSA5,52.01794958247291
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,370.9426977126428
SpAbs_Dzpe,370.06940190101494
SpAbs_Dzse,369.2066882877974
SpDiam_DzZ,269.70956701474597
SpDiam_Dzi,283.78133010157006
SpDiam_Dzm,269.7304618249768
SpDiam_Dzp,330.88685903605034
SpDiam_Dzv,316.82364919058944
SpMAD_Dzpe,10.93214885034538
SpMAD_Dzse,10.906150704619236
SpMax_Dzpe,185.89726979995672
SpMax_Dzse,185.4546380931913
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.5955882352941176
AETA_eta_BR,0.03666302537452399
AETA_eta_FL,0.20476752334906181
AETA_eta_RL,0.4684020794011553
DetourIndex,4848
EState_VSA1,37.24962388930394
EState_VSA2,19.26246486877803
EState_VSA3,18.405094737549014
EState_VSA4,16.876414816677897
EState_VSA5,0.0
EState_VSA6,40.013743277272624
EState_VSA7,36.39820241076966
EState_VSA8,5.316788604006331
EState_VSA9,4.736862953800049
ETA_beta_ns,18.5
ETA_shape_p,0.22587268993839837
ETA_shape_x,0.11293634496919919
ETA_shape_y,0.21560574948665295
GhoseFilter,False
LogEE_Dzare,185.52650660052123
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,369.17764989824826
SpDiam_Dzpe,283.73656722256055
SpDiam_Dzse,283.53011562978827
SpMAD_Dzare,10.910079344489494
SpMax_Dzare,185.52650660052123
TopoPSA(NO),109.77
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.66687112478363
VSA_EState9,63.42404782899917
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5441176470588235
EState_VSA10,23.113398747313283
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02254901960784311
FilterItLogS,-6.006220271510493
SpDiam_Dzare,282.91348455591924
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5815920398009938
ETA_epsilon_2,0.8549019607843132
ETA_epsilon_3,0.4387755102040806
ETA_epsilon_4,0.5388185654008425
ETA_epsilon_5,0.8240740740740736
AETA_beta_ns_d,0.014705882352941176
ETA_dEpsilon_A,0.1428165295969132
ETA_dEpsilon_B,0.042773474400151335
ETA_dEpsilon_C,-0.10004305519676188
ETA_dEpsilon_D,0.030827886710239616
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.6176470588235294
MDEDescriptor,"1.0954451150103321,6.61298915823306,3.7927539510846047,2.7925814976283614,15.985302418710322,21.72407963851698,4.535537231778612,5.765813461259545,2.467010622176724,0.4999999999999999,2.1955775717433688,0.44168650100261464,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,76.57616900000001
BCUTDescriptor,"11.849999999999993,31.972072736677006,-0.3481861087218316,0.2769627031832257,4.636077254556554,14.3918270145908"
BPolDescriptor,47.04383099999999
TPSADescriptor,118.14999999999999
ALOGPDescriptor,"2.5929999999999986,6.723648999999993,125.14229999999999"
XLogPDescriptor,4.125000000000001
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,487.2028590399999
ChiPathDescriptor,"25.14805360212559,15.92567069963928,15.512239916161198,12.78318609066088,9.450867642132062,7.0906866481267325,4.391795919074529,2.8855746336687416,20.332131437820745,11.800881583604504,10.53468512443724,7.3679863703078,5.153369314430579,3.229890193936909,1.813160915162036,1.0385835261355472"
ChiChainDescriptor,"0.0,0.0,0.125,0.30133545031536985,0.5296103868437333,0.0,0.0,0.125,0.19455431322581862,0.25448511300864324"
AtomCountDescriptor,67
BondCountDescriptor,36
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"3.851126099814489,0.4471687836487032,2.7073973605318566,1.2349306762213552,2.6773506091860635,0.40799337424140303,0.8695015396317061,0.3427961241690742"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,9,3,3,6,2,0"
ZagrebIndexDescriptor,180.0
LargestChainDescriptor,16
MannholdLogPDescriptor,3.4400000000000004
WeightedPathDescriptor,"67.64536952487799,1.9895696919081762,21.51105221474853,15.087336126517581,3.043093339768618"
FractionalPSADescriptor,0.24250678707593493
WienerNumbersDescriptor,"3644.0,61.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"9.655492216895238,13.155165438568035,19.538885958142632,4.54404794400075,6.3247323152999035,8.086487931040999"
FractionalCSP3Descriptor,0.46153846153846156
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,5,0,0,8,1,0,0,2,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"28.569444444444443,11.588477366255145,6.1234567901234565"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,3639.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.46153846153846156
AutocorrelationDescriptorMass,"45.134547552972165,46.44519306443418,69.6084844892008,77.25673366810621,70.47002776979134"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.7013491521592002,-0.2627156360894053,-0.03560675196715283,-0.10052506554867194,0.06309336087085383"
EccentricConnectivityIndexDescriptor,860
AutocorrelationDescriptorPolarizability,"2767.072423409774,3291.7162435041732,4832.567282601803,5095.130651182899,4637.976957909849"
