DLiP-ID,C00266
DLiP-Mol-ID,28753
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C13H11BrN2S/c14-10-5-4-8-12(9-10)16-13(17)15-11-6-2-1-3-7-11/h1-9H,(H2,15,16,17)"
Standard Inchi Key(RDKit),KOOHZTIQNWRPSE-UHFFFAOYSA-N
Canonical SMILES(RDKit),S=C(Nc1ccccc1)Nc1cccc(Br)c1
SMILES(SDF),
MW(SDF),
MW(RDKit),307.216
MW Monoisotopic(RDKit),305.982631452
MolLogP(RDKit),4.258
XLogP(SDF),
XLogP(CDK),4.055
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),1
HBA Lipinski(RDKit),2
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),24.06
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),2
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),17
QED Weighted(RDKit),0.810804608045299
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,8607.98717569664
qed,0.8108046080452987
Chi0,12.08757566981053
Chi1,8.237183443017882
TPSA,24.06
Chi0n,8.982365186179724
Chi0v,11.384858306222155
Chi1n,5.1251571893054235
Chi1v,6.326403749326639
Chi2n,3.455496897541124
Chi2v,4.779420716796678
Chi3n,2.1141437900617417
Chi3v,2.811519574010713
Chi4n,1.381160255881912
