DLiP-ID,C003IH
AATSC5d,-0.02490179573512907
AATSC5i,0.1371775158849769
AATSC5m,2.643393391133557
AATSC5p,0.034716655902892045
AATSC5s,-0.040069572419823916
AATSC5v,4.322399859246745
AATSC6Z,-3.175438596491228
AATSC6c,-0.006693553194808044
AATSC6d,-0.009462313190383362
AATSC6i,-0.01783477020823141
AATSC6m,-14.00731308122157
AATSC6p,-0.02295687000338925
AATSC6s,-0.06910228882168334
AATSC6v,-3.3204296417297203
AATSC7Z,-1.1428571428571428
AATSC7c,0.0040413916503287415
AATSC7d,-0.005653187200806245
AATSC7i,0.3944552917593557
AATSC7m,-5.137574902998234
AATSC7p,-0.011822763310896696
AATSC7s,0.28301728657728403
AATSC7v,-2.223664146507735
AATSC8Z,0.32558139534883723
AATSC8c,-0.0006078560733730455
AATSC8d,-0.013009618145277065
AATSC8i,-0.12361542729119827
AATSC8m,1.6586391346540335
AATSC8p,-0.00294874642697819
AATSC8s,-0.02386094796320124
AATSC8v,2.6960071392717366
ATS0are,237.41790000000003
ATS1are,261.3037
ATS2are,399.8312
ATS3are,449.6249
ATS4are,450.7368
ATS5are,427.7437999999999
ATS6are,374.66689999999994
ATS7are,327.12449999999995
ATS8are,275.2747
ATSC0dv,139.50617283950618
ATSC0pe,3.8142555555555546
ATSC0se,2.352602305555555
ATSC1dv,31.584362139917697
ATSC1pe,0.48771203703703614
ATSC1se,0.24645991898148117
ATSC2dv,-3.633744855967083
ATSC2pe,0.8228907407407402
ATSC2se,0.7178640462962956
ATSC3dv,-29.99039780521262
ATSC3pe,-0.8426191358024692
ATSC3se,-0.669847844135802
ATSC4dv,-39.95473251028806
ATSC4pe,-1.1166620370370373
ATSC4se,-0.5669815578703706
ATSC5dv,2.065843621399179
ATSC5pe,0.018531481481480983
ATSC5se,-0.18502097685185193
ATSC6dv,-12.30452674897119
ATSC6pe,-1.2607212962962966
ATSC6se,-0.918235150462963
ATSC7dv,14.449931412894376
ATSC7pe,0.9491966049382715
ATSC7se,0.8484435563271598
ATSC8dv,-2.3607681755829892
ATSC8pe,-0.1347663580246915
ATSC8se,-0.20607097608024683
AXp-0dv,0.5435910970700585
AXp-1dv,0.29254802487825776
AXp-2dv,0.1544691296048458
AXp-3dv,0.08263184548889402
AXp-4dv,0.04532807633987574
AXp-5dv,0.024699756528475662
AXp-6dv,0.01312636834618671
AXp-7dv,0.007139227736989394
BertzCT,998.2771329012346
ECIndex,608
ETA_eta,14.809395464072624
GATS1dv,0.4778250510551395
GATS1pe,0.5747298875854615
GATS1se,0.6331189286709121
GATS2dv,0.8037610619469027
GATS2pe,0.6487122141207109
GATS2se,0.6258308072397794
GATS3dv,1.0459513274336283
GATS3pe,1.0250230859087108
GATS3se,1.0659076309150466
GATS4dv,1.1285782993459024
GATS4pe,1.2084727533082413
GATS4se,1.2390883159902049
GATS5dv,1.026769911504425
GATS5pe,1.0547929842141908
GATS5se,1.1240110648887687
GATS6dv,1.1042850489054494
GATS6pe,1.3236366895075218
GATS6se,1.4192453439905057
GATS7dv,0.9756637168141593
GATS7pe,1.0000640870651907
GATS7se,0.9986637205448786
GATS8dv,1.0171537353364888
GATS8pe,0.9954257349130002
GATS8se,1.0597554357180632
LogEE_A,4.163032171530929
LogEE_D,138.47495182415017
MATS1dv,0.20898570456092583
MATS1pe,0.11802977538828116
MATS1se,0.09670204910450858
MATS2dv,-0.015628318584070818
MATS2pe,0.12944451079721392
MATS2se,0.1830816992573105
MATS3dv,-0.11055878634639696
MATS3pe,-0.11361246718138848
MATS3se,-0.1464306891864481
MATS4dv,-0.14942670257791454
MATS4pe,-0.15274442724338616
MATS4se,-0.12574010672236846
MATS5dv,0.008077232502011271
MATS5pe,0.0026500795924273807
MATS5se,-0.04289740454218037
MATS6dv,-0.05570563577084302
MATS6pe,-0.20875502903312712
MATS6se,-0.24650914793230744
MATS7dv,0.076098970561676
MATS7pe,0.18283225234466216
MATS7se,0.26496033129321384
MATS8dv,-0.014167524181930432
MATS8pe,-0.0295805162856682
MATS8se,-0.07333349019776388
MAXaaCH,1.8932839217763322
MAXaasC,0.7638226871199456
MAXaasN,1.4854659846159666
MAXdssC,-0.25292097085747867
MAXssNH,2.8006512188208617
MDEC-22,9.0025749213971
MDEC-23,14.723929832109455
MDEC-33,4.700099553234329
MDEN-22,3.1062471537037775
MDEN-23,1.793893175846222
MINaaCH,1.4692264867634637
MINaasC,0.4885056584362142
MINaasN,1.4854659846159666
MINdssC,-0.25292097085747867
MINssNH,2.8006512188208617
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8750000000000004
SM1_Dzi,1.6629807888120438
SM1_Dzm,1.872125530906945
SM1_Dzp,-4.285429060577396
SM1_Dzv,-2.476688000590559
SddssSe,0
SpAD_Dt,462.2542213315619
SpAbs_A,33.698971168899696
SpAbs_D,276.9499036483004
SpMAD_A,1.3479588467559878
SpMAD_D,11.07799614593202
SpMax_A,2.3793462551099775
SpMax_D,138.47495182415017
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,126.72
TpiPC10,8.63827079402205
VAdjMat,5.807354922057604
VE1_DzZ,4.9337854908957395
VE1_Dzi,4.942217673374071
VE1_Dzm,4.933776200757954
VE1_Dzp,4.924776239283396
VE1_Dzv,4.93065413229642
VE2_DzZ,0.19735141963582958
VE2_Dzi,0.19768870693496282
VE2_Dzm,0.19735104803031817
VE2_Dzp,0.19699104957133584
VE2_Dzv,0.1972261652918568
VE3_DzZ,2.512397273336131
VE3_Dzi,2.5141048840744125
VE3_Dzm,2.512395390370901
VE3_Dzp,2.5105695718180265
VE3_Dzv,2.5117623951627905
VR1_DzZ,147.11550678016138
VR1_Dzi,146.6673290077728
VR1_Dzm,147.1163305106589
VR1_Dzp,148.0953361999352
VR1_Dzv,147.44860643241668
VR2_DzZ,5.8846202712064555
VR2_Dzi,5.866693160310912
VR2_Dzm,5.884653220426356
VR2_Dzp,5.923813447997407
VR2_Dzv,5.897944257296667
VR3_DzZ,5.907508770514061
VR3_Dzi,5.904457686070242
VR3_Dzm,5.907514369707576
VR3_Dzp,5.914146961767085
VR3_Dzv,5.90977041597119
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10215095227179452
Xch-6dv,0.14322692441577745
Xch-7dv,0.1320953354833702
Xpc-4dv,1.059007113069531
Xpc-5dv,1.4106125768997058
Xpc-6dv,1.5828359736555313
Zagreb1,132.0
Zagreb2,154.0
fragCpx,184.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,1
nBondsM,23
nBondsO,28
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,3
AATS0are,6.594941666666667
AATS1are,6.700094871794872
AATS2are,6.663853333333334
AATS3are,6.4232128571428575
AATS4are,6.532417391304348
AATS5are,6.480966666666665
AATS6are,6.573103508771929
AATS7are,6.676010204081631
AATS8are,6.4017372093023255
AATSC0dv,3.8751714677640603
AATSC0pe,0.10595154320987651
AATSC0se,0.06535006404320987
AATSC1dv,0.8098554394850692
AATSC1pe,0.012505436847103492
AATSC1se,0.006319485102089261
AATSC2dv,-0.06056241426611805
AATSC2pe,0.013714845679012337
AATSC2se,0.011964400771604928
AATSC3dv,-0.4284342543601803
AATSC3pe,-0.01203741622574956
AATSC3se,-0.009569254916225742
AATSC4dv,-0.5790540943520008
AATSC4pe,-0.01618350778314547
AATSC4se,-0.008217124027106821
AATSC5dv,0.03130066093029059
AATSC5pe,0.00028078002244668156
AATSC5se,-0.0028033481341189687
AATSC6dv,-0.21586889033282788
AATSC6pe,-0.022117917478882396
AATSC6se,-0.016109388604613386
AATSC7dv,0.294896559446824
AATSC7pe,0.01937135928445452
AATSC7se,0.01731517461892163
AATSC8dv,-0.054901585478674166
AATSC8pe,-0.00313410134941143
AATSC8se,-0.0047923482809359725
AETA_eta,0.592375818562905
ATSC0are,4.1940972222222195
ATSC1are,0.5802918981481465
ATSC2are,1.003140740740739
ATSC3are,-0.9670390432098754
ATSC4are,-1.4466446759259257
ATSC5are,-0.019825462962963003
ATSC6are,-1.2176011574074073
ATSC7are,1.2999565586419741
ATSC8are,-0.2593966820987649
BCUTZ-1h,16.00450360306746
BCUTZ-1l,5.693178652667674
BCUTc-1h,0.41076322715558017
BCUTc-1l,-0.3748814565934546
BCUTd-1h,3.155022660211249
BCUTd-1l,0.9780425024513049
BCUTi-1h,14.782264778699744
BCUTi-1l,10.311889873115746
BCUTm-1h,32.06224605103719
BCUTm-1l,11.705038781177642
BCUTp-1h,2.9362337976652224
BCUTp-1l,0.751869404067172
BCUTs-1h,7.008271132767154
BCUTs-1l,0.6102184823152128
BCUTv-1h,24.440707939380303
BCUTv-1l,14.702706867522334
BalabanJ,1.2314429155961693
Diameter,14
ETA_beta,38.5
GATS1are,0.5978701751928014
GATS2are,0.6609636559317824
GATS3are,1.0281473631923173
GATS4are,1.244393827591544
GATS5are,1.0603854924775533
GATS6are,1.3131759774467218
GATS7are,0.974013459013873
GATS8are,1.0130516733827883
HybRatio,0.0
Lipinski,True
LogEE_Dt,231.12711066578095
MATS1are,0.12771617619899736
MATS2are,0.14350750889974317
MATS3are,-0.11857959859496404
MATS4are,-0.17996033360089564
MATS5are,-0.0025783591356900474
MATS6are,-0.18335561065093406
MATS7are,0.22771768848279436
MATS8are,-0.05177975228967429
NsssssAs,0
RotRatio,0.14285714285714285
SM1_Dzpe,1.3986383108935132
SM1_Dzse,1.3016918561631552
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,30.175211976650374
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,65.93224738777181
SMR_VSA8,0.0
SMR_VSA9,17.075242264380485
SpAD_DzZ,199.0701208970629
SpAD_Dzi,192.0157200178587
SpAD_Dzm,199.11609665072757
SpAD_Dzp,278.3620600210416
SpAD_Dzv,261.60171141682014
SpAbs_Dt,462.25422133156195
SpDiam_A,4.702318167269791
SpDiam_D,213.05498231512755
SpMAD_Dt,18.490168853262475
SpMax_Dt,231.12711066578095
SsssssAs,0
VE1_Dzpe,4.940308244685071
VE1_Dzse,4.939520265834839
VE2_Dzpe,0.19761232978740284
VE2_Dzse,0.19758081063339358
VE3_Dzpe,2.5137184588368586
VE3_Dzse,2.513558946179111
VMcGowan,237.63999999999982
VR1_Dzpe,146.72539505377023
VR1_Dzse,146.76813043831345
VR2_Dzpe,5.869015802150809
VR2_Dzse,5.870725217532538
VR3_Dzpe,5.90485351079249
VR3_Dzse,5.90514472937916
mZagreb1,6.027777777777779
mZagreb2,5.500000000000001
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,28
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.11650270061728388
AATSC1are,0.014879279439696065
AATSC2are,0.01671901234567898
AATSC3are,-0.013814843474426792
AATSC4are,-0.02096586486849168
AATSC5are,-0.0003003858024691364
AATSC6are,-0.02136142381416504
AATSC7are,0.0265297256865709
AATSC8are,-0.006032480979041043
AETA_beta,1.54
BCUTdv-1h,6.021959965426294
BCUTdv-1l,0.6503419357577371
BCUTpe-1h,3.4890598667462496
BCUTpe-1l,2.2415856700796692
BCUTse-1h,3.7019723867422574
BCUTse-1l,2.4374287857495123
ETA_alpha,11.966666666666669
ETA_dBeta,5.5
ETA_eta_B,0.12138722668938762
ETA_eta_F,25.9056454743083
ETA_eta_L,4.5645977046847594
ETA_eta_R,40.71504093838092
ETA_psi_1,0.5609375000000001
LabuteASA,145.7421079237053
LogEE_DzZ,99.42282096519028
LogEE_Dzi,96.07419237094308
LogEE_Dzm,99.44513120087491
LogEE_Dzp,138.4671335983333
LogEE_Dzv,130.5036531483392
PEOE_VSA1,0.0
PEOE_VSA2,15.095304309025362
PEOE_VSA3,9.665781456092393
PEOE_VSA4,0.0
PEOE_VSA5,16.435467686235775
PEOE_VSA6,12.13273413692322
PEOE_VSA7,40.75860553361779
PEOE_VSA8,17.140357833775987
PEOE_VSA9,11.381314269532023
SM1_Dzare,1.5607983888808366
SpAD_Dzpe,199.40295743562635
SpAD_Dzse,201.76014955442696
SpAbs_DzZ,197.54709906888777
SpAbs_Dzi,190.7640174638803
SpAbs_Dzm,197.59530436319173
SpAbs_Dzp,281.2761517822342
SpAbs_Dzv,263.48399429726896
SpDiam_Dt,336.0480037415249
SpMAD_DzZ,7.962804835882516
SpMAD_Dzi,7.680628800714349
SpMAD_Dzm,7.964643866029103
SpMAD_Dzp,11.134482400841664
SpMAD_Dzv,10.464068456672805
SpMax_DzZ,99.42282096519028
SpMax_Dzi,96.07419237094308
SpMax_Dzm,99.44513120087491
SpMax_Dzp,138.4671335983333
SpMax_Dzv,130.5036531483392
VE1_Dzare,4.940882651571349
VE2_Dzare,0.19763530606285395
VE3_Dzare,2.5138347215207713
VR1_Dzare,146.68997531302983
VR2_Dzare,5.867599012521193
VR3_Dzare,5.9046120800803354
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,22
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47866666666666674
AETA_dBeta,0.22
AETA_eta_B,0.004855489067575504
AETA_eta_F,1.0362258189723321
AETA_eta_L,0.18258390818739037
AETA_eta_R,1.628601637535237
BCUTare-1h,3.543826504524386
BCUTare-1l,2.191946529900971
ETA_beta_s,16.5
ETA_dPsi_A,0.15306249999999988
ETA_dPsi_B,0.0
ETA_eta_BR,0.4653872266893876
ETA_eta_FL,7.728228630998949
ETA_eta_RL,12.292826335683708
LogEE_Dzpe,99.7574242502489
LogEE_Dzse,100.93214245146
PEOE_VSA10,12.021248069613002
PEOE_VSA11,5.131558479839333
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,36.082391706001886
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,60.36879589607481
SlogP_VSA7,0.0
SlogP_VSA8,17.075242264380485
SlogP_VSA9,0.0
SpAD_Dzare,196.4606180537133
SpAbs_Dzpe,198.17810494396997
SpAbs_Dzse,200.61324035892568
SpDiam_DzZ,156.03734857073223
SpDiam_Dzi,150.2210418659661
SpDiam_Dzm,156.07297053611097
SpDiam_Dzp,216.11651163862348
SpDiam_Dzv,205.18466975955386
SpMAD_Dzpe,7.976118297425054
SpMAD_Dzse,8.070405982177078
SpMax_Dzpe,99.7574242502489
SpMax_Dzse,100.93214245146
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.66
AETA_eta_BR,0.018615489067575503
AETA_eta_FL,0.30912914523995794
AETA_eta_RL,0.49171305342734833
DetourIndex,2788
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,16.38239624621989
EState_VSA4,11.387855989696922
EState_VSA5,22.345908887844466
EState_VSA6,24.395944776997904
EState_VSA7,29.645531044312357
EState_VSA8,30.810197645511522
EState_VSA9,0.0
ETA_beta_ns,22.0
ETA_shape_p,0.027855153203342614
ETA_shape_x,0.0
ETA_shape_y,0.28412256267409464
GhoseFilter,True
LogEE_Dzare,98.2927409624119
SlogP_VSA10,5.131558479839333
SlogP_VSA11,0.0
SpAbs_Dzare,195.11765178399565
SpDiam_Dzpe,156.23317900616652
SpDiam_Dzse,158.14455511943868
SpMAD_Dzare,7.8584247221485315
SpMax_Dzare,98.2927409624119
TopoPSA(NO),98.48
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.4854659846159666
VSA_EState9,55.49914165164843
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.88
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.021333333333333256
FilterItLogS,-4.188690573178814
SpDiam_Dzare,153.87489124092443
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6842592592592595
ETA_epsilon_2,0.8533333333333333
ETA_epsilon_3,0.4449275362318844
ETA_epsilon_4,0.5881944444444448
ETA_epsilon_5,0.832051282051282
AETA_beta_ns_d,0.02
ETA_dEpsilon_A,0.23933172302737504
ETA_dEpsilon_B,0.09606481481481466
ETA_dEpsilon_C,-0.14326690821256038
ETA_dEpsilon_D,0.021282051282051295
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.96
MDEDescriptor,"0.0,0.0,0.0,0.0,9.0025749213971,14.723929832109455,0.0,4.700099553234329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1062471537037775,1.793893175846222,0.0"
APolDescriptor,46.896722999999994
BCUTDescriptor,"11.85,31.972072255529163,-0.27460620013541504,0.23703132566040286,5.506395404546875,10.924441600764814"
BPolDescriptor,20.543276999999996
TPSADescriptor,126.72000000000001
ALOGPDescriptor,"2.230600000000001,4.975576360000003,97.49739999999998"
XLogPDescriptor,2.42
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,349.07457906000013
ChiPathDescriptor,"17.062267164498692,12.29282633568371,10.781535766411071,9.229966680284003,7.720238395589875,5.607584228117715,3.7189852012597977,2.765153928525849,13.589777426751462,8.19134469659122,5.869826924984138,4.1315922744447,2.9009968857520474,1.7783824700502473,0.9844776259640029,0.5996951299071092"
ChiChainDescriptor,"0.0,0.0,0.2621886974951644,0.4201034543599429,0.46545182989144984,0.0,0.0,0.10215095227179452,0.14322692441577745,0.1320953354833702"
AtomCountDescriptor,36
BondCountDescriptor,28
SmallRingDescriptor,"4,4,4,4,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.2731597389607807,0.0,0.2845177968644246,0.0,0.5326650800601439,0.0,0.05292202107564849,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,1,0,0,0,0"
ZagrebIndexDescriptor,132.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.2299999999999995
WeightedPathDescriptor,"51.77413861276706,2.0709655445106825,27.346808375242514,2.5739600583546265,21.684634925213793"
FractionalPSADescriptor,0.36301698147494993
WienerNumbersDescriptor,"1676.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.190415808939815,4.918134357362911,6.194224878217157,1.059007113069531,1.4106125768997064,1.443299695339517"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,25
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"18.367346938775512,8.79224376731302,4.6464"
AromaticAtomsCountDescriptor,22
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,921.09
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"34.42208418292632,34.24724068869198,48.05017179088725,41.022373706306354,44.719799680818745"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.4008189963281316,-0.23500422661617942,0.08067014544996132,-0.06319262835606786,0.012827129016901646"
EccentricConnectivityIndexDescriptor,608
AutocorrelationDescriptorPolarizability,"1707.5876546011336,1994.4037287558237,2710.7823793480716,2422.8600289250608,2270.4262771476638"
