DLiP-ID,T002TN
ATSC1Z,-16.04938271604938
ATSC1c,-0.8423988890393795
ATSC1d,4.279999999999998
ATSC1i,-4.228300630793996
ATSC1m,-68.14614529777758
ATSC1p,0.6637573046552923
ATSC1s,-11.05105793493539
ATSC1v,106.07364418310732
ATSC2Z,6.22222222222223
ATSC2c,0.23787924580331926
ATSC2d,-7.5200000000000005
ATSC2i,-11.164032507619027
ATSC2m,20.806468613333703
ATSC2p,-0.8459917206745617
ATSC2s,19.73483005639383
ATSC2v,-302.67293195744173
ATSC3Z,-46.74074074074074
ATSC3c,0.01090799732276068
ATSC3d,-10.880000000000004
ATSC3i,-23.162440588291506
ATSC3m,-218.1989971466666
ATSC3p,-2.203929070193886
ATSC3s,-11.73374790428288
ATSC3v,-463.8978173946821
ATSC4Z,242.40740740740745
ATSC4c,-0.20911198569404568
ATSC4d,-1.3599999999999999
ATSC4i,-7.444313334451057
ATSC4m,1103.4250549066664
ATSC4p,-2.118597462330553
ATSC4s,-24.208190824569428
ATSC4v,-97.49224179675487
ATSC5Z,-221.97530864197532
ATSC5c,0.3147147154505491
ATSC5d,1.36
ATSC5i,18.093523173221968
ATSC5m,-1022.7157051511115
ATSC5p,0.22292679422201978
ATSC5s,29.044017002828145
ATSC5v,81.23477414210016
ATSC6Z,-17.1851851851852
ATSC6c,-0.35904994336947377
ATSC6d,-6.639999999999998
ATSC6i,-5.505254844370965
ATSC6m,-61.1881565733336
ATSC6p,1.7919196311729748
ATSC6s,-37.638047045673915
ATSC6v,27.179742831898896
ATSC7Z,-163.50617283950612
ATSC7c,0.31846920140789986
ATSC7d,1.1200000000000008
ATSC7i,-0.5023187824548496
ATSC7m,-766.206209768889
ATSC7p,-2.094157168870291
ATSC7s,-23.207645006689354
ATSC7v,-408.2697351805605
ATSC8Z,-193.45679012345678
ATSC8c,-0.0066092440066005086
ATSC8d,1.680000000000001
ATSC8i,-0.964259623603307
ATSC8m,-895.447290564445
ATSC8p,-0.8840795816912298
ATSC8s,-11.077756100865388
ATSC8v,-257.2907182959138
AXp-0d,0.7265733718030484
AXp-1d,0.44873317502416077
AXp-2d,0.29661573891936144
AXp-3d,0.18853774761739323
AXp-4d,0.12675525993606188
AXp-5d,0.08081407897130151
AXp-6d,0.052605206646827836
AXp-7d,0.033106404925108565
GATS1Z,0.5075137628329117
GATS1c,1.580612454216258
GATS1d,0.8656368405712619
GATS1i,1.1569277435805845
GATS1m,0.5067439866431009
GATS1p,0.6826772265097407
GATS1s,0.6562655577191244
GATS1v,0.6851107030645627
GATS2Z,0.6079545454545453
GATS2c,0.770592814510491
GATS2d,1.2243150684931503
GATS2i,1.1821305069588999
GATS2m,0.6102779822568372
GATS2p,0.8359866502511618
GATS2s,0.52293461921045
GATS2v,0.885335167212019
GATS3Z,0.8946537333634107
GATS3c,0.92052632564459
GATS3d,1.1827956989247308
GATS3i,1.1715955191315501
GATS3m,0.8952769451982953
GATS3p,1.0070217025207997
GATS3s,0.8649345731307061
GATS3v,1.0353344404669658
GATS4Z,0.8506337412587411
GATS4c,1.1464166979110006
GATS4d,1.0045662100456618
GATS4i,1.0227430771294608
GATS4m,0.8535703402676724
GATS4p,1.079301092035753
GATS4s,1.234271107977735
GATS4v,1.0097132109573337
GATS5Z,1.0448259605562975
GATS5c,0.9838357341596415
GATS5d,1.0073880252424192
GATS5i,0.8318557000723703
GATS5m,1.0448741666514199
GATS5p,0.9655374968955165
GATS5s,1.132611259148289
GATS5v,0.9783295984646818
GATS6Z,0.7293956043956042
GATS6c,1.223399589135602
GATS6d,1.0942596216568816
GATS6i,1.0012712059570188
GATS6m,0.7287522307617784
GATS6p,0.832164929192749
GATS6s,1.3300618242647824
GATS6v,0.9438277177686641
GATS7Z,1.1475286077558804
GATS7c,0.8294679104277359
GATS7d,0.9075342465753423
GATS7i,0.90940504734914
GATS7m,1.1486769649942652
GATS7p,1.1210775195074711
GATS7s,1.214173774340563
GATS7v,1.1392768644648754
GATS8Z,1.1496231041685587
GATS8c,0.8882283478997488
GATS8d,0.8512720156555771
GATS8i,0.9684775087388635
GATS8m,1.1519723661583368
GATS8p,1.058720503715112
GATS8s,0.9003668468884186
GATS8v,1.1676860019241835
MATS1Z,-0.021979954281695087
MATS1c,-0.614366943624019
MATS1d,0.14033809385018933
MATS1i,-0.05779043176925092
MATS1m,-0.020083942238331
MATS1p,0.055003133277098736
MATS1s,-0.09729095742884286
MATS1v,0.051570475289188004
MATS2Z,0.005562619198982842
MATS2c,0.11324837242211398
MATS2d,-0.16095890410958902
MATS2i,-0.09960394394329097
MATS2m,0.004002869263027169
MATS2p,-0.045762484075918555
MATS2s,0.11341418439398242
MATS2v,-0.09605778983475424
MATS3Z,-0.03235034759961446
MATS3c,0.0040204066883813665
MATS3d,-0.18029164825452942
MATS3i,-0.15998869981941122
MATS3m,-0.03249939889306195
MATS3p,-0.09229764907082016
MATS3s,-0.05220598379666043
MATS3v,-0.11398058541149317
MATS4Z,0.16253277972027974
MATS4c,-0.07466474834900229
MATS4d,-0.02183219178082191
MATS4i,-0.049812845462980516
MATS4m,0.15921249005860028
MATS4p,-0.08595144632964963
MATS4s,-0.10434162126720117
MATS4v,-0.02320546772831796
MATS5Z,-0.16053915441045163
MATS5c,0.12120902455411763
MATS5d,0.0235493304602124
MATS5i,0.13059335329217528
MATS5m,-0.1591733824679845
MATS5p,0.009755470915411079
MATS5s,0.13503089778475352
MATS5v,0.020856598135847514
MATS6Z,-0.013168649532285906
MATS6c,-0.1465154722305667
MATS6d,-0.12181996086105669
MATS6i,-0.04210038631046613
MATS6m,-0.010090056775560246
MATS6p,0.08308358268379128
MATS6s,-0.18540194000741697
MATS6v,0.00739362738468084
MATS7Z,-0.1195963127781309
MATS7c,0.12404883197927384
MATS7d,0.019613947696139486
MATS7i,-0.003666778569615048
MATS7m,-0.12060589114680223
MATS7p,-0.0926835318895801
MATS7s,-0.10912264395467527
MATS7v,-0.10601224156630207
MATS8Z,-0.16171844684241377
MATS8c,-0.002942178200898202
MATS8d,0.03362391033623911
MATS8i,-0.00804435440912518
MATS8m,-0.16108489867027811
MATS8p,-0.044717406708335586
MATS8s,-0.05952885830573908
MATS8v,-0.07635278747045793
MAXaaN,3.7927623949617586
MAXsCl,5.980489012402701
MAXsOH,9.432522176435139
MINaaN,3.7855343182558676
MINsCl,5.871698808053743
MINsOH,9.432522176435139
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.9093083512396
SpAD_D,439.26517755756174
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,753
TMWC10,142.53169017788562
TSRW10,67.74167326325968
VE1_Dt,5.5614605247407365
VE2_Dt,0.17379564139814802
VE3_Dt,2.879011567878578
VR1_Dt,206.76890101147794
VR2_Dt,6.4615281566086855
VR3_Dt,6.494752559175352
Xc-3dv,0.9882015381336732
Xc-4dv,0.0
Xc-5dv,0.15909326884315084
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2347080484106438
Xch-7d,0.4246634595174337
Xp-0dv,18.241568606870768
Xp-1dv,9.966432373665409
Xp-2dv,7.385753192171879
Xp-3dv,4.9166941080413595
Xp-4dv,3.288979284496334
Xp-5dv,1.8073529103264232
Xp-6dv,0.9658199077286711
Xp-7dv,0.4862795138607395
Xpc-4d,5.134277696951831
Xpc-5d,7.999028957426727
Xpc-6d,11.178833231873213
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,47
nFRing,0
nHBAcc,5
nHBDon,3
nHRing,2
nSpiro,0
naRing,3
piPC10,7.161937120080531
AATS0dv,10.729218106995885
AATS0pe,6.971779999999997
AATS0se,8.35847002222222
AATS1dv,10.007092198581562
AATS1pe,6.848287234042555
AATS1se,8.07241204255319
AATS2dv,8.956790123456791
AATS2pe,6.872183333333336
AATS2se,8.135332999999997
AATS3dv,7.075268817204301
AATS3pe,6.793575268817205
AATS3se,8.157115720430106
AATS4dv,6.468106995884774
AATS4pe,6.900121874999999
AATS4se,8.337984406249998
AATS5dv,7.127340823970038
AATS5pe,6.821105617977529
AATS5se,8.264807707865167
AATS6dv,6.44973544973545
AATS6pe,6.743738095238096
AATS6se,8.141307571428571
AATS7dv,5.681818181818182
AATS7pe,6.756779545454548
AATS7se,8.217124386363635
AATS8dv,5.141414141414142
AATS8pe,6.560807792207791
AATS8se,8.028509298701298
AATSC0Z,15.535802469135804
AATSC0c,0.029173738600148234
AATSC0d,0.6488888888888891
AATSC0i,1.5567255764344496
AATSC0m,72.19289758222226
AATSC0p,0.2567580245398439
AATSC0s,2.4167599790004903
AATSC0v,43.76314225907976
AATSC1Z,-0.34147622800105065
AATSC1c,-0.017923380617859138
AATSC1d,0.09106382978723399
AATSC1i,-0.08996384320838288
AATSC1m,-1.4499179850590975
AATSC1p,0.014122495843729623
AATSC1s,-0.23512889223266786
AATSC1v,2.256886046449092
AATSC2Z,0.08641975308641986
AATSC2c,0.0033038784139349897
AATSC2d,-0.10444444444444445
AATSC2i,-0.15505600705026426
AATSC2m,0.28897873074074587
AATSC2p,-0.011749885009368913
AATSC2s,0.2740948618943587
AATSC2v,-4.203790721631135
AATSC3Z,-0.5025886101154918
AATSC3c,0.0001172902937931256
AATSC3d,-0.116989247311828
AATSC3i,-0.24905850094937104
AATSC3m,-2.3462257757706086
AATSC3p,-0.023698162045095547
AATSC3s,-0.126169332304117
AATSC3v,-4.988148574136367
AATSC4Z,2.5250771604938276
AATSC4c,-0.0021782498509796424
AATSC4d,-0.014166666666666666
AATSC4i,-0.07754493056719851
AATSC4m,11.494010988611109
AATSC4p,-0.02206872356594326
