DLiP-ID,T00702
DLiP-Mol-ID,24830
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C24H26N4O3S/c29-22(28-21(14-23(30)31)17-4-1-11-25-15-17)13-20-10-9-19(32-20)8-7-18-6-5-16-3-2-12-26-24(16)27-18/h1,4-6,9-11,15,21H,2-3,7-8,12-14H2,(H,26,27)(H,28,29)(H,30,31)/t21-/m0/s1"
Standard Inchi Key(RDKit),WJPXEXNPOYDRHY-NRFANRHFSA-N
Canonical SMILES(RDKit),O=C(O)C[C@H](NC(=O)Cc1ccc(CCc2ccc3c(n2)NCCC3)s1)c1cccnc1
SMILES(SDF),
MW(SDF),
MW(RDKit),450.564
MW Monoisotopic(RDKit),450.172561692
MolLogP(RDKit),3.5561
XLogP(SDF),
XLogP(CDK),1.366
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),3
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),104.21
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),9
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),32
QED Weighted(RDKit),0.460540077078907
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,25122298.671894327
qed,0.460540077078907
Chi0,22.338288046437576
Chi1,15.563683283512807
TPSA,104.21000000000001
Chi0n,17.71228554890393
Chi0v,18.528782129831658
Chi1n,10.779571188380602
Chi1v,11.596067769308329
Chi2n,7.889768330482311
Chi2v,9.142647265694896
Chi3n,5.432196797802876
Chi3v,6.577201432298449
Chi4n,3.823554522181327
Chi4v,4.839877447812064
MolMR,123.85220000000002
MolWt,450.5640000000002
fr_SH,0
Kappa1,21.952593341695227
Kappa2,10.367444167001711
Kappa3,5.912469343569742
fr_ArN,0
fr_COO,1
fr_C_O,2
fr_C_S,0
fr_NH0,2
fr_NH1,2
fr_NH2,0
fr_N_O,0
fr_azo,0
