DLiP-ID,T000TO
ATS6i,14104.49921689205
ATS6m,7721.949798
ATS6p,124.01967203879201
ATS6s,345.3703703703703
ATS6v,17945.188628252414
ATS7Z,1859.0
ATS7d,253.0
ATS7i,14761.712434600231
ATS7m,6720.788796000001
ATS7p,131.35522279164095
ATS7s,351.8765432098764
ATS7v,18074.811956371133
ATS8Z,1799.0
ATS8d,244.0
ATS8i,14992.575829149888
ATS8m,6565.850495000001
ATS8p,134.03546366158395
ATS8s,305.0925925925925
ATS8v,17563.388743313866
C1SP1,0
C1SP2,2
C1SP3,2
C2SP1,0
C2SP2,14
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.10526315789473684
GGI10,0.13202734414855627
JGI10,0.006287016388026489
JGT10,0.3699926499974845
Kier1,23.28061224489796
Kier2,13.26530612244898
Kier3,9.36
MAXdO,12.457971308893928
MAXdS,4.935530173757085
MID_C,38.566676549620155
MID_N,5.948695240703416
MID_O,7.649998753639113
MID_X,0.0
MID_h,15.353707043306564
MINdO,11.426876922110647
MINdS,4.935530173757085
MPC10,52
MWC01,28.0
MWC02,4.844187086458591
MWC03,5.6240175061873385
MWC04,6.440946540632921
MWC05,7.239214973779806
MWC06,8.062432791583195
MWC07,8.869679374733515
MWC08,9.696278864234223
MWC09,10.50892311099205
MWC10,11.337726482315079
NaaCH,10
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,2
NdssC,3
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,3
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.0685000000000002
SRW02,4.04305126783455
SRW03,0.0
SRW04,5.2832037287379885
SRW05,0.0
SRW06,6.70073110954781
SRW07,0.0
SRW08,8.19450550976564
SRW09,0.0
SRW10,9.726571360400724
SaaCH,17.546341573225455
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.9121174367359439
SaasN,0
SdCH2,0
SddsN,0
SdsCH,2.864675153757044
SdssC,-1.1140453398480075
SdssS,0
SsCH3,1.6986805397217553
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,7.1541533044576875
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.345552003968522
VE1_D,5.107465895472647
VE2_A,0.16094637051735267
VE2_D,0.18916540353602396
VE3_A,2.4624045671493273
VE3_D,2.623955143355025
VR1_A,322.6888148573837
VR1_D,157.07668414278123
VR2_A,11.951437587310508
VR2_D,5.817654968251157
VR3_A,6.769940210349992
VR3_D,6.049985893143972
WPath,2090
Xc-3d,1.3879674867156713
Xc-4d,0.0
Xc-5d,0.11785113019775792
Xc-6d,0.0
Xp-0d,19.484916895309063
Xp-1d,13.079718698118977
Xp-2d,11.028910845102393
Xp-3d,8.227413140184266
Xp-4d,6.461329248309911
Xp-5d,4.810267778362763
Xp-6d,2.788959884112174
Xp-7d,1.9192312943360077
ZMIC0,87.19680269222826
ZMIC1,59.1340146791302
ZMIC2,42.38692198317604
ZMIC3,33.29243767318179
ZMIC4,32.172723827107724
ZMIC5,32.172723827107724
nAcid,0
nAtom,46
nBase,0
nRing,2
piPC1,3.6635616461296463
piPC2,4.110873864173311
piPC3,4.471638793363569
piPC4,4.861748513388538
piPC5,5.2620423106833245
piPC6,5.021410367264214
piPC7,5.241085420592904
piPC8,5.560681631015528
piPC9,5.789195352504331
AATS0Z,29.608695652173914
AATS0d,3.152173913043478
AATS0i,160.9865933263224
AATS0m,117.40494056521742
AATS0p,1.6532513302637166
AATS0s,4.991240233792569
AATS0v,235.4281552546536
AATS1Z,27.53191489361702
AATS1d,3.702127659574468
AATS1i,148.38689384868718
AATS1m,105.35109495744686
AATS1p,1.8314162948936177
AATS1s,3.5560152350932492
AATS1v,270.62606969985734
AATS2Z,24.83783783783784
AATS2d,3.324324324324324
AATS2i,153.39053615087755
AATS2m,93.40824671621618
AATS2p,1.5537210973857694
AATS2s,3.718968968968968
AATS2v,225.52948719351534
AATS3Z,20.934782608695652
AATS3d,2.891304347826087
AATS3i,160.51429703013468
AATS3m,76.73048639130435
AATS3p,1.3327663245764891
AATS3s,3.7798242082662368
AATS3v,187.20847481642875
AATS4Z,22.211764705882352
AATS4d,2.9529411764705884
AATS4i,161.27206820285073
AATS4m,82.44766656470587
AATS4p,1.3289484847751296
AATS4s,3.5700798838053744
AATS4v,189.5177558076495
AATS5Z,23.726190476190474
AATS5d,3.011904761904762
AATS5i,161.28976718648414
AATS5m,88.49828991666665
AATS5p,1.376378962920702
AATS5s,4.001616696061141
AATS5v,201.51451860964858
AATS6Z,23.693181818181817
AATS6d,2.9545454545454546
AATS6i,160.27840019195511
AATS6m,87.74942952272727
AATS6p,1.4093144549862728
AATS6s,3.9246632996632993
AATS6v,203.9225980483229
AATS7Z,20.206521739130434
AATS7d,2.75
AATS7i,160.45339602826337
AATS7m,73.05205213043479
AATS7p,1.427774160778706
AATS7s,3.8247450348899608
AATS7v,196.46534735186015
AATS8Z,19.138297872340427
AATS8d,2.595744680851064
AATS8i,159.49548754414775
AATS8m,69.84947335106384
AATS8p,1.425909187889191
AATS8s,3.245665878644601
AATS8v,186.84456109908368
AMID_C,1.4283954277637094
AMID_N,0.22032204595197838
AMID_O,0.283333287171819
AMID_X,0.0
AMID_h,0.5686558164187616
ATS0dv,390.44444444444446
ATS0pe,297.2230999999999
ATS0se,363.6762409999999
ATS1dv,370.6666666666667
ATS1pe,313.32460000000003
ATS1se,372.97466999999983
ATS2dv,492.33333333333337
ATS2pe,491.95530000000014
ATS2se,592.7468079999995
ATS3dv,527.3333333333334
ATS3pe,605.1513000000001
ATS3se,741.3737079999999
ATS4dv,470.6666666666667
ATS4pe,560.1475
ATS4se,686.5147860000001
ATS5dv,498.0
ATS5pe,567.1504
ATS5se,690.8377180000002
ATS6dv,488.66666666666663
ATS6pe,591.1836
ATS6se,719.1805499999998
ATS7dv,434.33333333333337
ATS7pe,598.6796
ATS7se,733.0133960000002
ATS8dv,371.0
ATS8pe,585.4952
ATS8se,724.4465880000001
ATSC0Z,474.9565217391304
ATSC0c,1.3146320616910556
ATSC0d,22.717391304347828
ATSC0i,73.39871125228461
ATSC0m,2171.008747652174
ATSC0p,13.110420775989937
ATSC0s,74.5102657004831
ATSC0v,2283.226057107219
ATSC1Z,4.6748582230623885
ATSC1c,-0.7845254580645953
ATSC1d,3.8322306238185257
ATSC1i,2.3019433690748388
ATSC1m,23.75277339886648
ATSC1p,-0.2887844193882333
ATSC1s,-6.990464415090715
ATSC1v,8.059603512514315
ATSC2Z,24.20037807183364
ATSC2c,-0.03266922945615857
ATSC2d,-2.393194706994327
ATSC2i,-23.845186949426466
ATSC2m,80.47617364650367
ATSC2p,-4.2588899716935
ATSC2s,4.58426392681276
ATSC2v,-658.2601089573857
ATSC3Z,-23.73913043478261
ATSC3c,0.3736726105436513
ATSC3d,1.869565217391303
ATSC3i,1.2434486464121757
ATSC3m,-111.64300665217361
ATSC3p,-1.357178189448283
ATSC3s,6.661709011749272
ATSC3v,-264.4339684519422
ATSC4Z,71.14555765595465
ATSC4c,-0.15240002301434474
ATSC4d,-0.7603969754253288
ATSC4i,-6.060629193644231
ATSC4m,327.1575337296789
ATSC4p,-0.12339410391085812
ATSC4s,-5.528899449228684
ATSC4v,145.4141148554224
ATSC5Z,20.731568998109648
ATSC5c,-0.09979340293676159
ATSC5d,-1.418714555765594
ATSC5i,-6.243876168153614
ATSC5m,104.97318941776987
ATSC5p,1.2355727573850976
ATSC5s,-12.332315871497064
ATSC5v,283.0307508688374
ATSC6Z,-56.04725897920604
ATSC6c,0.30137560016895104
ATSC6d,-3.350661625708884
ATSC6i,-14.473781438845286
ATSC6m,-265.87022846502765
ATSC6p,-2.3328062538018077
ATSC6s,-23.206710061948804
ATSC6v,-220.81791637397572
ATSC7Z,-196.13043478260866
ATSC7c,-0.5365608874976183
ATSC7d,-2.9782608695652173
ATSC7i,2.79530319877712
ATSC7m,-886.7183172173909
ATSC7p,-0.5223857596589775
ATSC7s,3.5178251923421033
ATSC7v,-300.2019998050038
ATSC8Z,54.6975425330813
ATSC8c,0.28203098961960404
ATSC8d,-1.7703213610586017
ATSC8i,15.023398870099244
ATSC8m,237.95710358034017
ATSC8p,3.5239951304733723
ATSC8s,6.252304604541523
ATSC8v,137.21402520206004
AXp-0d,0.7216635887151505
AXp-1d,0.4671328106471063
AXp-2d,0.3151117384314969
AXp-3d,0.20568532850460666
AXp-4d,0.1374750903895726
AXp-5d,0.08907903293264376
AXp-6d,0.05691754865535049
AXp-7d,0.036908294121846305
GATS1Z,0.641044119136471
GATS1c,1.6713463302955232
GATS1d,0.9482846380942686
GATS1i,1.0900766570297868
GATS1m,0.6521067368019743
GATS1p,0.8763109414359113
GATS1s,0.6324878629153139
GATS1v,0.8856842255061332
GATS2Z,0.7490017021781944
GATS2c,1.2136458463582238
GATS2d,1.1376567955515324
GATS2i,1.2450701023542197
GATS2m,0.7653066304724468
GATS2p,1.0807852968833906
GATS2s,0.6670041573882273
GATS2v,1.0792340104927098
GATS3Z,1.0195441230318565
GATS3c,1.1300749019281875
GATS3d,1.033492822966507
GATS3i,0.970715228820598
GATS3m,1.0177070130884345
GATS3p,1.0090445314165635
GATS3s,1.0677894481859986
GATS3v,0.9859299193102176
GATS4Z,0.9468978180799966
GATS4c,1.5504614990904868
GATS4d,1.2001688713763017
GATS4i,1.028962713597769
GATS4m,0.9414449085985255
GATS4p,0.9736300234434914
GATS4s,1.137633056664355
GATS4v,0.8895576108734389
GATS5Z,0.9993395930323796
GATS5c,1.6400548863410036
GATS5d,1.2144565960355433
GATS5i,1.0557407678425306
GATS5m,0.9898605524402385
GATS5p,0.9020038954759186
GATS5s,1.471633020119919
GATS5v,0.8158910749209942
GATS6Z,1.1111064878000068
GATS6c,1.2144860521481498
GATS6d,1.181763810352327
GATS6i,1.1623654032966393
GATS6m,1.101987696741938
GATS6p,1.080327401678282
GATS6s,1.5373875374513595
GATS6v,0.9384952329549882
GATS7Z,1.2265424752837788
GATS7c,1.2363800019648492
GATS7d,1.0011961722488039
GATS7i,1.051400501589815
GATS7m,1.2167527693951858
GATS7p,1.0072813030010117
GATS7s,1.1037979704655823
GATS7v,0.9910702572218331
GATS8Z,0.9010903184088129
GATS8c,0.7181574255101117
GATS8d,0.9272116461366181
GATS8i,0.9065292209486103
GATS8m,0.9057777205583565
GATS8p,0.8442539565940806
GATS8s,0.80582111999401
GATS8v,0.9648784920366749
MATS1Z,0.009633288406553612
MATS1c,-0.5840671693753264
MATS1d,0.1651023109029828
MATS1i,0.03069489657441034
MATS1m,0.01070810758666199
MATS1p,-0.02155842858660698
MATS1s,-0.09182266450593121
MATS1v,0.0034548145428535274
MATS2Z,0.031673379714390326
MATS2c,-0.015447591750914246
MATS2d,-0.06548558127505491
MATS2i,-0.20194746646742842
MATS2m,0.023042619988584975
MATS2p,-0.2019323510470834
MATS2s,0.03824543570388012
MATS2v,-0.17921515703852192
MATS3Z,-0.024990845844013187
MATS3c,0.1421206059979184
MATS3d,0.04114832535885164
MATS3i,0.008470507350859462
MATS3m,-0.025712242470904218
MATS3p,-0.05175952063772742
MATS3s,0.04470329658015217
MATS3v,-0.05790796921505274
MATS4Z,0.08106489758114892
MATS4c,-0.06273641802587573
MATS4d,-0.018114269631297447
MATS4i,-0.044685660832475695
MATS4m,0.08155193276934003
MATS4p,-0.005093504379979285
MATS4s,-0.04015702080836114
MATS4v,0.034466450313235156
MATS5Z,0.023903244930341242
MATS5c,-0.04156962991195932
MATS5d,-0.03419913419913416
MATS5i,-0.04658481684920757
MATS5m,0.026478621091075853
MATS5p,0.05160956983946822
MATS5s,-0.0906373237163574
MATS5v,0.06788334854327492
MATS6Z,-0.0616844479211744
MATS6c,0.11983371631771653
MATS6d,-0.07709873858199215
MATS6i,-0.10307865313292845
MATS6m,-0.06401522774848209
MATS6p,-0.09301161813846279
MATS6s,-0.16280683132198798
MATS6v,-0.05055458562072064
MATS7Z,-0.20647198828268032
MATS7c,-0.20407264630661065
MATS7d,-0.06555023923444975
MATS7i,0.019041909258932073
MATS7m,-0.2042180433810614
MATS7p,-0.01992253980954068
MATS7s,0.023606312226043334
MATS7v,-0.0657407528419133
MATS8Z,0.0563564901018254
MATS8c,0.10498387279210591
MATS8d,-0.03813498931080119
MATS8i,0.10016355760722827
MATS8m,0.05363732106900729
MATS8p,0.13153721644817457
MATS8s,0.041063313823067
MATS8v,0.029408953493523696
MAXssO,5.616099846772196
MINssO,5.616099846772196
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,34.040933529615906
SpAD_D,321.87895226394767
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,-1.2811674330225922
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,497
TMWC10,127.62340673091671
TSRW10,60.948062976286714
VE1_Dt,5.085430726305095
VE2_Dt,0.18834928615944796
VE3_Dt,2.6196315041949227
VR1_Dt,159.33868723763936
VR2_Dt,5.901432860653309
VR3_Dt,6.064283818178969
Xc-3dv,0.45513952504212973
Xc-4dv,0.0
Xc-5dv,0.009820927516479826
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2041241452319315
Xch-7d,0.14433756729740643
Xp-0dv,15.36329153271218
Xp-1dv,8.459674614173053
Xp-2dv,5.534608600744308
Xp-3dv,3.2448554469464006
Xp-4dv,2.0415151881593094
Xp-5dv,1.213339492216605
Xp-6dv,0.5353121298492641
Xp-7dv,0.27479661540430905
Xpc-4d,2.531602039976638
Xpc-5d,3.6391329928107603
Xpc-6d,4.8238766128013735
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,47
nFRing,0
nHBAcc,5
nHBDon,3
nHRing,0
nSpiro,0
naRing,2
piPC10,5.871941717637651
AATS0dv,8.48792270531401
AATS0pe,6.461371739130432
AATS0se,7.906005239130432
AATS1dv,7.886524822695036
AATS1pe,6.66648085106383
AATS1se,7.935631276595741
AATS2dv,6.653153153153154
AATS2pe,6.648044594594596
AATS2se,8.010091999999993
AATS3dv,5.731884057971015
AATS3pe,6.577731521739132
AATS3se,8.058409869565216
AATS4dv,5.537254901960784
AATS4pe,6.589970588235294
AATS4se,8.07664454117647
AATS5dv,5.928571428571429
AATS5pe,6.751790476190476
AATS5se,8.22425854761905
AATS6dv,5.553030303030303
AATS6pe,6.717995454545454
AATS6se,8.172506249999998
AATS7dv,4.721014492753624
AATS7pe,6.5073869565217395
AATS7se,7.96753691304348
AATS8dv,3.9468085106382977
AATS8pe,6.228672340425532
AATS8se,7.706878595744683
AATSC0Z,10.325141776937617
AATSC0c,0.028578957862849034
AATSC0d,0.49385633270321366
AATSC0i,1.5956241576583612
AATSC0m,47.195842340264655
AATSC0p,0.2850091473041291
AATSC0s,1.619788384793111
AATSC0v,49.63534906754823
AATSC1Z,0.0994650685757955
AATSC1c,-0.016692031022650964
AATSC1d,0.08153682178337289
AATSC1i,0.04897751849095402
AATSC1m,0.5053781574226911
AATSC1p,-0.006144349348685815
AATSC1s,-0.14873328542746203
AATSC1v,0.17148092579817692
AATSC2Z,0.32703213610586
AATSC2c,-0.00044147607373187255
AATSC2d,-0.03234046901343685
AATSC2i,-0.3222322560733306
AATSC2m,1.0875158600878874
AATSC2p,-0.057552567185047296
AATSC2s,0.06194951252449676
AATSC2v,-8.89540687780251
AATSC3Z,-0.2580340264650284
AATSC3c,0.004061658810257079
AATSC3d,0.02032136105860112
AATSC3i,0.013515746156654084
AATSC3m,-1.2135109418714523
AATSC3p,-0.014751936841829164
AATSC3s,0.07240988056249209
AATSC3v,-2.87428226578198
AATSC4Z,0.8370065606582899
AATSC4c,-0.0017929414472275852
AATSC4d,-0.008945846769709751
AATSC4i,-0.07130151992522625
AATSC4m,3.848912161525634
AATSC4p,-0.0014516953401277426
AATSC4s,-0.06504587587327863
AATSC4v,1.7107542924167343
