DLiP-ID,T0032V
AATSC5s,0.7750148711687171
AATSC5v,-0.8933970941982294
AATSC6Z,-2.389180050718512
AATSC6c,-0.0026021343299011076
AATSC6d,-0.20152155536770924
AATSC6i,-0.16184228441858203
AATSC6m,-12.213746338419277
AATSC6p,-0.018211393575318837
AATSC6s,-0.29343105618924703
AATSC6v,-4.6422562723153655
AATSC7Z,-0.07049873203719328
AATSC7c,0.003905165334039925
AATSC7d,-0.06306001690617075
AATSC7i,-0.5554891280981374
AATSC7m,-3.2661735636939895
AATSC7p,-0.17987680931311661
AATSC7s,-0.4794767834386777
AATSC7v,-14.558542377860732
AATSC8Z,-7.831360946745562
AATSC8c,-0.003231584591051779
AATSC8d,0.09467455621301778
AATSC8i,-0.18251411854375924
AATSC8m,-39.797881954142035
AATSC8p,-0.05623237569716274
AATSC8s,-0.636007291945682
AATSC8v,-7.22827655418109
ATS0are,176.8325
ATS1are,174.10399999999998
ATS2are,272.21400000000006
ATS3are,360.89099999999996
ATS4are,359.3598000000001
ATS5are,287.279
ATS6are,224.192
ATS7are,230.12599999999995
ATS8are,162.38600000000002
ATSC0dv,116.0033765959692
ATSC0pe,4.766153846153844
ATSC0se,3.610288653846153
ATSC1dv,5.188034188034186
ATSC1pe,-0.8964076923076931
ATSC1se,-0.6629350769230766
ATSC2dv,-3.2478064301426155
ATSC2pe,0.4669881656804733
ATSC2se,0.5154603920118338
ATSC3dv,-10.534841437975338
ATSC3pe,0.20186686390532568
ATSC3se,-0.0853951908284028
ATSC4dv,-38.65305476416589
ATSC4pe,-1.019446153846156
ATSC4se,-0.5794651153846136
ATSC5dv,4.507049455767406
ATSC5pe,0.12618224852070906
ATSC5se,0.3971657514792909
ATSC6dv,-12.397602292189186
ATSC6pe,-0.7350455621301766
ATSC6se,-0.695806110946746
ATSC7dv,-17.51958182157612
ATSC7pe,0.4381544378698225
ATSC7se,0.2926703505917158
ATSC8dv,-2.7333544370581353
ATSC8pe,-1.201392307692306
ATSC8se,-0.9907526538461542
AXp-0dv,0.6105464319491407
AXp-1dv,0.32768826182098504
AXp-2dv,0.1848115524449836
AXp-3dv,0.103839164965553
AXp-4dv,0.05672817999061189
AXp-5dv,0.03002900406253794
AXp-6dv,0.018520803771994797
AXp-7dv,0.009243664309695972
BertzCT,407.56043230945903
ECIndex,200
ETA_eta,10.910238708056559
GATS1dv,0.6465044789532857
GATS1pe,0.852868786313751
GATS1se,0.8931601250081166
GATS2dv,0.7792687408356103
GATS2pe,0.6477138082791416
GATS2se,0.6381300104995815
GATS3dv,0.9817184381978207
GATS3pe,0.857199659604437
GATS3se,0.8696426269811225
GATS4dv,1.265288384920736
GATS4pe,1.2675869512588769
GATS4se,1.2596617567495805
GATS5dv,1.0920404888644706
GATS5pe,1.1321897383872852
GATS5se,1.1017967940175737
GATS6dv,0.9700780893056609
GATS6pe,0.9424565387807803
GATS6se,0.9735682758373092
GATS7dv,1.0592049455087535
GATS7pe,0.9686456700175229
GATS7se,0.9908460791166688
GATS8dv,1.0905453061952182
GATS8pe,1.3856822950290508
GATS8se,1.360487050337601
LogEE_A,3.6532241826466416
LogEE_D,58.504945946804426
MATS1dv,0.04472313082836983
MATS1pe,-0.1880777921239512
MATS1se,-0.18362384299018064
MATS2dv,-0.017754522548336385
MATS2pe,0.06213371333196871
MATS2se,0.09054049498656272
MATS3dv,-0.04293070605120115
MATS3pe,0.02002200833382244
MATS3se,-0.011181553480863617
MATS4dv,-0.16660314509116184
MATS4pe,-0.10694641704325397
MATS4se,-0.08025190932687493
MATS5dv,0.024051698462539645
MATS5pe,0.016389068216053244
MATS5se,0.06810106791837442
MATS6dv,-0.07939120125038526
MATS6pe,-0.11456488056810836
MATS6se,-0.14316986510477125
MATS7dv,-0.11219110062077448
MATS7pe,0.06829115558424793
MATS7se,0.060220187714892064
MATS8dv,-0.02356271444216833
MATS8pe,-0.2520674628792767
MATS8se,-0.27442477564520346
MAXaaCH,1.7376833742756361
MAXaasC,0.5644246031746036
MAXdssC,-0.547291666666667
MAXssNH,2.2047685185185184
MDEC-22,3.8198369101179934
MDEC-23,8.298585778951898
MDEC-33,4.508797713853318
MDEO-11,1.5059408653100468
MINaaCH,1.5512910997732425
MINaasC,0.3214814814814819
MINdssC,-1.2750892857142848
MINssNH,2.2047685185185184
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9714285714285715
SM1_Dzi,0.9646383156305218
SM1_Dzm,1.9892446134192132
SM1_Dzp,-4.394899859144983
SM1_Dzv,-1.6912486838431502
SddssSe,0
SpAD_Dt,167.00633944439036
SpAbs_A,19.34927505949969
SpAbs_D,117.00989189360885
SpMAD_A,1.2093296912187306
SpMAD_D,7.313118243350553
SpMax_A,2.312336662241098
SpMax_D,58.504945946804426
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,86.63000000000001
TpiPC10,6.6135100493886805
VAdjMat,5.0
VE1_DzZ,3.9474247110407172
VE1_Dzi,3.942569688111693
VE1_Dzm,3.9473382911631703
VE1_Dzp,3.9339224018301517
VE1_Dzv,3.9438593369806005
VE2_DzZ,0.24671404444004483
VE2_Dzi,0.24641060550698082
VE2_Dzm,0.24670864319769814
VE2_Dzp,0.24587015011438448
VE2_Dzv,0.24649120856128753
VE3_DzZ,1.843067023644246
VE3_Dzi,1.8418363450667508
VE3_Dzm,1.8430451306811446
VE3_Dzp,1.8396406240130172
VE3_Dzv,1.8421634002843403
VR1_DzZ,68.97723224150914
VR1_Dzi,69.74344273745633
VR1_Dzm,68.96762342512237
VR1_Dzp,70.10031846201014
VR1_Dzv,69.5528867715674
VR2_DzZ,4.311077015094321
VR2_Dzi,4.358965171091021
VR2_Dzm,4.310476464070148
VR2_Dzp,4.3812699038756335
VR2_Dzv,4.347055423222963
VR3_DzZ,4.703780111877376
VR3_Dzi,4.71482703459538
VR3_Dzm,4.7036407979992925
VR3_Dzp,4.719930966243295
VR3_Dzv,4.712091053174631
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.027777777777777776
Xch-7dv,0.06844336144788699
Xpc-4dv,1.091726690422814
Xpc-5dv,1.2041649868918443
Xpc-6dv,1.2389315177641687
Zagreb1,74.0
Zagreb2,83.0
fragCpx,16.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,16
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.8012500000000005
AATS1are,6.696307692307692
AATS2are,6.639365853658538
AATS3are,6.5616545454545445
AATS4are,6.910765384615387
AATS5are,6.83997619047619
AATS6are,6.405485714285715
AATS7are,6.57502857142857
AATS8are,6.245615384615386
AATSC0dv,4.4616683306142
AATSC0pe,0.18331360946745553
AATSC0se,0.13885725591715972
AATSC1dv,0.19953977646285329
AATSC1pe,-0.03447721893491128
AATSC1se,-0.02549750295857987
AATSC2dv,-0.07921479097908818
AATSC2pe,0.011389955260499348
AATSC2se,0.012572204683215458
AATSC3dv,-0.1915425715995516
AATSC3pe,0.003670306616460467
AATSC3se,-0.0015526398332436873
AATSC4dv,-0.7433279762339594
AATSC4pe,-0.01960473372781069
AATSC4se,-0.01114355991124257
AATSC5dv,0.10731070132779538
AATSC5pe,0.003004339250493073
AATSC5se,0.009456327416173593
AATSC6dv,-0.3542172083482624
AATSC6pe,-0.0210013017751479
AATSC6se,-0.019880174598478458
AATSC7dv,-0.5005594806164606
AATSC7pe,0.012518698224852071
AATSC7se,0.008362010016906165
AATSC8dv,-0.10512901680992828
AATSC8pe,-0.04620739644970408
AATSC8se,-0.03810587130177516
AETA_eta,0.6818899192535349
ATSC0are,5.156496153846152
ATSC1are,-0.9895923076923071
ATSC2are,0.6679176035502956
ATSC3are,0.3196042899408278
ATSC4are,-1.1572384615384605
ATSC5are,0.49411005917159784
ATSC6are,-0.7867217455621304
ATSC7are,-0.017648668639053136
ATSC8are,-1.2214115384615383
BCUTZ-1h,35.00041783873265
BCUTZ-1l,5.694330105650007
BCUTc-1h,0.46456636125851586
BCUTc-1l,-0.3558144439086832
BCUTd-1h,3.2042901130652446
BCUTd-1l,0.9726999699864975
BCUTi-1h,14.540283586387314
BCUTi-1l,10.952469302940735
BCUTm-1h,79.90417844898046
BCUTm-1l,11.705672960617036
BCUTp-1h,3.0589773718481794
BCUTp-1l,0.741472996423386
BCUTs-1h,7.009371077352148
BCUTs-1l,1.0433543239534753
BCUTv-1h,26.52389094955531
BCUTv-1l,14.700633564539196
BalabanJ,2.4553603752670465
Diameter,8
ETA_beta,19.0
GATS1are,0.8833424455634379
GATS2are,0.6416072121926241
GATS3are,0.8445965944647593
GATS4are,1.2879478387605183
GATS5are,1.1087205196446788
GATS6are,0.9283504867380026
GATS7are,1.014393132401112
GATS8are,1.3466210284413465
HybRatio,0.2
Lipinski,True
LogEE_Dt,83.50316972219518
MATS1are,-0.19191177073877683
MATS2are,0.08214056445567332
MATS3are,0.029300063420579024
MATS4are,-0.11221170607053532
MATS5are,0.05931889534126897
MATS6are,-0.11333701232298155
MATS7are,-0.0025425093259616996
MATS8are,-0.23686850567133771
MAXssCH2,-0.6472956821617535
MAXsssCH,-1.2920313681027975
MINssCH2,-0.6472956821617535
MINsssCH,-1.2920313681027975
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,1.3345814449700621
SM1_Dzse,1.2811822374796051
SMR_VSA1,19.802129157825057
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,0.0
SMR_VSA5,6.041840829147961
SMR_VSA6,6.606881964512918
SMR_VSA7,34.30163928137585
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,92.0169778291484
SpAD_Dzi,93.16031741198358
SpAD_Dzm,92.04588531795737
SpAD_Dzp,131.8963551764644
SpAD_Dzv,116.91367992298728
SpAbs_Dt,167.0063394443903
SpDiam_A,4.624673324482199
SpDiam_D,86.57198320451894
SpMAD_Dt,10.437896215274398
SpMax_Dt,83.50316972219518
SsssssAs,0
VE1_Dzpe,3.946166655425279
VE1_Dzse,3.94650620240053
VE2_Dzpe,0.24663541596407992
VE2_Dzse,0.24665663765003312
VE3_Dzpe,1.8427482699698576
VE3_Dzse,1.842834311031378
VMcGowan,170.3599999999998
VR1_Dzpe,69.40241186688219
VR1_Dzse,69.37354957818093
VR2_Dzpe,4.337650741680137
VR2_Dzse,4.335846848636308
VR3_Dzpe,4.709925249279722
VR3_Dzse,4.709509294112604
mZagreb1,7.055555555555555
mZagreb2,3.75
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,21
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1983267751479289
AATSC1are,-0.038061242603550274
AATSC2are,0.016290673257324282
AATSC3are,0.005810987089833233
AATSC4are,-0.022254585798816548
AATSC5are,0.011764525218371378
AATSC6are,-0.02247776415891801
AATSC7are,-0.0005042476754015182
AATSC8are,-0.046977366863905315
AETA_beta,1.1875
BCUTdv-1h,6.023225620573532
BCUTdv-1l,0.2560165869096922
BCUTpe-1h,3.501293043121344
BCUTpe-1l,2.2408403964860795
BCUTse-1h,3.7141960912132257
BCUTse-1l,2.4370780445461344
ETA_alpha,8.066666666666668
ETA_dBeta,0.0
ETA_eta_B,0.35646425210873023
ETA_eta_F,13.429116897115891
ETA_eta_L,3.5066257389155426
ETA_eta_R,24.33935560517245
ETA_psi_1,0.5475113122171947
LabuteASA,100.22009307081234
LogEE_DzZ,45.95199479404919
LogEE_Dzi,46.6404486007187
LogEE_Dzm,45.92529786506633
LogEE_Dzp,65.1241338646425
LogEE_Dzv,58.139730833273056
PEOE_VSA1,15.529843393687743
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,28.06267803487257
PEOE_VSA8,4.472719515832414
PEOE_VSA9,12.170333456209914
SM1_Dzare,1.416116136176052
SpAD_Dzpe,93.65876873177358
SpAD_Dzse,94.39284141407182
SpAbs_DzZ,90.53840640057696
SpAbs_Dzi,92.3162588858069
SpAbs_Dzm,90.55395185789297
SpAbs_Dzp,134.64316758843
SpAbs_Dzv,117.97071035038924
SpDiam_Dt,123.58562841407549
SpMAD_DzZ,5.751061114321775
SpMAD_Dzi,5.822519838248974
SpMAD_Dzm,5.752867832372336
SpMAD_Dzp,8.243522198529025
SpMAD_Dzv,7.307104995186705
SpMax_DzZ,45.95199479404919
SpMax_Dzi,46.6404486007187
SpMax_Dzm,45.92529786506633
SpMax_Dzp,65.1241338646425
SpMax_Dzv,58.139730833273056
VE1_Dzare,3.9457454446738978
VE2_Dzare,0.2466090902921186
VE3_Dzare,1.842641525052672
VR1_Dzare,69.43860085662904
VR2_Dzare,4.339912553539315
VR3_Dzare,4.710446550440762
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5041666666666668
AETA_dBeta,0.0
AETA_eta_B,0.02227901575679564
AETA_eta_F,0.8393198060697432
AETA_eta_L,0.21916410868222141
AETA_eta_R,1.5212097253232781
BCUTare-1h,3.5552281864091166
BCUTare-1l,2.1900128460672197
ETA_beta_s,9.5
ETA_dPsi_A,0.16648868778280523
ETA_dPsi_B,0.0
ETA_eta_BR,0.4424642521087302
ETA_eta_FL,4.051123571348822
ETA_eta_RL,7.557749310264365
LogEE_Dzpe,46.912795706197414
LogEE_Dzse,47.276494596878386
PEOE_VSA10,0.0
PEOE_VSA11,6.041840829147961
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,34.73826260064564
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,28.738187789678854
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,92.78235196188636
SpAbs_Dzpe,92.49100996742477
SpAbs_Dzse,93.27180695627717
SpDiam_DzZ,69.95823858392723
SpDiam_Dzi,69.73213884810994
SpDiam_Dzm,69.93502022729083
SpDiam_Dzp,99.86226084096027
SpDiam_Dzv,89.2065138789458
SpMAD_Dzpe,5.853673045735849
SpMAD_Dzse,5.899552588379489
SpMax_Dzpe,46.912795706197414
SpMax_Dzse,47.276494596878386
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,16
AETA_beta_s,0.59375
AETA_eta_BR,0.027654015756795637
AETA_eta_FL,0.2531952232093014
AETA_eta_RL,0.4723593318915228
DetourIndex,646
EState_VSA1,24.525207810964233
EState_VSA2,0.0
EState_VSA3,10.03617100752941
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,21.24673250195568
EState_VSA9,10.213054789681411
ETA_beta_ns,9.5
ETA_shape_p,0.3305785123966941
ETA_shape_x,0.0
ETA_shape_y,0.3099173553719008
GhoseFilter,True
LogEE_Dzare,46.47968323945418
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,91.5432503427323
SpDiam_Dzpe,70.74696171031225
SpDiam_Dzse,71.39425009534821
SpMAD_Dzare,5.798896997617898
SpMax_Dzare,46.47968323945418
TopoPSA(NO),86.63000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.5644246031746036
VSA_EState9,45.01057787698414
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.59375
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.004166666666666763
ETA_dAlpha_B,0.0
FilterItLogS,-1.891003961046497
SpDiam_Dzare,69.97511142304893
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6820512820512822
ETA_epsilon_2,0.9208333333333332
ETA_epsilon_3,0.43333333333333374
ETA_epsilon_4,0.6104166666666669
ETA_epsilon_5,0.8228070175438597
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.24871794871794844
ETA_dEpsilon_B,0.07163461538461524
ETA_dEpsilon_C,-0.1770833333333332
ETA_dEpsilon_D,0.09802631578947352
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.375
MDEDescriptor,"0.0,0.0,0.0,0.0,3.8198369101179934,8.298585778951898,0.0,4.508797713853318,0.0,0.0,1.5059408653100468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,31.625930000000004
BCUTDescriptor,"11.998839878578613,78.91851813112547,-0.39362585056737515,0.27888988071022197,4.161892216414166,10.696031570948175"
BPolDescriptor,14.79807
TPSADescriptor,86.63000000000001
ALOGPDescriptor,"0.9515,0.90535225,58.97810000000001"
XLogPDescriptor,1.001
VAdjMaDescriptor,5.0
WeightDescriptor,286.97931998
ChiPathDescriptor,"12.129392033067417,7.5577493102643665,6.550926571384021,5.050447876229184,3.7528761753640643,2.397884152932782,1.1938020716120912,0.7628252051210634,9.768742911186251,5.2430121891357615,3.8810426013446566,2.5959791241388253,1.5316608597465213,0.8107831096885245,0.40745768298388557,0.18487328619391946"
ChiChainDescriptor,"0.0,0.0,0.0,0.08333333333333333,0.13144585576580214,0.0,0.0,0.0,0.027777777777777776,0.06844336144788699"
AtomCountDescriptor,26
BondCountDescriptor,16
SmallRingDescriptor,"1,1,1,1,0,0,0,1,0,0,0"
ChiClusterDescriptor,"1.107487284278986,0.0,0.35911675639654195,0.0,0.5614398749990454,0.0,0.11519699992571514,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,5,1,1,1,0,0"
ZagrebIndexDescriptor,74.0
LargestChainDescriptor,9
MannholdLogPDescriptor,1.9
WeightedPathDescriptor,"31.05053329317324,1.9406583308233274,15.282829210686877,9.768044071867283,2.980927834348152"
FractionalPSADescriptor,0.30186844127318085
WienerNumbersDescriptor,"454.0,22.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0"
ChiPathClusterDescriptor,"2.5367185176905536,3.444149611810561,3.8951256252914397,1.0917266904228142,1.2041649868918445,1.1232357928134231"
FractionalCSP3Descriptor,0.2
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"14.0625,6.666666666666667,4.0768"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,436.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.2
AutocorrelationDescriptorMass,"62.71594723475567,23.313407236035737,35.46019526296834,42.9433269037899,43.47882677687243"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.5037077342247027,-0.18811023018519796,-0.02105933766950603,-0.029329598572300202,-0.12713553074703154"
EccentricConnectivityIndexDescriptor,200
AutocorrelationDescriptorPolarizability,"931.8723484091645,1040.0410860274353,1328.9494732368319,1276.6467285186461,978.176973262726"
