DLiP-ID,C0001R
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.40203886461640376
RPCG,0.1897407042791178
SIC0,0.28899063200969904
SIC1,0.6739858561612677
SIC2,0.8331090678339629
SIC3,0.9386137518291133
SIC4,0.9567891094945742
SIC5,0.9567891094945742
SaaN,4.271325585789871
SaaO,0
SaaS,0
Sare,23.256
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,31.800269059780252
TIC1,74.16479703638053
TIC2,91.67457204070746
TIC3,103.28421251514428
TIC4,105.28421251514426
TIC5,105.28421251514426
Vabc,152.51367229979314
WPol,22
apol,28.907929999999986
bpol,11.742069999999998
nRot,0
ABCGG,9.55093140890177
ATS0Z,540.0
ATS0d,88.0
ATS0i,3793.18891894249
ATS0m,2133.72219
ATS0p,40.33292904849
ATS0s,67.13888888888889
ATS0v,5879.668611744626
ATS1Z,661.0
ATS1d,112.0
ATS1i,3751.909637822401
ATS1m,2527.204607999999
ATS1p,51.57017108999998
ATS1s,80.27777777777779
ATS1v,7485.840067755469
ATS2Z,976.0
ATS2d,180.0
ATS2i,6376.672830935448
ATS2m,3696.773131000001
ATS2p,77.36541997454697
ATS2s,122.27777777777777
ATS2v,11039.346366035377
ATS3Z,994.0
ATS3d,184.0
ATS3i,7848.568605786497
ATS3m,3662.413666
ATS3p,82.734099319396
ATS3s,140.22222222222223
ATS3v,11478.534686508443
ATS4Z,802.0
ATS4d,154.0
ATS4i,7942.470139739347
ATS4m,2808.6805439999994
ATS4p,75.12155256454699
ATS4s,129.33333333333337
ATS4v,9936.6742123803
ATS5Z,505.0
ATS5d,110.0
ATS5i,7319.19472327894
ATS5m,1676.3099289999998
ATS5p,56.27904999333901
ATS5s,98.66666666666666
ATS5v,6876.171405943343
ATS6Z,310.0
ATS6d,60.0
ATS6i,5032.283961142993
ATS6m,999.3485489999999
ATS6p,34.881256798791995
ATS6s,69.33333333333334
ATS6v,4170.959634689087
ATS7Z,83.0
ATS7d,31.0
ATS7i,3590.766606159841
ATS7m,158.45356800000002
ATS7p,16.603903843641
ATS7s,35.0
ATS7v,1601.0522133848067
ATS8Z,7.0
ATS8d,7.0
ATS8i,1294.4235641697428
ATS8m,7.1124480000000005
ATS8p,3.1122903339429993
ATS8s,7.0
ATS8v,217.58621101651184
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,8
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.08333333333333333
GGI10,0.0
JGI10,0.0
JGT10,0.34055654064802626
Kier1,9.2421875
Kier2,3.5387523629489603
Kier3,1.4545454545454546
MID_C,25.20684533464082
MID_N,4.094828258873578
MID_O,0.0
MID_X,0.0
MID_h,4.094828258873578
MPC10,36
MWC01,16.0
MWC02,4.3694478524670215
MWC03,5.25227342804663
MWC04,6.154858094016418
MWC05,7.0587581525186645
MWC06,7.969357742016346
MWC07,8.879193928110318
MWC08,9.791941277791215
MWC09,10.703581490007771
MWC10,11.616898017853206
NaaCH,6
NaaNH,1
NaaSe,0
NaaaC,4
NaasC,1
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.0245200000000008
SRW02,3.4965075614664802
SRW03,0.0
SRW04,4.8283137373023015
SRW05,2.3978952727983707
SRW06,6.3818160174060985
SRW07,4.844187086458591
SRW08,8.034306936339489
SRW09,7.065613363597717
SRW10,9.734654613922729
SaaCH,12.243396636432351
SaaNH,3.38375
SaaSe,0
SaaaC,4.855
SaasC,1.054351851851852
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,2.0255092592592594
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.465741542619406
VE1_D,3.6992195286487366
VE2_A,0.24755296732995755
VE2_D,0.2642299663320526
VE3_A,1.5793988557803016
VE3_D,1.6445940958177558
VR1_A,68.2464072064294
VR1_D,63.81212991909361
VR2_A,4.874743371887814
VR2_D,4.558009279935257
VR3_A,4.559597027636623
VR3_D,4.4924155330243805
WPath,267
Xc-3d,0.8106172175260455
Xc-4d,0.0
Xc-5d,0.27537753772002593
Xc-6d,0.0
Xp-0d,9.543605595440512
Xp-1d,6.860173345306137
Xp-2d,6.1799903416958655
Xp-3d,5.570498067981627
Xp-4d,4.906587877383173
Xp-5d,4.077294197324695
Xp-6d,2.734720111734047
Xp-7d,1.9143701730164158
ZMIC0,45.44509960848216
ZMIC1,31.743213476395113
ZMIC2,21.58633792574835
ZMIC3,19.10714323202124
ZMIC4,18.89172969029448
ZMIC5,18.89172969029448
nAcid,0
nAtom,24
nBase,0
nRing,3
piPC1,3.1986731175506815
piPC2,3.9367156180185177
piPC3,4.6913478822291435
piPC4,5.425500526716335
piPC5,6.055026028597727
piPC6,6.459708817088444
piPC7,6.922412953481713
piPC8,7.371484381680193
piPC9,7.403213425617006
AATS0Z,22.5
AATS0d,3.6666666666666665
AATS0i,158.04953828927043
AATS0m,88.90509125
AATS0p,1.6805387103537501
AATS0s,2.7974537037037037
AATS0v,244.98619215602608
AATS1Z,25.423076923076923
AATS1d,4.3076923076923075
AATS1i,144.30421683932312
AATS1m,97.2001772307692
AATS1p,1.9834681188461531
AATS1s,3.0876068376068377
AATS1v,287.9169256829027
AATS2Z,22.697674418604652
AATS2d,4.186046511627907
AATS2i,148.29471699849879
AATS2m,85.97146816279071
AATS2p,1.7991958133615573
AATS2s,2.843669250645995
AATS2v,256.7289852566367
AATS3Z,19.49019607843137
AATS3d,3.607843137254902
AATS3i,153.89350207424505
AATS3m,71.81203266666667
AATS3p,1.6222372415567843
AATS3s,2.749455337690632
AATS3v,225.06930757859692
AATS4Z,15.72549019607843
AATS4d,3.019607843137255
AATS4i,155.73470862234015
AATS4m,55.07216752941175
AATS4p,1.472971618912686
AATS4s,2.5359477124183014
AATS4v,194.8367492623588
AATS5Z,10.978260869565217
AATS5d,2.391304347826087
AATS5i,159.11292876693346
AATS5m,36.44152019565217
AATS5p,1.223457608550848
AATS5s,2.144927536231884
AATS5v,149.48198708572485
AATS6Z,10.0
AATS6d,1.935483870967742
AATS6i,162.33174068203203
AATS6m,32.23704996774193
AATS6p,1.1252018322190966
AATS6s,2.2365591397849465
AATS6v,134.54708498997053
AATS7Z,3.9523809523809526
AATS7d,1.4761904761904763
AATS7i,170.98888600761148
AATS7m,7.545408000000001
AATS7p,0.7906620877924285
AATS7s,1.6666666666666667
AATS7v,76.2405815897527
AATS8Z,1.0
AATS8d,1.0
AATS8i,184.91765202424898
AATS8m,1.016064
AATS8p,0.4446129048489999
AATS8s,1.0
AATS8v,31.083744430930263
AMID_C,1.8004889524743444
AMID_N,0.29248773277668416
AMID_O,0.0
AMID_X,0.0
AMID_h,0.29248773277668416
ATS0dv,176.0
ATS0pe,144.91320000000002
ATS0se,178.074104
ATS1dv,207.0
ATS1pe,166.21600000000004
ATS1se,197.90662400000002
ATS2dv,294.0
ATS2pe,269.27200000000005
ATS2se,324.3596760000001
ATS3dv,257.0
ATS3pe,317.0416
ATS3se,385.324248
ATS4dv,174.0
ATS4pe,310.624
ATS4se,381.6172159999999
ATS5dv,87.0
ATS5pe,262.2775
ATS5se,331.60902799999997
ATS6dv,45.0
ATS6pe,176.86749999999998
ATS6se,224.350516
ATS7dv,0.0
ATS7pe,113.03600000000002
ATS7se,148.200192
ATS8dv,0.0
ATS8pe,33.88000000000001
ATS8se,47.029247999999995
ATSC0Z,156.0
ATSC0c,0.274047751871207
ATSC0d,14.5
ATSC0i,38.7818749002858
ATSC0m,750.1257284999999
ATSC0p,5.5134116782858325
ATSC0s,7.498842592592593
ATSC0v,1234.1686864458218
ATSC1Z,9.0
ATSC1c,-0.12749799987523233
ATSC1d,7.875
ATSC1i,-1.482862676332975
ATSC1m,43.53635912500009
ATSC1p,0.20920393335034768
ATSC1s,-0.9281442901234582
ATSC1v,64.00724148311348
ATSC2Z,28.0
ATSC2c,-0.02888377982404691
ATSC2d,1.9375
ATSC2i,-8.797799962540104
ATSC2m,133.06466743750016
ATSC2p,0.04530201385988242
ATSC2s,0.5564718364197518
ATSC2v,94.96019811452939
ATSC3Z,-26.0
ATSC3c,0.11429809564530816
ATSC3d,-8.0625
ATSC3i,4.95833460220611
ATSC3m,-124.43053456249989
ATSC3p,-0.33382251309389577
ATSC3s,-0.5033275462962985
ATSC3v,-133.72359279726598
ATSC4Z,-114.0
ATSC4c,-0.14727633459016778
ATSC4d,-11.8125
ATSC4i,-6.4133736503783005
ATSC4m,-545.2933863124998
ATSC4p,-2.5911330780449795
ATSC4s,-4.561197916666667
ATSC4v,-701.1370792547706
ATSC5Z,-23.0
ATSC5c,0.02985425964010717
ATSC5d,-6.375
ATSC5i,-9.30637804878301
ATSC5m,-112.43187612500007
ATSC5p,-1.294944784083014
ATSC5s,1.2151813271604952
ATSC5v,-263.89080812195965
ATSC6Z,-18.0
ATSC6c,0.029106995528711203
ATSC6d,0.9375
ATSC6i,-8.21315132600512
ATSC6m,-87.84783256250009
ATSC6p,-1.0266711367217842
ATSC6s,-0.7612364969135796
ATSC6v,-205.5415068890175
ATSC7Z,3.0
ATSC7c,-0.022951532378630325
ATSC7d,4.3125
ATSC7i,1.5307978687404666
ATSC7m,14.827210812499871
ATSC7p,0.21147995695714564
ATSC7s,-1.0927372685185168
ATSC7v,41.656209505248555
ATSC8Z,63.0
ATSC8c,0.01632641991834733
ATSC8d,3.9375
ATSC8i,8.333495742950031
ATSC8m,303.5125279374999
ATSC8p,2.023879768633382
ATSC8s,2.325569058641977
ATSC8v,486.58499473721145
AXp-0d,0.6816861139600366
AXp-1d,0.42876083408163357
AXp-2d,0.2686952322476463
AXp-3d,0.168802971757019
AXp-4d,0.10666495385615594
AXp-5d,0.07029817581594301
AXp-6d,0.04635118833447537
AXp-7d,0.03087693827445832
GATS1Z,0.7513560157790926
GATS1c,1.4448376774564329
GATS1d,0.5185676392572944
GATS1i,1.060081291435723
GATS1m,0.7515046694653484
GATS1p,0.8459685781048175
GATS1s,0.9355432343547794
GATS1v,0.7977127870297412
GATS2Z,0.7594663088849136
GATS2c,1.0358114015204758
GATS2d,1.0882117080994387
GATS2i,1.1266110714924509
GATS2m,0.7608045518899412
GATS2p,0.9005300899125448
GATS2s,0.8123561990976214
GATS2v,0.8399595871758592
GATS3Z,0.9901332327802916
GATS3c,1.0326242740140847
GATS3d,1.352941176470588
GATS3i,0.9727609135356972
GATS3m,0.9878152686109288
GATS3p,0.9280409523100748
GATS3s,1.027391663564639
GATS3v,0.9370865741751174
GATS4Z,1.2734414278531925
GATS4c,1.537341694312949
GATS4d,1.337390128465179
GATS4i,1.0795566118581563
GATS4m,1.270170062185364
GATS4p,1.1359098861985988
GATS4s,1.2094822185704042
GATS4v,1.174925732735645
GATS5Z,1.080128205128205
GATS5c,0.6923265423385524
GATS5d,1.1206896551724137
GATS5i,0.9952609681909428
GATS5m,1.083651755453686
GATS5p,1.1417304255204133
GATS5s,0.8019756135206051
GATS5v,1.145226285869243
GATS6Z,1.1271712158808933
GATS6c,0.5845837563886965
GATS6d,0.6140155728587319
GATS6i,1.058489147950187
GATS6m,1.1290227779118145
GATS6p,1.1524457258236218
GATS6s,1.231253329615781
GATS6v,1.1580157300509284
GATS7Z,1.1303418803418803
GATS7c,0.5985043097817815
GATS7d,0.37766830870279144
GATS7i,0.7966784966747688
GATS7m,1.130540196470798
GATS7p,1.0369101554581759
GATS7s,1.314488567459705
GATS7v,1.0880800406977114
GATS8Z,0.0
GATS8c,0.0411939764333056
GATS8d,0.0
GATS8i,0.0
GATS8m,0.0
GATS8p,0.0
GATS8s,0.0
GATS8v,0.0
MATS1Z,0.05325443786982248
MATS1c,-0.4294523878400647
MATS1d,0.5013262599469496
MATS1i,-0.03529474323081184
MATS1m,0.0535742301539748
MATS1p,0.035025739843295836
MATS1s,-0.114250774692201
MATS1v,0.04787320256279056
MATS2Z,0.1001788908765653
MATS2c,-0.05882616925919444
MATS2d,0.07457898957497995
MATS2i,-0.12661584804029072
MATS2m,0.09900827124212332
MATS2p,0.00458606148433159
MATS2s,0.0414182492991668
MATS2v,0.04294472983327964
MATS3Z,-0.0784313725490196
MATS3c,0.19626995207930784
MATS3d,-0.2616632860040568
MATS3i,0.06016557828751952
MATS3m,-0.07806097491624771
MATS3p,-0.02849287455841597
MATS3s,-0.031586210653423416
MATS3v,-0.05098877507002529
MATS4Z,-0.3438914027149321
MATS4c,-0.2528993940732808
MATS4d,-0.38336713995943206
MATS4i,-0.07782135846121964
MATS4m,-0.34208752297496064
MATS4p,-0.22116192545747113
MATS4s,-0.2862369828314101
MATS4v,-0.26734340649653043
MATS5Z,-0.07692307692307693
MATS5c,0.05683730429477847
MATS5d,-0.22938530734632684
MATS5i,-0.12520027985118415
MATS5m,-0.07820036968990425
MATS5p,-0.12254179535865645
MATS5s,0.08454740063214274
MATS5v,-0.11155862425563765
MATS6Z,-0.08933002481389579
MATS6c,0.08222818102828554
MATS6d,0.05005561735261402
MATS6i,-0.16395722963030945
MATS6m,-0.09066643447316113
MATS6p,-0.14416521325546575
MATS6s,-0.078591379593625
MATS6v,-0.12893610922628518
MATS7Z,0.021978021978021976
MATS7c,-0.09571442399849354
MATS7d,0.33990147783251234
MATS7i,0.045110848381073
MATS7m,0.02259005809545984
MATS7p,0.04383699122840378
MATS7s,-0.16653804599475203
MATS7v,0.038574221741540515
MATS8Z,1.3846153846153846
MATS8c,0.2042574568873386
MATS8d,0.9310344827586207
MATS8i,0.7367355363262632
MATS8m,1.3872532856337025
MATS8p,1.258570328954207
MATS8s,1.0632813705818807
MATS8v,1.3517531508046552
MAXaaN,4.271325585789871
MINaaN,4.271325585789871
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,18.912578161456388
SpAD_D,78.27993946569171
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,458
TMWC10,101.79630998282758
TSRW10,60.783294589291785
VE1_Dt,3.739883243464111
VE2_Dt,0.26713451739029365
VE3_Dt,1.6555266292352475
VR1_Dt,60.359955366845334
VR2_Dt,4.311425383346095
VR3_Dt,4.436798131071372
Xc-3dv,0.3908097498210991
Xc-4dv,0.0
Xc-5dv,0.08765971229758983
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.3634023029066286
Xch-7d,0.6718389431517972
Xp-0dv,7.911315210637714
Xp-1dv,4.681164424614912
Xp-2dv,3.489506423242724
Xp-3dv,2.6174331177339227
Xp-4dv,1.9102716229903702
Xp-5dv,1.2991623067390738
Xp-6dv,0.7094945524556493
Xp-7dv,0.3990266055612287
Xpc-4d,2.2925137148782646
Xpc-5d,3.9947265832976426
Xpc-6d,6.3172334888749955
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,26
nFRing,1
nHBAcc,1
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,7.581521520666592
AATS0dv,7.333333333333333
AATS0pe,6.038050000000001
AATS0se,7.419754333333334
AATS1dv,7.961538461538462
AATS1pe,6.392923076923078
AATS1se,7.611793230769232
AATS2dv,6.837209302325581
AATS2pe,6.262139534883722
AATS2se,7.543248279069769
AATS3dv,5.03921568627451
AATS3pe,6.216501960784314
AATS3se,7.555377411764706
AATS4dv,3.411764705882353
AATS4pe,6.090666666666667
AATS4se,7.48269050980392
AATS5dv,1.891304347826087
AATS5pe,5.701684782608695
AATS5se,7.208891913043478
AATS6dv,1.4516129032258065
AATS6pe,5.705403225806451
AATS6se,7.237113419354839
AATS7dv,0.0
AATS7pe,5.382666666666667
AATS7se,7.057151999999999
AATS8dv,0.0
AATS8pe,4.840000000000002
AATS8se,6.718463999999999
AATSC0Z,6.5
AATSC0c,0.011418656327966958
AATSC0d,0.6041666666666666
AATSC0i,1.615911454178575
AATSC0m,31.255238687499997
AATSC0p,0.22972548659524303
AATSC0s,0.31245177469135804
AATSC0v,51.423695268575905
AATSC1Z,0.34615384615384615
AATSC1c,-0.004903769225970475
AATSC1d,0.30288461538461536
AATSC1i,-0.05703317985896058
AATSC1m,1.674475350961542
AATSC1p,0.008046305128859526
AATSC1s,-0.0356978573124407
AATSC1v,2.461816980119749
AATSC2Z,0.6511627906976745
AATSC2c,-0.000671715809861556
AATSC2d,0.04505813953488372
AATSC2i,-0.20459999912883964
AATSC2m,3.094527149709306
AATSC2p,0.001053535206043777
AATSC2s,0.012941205498133764
AATSC2v,2.208376700337893
AATSC3Z,-0.5098039215686274
AATSC3c,0.00224113913030016
AATSC3d,-0.15808823529411764
AATSC3i,0.09722224710208058
AATSC3m,-2.439814403186272
AATSC3p,-0.006545539472429329
AATSC3s,-0.009869167574437225
AATSC3v,-2.6220312313189407
AATSC4Z,-2.235294117647059
AATSC4c,-0.002887771266473878
AATSC4d,-0.23161764705882354
AATSC4i,-0.12575242451722157
AATSC4m,-10.692027182598036
AATSC4p,-0.05080653094205842
AATSC4s,-0.08943525326797386
AATSC4v,-13.7477858677406
AATSC5Z,-0.5
AATSC5c,0.0006490056443501558
AATSC5d,-0.13858695652173914
AATSC5i,-0.20231256627789151
AATSC5m,-2.4441712201086974
AATSC5p,-0.028150973567022043
AATSC5s,0.026416985373054244
AATSC5v,-5.736756698303471
AATSC6Z,-0.5806451612903226
AATSC6c,0.0009389353396358453
AATSC6d,0.03024193548387097
AATSC6i,-0.26494036535500387
AATSC6m,-2.8338010504032285
AATSC6p,-0.03311842376521885
AATSC6s,-0.02455601602947031
AATSC6v,-6.630371189968307
AATSC7Z,0.14285714285714285
AATSC7c,-0.0010929301132681108
AATSC7d,0.20535714285714285
AATSC7i,0.07289513660668889
AATSC7m,0.706057657738089
AATSC7p,0.010070474140816459
AATSC7s,-0.05203510802469128
AATSC7v,1.983629024059455
AATSC8Z,9.0
AATSC8c,0.0023323457026210473
AATSC8d,0.5625
