DLiP-ID,T001F3
ATS3d,397.0
ATS3i,19211.522648816997
ATS3m,10251.077204
ATS3p,193.65238306903697
ATS3s,406.0308641975308
ATS3v,26281.94866793606
ATS4Z,2826.0
ATS4d,369.0
ATS4i,20517.062951625765
ATS4m,10279.387171999997
ATS4p,190.112832035037
ATS4s,461.8209876543209
ATS4v,25646.287028915856
ATS5Z,2235.0
ATS5d,346.0
ATS5i,21500.641890985917
ATS5m,8029.171808999999
ATS5p,166.902320892319
ATS5s,475.462962962963
ATS5v,22756.8016558569
ATS6Z,2111.0
ATS6d,329.0
ATS6i,18583.06431946466
ATS6m,7752.372873
ATS6p,150.470671128074
ATS6s,416.38888888888886
ATS6v,21238.188721728584
ATS7Z,2195.0
ATS7d,296.0
ATS7i,16275.640941918919
ATS7m,8099.7159489999995
ATS7p,143.15125025449004
ATS7s,482.5061728395061
ATS7v,20677.189191280482
ATS8Z,2038.0
ATS8d,264.0
ATS8i,17050.584042497136
ATS8m,7399.5612599999995
ATS8p,129.33282764273503
ATS8s,604.7222222222223
ATS8v,18117.956291049297
C1SP1,0
C1SP2,3
C1SP3,5
C2SP1,0
C2SP2,12
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.22727272727272727
GGI10,0.1651872257932864
JGI10,0.006353354838203324
JGT10,0.47076203198388944
Kier1,26.602076124567475
Kier2,12.630149388863739
Kier3,7.497845446710715
MAXdO,12.43009321912183
MID_C,45.50310956849791
MID_N,8.124875000372029
MID_O,8.636050456096616
MID_X,0.0
MID_h,18.841670111934736
MINdO,11.396588176726453
MPC10,112
MWC01,34.0
MWC02,5.093750200806762
MWC03,5.926926025970411
MWC04,6.790097235513905
MWC05,7.641564441260972
MWC06,8.506536611227709
MWC07,9.36383369293329
MWC08,10.22958472526072
MWC09,11.089576387763504
MWC10,11.955859753192868
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,1
NdsCH,2
NdssC,3
NdssS,0
NsCH3,1
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.548800000000001
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.54907608489522
SRW05,0.0
SRW06,7.051855622955894
SRW07,0.0
SRW08,8.637816633739977
SRW09,0.0
SRW10,10.26670604071587
SaaCH,11.257925239208655
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.5175414755073822
SaasN,0
SdCH2,0
SddsN,-0.5046068998495739
SdsCH,2.8989833954191817
SdssC,-0.8481391288245388
SdssS,0
SsCH3,1.4987379946556172
SsNH2,5.391395307940748
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,3.3184149771162583
SsssP,0
VE1_A,4.619970804741905
VE1_D,5.568249116497053
VE2_A,0.14437408764818452
VE2_D,0.1740077848905329
VE3_A,2.6935391955594272
VE3_D,2.880231472587151
VR1_A,399.56748104272486
VR1_D,206.5761245698519
VR2_A,12.486483782585152
VR2_D,6.455503892807872
VR3_A,7.153533474496688
VR3_D,6.4938197962597615
WPath,3387
Xc-3d,2.378658599270023
Xc-4d,0.0
Xc-5d,0.6927660873282876
Xc-6d,0.0
Xp-0d,23.25034789769755
Xp-1d,15.256927950821467
Xp-2d,14.008650586056937
Xp-3d,11.036983281489626
Xp-4d,8.64088436157233
Xp-5d,6.796002689543181
Xp-6d,4.674868490817313
Xp-7d,3.435401693677151
ZMIC0,103.48559287257062
ZMIC1,60.499051860936376
ZMIC2,38.942692378779434
ZMIC3,30.376999781699656
ZMIC4,28.919856724621656
ZMIC5,28.919856724621656
nAcid,0
nAtom,54
nBase,0
nRing,3
piPC1,3.828641396489095
piPC2,4.356708826689592
piPC3,4.844187086458591
piPC4,5.307029307150058
piPC5,5.805887697593355
piPC6,6.024657514463746
piPC7,6.390450376618388
piPC8,6.6821869151849
piPC9,6.985179175946941
AATS0Z,29.37037037037037
AATS0d,3.4074074074074074
AATS0i,161.80019751789035
AATS0m,116.4561457592593
AATS0p,1.622283405679222
AATS0s,7.044816592999035
AATS0v,234.31855611927566
AATS1Z,28.607142857142858
AATS1d,4.035714285714286
AATS1i,147.59443603717142
AATS1m,109.85957250000001
AATS1p,1.9087741214285716
AATS1s,3.519731040564374
AATS1v,276.00265595989714
AATS2Z,25.361702127659573
AATS2d,3.648936170212766
AATS2i,153.85772966668927
AATS2m,96.23956352127657
AATS2p,1.6974314813701272
AATS2s,3.950682952456002
AATS2v,238.37886730324362
AATS3Z,22.51219512195122
AATS3d,3.227642276422764
AATS3i,156.19124104729266
AATS3m,83.3420910894309
AATS3p,1.574409618447455
AATS3s,3.3010639365652907
AATS3v,213.6743794141143
AATS4Z,21.40909090909091
AATS4d,2.7954545454545454
AATS4i,155.43229508807397
AATS4m,77.87414524242422
AATS4p,1.440248727538159
AATS4s,3.4986438458660674
AATS4v,194.29005324936256
AATS5Z,16.804511278195488
AATS5d,2.601503759398496
AATS5i,161.65896158636028
AATS5m,60.36971284962405
AATS5p,1.254904668363301
AATS5s,3.5749094959621277
AATS5v,171.10377184854812
AATS6Z,18.356521739130436
AATS6d,2.860869565217391
AATS6i,161.59186364751878
AATS6m,67.41193802608696
AATS6p,1.3084406185049913
AATS6s,3.620772946859903
AATS6v,184.67990192807466
AATS7Z,21.310679611650485
AATS7d,2.8737864077669903
AATS7i,158.01593147494097
AATS7m,78.63801892233009
AATS7p,1.3898179636358257
AATS7s,4.684525949898117
AATS7v,200.74940962408235
AATS8Z,19.409523809523808
AATS8d,2.5142857142857142
AATS8i,162.3865146904489
AATS8m,70.47201199999999
AATS8p,1.2317412156450955
AATS8s,5.7592592592592595
AATS8v,172.55196467665996
AMID_C,1.4219721740155598
AMID_N,0.2539023437616259
AMID_O,0.26987657675301924
AMID_X,0.0
AMID_h,0.5888021909979605
ATS0dv,494.44444444444446
ATS0pe,352.3257999999999
ATS0se,430.0065329999999
ATS1dv,438.3333333333333
ATS1pe,371.5287
ATS1se,442.0291799999999
ATS2dv,594.3333333333334
ATS2pe,611.8468999999998
ATS2se,739.0879559999997
ATS3dv,562.3333333333333
ATS3pe,786.2133
ATS3se,962.7749799999998
ATS4dv,546.3333333333333
ATS4pe,842.1313
ATS4se,1037.8293840000001
ATS5dv,605.0
ATS5pe,829.6782000000001
ATS5se,1031.405686
ATS6dv,584.0
ATS6pe,724.6450000000001
ATS6se,894.9547420000001
ATS7dv,612.6666666666667
ATS7pe,679.3660000000001
ATS7se,825.8981419999999
ATS8dv,548.3333333333334
ATS8pe,688.9987
ATS8se,846.142592
ATSC0Z,537.037037037037
ATSC0c,1.128009399256453
ATSC0d,33.99999999999999
ATSC0i,86.40415406333653
ATSC0m,2463.2400376481487
ATSC0p,14.756472303957327
ATSC0s,165.82521084184322
ATSC0v,2627.7903119982266
ATSC1Z,27.73936899862825
ATSC1c,-0.5785149029179024
ATSC1d,9.888888888888888
ATSC1i,-0.67469291487359
ATSC1m,127.29075466117995
ATSC1p,0.9569781856563232
ATSC1s,-7.548503973159766
ATSC1v,54.32522351219594
ATSC2Z,97.86145404663921
ATSC2c,0.12562168163426882
ATSC2d,-5.888888888888893
ATSC2i,18.09703930107097
ATSC2m,446.9342290754461
ATSC2p,3.4041889772818665
ATSC2s,52.66240161184402
ATSC2v,334.20993499378903
ATSC3Z,-46.84362139917699
ATSC3c,-0.09687333662061787
ATSC3d,-13.000000000000002
ATSC3i,24.367934918204902
ATSC3m,-213.38514877263353
ATSC3p,2.245134017487631
ATSC3s,-16.56112966914483
ATSC3v,84.47540446487535
ATSC4Z,-132.34979423868313
ATSC4c,-0.023457986888112965
ATSC4d,-1.0
ATSC4i,-51.26438249125174
ATSC4m,-651.65272123251
ATSC4p,-8.661707959111032
ATSC4s,-69.12671820578387
ATSC4v,-1265.853784462801
ATSC5Z,18.89026063100136
ATSC5c,0.28511929064079483
ATSC5d,12.111111111111112
ATSC5i,-6.1845202481634045
ATSC5m,125.99809469993113
ATSC5p,0.9384511741547893
ATSC5s,-25.816966864619012
ATSC5v,530.020091203756
ATSC6Z,109.38408779149523
ATSC6c,-0.46595345506031977
ATSC6d,-1.5555555555555554
ATSC6i,6.192464825041001
ATSC6m,538.3292860456103
ATSC6p,3.055214591291678
ATSC6s,-15.6236168502242
ATSC6v,970.7723887511149
ATSC7Z,-48.53360768175581
ATSC7c,-0.23116424609575298
ATSC7d,-11.22222222222222
ATSC7i,-10.974016048953535
ATSC7m,-231.8969672177638
ATSC7p,-3.8175632981009127
ATSC7s,-1.8455483534390562
ATSC7v,-628.5181402519659
ATSC8Z,27.242798353909453
ATSC8c,0.7325804094732566
ATSC8d,2.3333333333333335
ATSC8i,-7.558569542456862
ATSC8m,76.92684770267496
ATSC8p,-1.8480524808323713
ATSC8s,90.4422594653028
ATSC8v,-619.4304136789142
AXp-0d,0.7265733718030485
AXp-1d,0.44873317502416077
AXp-2d,0.29805639544801993
AXp-3d,0.18706751324558687
AXp-4d,0.1217025966418638
AXp-5d,0.07811497344302508
AXp-6d,0.05137218121777267
AXp-7d,0.03470102720886011
GATS1Z,0.6996391625615764
GATS1c,1.5128733267272243
GATS1d,0.8211659663865548
GATS1i,1.1874017974530116
GATS1m,0.7013404443897826
GATS1p,0.9160842340104567
GATS1s,0.558268911848461
GATS1v,0.9069805907642895
GATS2Z,0.7847927366104183
GATS2c,1.0536475273813168
GATS2d,1.2769086357947437
GATS2i,1.0000067638876853
GATS2m,0.7828263135404073
GATS2p,0.8732611536524403
GATS2s,0.41889181974689105
GATS2v,0.8839887591714011
GATS3Z,1.1301169049621533
GATS3c,1.026058427181485
GATS3d,1.2609995217599237
GATS3i,0.9519638524102512
GATS3m,1.1130490417267174
GATS3p,1.0583818320048468
GATS3s,0.7795009189395217
GATS3v,0.9799766311085569
GATS4Z,1.2975446708463954
GATS4c,0.8670720245666482
GATS4d,0.932932263814617
GATS4i,1.249036775195249
GATS4m,1.2802793944495632
GATS4p,1.434421353139362
GATS4s,1.1828840270249288
GATS4v,1.2108983131652953
GATS5Z,0.9583284936479132
GATS5c,0.7346798147652608
GATS5d,0.7735515258735074
GATS5i,0.9538793283912971
GATS5m,0.9572231103041036
GATS5p,0.9363110060862607
GATS5s,1.0196249503149757
GATS5v,0.9314168023955908
GATS6Z,0.7719247376311846
GATS6c,1.1408170662653307
GATS6d,1.057289002557545
GATS6i,0.92370794823799
GATS6m,0.7782147653539039
GATS6p,0.7882099476089439
GATS6s,0.9484282807028215
GATS6v,0.8110673558349468
GATS7Z,0.8781463006360898
GATS7c,1.1215213339273695
GATS7d,1.1501998857795548
GATS7i,1.061298138676849
GATS7m,0.8894435557779532
GATS7p,1.0181319204093442
GATS7s,1.1530313259800433
GATS7v,1.050231652338148
GATS8Z,0.876458128078818
GATS8c,0.6699376532915876
GATS8d,0.831372549019608
GATS8i,0.9806858035422771
GATS8m,0.895404276092491
GATS8p,0.9410033309634973
GATS8s,1.046956509426905
GATS8v,1.056901682327673
MATS1Z,0.04980788177339901
MATS1c,-0.49454699291764687
MATS1d,0.2804621848739496
MATS1i,-0.007529692830109598
MATS1m,0.049830570469948036
MATS1p,0.06253529802403938
MATS1s,-0.04389510200888106
MATS1v,0.019935014113951224
MATS2Z,0.10468231841526045
MATS2c,0.06397610422736844
MATS2d,-0.09949937421777232
MATS2i,0.12032027425163525
MATS2m,0.10423241211628251
MATS2p,0.13252475814256273
MATS2s,0.18243829667078296
MATS2v,0.07306250445585032
MATS3Z,-0.038294365012615676
MATS3c,-0.03770337159317404
MATS3d,-0.16786226685796277
MATS3i,0.12381485456273322
MATS3m,-0.038031731944587435
MATS3p,0.06679567939683104
MATS3s,-0.043845804976427996
MATS3v,0.014113288555203397
MATS4Z,-0.10081818181818185
MATS4c,-0.008507419519577075
MATS4d,-0.01203208556149733
MATS4i,-0.24271741404883584
MATS4m,-0.10822542670064034
MATS4p,-0.24012690230323097
MATS4s,-0.1705356613129628
MATS4v,-0.19706643756832773
MATS5Z,0.014281565983925326
MATS5c,0.10262566924052197
MATS5d,0.14462627156125613
MATS5i,-0.029061197905116812
MATS5m,0.020768224117210597
MATS5p,0.025820892751744897
MATS5s,-0.0632115992428817
MATS5v,0.08189242736496
MATS6Z,0.09564137931034487
MATS6c,-0.19396605698840036
MATS6d,-0.021483375959079287
MATS6i,0.033653082114858894
MATS6m,0.10262122422768936
MATS6p,0.09721988251570336
MATS6s,-0.044241204370974806
MATS6v,0.173469300682048
MATS7Z,-0.04737997991295613
MATS7c,-0.10743962399603223
MATS7d,-0.17304397487150197
MATS7i,-0.06658670175855289
MATS7m,-0.04935655840120271
MATS7p,-0.13563139693391912
MATS7s,-0.005834872965063815
MATS7v,-0.12539598889902412
MATS8Z,0.02608866995073891
MATS8c,0.33400044308675075
MATS8d,0.03529411764705883
MATS8i,-0.04498932231048989
MATS8m,0.016061113904389076
MATS8p,-0.06440746613182616
MATS8s,0.2804951175674329
MATS8v,-0.12122893188799108
MAXssS,1.0818570984996572
MINssS,1.0818570984996572
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.28674774829399
SpAD_D,439.02894064284106
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.8548278258425057
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,829
TMWC10,142.59772907393014
TSRW10,67.73956088690421
VE1_Dt,5.581413889664335
VE2_Dt,0.17441918405201046
VE3_Dt,2.8825929393467855
VR1_Dt,205.56384956418967
VR2_Dt,6.423870298880927
VR3_Dt,6.4889074989590165
Xc-3dv,1.0592159236819993
Xc-4dv,0.0
Xc-5dv,0.20220416342514472
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2347080484106438
Xch-7d,0.33877188732714236
Xp-0dv,18.232059513898633
Xp-1dv,10.70709122641122
Xp-2dv,8.240236243654138
Xp-3dv,6.194659657182655
Xp-4dv,4.333515652676412
Xp-5dv,2.9736772288930418
Xp-6dv,1.7913042189044626
Xp-7dv,1.099097774435596
Xpc-4d,5.283819535482299
Xpc-5d,7.129255610783468
Xpc-6d,10.038639123770555
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,56
nFRing,0
nHBAcc,6
nHBDon,1
nHRing,1
nSpiro,0
naRing,2
piPC10,7.31946128875423
AATS0dv,9.156378600823045
AATS0pe,6.52455185185185
AATS0se,7.963083944444442
AATS1dv,7.827380952380952
AATS1pe,6.634441071428571
AATS1se,7.893378214285712
AATS2dv,6.322695035460994
AATS2pe,6.509009574468083
AATS2se,7.862637829787231
AATS3dv,4.571815718157181
AATS3pe,6.391978048780488
AATS3se,7.827438861788616
AATS4dv,4.138888888888888
AATS4pe,6.3797825757575755
AATS4se,7.862343818181819
AATS5dv,4.548872180451128
AATS5pe,6.238181954887218
AATS5se,7.754929969924812
AATS6dv,5.078260869565217
AATS6pe,6.301260869565218
AATS6se,7.782215147826088
AATS7dv,5.94822006472492
AATS7pe,6.595786407766991
AATS7se,8.018428563106795
AATS8dv,5.222222222222222
AATS8pe,6.561892380952381
AATS8se,8.058500876190477
AATSC0Z,9.945130315500684
AATSC0c,0.020889062949193574
AATSC0d,0.6296296296296295
AATSC0i,1.6000769270988247
AATSC0m,45.615556252743495
AATSC0p,0.2732680056288394
AATSC0s,3.0708372378119115
AATSC0v,48.662783555522715
AATSC1Z,0.4953458749755045
AATSC1c,-0.010330623266391115
AATSC1d,0.17658730158730157
AATSC1i,-0.01204808776559982
AATSC1m,2.2730491903782135
AATSC1p,0.017088896172434344
AATSC1s,-0.1347947138064244
AATSC1v,0.9700932770034989
AATSC2Z,1.0410792983685022
AATSC2c,0.0013364008684496683
AATSC2d,-0.06264775413711589
AATSC2i,0.19252169469224437
AATSC2m,4.754619458249427
AATSC2p,0.03621477635406241
AATSC2s,0.5602383150196172
AATSC2v,3.555424840359458
AATSC3Z,-0.3808424503998129
AATSC3c,-0.0007875881026066493
AATSC3d,-0.10569105691056913
AATSC3i,0.19811329201792605
AATSC3m,-1.7348386079075897
AATSC3p,0.018253122093395375
AATSC3s,-0.1346433306434539
AATSC3v,0.6867919062184988
AATSC4Z,-1.0026499563536602
AATSC4c,-0.00017771202187964367
AATSC4d,-0.007575757575757576
AATSC4i,-0.3883665340246344
AATSC4m,-4.936763039640227
AATSC4p,-0.06561899969023509
AATSC4s,-0.5236872591347264
AATSC4v,-9.589801397445463
AATSC5Z,0.14203203481955912
AATSC5c,0.002143754064968382
