DLiP-ID,T0051A
AATSC4d,-0.07396269766184618
AATSC4i,-0.20244208537041752
AATSC4m,-2.926995433109911
AATSC4p,-0.018130033939961078
AATSC4s,-0.2916098981328181
AATSC4v,-3.259293136087037
AATSC5Z,0.17532467532467533
AATSC5c,0.004649419818972837
AATSC5d,-0.010667903525046384
AATSC5i,-0.042926948741191046
AATSC5m,0.6941997348939198
AATSC5p,-0.010232537750270875
AATSC5s,0.6488560267857143
AATSC5v,-3.0038339370108105
AATSC6Z,1.241739552964043
AATSC6c,7.747903501307059e-06
AATSC6d,-0.05855199222546162
AATSC6i,-0.6626553741963742
AATSC6m,6.00226649886138
AATSC6p,-0.04338239822502526
AATSC6s,-0.15510218844482226
AATSC6v,-0.3971372333291004
AATSC7Z,-1.5320037105751392
AATSC7c,-0.00642876403657424
AATSC7d,0.004174397031539878
AATSC7i,-0.24032737402381793
AATSC7m,-7.446172621167735
AATSC7p,-0.0014358635353964042
AATSC7s,-0.9862722274831651
AATSC7v,-1.3802781949294705
AATSC8Z,1.8810832025117743
AATSC8c,0.004985264231024253
AATSC8d,0.010105965463108308
AATSC8i,0.11376363849699088
AATSC8m,9.108616690673273
AATSC8p,0.020778547271597135
AATSC8s,1.6960637019230766
AATSC8v,3.2841777655577173
ATS0are,381.3647000000001
ATS1are,382.42900000000003
ATS2are,687.1329000000001
ATS3are,900.354
ATS4are,954.1780000000001
ATS5are,999.116
ATS6are,938.2460000000001
ATS7are,900.676
ATS8are,717.4470000000002
ATSC0dv,283.42857142857144
ATSC0pe,12.948285714285714
ATSC0se,8.732739928571426
ATSC1dv,58.734693877551024
ATSC1pe,-0.5519530612244885
ATSC1se,-0.5577959974489797
ATSC2dv,28.826530612244888
ATSC2pe,6.51190816326531
ATSC2se,4.638289058673467
ATSC3dv,-118.85714285714285
ATSC3pe,-2.983307142857142
ATSC3se,-1.6034140357142845
ATSC4dv,-65.06632653061223
ATSC4pe,-2.591416836734701
ATSC4se,-2.0364320931122433
ATSC5dv,88.4285714285714
ATSC5pe,4.313978571428568
ATSC5se,3.6648655535714294
ATSC6dv,57.10714285714286
ATSC6pe,1.0910535714285614
ATSC6se,-0.8915871696428572
ATSC7dv,-103.58163265306123
ATSC7pe,-9.43128061224489
ATSC7se,-6.382349688775511
ATSC8dv,161.84693877551024
ATSC8pe,9.84465510204082
ATSC8se,7.281085989795917
AXp-0dv,0.5396508968356871
AXp-1dv,0.2993857873421038
AXp-2dv,0.1613334931060179
AXp-3dv,0.09292929958320102
AXp-4dv,0.051419774535485664
AXp-5dv,0.027936562218870593
AXp-6dv,0.015961341872744058
AXp-7dv,0.0089287850281571
BertzCT,937.7634380124598
ECIndex,904
ETA_eta,29.772200552895637
GATS1dv,0.46338379449388206
GATS1pe,0.6120338219259487
GATS1se,0.6654740601558715
GATS2dv,0.8028443232131564
GATS2pe,0.5313726734101482
GATS2se,0.5247923375120713
GATS3dv,1.057585685483871
GATS3pe,0.8724964970542153
GATS3se,0.8568838798171665
GATS4dv,0.9599811738944669
GATS4pe,0.7981168520023397
GATS4se,0.8177163521207442
GATS5dv,0.8474042338709677
GATS5pe,0.8159601932964097
GATS5se,0.7906192328329879
GATS6dv,0.8969974078341013
GATS6pe,0.9122239542124138
GATS6se,0.9756392237866572
GATS7dv,1.3488113239247312
GATS7pe,1.6950908651264736
GATS7se,1.7225775403490682
GATS8dv,0.8312533925248139
GATS8pe,0.8503583358652422
GATS8se,0.8391476591733966
LogEE_A,4.374129248848338
LogEE_D,219.794702016471
MATS1dv,0.200083426028921
MATS1pe,-0.04115758709713737
MATS1se,-0.06167155521800384
MATS2dv,0.055838867805186564
MATS2pe,0.2761110887568693
MATS2se,0.29160511602142725
MATS3dv,-0.16774193548387095
MATS3pe,-0.09216068315717468
MATS3se,-0.07344380109011601
MATS4dv,-0.08513805810724201
MATS4pe,-0.07422258605625573
MATS4se,-0.08648294811384462
MATS5dv,0.1134530791788856
MATS5pe,0.12115267728365979
MATS5se,0.15260713063911135
MATS6dv,0.07675691244239631
MATS6pe,0.03209996017648408
MATS6se,-0.038894122335050914
MATS7dv,-0.15504337732160312
MATS7pe,-0.309009967723752
MATS7se,-0.3100588734436234
MATS8dv,0.30747906327543434
MATS8pe,0.4093953631266901
MATS8se,0.448952424531624
MAXaaCH,1.8703922811304063
MAXaasC,0.7526565232527328
MAXdssC,-0.8018618653090079
MAXssNH,3.1521177263210927
MAXsssN,0.680555353186576
MDEC-22,17.484703423243555
MDEC-23,21.00499536416686
MDEC-24,2.0650027096908734
MDEC-33,5.237513587134694
MDEC-34,1.3445290328152386
MDEN-22,0.4999999999999999
MDEN-23,0.20100756305184242
MDEO-11,0.814325284978472
MDEO-12,0.3624601243342974
MINaaCH,1.6263041698160745
MINaasC,0.48396143025111305
MINdssC,-1.224051540507184
MINssNH,3.1521177263210927
MINsssN,0.680555353186576
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.428571428571429
SM1_Dzi,2.4293950804357727
SM1_Dzm,2.5279297705937513
SM1_Dzp,-11.878336515492727
SM1_Dzv,-4.193930792864512
SddssSe,0
SpAD_Dt,734.5714223966781
SpAbs_A,39.64158990813044
SpAbs_D,439.5894040329421
SpMAD_A,1.2387996846290763
SpMAD_D,13.73716887602944
SpMax_A,2.433054770227112
SpMax_D,219.794702016471
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,91.75999999999999
TpiPC10,8.032542820423664
VAdjMat,6.087462841250339
VE1_DzZ,5.559871801791971
VE1_Dzi,5.561600183178378
VE1_Dzm,5.560107749492363
VE1_Dzp,5.539835294495658
VE1_Dzv,5.551725946669988
VE2_DzZ,0.1737459938059991
VE2_Dzi,0.1738000057243243
VE2_Dzm,0.17375336717163634
VE2_Dzp,0.17311985295298932
VE2_Dzv,0.17349143583343712
VE3_DzZ,2.87872586057069
VE3_Dzi,2.879036679390835
VE3_Dzm,2.878768297285495
VE3_Dzp,2.8751155798874803
VE3_Dzv,2.8772596706013167
VR1_DzZ,207.2043548571069
VR1_Dzi,207.03581283701823
VR1_Dzm,207.13838939844044
VR1_Dzp,210.88768843450373
VR1_Dzv,208.86405186202907
VR2_DzZ,6.47513608928459
VR2_Dzi,6.46986915115682
VR2_Dzm,6.473074668701264
VR2_Dzp,6.5902402635782416
VR2_Dzv,6.5270016206884085
VR3_DzZ,6.496856337620271
VR3_Dzi,6.4960425969812245
VR3_Dzm,6.4965379275110635
VR3_Dzp,6.514476519268304
VR3_Dzv,6.504834380563714
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.048901460966232074
Xch-7dv,0.07240164887266481
Xpc-4dv,1.4622220929852987
Xpc-5dv,2.0501804402066552
Xpc-6dv,2.6723013061675145
Zagreb1,162.0
Zagreb2,182.0
fragCpx,164.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,1
n7FRing,0
n7HRing,1
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,34
nBondsS,44
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.81008392857143
AATS1are,6.5936034482758625
AATS2are,6.73659705882353
AATS3are,6.431100000000001
AATS4are,6.319059602649007
AATS5are,6.487766233766234
AATS6are,6.382625850340137
AATS7are,6.82330303030303
AATS8are,6.898528846153848
AATSC0dv,5.061224489795919
AATSC0pe,0.23121938775510203
AATSC0se,0.15594178443877546
AATSC1dv,1.0126671358198451
AATSC1pe,-0.009516432090077388
AATSC1se,-0.009617172369809994
AATSC2dv,0.2826130452180871
AATSC2pe,0.06384223689475794
AATSC2se,0.04547342214385752
AATSC3dv,-0.8489795918367347
AATSC3pe,-0.021309336734693873
AATSC3se,-0.011452957397959176
AATSC4dv,-0.43090282470604124
AATSC4pe,-0.01716170090552782
AATSC4se,-0.013486305252398962
AATSC5dv,0.5742115027829312
AATSC5pe,0.028012847866419274
AATSC5se,0.023797828269944348
AATSC6dv,0.38848396501457727
AATSC6pe,0.007422133138969805
AATSC6se,-0.006065218841107872
AATSC7dv,-0.7847093382807669
AATSC7pe,-0.07144909554730977
AATSC7se,-0.04835113400587508
AATSC8dv,1.556220565149137
AATSC8pe,0.09466014521193096
AATSC8se,0.07001044220957613
AETA_eta,0.9303812672779886
ATSC0are,14.619055357142852
ATSC1are,-0.7506823341836732
ATSC2are,7.78957595663265
ATSC3are,-2.895661607142855
ATSC4are,-3.0171831951530588
ATSC5are,5.165183482142857
ATSC6are,0.1508957589285711
ATSC7are,-10.770116198979588
ATSC8are,11.356436479591832
BCUTZ-1h,9.014109548265232
BCUTZ-1l,5.687535937013287
BCUTc-1h,0.5011446911956366
BCUTc-1l,-0.5247989540363988
BCUTd-1h,4.017074540105845
BCUTd-1l,0.9725627641685209
BCUTi-1h,17.43070430593848
BCUTi-1l,10.947986784581325
BCUTm-1h,19.00561136714423
BCUTm-1l,11.698848100867087
BCUTp-1h,1.9915923657462193
BCUTp-1l,0.5269613511497702
BCUTs-1h,8.007396306788426
BCUTs-1l,1.2086955913905075
BCUTv-1h,20.898750164625195
BCUTv-1l,13.302780683136836
BalabanJ,1.4793320745318244
Diameter,17
ETA_beta,36.75
GATS1are,0.628587952126168
GATS2are,0.5224220026459508
GATS3are,0.8539565105279056
GATS4are,0.7869777205068098
GATS5are,0.8059075538762948
GATS6are,0.9347589282046155
GATS7are,1.7141896463979884
GATS8are,0.8493051129649081
HybRatio,0.4090909090909091
Lipinski,True
LogEE_Dt,367.285711198339
MATS1are,-0.04957890361220002
MATS2are,0.29253804931282595
MATS3are,-0.07922978705263711
MATS4are,-0.07654087968113044
MATS5are,0.12847947374679916
MATS6are,0.003932134959142145
MATS7are,-0.31254688446030326
MATS8are,0.4182899721529526
MAXssCH2,0.6736402151540135
MAXsssCH,-1.0411678044283292
MAXssssC,-4.5806967519196835
MINssCH2,-1.4249324935988272
MINsssCH,-1.0411678044283292
MINssssC,-4.5806967519196835
NsssssAs,0
RotRatio,0.2647058823529412
SM1_Dzpe,2.5963257997453613
SM1_Dzse,2.3552681802120077
SMR_VSA1,32.60370985980886
SMR_VSA2,0.0
SMR_VSA3,9.883888251797686
SMR_VSA4,5.917906046161393
SMR_VSA5,31.98351979213408
SMR_VSA6,25.0131833803444
SMR_VSA7,53.721948965776726
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,360.04827687771365
SpAD_Dzi,356.21917068526244
SpAD_Dzm,359.6920279834577
SpAD_Dzp,548.0517134630826
SpAD_Dzv,462.3909621380975
SpAbs_Dt,734.5714223966781
SpDiam_A,4.763189351558701
SpDiam_D,332.6748459909021
SpMAD_Dt,22.955356949896192
SpMax_Dt,367.285711198339
SsssssAs,0
VE1_Dzpe,5.560239825525281
VE1_Dzse,5.559706954568235
VE2_Dzpe,0.17375749454766504
VE2_Dzse,0.17374084233025736
VE3_Dzpe,2.8787920512252048
VE3_Dzse,2.878696210666254
VMcGowan,312.5600000000009
VR1_Dzpe,207.1359984063994
VR1_Dzse,207.24496296879616
VR2_Dzpe,6.4729999501999815
VR2_Dzse,6.47640509277488
VR3_Dzpe,6.496526384475282
VR3_Dzse,6.497052299394474
mZagreb1,11.20138888888889
mZagreb2,6.958333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,1
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,1
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,50
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.26105455994897947
AATSC1are,-0.012942798865235746
AATSC2are,0.07636839173169264
AATSC3are,-0.020683297193877535
AATSC4are,-0.01998134566326529
AATSC5are,0.03354015248144712
AATSC6are,0.0010265017614188511
AATSC7are,-0.08159178938620901
AATSC8are,0.10919650461145992
AETA_beta,1.1484375
BCUTdv-1h,7.014092572435767
BCUTdv-1l,1.8573080511147761
BCUTpe-1h,4.007178561577563
BCUTpe-1l,2.2369130018916143
BCUTse-1h,4.03063202912119
BCUTse-1l,2.4329176916718063
ETA_alpha,14.390476190476193
ETA_dBeta,-4.75
ETA_eta_B,0.7048850072529991
ETA_eta_F,32.58945038597113
ETA_eta_L,7.651982711398217
ETA_eta_R,62.36165093886677
ETA_psi_1,0.4795303078387816
LabuteASA,182.75380265572153
LogEE_DzZ,180.10003129599966
LogEE_Dzi,178.1855039388948
LogEE_Dzm,179.92501179705988
LogEE_Dzp,272.4485431617082
LogEE_Dzv,230.686328302905
PEOE_VSA1,20.060088683497565
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,48.234014503092446
PEOE_VSA8,19.28635638343823
PEOE_VSA9,18.94560963360032
SM1_Dzare,2.8705921075032057
SpAD_Dzpe,357.2133689007735
SpAD_Dzse,360.6756247203635
SpAbs_DzZ,357.8235890869931
SpAbs_Dzi,354.0450798078122
SpAbs_Dzm,357.3740060091508
SpAbs_Dzp,556.775422838909
SpAbs_Dzv,465.5665873986744
SpDiam_Dt,502.651238848547
SpMAD_DzZ,11.251508652428551
SpMAD_Dzi,11.131849083914451
SpMAD_Dzm,11.240375874483053
SpMAD_Dzp,17.12661604572133
SpMAD_Dzv,14.449717566815547
SpMax_DzZ,180.10003129599966
SpMax_Dzi,178.1855039388948
SpMax_Dzm,179.92501179705988
SpMax_Dzp,272.4485431617082
SpMax_Dzv,230.686328302905
VE1_Dzare,5.560579725217007
VE2_Dzare,0.17376811641303147
VE3_Dzare,2.878853179758094
VR1_Dzare,207.05909405054678
VR2_Dzare,6.470596689079587
VR3_Dzare,6.496155040834872
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,1
n11FHRing,1
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.449702380952381
AETA_dBeta,-0.1484375
AETA_eta_B,0.02202765647665622
AETA_eta_F,1.018420324561598
AETA_eta_L,0.23912445973119428
AETA_eta_R,1.9488015918395865
BCUTare-1h,4.124555499718044
BCUTare-1l,2.1870293166207264
ETA_beta_s,20.75
ETA_dPsi_A,0.23446969216121838
ETA_dPsi_B,0.0
ETA_eta_BR,0.9628850072529991
ETA_eta_FL,7.55734584372188
ETA_eta_RL,15.209328555120097
LogEE_Dzpe,178.6878196316288
LogEE_Dzse,180.41141449081337
PEOE_VSA10,18.11213101703151
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,52.739593957723294
SlogP_VSA3,22.554652396982227
SlogP_VSA4,5.917906046161393
SlogP_VSA5,23.96854622924601
SlogP_VSA6,42.595045982382736
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,352.46566822992327
SpAbs_Dzpe,354.8413540466921
SpAbs_Dzse,358.5183165865036
SpDiam_DzZ,271.6572779054918
SpDiam_Dzi,269.79908100075295
SpDiam_Dzm,271.51311595885807
SpDiam_Dzp,412.06618607271025
SpDiam_Dzv,348.91274943645044
SpMAD_Dzpe,11.162917778149172
SpMAD_Dzse,11.271113272511359
SpMax_Dzpe,178.6878196316288
SpMax_Dzse,180.41141449081337
n10FAHRing,0
n10FaHRing,0
n11FAHRing,1
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6484375
AETA_eta_BR,0.03009015647665622
AETA_eta_FL,0.23616705761630874
AETA_eta_RL,0.475291517347503
DetourIndex,5756
EState_VSA1,36.93626760974681
EState_VSA2,12.965578028838586
EState_VSA3,41.348784540879876
EState_VSA4,5.817862777835028
EState_VSA5,0.0
EState_VSA6,24.395944776997908
EState_VSA7,18.19910120538483
EState_VSA8,10.30076712495354
EState_VSA9,9.843390348640755
ETA_beta_ns,16.0
ETA_shape_p,0.129053606882859
ETA_shape_x,0.034745201853077425
ETA_shape_y,0.27101257445400395
GhoseFilter,True
LogEE_Dzare,176.3225401183211
SlogP_VSA10,18.98910792085949
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,349.8511040677964
SpDiam_Dzpe,269.6136474550542
SpDiam_Dzse,272.06281753112364
SpMAD_Dzare,11.014552132185102
SpMax_Dzare,176.3225401183211
TopoPSA(NO),91.75999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,39.022574748252424
VSA_EState9,53.06075858508092
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,22.760319511168102
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.05029761904761898
FilterItLogS,-5.536235808996049
SpDiam_Dzare,266.02540966869606
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6644557823129241
ETA_epsilon_2,0.9377976190476187
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.6092352092352079
ETA_epsilon_5,0.9002801120448176
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.22532534753031624
ETA_dEpsilon_B,0.05522057307771622
ETA_dEpsilon_C,-0.17010477445260003
ETA_dEpsilon_D,0.0375175070028011
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.6875
MDEDescriptor,"0.0,0.0,0.0,0.0,17.484703423243555,21.00499536416686,2.0650027096908734,5.237513587134694,1.3445290328152386,0.0,0.814325284978472,0.3624601243342974,0.0,0.0,0.0,0.0,0.4999999999999999,0.20100756305184242,0.0"
APolDescriptor,62.90203199999998
BCUTDescriptor,"11.988395928644573,19.000418579504466,-0.35805457279649117,0.4021324777221713,3.465979354858399,10.395037855787441"
BPolDescriptor,37.637967999999994
TPSADescriptor,91.75999999999999
ALOGPDescriptor,"2.412900000000001,5.822086410000004,110.19500000000001"
XLogPDescriptor,3.2800000000000002
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,451.17189110000004
ChiPathDescriptor,"23.13961743368832,15.2093285551201,14.58629754534849,10.044797842255903,8.367820071351552,7.0493512795468485,4.894588023770669,3.5038999657908616,17.268828698741988,10.179116769631529,7.582674175982845,5.018182177492856,3.5993842174839985,2.514290599698351,1.596134187274405,0.9821663530972804"
ChiChainDescriptor,"0.0,0.0,0.0,0.17010345435994295,0.2165063509461097,0.0,0.0,0.0,0.048901460966232074,0.05626421826346724"
AtomCountDescriptor,56
BondCountDescriptor,34
SmallRingDescriptor,"3,2,2,2,0,0,0,2,1,0,0"
ChiClusterDescriptor,"3.2362735091040893,0.35355339059327373,0.2757834230632086,0.0,0.8886309097319918,0.019090088708030313,0.09437129433613965,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,7,2,5,3,1,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"64.51588064163694,2.0161212700511544,27.139870313477605,10.489512799122478,9.541242894198108"
FractionalPSADescriptor,0.20338146460383508
WienerNumbersDescriptor,"3372.0,48.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.007667393302874,6.289507404622804,9.211048487037575,1.4622220929852987,2.0501804402066566,2.5117690589088055"
FractionalCSP3Descriptor,0.4090909090909091
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,7,0,0,7,1,0,0,2,4,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.602076124567475,12.630149388863739,8.950617283950617"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2372.1
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.4090909090909091
AutocorrelationDescriptorMass,"40.68394946312118,38.56908875250139,58.09522408064594,55.01841285052044,55.196001703445376"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.9401088266543831,-0.51032514479047,0.09334345407671037,0.08152797038131679,-0.4040041190970239"
EccentricConnectivityIndexDescriptor,904
AutocorrelationDescriptorPolarizability,"1861.333432072423,2150.0545256424884,2914.3598025407155,3234.640382177705,2829.4535769878953"
