DLiP-ID,C004QZ
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,10.249831990352686
SssS,0
StCH,0
StsC,0
TIC0,57.611429817157365
TIC1,122.20152028294031
TIC2,160.93057623614087
TIC3,196.1498571850145
TIC4,204.14985718501444
TIC5,210.14985718501444
Vabc,302.2933318616973
WPol,40
apol,48.07868799999999
bpol,22.995312
nRot,5
ABCGG,14.76608253231077
ATS0Z,1056.0
ATS0d,144.0
ATS0i,6421.825983200484
ATS0m,4181.379449000001
ATS0p,66.107826477584
ATS0s,220.97222222222223
ATS0v,10049.631830703262
ATS1Z,1164.0
ATS1d,176.0
ATS1i,6085.800156436397
ATS1m,4472.043619000002
ATS1p,81.52052896000004
ATS1s,157.11111111111111
ATS1v,12304.443011772137
ATS2Z,1654.0
ATS2d,264.0
ATS2i,10298.60035487289
ATS2m,6273.475132999998
ATS2p,114.69517554509397
ATS2s,258.27777777777777
ATS2v,17228.441820953904
ATS3Z,1865.0
ATS3d,288.0
ATS3i,12067.363679581147
ATS3m,7009.8819760000015
ATS3p,129.11201838824502
ATS3s,310.08333333333326
ATS3v,19197.571318272203
ATS4Z,1730.0
ATS4d,257.0
ATS4i,13341.730849886044
ATS4m,6314.494946
ATS4p,122.93176108309399
ATS4s,371.1666666666666
ATS4v,17820.490178119653
ATS5Z,1465.0
ATS5d,234.0
ATS5i,13526.178804366735
ATS5m,5308.077909000001
ATS5p,111.70678519043298
ATS5s,309.3888888888888
ATS5v,15723.09445339665
ATS6Z,1259.0
ATS6d,204.0
ATS6i,11455.061103632737
ATS6m,4554.717849000001
ATS6p,95.35070802103701
ATS6s,274.5555555555555
ATS6v,13538.13491160799
ATS7Z,1155.0
ATS7d,173.0
ATS7i,9331.912725805241
ATS7m,4215.461926999999
ATS7p,82.29093304194296
ATS7s,254.0555555555556
ATS7v,11965.364234233199
ATS8Z,1049.0
ATS8d,162.0
ATS8i,8528.28394019504
ATS8m,3834.672745
ATS8p,75.97961275994301
ATS8s,215.72222222222229
ATS8v,10960.353952786596
C1SP1,0
C1SP2,1
C1SP3,0
C2SP1,0
C2SP2,14
C2SP3,0
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.1
GGI10,0.09488827670645852
JGI10,0.005930517294153658
JGT10,0.4449949478475834
Kier1,19.753086419753085
Kier2,9.273922571219869
Kier3,4.837984173261141
MAXdO,12.357346387629125
MID_C,41.44081213065554
MID_N,0.0
MID_O,9.414881092102947
MID_X,0.0
MID_h,9.414881092102947
MINdO,12.144150172618787
MPC10,85
MWC01,27.0
MWC02,4.859812404361672
MWC03,5.707110264748875
MWC04,6.57507584059962
MWC05,7.440146680662688
MWC06,8.313607139317558
MWC07,9.185330208972015
MWC08,10.061900564278407
MWC09,10.937543542130863
MWC10,11.816483347205194
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,2
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.7063000000000024
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.313205979041787
SRW05,0.0
SRW06,6.829793737512425
SRW07,0.0
SRW08,8.441391477999955
SRW09,0.0
SRW10,10.10295297649576
SaaCH,13.946856049617244
SaaNH,0
SaaSe,0
SaaaC,0.9498439533039658
SaasC,1.973594705066151
SaasN,0
SdCH2,0
SddsN,0
SdsCH,2.9831899565381708
SdssC,-0.421955598597463
SdssS,0
SsCH3,3.077175643561411
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.9317345797833045
VE1_D,4.919874678364668
VE2_A,0.15726938319133218
VE2_D,0.1967949871345867
VE3_A,2.2853714292823266
VE3_D,2.5095737901768578
VR1_A,492.9967372612869
VR1_D,144.8490027620331
VR2_A,19.719869490451476
VR2_D,5.793960110481325
VR3_A,7.116793287763682
VR3_D,5.891982571440569
WPath,1664
Xc-3d,1.4851516715641366
Xc-4d,0.0
Xc-5d,0.3285328532178296
Xc-6d,0.0
Xp-0d,17.811190308942127
Xp-1d,12.117723500579766
Xp-2d,10.485342676838345
Xp-3d,9.139807621190227
Xp-4d,7.259910193545861
Xp-5d,5.926813623808388
Xp-6d,4.0261449897339645
Xp-7d,2.765558958905002
ZMIC0,83.90623118249037
ZMIC1,59.092810777351595
ZMIC2,33.54798200360518
ZMIC3,26.12275607337778
ZMIC4,24.648708851838137
ZMIC5,23.870498825737048
nAcid,0
nAtom,41
nBase,0
nRing,3
piPC1,3.676300671907076
piPC2,4.31748811353631
piPC3,4.964591355594849
piPC4,5.564041365397364
piPC5,6.186337216455162
piPC6,6.505036396541998
piPC7,6.885861090896859
piPC8,7.227469578886251
piPC9,7.585947438593339
AATS0Z,25.75609756097561
AATS0d,3.5121951219512195
AATS0i,156.6299020292801
AATS0m,101.98486460975612
AATS0p,1.6123860116483901
AATS0s,5.389566395663957
AATS0v,245.11297148056735
AATS1Z,27.069767441860463
AATS1d,4.093023255813954
AATS1i,141.53023619619526
AATS1m,104.00101439534888
AATS1p,1.8958262548837217
AATS1s,3.65374677002584
AATS1v,286.14983748307293
AATS2Z,23.971014492753625
AATS2d,3.8260869565217392
AATS2i,149.25507760685346
AATS2m,90.91992946376809
AATS2p,1.6622489209433908
AATS2s,3.7431561996779386
AATS2v,249.68756262252035
AATS3Z,23.02469135802469
AATS3d,3.5555555555555554
AATS3i,148.9797985133475
AATS3m,86.54175279012348
AATS3p,1.593975535657346
AATS3s,3.8281893004115215
AATS3v,237.0070533120025
AATS4Z,19.885057471264368
AATS4d,2.954022988505747
AATS4i,153.3532281596097
AATS4m,72.58040167816091
AATS4p,1.41300874808154
AATS4s,4.266283524904213
AATS4v,204.83322043815693
AATS5Z,17.03488372093023
AATS5d,2.7209302325581395
AATS5i,157.2811488879853
AATS5m,61.7218361511628
AATS5p,1.2989161068654997
AATS5s,3.597545219638242
AATS5v,182.82667969065872
AATS6Z,17.246575342465754
AATS6d,2.7945205479452055
AATS6i,156.91864525524298
AATS6m,62.39339519178083
AATS6p,1.306174082479959
AATS6s,3.761035007610349
AATS6v,185.45390289873959
AATS7Z,19.25
AATS7d,2.8833333333333333
AATS7i,155.53187876342068
AATS7m,70.25769878333332
AATS7p,1.3715155506990493
AATS7s,4.23425925925926
AATS7v,199.42273723722
AATS8Z,19.072727272727274
AATS8d,2.9454545454545453
AATS8i,155.05970800354618
AATS8m,69.72132263636364
AATS8p,1.3814475047262365
AATS8s,3.9222222222222234
AATS8v,199.2791627779381
AMID_C,1.6576324852262214
AMID_N,0.0
AMID_O,0.3765952436841179
AMID_X,0.0
AMID_h,0.3765952436841179
ATS0dv,400.0
ATS0pe,266.65799999999996
ATS0se,325.064324
ATS1dv,385.0
ATS1pe,283.4835
ATS1se,337.4229879999998
ATS2dv,546.0
ATS2pe,455.26660000000015
ATS2se,549.2344040000002
ATS3dv,583.0
ATS3pe,531.1961
ATS3se,641.580208
ATS4dv,517.0
ATS4pe,569.3132
ATS4se,693.9416719999999
ATS5dv,415.0
ATS5pe,538.9426
ATS5se,667.1673
ATS6dv,351.0
ATS6pe,460.19149999999996
ATS6se,568.7320199999999
ATS7dv,339.0
ATS7pe,390.88859999999994
ATS7se,478.576508
ATS8dv,294.0
ATS8pe,354.8681
ATS8se,434.94213999999994
ATSC0Z,300.4878048780488
ATSC0c,1.147724868078054
ATSC0d,24.487804878048784
ATSC0i,56.227837105112144
ATSC0m,1422.1937502439025
ATSC0p,9.72830843364878
ATSC0s,73.21544715447156
ATSC0v,2003.9370870318037
ATSC1Z,16.0737656157049
ATSC1c,-0.4818411271936559
ATSC1d,11.09815585960738
ATSC1i,-5.60784666069159
ATSC1m,74.54737413444366
ATSC1p,-0.8003847853690127
ATSC1s,-4.9529215414105385
ATSC1v,-29.34468744840524
ATSC2Z,32.203450327186175
ATSC2c,-0.18778100258920155
ATSC2d,0.7400356930398583
ATSC2i,13.249475325912602
ATSC2m,160.66800446757867
ATSC2p,2.353786063516882
ATSC2s,2.6069303985722785
ATSC2v,452.1645220895583
ATSC3Z,0.7192147531231274
ATSC3c,0.1706927658652734
ATSC3d,-8.573468173706127
ATSC3i,-14.067849690490275
ATSC3m,-3.456023335514754
ATSC3p,-2.2808829305381995
ATSC3s,-0.7406801507039491
ATSC3v,-296.83061332896904
ATSC4Z,-96.6936347412255
ATSC4c,-0.13879254514256045
ATSC4d,-5.0107079119571685
ATSC4i,-17.45904752318668
ATSC4m,-467.60373934681735
ATSC4p,-3.3277475711765345
ATSC4s,12.042154141053603
ATSC4v,-812.4200038366328
ATSC5Z,36.269482450922084
ATSC5c,0.07129989964644694
ATSC5d,-1.9012492563950034
ATSC5i,2.2257789485978474
ATSC5m,173.26838712254616
ATSC5p,0.5456896884138017
ATSC5s,9.62328970850684
ATSC5v,212.21515812563197
ATSC6Z,-1.478286734086848
ATSC6c,-0.06781374017016965
ATSC6d,-3.2099940511600247
ATSC6i,-1.7873178486930603
ATSC6m,-1.1087117757286968
ATSC6p,-0.0993898361179508
ATSC6s,-17.639698592107887
ATSC6v,74.78739521063167
ATSC7Z,-40.250446162998216
ATSC7c,0.05888375712352249
ATSC7d,-0.3967876264128495
ATSC7i,-0.051892299424992475
ATSC7m,-187.86459667400362
ATSC7p,-0.11809163477853274
ATSC7s,-18.229922665080323
ATSC7v,-126.75651015754713
ATSC8Z,-19.459250446163004
ATSC8c,0.12986227219093602
ATSC8d,-0.36168947055324213
ATSC8i,-1.3722398027556497
ATSC8m,-92.46132010767404
ATSC8p,-0.30451028821570564
ATSC8s,-1.8113721990878486
ATSC8v,-107.29559321016228
AXp-0d,0.7124476123576851
AXp-1d,0.44880457409554686
AXp-2d,0.28338763991454985
AXp-3d,0.18652668614673934
AXp-4d,0.11901492120566985
AXp-5d,0.0759847900488255
AXp-6d,0.05032681237167456
AXp-7d,0.03253598775182355
GATS1Z,0.66868015705225
GATS1c,1.349526010492609
GATS1d,0.6457889372741591
GATS1i,1.0914273097342193
GATS1m,0.675108125116152
GATS1p,1.0580572466723246
GATS1s,0.5840961100860412
GATS1v,0.9000022625501124
GATS2Z,0.804488989271598
GATS2c,1.262757542339392
GATS2d,1.088977423638778
GATS2i,0.8502179470768393
GATS2m,0.8007107524068304
GATS2p,0.8274793447434007
GATS2s,0.6653207366298157
GATS2v,0.7735089914658676
GATS3Z,0.8644380311046977
GATS3c,1.0050614004849905
GATS3d,1.2704736609119078
GATS3i,1.109983721156423
GATS3m,0.86732476398092
GATS3p,1.0869801575311848
GATS3s,0.8669941757129216
GATS3v,0.9881963855610572
GATS4Z,1.1008919241677861
GATS4c,1.0964699230645927
GATS4d,1.013875532353345
GATS4i,1.1220930461614567
GATS4m,1.1014114028377509
GATS4p,1.121262355317066
GATS4s,1.09284002900739
GATS4v,1.1149604560460822
GATS5Z,0.9534883720930233
GATS5c,0.8831029955684407
GATS5d,0.9971740943203926
GATS5i,0.9534883720930233
GATS5m,0.9534883720930234
GATS5p,0.9534883720930234
GATS5s,0.9690525040898776
GATS5v,0.9534883720930232
GATS6Z,1.009317737057463
GATS6c,0.876594417352997
GATS6d,1.1635649184085572
GATS6i,0.9900988118245689
GATS6m,1.0066763811630366
GATS6p,0.9815710086387771
GATS6s,1.6382707777007908
GATS6v,0.9693937595747925
GATS7Z,1.080465367965368
GATS7c,0.9134804950938475
GATS7d,0.9800796812749002
GATS7i,0.9766635389364897
GATS7m,1.0754573107480563
GATS7p,0.9701917492504896
GATS7s,1.8269267546375973
GATS7v,0.980731150272302
GATS8Z,1.025
GATS8c,0.8920427320901503
GATS8d,0.9652299891343715
GATS8i,0.99413953473394
GATS8m,1.023283586249291
GATS8p,0.9912426291240077
GATS8s,1.196413639476212
GATS8v,0.992500758163282
MATS1Z,0.0510042283298096
MATS1c,-0.40029620752636824
MATS1d,0.4321319373668119
MATS1i,-0.09509554090537796
MATS1m,0.04997916380596538
MATS1p,-0.07844710015668034
MATS1s,-0.06450214102579002
MATS1v,-0.01396242349414357
MATS2Z,0.06368106531150004
MATS2c,-0.09721843547584123
MATS2d,0.01795715687972749
MATS2i,0.1400174192760793
MATS2m,0.06712826149223569
MATS2p,0.14376872516422168
MATS2s,0.021157360357076466
MATS2v,0.13407480274012945
MATS3Z,0.0012115199615199386
MATS3c,0.07527940221934087
MATS3d,-0.1772170576951453
MATS3i,-0.12664124729304393
MATS3m,-0.0012300329296462522
MATS3p,-0.11867643767732158
MATS3s,-0.005120670427057284
MATS3v,-0.07497620328172437
MATS4Z,-0.15164763397522024
MATS4c,-0.05698925139935794
MATS4d,-0.09643037047213443
MATS4i,-0.1463301349882017
MATS4m,-0.15494722893693388
MATS4p,-0.16120468076009026
MATS4s,0.07751148670108153
MATS4v,-0.19105619731620918
MATS5Z,0.05754398218061011
MATS5c,0.02961669087040432
MATS5d,-0.03701473177059205
MATS5i,0.01887191874702691
MATS5m,0.0580825897822738
MATS5p,0.026741996114861746
MATS5s,0.06266228777504183
MATS5v,0.0504867859784914
MATS6Z,-0.00276307596513075
MATS6c,-0.03318492976496211
MATS6d,-0.07362331495934073
MATS6i,-0.017853008468547767
MATS6m,-0.0004378455004506847
MATS6p,-0.0057380673278713224
MATS6s,-0.1353160891783789
MATS6v,0.02096067774466764
MATS7Z,-0.09153273809523808
MATS7c,0.03505825756114103
MATS7d,-0.011072377158034526
MATS7i,-0.0006306438192549218
MATS7m,-0.09026487497821821
MATS7p,-0.00829496216966991
MATS7s,-0.17014324579423692
MATS7v,-0.043223387185249755
MATS8Z,-0.048274793388429764
MATS8c,0.0843463653879852
MATS8d,-0.011010503440782325
MATS8i,-0.018192810733686282
MATS8m,-0.048464361020552085
MATS8p,-0.02333381800508267
MATS8s,-0.01844276982248226
MATS8v,-0.03991342252377205
MAXaaO,5.26646589191232
MAXssO,5.165232406574814
MINaaO,5.26646589191232
MINssO,5.08459958377787
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.671260233090905
SpAD_D,276.4344642870506
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,703
TMWC10,126.89700999227689
TSRW10,59.6946773562824
VE1_Dt,4.948919112205381
VE2_Dt,0.19795676448821525
VE3_Dt,2.5154599234398525
VR1_Dt,141.83910777737157
VR2_Dt,5.673564311094863
VR3_Dt,5.870984103274663
Xc-3dv,0.5303173767633588
Xc-4dv,0.0
Xc-5dv,0.058076952088223
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.20693027063286606
Xch-7d,0.42117799302659764
Xp-0dv,13.814744144215576
Xp-1dv,7.594659464934111
Xp-2dv,5.296900380378376
Xp-3dv,3.7522086139895396
Xp-4dv,2.4269693692272862
Xp-5dv,1.621382280642973
Xp-6dv,0.87124410166465
Xp-7dv,0.4933571998583046
Xpc-4d,3.767457230664548
Xpc-5d,5.720738500804712
Xpc-6d,8.628019415522957
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,43
nFRing,1
nHBAcc,5
nHBDon,0
nHRing,1
nSpiro,0
naRing,3
piPC10,7.681226077275924
AATS0dv,9.75609756097561
AATS0pe,6.503853658536585
AATS0se,7.928398146341463
AATS1dv,8.953488372093023
AATS1pe,6.592639534883721
AATS1se,7.847046232558135
AATS2dv,7.913043478260869
AATS2pe,6.598066666666669
AATS2se,7.959918898550727
AATS3dv,7.197530864197531
AATS3pe,6.557976543209876
AATS3se,7.920743308641975
AATS4dv,5.942528735632184
AATS4pe,6.543829885057471
AATS4se,7.976341057471264
AATS5dv,4.825581395348837
AATS5pe,6.266774418604651
AATS5se,7.757759302325581
AATS6dv,4.808219178082192
AATS6pe,6.303993150684931
AATS6se,7.790849589041095
AATS7dv,5.65
AATS7pe,6.514809999999999
AATS7se,7.976275133333333
AATS8dv,5.345454545454546
AATS8pe,6.452147272727273
AATS8se,7.908038909090908
AATSC0Z,7.328970850684117
AATSC0c,0.027993289465318393
AATSC0d,0.597263533610946
AATSC0i,1.3714106611002963
AATSC0m,34.68765244497323
AATSC0p,0.23727581545484827
AATSC0s,1.7857426135236967
AATSC0v,48.87651431784887
AATSC1Z,0.3738085026908116
AATSC1c,-0.011205607609154788
AATSC1d,0.25809664789784603
AATSC1i,-0.13041503862073464
AATSC1m,1.7336598635917129
AATSC1p,-0.018613599659744483
AATSC1s,-0.11518422189326834
AATSC1v,-0.6824345918233776
AATSC2Z,0.46671667140849527
AATSC2c,-0.0027214638056406023
AATSC2d,0.01072515497159215
AATSC2i,0.19202138153496526
AATSC2m,2.3285218038779516
AATSC2p,0.03411284150024466
AATSC2s,0.03778159997930838
AATSC2v,6.5531090157907
AATSC3Z,0.008879194483001573
AATSC3c,0.002107318097102141
AATSC3d,-0.10584528609513737
AATSC3i,-0.17367715667271946
AATSC3m,-0.042666954759441406
AATSC3p,-0.028159048525162957
AATSC3s,-0.009144199391406779
AATSC3v,-3.6645754731971487
AATSC4Z,-1.1114210889796035
AATSC4c,-0.0015953166108340282
AATSC4d,-0.057594343815599636
AATSC4i,-0.2006787071630653
AATSC4m,-5.3747556246760615
AATSC4p,-0.038249972082488905
AATSC4s,0.13841556483969658
AATSC4v,-9.338160963639456
AATSC5Z,0.42173816803397773
AATSC5c,0.0008290686005400806
AATSC5d,-0.022107549492965155
AATSC5i,0.02588115056509125
AATSC5m,2.014748687471467
