DLiP-ID,T0086P
AATSC5i,0.0509321398429961
AATSC5m,-6.701977829986086
AATSC5p,-0.005821899641019339
AATSC5s,-0.1733623621012771
AATSC5v,-2.952957689286806
AATSC6Z,-1.5557223890557226
AATSC6c,0.0036854058329981033
AATSC6d,-0.14280947614280945
AATSC6i,-0.18209491504600017
AATSC6m,-7.550499504170836
AATSC6p,-0.05543398541428493
AATSC6s,-0.05776378230081934
AATSC6v,-13.943157349552285
AATSC7Z,-0.7186353019686356
AATSC7c,-0.0035485994656666185
AATSC7d,-0.05722389055722384
AATSC7i,-0.10110321779570208
AATSC7m,-3.393219343510178
AATSC7p,-0.015619949654640815
AATSC7s,-0.11110879397916429
AATSC7v,-3.577694328965829
AATSC8Z,1.3651234567901234
AATSC8c,0.0025464661147746852
AATSC8d,-0.07746913580246911
AATSC8i,-0.16822391761101566
AATSC8m,6.293743143827157
AATSC8p,-0.010744460194504334
AATSC8s,0.37487997256515776
AATSC8v,1.589367158232742
ATS0are,229.95960000000002
ATS1are,247.724
ATS2are,391.5386999999999
ATS3are,454.4780000000001
ATS4are,457.8179
ATS5are,463.247
ATS6are,469.8158000000001
ATS7are,445.9460000000001
ATS8are,362.83000000000004
ATSC0dv,153.22222222222226
ATSC0pe,4.22222222222222
ATSC0se,2.7252039999999997
ATSC1dv,65.4320987654321
ATSC1pe,0.37429876543209595
ATSC1se,0.2140762222222222
ATSC2dv,38.706790123456784
ATSC2pe,1.7800123456790093
ATSC2se,0.9384654444444442
ATSC3dv,-50.9320987654321
ATSC3pe,-2.593998765432102
ATSC3se,-1.6717702222222217
ATSC4dv,-13.188271604938269
ATSC4pe,1.2910395061728361
ATSC4se,0.8818738888888885
ATSC5dv,-91.68827160493828
ATSC5pe,-2.5909938271604975
ATSC5se,-1.5959961111111103
ATSC6dv,-57.12345679012347
ATSC6pe,-0.07721234567901228
ATSC6se,0.2929902222222224
ATSC7dv,-17.679012345679013
ATSC7pe,-1.0554345679012305
ATSC7se,-0.6502124444444446
ATSC8dv,25.74074074074074
ATSC8pe,2.0620740740740766
ATSC8se,1.3175319999999993
AXp-0dv,0.554526784170681
AXp-1dv,0.28233919281237924
AXp-2dv,0.14469899214474075
AXp-3dv,0.07231409846207856
AXp-4dv,0.03699102311320644
AXp-5dv,0.01962582434914672
AXp-6dv,0.009712414291916006
AXp-7dv,0.005048126552822017
BertzCT,812.0229456393735
ECIndex,396
ETA_eta,13.891228494754795
GATS1dv,0.36969008816457377
GATS1pe,0.6242191828254849
GATS1se,0.6651644968114023
GATS2dv,0.7339602230173918
GATS2pe,0.563086281276963
GATS2se,0.6079221237304394
GATS3dv,1.1682378535170408
GATS3pe,1.378859210526316
GATS3se,1.4461467838737943
GATS4dv,1.0166583255880457
GATS4pe,0.7668638806523352
GATS4se,0.7435637690780135
GATS5dv,1.294952455851862
GATS5pe,1.3513651779095632
GATS5se,1.385806166086008
GATS6dv,1.1097201262175878
GATS6pe,0.9744164295874822
GATS6se,0.9451694605595008
GATS7dv,1.0047674578131427
GATS7pe,1.0268081436699859
GATS7se,0.9554682184566038
GATS8dv,0.9060913705583754
GATS8pe,0.6964746710526314
GATS8se,0.6470769405397417
LogEE_A,4.0224524192654805
LogEE_D,98.5379021477816
MATS1dv,0.4045647112705621
MATS1pe,0.08398393351800497
MATS1se,0.07441976917382293
MATS2dv,0.14908641329545042
MATS2pe,0.2488024158757547
MATS2se,0.20323192649665617
MATS3dv,-0.17095203563658962
MATS3pe,-0.31596075187969985
MATS3se,-0.3154874067618948
MATS4dv,-0.04364256605623587
MATS4pe,0.15503958487768685
MATS4se,0.16407847777401685
MATS5dv,-0.30341439499943823
MATS5pe,-0.31114974054855515
MATS5se,-0.29694564692725095
MATS6dv,-0.1813691864453286
MATS6pe,-0.008896443812233283
MATS6se,0.052302794133497484
MATS7dv,-0.0561315485173353
MATS7pe,-0.1216076813655757
MATS7se,-0.11607188583591087
MATS8dv,0.1007976794778825
MATS8pe,0.293031578947369
MATS8se,0.2900770731292041
MAXaaCH,1.9550730400184766
MAXaasC,0.9389253170403965
MAXdssC,-0.2199320328707952
MAXsCH3,1.8283306563366086
MAXssNH,2.573643392542202
MDEC-11,0.12499999999999997
MDEC-12,2.1025411273220596
MDEC-13,3.7874541532096733
MDEC-22,6.932975959970572
MDEC-23,12.938492755736242
MDEC-33,7.963811952022753
MDEN-22,1.853144011581398
MDEO-12,0.12499999999999997
MINaaCH,1.592083333333333
MINaasC,0.25427007222642173
MINdssC,-0.2199320328707952
MINsCH3,1.4127852313765012
MINssNH,2.573643392542202
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0714285714285716
SM1_Dzi,1.247266713587194
SM1_Dzm,1.0685318721261376
SM1_Dzp,-4.237315801405576
SM1_Dzv,-2.0752874690897665
SddssSe,0
SpAD_Dt,367.3372959684963
SpAbs_A,28.365547459489957
SpAbs_D,197.0758042955633
SpMAD_A,1.2893430663404524
SpMAD_D,8.957991104343787
SpMax_A,2.458044234614444
SpMax_D,98.5379021477816
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,80.91000000000001
TpiPC10,8.711310786001514
VAdjMat,5.584962500721156
VE1_DzZ,4.6118516362120285
VE1_Dzi,4.612816152357807
VE1_Dzm,4.611848690964179
VE1_Dzp,4.5944615189594815
VE1_Dzv,4.602162916335402
VE2_DzZ,0.20962961982781947
VE2_Dzi,0.2096734614708094
VE2_Dzm,0.20962948595291725
VE2_Dzp,0.20883915995270372
VE2_Dzv,0.209189223469791
VE3_DzZ,2.317086793175596
VE3_Dzi,2.3172959098985824
VE3_Dzm,2.317086154549503
VE3_Dzp,2.3133089208302735
VE3_Dzv,2.314983752553662
VR1_DzZ,122.36006433458427
VR1_Dzi,122.32152912229039
VR1_Dzm,122.36045187075277
VR1_Dzp,123.53516406160912
VR1_Dzv,123.03325050390536
VR2_DzZ,5.561821106117467
VR2_Dzi,5.560069505558654
VR2_Dzm,5.561838721397853
VR2_Dzp,5.6152347300731416
VR2_Dzv,5.5924204774502435
VR3_DzZ,5.595425405428007
VR3_Dzi,5.595110422906698
VR3_Dzm,5.59542857260152
VR3_Dzp,5.6049832051484225
VR3_Dzv,5.600912008504349
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.09438522808040971
Xch-7dv,0.08609872968773433
Xpc-4dv,0.9413808677984814
Xpc-5dv,1.3360203159260655
Xpc-6dv,1.6233263187701212
Zagreb1,114.0
Zagreb2,133.0
fragCpx,114.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,24
nBondsS,20
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,2
AATS0are,6.387766666666668
AATS1are,6.519052631578947
AATS2are,6.418667213114753
AATS3are,6.492542857142859
AATS4are,6.4481394366197184
AATS5are,6.524605633802817
AATS6are,6.348862162162163
AATS7are,6.026297297297298
AATS8are,6.0471666666666675
AATSC0dv,4.256172839506174
AATSC0pe,0.11728395061728387
AATSC0se,0.0757001111111111
AATSC1dv,1.7218973359324237
AATSC1pe,0.009849967511370947
AATSC1se,0.005633584795321636
AATSC2dv,0.6345375430074882
AATSC2pe,0.02918053025703294
AATSC2se,0.015384679417122037
AATSC3dv,-0.7276014109347443
AATSC3pe,-0.0370571252204586
AATSC3se,-0.02388243174603174
AATSC4dv,-0.1857503042949052
AATSC4pe,0.018183655016518818
AATSC4se,0.012420758998435049
AATSC5dv,-1.2913841071118068
AATSC5pe,-0.03649287080507743
AATSC5se,-0.022478818466353665
AATSC6dv,-0.7719386052719388
AATSC6pe,-0.0010434100767434092
AATSC6se,0.00395932732732733
AATSC7dv,-0.23890557223890557
AATSC7pe,-0.014262629295962575
AATSC7se,-0.008786654654654657
AATSC8dv,0.42901234567901236
AATSC8pe,0.03436790123456794
AATSC8se,0.021958866666666653
AETA_eta,0.6314194770343089
ATSC0are,4.559422222222219
ATSC1are,0.390454320987653
ATSC2are,1.9065567901234546
ATSC3are,-2.864276543209878
ATSC4are,1.4570506172839486
ATSC5are,-2.872516049382717
ATSC6are,0.259898765432098
ATSC7are,-1.1649679012345655
ATSC8are,2.168029629629631
BCUTZ-1h,8.03344975242528
BCUTZ-1l,5.689096037299452
BCUTc-1h,0.4090605420765848
BCUTc-1l,-0.46443464030059833
BCUTd-1h,3.2613683186688767
BCUTd-1l,0.9728979335492736
BCUTi-1h,14.565675305198436
BCUTi-1l,10.950261937343589
BCUTm-1h,16.016118326524776
BCUTm-1l,11.700740592140365
BCUTp-1h,1.9923166718298626
BCUTp-1l,0.7157266070487812
BCUTs-1h,7.008271433181582
BCUTs-1l,1.4058444901449199
BCUTv-1h,20.89755005170279
BCUTv-1l,14.68174890695543
BalabanJ,1.6403455750554432
Diameter,11
ETA_beta,32.5
GATS1are,0.6450306556232376
GATS2are,0.5729685934705243
GATS3are,1.4112040268260115
GATS4are,0.7709927966327997
GATS5are,1.3857435948903283
GATS6are,0.9469371942443582
GATS7are,1.0083847915243465
GATS8are,0.6821706819577531
HybRatio,0.125
Lipinski,True
LogEE_Dt,183.66864798424817
MATS1are,0.08112959834348539
MATS2are,0.24678150029235474
MATS3are,-0.32307964389807153
MATS4are,0.16203505454731162
MATS5are,-0.3194455218154241
MATS6are,0.027730977978085252
MATS7are,-0.12430108762002652
MATS8are,0.28530320605924764
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.1621787025703796
SM1_Dzse,1.0580415728862167
SMR_VSA1,9.31763212104517
SMR_VSA2,0.0
SMR_VSA3,15.124620299019863
SMR_VSA4,0.0
SMR_VSA5,13.847474399381248
SMR_VSA6,5.316788604006331
SMR_VSA7,48.35529340125718
SMR_VSA8,0.0
SMR_VSA9,22.514758973090913
SpAD_DzZ,146.0770061203204
SpAD_Dzi,141.71614810714635
SpAD_Dzm,146.10105659224837
SpAD_Dzp,191.27892408223718
SpAD_Dzv,176.11162534218118
SpAbs_Dt,367.3372959684963
SpDiam_A,4.827647547638069
SpDiam_D,142.8980849961046
SpMAD_Dt,16.697149816749832
SpMax_Dt,183.66864798424817
SsssssAs,0
VE1_Dzpe,4.612043952367493
VE1_Dzse,4.611823796434829
VE2_Dzpe,0.2096383614712497
VE2_Dzse,0.20962835438340133
VE3_Dzpe,2.3171284927272975
VE3_Dzse,2.317080756584781
VMcGowan,216.67999999999972
VR1_Dzpe,122.3457827141126
VR1_Dzse,122.36217428706115
VR2_Dzpe,5.5611719415505725
VR2_Dzse,5.561917013048234
VR3_Dzpe,5.595308680628333
VR3_Dzse,5.59544264907933
mZagreb1,6.777777777777778
mZagreb2,4.861111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,29
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12665061728395052
AATSC1are,0.010275113710201395
AATSC2are,0.03125502934628614
AATSC3are,-0.040918236331569685
AATSC4are,0.020521839680055613
AATSC5are,-0.040457972526517144
AATSC6are,0.0035121454788121353
AATSC7are,-0.015742809476142778
AATSC8are,0.03613382716049385
AETA_beta,1.4772727272727273
BCUTdv-1h,6.033415407267367
BCUTdv-1l,0.9950291362541499
BCUTpe-1h,3.515226309908188
BCUTpe-1l,2.237990108377282
BCUTse-1h,3.7234265896416194
BCUTse-1l,2.433828111647918
ETA_alpha,10.266666666666667
ETA_dBeta,3.5
ETA_eta_B,0.26634651683225385
ETA_eta_F,22.3382187386438
ETA_eta_L,3.990429344024362
ETA_eta_R,36.229447233398595
ETA_psi_1,0.5539568345323743
LabuteASA,126.75643167115236
LogEE_DzZ,73.08720435886151
LogEE_Dzi,70.91476799509987
LogEE_Dzm,73.09909792667537
LogEE_Dzp,95.02441018845424
LogEE_Dzv,87.77281892530563
PEOE_VSA1,4.523094936973348
PEOE_VSA2,10.111325788078153
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.4884985994335
PEOE_VSA7,12.990104268152233
PEOE_VSA8,18.684032263000695
PEOE_VSA9,11.257379486545457
SM1_Dzare,1.3140995812005585
SpAD_Dzpe,144.98229147093133
SpAD_Dzse,146.2334351456578
SpAbs_DzZ,145.10298014629444
SpAbs_Dzi,140.58226927661258
SpAbs_Dzm,145.12966398122467
SpAbs_Dzp,194.286136178314
SpAbs_Dzv,177.62092531970097
SpDiam_Dt,269.62968235667694
SpMAD_DzZ,6.639863914560018
SpMAD_Dzi,6.44164309577938
SpMAD_Dzm,6.640957117829472
SpMAD_Dzp,8.6944965491926
SpMAD_Dzv,8.005073879190054
SpMax_DzZ,73.08720435886151
SpMax_Dzi,70.91476799509987
SpMax_Dzm,73.09909792667537
SpMax_Dzp,95.02441018845424
SpMax_Dzv,87.77281892530563
VE1_Dzare,4.61224888818184
VE2_Dzare,0.2096476767355382
VE3_Dzare,2.3171729266623258
VR1_Dzare,122.32484437417223
VR2_Dzare,5.56022019882601
VR3_Dzare,5.595137525306253
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46666666666666673
AETA_dBeta,0.1590909090909091
AETA_eta_B,0.012106659856011538
AETA_eta_F,1.0153735790292637
AETA_eta_L,0.18138315200110736
AETA_eta_R,1.6467930560635724
BCUTare-1h,3.5696333426273337
BCUTare-1l,2.188261042803992
ETA_beta_s,14.5
ETA_dPsi_A,0.16004316546762565
ETA_dPsi_B,0.0
ETA_eta_BR,0.5243465168322539
ETA_eta_FL,6.65743770151648
ETA_eta_RL,10.647867045540842
LogEE_Dzpe,72.54397204012797
LogEE_Dzse,73.16481037159646
PEOE_VSA10,11.454175413722904
PEOE_VSA11,0.0
PEOE_VSA12,11.855519010338
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,21.031800028371368
SlogP_VSA3,4.794537184071822
SlogP_VSA4,6.923737199690624
SlogP_VSA5,12.683984618565066
SlogP_VSA6,47.11814091935609
SlogP_VSA7,0.0
SlogP_VSA8,22.514758973090913
SlogP_VSA9,0.0
SpAD_Dzare,143.45092214472308
SpAbs_Dzpe,143.9257653776856
SpAbs_Dzse,145.2715791703068
SpDiam_DzZ,107.02413282740378
SpDiam_Dzi,103.84666655868178
SpDiam_Dzm,107.04080471211883
SpDiam_Dzp,139.5026872866614
SpDiam_Dzv,128.53066841033674
SpMAD_Dzpe,6.590104157769606
SpMAD_Dzse,6.646974324802628
SpMax_Dzpe,72.54397204012797
SpMax_Dzse,73.16481037159646
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6590909090909091
AETA_eta_BR,0.023833932583284267
AETA_eta_FL,0.30261080461438544
AETA_eta_RL,0.4839939566154928
DetourIndex,1969
EState_VSA1,0.0
EState_VSA2,11.855519010338
EState_VSA3,17.148103408571366
EState_VSA4,11.126902983393991
EState_VSA5,6.923737199690624
EState_VSA6,12.263210640074686
EState_VSA7,37.255572541998674
EState_VSA8,20.441408903026193
EState_VSA9,4.523094936973348
ETA_beta_ns,18.0
ETA_shape_p,0.12987012987012986
ETA_shape_x,0.0
ETA_shape_y,0.3409090909090909
GhoseFilter,True
LogEE_Dzare,71.78519287150702
SlogP_VSA10,5.948339280986494
SlogP_VSA11,0.0
SpAbs_Dzare,142.25628616181356
SpDiam_Dzpe,106.24432392695851
SpDiam_Dzse,107.13559454419209
SpMAD_Dzare,6.520496461123776
SpMax_Dzare,71.78519287150702
TopoPSA(NO),80.91000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.32767896510456
VSA_EState9,46.33898770156211
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8181818181818182
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0333333333333333
FilterItLogS,-5.235172316441438
SpDiam_Dzare,105.17177313717673
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6314814814814816
ETA_epsilon_2,0.8424242424242422
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.5594202898550727
ETA_epsilon_5,0.8188405797101447
AETA_beta_ns_d,0.022727272727272728
ETA_dEpsilon_A,0.1895459976105136
ETA_dEpsilon_B,0.0720611916264089
ETA_dEpsilon_C,-0.11748480598410471
ETA_dEpsilon_D,0.02358366271409751
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7727272727272727
MDEDescriptor,"0.12499999999999997,2.1025411273220596,3.7874541532096733,0.0,6.932975959970572,12.938492755736242,0.0,7.963811952022753,0.0,0.0,0.0,0.12499999999999997,0.0,0.0,0.0,0.0,1.853144011581398,0.0,0.0"
APolDescriptor,43.499102
BCUTDescriptor,"11.988331287221241,15.995926791301898,-0.28053607358344174,0.2556599190552907,4.227428451358198,10.759807264616635"
BPolDescriptor,21.478897999999997
TPSADescriptor,80.91000000000001
ALOGPDescriptor,"2.179499999999999,4.750220249999996,83.4254"
XLogPDescriptor,2.474
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,294.11167580000006
ChiPathDescriptor,"15.526733258565956,10.647867045540842,9.616189219309732,7.534563095856034,6.751617294775415,5.199331095220981,3.4349498934169205,2.477212773449751,12.199589251754983,6.776140627497102,4.775066740776446,3.1095062338693777,2.182470363679181,1.3738077044402706,0.7090062433098682,0.4088982507785833"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.39273156192534786,0.4662846189599943,0.0,0.0,0.02282177322938192,0.09438522808040971,0.08609872968773434"
AtomCountDescriptor,36
BondCountDescriptor,24
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.4286019040237092,0.0,0.2475252785940228,0.0,0.5204089004395499,0.0,0.07426227343506095,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,9,2,2,0,0,0"
ZagrebIndexDescriptor,114.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"44.898216336996796,2.040828015318036,17.713211924858037,5.4468050549841935,12.266406869873837"
FractionalPSADescriptor,0.27509958514880556
WienerNumbersDescriptor,"1045.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.8462197783887095,5.205557475215203,6.979289857761532,0.9413808677984814,1.3360203159260655,1.459394365579193"
FractionalCSP3Descriptor,0.125
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.7134986225895315,4.11032990805841"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,982.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.125
AutocorrelationDescriptorMass,"24.98885927618781,26.38091908359486,37.12504394168943,34.99045912956303,37.67846035567846"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.40760314115834123,-0.201388920611678,0.12060445358638894,-0.2379551848462779,0.22022930791276984"
EccentricConnectivityIndexDescriptor,396
AutocorrelationDescriptorPolarizability,"1356.547811490007,1590.6080565517125,2211.652818395881,2163.9285537568326,2058.884359894021"
