DLiP-ID,P0006T
AATSC5d,-0.05430082070707074
AATSC5i,0.07144781107216966
AATSC5m,-6.758402544570709
AATSC5p,-0.004946607741285942
AATSC5s,-0.22689112557437374
AATSC5v,-4.746924792397338
AATSC6Z,0.33137320788530467
AATSC6c,-0.0015417650390233855
AATSC6d,-0.05416946684587815
AATSC6i,-0.1958247872007234
AATSC6m,1.2357678705197144
AATSC6p,-0.030046939491376913
AATSC6s,-0.06620186020437539
AATSC6v,-5.235815628511985
AATSC7Z,1.0010747354497354
AATSC7c,0.0012359957932245526
AATSC7d,-0.06206597222222225
AATSC7i,-0.09473917843586216
AATSC7m,4.538508329034394
AATSC7p,0.00730226607336403
AATSC7s,0.25658412434463485
AATSC7v,0.85312226979395
AATSC8Z,-0.19653975095785417
AATSC8c,-0.0005733188886492451
AATSC8d,-0.16623263888888887
AATSC8i,-0.028075126967061863
AATSC8m,-1.1275351144636017
AATSC8p,-0.0036960800931956908
AATSC8s,-0.09233555390452136
AATSC8v,-4.742569815154409
ATS0are,306.4383000000001
ATS1are,328.7288
ATS2are,552.767
ATS3are,689.5989000000001
ATS4are,687.579
ATS5are,697.2760000000001
ATS6are,762.0468999999999
ATS7are,781.9447
ATS8are,729.5728
ATSC0dv,202.21296296296296
ATSC0pe,6.164431249999998
ATSC0se,4.288590479166666
ATSC1dv,40.903356481481495
ATSC1pe,-0.14175820312500104
ATSC1se,0.1471728867187489
ATSC2dv,61.22472993827162
ATSC2pe,2.1374863281249974
ATSC2se,1.3193674848090255
ATSC3dv,-77.89139660493825
ATSC3pe,-2.714955078125
ATSC3se,-1.70418542230903
ATSC4dv,-35.28915895061727
ATSC4pe,-1.4418792968750016
ATSC4se,-1.4635762756076394
ATSC5dv,-81.12229938271602
ATSC5pe,-2.0274382812499994
ATSC5se,-1.0070897022569447
ATSC6dv,-10.582561728395062
ATSC6pe,0.5055421875000011
ATSC6se,0.38530499131944695
ATSC7dv,4.728009259259261
ATSC7pe,2.6404179687499996
ATSC7se,2.0006488046875006
ATSC8dv,-53.17206790123457
ATSC8pe,-0.7789296874999994
ATSC8se,-0.33418059548611184
AXp-0dv,0.5743380893045823
AXp-1dv,0.3352057886604247
AXp-2dv,0.18029604934144777
AXp-3dv,0.08407710882093808
AXp-4dv,0.045316377403356235
AXp-5dv,0.02326014915370872
AXp-6dv,0.012185369980525211
AXp-7dv,0.00672671890857786
BertzCT,1355.9577226068984
ECIndex,555
ETA_eta,21.06888713290302
GATS1dv,0.5630940869410633
GATS1pe,0.6729118160659152
GATS1se,0.6315468856123103
GATS2dv,0.7395167307272742
GATS2pe,0.6668870565739062
GATS2se,0.7056887139730054
GATS3dv,1.1804843688282942
GATS3pe,1.2456606957253626
GATS3se,1.280652012524309
GATS4dv,1.077320222092368
GATS4pe,1.0737687849484912
GATS4se,1.1530601560959333
GATS5dv,1.100512427725212
GATS5pe,1.0297772254481559
GATS5se,1.0039165438465412
GATS6dv,0.9025337920175359
GATS6pe,0.7598468699480718
GATS6se,0.7297895397049783
GATS7dv,0.9600474467913453
GATS7pe,0.7827036786034423
GATS7se,0.7494026512928619
GATS8dv,1.0590623228611895
GATS8pe,1.026505192941388
GATS8se,0.984658778553177
LogEE_A,4.309489317243134
LogEE_D,151.9143446455629
MATS1dv,0.1903798654861918
MATS1pe,-0.021643437956116174
MATS1se,0.032298644219149096
MATS2dv,0.17097798595604735
MATS2pe,0.19580899745474092
MATS2se,0.17372947668382555
MATS3dv,-0.17279770007613057
MATS3pe,-0.19757277256754
MATS3se,-0.17826239151728715
MATS4dv,-0.07685056319159686
MATS4pe,-0.10300317983791332
MATS4se,-0.1502849611333911
MATS5dv,-0.17505713298560951
MATS5pe,-0.14351694503999712
MATS5se,-0.1024712727307563
MATS6dv,-0.020258224041334753
MATS6pe,0.031745629412283656
MATS6se,0.03477840095597403
MATS7dv,0.008907175673053236
MATS7pe,0.16317377404521496
MATS7se,0.17771618187785915
MATS8dv,-0.10880724297405307
MATS8pe,-0.05228636993211994
MATS8se,-0.0322440732893809
MAXaaCH,1.8920765239316826
MAXaaNH,2.9751890677197315
MAXaaaC,0.7245530465272532
MAXaasC,0.742066798941799
MAXaasN,1.4832633771101031
MAXsCH3,1.669090424750147
MAXssNH,2.490575318090199
MDEC-11,0.1111111111111111
MDEC-12,3.2434119445557488
MDEC-13,3.22960644846157
MDEC-22,12.980450273182262
MDEC-23,23.306069570622306
MDEC-33,10.204356009186652
MDEN-22,0.14285714285714285
MDEN-23,0.47140452079103173
MDEO-11,0.5129927840030091
MDEO-12,0.42857142857142866
MINaaCH,1.6380025667674476
MINaaNH,2.9751890677197315
MINaaaC,0.46957074882422134
MINaasC,0.4031948643654999
MINaasN,1.4832633771101031
MINsCH3,1.094877006728107
MINssNH,2.490575318090199
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0535714285714284
SM1_Dzi,1.281385004616356
SM1_Dzm,2.0499215542742757
SM1_Dzp,-5.459584580867579
SM1_Dzv,-2.3963729217909213
SddssSe,0
SpAD_Dt,604.9728859795216
SpAbs_A,37.058695304603106
SpAbs_D,303.828689291126
SpMAD_A,1.277886044986314
SpMAD_D,10.476851354866408
SpMax_A,2.5078072910363476
SpMax_D,151.9143446455629
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,101.57
TpiPC10,9.511690715933577
VAdjMat,6.0
VE1_DzZ,5.312348888446239
VE1_Dzi,5.298967476859866
VE1_Dzm,5.312339419867369
VE1_Dzp,5.28552802369921
VE1_Dzv,5.288247772876429
VE2_DzZ,0.18318444442918067
VE2_Dzi,0.18272301644344363
VE2_Dzm,0.183184117926461
VE2_Dzp,0.1822595870241107
VE2_Dzv,0.18235337147849753
VE3_DzZ,2.7347448263106435
VE3_Dzi,2.732222722884646
VE3_Dzm,2.734743043937628
VE3_Dzp,2.729683261200831
VE3_Dzv,2.7301976941317956
VR1_DzZ,184.68979942192638
VR1_Dzi,186.6770281000962
VR1_Dzm,184.69069010879537
VR1_Dzp,188.3859981307005
VR1_Dzv,188.30507547408754
VR2_DzZ,6.3686137731698755
VR2_Dzi,6.437138900003317
VR2_Dzm,6.368644486510185
VR2_Dzp,6.496068901058638
VR2_Dzv,6.4932784646237085
VR3_DzZ,6.283388394854029
VR3_Dzi,6.294090738192106
VR3_Dzm,6.283393217452375
VR3_Dzp,6.30320377647209
VR3_Dzv,6.3027741264828645
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.041666666666666664
Xch-6dv,0.11393537344707784
Xch-7dv,0.14583523490371253
Xpc-4dv,1.7530843732248234
Xpc-5dv,2.5692131839218777
Xpc-6dv,3.225385782630619
Zagreb1,158.0
Zagreb2,186.0
fragCpx,212.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,3
nBondsM,25
nBondsO,32
nBondsS,26
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,6.384131250000002
AATS1are,6.445662745098039
AATS2are,6.503141176470589
AATS3are,6.444849532710281
AATS4are,6.308064220183486
AATS5are,6.338872727272728
AATS6are,6.145539516129031
AATS7are,6.205910317460318
AATS8are,6.289420689655173
AATSC0dv,4.212770061728395
AATSC0pe,0.12842565104166662
AATSC0se,0.08934563498263887
AATSC1dv,0.8020265976761077
AATSC1pe,-0.002779572610294138
AATSC1se,0.0028857428768382138
AATSC2dv,0.7202909404502543
AATSC2pe,0.025146897977941146
AATSC2se,0.015521970409517947
AATSC3dv,-0.7279569776162453
AATSC3pe,-0.025373411945093457
AATSC3se,-0.015926966563635795
AATSC4dv,-0.3237537518405254
AATSC4pe,-0.013228250430045886
AATSC4se,-0.013427305280804032
AATSC5dv,-0.737475448933782
AATSC5pe,-0.01843125710227272
AATSC5se,-0.009155360929608588
AATSC6dv,-0.08534323974512147
AATSC6pe,0.004076953125000009
AATSC6se,0.0031072983170923143
AATSC7dv,0.03752388300999414
AATSC7pe,0.020955698164682537
AATSC7se,0.015878165116567464
AATSC8dv,-0.458379895700298
AATSC8pe,-0.006714911099137926
AATSC8se,-0.0028808672024664816
AETA_eta,0.7265133494104489
ATSC0are,6.688247916666665
ATSC1are,-0.4917800781249982
ATSC2are,2.4750297309027802
ATSC3are,-2.7911297309027723
ATSC4are,-1.7425171440972207
ATSC5are,-1.8940160590277744
ATSC6are,0.4664407986111084
ATSC7are,2.891315885416664
ATSC8are,-0.7248657986111096
BCUTZ-1h,16.013331767082676
BCUTZ-1l,5.674511212884124
BCUTc-1h,0.47158489025886907
BCUTc-1l,-0.4940580983370309
BCUTd-1h,4.038027891877262
BCUTd-1l,0.9683258948244827
BCUTi-1h,14.552394029709127
BCUTi-1l,10.318104849105731
BCUTm-1h,32.06664873391304
BCUTm-1l,11.68708942176287
BCUTp-1h,2.955909731606208
BCUTp-1l,0.7485059231964736
BCUTs-1h,7.014579688308984
BCUTs-1l,0.29925595390154286
BCUTv-1h,24.442363576339016
BCUTv-1l,14.70101461027487
BalabanJ,1.5129859110297692
Diameter,11
ETA_beta,42.75
GATS1are,0.7331007858879185
GATS2are,0.6714084074489524
GATS3are,1.2569585595564439
GATS4are,1.0934242110869012
GATS5are,1.0187055092592445
GATS6are,0.7528991557159684
GATS7are,0.7748660181736979
GATS8are,1.0215987983125014
HybRatio,0.09523809523809523
Lipinski,True
LogEE_Dt,302.4864429897608
MATS1are,-0.06920375022012816
MATS2are,0.20897309212422174
MATS3are,-0.18720830863609703
MATS4are,-0.11473064527457126
MATS5are,-0.12357193470489504
MATS6are,0.02699626729515885
MATS7are,0.16468493458356576
MATS8are,-0.04484649374963546
MAXddssS,-3.4466020825481487
MINddssS,-3.4466020825481487
NsssssAs,0
RotRatio,0.15625
SM1_Dzpe,1.5300642594859244
SM1_Dzse,1.4861242843716291
SMR_VSA1,13.154659938128987
SMR_VSA2,0.0
SMR_VSA3,9.551078168738563
SMR_VSA4,7.04767198267719
SMR_VSA5,0.0
SMR_VSA6,10.977864047963493
SMR_VSA7,77.34479483850447
SMR_VSA8,0.0
SMR_VSA9,22.6259266499618
SpAD_DzZ,204.9761739183902
SpAD_Dzi,218.48071003039686
SpAD_Dzm,205.01938113049567
SpAD_Dzp,301.5120234936207
SpAD_Dzv,267.7346634732263
SpAbs_Dt,604.9728859795216
SpDiam_A,4.9755223248074305
SpDiam_D,201.33093942876036
SpMAD_Dt,20.86113399929385
SpMax_Dt,302.4864429897608
SsssssAs,0
VE1_Dzpe,5.300556114743619
VE1_Dzse,5.301493078269438
VE2_Dzpe,0.1827777970601248
VE2_Dzse,0.18281010614722198
VE3_Dzpe,2.7325224793561365
VE3_Dzse,2.7326992307579077
VMcGowan,290.08000000000055
VR1_Dzpe,186.5200088700348
VR1_Dzse,186.4208178404246
VR2_Dzpe,6.431724443794303
VR2_Dzse,6.428304063462917
VR3_Dzpe,6.293249256487956
VR3_Dzse,6.292717316701025
mZagreb1,9.5625
mZagreb2,6.124999999999998
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,12
nBondsKS,39
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.13933849826388886
AATSC1are,-0.009642746629901925
AATSC2are,0.029117996834150357
AATSC3are,-0.026085324587876376
AATSC4are,-0.015986395817405696
AATSC5are,-0.017218327809343403
AATSC6are,0.003761619343637971
AATSC7are,0.022946951471560825
AATSC8are,-0.006248843091475082
AETA_beta,1.4741379310344827
BCUTdv-1h,6.023004918887178
BCUTdv-1l,0.6158925652097915
BCUTpe-1h,3.537128459406395
BCUTpe-1l,2.2213845961290253
BCUTse-1h,3.768465212553026
BCUTse-1l,2.417048808200731
ETA_alpha,13.866666666666667
ETA_dBeta,5.25
ETA_eta_B,0.5987318573703497
ETA_eta_F,34.75597575409138
ETA_eta_L,5.434843738632183
ETA_eta_R,55.824862886994396
ETA_psi_1,0.5583892617449666
LabuteASA,167.18162558628336
LogEE_DzZ,102.17183237981297
LogEE_Dzi,109.25264510795023
LogEE_Dzm,102.19302249272188
LogEE_Dzp,149.609062844325
LogEE_Dzv,133.45416399147683
PEOE_VSA1,14.287941122538612
PEOE_VSA2,9.51663204852391
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,36.39820241076966
PEOE_VSA8,41.64187259844569
PEOE_VSA9,6.255769183511404
SM1_Dzare,1.675270236251707
SpAD_Dzpe,215.66926410091924
SpAD_Dzse,215.99962086255857
SpAbs_DzZ,203.27236945971873
SpAbs_Dzi,217.37606778503795
SpAbs_Dzm,203.3184455902416
SpAbs_Dzp,304.67771026951755
SpAbs_Dzv,269.30470090474444
SpDiam_Dt,423.3645111389412
SpMAD_DzZ,7.068143928220352
SpMAD_Dzi,7.533817587255064
SpMAD_Dzm,7.0696338320860574
SpMAD_Dzp,10.396966327366231
SpMAD_Dzv,9.232229774938839
SpMax_DzZ,102.17183237981297
SpMax_Dzi,109.25264510795023
SpMax_Dzm,102.19302249272188
SpMax_Dzp,149.609062844325
SpMax_Dzv,133.45416399147683
VE1_Dzare,5.300420343183299
VE2_Dzare,0.1827731152821827
VE3_Dzare,2.732496864440215
VR1_Dzare,186.50947587046184
VR2_Dzare,6.431361236912477
VR3_Dzare,6.293192783742468
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4781609195402299
AETA_dBeta,0.1810344827586207
AETA_eta_B,0.020645926116218957
AETA_eta_F,1.1984819225548753
AETA_eta_L,0.1874084047804201
AETA_eta_R,1.924995271965324
BCUTare-1h,3.5810907723457768
BCUTare-1l,2.172124612968368
ETA_beta_s,18.75
ETA_dPsi_A,0.15561073825503335
ETA_dPsi_B,0.0
ETA_eta_BR,0.9427318573703497
ETA_eta_FL,8.380637966370564
ETA_eta_RL,13.815481705002746
LogEE_Dzpe,107.88739288699362
LogEE_Dzse,108.05105609625761
PEOE_VSA10,17.01572438418407
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.559266895052007
SlogP_VSA1,15.018224713304145
SlogP_VSA2,24.224644336578905
SlogP_VSA3,17.070963136084774
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,71.78552794345246
SlogP_VSA7,0.0
SlogP_VSA8,22.029827915475046
SlogP_VSA9,0.0
SpAD_Dzare,213.79003782003093
SpAbs_Dzpe,214.3264793358922
SpAbs_Dzse,214.6805303507697
SpDiam_DzZ,139.21289918441738
SpDiam_Dzi,147.1707108400655
SpDiam_Dzm,139.24295919744233
SpDiam_Dzp,210.57566067273544
SpDiam_Dzv,180.84982421561116
SpMAD_Dzpe,7.436871175893767
SpMAD_Dzse,7.448262788364088
SpMax_Dzpe,107.88739288699362
SpMax_Dzse,108.05105609625761
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.646551724137931
AETA_eta_BR,0.0325079950817362
AETA_eta_FL,0.2889875160817436
AETA_eta_RL,0.47639592086216365
DetourIndex,4261
EState_VSA1,10.023291153407584
EState_VSA2,5.559266895052007
EState_VSA3,28.26656215056463
EState_VSA4,17.205444889673196
EState_VSA5,4.567099647791355
EState_VSA6,37.64046033128817
EState_VSA7,36.39820241076966
EState_VSA8,9.706073385399296
EState_VSA9,4.736862953800049
ETA_beta_ns,24.0
ETA_shape_p,0.14423076923076922
ETA_shape_x,0.06009615384615385
ETA_shape_y,0.31730769230769235
GhoseFilter,True
LogEE_Dzare,106.95278684919656
SlogP_VSA10,5.687386274683562
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,212.33567835814011
SpDiam_Dzpe,145.05059995567242
SpDiam_Dzse,145.341936001233
SpMAD_Dzare,7.3720702696562395
SpMax_Dzare,106.95278684919656
TopoPSA(NO),93.19
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.886136145108228
VSA_EState9,50.31046593743992
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8275862068965517
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.021839080459770097
FilterItLogS,-5.767577319038106
SpDiam_Dzare,143.81576427026243
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6361111111111112
ETA_epsilon_2,0.8563218390804594
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.544444444444444
ETA_epsilon_5,0.8204301075268815
AETA_beta_ns_d,0.05172413793103448
ETA_dEpsilon_A,0.1929012345679016
ETA_dEpsilon_B,0.09166666666666723
ETA_dEpsilon_C,-0.10123456790123436
ETA_dEpsilon_D,0.035891731553577944
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7586206896551724
MDEDescriptor,"0.1111111111111111,3.2434119445557488,3.22960644846157,0.0,12.980450273182262,23.306069570622306,0.0,10.204356009186652,0.0,0.0,0.5129927840030091,0.42857142857142866,0.0,0.0,0.0,0.0,0.14285714285714285,0.47140452079103173,0.0"
APolDescriptor,59.037066999999965
BCUTDescriptor,"11.98840558763501,31.97207247219183,-0.34720360205529094,0.3230486208215441,5.227245427919392,12.163906275633245"
BPolDescriptor,33.420933
TPSADescriptor,101.57
ALOGPDescriptor,"3.907199999999999,15.266211839999993,105.79969999999999"
XLogPDescriptor,4.761000000000002
VAdjMaDescriptor,6.0
WeightDescriptor,409.10962724
ChiPathDescriptor,"20.5956473593183,13.815481705002748,13.602105013767883,10.360188788739864,9.013320949601546,7.3403941177122025,5.243023626298536,4.101441832105082,16.0430497798034,9.307140814753271,7.1617540988502135,4.589472697656014,3.3446598832770036,2.2459984621709874,1.3032915026479015,0.8288335824566553"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.35154713901054874,0.6227435852329716,0.0,0.0,0.041666666666666664,0.11393537344707785,0.1458352349037125"
AtomCountDescriptor,48
BondCountDescriptor,32
SmallRingDescriptor,"4,4,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"3.1080585329875587,0.35355339059327373,0.4493582320304368,0.0,1.0668910341271238,0.050999171780175385,0.1144824084642642,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,13,3,0,0,0,0"
ZagrebIndexDescriptor,158.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"59.33354129568018,2.0459841826096614,23.019033205011993,10.460852884958772,9.31651672512662"
FractionalPSADescriptor,0.24827086247084326
WienerNumbersDescriptor,"2123.0,46.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.700336329237085,8.005956285261124,11.628208989331144,1.551411970137115,2.222004645427152,2.6877115041584196"
FractionalCSP3Descriptor,0.09523809523809523
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,27
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.203125,9.240380262562246,5.257777777777778"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,1789.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.09523809523809523
AutocorrelationDescriptorMass,"39.30557008444323,42.889406909359984,54.75873833666527,54.40484174467692,55.48821955618815"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.534523361106879,-0.28180130519774627,0.019301508011049663,0.0628560229111471,-0.09848759367831827"
EccentricConnectivityIndexDescriptor,555
AutocorrelationDescriptorPolarizability,"2290.2872182827773,2720.274346162903,3961.676589133734,3991.9169116825633,3978.275168126743"
