DLiP-ID,T00145
DLiP-Mol-ID,10842
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C27H34N4O5/c1-17(2)14-23(24-16-21(36-31-24)12-13-26(33)34)29-25(32)15-19-8-10-20(11-9-19)28-27(35)30-22-7-5-4-6-18(22)3/h4-11,17,21,23H,12-16H2,1-3H3,(H,29,32)(H,33,34)(H2,28,30,35)/t21?,23-/m0/s1"
Standard Inchi Key(RDKit),DDKUBXQGJKJPEX-YANBTOMASA-N
Canonical SMILES(RDKit),Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N[C@@H](CC(C)C)C2=NOC(CCC(=O)O)C2)cc1
SMILES(SDF),
MW(SDF),
MW(RDKit),494.592
MW Monoisotopic(RDKit),494.252920188
MolLogP(RDKit),4.72212
XLogP(SDF),
XLogP(CDK),3.926
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),9
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),4
HBD Lipinski(RDKit),4
PSA(SDF),
PSA(RDKit),129.12
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),11
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),36
QED Weighted(RDKit),0.359149127556279
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,86010171.29883432
qed,0.3591491275562787
Chi0,26.078775022443736
Chi1,17.189580941199036
TPSA,129.12
Chi0n,20.913807219873988
Chi0v,20.913807219873988
Chi1n,12.155837483459294
Chi1v,12.155837483459294
Chi2n,9.46397459799756
Chi2v,9.46397459799756
Chi3n,5.850332369740274
Chi3v,5.850332369740274
Chi4n,3.9793066960100933
Chi4v,3.9793066960100933
MolMR,139.14689999999993
MolWt,494.5920000000003
fr_SH,0
Kappa1,26.720013193899465
Kappa2,12.715661548306384
Kappa3,8.406578853684582
fr_ArN,0
fr_COO,1
fr_C_O,3
fr_C_S,0
fr_NH0,1
fr_NH1,3
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1097.5977852888889
MolLogP,4.722120000000004
NOCount,9
fr_Ar_N,0
fr_COO2,1
fr_urea,1
BalabanJ,1.5159206480008862
SMR_VSA1,24.327727530792806
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,11.073618772911933
SMR_VSA5,65.02112693059819
SMR_VSA6,10.633577208012662
SMR_VSA7,59.65783953108687
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
