DLiP-ID,T0061M
AATSC5i,0.21803641764861714
AATSC5m,-7.952909739042604
AATSC5p,0.010978280818903983
AATSC5s,0.07798580596463754
AATSC5v,-0.31329464939000945
AATSC6Z,-1.985050554100692
AATSC6c,-0.00026393273781030784
AATSC6d,-0.07800766549314096
AATSC6i,-0.06735537135914758
AATSC6m,-9.204941531238617
AATSC6p,-0.02182042295036797
AATSC6s,-0.28067919227070753
AATSC6v,-7.180026268541876
AATSC7Z,-1.1804298079793059
AATSC7c,-7.781974461685313e-05
AATSC7d,-0.059596060093523015
AATSC7i,-0.1286538029575439
AATSC7m,-5.523631846018642
AATSC7p,-0.02335872018229302
AATSC7s,-0.1451227938474002
AATSC7v,-6.041056216729291
AATSC8Z,-0.43395672362214804
AATSC8c,-0.00029535704460245985
AATSC8d,-0.045643915062308395
AATSC8i,0.0012798792654161858
AATSC8m,-2.015102270527837
AATSC8p,-0.005669878754432763
AATSC8s,-0.06639443291465574
AATSC8v,-1.7568232882366523
ATS0are,277.7133999999999
ATS1are,290.8748
ATS2are,536.3550000000002
ATS3are,720.1229000000002
ATS4are,768.4348000000003
ATS5are,729.2059999999999
ATS6are,654.7409999999999
ATS7are,660.877
ATS8are,581.2210000000001
ATSC0dv,161.9420289855072
ATSC0pe,5.313086956521735
ATSC0se,3.4881088043478243
ATSC1dv,10.097878596933409
ATSC1pe,0.11747637051039726
ATSC1se,0.4016037651228736
ATSC2dv,80.0709934887628
ATSC2pe,2.460405103969755
ATSC2se,1.9253922830812855
ATSC3dv,75.16698172652808
ATSC3pe,1.8658147448015099
ATSC3se,0.48392660160680534
ATSC4dv,-35.15900021003992
ATSC4pe,-1.924084688090739
ATSC4se,-1.847112563799617
ATSC5dv,-47.538752362948976
ATSC5pe,-1.3654962192816629
ATSC5se,-0.5304828889413923
ATSC6dv,-103.11384162990969
ATSC6pe,-2.87650170132325
ATSC6se,-1.6475149494328907
ATSC7dv,-54.36357908002517
ATSC7pe,-1.5400981096408304
ATSC7se,-0.8766428846880916
ATSC8dv,-17.628649443394227
ATSC8pe,-0.609390359168241
ATSC8se,-0.3715117575614386
AXp-0dv,0.6277523828057604
AXp-1dv,0.4068223040677543
AXp-2dv,0.24114592586471711
AXp-3dv,0.14645230285580596
AXp-4dv,0.08910701457237319
AXp-5dv,0.05508173630508689
AXp-6dv,0.037010387809585404
AXp-7dv,0.022920652360612685
BertzCT,586.6682987904668
ECIndex,405
ETA_eta,20.354129436848606
GATS1dv,0.7147291013713447
GATS1pe,0.6277724422285084
GATS1se,0.49510368763791696
GATS2dv,0.7060494497694774
GATS2pe,0.6255373777910843
GATS2se,0.5393849658389985
GATS3dv,0.8046701537068788
GATS3pe,0.7979637565017021
GATS3se,0.8564716555258427
GATS4dv,1.3887585291639568
GATS4pe,1.5573005370400352
GATS4se,1.7379223691408328
GATS5dv,1.538844124555899
GATS5pe,1.7341051262344298
GATS5se,1.856733767760373
GATS6dv,1.2933612268322767
GATS6pe,1.2659682772607534
GATS6se,1.270715552215498
GATS7dv,1.0172581085791266
GATS7pe,0.9971046946381266
GATS7se,0.9604002569901521
GATS8dv,0.8592610967554711
GATS8pe,0.8453083186279998
GATS8se,0.7836271252061311
LogEE_A,3.9939321649325463
LogEE_D,100.74330838490002
MATS1dv,0.06102819742385754
MATS1pe,0.02164031460549743
MATS1se,0.11268541958120001
MATS2dv,0.26142927581612196
MATS2pe,0.24484896609477141
MATS2se,0.29185543315852575
MATS3dv,0.17645744918472206
MATS3pe,0.13350393245216297
MATS3se,0.052742648465926426
MATS4dv,-0.08119507004985932
MATS4pe,-0.13543470929508872
MATS4se,-0.19804143255203982
MATS5dv,-0.11949991367444344
MATS5pe,-0.10462198758131916
MATS5se,-0.061909991563203134
MATS6dv,-0.2687130292088067
MATS6pe,-0.228480449828899
MATS6se,-0.19932908555665801
MATS7dv,-0.13545699760408714
MATS7pe,-0.11696460117405073
MATS7se,-0.10141114101159712
MATS8dv,-0.04861609503800718
MATS8pe,-0.051223501499955915
MATS8se,-0.047566713544652126
MAXaaCH,1.7819078045971986
MAXaasC,0.25301684408331293
MAXdssC,-0.17346655328798155
MAXsCH3,2.0544954386075416
MAXssNH,2.8617893361048123
MAXsssN,1.368167044595616
MDEC-12,1.921814121241544
MDEC-13,0.46415888336127803
MDEC-22,15.229750862576548
MDEC-23,10.5026299094428
MDEC-33,1.3103706971044482
MDEN-23,0.33333333333333337
MDEO-11,0.814325284978472
MINaaCH,1.5793519305870496
MINaasC,0.25301684408331293
MINdssC,-0.17346655328798155
MINsCH3,2.0544954386075416
MINssNH,2.8617893361048123
MINsssN,1.368167044595616
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6607142857142858
SM1_Dzi,0.883001233280407
SM1_Dzm,1.6581557966933946
SM1_Dzp,-3.8591084983466093
SM1_Dzv,-1.6780538154894666
SddssSe,0
SpAD_Dt,331.7874080130773
SpAbs_A,27.970141454899792
SpAbs_D,201.48661676980018
SpMAD_A,1.2713700661318088
SpMAD_D,9.158482580445462
SpMax_A,2.457663403994961
SpMax_D,100.74330838490002
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,74.86
TpiPC10,7.105427164322677
VAdjMat,5.523561956057013
VE1_DzZ,4.5675757734252915
VE1_Dzi,4.594428838548726
VE1_Dzm,4.567574797641392
VE1_Dzp,4.600242686754063
VE1_Dzv,4.6046510206634155
VE2_DzZ,0.20761708061024053
VE2_Dzi,0.20883767447948756
VE2_Dzm,0.20761703625642688
VE2_Dzp,0.20910194030700288
VE2_Dzv,0.20930231912106434
VE3_DzZ,2.307439959190238
VE3_Dzi,2.313301807803676
VE3_Dzm,2.307439745557437
VE3_Dzp,2.3145664204576795
VE3_Dzv,2.315524244499217
VR1_DzZ,119.500628624079
VR1_Dzi,118.055116131998
VR1_Dzm,119.50080937109641
VR1_Dzp,117.69527638460492
VR1_Dzv,117.28970690057714
VR2_DzZ,5.431846755639954
VR2_Dzi,5.366141642363545
VR2_Dzm,5.431854971413473
VR2_Dzp,5.349785290209315
VR2_Dzv,5.331350313662598
VR3_DzZ,5.5717789921745435
VR3_Dzi,5.559608961643678
VR3_Dzm,5.571780504692786
VR3_Dzp,5.556556241154008
VR3_Dzv,5.553104361965217
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.0966247373917695
Xch-7dv,0.15061551278852392
Xpc-4dv,2.4300823045151656
Xpc-5dv,3.6370267148142004
Xpc-6dv,5.234249479712394
Zagreb1,108.0
Zagreb2,125.0
fragCpx,67.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,3
nBondsM,9
nBondsO,23
nBondsS,38
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.037247826086955
AATS1are,6.188825531914893
AATS2are,6.165000000000003
AATS3are,5.951428925619836
AATS4are,6.247437398373987
AATS5are,6.453150442477876
AATS6are,6.006798165137614
AATS7are,5.797166666666667
AATS8are,5.642922330097089
AATSC0dv,3.520478890989287
AATSC0pe,0.11550189035916815
AATSC0se,0.07582845226843096
AATSC1dv,0.21484848078581723
AATSC1pe,0.0024994972449020694
AATSC1se,0.00854476096006114
AATSC2dv,0.9203562469972735
AATSC2pe,0.028280518436433966
AATSC2se,0.02213094578254351
AATSC3dv,0.6212147250126288
AATSC3pe,0.015419956568607519
AATSC3se,0.003999393401709135
AATSC4dv,-0.2858455301629262
AATSC4pe,-0.015642964943827147
AATSC4se,-0.015017175315444041
AATSC5dv,-0.42069692356592014
AATSC5pe,-0.012084037338775777
AATSC5se,-0.004694538840189312
AATSC6dv,-0.9459985470633916
AATSC6pe,-0.026389923865350915
AATSC6se,-0.015114816049843034
AATSC7dv,-0.47687350070197515
AATSC7pe,-0.013509632540709039
AATSC7se,-0.007689849865685014
AATSC8dv,-0.17115193634363327
AATSC8pe,-0.005916411254060593
AATSC8se,-0.0036069102675867827
AETA_eta,0.9251877016749366
ATSC0are,5.60178260869565
ATSC1are,-0.17816483931947058
ATSC2are,2.8798589792060487
ATSC3are,1.7634153119092613
ATSC4are,-2.4733882797731552
ATSC5are,-1.064792060491491
ATSC6are,-2.853263137996218
ATSC7are,-1.5065308128544421
ATSC8are,-0.6184480151228733
BCUTZ-1h,16.013122794039898
BCUTZ-1l,5.700840174005655
BCUTc-1h,0.445634599396929
BCUTc-1l,-0.3753645464750002
BCUTd-1h,4.04852522007549
BCUTd-1l,0.9715020194892109
BCUTi-1h,14.543244778111086
BCUTi-1l,10.319766825755961
BCUTm-1h,32.06654390863081
BCUTm-1l,11.711919495512854
BCUTp-1h,2.9546055113345475
BCUTp-1l,0.7517347547151078
BCUTs-1h,7.014571856969102
BCUTs-1l,0.29758693539832876
BCUTv-1h,24.441831700883654
BCUTv-1l,14.70106417669757
BalabanJ,2.0035978923868636
Diameter,12
ETA_beta,23.75
GATS1are,0.6643762797193372
GATS2are,0.5998552345593564
GATS3are,0.8067580221403009
GATS4are,1.6355246710778513
GATS5are,1.7832649153278242
GATS6are,1.2638588249267337
GATS7are,0.977406209366992
GATS8are,0.8176740082210155
HybRatio,0.5625
Lipinski,True
LogEE_Dt,165.89370400653868
MATS1are,-0.03112832293539438
MATS2are,0.2718213405153122
MATS3are,0.11967427852165272
MATS4are,-0.1651272574383135
MATS5are,-0.07737807861277586
MATS6are,-0.2149546817145861
MATS7are,-0.10851874137809189
MATS8are,-0.049305748494249305
MAXddssS,-3.6143243863903574
MAXssCH2,0.9969989195491992
MAXsssCH,-0.5872108843537418
MINddssS,-3.6143243863903574
MINssCH2,0.40584530108339645
MINsssCH,-0.5872108843537418
NsssssAs,0
RotRatio,0.2608695652173913
SM1_Dzpe,1.1101591187270503
SM1_Dzse,1.0973664910406058
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,9.622004595302565
SMR_VSA4,0.0
SMR_VSA5,49.96516961898642
SMR_VSA6,13.08951281182515
SMR_VSA7,30.33183534230805
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,150.7032237828485
SpAD_Dzi,169.66973650428565
SpAD_Dzm,150.71687376919772
SpAD_Dzp,208.1637321493594
SpAD_Dzv,204.25492536756923
SpAbs_Dt,331.7874080130773
SpDiam_A,4.915326807989922
SpDiam_D,144.22793654014123
SpMAD_Dt,15.08124581877624
SpMax_Dt,165.89370400653868
SsssssAs,0
VE1_Dzpe,4.592603789714991
VE1_Dzse,4.5914482633432625
VE2_Dzpe,0.20875471771431775
VE2_Dzse,0.2087021937883301
VE3_Dzpe,2.312904498045109
VE3_Dzse,2.3126528604517786
VMcGowan,251.2999999999999
VR1_Dzpe,117.99849734204079
VR1_Dzse,118.05558741592938
VR2_Dzpe,5.363568061001854
VR2_Dzse,5.366163064360427
VR3_Dzpe,5.5591292503593674
VR3_Dzse,5.559612953702694
mZagreb1,7.756944444444445
mZagreb2,5.055555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,41
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12177788279773152
AATSC1are,-0.0037907412621163952
AATSC2are,0.03310182734719596
AATSC3are,0.014573680263712903
AATSC4are,-0.02010884780303378
AATSC5are,-0.009422938588420275
AATSC6are,-0.026176726036662552
AATSC7are,-0.013215182568898615
AATSC8are,-0.0060043496613871195
AETA_beta,1.0795454545454546
BCUTdv-1h,6.022479673934499
BCUTdv-1l,0.6449122411052607
BCUTpe-1h,3.5369428015919984
BCUTpe-1l,2.243510405842592
BCUTse-1h,3.768256501610639
BCUTse-1l,2.442866065699746
ETA_alpha,10.633333333333333
ETA_dBeta,-2.75
ETA_eta_B,0.3444981238213156
ETA_eta_F,17.433062673779016
ETA_eta_L,6.466792506346761
ETA_eta_R,37.78719211062762
ETA_psi_1,0.5666074600355241
LabuteASA,132.3069869562041
LogEE_DzZ,75.04063860720679
LogEE_Dzi,84.87500467183739
LogEE_Dzm,75.04704800074764
LogEE_Dzp,103.40128494877717
LogEE_Dzv,101.89863716349059
PEOE_VSA1,5.316788604006331
PEOE_VSA2,4.794537184071822
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,37.964481650927475
PEOE_VSA7,31.395199005701247
PEOE_VSA8,13.08951281182515
PEOE_VSA9,4.895483475517775
SM1_Dzare,1.2038881980944245
SpAD_Dzpe,170.7803523677087
SpAD_Dzse,170.26743672542605
SpAbs_DzZ,149.3871737018868
SpAbs_Dzi,168.94281829016336
SpAbs_Dzm,149.4027015180583
SpAbs_Dzp,210.661678395901
SpAbs_Dzv,205.47532814247063
SpDiam_Dt,246.3103869717625
SpMAD_DzZ,6.850146535584023
SpMAD_Dzi,7.712260750194802
SpMAD_Dzm,6.850766989508987
SpMAD_Dzp,9.461987824970882
SpMAD_Dzv,9.284314789434966
SpMax_DzZ,75.04063860720679
SpMax_Dzi,84.87500467183739
SpMax_Dzm,75.04704800074764
SpMax_Dzp,103.40128494877717
SpMax_Dzv,101.89863716349059
VE1_Dzare,4.592591643146306
VE2_Dzare,0.20875416559755935
VE3_Dzare,2.3129018532306844
VR1_Dzare,117.99940146934493
VR2_Dzare,5.363609157697497
VR3_Dzare,5.559136912523384
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48333333333333334
AETA_dBeta,-0.125
AETA_eta_B,0.01565900562824162
AETA_eta_F,0.792411939717228
AETA_eta_L,0.2939451139248528
AETA_eta_R,1.7175996413921646
BCUTare-1h,3.580914520614423
BCUTare-1l,2.1893910537114203
ETA_beta_s,13.25
ETA_dPsi_A,0.14739253996447588
ETA_dPsi_B,0.0
ETA_eta_BR,0.5164981238213155
ETA_eta_FL,4.102922932205019
ETA_eta_RL,10.56971543855178
LogEE_Dzpe,85.44063796197831
LogEE_Dzse,85.18359865776031
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,37.76154634594978
SlogP_VSA3,14.817828337479405
SlogP_VSA4,0.0
SlogP_VSA5,39.02784531432067
SlogP_VSA6,35.227318817825825
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,170.02700745184345
SpAbs_Dzpe,169.80980624414946
SpAbs_Dzse,169.2997078409008
SpDiam_DzZ,109.82875686309157
SpDiam_Dzi,122.70210527023794
SpDiam_Dzm,109.84111142231232
SpDiam_Dzp,154.07113186063427
SpDiam_Dzv,150.70242891690594
SpMAD_Dzpe,7.762743289441304
SpMAD_Dzse,7.73942894206482
SpMax_Dzpe,85.44063796197831
SpMax_Dzse,85.18359865776031
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6022727272727273
AETA_eta_BR,0.023477187446423433
AETA_eta_FL,0.18649649691840997
AETA_eta_RL,0.48044161084326276
DetourIndex,1769
EState_VSA1,16.065131982555545
EState_VSA2,10.80266320486928
EState_VSA3,19.51033443475116
EState_VSA4,25.683286491704038
EState_VSA5,4.305215991296234
EState_VSA6,30.33183534230805
EState_VSA7,0.0
EState_VSA8,12.240525803696954
EState_VSA9,0.0
ETA_beta_ns,10.5
ETA_shape_p,0.14106583072100312
ETA_shape_x,0.07836990595611286
ETA_shape_y,0.1786833855799373
GhoseFilter,True
LogEE_Dzare,85.06822591674421
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,168.98393964308795
SpDiam_Dzpe,123.99095446886372
SpDiam_Dzse,123.73523887776855
SpMAD_Dzare,7.728500338720156
SpMax_Dzare,85.06822591674421
TopoPSA(NO),66.48
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.924130605946083
VSA_EState9,30.273527113777615
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4772727272727273
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.016666666666666687
FilterItLogS,-3.6381441621147066
SpDiam_Dzare,123.32746285085292
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5644927536231886
ETA_epsilon_2,0.8530303030303028
ETA_epsilon_3,0.43750000000000033
ETA_epsilon_4,0.5339743589743593
ETA_epsilon_5,0.8289855072463767
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1269927536231883
ETA_dEpsilon_B,0.030518394648829328
ETA_dEpsilon_C,-0.09647435897435896
ETA_dEpsilon_D,0.024044795783926154
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5909090909090909
MDEDescriptor,"0.0,1.921814121241544,0.46415888336127803,0.0,15.229750862576548,10.5026299094428,0.0,1.3103706971044482,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0"
APolDescriptor,51.66903199999999
BCUTDescriptor,"11.849999999999998,31.972072102097403,-0.27887255654422366,0.24413592761333447,5.177624708639831,12.823827448941206"
BPolDescriptor,36.310967999999995
TPSADescriptor,74.86000000000001
ALOGPDescriptor,"-1.3327999999999998,1.7763558399999995,76.00200000000001"
XLogPDescriptor,2.599
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,324.15076382
ChiPathDescriptor,"16.001789232183626,10.56971543855178,9.184171604239308,7.426360936050957,5.844145084393448,4.56152058666144,2.6005291295992294,1.7135502812742849,13.197797611697244,8.276191099454334,6.056722383628418,4.415392838152977,3.1073421851808662,2.192245372334895,1.179498404920954,0.7283398208157948"
ChiChainDescriptor,"0.0,0.0,0.0,0.1853954059492991,0.14081022540711838,0.0,0.0,0.0,0.09662473739176948,0.09140824018388138"
AtomCountDescriptor,46
BondCountDescriptor,23
SmallRingDescriptor,"2,1,2,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.5446573239015937,0.16666666666666666,0.7092756949471918,0.15137471507731048,0.5722923937002609,0.022807522979332223,0.1766192518890518,0.01691363992580506"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,6,0,3,6,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"43.880262307732124,1.9945573776241874,17.491941816987705,7.563133204459814,6.416846064756961"
FractionalPSADescriptor,0.23094192072170946
WienerNumbersDescriptor,"1061.0,34.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.75539565363713,5.8957730674067985,8.877870542151225,1.3752311177854875,2.0235645156101922,2.6119473918106384"
FractionalCSP3Descriptor,0.5625
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,7,0,0,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.340264650283554,8.74089490114464,4.75"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1747.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.5625
AutocorrelationDescriptorMass,"31.171120747625807,32.892859088733985,42.107362175433074,47.414197358335855,47.32371243358636"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.38502909058101276,-0.23373903263431473,0.09204539293936323,0.06329216835272551,-0.2429328791710584"
EccentricConnectivityIndexDescriptor,405
AutocorrelationDescriptorPolarizability,"1716.7827501413487,1983.5348947329635,2743.9294756239215,2890.797655321151,2632.8203602696485"
