DLiP-ID,T00744
DLiP-Mol-ID,25005
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C11H15BrN2O2S/c12-10-4-6-11(7-5-10)13-17(15,16)14-8-2-1-3-9-14/h4-7,13H,1-3,8-9H2"
Standard Inchi Key(RDKit),WSAOWKJCGBXYBL-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=S(=O)(Nc1ccc(Br)cc1)N1CCCCC1
SMILES(SDF),
MW(SDF),
MW(RDKit),319.224
MW Monoisotopic(RDKit),318.00376082
MolLogP(RDKit),2.5917
XLogP(SDF),
XLogP(CDK),2.491
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),2
HBA Lipinski(RDKit),4
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),49.41
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),3
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),17
QED Weighted(RDKit),0.930851865210636
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,FKBP1A/FK506
Common Target Pref Name,FKBP1A/FK506
RDKit Descriptors
Ipc,7644.813943417447
qed,0.9308518652106359
Chi0,12.303118619434356
Chi1,8.077316827624754
TPSA,49.410000000000004
Chi0n,9.394857922592017
Chi0v,11.797351042634448
Chi1n,5.612836637984529
Chi1v,7.845898236342521
Chi2n,4.073700892051847
Chi2v,6.6600310252261075
Chi3n,2.745997353872886
Chi3v,4.813303169663885
Chi4n,1.8366608156870472
Chi4v,3.4029505982187103
MolMR,72.10850000000003
MolWt,319.2240000000002
fr_SH,0
Kappa1,12.856309418982867
Kappa2,5.370256649303739
Kappa3,3.4333472233218
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,1
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,466.74972754881463
MolLogP,2.5917000000000012
NOCount,4
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,2.080203272451069
