DLiP-ID,T002V4
Xc-5d,0.386488648831137
Xc-6d,0.0
Xp-0d,17.526733258565955
Xp-1d,11.486071002992368
Xp-2d,10.198536222910624
Xp-3d,7.6171738319464115
Xp-4d,5.91523956882454
Xp-5d,4.424750718490422
Xp-6d,3.1892763070799175
Xp-7d,2.3487766095030835
ZMIC0,80.27587969187891
ZMIC1,36.46997539677846
ZMIC2,26.79004371799695
ZMIC3,23.163791539243004
ZMIC4,22.56560196228086
ZMIC5,22.56560196228086
nAcid,1
nAtom,45
nBase,2
nRing,2
piPC1,3.5263605246161616
piPC2,4.06474409244581
piPC3,4.601413137110379
piPC4,5.18563847008253
piPC5,5.684004847047526
piPC6,6.091415928490777
piPC7,6.502731479732892
piPC8,6.792971160045259
piPC9,6.552101019325077
AATS0Z,22.977777777777778
AATS0d,3.0444444444444443
AATS0i,167.21187914237177
AATS0m,90.6321672888889
AATS0p,1.3764196222628668
AATS0s,5.832098765432099
AATS0v,206.55049462311783
AATS1Z,24.304347826086957
AATS1d,3.6739130434782608
AATS1i,152.72529328709015
AATS1m,91.61754097826092
AATS1p,1.7171481333913052
AATS1s,3.5458937198067635
AATS1v,253.65678789495198
AATS2Z,20.294871794871796
AATS2d,3.2948717948717947
AATS2i,155.04321635298263
AATS2m,75.13900683333338
AATS2p,1.4977113087684997
AATS2s,3.6185897435897427
AATS2v,211.55780562949874
AATS3Z,15.619047619047619
AATS3d,2.6666666666666665
AATS3i,162.7943967535012
AATS3m,55.88995965714283
AATS3p,1.234669355309781
AATS3s,3.091269841269841
AATS3v,168.15575438387498
AATS4Z,14.915094339622641
AATS4d,2.443396226415094
AATS4i,166.44892798692905
AATS4m,52.54750302830189
AATS4p,1.1400675771087454
AATS4s,3.280398322851152
AATS4v,155.1875552561854
AATS5Z,13.63265306122449
AATS5d,2.3469387755102042
AATS5i,168.03032403072888
AATS5m,47.48276167346937
AATS5p,1.0823541636538163
AATS5s,3.1017573696145124
AATS5v,144.78347599691483
AATS6Z,13.905882352941177
AATS6d,2.388235294117647
AATS6i,168.3423632765251
AATS6m,48.085513658823515
AATS6p,1.101712899295659
AATS6s,3.1287581699346405
AATS6v,148.49106936487897
AATS7Z,13.693333333333333
AATS7d,2.44
AATS7i,166.19826111041445
AATS7m,46.843708506666665
AATS7p,1.1352546125851466
AATS7s,3.007777777777779
AATS7v,151.8953288588857
AATS8Z,14.855072463768115
AATS8d,2.420289855072464
AATS8i,166.55963646414835
AATS8m,52.16035834782609
AATS8p,1.1279142427352895
AATS8s,3.935185185185185
AATS8v,151.4524222282148
AMID_C,1.3809762066889453
AMID_N,0.3976594798737751
AMID_O,0.21519193853877341
AMID_X,0.0
AMID_h,0.6128514184125485
ATS0dv,342.0
ATS0pe,287.3887999999999
ATS0se,352.7993279999999
ATS1dv,325.0
ATS1pe,304.7651000000001
ATS1se,363.6652599999998
ATS2dv,440.0
ATS2pe,496.2052999999998
ATS2se,602.2048039999997
ATS3dv,396.0
ATS3pe,647.6326999999998
ATS3se,803.0885360000004
ATS4dv,378.0
ATS4pe,661.4322
ATS4se,820.8207080000004
ATS5dv,281.0
ATS5pe,602.4876999999999
ATS5se,753.0164400000002
ATS6dv,230.0
ATS6pe,530.5377
ATS6se,660.5737160000002
ATS7dv,194.0
ATS7pe,466.2160000000002
ATS7se,580.095272
ATS8dv,218.0
ATS8pe,433.73210000000006
ATS8se,538.304544
ATSC0Z,345.64444444444456
ATSC0c,1.3076273796236109
ATSC0d,24.977777777777767
ATSC0i,68.12598593777322
ATSC0m,1638.2241196444445
ATSC0p,9.388974277508796
ATSC0s,103.14567901234565
ATSC0v,2113.312679758586
ATSC1Z,-8.74765432098763
ATSC1c,-0.8600086736032023
ATSC1d,7.4004938271604965
ATSC1i,11.080681415810087
ATSC1m,-35.37314699209847
ATSC1p,1.2031088746293426
ATSC1s,-10.835336076817551
ATSC1v,186.40344404902334
ATSC2Z,22.727407407407412
ATSC2c,0.2678827037095166
ATSC2d,-0.07259259259259265
ATSC2i,-15.31571377718057
ATSC2m,94.61343139407461
ATSC2p,-1.7628066758377143
ATSC2s,37.197489711934175
ATSC2v,-299.0482576014675
ATSC3Z,31.229629629629628
ATSC3c,0.04023047133495225
ATSC3d,1.7851851851851852
ATSC3i,-13.158707365019229
ATSC3m,149.6373043851852
ATSC3p,-0.011563900161065288
ATSC3s,-9.275102880658439
ATSC3v,88.33956308537375
ATSC4Z,-20.295802469135808
ATSC4c,-0.19720611460842938
ATSC4d,0.6301234567901224
ATSC4i,-21.118473460646097
ATSC4m,-94.26612314024688
ATSC4p,-1.3380616356498618
ATSC4s,-19.598710562414272
ATSC4v,-194.4815854041785
ATSC5Z,11.263209876543218
ATSC5c,0.16901993744258845
ATSC5d,-0.9516049382716051
ATSC5i,-5.252327498941226
ATSC5m,58.5194305520986
ATSC5p,0.01604631159576747
ATSC5s,-13.273429355281213
ATSC5v,101.50982757717678
ATSC6Z,-59.995061728395065
ATSC6c,0.02774359303744357
ATSC6d,-5.09135802469136
ATSC6i,5.217497454997282
ATSC6m,-275.55820695061743
ATSC6p,0.28539429367344304
ATSC6s,-28.019615912208508
ATSC6v,-65.96679898053583
ATSC7Z,-102.00740740740741
ATSC7c,-0.5317869652985152
ATSC7d,-7.385185185185184
ATSC7i,-6.622680460954601
ATSC7m,-477.6352174962962
ATSC7p,-1.1496619486438666
ATSC7s,-29.148353909465015
ATSC7v,-366.42911483383847
ATSC8Z,-8.054814814814812
ATSC8c,1.0320791772249316
ATSC8d,-3.610370370370372
ATSC8i,12.858243673836853
ATSC8m,-46.23426189925927
ATSC8p,-0.14877731052322757
ATSC8s,20.64267489711935
ATSC8v,-208.51711680755085
AXp-0d,0.7302805524402481
AXp-1d,0.4594428401196947
AXp-2d,0.30904655220941285
AXp-3d,0.19042934579866028
AXp-4d,0.1207191748739702
AXp-5d,0.07762720558755126
AXp-6d,0.050623433445712976
AXp-7d,0.03355395156432976
GATS1Z,0.8606481766189039
GATS1c,1.6515283494807396
GATS1d,0.8616354634070869
GATS1i,1.1749419972960182
GATS1m,0.8633228227452961
GATS1p,1.032150743776727
GATS1s,0.7725342994706507
GATS1v,0.9538668768533911
GATS2Z,0.8209117615058207
GATS2c,0.6469453786588409
GATS2d,1.1743772241992887
GATS2i,1.319306357074524
GATS2m,0.8325663806586022
GATS2p,1.24326199218101
GATS2s,0.4047051717851738
GATS2v,1.1388613909200103
GATS3Z,0.9020004041220445
GATS3c,0.7583129863449991
GATS3d,0.9898322318251148
GATS3i,1.0886414532175268
GATS3m,0.9047608870151054
GATS3p,1.030019509608525
GATS3s,0.8548550362836764
GATS3v,0.9983691523680239
GATS4Z,1.0039764084225131
GATS4c,0.9692044550535425
GATS4d,0.8890921909621975
GATS4i,1.1079851929809506
GATS4m,1.0035772551084834
GATS4p,1.0207908273879491
GATS4s,1.012794814143672
GATS4v,1.0080797296512216
GATS5Z,0.9781196778569983
GATS5c,0.8558377031648138
GATS5d,0.9436959837315713
GATS5i,0.9614403138458822
GATS5m,0.9766696704778716
GATS5p,0.9461191863401851
GATS5s,0.9773399233777875
GATS5v,0.9495014969683951
GATS6Z,1.0932689907646223
GATS6c,0.9370189223977275
GATS6d,1.05693950177936
GATS6i,0.9054051280924008
GATS6m,1.0888362559395544
GATS6p,0.9190955453626106
GATS6s,1.1337160181255441
GATS6v,0.9690874649286144
GATS7Z,1.1558698727015555
GATS7c,1.217677776148487
GATS7d,1.1626334519572958
GATS7i,1.0261225012822708
GATS7m,1.1535360285686342
GATS7p,1.0404993405911727
GATS7s,1.1027122133384404
GATS7v,1.0751337305154998
GATS8Z,1.0128528380788386
GATS8c,0.5030081840381192
GATS8d,1.0850224354015168
GATS8i,0.8236847452772463
GATS8m,1.014338194749932
GATS8p,0.9775392417024881
GATS8s,0.9545697240430394
GATS8v,1.0324326164557758
MATS1Z,-0.024758065868698595
MATS1c,-0.6433888170151825
MATS1d,0.2898421785548509
MATS1i,0.15911398401054586
MATS1m,-0.021122974030719856
MATS1p,0.1253549428392742
MATS1s,-0.10276518991425909
MATS1v,0.08628689782251237
MATS2Z,0.037934837439787934
MATS2c,0.118189413962143
MATS2d,-0.0016767040788393125
MATS2i,-0.12970070958936333
MATS2m,0.033319416619239414
MATS2p,-0.10831895171776738
MATS2s,0.20805612434675982
MATS2v,-0.0816385774695831
MATS3Z,0.03872223957089585
MATS3c,0.013185430988058118
MATS3d,0.03063040162684292
MATS3i,-0.08277966088785535
MATS3m,0.03914621481818688
MATS3p,-0.0005278486302552852
MATS3s,-0.038538154285987884
MATS3v,0.017914912976909492
MATS4Z,-0.024927762318010777
MATS4c,-0.06402403181593418
MATS4d,0.010709729403075257
MATS4i,-0.13160014571940926
MATS4m,-0.024428060057414984
MATS4p,-0.060501287703284765
MATS4s,-0.08066462302542618
MATS4v,-0.039068017710147215
MATS5Z,0.014963012336219052
MATS5c,0.05935268485032302
MATS5d,-0.01749400827946838
MATS5i,-0.035401807431176914
MATS5m,0.01640261962208284
MATS5p,0.0007847720194344773
MATS5s,-0.05909061929937872
MATS5v,0.02205620397141462
MATS6Z,-0.09189238251556245
MATS6c,0.011232392941682347
MATS6d,-0.10791291605610225
MATS6i,0.040545534820172424
MATS6m,-0.08904993820538872
MATS6p,0.016092396483882557
MATS6s,-0.14381517915731432
MATS6v,-0.016525524024335655
MATS7Z,-0.17707342162787704
MATS7c,-0.24400848754860982
MATS7d,-0.1774021352313168
MATS7i,-0.058327350743991924
MATS7m,-0.1749340197481505
MATS7p,-0.07346885280522314
MATS7s,-0.16955642265524012
MATS7v,-0.10403451936199923
MATS8Z,-0.015198103661297795
MATS8c,0.5147453518258555
MATS8d,-0.09426736809531185
MATS8i,0.12309269328288902
MATS8m,-0.018405771919693864
MATS8p,-0.010334321716957872
MATS8s,0.13052038817571163
MATS8v,-0.06434893676995267
MAXaaN,4.074378172621492
MAXdNH,7.4135942316539465
MAXsOH,8.543555460251977
MINaaN,4.074378172621492
MINdNH,7.4135942316539465
MINsOH,8.543555460251977
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.69796684219833
SpAD_D,294.1752396613185
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.882728506983349
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,538
TMWC10,122.33682557308454
TSRW10,71.80079123933265
VE1_Dt,4.844352755188372
VE2_Dt,0.20184803146618216
VE3_Dt,2.453282383512258
VR1_Dt,128.79165679479897
VR2_Dt,5.366319033116624
VR3_Dt,5.733664772488173
Xc-3dv,0.47030138181230324
Xc-4dv,0.0
Xc-5dv,0.07349011601790419
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.25967970078748703
Xch-7d,0.4355953832484778
Xp-0dv,13.262965535805433
Xp-1dv,7.812884471207747
Xp-2dv,5.558063126002817
Xp-3dv,3.696268927567589
Xp-4dv,2.397610065051551
Xp-5dv,1.5057766338827623
Xp-6dv,0.8898870280641753
Xp-7dv,0.5333764580375236
Xpc-4d,3.171850528534746
Xpc-5d,4.338050772584002
Xpc-6d,6.129216342099248
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,46
nFRing,1
nHBAcc,4
nHBDon,5
nHRing,1
nSpiro,0
naRing,2
piPC10,6.611479091017936
AATS0dv,7.6
AATS0pe,6.386417777777775
AATS0se,7.839985066666665
AATS1dv,7.065217391304348
AATS1pe,6.6253282608695665
AATS1se,7.905766521739126
AATS2dv,5.641025641025641
AATS2pe,6.361606410256408
AATS2se,7.720574410256407
AATS3dv,3.7714285714285714
AATS3pe,6.167930476190474
AATS3se,7.648462247619052
AATS4dv,3.5660377358490565
AATS4pe,6.239926415094339
AATS4se,7.743591584905665
AATS5dv,2.86734693877551
AATS5pe,6.147833673469386
AATS5se,7.6838412244897984
AATS6dv,2.7058823529411766
AATS6pe,6.241619999999999
AATS6se,7.771455482352944
AATS7dv,2.5866666666666664
AATS7pe,6.216213333333336
AATS7se,7.734603626666667
AATS8dv,3.1594202898550723
AATS8pe,6.2859724637681165
AATS8se,7.801515130434782
AATSC0Z,7.68098765432099
AATSC0c,0.02905838621385802
AATSC0d,0.5550617283950615
AATSC0i,1.5139107986171827
AATSC0m,36.40498043654321
AATSC0p,0.20864387283352878
AATSC0s,2.292126200274348
AATSC0v,46.96250399463524
AATSC1Z,-0.19016639828233978
AATSC1c,-0.0186958407305044
AATSC1d,0.16088030059044559
AATSC1i,0.2408843786045671
AATSC1m,-0.7689814563499667
AATSC1p,0.026154540752811796
AATSC1s,-0.23555078427864243
AATSC1v,4.05224878367442
AATSC2Z,0.29137701804368477
AATSC2c,0.003434393637301495
AATSC2d,-0.0009306742640075982
AATSC2i,-0.19635530483564834
AATSC2m,1.2129927101804436
AATSC2p,-0.022600085587663004
AATSC2s,0.47689089374274585
AATSC2v,-3.833952020531635
AATSC3Z,0.2974250440917107
AATSC3c,0.0003831473460471643
AATSC3d,0.017001763668430335
AATSC3i,-0.12532102252399266
AATSC3m,1.4251171846208113
AATSC3p,-0.00011013238248633608
AATSC3s,-0.08833431314912799
AATSC3v,0.8413291722416548
AATSC4Z,-0.19146983461448874
AATSC4c,-0.001860435043475749
AATSC4d,0.005944560913114362
AATSC4i,-0.19923088170420847
AATSC4m,-0.8893030484928951
AATSC4p,-0.012623222977828885
AATSC4s,-0.18489349587183276
