DLiP-ID,C002V5
GGI9,0.035625000000000004
JGI1,0.19047619047619052
JGI2,0.07407407407407411
JGI3,0.043560606060606064
JGI4,0.05593869731800766
JGI5,0.028935185185185185
JGI6,0.02962785114045618
JGI7,0.009027777777777777
JGI8,0.019463340891912317
JGI9,0.017812500000000002
MIC0,18.96764949466968
MIC1,37.8933572227904
MIC2,45.40442535053935
MIC3,45.962777250695126
MIC4,45.962777250695126
MIC5,45.962777250695126
MPC2,30
MPC3,42
MPC4,58
MPC5,80
MPC6,89
MPC7,99
MPC8,107
MPC9,113
Mare,0.9967142857142856
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,1
RNCG,0.4174972051763474
RPCG,0.10014962112796169
SIC0,0.3378250217469548
SIC1,0.7193701992403887
SIC2,0.8494519422022198
SIC3,0.9646754996157284
SIC4,0.9646754996157284
SIC5,0.9646754996157284
SaaN,4.531426681783825
SaaO,0
SaaS,0
Sare,27.907999999999994
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,5.970150248592107
SsLi,0
SsOH,0
SsSH,0
SssO,5.194663695725203
SssS,0
StCH,0
StsC,2.2451020408163265
TIC0,45.47325387050432
TIC1,96.83150030679556
TIC2,114.3412753111225
TIC3,129.8510503154494
TIC4,129.8510503154494
TIC5,129.8510503154494
Vabc,220.49354610953642
WPol,33
apol,36.233137
bpol,12.984862999999997
nRot,1
ABCGG,11.936447827038528
ATS0Z,1000.0
ATS0d,111.0
ATS0i,4342.2650488076415
ATS0m,4078.1689899999997
ATS0p,53.65062014364101
ATS0s,121.75529644871209
ATS0v,7839.497307939131
ATS1Z,918.0
ATS1d,138.0
ATS1i,4223.6993103751
ATS1m,3587.7577659999984
ATS1p,63.685678789999976
ATS1s,108.02057613168724
ATS1v,9415.869128981738
ATS2Z,1365.0
ATS2d,213.0
ATS2i,7027.474932763997
ATS2m,5303.359027999998
ATS2p,94.01245439254697
ATS2s,155.88271604938276
ATS2v,13744.489183881886
ATS3Z,1554.0
ATS3d,235.0
ATS3i,8625.058166770878
ATS3m,5927.196999000001
ATS3p,109.437857131698
ATS3s,191.34773662551444
ATS3v,15694.867132606241
ATS4Z,1445.0
ATS4d,205.0
ATS4i,8915.18673209234
ATS4m,5455.799706999998
ATS4p,102.46601856569796
ATS4s,206.45884773662553
ATS4v,14457.190812012352
ATS5Z,1232.0
ATS5d,168.0
ATS5i,8725.484027886792
ATS5m,4653.58645
ATS5p,87.58643064879199
ATS5s,207.4578189300412
ATS5v,12134.538498982702
ATS6Z,1012.0
ATS6d,119.0
ATS6i,6874.840854897247
ATS6m,3822.0951799999993
ATS6p,67.88570331424499
ATS6s,157.96502057613174
ATS6v,9168.38397595847
ATS7Z,746.0
ATS7d,81.0
ATS7i,5493.508698580035
ATS7m,2759.650892999999
ATS7p,47.640817885396004
ATS7s,104.58024691358021
ATS7v,6180.391925016538
ATS8Z,349.0
ATS8d,44.0
ATS8i,3616.8607775599776
ATS8m,1163.556453
ATS8p,27.646034951697995
ATS8s,62.76748971193417
ATS8v,3381.8042636966024
C1SP1,1
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.06666666666666667
GGI10,0.0
JGI10,0.0
JGT10,0.4689162229242097
Kier1,13.959183673469388
Kier2,5.78
Kier3,2.6122448979591835
MAXtN,9.41495417611489
MID_C,31.584659458941314
MID_N,3.8484928789690978
MID_O,1.9011489176190919
MID_X,1.7745540392868966
MID_h,7.524195835875086
MINtN,9.41495417611489
MPC10,90
MWC01,21.0
MWC02,4.634728988229636
MWC03,5.5093883366279774
MWC04,6.411818267709897
MWC05,7.3098814858247865
MWC06,8.220133957151859
MWC07,9.125762395500885
MWC08,10.038499099192006
MWC09,10.947344420215888
MWC10,11.860980362834509
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,4
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.921680000000002
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.093750200806762
SRW05,0.0
SRW06,6.652863029353347
SRW07,0.0
SRW08,8.320448113956559
SRW09,0.0
SRW10,10.045984880764673
SaaCH,10.846334246661627
SaaNH,0
SaaSe,0
SaaaC,3.067739827412447
SaasC,1.9087330281907011
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,1.5986738324806506
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.9056525908832556
VE1_D,4.286128905746006
VE2_A,0.20556066267806608
VE2_D,0.22558573188136874
VE3_A,2.004278772245068
VE3_D,2.0972378587738407
VR1_A,115.97129595145782
VR1_D,99.72714222436433
VR2_A,6.10375241849778
VR2_D,5.24879695917707
VR3_A,5.395196597963951
VR3_D,5.244291765050411
WPath,648
Xc-3d,1.2343809036239408
Xc-4d,0.0
Xc-5d,0.24719387459906544
Xc-6d,0.0
Xp-0d,13.405412915006313
Xp-1d,9.223876650462412
Xp-2d,8.16122416213491
Xp-3d,7.214260246797676
Xp-4d,6.21556318971867
Xp-5d,5.435637219731474
Xp-6d,4.003704815875307
Xp-7d,2.908496585763178
ZMIC0,56.25173125518419
ZMIC1,38.20773888517363
ZMIC2,26.04130156805611
ZMIC3,24.214087366778735
ZMIC4,24.214087366778735
ZMIC5,24.214087366778735
nAcid,0
nAtom,28
nBase,0
nRing,3
piPC1,3.4657359027997265
piPC2,4.151039905898646
piPC3,4.8846940707384086
piPC4,5.6185876285929695
piPC5,6.33914604598228
piPC6,6.8028807563216915
piPC7,7.322964426039695
piPC8,7.7929293708153065
piPC9,8.210714735235367
AATS0Z,35.714285714285715
AATS0d,3.9642857142857144
AATS0i,155.0808946002729
AATS0m,145.6488925
AATS0p,1.9160935765586073
AATS0s,4.34840344459686
AATS0v,279.9820467121118
AATS1Z,30.6
AATS1d,4.6
AATS1i,140.78997701250333
AATS1m,119.59192553333328
AATS1p,2.122855959666666
AATS1s,3.6006858710562413
AATS1v,313.86230429939127
AATS2Z,28.4375
AATS2d,4.4375
AATS2i,146.4057277659166
AATS2m,110.48664641666663
AATS2p,1.9585927998447286
AATS2s,3.247556584362141
AATS2v,286.343524664206
AATS3Z,26.79310344827586
AATS3d,4.051724137931035
AATS3i,148.7078994270841
AATS3m,102.19305170689657
AATS3p,1.8868596057189309
AATS3s,3.299098907336456
AATS3v,270.6011574587283
AATS4Z,24.491525423728813
AATS4d,3.4745762711864407
AATS4i,151.10485986597186
AATS4m,92.47118147457624
AATS4p,1.7367121790796265
AATS4s,3.4993025040106023
AATS4v,245.037132406989
AATS5Z,22.0
AATS5d,3.0
AATS5i,155.81221478369272
AATS5m,83.09975803571429
AATS5p,1.564043404442714
AATS5s,3.7046039094650216
AATS5v,216.68818748183395
AATS6Z,23.0
AATS6d,2.7045454545454546
AATS6i,156.24638306584652
AATS6m,86.86579954545454
AATS6p,1.542856893505568
AATS6s,3.590114104002994
AATS6v,208.37236308996523
AATS7Z,21.941176470588236
AATS7d,2.3823529411764706
AATS7i,161.57378525235399
AATS7m,81.16620273529409
AATS7p,1.401200526041059
AATS7s,3.0758896151053
AATS7v,181.7762330887217
AATS8Z,15.863636363636363
AATS8d,2.0
AATS8i,164.40276261636262
AATS8m,52.888929681818176
AATS8p,1.256637952349909
AATS8s,2.8530677141788257
AATS8v,153.71837562257284
AMID_C,1.6623504978390164
AMID_N,0.20255225678784725
AMID_O,0.10006046934837326
AMID_X,0.09339758101509982
AMID_h,0.39601030715132035
ATS0dv,269.60493827160496
ATS0pe,181.3999
ATS0se,219.40452900000005
ATS1dv,287.1111111111111
ATS1pe,196.88550000000006
ATS1se,233.08871800000006
ATS2dv,400.66666666666663
ATS2pe,313.5165000000001
ATS2se,375.3374040000001
ATS3dv,440.44444444444446
ATS3pe,378.44500000000005
ATS3se,454.3899919999999
ATS4dv,389.0
ATS4pe,379.8114
ATS4se,458.29100000000005
ATS5dv,326.2222222222222
ATS5pe,351.9962
ATS5se,429.729628
ATS6dv,194.55555555555554
ATS6pe,278.3056
ATS6se,340.66586599999994
ATS7dv,81.55555555555556
ATS7pe,216.20040000000003
ATS7se,267.29887
ATS8dv,33.111111111111114
ATS8pe,139.109
ATS8se,173.94616200000002
ATSC0Z,319.8571428571429
ATSC0c,0.4458617067586562
ATSC0d,18.107142857142858
ATSC0i,43.322413342259225
ATSC0m,1499.6086328571425
ATSC0p,6.76346954147068
ATSC0s,28.817460317460323
ATSC0v,1320.8220070497005
ATSC1Z,5.510204081632642
ATSC1c,-0.1469353027705493
ATSC1d,8.0280612244898
ATSC1i,-3.8104847110174713
ATSC1m,26.10910579591851
ATSC1p,-0.257938676773547
ATSC1s,1.0957948794515529
ATSC1v,-1.1039609656221003
ATSC2Z,27.244897959183653
ATSC2c,-0.03634908702699548
ATSC2d,2.4948979591836737
ATSC2i,3.0851236652166514
ATSC2m,138.9217223877552
ATSC2p,2.176069765108231
ATSC2s,-2.1491995060484186
ATSC2v,353.29884080711815
ATSC3Z,-102.70408163265307
ATSC3c,-0.045594959829715925
ATSC3d,-4.25765306122449
ATSC3i,-3.6800303334536975
ATSC3m,-476.2516504897958
ATSC3p,-0.5776653547458688
ATSC3s,-2.4644746787603924
ATSC3v,-117.30931290561205
ATSC4Z,-69.12755102040816
ATSC4c,-0.14431618946679792
ATSC4d,-5.440051020408163
ATSC4i,-14.686347919567337
ATSC4m,-333.24308687755087
ATSC4p,-2.694165724032822
ATSC4s,-4.0522272923801435
ATSC4v,-514.5271451972932
ATSC5Z,78.71428571428572
ATSC5c,0.142217274600236
ATSC5d,-5.035714285714287
ATSC5i,2.1069720911480347
ATSC5m,368.6467428571426
ATSC5p,0.676792290359785
ATSC5s,5.53395061728395
ATSC5v,132.43855460133844
ATSC6Z,40.36734693877551
ATSC6c,0.07820445898316883
ATSC6d,-8.239795918367351
ATSC6i,-10.028796019636207
ATSC6m,186.1797590816326
ATSC6p,-0.5115755359342095
ATSC6s,-0.30948959373415746
ATSC6v,-179.34521618153846
ATSC7Z,-24.969387755102034
ATSC7c,-0.00521890167347908
ATSC7d,-2.9158163265306136
ATSC7i,-0.9028496623953017
ATSC7m,-120.05910189795924
ATSC7p,-0.8712418527524679
ATSC7s,-6.746582309192539
ATSC7v,-235.61859841559425
ATSC8Z,-131.88775510204079
ATSC8c,-0.1363047349593052
ATSC8d,0.4158163265306111
ATSC8i,3.2672432041744353
ATSC8m,-617.2678771020409
ATSC8p,-1.0337438589117487
ATSC8s,-11.545185060764133
ATSC8v,-322.7771682181692
AXp-0d,0.705548048158227
AXp-1d,0.43923222145059104
AXp-2d,0.27204080540449704
AXp-3d,0.17176810111423038
AXp-4d,0.10716488258135637
AXp-5d,0.06794546524664342
AXp-6d,0.04498544736938547
AXp-7d,0.029378753391547253
GATS1Z,0.5022554711924966
GATS1c,1.1639345236484975
GATS1d,0.5964497041420118
GATS1i,0.9908221496654722
GATS1m,0.5049540896929049
GATS1p,0.7850645177125867
GATS1s,0.5013059695149108
GATS1v,0.740324561878626
GATS2Z,0.6172677534613666
GATS2c,1.2027069842845504
GATS2d,0.978550295857988
GATS2i,0.8838292638269127
GATS2m,0.6146886594837727
GATS2p,0.6563353832286881
GATS2s,0.57198010487537
GATS2v,0.6711328612468254
GATS3Z,0.9925767353036299
GATS3c,1.0430055516814938
GATS3d,1.1440522342379105
GATS3i,1.0071532505685787
GATS3m,0.9897155726384195
GATS3p,0.9086024181364762
GATS3s,0.675714095276484
GATS3v,0.8835830780271805
GATS4Z,0.8756027584953936
GATS4c,1.0354987892976237
GATS4d,1.0488416407581986
GATS4i,1.1634130630418689
GATS4m,0.8805986264659683
GATS4p,1.056416944036355
GATS4s,0.9793971767490756
GATS4v,1.0637549335685332
GATS5Z,0.6692719964269762
GATS5c,0.6988084929876096
GATS5d,1.0784023668639051
GATS5i,0.990995798105247
GATS5m,0.6751430534314182
GATS5p,0.8951197601802685
GATS5s,1.2999973861909275
GATS5v,0.9499954488618981
GATS6Z,0.9189471760932233
GATS6c,0.8160543621205193
GATS6d,1.220010758472297
GATS6i,1.1285708364849294
GATS6m,0.9213218068660763
GATS6p,1.0449928354863653
GATS6s,1.4906003716593081
GATS6v,1.0995427472083343
GATS7Z,1.4275674539579115
GATS7c,1.167479670357865
GATS7d,1.0087017055342846
GATS7i,1.0132723102736534
GATS7m,1.423475110630533
GATS7p,1.21328699287744
GATS7s,1.382810901526374
GATS7v,1.2233400213737975
GATS8Z,2.048926062771529
GATS8c,1.780880792316905
GATS8d,0.881118881118881
GATS8i,0.8654334100657475
GATS8m,2.039347023081509
GATS8p,1.383648055934269
GATS8s,2.0982264812821128
GATS8v,1.4410772078277907
MATS1Z,0.016078606520768167
MATS1c,-0.30758330181832066
MATS1d,0.4138067061143986
MATS1i,-0.08209266572599888
MATS1m,0.01624990561465959
MATS1p,-0.03559456629656022
MATS1s,0.03549035467460826
MATS1v,-0.0007800926713929211
MATS2Z,0.0496873604287628
MATS2c,-0.04755652655893629
MATS2d,0.08037475345167654
MATS2i,0.04154097919611719
MATS2m,0.05403921371035286
MATS2p,0.18768089689222575
MATS2s,-0.0435048646914235
MATS2v,0.15603237178880836
MATS3Z,-0.15501070367004974
MATS3c,-0.049368132728448436
MATS3d,-0.1135142487927634
MATS3i,-0.04100801942492967
MATS3m,-0.15331639526079466
MATS3p,-0.04123222972579198
MATS3s,-0.04128560891683047
MATS3v,-0.042876391966592556
MATS4Z,-0.10256546127584194
MATS4c,-0.15361049857116746
MATS4d,-0.14258014909905392
MATS4i,-0.16088190142944467
MATS4m,-0.1054603568583704
MATS4p,-0.18904308142885376
MATS4s,-0.06673353228329097
MATS4v,-0.1848715214378977
MATS5Z,0.12304600267976776
MATS5c,0.15948585900562418
MATS5d,-0.13905325443786987
MATS5i,0.02431734440210387
MATS5m,0.12291431736918423
MATS5p,0.0500329221718222
MATS5s,0.09601731999143177
MATS5v,0.050134898530788556
MATS6Z,0.08031182752040276
MATS6c,0.1116186322888649
MATS6d,-0.28958221265913586
MATS6i,-0.14731314834622844
MATS6m,0.0790059658970902
MATS6p,-0.048133294062411194
MATS6s,-0.006834326172943262
MATS6v,-0.08640738367816414
MATS7Z,-0.0642881538501957
MATS7c,-0.009639578730506495
MATS7d,-0.13261399234249918
MATS7i,-0.01716255383813279
MATS7m,-0.06593200345522693
MATS7p,-0.1060836137580975
MATS7s,-0.19280009061538125
MATS7v,-0.14690764139177265
MATS8Z,-0.5247878517195175
MATS8c,-0.38908646101441013
MATS8d,0.029227183073336833
MATS8i,0.09598517745846319
MATS8m,-0.5238791272289733
MATS8p,-0.19452649179303177
MATS8s,-0.5098947559447166
MATS8v,-0.3110239705367694
MAXaaN,4.531426681783825
MAXsCl,5.970150248592107
MAXssO,5.194663695725203
MAXtsC,2.2451020408163265
MINaaN,4.531426681783825
MINsCl,5.970150248592107
MINssO,5.194663695725203
MINtsC,2.2451020408163265
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,24.992902462322178
SpAD_D,141.68411031452987
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,748
TMWC10,114.05853731328745
TSRW10,52.8742463405749
VE1_Dt,4.3533118419139365
VE2_Dt,0.22912167589020718
VE3_Dt,2.112790784567169
VR1_Dt,92.89843460012588
VR2_Dt,4.889391294743468
VR3_Dt,5.173360681474825
Xc-3dv,0.5929606304195778
Xc-4dv,0.0
Xc-5dv,0.0733521914493481
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.18144368465060579
Xch-7d,0.45132144394811835
Xp-0dv,10.900670515629216
Xp-1dv,6.076207281884742
Xp-2dv,4.579593099961795
Xp-3dv,3.289978412047098
Xp-4dv,2.3102087317305147
Xp-5dv,1.6703279402715272
Xp-6dv,1.0083995900345262
Xp-7dv,0.587386553691762
Xpc-4d,3.0667275374752414
Xpc-5d,5.220219599603352
Xpc-6d,8.766391384548365
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,30
nFRing,1
nHBAcc,3
nHBDon,0
nHRing,1
nSpiro,0
naRing,3
piPC10,8.32536755106098
AATS0dv,9.628747795414464
AATS0pe,6.478567857142857
AATS0se,7.835876035714287
AATS1dv,9.57037037037037
AATS1pe,6.562850000000002
AATS1se,7.769623933333335
AATS2dv,8.347222222222221
AATS2pe,6.5315937500000025
AATS2se,7.819529250000002
AATS3dv,7.593869731800766
AATS3pe,6.524913793103449
AATS3se,7.83431020689655
AATS4dv,6.593220338983051
AATS4pe,6.437481355932203
AATS4se,7.767644067796611
AATS5dv,5.825396825396824
AATS5pe,6.285646428571428
AATS5se,7.673743357142857
AATS6dv,4.421717171717171
AATS6pe,6.325127272727273
AATS6se,7.742406045454544
AATS7dv,2.3986928104575163
AATS7pe,6.358835294117648
AATS7se,7.861731470588236
AATS8dv,1.5050505050505052
AATS8pe,6.323136363636364
AATS8se,7.906643727272728
AATSC0Z,11.423469387755103
AATSC0c,0.01592363238423772
AATSC0d,0.6466836734693878
AATSC0i,1.5472290479378294
AATSC0m,53.557451173469374
AATSC0p,0.24155248362395285
AATSC0s,1.0291950113378687
AATSC0v,47.1722145374893
AATSC1Z,0.18367346938775472
AATSC1c,-0.004897843425684977
AATSC1d,0.26760204081632666
AATSC1i,-0.12701615703391572
AATSC1m,0.8703035265306169
AATSC1p,-0.008597955892451567
AATSC1s,0.03652649598171843
AATSC1v,-0.036798698854070014
AATSC2Z,0.5676020408163261
AATSC2c,-0.0007572726463957391
AATSC2d,0.051977040816326536
AATSC2i,0.06427340969201358
AATSC2m,2.8942025497449
AATSC2p,0.045334786773088144
AATSC2s,-0.04477498970934205
AATSC2v,7.3603925168149615
AATSC3Z,-1.7707600281491909
AATSC3c,-0.0007861199970640676
AATSC3d,-0.07340781140042224
AATSC3i,-0.06344879885264995
AATSC3m,-8.211235353272341
AATSC3p,-0.009959747495618428
AATSC3s,-0.04249094273724814
AATSC3v,-2.022574360441587
AATSC4Z,-1.171653407125562
AATSC4c,-0.0024460371096067446
AATSC4d,-0.0922042545831892
AATSC4i,-0.2489211511791074
AATSC4m,-5.648187913178829
AATSC4p,-0.04566382583106478
AATSC4s,-0.06868181851491768
AATSC4v,-8.720799071140563
