DLiP-ID,C000D6
AATSC5p,-0.022446264634467507
AATSC5s,-0.2500003097553738
AATSC5v,-7.473687930980663
AATSC6Z,-2.799181648830107
AATSC6c,-0.0010043352207851966
AATSC6d,-0.2096792697117197
AATSC6i,0.1490101776965839
AATSC6m,-13.097006546787505
AATSC6p,-0.004354735611519482
AATSC6s,-0.433093327360499
AATSC6v,-7.483876276534099
AATSC7Z,-1.709293786114827
AATSC7c,0.0008938760400465755
AATSC7d,-0.1817426204776408
AATSC7i,-0.08221248549857839
AATSC7m,-8.140288369326235
AATSC7p,-0.0375720858305703
AATSC7s,-0.07218600855844318
AATSC7v,-9.706979821269924
AATSC8Z,-1.245544071936717
AATSC8c,-0.0004249269065261631
AATSC8d,-0.050659994413374626
AATSC8i,-0.0044191429802583875
AATSC8m,-5.885786439489119
AATSC8p,-0.015209258744295169
AATSC8s,-0.15814755822868315
AATSC8v,-5.672796654042652
ATS0are,265.2496
ATS1are,286.75399999999996
ATS2are,497.50070000000005
ATS3are,624.7288000000001
ATS4are,659.7139000000001
ATS5are,626.6200000000001
ATS6are,628.2210000000002
ATS7are,572.5580000000001
ATS8are,529.8290000000001
ATSC0dv,173.1627906976744
ATSC0pe,4.747446511627904
ATSC0se,2.91958065116279
ATSC1dv,84.5970795024337
ATSC1pe,0.10003737155219011
ATSC1se,-0.10719761168199046
ATSC2dv,134.677663601947
ATSC2pe,2.67596106003245
ATSC2se,1.7320599199567328
ATSC3dv,117.1757706868578
ATSC3pe,2.5943395889670064
ATSC3se,0.9145555868036768
ATSC4dv,-33.75446187128177
ATSC4pe,0.5038047052460793
ATSC4se,0.4849124240129786
ATSC5dv,-182.55327203893992
ATSC5pe,-3.1516398053001597
ATSC5se,-1.7751219340183886
ATSC6dv,-209.09572742022718
ATSC6pe,-5.25424196863169
ATSC6se,-2.8052255922120053
ATSC7dv,-108.91779340183888
ATSC7pe,-2.1233120605732814
ATSC7se,-1.066621252568956
ATSC8dv,-53.34451054624122
ATSC8pe,-1.6305519199567322
ATSC8se,-0.8238797966468354
AXp-0dv,0.5814485147009532
AXp-1dv,0.31828967095573873
AXp-2dv,0.15827576775532898
AXp-3dv,0.07611640469945652
AXp-4dv,0.03984243678092982
AXp-5dv,0.021004158330481592
AXp-6dv,0.010540282017612066
AXp-7dv,0.005793701502228637
BertzCT,934.8671507507585
ECIndex,405
ETA_eta,18.782508788956523
GATS1dv,0.3638195004029009
GATS1pe,0.6898880605910386
GATS1se,0.7143224943975174
GATS2dv,0.5372861820296004
GATS2pe,0.5560308211610192
GATS2se,0.49409131495081304
GATS3dv,0.7600585602476445
GATS3pe,0.7541598740706267
GATS3se,0.8350814093049459
GATS4dv,1.308789621911426
GATS4pe,1.3479156447722243
GATS4se,1.44570429844048
GATS5dv,1.6478147818935511
GATS5pe,1.5780018506989897
GATS5se,1.678171256528072
GATS6dv,1.65862492776272
GATS6pe,1.7520180797908558
GATS6se,1.8001921542139738
GATS7dv,1.236986301369863
GATS7pe,1.149323666567853
GATS7se,1.11915882193695
GATS8dv,1.0234922209136554
GATS8pe,1.0943469996826467
GATS8se,1.0822472051736514
LogEE_A,4.067035700207564
LogEE_D,102.17672156681222
MATS1dv,0.46682782702121917
MATS1pe,0.0201353013489966
MATS1se,-0.03508492678365186
MATS2dv,0.4233332313331089
MATS2pe,0.30680403945270746
MATS2se,0.3229117138790823
MATS3dv,0.28809141993973786
MATS3pe,0.2326557681902189
MATS3se,0.1333634163085148
MATS4dv,-0.0829896043593078
MATS4pe,0.04518031148094394
MATS4se,0.07071147824139444
MATS5dv,-0.46733872195962123
MATS5pe,-0.2942884502551849
MATS5se,-0.26952833894632583
MATS6dv,-0.5244738548525818
MATS6pe,-0.4807101029863622
MATS6se,-0.4173309332435083
MATS7dv,-0.28470107581605114
MATS7pe,-0.2024410571496297
MATS7se,-0.1653615773542086
MATS8dv,-0.1455667620051182
MATS8pe,-0.16229368265126043
MATS8se,-0.13334306686164918
MAXaaCH,1.9240056776970558
MAXaaNH,3.1547947373393805
MAXaaaC,0.5074593726379442
MAXaasC,0.8894805314100951
MAXaasN,1.616898148148148
MAXsCH3,2.002000897581255
MDEC-11,0.12499999999999997
MDEC-12,3.1955429332532104
MDEC-13,2.24571477701761
MDEC-22,8.427354568403123
MDEC-23,13.976084769908544
MDEC-33,6.631975707865092
MDEN-22,0.4999999999999999
MDEN-23,1.3731780959380786
MDEN-33,0.4999999999999999
MDEO-11,0.25
MINaaCH,1.9137047272612748
MINaaNH,3.1547947373393805
MINaaaC,0.3244009826152685
MINaasC,0.6075940098261527
MINaasN,1.285324074074074
MINsCH3,1.944625902830268
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0714285714285716
SM1_Dzi,1.247266713587194
SM1_Dzm,1.0685318721261376
SM1_Dzp,-4.237315801405576
SM1_Dzv,-2.0752874690897665
SddssSe,0
SpAD_Dt,408.22253634891706
SpAbs_A,30.13053235836451
SpAbs_D,204.35344313362467
SpMAD_A,1.310023146015848
SpMAD_D,8.884932310157595
SpMax_A,2.5326835929208342
SpMax_D,102.17672156681222
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,72.68
TpiPC10,9.379635723172122
VAdjMat,5.643856189774724
VE1_DzZ,4.674526098945067
VE1_Dzi,4.670546253512458
VE1_Dzm,4.674550580951018
VE1_Dzp,4.6983908899520035
VE1_Dzv,4.693007685239511
VE2_DzZ,0.20324026517152466
VE2_Dzi,0.20306722841358513
VE2_Dzm,0.203241329606566
VE2_Dzp,0.2042778647805219
VE2_Dzv,0.20404381240171787
VE3_DzZ,2.3750369113279377
VE3_Dzi,2.374185158548908
VE3_Dzm,2.375042148637843
VE3_Dzp,2.3801292091912383
VE3_Dzv,2.37898279734236
VR1_DzZ,134.4705060401071
VR1_Dzi,134.93142481774936
VR1_Dzm,134.46904838377108
VR1_Dzp,133.14273844291313
VR1_Dzv,133.26106490798338
VR2_DzZ,5.846543740874222
VR2_Dzi,5.866583687728233
VR2_Dzm,5.846480364511786
VR2_Dzp,5.788814714909266
VR2_Dzv,5.793959343825365
VR3_DzZ,5.73425401198316
VR3_Dzi,5.737675808002988
VR3_Dzm,5.734243171953778
VR3_Dzp,5.7243308970418
VR3_Dzv,5.725219221242604
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.08502586467372658
Xch-7dv,0.11843097532356106
Xpc-4dv,1.1675301766769546
Xpc-5dv,1.7098105784337985
Xpc-6dv,2.3192266641927906
Zagreb1,120.0
Zagreb2,145.0
fragCpx,119.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,25
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,2
AATS0are,6.168595348837209
AATS1are,6.37231111111111
AATS2are,6.297477215189874
AATS3are,6.185433663366338
AATS4are,6.531820792079209
AATS5are,6.460000000000001
AATS6are,6.345666666666669
AATS7are,6.026926315789475
AATS8are,5.822296703296704
AATSC0dv,4.027041644131963
AATSC0pe,0.1104057328285559
AATSC0se,0.06789722444564629
AATSC1dv,1.8799351000540823
AATSC1pe,0.00222305270115978
AATSC1se,-0.002382169148488677
AATSC2dv,1.7047805519233796
AATSC2pe,0.033872924810537344
AATSC2se,0.021924809113376364
AATSC3dv,1.1601561454144338
AATSC3pe,0.025686530583831746
AATSC3se,0.009055005809937395
AATSC4dv,-0.334202592784968
AATSC4pe,0.004988165398476033
AATSC4se,0.004801113109039392
AATSC5dv,-1.8819924952468032
AATSC5pe,-0.03249113201340371
AATSC5se,-0.018300226123900913
AATSC6dv,-2.1120780547497695
AATSC6pe,-0.053073151198299896
AATSC6se,-0.02833561204254551
AATSC7dv,-1.1465030884404093
AATSC7pe,-0.022350653269192434
AATSC7se,-0.0112275921323048
AATSC8dv,-0.5862034125960573
AATSC8pe,-0.017918152966557497
AATSC8se,-0.009053624138976214
AETA_eta,0.8166308169111531
ATSC0are,5.030799999999997
ATSC1are,-0.008199999999999541
ATSC2are,3.040699999999998
ATSC3are,2.3733999999999975
ATSC4are,0.5569000000000022
ATSC5are,-3.3121999999999967
ATSC6are,-5.425799999999994
ATSC7are,-2.1471999999999993
ATSC8are,-1.6048000000000007
BCUTZ-1h,8.023859276580914
BCUTZ-1l,5.694159859836158
BCUTc-1h,0.5127658623376913
BCUTc-1l,-0.4300854062014179
BCUTd-1h,3.320106318659515
BCUTd-1l,0.977275254828803
BCUTi-1h,14.564430520999437
BCUTi-1l,10.95504760341458
BCUTm-1h,16.011262885773974
BCUTm-1l,11.705574749299396
BCUTp-1h,1.9849305238355908
BCUTp-1l,0.7437309503760707
BCUTs-1h,7.009373834076795
BCUTs-1l,1.3730357868659941
BCUTv-1h,20.88999327279412
BCUTv-1l,14.701775852406005
BalabanJ,1.7468350592577115
Diameter,11
ETA_beta,29.5
GATS1are,0.7157416978081685
GATS2are,0.53929666671028
GATS3are,0.7916637473558917
GATS4are,1.399580367116779
GATS5are,1.6220459290359024
GATS6are,1.7799916152862012
GATS7are,1.1390265438582543
GATS8are,1.068631078708999
HybRatio,0.35294117647058826
Lipinski,True
LogEE_Dt,204.11126817445853
MATS1are,-0.001557516807576354
MATS2are,0.3289863554428769
MATS3are,0.2008542231340093
MATS4are,0.04712889393415788
MATS5are,-0.29186110466741355
MATS6are,-0.4684464908286168
MATS7are,-0.19318806677184341
MATS8are,-0.15073389677826363
MAXssCH2,0.8045890810027714
MINssCH2,0.4075905454774502
NsssssAs,0
RotRatio,0.2
SM1_Dzpe,1.1621787025703796
SM1_Dzse,1.0580415728862167
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,19.102156337477126
SMR_VSA4,0.0
SMR_VSA5,39.77863045705841
SMR_VSA6,0.0
SMR_VSA7,51.169920003707176
SMR_VSA8,0.0
SMR_VSA9,11.387855989696924
SpAD_DzZ,146.23938821837828
SpAD_Dzi,140.20008768798886
SpAD_Dzm,146.26921534428294
SpAD_Dzp,201.1901263699555
SpAD_Dzv,183.45294276844314
SpAbs_Dt,408.2225363489169
SpDiam_A,4.977166302839702
SpDiam_D,144.13729164917189
SpMAD_Dt,17.748805928213784
SpMax_Dt,204.11126817445853
SsssssAs,0
VE1_Dzpe,4.673482748845605
VE1_Dzse,4.674673539865248
VE2_Dzpe,0.20319490212372196
VE2_Dzse,0.20324667564631513
VE3_Dzpe,2.3748136872979257
VE3_Dzse,2.3750684521925867
VMcGowan,239.36999999999983
VR1_Dzpe,134.558021181311
VR1_Dzse,134.458414876376
VR2_Dzpe,5.850348747013522
VR2_Dzse,5.8460180381033044
VR3_Dzpe,5.734904613205229
VR3_Dzse,5.734164091094785
mZagreb1,7.6388888888888875
mZagreb2,5.277777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,38
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11699534883720922
AATSC1are,-0.00018222222222221202
AATSC2are,0.03848987341772149
AATSC3are,0.023499009900990075
AATSC4are,0.005513861386138635
AATSC5are,-0.03414639175257728
AATSC6are,-0.05480606060606055
AATSC7are,-0.02260210526315789
AATSC8are,-0.017635164835164842
AETA_beta,1.2826086956521738
BCUTdv-1h,6.023844719044396
BCUTdv-1l,0.9871444409373527
BCUTpe-1h,3.4975401618365503
BCUTpe-1l,2.24339774733704
BCUTse-1h,3.709271910436818
BCUTse-1l,2.439271267586618
ETA_alpha,10.766666666666667
ETA_dBeta,-1.5
ETA_eta_B,0.24597980457651047
ETA_eta_F,21.09797613606941
ETA_eta_L,5.701178384439086
ETA_eta_R,39.88048492502593
ETA_psi_1,0.5597920277296363
LabuteASA,132.97090608080788
LogEE_DzZ,73.16627796012082
LogEE_Dzi,70.1542728315417
LogEE_Dzm,73.18106557962521
LogEE_Dzp,100.00183364813543
LogEE_Dzv,91.4557817143403
PEOE_VSA1,4.9839785209472085
PEOE_VSA2,13.928736479654532
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,44.179309741689295
PEOE_VSA7,12.841643245852019
PEOE_VSA8,18.652964303522147
PEOE_VSA9,0.0
SM1_Dzare,1.314099581200558
SpAD_Dzpe,144.80674999231462
SpAD_Dzse,146.4431680313445
SpAbs_DzZ,145.27109429322874
SpAbs_Dzi,139.15140764331719
SpAbs_Dzm,145.30340455178793
SpAbs_Dzp,204.24098309767652
SpAbs_Dzv,184.98685089777032
SpDiam_Dt,266.9886673072491
SpMAD_DzZ,6.358234270364273
SpMAD_Dzi,6.095655986434298
SpMAD_Dzm,6.359531101925345
SpMAD_Dzp,8.747396798693718
SpMAD_Dzv,7.976214902975789
SpMax_DzZ,73.16627796012082
SpMax_Dzi,70.1542728315417
SpMax_Dzm,73.18106557962521
SpMax_Dzp,100.00183364813543
SpMax_Dzv,91.4557817143403
VE1_Dzare,4.671914472102798
VE2_Dzare,0.20312671617838252
VE3_Dzare,2.374478061808618
VR1_Dzare,134.67261281472088
VR2_Dzare,5.855330991944386
VR3_Dzare,5.73575586581812
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46811594202898554
AETA_dBeta,-0.06521739130434782
AETA_eta_B,0.010694774112022194
AETA_eta_F,0.9173033102638873
AETA_eta_L,0.24787732106256896
AETA_eta_R,1.7339341271750406
BCUTare-1h,3.5505298470308655
BCUTare-1l,2.1935949776970096
ETA_beta_s,15.5
ETA_dPsi_A,0.15420797227036365
ETA_dPsi_B,0.0
ETA_eta_BR,0.5039798045765105
ETA_eta_FL,5.467055373357499
ETA_eta_RL,11.168233757796585
LogEE_Dzpe,72.45390450496473
LogEE_Dzse,73.26758582318904
PEOE_VSA10,11.471581718767656
PEOE_VSA11,5.516700717616262
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052008
SlogP_VSA1,11.24901029325548
SlogP_VSA2,19.102156337477126
SlogP_VSA3,13.08951281182515
SlogP_VSA4,0.0
SlogP_VSA5,26.689117645233267
SlogP_VSA6,39.920909710451696
SlogP_VSA7,0.0
SlogP_VSA8,22.55173392808091
SlogP_VSA9,0.0
SpAD_Dzare,142.8425545645576
SpAbs_Dzpe,143.76529444236132
SpAbs_Dzse,145.4859459305556
SpDiam_DzZ,101.93037604292647
SpDiam_Dzi,97.67169878274697
SpDiam_Dzm,101.95067685733669
SpDiam_Dzp,139.63387604846866
SpDiam_Dzv,127.70333125078028
SpMAD_Dzpe,6.295945651839766
SpMAD_Dzse,6.36709426223237
SpMax_Dzpe,72.45390450496473
SpMax_Dzse,73.26758582318904
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6739130434782609
AETA_eta_BR,0.021912165416370023
AETA_eta_FL,0.2376980597111956
AETA_eta_RL,0.48557538077376455
DetourIndex,2314
EState_VSA1,0.0
EState_VSA2,11.24901029325548
EState_VSA3,30.077795248209064
EState_VSA4,18.405094737549014
EState_VSA5,4.567099647791355
EState_VSA6,4.567099647791355
EState_VSA7,44.179309741689295
EState_VSA8,9.967957041894417
EState_VSA9,0.0
ETA_beta_ns,14.0
ETA_shape_p,0.1547987616099071
ETA_shape_x,0.0
ETA_shape_y,0.3529411764705882
GhoseFilter,True
LogEE_Dzare,71.47841204667883
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,141.68287904761118
SpDiam_Dzpe,100.93720649225651
SpDiam_Dzse,102.07154602150878
SpMAD_Dzare,6.210545850632939
SpMax_Dzare,71.47841204667883
TopoPSA(NO),72.68
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.902222222222222
VSA_EState9,50.597777777777786
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6086956521739131
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03188405797101446
FilterItLogS,-4.467025050577803
SpDiam_Dzare,99.58781577975992
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5868217054263567
ETA_epsilon_2,0.8362318840579706
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.5418300653594773
ETA_epsilon_5,0.8138888888888886
AETA_beta_ns_d,0.043478260869565216
ETA_dEpsilon_A,0.14528324388789476
ETA_dEpsilon_B,0.04499164006687939
ETA_dEpsilon_C,-0.10029160382101537
ETA_dEpsilon_D,0.022342995169082003
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.6521739130434783
MDEDescriptor,"0.12499999999999997,3.1955429332532104,2.24571477701761,0.0,8.427354568403123,13.976084769908544,0.0,6.631975707865092,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,1.3731780959380786,0.4999999999999999"
APolDescriptor,49.25985999999999
BCUTDescriptor,"11.988451244905765,16.006030597590126,-0.33127644723311195,0.36070421148910536,5.44224069314519,10.39427361752921"
BPolDescriptor,29.720139999999994
TPSADescriptor,72.68
ALOGPDescriptor,"1.9956999999999998,3.982818489999999,77.42089999999999"
XLogPDescriptor,4.633000000000001
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,312.15862603999994
ChiPathDescriptor,"16.396976746569035,11.168233757796587,9.580576496598507,8.511614939450277,7.4054866884758095,6.03522051793425,4.195228501035925,3.102150148480709,13.373315838121922,7.957241773893468,5.539651871436517,3.8058202349728245,2.7491281378841577,1.8693700914128624,1.0856490478140437,0.6778630757607508"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.30576577631966945,0.5715379598769474,0.0,0.0,0.02795084971874737,0.08502586467372658,0.11843097532356107"
AtomCountDescriptor,43
BondCountDescriptor,25
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.262564566744901,0.0,0.5087141249717989,0.0,0.49562069015938665,0.0,0.10610928651882605,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,6,1,4,2,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"46.81561467581383,2.03546150764408,18.40548972802288,5.174511663295789,13.230978064727088"
FractionalPSADescriptor,0.23283034309193432
WienerNumbersDescriptor,"1127.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.795687893772514,6.676718602018437,10.172304489963198,1.1675301766769544,1.7098105784337991,2.1309145460433445"
FractionalCSP3Descriptor,0.35294117647058826
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,4,0,0,5,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,7.92,3.52"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1519.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.35294117647058826
AutocorrelationDescriptorMass,"25.98885927618781,27.32600328606959,39.56805507078586,44.92461310407374,45.449477211845426"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.49557211912988286,-0.3680843793972968,0.25936448333752954,-0.22007669757084003,0.088842888367528"
EccentricConnectivityIndexDescriptor,405
AutocorrelationDescriptorPolarizability,"1559.6818942997456,1854.954603493894,2668.1207298739623,2810.912534407523,2619.651127376975"
