DLiP-ID,C005GD
AATSC5d,-0.025007185972980735
AATSC5i,0.30631389906775525
AATSC5m,2.739937016671456
AATSC5p,0.052502616527627693
AATSC5s,-0.1548067199986121
AATSC5v,5.404577252696674
AATSC6Z,-2.513827425707125
AATSC6c,0.002802172018049501
AATSC6d,-0.11886860007160757
AATSC6i,-0.29194933136739154
AATSC6m,-10.629407831364123
AATSC6p,-0.07928793054747107
AATSC6s,0.1982152151886673
AATSC6v,-1.6246856108107932
AATSC7Z,-3.584504117436449
AATSC7c,-0.001395316045044162
AATSC7d,0.01897601145721445
AATSC7i,0.37976552554287396
AATSC7m,-16.37576635517365
AATSC7p,0.03664170051787629
AATSC7s,-0.8524861266432788
AATSC7v,-2.11797500710346
AATSC8Z,-1.0341815023881893
AATSC8c,-0.0007088575601599665
AATSC8d,-0.07642205818497613
AATSC8i,-0.001626521613454244
AATSC8m,-5.043655579244466
AATSC8p,-0.012940339904563558
AATSC8s,-0.14725498648807217
AATSC8v,-6.067544167373161
ATS0are,217.06340000000003
ATS1are,231.94979999999998
ATS2are,387.482
ATS3are,478.4839
ATS4are,505.1028
ATS5are,448.927
ATS6are,354.547
ATS7are,364.0880000000001
ATS8are,271.963
ATSC0dv,133.57460317460317
ATSC0pe,3.653097142857141
ATSC0se,2.410072742857142
ATSC1dv,1.9639909297052047
ATSC1pe,-0.0020855510204079407
ATSC1se,0.3663479289795914
ATSC2dv,31.769977324263028
ATSC2pe,2.012416408163265
ATSC2se,1.5153641053061215
ATSC3dv,-7.6958730158730235
ATSC3pe,-0.022028000000000346
ATSC3se,-0.22884029142857143
ATSC4dv,-18.694875283446716
ATSC4pe,-1.0003448163265312
ATSC4se,-0.9109647477551021
ATSC5dv,16.253424036281174
ATSC5pe,-0.3455170612244901
ATSC5se,-0.34003962122448994
ATSC6dv,29.727709750566895
ATSC6pe,0.23332179591836566
ATSC6se,-0.4316804669387756
ATSC7dv,-110.25324263038547
ATSC7pe,-3.754992489795916
ATSC7se,-2.1129148669387745
ATSC8dv,-42.041451247165526
ATSC8pe,-0.6068561632653049
ATSC8se,-0.15994725469387722
AXp-0dv,0.5839027495102636
AXp-1dv,0.3468381087414095
AXp-2dv,0.19641358144677243
AXp-3dv,0.10927933711688102
AXp-4dv,0.05988957647900133
AXp-5dv,0.035157824757453014
AXp-6dv,0.022322148725216585
AXp-7dv,0.01176242066426456
BertzCT,882.3038564046728
ECIndex,386
ETA_eta,12.367072729651436
GATS1dv,0.7192840240183144
GATS1pe,0.5924014378406111
GATS1se,0.44707907023740384
GATS2dv,0.7791502184181941
GATS2pe,0.5351623358340163
GATS2se,0.5146923348639532
GATS3dv,0.9575529993345376
GATS3pe,0.914526254327941
GATS3se,0.9651382878020283
GATS4dv,1.110511079891883
GATS4pe,1.3111620857116397
GATS4se,1.4001111280426952
GATS5dv,1.0932447522859374
GATS5pe,1.4321311150283946
GATS5se,1.5596900566999023
GATS6dv,0.8956016097854675
GATS6pe,1.105651100762675
GATS6se,1.3631674080261675
GATS7dv,1.6845249114801455
GATS7pe,2.134771130036287
GATS7se,2.216252570845041
GATS8dv,1.06419134170589
GATS8pe,0.7469499836321586
GATS8se,0.5592958754775438
LogEE_A,3.9832968157326603
LogEE_D,90.57663427896586
MATS1dv,0.013908551578482104
MATS1pe,-0.000540039986802911
MATS1se,0.14379040601617205
MATS2dv,0.1364681240347287
MATS2pe,0.31607841430730294
MATS2se,0.36076554557924684
MATS3dv,-0.026188541945743226
MATS3pe,-0.0027408872201236697
MATS3se,-0.04315982353395713
MATS4dv,-0.060475811553227045
MATS4pe,-0.11832364244303296
MATS4se,-0.16332566891341968
MATS5dv,0.05998334335320793
MATS5pe,-0.04662490626734705
MATS5se,-0.06955191119818006
MATS6dv,0.13665664303357503
MATS6pe,0.03921816579766779
MATS6se,-0.10998296801167161
MATS7dv,-0.5068280788481327
MATS7pe,-0.6311622857786424
MATS7se,-0.5383256042828347
MATS8dv,-0.23438185815737678
MATS8pe,-0.12370713026817813
MATS8se,-0.049421602772684405
MAXaaCH,1.8948507180650038
MAXaaaC,0.890376039304611
MAXaasC,1.014608862190933
MAXsCH3,1.9151304379776601
MAXssNH,2.6067318594104307
MDEC-12,1.7967896272234531
MDEC-13,1.0916210426963513
MDEC-22,10.948083138814816
MDEC-23,14.997513492706513
MDEC-33,3.102671683933338
MDEN-22,0.33333333333333337
MDEO-11,0.4999999999999999
MINaaCH,1.5934778911564624
MINaaaC,0.6348950722264217
MINaasC,0.23706868858654606
MINsCH3,1.9151304379776601
MINssNH,2.6067318594104307
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.4107142857142856
SM1_Dzi,0.7098670474021058
SM1_Dzm,1.408890217594701
SM1_Dzp,-2.7768142340074573
SM1_Dzv,-1.279059337431441
SddssSe,0
SpAD_Dt,377.2843842077811
SpAbs_A,26.896930681880733
SpAbs_D,181.15326855793185
SpMAD_A,1.2808062229467017
SpMAD_D,8.626346121806279
SpMax_A,2.4262381414466674
SpMax_D,90.57663427896586
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,67.44
TpiPC10,8.58418025052252
VAdjMat,5.523561956057013
VE1_DzZ,4.497357617673097
VE1_Dzi,4.520504099461455
VE1_Dzm,4.4973550652355705
VE1_Dzp,4.527780634552023
VE1_Dzv,4.530767061052109
VE2_DzZ,0.21415988655586174
VE2_Dzi,0.215262099974355
VE2_Dzm,0.21415976501121764
VE2_Dzp,0.21560860164533444
VE2_Dzv,0.21575081243105282
VE3_DzZ,2.2454273729658745
VE3_Dzi,2.2505608587844326
VE3_Dzm,2.245426805424116
VE3_Dzp,2.2521692380238356
VE3_Dzv,2.2528285990403334
VR1_DzZ,113.25415656451034
VR1_Dzi,111.99978615019121
VR1_Dzm,113.2543581098071
VR1_Dzp,111.57044459637707
VR1_Dzv,111.32890326706291
VR2_DzZ,5.393055074500492
VR2_Dzi,5.333323150009106
VR2_Dzm,5.393064671895576
VR2_Dzp,5.312878314113194
VR2_Dzv,5.301376346050615
VR3_DzZ,5.471571810975381
VR3_Dzi,5.460434306649356
VR3_Dzm,5.4715735905579015
VR3_Dzp,5.456593526236243
VR3_Dzv,5.45442625723188
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07335061313960894
Xch-7dv,0.12165466216736806
Xpc-4dv,1.8100624636152383
Xpc-5dv,2.218315073845549
Xpc-6dv,2.8535717004325623
Zagreb1,112.0
Zagreb2,131.0
fragCpx,109.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,23
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,1
AATS0are,6.201811428571429
AATS1are,6.268913513513513
AATS2are,6.35216393442623
AATS3are,6.214076623376624
AATS4are,6.235837037037037
AATS5are,6.322915492957747
AATS6are,6.220122807017544
AATS7are,6.387508771929826
AATS8are,5.786446808510639
AATSC0dv,3.8164172335600903
AATSC0pe,0.1043742040816326
AATSC0se,0.06885922122448977
AATSC1dv,0.05308083593797851
AATSC1pe,-5.6366243794809206e-05
AATSC1se,0.009901295377826795
AATSC2dv,0.5208193003977546
AATSC2pe,0.03299043292070926
AATSC2se,0.024842034513215108
AATSC3dv,-0.09994640280354576
AATSC3pe,-0.0002860779220779266
AATSC3se,-0.0029719518367346937
AATSC4dv,-0.23080092942526811
AATSC4pe,-0.012349936004031248
AATSC4se,-0.011246478367346938
AATSC5dv,0.22892146529973484
AATSC5pe,-0.004866437482035072
AATSC5se,-0.004789290439781549
AATSC6dv,0.5215387675538051
AATSC6pe,0.004093364840673082
AATSC6se,-0.007573341525241677
AATSC7dv,-1.9342674145681662
AATSC7pe,-0.06587706122448975
AATSC7se,-0.03706868187611885
AATSC8dv,-0.8944989627056494
AATSC8pe,-0.012911833260963934
AATSC8se,-0.0034031330785931325
AETA_eta,0.588908225221497
ATSC0are,3.877559999999998
ATSC1are,-0.2741920000000011
ATSC2are,2.3703439999999976
ATSC3are,0.002867999999998448
ATSC4are,-1.2123360000000014
ATSC5are,-0.35265600000000236
ATSC6are,0.18168799999999857
ATSC7are,-3.777272000000001
ATSC8are,-0.5387519999999977
BCUTZ-1h,16.013122305786627
BCUTZ-1l,5.673833470328339
BCUTc-1h,0.45988374863069487
BCUTc-1l,-0.38238985642584145
BCUTd-1h,4.043814803826808
BCUTd-1l,0.9716772772080182
BCUTi-1h,14.54808495705162
BCUTi-1l,10.319769296812236
BCUTm-1h,32.0665437726888
BCUTm-1l,11.687088506488122
BCUTp-1h,2.954574225975138
BCUTp-1l,0.7610510184040303
BCUTs-1h,7.0142051488477035
BCUTs-1l,0.29894128757573013
BCUTv-1h,24.441830738451266
BCUTv-1l,14.702149086811916
BalabanJ,1.6048191481229155
Diameter,11
ETA_beta,32.25
GATS1are,0.6575471116832178
GATS2are,0.5185215343297686
GATS3are,0.9211204984577932
GATS4are,1.3541333553402999
GATS5are,1.4756786211860546
GATS6are,1.1391844717685549
GATS7are,2.1699407458805258
GATS8are,0.6798961970600945
HybRatio,0.0625
Lipinski,True
LogEE_Dt,188.64219210389052
MATS1are,-0.06689021209492876
MATS2are,0.3507446545309293
MATS3are,0.0003362001783687832
MATS4are,-0.13509755848752558
MATS5are,-0.04483347957020775
MATS6are,0.02877139412866417
MATS7are,-0.5981538761127232
MATS8are,-0.10346668984421617
MAXddssS,-3.611553287981859
MINddssS,-3.611553287981859
NsssssAs,0
RotRatio,0.13043478260869565
SM1_Dzpe,0.8514381884944923
SM1_Dzse,0.8488716908216677
SMR_VSA1,8.417796984328938
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,11.819220675208399
SMR_VSA6,4.722094864452088
SMR_VSA7,66.35759867946456
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,109.59014079587888
SpAD_Dzi,132.2705553271081
SpAD_Dzm,109.59170991000752
SpAD_Dzp,146.59167902814053
SpAD_Dzv,150.2236554901364
SpAbs_Dt,377.28438420778116
SpDiam_A,4.852476282893335
SpDiam_D,135.40247037594168
SpMAD_Dt,17.965923057513386
SpMax_Dt,188.64219210389052
SsssssAs,0
VE1_Dzpe,4.519258273684841
VE1_Dzse,4.518300826250365
VE2_Dzpe,0.21520277493737336
VE2_Dzse,0.21515718220239832
VE3_Dzpe,2.2502852263655537
VE3_Dzse,2.250073344500667
VMcGowan,217.3699999999998
VR1_Dzpe,111.94963699277679
VR1_Dzse,112.00012706137531
VR2_Dzpe,5.330935094894133
VR2_Dzse,5.333339383875015
VR3_Dzpe,5.459986445185381
VR3_Dzse,5.460437350500394
mZagreb1,6.618055555555555
mZagreb2,4.513888888888888
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,27
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11078742857142852
AATSC1are,-0.007410594594594625
AATSC2are,0.0388580983606557
AATSC3are,3.7246753246733097e-05
AATSC4are,-0.014967111111111129
AATSC5are,-0.004966985915492991
AATSC6are,0.0031875087719297995
AATSC7are,-0.06626792982456142
AATSC8are,-0.011462808510638248
AETA_beta,1.5357142857142858
BCUTdv-1h,6.017549822519512
BCUTdv-1l,0.6442349780839445
BCUTpe-1h,3.536766174346499
BCUTpe-1l,2.220148420705095
BCUTse-1h,3.768116009812831
BCUTse-1l,2.4156476928544457
ETA_alpha,10.3
ETA_dBeta,6.75
ETA_eta_B,0.35373348715394926
ETA_eta_F,22.207546098048557
ETA_eta_L,3.781143101587631
ETA_eta_R,34.57461882769999
ETA_psi_1,0.5953757225433529
LabuteASA,123.06539002866245
LogEE_DzZ,54.469222823938836
LogEE_Dzi,66.1498633013423
LogEE_Dzm,54.46965704409665
LogEE_Dzp,72.53653484533156
LogEE_Dzv,74.80728980758448
PEOE_VSA1,0.0
PEOE_VSA2,9.706073385399296
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.89528683400505
PEOE_VSA7,31.18920547353706
PEOE_VSA8,11.583067786077873
PEOE_VSA9,16.0995704678176
SM1_Dzare,0.9181739123801387
SpAD_Dzpe,131.54039211225933
SpAD_Dzse,130.3231104490039
SpAbs_DzZ,108.50151488346262
SpAbs_Dzi,131.6959010506398
SpAbs_Dzm,108.50437064058404
SpAbs_Dzp,147.84988392467056
SpAbs_Dzv,150.89363895260055
SpDiam_Dt,268.12163803747023
SpMAD_DzZ,5.21857813313709
SpMAD_Dzi,6.298597872719434
SpMAD_Dzm,5.218652852857501
SpMAD_Dzp,6.980556144197168
SpMAD_Dzv,7.153507404292209
SpMax_DzZ,54.469222823938836
SpMax_Dzi,66.1498633013423
SpMax_Dzm,54.46965704409665
SpMax_Dzp,72.53653484533156
SpMax_Dzv,74.80728980758448
VE1_Dzare,4.519261392079725
VE2_Dzare,0.21520292343236788
VE3_Dzare,2.25028591638892
VR1_Dzare,111.94479333570636
VR2_Dzare,5.330704444557446
VR3_Dzare,5.4599431778556475
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4904761904761905
AETA_dBeta,0.32142857142857145
AETA_eta_B,0.01684445176923568
AETA_eta_F,1.0575021951451693
AETA_eta_L,0.18005443340893482
AETA_eta_R,1.6464104203666663
BCUTare-1h,3.5807408838206576
BCUTare-1l,2.170971555092689
ETA_beta_s,12.75
ETA_dPsi_A,0.11862427745664705
ETA_dPsi_B,0.0
ETA_eta_BR,0.6117334871539493
ETA_eta_FL,6.279336973631516
ETA_eta_RL,10.060480075219147
LogEE_Dzpe,65.81074073177226
LogEE_Dzse,65.20197768596965
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,4.722094864452088
SlogP_VSA2,13.401775505276145
SlogP_VSA3,10.023291153407584
SlogP_VSA4,6.923737199690624
SlogP_VSA5,5.563451491696996
SlogP_VSA6,65.68963066328534
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,131.5660223724036
SpAbs_Dzpe,130.83368116090287
SpAbs_Dzse,129.60716252864708
SpDiam_DzZ,80.86324659269464
SpDiam_Dzi,101.22897965009717
SpDiam_Dzm,80.86384527279215
SpDiam_Dzp,112.29096079252253
SpDiam_Dzv,116.27915988758645
SpMAD_Dzpe,6.263828195821873
SpMAD_Dzse,6.205862402333519
SpMax_Dzpe,65.81074073177226
SpMax_Dzse,65.20197768596965
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6071428571428571
AETA_eta_BR,0.029130166054949964
AETA_eta_FL,0.2990160463634055
AETA_eta_RL,0.4790704797723403
DetourIndex,1924
EState_VSA1,10.023291153407584
EState_VSA2,4.895483475517775
EState_VSA3,11.204086992299825
EState_VSA4,10.949675706161791
EState_VSA5,0.0
EState_VSA6,42.595045982382736
EState_VSA7,25.122838405075452
EState_VSA8,9.706073385399296
EState_VSA9,0.0
ETA_beta_ns,19.5
ETA_shape_p,0.11326860841423946
ETA_shape_x,0.08090614886731391
ETA_shape_y,0.24271844660194172
GhoseFilter,True
LogEE_Dzare,65.826733753458
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,130.81385954168533
SpDiam_Dzpe,100.69539149053281
SpDiam_Dzse,99.59704806631113
SpMAD_Dzare,6.265048684400172
SpMax_Dzare,65.826733753458
TopoPSA(NO),59.06
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.835354308390023
VSA_EState9,29.526198979591836
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.9285714285714286
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.00952380952380949
FilterItLogS,-5.057978798485613
SpDiam_Dzare,100.77144340818887
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6142857142857144
ETA_epsilon_2,0.8238095238095235
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.5244897959183676
ETA_epsilon_5,0.7999999999999997
AETA_beta_ns_d,0.023809523809523808
ETA_dEpsilon_A,0.17191283292978193
ETA_dEpsilon_B,0.0897959183673468
ETA_dEpsilon_C,-0.08211691456243514
ETA_dEpsilon_D,0.023809523809523836
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.8571428571428571
MDEDescriptor,"0.0,1.7967896272234531,1.0916210426963513,0.0,10.948083138814816,14.997513492706513,0.0,3.102671683933338,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0"
APolDescriptor,44.19910199999999
BCUTDescriptor,"11.850000000000003,31.972072039377842,-0.2540909880165609,0.24512055130088722,6.0965283324157555,11.654179264686377"
BPolDescriptor,23.760897999999997
TPSADescriptor,67.44
ALOGPDescriptor,"3.3034,10.91245156,79.7183"
XLogPDescriptor,3.255000000000001
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,298.07759880000003
ChiPathDescriptor,"14.872032720186704,10.060480075219148,9.548875651252175,7.632515222300164,6.209075044644845,5.071821343012804,3.4466538051540105,2.033255678539939,11.64920292968605,6.864209483686843,5.219058619203311,3.553027797751779,2.373795746199331,1.657473177584081,0.922801769409456,0.4515244285210836"
ChiChainDescriptor,"0.0,0.0,0.0,0.23470804841064383,0.3763756548287543,0.0,0.0,0.0,0.07335061313960894,0.10463369522210458"
AtomCountDescriptor,35
BondCountDescriptor,23
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.9529056143654566,0.20412414523193154,0.48454447601729234,0.10206207261596577,0.7069891183728765,0.025499585890087693,0.09341170373707991,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,12,2,1,0,0,0"
ZagrebIndexDescriptor,112.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"42.874238469646386,2.0416304033164945,14.647827646061515,4.989305301002208,6.169217044057106"
FractionalPSADescriptor,0.22624980968546365
WienerNumbersDescriptor,"922.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.774698906564196,5.654933932531292,7.700500255090982,1.222007178189417,1.4749973001097918,1.6788765271454968"
FractionalCSP3Descriptor,0.0625
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,6.629935720844812,3.673469387755102"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,949.05
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0625
AutocorrelationDescriptorMass,"29.39665171208486,32.39458517842097,41.552023396680916,43.194946514546906,38.776638300824274"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.2568127058135956,-0.13981434696400427,0.027102825773199925,0.012366910704942674,-0.09418793275643332"
EccentricConnectivityIndexDescriptor,386
AutocorrelationDescriptorPolarizability,"1664.9132584970307,1946.5401876903472,2758.6692909386384,2710.0959841763747,2247.298251123571"
