DLiP-ID,J1004H
AATSC5d,0.0657439446366782
AATSC5i,-0.012825652492072511
AATSC5m,-0.8572908946089435
AATSC5p,-0.008835312867437441
AATSC5s,-0.14465957015945127
AATSC5v,-1.2477545937711376
AATSC6Z,1.1662286258122663
AATSC6c,-0.0028946765342301108
AATSC6d,0.037778660162232684
AATSC6i,-0.08483125626869939
AATSC6m,5.5106528327755395
AATSC6p,0.006965806364601555
AATSC6s,0.013454787250805188
AATSC6v,4.3996047837913395
AATSC7Z,0.8088965782391387
AATSC7c,0.0008269834957223476
AATSC7d,-0.09131487889273357
AATSC7i,-0.026392680406094063
AATSC7m,3.6953454716955014
AATSC7p,-0.005170567715675232
AATSC7s,0.19570165321030367
AATSC7v,0.5617832472172638
AATSC8Z,-0.32651340393554923
AATSC8c,0.0011833886149444214
AATSC8d,0.018952500786410822
AATSC8i,0.17293650181615725
AATSC8m,-1.660957460443536
AATSC8p,-0.002438428700153261
AATSC8s,0.670316923560868
AATSC8v,-2.1769683276193685
ATS0are,324.4296
ATS1are,344.46400000000006
ATS2are,562.101
ATS3are,692.3880000000001
ATS4are,767.8948999999999
ATS5are,804.4988
ATS6are,744.356
ATS7are,631.5179
ATS8are,557.852
ATSC0dv,229.6862745098039
ATSC0pe,6.730615686274507
ATSC0se,4.541143686274508
ATSC1dv,97.30642060745868
ATSC1pe,1.3251131103421787
ATSC1se,0.9931046397539398
ATSC2dv,93.03767781622453
ATSC2pe,1.8980059592464438
ATSC2se,1.0781479200307569
ATSC3dv,-5.676278354479054
ATSC3pe,-1.3426338331410987
ATSC3se,-1.2411026958861981
ATSC4dv,-16.45174932718186
ATSC4pe,0.35596474432910735
ATSC4se,0.5321296070742008
ATSC5dv,30.805843906189928
ATSC5pe,-0.9843128412149185
ATSC5se,-0.9255236647443279
ATSC6dv,85.84851980007693
ATSC6pe,1.8541977700884238
ATSC6se,0.6995781622452916
ATSC7dv,54.94848135332565
ATSC7pe,2.6198319876970393
ATSC7se,1.845185556324489
ATSC8dv,5.89427143406382
ATSC8pe,0.9916513648596709
ATSC8se,1.226027207996923
AXp-0dv,0.5700052500445116
AXp-1dv,0.3022756760656139
AXp-2dv,0.15093406803581919
AXp-3dv,0.08257052699161577
AXp-4dv,0.0439344737315167
AXp-5dv,0.02181618288737075
AXp-6dv,0.010986476961684854
AXp-7dv,0.005971915331765002
BertzCT,1023.41528972522
ECIndex,709
ETA_eta,23.200225060089178
GATS1dv,0.3573372935465063
GATS1pe,0.4921891255523831
GATS1se,0.4725241367027486
GATS2dv,0.6542876765149932
GATS2pe,0.6015485541817535
GATS2se,0.603201755314607
GATS3dv,0.933090940133795
GATS3pe,0.9639703020920661
GATS3se,0.9733110775386004
GATS4dv,0.9724007580108285
GATS4pe,0.9091213294899414
GATS4se,0.8925921609680865
GATS5dv,0.900664305906549
GATS5pe,1.0107680961381773
GATS5se,1.0384817090774334
GATS6dv,0.8225760404392112
GATS6pe,0.843597464559987
GATS6se,0.8744025688770071
GATS7dv,0.8859911217346766
GATS7pe,0.8514265658766177
GATS7se,0.8520783017051835
GATS8dv,0.9462017089108605
GATS8pe,0.9582020536217906
GATS8se,0.8855023006587821
LogEE_A,4.283228007971934
LogEE_D,174.8025512448849
MATS1dv,0.4076624970604437
MATS1pe,0.18944906401767395
MATS1se,0.21043795549987476
MATS2dv,0.2321154174492061
MATS2pe,0.16159315032577498
MATS2se,0.13604834881346617
MATS3dv,-0.011457929129091857
MATS3pe,-0.09248691310099903
MATS3se,-0.12671264786427214
MATS4dv,-0.030189911908756514
MATS4pe,0.022291382236337195
MATS4se,0.04938976791499747
MATS5dv,0.05221520018455115
MATS5pe,-0.056934726401307575
MATS5se,-0.07934529232943305
MATS6dv,0.15624571410978044
MATS6pe,0.11516263851569125
MATS6se,0.06439932955466052
MATS7dv,0.12200870752945196
MATS7pe,0.1985129408666399
MATS7se,0.2072263506151045
MATS8dv,0.014872452543188412
MATS8pe,0.08538699396701507
MATS8se,0.15646686047201191
MAXaaCH,1.9489642384731671
MAXaasC,1.07540872762984
MAXddsN,-0.49243073927101744
MAXdssC,-0.38810620853279576
MAXsCH3,2.0866236399416414
MAXssNH,2.843536470143613
MAXsssN,2.2045220248593265
MDEC-11,0.3820962723620983
MDEC-12,5.031420910064381
MDEC-13,3.962644990327908
MDEC-22,9.34332826736612
MDEC-23,18.745429890722228
MDEC-33,8.846821404888043
MDEN-22,0.25
MDEN-23,0.6349504740868972
MDEN-33,0.08333333333333334
MDEO-11,0.5952753944880748
MDEO-12,0.516459056608978
MINaaCH,1.368006424792139
MINaasC,-0.08194211748546265
MINddsN,-0.49243073927101744
MINdssC,-0.38810620853279576
MINsCH3,1.6311885830753075
MINssNH,2.843536470143613
MINsssN,2.2045220248593265
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5714285714285716
SM1_Dzi,1.5935350853437962
SM1_Dzm,1.5670630303235251
SM1_Dzp,-6.40190433008388
SM1_Dzv,-2.873276425205818
SddssSe,0
SpAD_Dt,541.8362334826901
SpAbs_A,37.086177745458194
SpAbs_D,349.6051024897698
SpMAD_A,1.2788337153606273
SpMAD_D,12.0553483617162
SpMax_A,2.452121182051413
SpMax_D,174.8025512448849
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,101.51
TpiPC10,8.660366428269793
VAdjMat,5.954196310386875
VE1_DzZ,5.293976420001244
VE1_Dzi,5.295898636118904
VE1_Dzm,5.293968201361101
VE1_Dzp,5.265525795615397
VE1_Dzv,5.279519835659399
VE2_DzZ,0.18255091103452567
VE2_Dzi,0.18261719434892773
VE2_Dzm,0.1825506276331414
VE2_Dzp,0.18156985502122058
VE2_Dzv,0.18205240812618617
VE3_DzZ,2.7312803866886735
VE3_Dzi,2.7316434157383243
VE3_Dzm,2.73127883423625
VE3_Dzp,2.7258917438058194
VE3_Dzv,2.7285458903592636
VR1_DzZ,180.5333408475447
VR1_Dzi,180.4188372528262
VR1_Dzm,180.5347648149309
VR1_Dzp,183.9825752035594
VR1_Dzv,182.36928743518052
VR2_DzZ,6.225287615432576
VR2_Dzi,6.221339215614696
VR2_Dzm,6.225336717756238
VR2_Dzp,6.344226731157221
VR2_Dzv,6.2885961184545005
VR3_DzZ,6.260626211544676
VR3_Dzi,6.259991758531194
VR3_Dzm,6.260634099072619
VR3_Dzp,6.279551790136432
VR3_Dzv,6.270744420165527
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.10119910201431939
Xch-7dv,0.10615655825623121
Xpc-4dv,1.6221348758416938
Xpc-5dv,2.125831019274932
Xpc-6dv,2.3515129448002923
Zagreb1,148.0
Zagreb2,174.0
fragCpx,149.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,31
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.361364705882353
AATS1are,6.499320754716982
AATS2are,6.315741573033708
AATS3are,6.294436363636365
AATS4are,6.346238842975206
AATS5are,6.141212213740458
AATS6are,6.10127868852459
AATS7are,6.3151790000000005
AATS8are,6.339227272727272
AATSC0dv,4.503652441368704
AATSC0pe,0.1319728565936178
AATSC0se,0.08904203306420605
AATSC1dv,1.8359702001407296
AATSC1pe,0.0250021341573996
AATSC1se,0.01873782339158377
AATSC2dv,1.0453671664744328
AATSC2pe,0.021325909654454425
AATSC2se,0.012114021573379291
AATSC3dv,-0.05160253049526413
AATSC3pe,-0.012205762119464534
AATSC3se,-0.011282751780783619
AATSC4dv,-0.13596487047257738
AATSC4pe,0.0029418573911496474
AATSC4se,0.004397765347720667
AATSC5dv,0.23515911378770937
AATSC5pe,-0.007513838482556629
AATSC5se,-0.007065066143086472
AATSC6dv,0.7036763918039093
AATSC6pe,0.015198342377773965
AATSC6se,0.005734247231518783
AATSC7dv,0.5494848135332565
AATSC7pe,0.026198319876970393
AATSC7se,0.01845185556324489
AATSC8dv,0.06698035720527068
AATSC8pe,0.011268765509768987
AATSC8se,0.013932127363601398
AETA_eta,0.8000077606927303
ATSC0are,7.277592156862741
ATSC1are,1.570388542868128
ATSC2are,1.8894803537101112
ATSC3are,-1.7908536716647432
ATSC4are,0.5775225297962334
ATSC5are,-1.1539837754709732
ATSC6are,1.7607324875048036
ATSC7are,2.880997731641676
ATSC8are,1.2969664744329115
BCUTZ-1h,8.054732251899152
BCUTZ-1l,5.688839481979618
BCUTc-1h,0.46333978938970677
BCUTc-1l,-0.46401084936419174
BCUTd-1h,3.260848290189007
BCUTd-1l,0.9726418201371266
BCUTi-1h,14.594917122023167
BCUTi-1l,10.95044943134238
BCUTm-1h,16.028091491408496
BCUTm-1l,11.70080295797663
BCUTp-1h,1.9959379518829452
BCUTp-1l,0.6692181392694387
BCUTs-1h,8.00193843669346
BCUTs-1l,1.4081610947278351
BCUTv-1h,20.899831249535826
BCUTv-1l,14.651547391335063
BalabanJ,1.540256828418912
Diameter,15
ETA_beta,39.0
GATS1are,0.4845514626981328
GATS2are,0.6137548253729421
GATS3are,0.9875144302982429
GATS4are,0.9053035138625143
GATS5are,1.0113103924369147
GATS6are,0.8479993533030495
GATS7are,0.8537301714745129
GATS8are,0.9477683610512302
HybRatio,0.23809523809523808
Lipinski,True
LogEE_Dt,270.91811674134505
MATS1are,0.20764128646990035
MATS2are,0.14877667086687174
MATS3are,-0.11409060390289907
MATS4are,0.033447681828304376
MATS5are,-0.061732074217592754
MATS6are,0.10113838380142502
MATS7are,0.20189491406875587
MATS8are,0.10328292775332751
MAXssCH2,0.897481931816729
MINssCH2,0.897481931816729
NsssssAs,0
RotRatio,0.22580645161290322
SM1_Dzpe,1.679620563035496
SM1_Dzse,1.555031173324093
SMR_VSA1,14.240943169862842
SMR_VSA2,0.0
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,20.771211599071872
SMR_VSA6,23.30621114668196
SMR_VSA7,69.9689537270299
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
SpAD_DzZ,271.5132432818232
SpAD_Dzi,262.8755007906558
SpAD_Dzm,271.56105957184457
SpAD_Dzp,369.79805889661077
SpAD_Dzv,334.2295022391826
SpAbs_Dt,541.8362334826902
SpDiam_A,4.820559044385556
SpDiam_D,263.2642868477121
SpMAD_Dt,18.684008051127243
SpMax_Dt,270.91811674134505
SsssssAs,0
VE1_Dzpe,5.294394005136233
VE1_Dzse,5.2939170008115095
VE2_Dzpe,0.18256531052193908
VE2_Dzse,0.1825488620969486
VE3_Dzpe,2.7313592628742316
VE3_Dzse,2.7312691627015453
VMcGowan,294.57000000000045
VR1_Dzpe,180.48643416511933
VR1_Dzse,180.5402383575758
VR2_Dzpe,6.223670143624805
VR2_Dzse,6.225525460606062
VR3_Dzpe,6.260366354960989
VR3_Dzse,6.260664417109576
mZagreb1,10.36111111111111
mZagreb2,6.583333333333334
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,43
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1426978854286812
AATSC1are,0.02962997250694581
AATSC2are,0.021230116333821474
AATSC3are,-0.01628048792422494
AATSC4are,0.004772913469390359
AATSC5are,-0.008809036453976895
AATSC6are,0.014432233504137734
AATSC7are,0.028809977316416758
AATSC8are,0.014738255391283085
AETA_beta,1.3448275862068966
BCUTdv-1h,7.004122502447353
BCUTdv-1l,0.9872569003884852
BCUTpe-1h,3.55326386863751
BCUTpe-1l,2.2372630074497164
BCUTse-1h,3.757146591454426
BCUTse-1l,2.433060734581678
ETA_alpha,13.433333333333335
ETA_dBeta,2.0
ETA_eta_B,0.47512285674741506
ETA_eta_F,31.360211481809724
ETA_eta_L,6.045712984700926
ETA_eta_R,54.5604365418989
ETA_psi_1,0.5380507343124169
LabuteASA,167.82477144515232
LogEE_DzZ,135.81080883302982
LogEE_Dzi,131.4926998810294
LogEE_Dzm,135.83456644214036
LogEE_Dzp,183.79525283967024
LogEE_Dzv,166.61935863248684
PEOE_VSA1,14.739793271830155
PEOE_VSA2,14.908855452837393
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,17.289397394048667
PEOE_VSA7,45.03667987291831
PEOE_VSA8,42.16047098981249
PEOE_VSA9,4.923311048817671
SM1_Dzare,1.8855281526291297
SpAD_Dzpe,269.3472249739517
SpAD_Dzse,271.82281648753053
SpAbs_DzZ,270.0501890946309
SpAbs_Dzi,261.39186467671516
SpAbs_Dzm,270.10206985395723
SpAbs_Dzp,373.9924100094244
SpAbs_Dzv,336.1119936901797
SpDiam_Dt,402.6567813482769
SpMAD_DzZ,9.362525630407696
SpMAD_Dzi,9.064672441057096
SpMAD_Dzm,9.36417446799464
SpMAD_Dzp,12.751657203331407
SpMAD_Dzv,11.525155249626986
SpMax_DzZ,135.81080883302982
SpMax_Dzi,131.4926998810294
SpMax_Dzm,135.83456644214036
SpMax_Dzp,183.79525283967024
SpMax_Dzv,166.61935863248684
VE1_Dzare,5.294938121866415
VE2_Dzare,0.18258407316780742
VE3_Dzare,2.731462029833306
VR1_Dzare,180.41107045572076
VR2_Dzare,6.221071395024854
VR3_Dzare,6.259948708900658
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46321839080459776
AETA_dBeta,0.06896551724137931
AETA_eta_B,0.016383546784393622
AETA_eta_F,1.081386602821025
AETA_eta_L,0.20847286154141126
AETA_eta_R,1.8813943635137553
BCUTare-1h,3.60776593374093
BCUTare-1l,2.1876350356479115
ETA_beta_s,18.5
ETA_dPsi_A,0.17594926568758307
ETA_dPsi_B,0.0
ETA_eta_BR,0.7331228567474151
ETA_eta_FL,7.893377720924755
ETA_eta_RL,13.93909070562568
LogEE_Dzpe,134.73153043742533
LogEE_Dzse,135.96503000836265
PEOE_VSA10,17.0176269054199
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.594566004035068
SlogP_VSA1,10.216698334856808
SlogP_VSA2,29.07666684711977
SlogP_VSA3,0.0
SlogP_VSA4,17.038055468456196
SlogP_VSA5,29.965710494024506
SlogP_VSA6,53.05403148466623
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,266.3130989866236
SpAbs_Dzpe,267.7834403118152
SpAbs_Dzse,270.37502884340125
SpDiam_DzZ,206.73736651334252
SpDiam_Dzi,199.9984036653239
SpDiam_Dzm,206.77180002265433
SpDiam_Dzp,274.87438027593385
SpDiam_Dzv,251.49448219349154
SpMAD_Dzpe,9.28783534392937
SpMAD_Dzse,9.373200568535536
SpMax_Dzpe,134.73153043742533
SpMax_Dzse,135.96503000836265
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6379310344827587
AETA_eta_BR,0.025280098508531555
AETA_eta_FL,0.27218543865257777
AETA_eta_RL,0.480658300193989
DetourIndex,3826
EState_VSA1,4.923311048817671
EState_VSA2,22.851945490580523
EState_VSA3,17.011085185255
EState_VSA4,18.776899086508713
EState_VSA5,12.13273413692322
EState_VSA6,19.056471336613846
EState_VSA7,24.26546827384644
EState_VSA8,29.2208359913635
EState_VSA9,4.523094936973348
ETA_beta_ns,20.5
ETA_shape_p,0.18610421836228286
ETA_shape_x,0.0
ETA_shape_y,0.35732009925558306
GhoseFilter,True
LogEE_Dzare,133.22156770547141
SlogP_VSA10,17.062158824050687
SlogP_VSA11,0.0
SpAbs_Dzare,264.5576072583137
SpDiam_Dzpe,205.11353364078929
SpDiam_Dzse,206.96878429416233
SpMAD_Dzare,9.183210309883572
SpMax_Dzare,133.22156770547141
TopoPSA(NO),101.51
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.201566501613399
VSA_EState9,67.13176683171994
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7068965517241379
EState_VSA10,14.908855452837393
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03678160919540223
FilterItLogS,-6.304013159754751
SpDiam_Dzare,202.87585498211388
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6189542483660131
ETA_epsilon_2,0.8609195402298846
ETA_epsilon_3,0.43975903614457795
ETA_epsilon_4,0.5502564102564098
ETA_epsilon_5,0.8422222222222219
AETA_beta_ns_d,0.05172413793103448
ETA_dEpsilon_A,0.17919521222143514
ETA_dEpsilon_B,0.06869783810960328
ETA_dEpsilon_C,-0.11049737411183186
ETA_dEpsilon_D,0.018697318007662722
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.6551724137931034
MDEDescriptor,"0.3820962723620983,5.031420910064381,3.962644990327908,0.0,9.34332826736612,18.745429890722228,0.0,8.846821404888043,0.0,0.0,0.5952753944880748,0.516459056608978,0.0,0.0,0.0,0.0,0.25,0.6349504740868972,0.08333333333333334"
APolDescriptor,59.237445999999984
BCUTDescriptor,"11.84999999999998,15.997943932771364,-0.27579346781657454,0.23996038414237508,3.8109877676874637,10.422226313453478"
BPolDescriptor,30.820553999999994
TPSADescriptor,101.51
ALOGPDescriptor,"5.1305000000000005,26.322030250000005,106.53829999999999"
XLogPDescriptor,4.674
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,394.16410535999995
ChiPathDescriptor,"20.965890847321376,13.939090705625683,12.296989178350609,10.379448991714918,8.589793039704446,6.246085094654907,4.117248416118709,3.1779549604978956,16.359294559468157,9.369668101485574,6.480370782857362,4.7106377157047,3.18293795087733,1.8185415223741528,0.9763125699432204,0.6044447667107022"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.3740028226427154,0.5198559442156893,0.0,0.0,0.02282177322938192,0.10119910201431939,0.11190952440030195"
AtomCountDescriptor,51
BondCountDescriptor,31
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.922722540622029,0.0,0.5205371431703059,0.0,0.7423516033508505,0.0,0.1081504015278556,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,13,2,5,0,0,0"
ZagrebIndexDescriptor,148.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"58.42747957322761,2.014740674938883,22.926276340804804,10.45240412543519,12.4738722153696"
FractionalPSADescriptor,0.2575323288438159
WienerNumbersDescriptor,"2441.0,46.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.7088977301175285,7.392277031808802,9.261823348648903,1.5973738854097215,2.1317787063602784,2.034461270980048"
FractionalCSP3Descriptor,0.23809523809523808
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,2,0,0,8,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,24
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.658688865764827,11.039480800432667,5.825792551554325"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1997.08
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.23809523809523808
AutocorrelationDescriptorMass,"33.5377973472697,34.48784227772809,48.314665693568266,50.983010992358395,51.89174776771984"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.3965666978672034,-0.10810766749593452,-0.011257638117087743,-0.15757563700972826,0.10892706304354759"
EccentricConnectivityIndexDescriptor,709
AutocorrelationDescriptorPolarizability,"1824.9648001060389,2124.6723481748813,2928.1706344888985,2983.0112955213317,2748.1604827305914"
