DLiP-ID,C001Q0
AATSC4p,-0.0684084390109614
AATSC4s,0.1989583783531139
AATSC4v,-5.866236253663997
AATSC5Z,-0.8933804447638444
AATSC5c,0.005451254933341775
AATSC5d,-0.08462091268415381
AATSC5i,-0.2318248366456122
AATSC5m,-4.2099886088753165
AATSC5p,-0.05805072682146996
AATSC5s,0.07488686777165586
AATSC5v,-3.9577080519045036
AATSC6Z,-0.9573461891643712
AATSC6c,-0.0027193164655760077
AATSC6d,-0.04855371900826448
AATSC6i,-0.18871051234779962
AATSC6m,-4.546744917768597
AATSC6p,-0.016198175648251614
AATSC6s,-0.3919252477876268
AATSC6v,-5.080773537552712
AATSC7Z,-1.0897082715264532
AATSC7c,-0.0022029279366237694
AATSC7d,0.06887052341597796
AATSC7i,0.02302078155898527
AATSC7m,-4.902421863106592
AATSC7p,0.02469757900695318
AATSC7s,-0.23619777962588792
AATSC7v,2.8948937937626362
AATSC8Z,1.88372670190852
AATSC8c,0.0020733082358885143
AATSC8d,0.0402054947509493
AATSC8i,0.07072861979994338
AATSC8m,9.017031716997991
AATSC8p,0.06582522665424856
AATSC8s,-0.17709266439365792
AATSC8v,10.881266852782918
ATS0are,219.7221
ATS1are,239.2539
ATS2are,375.0707
ATS3are,423.8176
ATS4are,399.92410000000007
ATS5are,322.2988000000001
ATS6are,281.9778
ATS7are,258.141
ATS8are,249.70200000000003
ATSC0dv,127.00635989524878
ATSC0pe,3.9742545454545444
ATSC0se,2.938172909090908
ATSC1dv,25.3080638030133
ATSC1pe,-0.052841322314049206
ATSC1se,-0.16259790082644607
ATSC2dv,21.443752905032373
ATSC2pe,1.8071438016528938
ATSC2se,1.3585563966942142
ATSC3dv,18.50973256697162
ATSC3pe,0.42676528925619783
ATSC3se,0.08176960330578481
ATSC4dv,25.679987302882928
ATSC4pe,0.6521752066115712
ATSC4se,0.4286559504132211
ATSC5dv,-22.614551803103986
ATSC5pe,-0.19640330578512138
ATSC5se,-0.11968357024793685
ATSC6dv,-48.616014238909855
ATSC6pe,-1.7515570247933856
ATSC6se,-1.1725148595041344
ATSC7dv,-8.26527905315784
ATSC7pe,-1.4318462809917354
ATSC7se,-1.1371761652892565
ATSC8dv,-27.990669886292782
ATSC8pe,-0.5812520661157019
ATSC8se,-0.49735477685950513
AXp-0dv,0.5681490754734949
AXp-1dv,0.3019700646659405
AXp-2dv,0.1650244569272913
AXp-3dv,0.0902472537020725
AXp-4dv,0.04797920844272733
AXp-5dv,0.026050854524441114
AXp-6dv,0.013610386133856477
AXp-7dv,0.006902731416447783
BertzCT,1010.1829751380074
ECIndex,549
ETA_eta,15.050615002868373
GATS1dv,0.49203113708486507
GATS1pe,0.6571630738449904
GATS1se,0.7336730304579652
GATS2dv,0.6811029718702449
GATS2pe,0.5081563936191905
GATS2se,0.5425877307955417
GATS3dv,0.9162532537685711
GATS3pe,0.9188865959645158
GATS3se,0.9600963993783628
GATS4dv,0.9974374172233043
GATS4pe,1.1028815978591329
GATS4se,1.1519091313237317
GATS5dv,1.220018278164151
GATS5pe,1.2964312595376728
GATS5se,1.3389841504389195
GATS6dv,1.3330721557168441
GATS6pe,1.6037825275409
GATS6se,1.5867394276133637
GATS7dv,1.0695164482986141
GATS7pe,1.39222238801348
GATS7se,1.4123784511538784
GATS8dv,1.2911373056532827
GATS8pe,1.3629236234001452
GATS8se,1.437575726392815
LogEE_A,4.1306333969263065
LogEE_D,126.12511608368631
MATS1dv,0.18266060459672606
MATS1pe,-0.012187915553440851
MATS1se,-0.050728149897649184
MATS2dv,0.09949499582564672
MATS2pe,0.2679556666021826
MATS2se,0.2724747322209437
MATS3dv,0.0739903800836735
MATS3pe,0.05451725652380773
MATS3se,0.014129120336298762
MATS4dv,0.11309183839752306
MATS4pe,0.09178475078734825
MATS4se,0.08160061556823635
MATS5dv,-0.12773756234452288
MATS5pe,-0.03545269234869765
MATS5se,-0.02922222592942557
MATS6dv,-0.3157968764728061
MATS6pe,-0.36359889104417475
MATS6se,-0.32922662791489965
MATS7dv,-0.05506572793781767
MATS7pe,-0.30485270228801326
MATS7se,-0.32749127290527835
MATS8dv,-0.19656221578822675
MATS8pe,-0.1304430803273353
MATS8se,-0.1509736515173107
MAXaaCH,1.908715206634128
MAXaaaC,0.9351254505475287
MAXaasC,0.6038451231808919
MAXdssC,-0.3976309103888458
MAXssNH,2.5544064153439154
MDEC-22,5.8165973800784165
MDEC-23,13.317103175482485
MDEC-33,8.009221328981432
MDEN-22,2.102578844744821
MDEO-12,0.25
MINaaCH,1.7226846754669625
MINaaaC,0.7730884135104918
MINaasC,-0.0053927311665404876
MINdssC,-0.3976309103888458
MINssNH,2.5544064153439154
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.3434873949579833
SM1_Dzi,1.292027130912841
SM1_Dzm,2.3550753418369323
SM1_Dzp,-3.579232916242653
SM1_Dzv,-1.834419964180689
SddssSe,0
SpAD_Dt,474.4905423503591
SpAbs_A,31.80763998526978
SpAbs_D,252.2502321673727
SpMAD_A,1.325318332719574
SpMAD_D,10.510426340307193
SpMax_A,2.4218632873885166
SpMax_D,126.12511608368631
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,109.15
TpiPC10,8.778509430935845
VAdjMat,5.754887502163468
VE1_DzZ,4.837910732932759
VE1_Dzi,4.833324362774944
VE1_Dzm,4.83797533267523
VE1_Dzp,4.861521430352281
VE1_Dzv,4.854262269359186
VE2_DzZ,0.20157961387219828
VE2_Dzi,0.20138851511562264
VE2_Dzm,0.20158230552813458
VE2_Dzp,0.20256339293134504
VE2_Dzv,0.20226092788996608
VE3_DzZ,2.4519516981380987
VE3_Dzi,2.451003242132999
VE3_Dzm,2.4519650508671478
VE3_Dzp,2.4568201777887166
VE3_Dzv,2.4553258747930493
VR1_DzZ,139.12086448302816
VR1_Dzi,139.69343014671063
VR1_Dzm,139.10711154693186
VR1_Dzp,137.19027242303582
VR1_Dzv,137.8325962021896
VR2_DzZ,5.79670268679284
VR2_Dzi,5.820559589446276
VR2_Dzm,5.7961296477888276
VR2_Dzp,5.716261350959826
VR2_Dzv,5.7430248417579
VR3_DzZ,5.810811821318431
VR3_Dzi,5.814918974212531
VR3_Dzm,5.810712960403698
VR3_Dzp,5.796837549425375
VR3_Dzv,5.801508615146285
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.08887773421133893
Xch-6dv,0.1892575714270311
Xch-7dv,0.2521166316772553
Xpc-4dv,1.5857526533237891
Xpc-5dv,2.01498495427206
Xpc-6dv,2.265609701193223
Zagreb1,130.0
Zagreb2,154.0
fragCpx,177.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,1
nBondsM,22
nBondsO,27
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,6.658245454545455
AATS1are,6.645941666666666
AATS2are,6.697691071428571
AATS3are,6.52027076923077
AATS4are,6.778374576271188
AATS5are,7.006495652173915
AATS6are,7.049445
AATS7are,6.619000000000001
AATS8are,6.748702702702704
AATSC0dv,3.8486775725832962
AATSC0pe,0.12043195592286499
AATSC0se,0.08903554269972448
AATSC1dv,0.703001772305925
AATSC1pe,-0.001467814508723589
AATSC1se,-0.0045166083562901685
AATSC2dv,0.38292415901843524
AATSC2pe,0.03227042502951596
AATSC2se,0.024259935655253827
AATSC3dv,0.284765116414948
AATSC3pe,0.006565619834710736
AATSC3se,0.001257993897012074
AATSC4dv,0.4352540220827615
AATSC4pe,0.011053817061213072
AATSC4se,0.00726535509174951
AATSC5dv,-0.4916206913718258
AATSC5pe,-0.004269637082285248
AATSC5se,-0.002601816744520366
AATSC6dv,-1.2154003559727464
AATSC6pe,-0.04378892561983464
AATSC6se,-0.029312871487603358
AATSC7dv,-0.21193023213225232
AATSC7pe,-0.03671400720491629
AATSC7se,-0.029158363212545037
AATSC8dv,-0.7565045915214266
AATSC8pe,-0.015709515300424377
AATSC8se,-0.013442020996202841
AETA_eta,0.6271089584528489
ATSC0are,4.1183878787878765
ATSC1are,-0.049141322314049704
ATSC2are,2.242150872359962
ATSC3are,0.4673511478420563
ATSC4are,0.6612368227731863
ATSC5are,-0.25358613406795283
ATSC6are,-2.0710186409550038
ATSC7are,-1.5129311294765833
ATSC8are,-1.0367015610651973
BCUTZ-1h,17.001104026025274
BCUTZ-1l,5.694211726963124
BCUTc-1h,0.45628299734579514
BCUTc-1l,-0.4684101318154139
BCUTd-1h,3.2085863549429234
BCUTd-1l,0.9779983081592873
BCUTi-1h,14.69104179046555
BCUTi-1l,10.311115835350833
BCUTm-1h,35.45051764257429
BCUTm-1l,11.705608056321564
BCUTp-1h,2.936580910362952
BCUTp-1l,0.749593122590202
BCUTs-1h,7.008270826955718
BCUTs-1l,0.6047817861664924
BCUTv-1h,24.440723852734344
BCUTv-1l,14.701713512307169
BalabanJ,1.2542924794213504
Diameter,13
ETA_beta,36.5
GATS1are,0.7060367840314098
GATS2are,0.5036228608765083
GATS3are,0.9133910093591288
GATS4are,1.1189173358233082
GATS5are,1.3790199703351698
GATS6are,1.7860095300603065
GATS7are,1.428818980246871
GATS8are,1.5114914600856442
HybRatio,0.0
Lipinski,True
LogEE_Dt,237.24527117517954
MATS1are,-0.010937826510520478
MATS2are,0.3208215246456711
MATS3are,0.05761249055065107
MATS4are,0.08980317917767479
MATS5are,-0.04417274254825026
MATS6are,-0.41486873725229356
MATS7are,-0.31084310945215626
MATS8are,-0.22451156710811132
NsssssAs,0
RotRatio,0.1111111111111111
SM1_Dzpe,1.3668445842306682
SM1_Dzse,1.3391818497077086
SMR_VSA1,9.211688121125169
SMR_VSA2,0.0
SMR_VSA3,15.181342137549283
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,58.56119355828697
SMR_VSA8,0.0
SMR_VSA9,11.454175413722904
SpAD_DzZ,171.31572735568648
SpAD_Dzi,179.4125931195395
SpAD_Dzm,171.29605535643748
SpAD_Dzp,255.76554353471514
SpAD_Dzv,230.654054896287
SpAbs_Dt,474.4905423503589
SpDiam_A,4.714450601694831
SpDiam_D,195.54063976943723
SpMAD_Dt,19.770439264598295
SpMax_Dt,237.24527117517954
SsssssAs,0
VE1_Dzpe,4.8365936374038
VE1_Dzse,4.837795439451585
VE2_Dzpe,0.20152473489182499
VE2_Dzse,0.20157480997714938
VE3_Dzpe,2.4516794163783975
VE3_Dzse,2.4519278665997852
VMcGowan,230.10999999999993
VR1_Dzpe,139.41464456022752
VR1_Dzse,139.31124714870418
VR2_Dzpe,5.808943523342813
VR2_Dzse,5.804635297862674
VR3_Dzpe,5.8129212843965705
VR3_Dzse,5.812179355359175
mZagreb1,6.388888888888889
mZagreb2,5.194444444444445
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,10
nBondsKS,26
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12479963269054171
AATSC1are,-0.0013650367309458252
AATSC2are,0.040038408434999326
AATSC3are,0.0071900176591085585
AATSC4are,0.011207403775816718
AATSC5are,-0.005512742044955496
AATSC6are,-0.051775466023875096
AATSC7are,-0.03879310588401495
AATSC8are,-0.028018961109870198
AETA_beta,1.5208333333333333
BCUTdv-1h,6.023730554194817
BCUTdv-1l,0.6531789455282278
BCUTpe-1h,3.494971867897789
BCUTpe-1l,2.2304341540750134
BCUTse-1h,3.7070926286374912
BCUTse-1l,2.433086868317721
ETA_alpha,11.814285714285715
ETA_dBeta,4.5
ETA_eta_B,0.21070362416642752
ETA_eta_F,24.131133107984848
ETA_eta_L,4.519399300915343
ETA_eta_R,39.18174811085322
ETA_psi_1,0.5656634746922028
LabuteASA,144.6689387340229
LogEE_DzZ,85.5719778462104
LogEE_Dzi,89.76013102355779
LogEE_Dzm,85.56269423919377
LogEE_Dzp,126.95838451889307
LogEE_Dzv,114.94485662227252
PEOE_VSA1,4.417150937053347
PEOE_VSA2,10.111325788078153
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,16.435467686235775
PEOE_VSA6,40.96508997237999
PEOE_VSA7,24.26546827384644
PEOE_VSA8,0.0
PEOE_VSA9,20.802705439523685
SM1_Dzare,1.4061171911177222
SpAD_Dzpe,179.71386624908507
SpAD_Dzse,180.52534079284354
SpAbs_DzZ,169.36282119322158
SpAbs_Dzi,178.22823491620272
SpAbs_Dzm,169.3334925715734
SpAbs_Dzp,257.55515999283637
SpAbs_Dzv,231.72413320872573
SpDiam_Dt,342.39856724002885
SpMAD_DzZ,7.1381553064869365
SpMAD_Dzi,7.4755247133141465
SpMAD_Dzm,7.137335639851561
SpMAD_Dzp,10.656897647279797
SpMAD_Dzv,9.610585620678625
SpMax_DzZ,85.5719778462104
SpMax_Dzi,89.76013102355779
SpMax_Dzm,85.56269423919377
SpMax_Dzp,126.95838451889307
SpMax_Dzv,114.94485662227252
VE1_Dzare,4.834613737216062
VE2_Dzare,0.20144223905066924
VE3_Dzare,2.4512699741777073
VR1_Dzare,139.6096319022251
VR2_Dzare,5.817067995926045
VR3_Dzare,5.814318921736305
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4922619047619048
AETA_dBeta,0.1875
AETA_eta_B,0.008779317673601147
AETA_eta_F,1.0054638794993687
AETA_eta_L,0.18830830420480596
AETA_eta_R,1.6325728379522175
BCUTare-1h,3.5486660189531904
BCUTare-1l,2.1712580018400898
ETA_beta_s,16.0
ETA_dPsi_A,0.14833652530779717
ETA_dPsi_B,0.0
ETA_eta_BR,0.5547036241664275
ETA_eta_FL,7.184110637291325
ETA_eta_RL,11.703509938206668
LogEE_Dzpe,89.91388498221882
LogEE_Dzse,90.31846964015958
PEOE_VSA10,0.0
PEOE_VSA11,5.007623696852765
PEOE_VSA12,0.0
PEOE_VSA13,11.797903651377414
SlogP_VSA1,5.316788604006331
SlogP_VSA2,21.088521866900788
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,9.802160880924587
SlogP_VSA6,52.948087484746225
SlogP_VSA7,5.022633313741326
SlogP_VSA8,21.670796047808267
SlogP_VSA9,0.0
SpAD_Dzare,178.1518204997133
SpAbs_Dzpe,178.46092538020702
SpAbs_Dzse,179.2977574306115
SpDiam_DzZ,134.75179182939593
SpDiam_Dzi,140.5565868869078
SpDiam_Dzm,134.75563887704868
SpDiam_Dzp,207.37948027476466
SpDiam_Dzv,184.869958055618
SpMAD_Dzpe,7.488077760378545
SpMAD_Dzse,7.521889199701814
SpMax_Dzpe,89.91388498221882
SpMax_Dzse,90.31846964015958
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.6666666666666666
AETA_eta_BR,0.02311265100693448
AETA_eta_FL,0.29933794322047186
AETA_eta_RL,0.48764624742527785
DetourIndex,2754
EState_VSA1,5.907179729351506
EState_VSA2,11.905382627038383
EState_VSA3,15.593708502291086
EState_VSA4,10.216620634085363
EState_VSA5,11.336785877934737
EState_VSA6,18.19910120538483
EState_VSA7,30.33183534230805
EState_VSA8,20.498130741555613
EState_VSA9,16.018090827285864
ETA_beta_ns,20.5
ETA_shape_p,0.0886739218057235
ETA_shape_x,0.0
ETA_shape_y,0.3385731559854897
GhoseFilter,True
LogEE_Dzare,89.13449846615322
SlogP_VSA10,6.014658705012475
SlogP_VSA11,0.0
SpAbs_Dzare,176.8628797411888
SpDiam_Dzpe,140.91655527871058
SpDiam_Dzse,141.70539399480188
SpMAD_Dzare,7.422992520821388
SpMax_Dzare,89.13449846615322
TopoPSA(NO),80.91000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.454991969009826
VSA_EState9,44.43529787295271
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8541666666666666
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.007738095238095211
FilterItLogS,-5.834409528944955
SpDiam_Dzare,139.40107729643606
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7147186147186146
ETA_epsilon_2,0.8702380952380948
ETA_epsilon_3,0.4454545454545458
ETA_epsilon_4,0.6041269841269842
ETA_epsilon_5,0.8474285714285711
AETA_beta_ns_d,0.041666666666666664
ETA_dEpsilon_A,0.2692640692640688
ETA_dEpsilon_B,0.11059163059163046
ETA_dEpsilon_C,-0.15867243867243835
ETA_dEpsilon_D,0.022809523809523724
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.9166666666666666
MDEDescriptor,"0.0,0.0,0.0,0.0,5.8165973800784165,13.317103175482485,0.0,8.009221328981432,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2.102578844744821,0.0,0.0"
APolDescriptor,45.245136999999986
BCUTDescriptor,"11.997952736257893,34.968854012549265,-0.2722435252982834,0.2636638746002995,5.5884024712993945,11.072945302823262"
BPolDescriptor,18.712863
TPSADescriptor,109.15
ALOGPDescriptor,"4.3005,18.494300250000002,92.36049999999999"
XLogPDescriptor,4.519000000000001
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,356.01347427999997
ChiPathDescriptor,"16.518297090128677,11.703509938206668,10.613839815758187,9.152463111052393,7.723713325263919,5.887702879389254,3.940888771319247,2.7623091296918374,13.63557781136388,8.153191745980392,6.2709293632370695,4.602609938805699,3.2146069656627296,2.031966652906406,1.102441276842374,0.6074403646474048"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.509679700787487,0.7506625163776057,0.0,0.0,0.08887773421133893,0.1892575714270311,0.2521166316772553"
AtomCountDescriptor,33
BondCountDescriptor,27
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.4782780961775843,0.0,0.36545089014000604,0.0,0.7564073876609267,0.0,0.13401611222103285,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,1,0,0,0,0"
ZagrebIndexDescriptor,130.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"49.73078504480062,2.072116043533359,23.788260301396328,5.703394865796202,12.397538422880508"
FractionalPSADescriptor,0.3065895194577803
WienerNumbersDescriptor,"1469.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.644532071919315,5.7157013468718985,7.3904557708047705,1.585752653323789,2.01498495427206,2.0715585768565745"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.415637860082306,7.7091412742382275,3.9077277970011535"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,744.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"40.8295622224866,34.644688880300905,53.42763633962845,52.629800690507594,46.48206440953547"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.4916081384606618,-0.2975051251248075,0.05390467228581209,-0.0444753452956794,-0.004071533658075857"
EccentricConnectivityIndexDescriptor,549
AutocorrelationDescriptorPolarizability,"1715.560394464082,2027.436693528712,2822.2898027014967,2470.3421651435865,2073.288431313431"
