DLiP-ID,T002D4
Sse,44.201019664967234
StN,0
fMF,0.4090909090909091
nBr,0
nCl,0
AMID,2.0634416950911674
BIC0,0.23433783814287243
BIC1,0.568261926960844
BIC2,0.759428968328918
BIC3,0.8528337025479613
BIC4,0.8528337025479613
BIC5,0.8528337025479613
CIC0,4.110843722624875
CIC1,2.1891481572150067
CIC2,1.0890033400203105
CIC3,0.5514696024202381
CIC4,0.5514696024202381
CIC5,0.5514696024202381
GGI1,7.0
GGI2,2.88888888888889
GGI3,1.7638888888888888
GGI4,1.8016666666666667
GGI5,0.6741666666666666
GGI6,0.6762358276643989
GGI7,0.25612953514739223
GGI8,0.2471812799193751
GGI9,0.17719135802469138
JGI1,0.25925925925925924
JGI2,0.0704607046070461
JGI3,0.046418128654970754
JGI4,0.0545959595959596
JGI5,0.02247222222222222
JGI6,0.027049433106575958
JGI7,0.011642251597608736
JGI8,0.015448829994960944
JGI9,0.013630104463437797
MIC0,11.763021667734556
MIC1,29.444822913783934
MIC2,37.64979805887525
MIC3,39.191904793648845
MIC4,39.191904793648845
MIC5,39.191904793648845
MPC2,41
MPC3,54
MPC4,73
MPC5,97
MPC6,115
MPC7,139
MPC8,176
MPC9,192
Mare,0.981818181818182
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.23859772185723052
RPCG,0.10135812682047232
SIC0,0.2470198347037886
SIC1,0.5990153719039658
SIC2,0.8005280739660346
SIC3,0.8989877260230457
SIC4,0.8989877260230457
SIC5,0.8989877260230457
SaaN,0
SaaO,6.001657927059712
SaaS,0
Sare,43.20000000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,10.159416594892335
SsSH,0
SssO,11.174403113082143
SssS,0
StCH,0
StsC,0
TIC0,59.33786742454658
TIC1,143.89247230258079
TIC2,192.29884425914742
TIC3,215.95032871355062
TIC4,215.95032871355062
TIC5,215.95032871355062
Vabc,289.05602280569025
WPol,38
apol,49.94385999999998
bpol,25.272139999999997
nRot,3
ABCGG,14.867637359634958
ATS0Z,996.0
ATS0d,156.0
ATS0i,6976.04530549498
ATS0m,3929.475704
ATS0p,67.24307409697998
ATS0s,157.78472222222223
ATS0v,9957.576031462628
ATS1Z,1178.0
ATS1d,194.0
ATS1i,6703.803103946246
ATS1m,4476.592007000003
ATS1p,86.84548987600004
ATS1s,145.66666666666666
ATS1v,12851.453891182668
ATS2Z,1836.0
ATS2d,324.0
ATS2i,12267.927655190393
ATS2m,6939.087229
ATS2p,132.15151736249
ATS2s,248.0
ATS2v,19530.737384782085
ATS3Z,1926.0
ATS3d,338.0
ATS3i,15697.8913810569
ATS3m,6919.514306000002
ATS3p,149.48912999339595
ATS3s,331.5555555555557
ATS3v,21223.001521175593
ATS4Z,1716.0
ATS4d,325.0
ATS4i,18962.928689075172
ATS4m,6042.558368999997
ATS4p,147.22338677977203
ATS4s,306.75
ATS4v,19869.57922868025
ATS5Z,1495.0
ATS5d,301.0
ATS5i,16085.884309336914
ATS5m,5380.936902000001
ATS5p,129.54345092262105
ATS5s,249.4444444444444
ATS5v,17301.738851246024
ATS6Z,1300.0
ATS6d,232.0
ATS6i,12224.706290468584
ATS6m,4573.405028999997
ATS6p,112.17671802709397
ATS6s,226.09722222222223
ATS6v,15289.22352879927
ATS7Z,1155.0
ATS7d,224.0
ATS7i,13048.801018852273
ATS7m,4104.2050580000005
ATS7p,98.75409130952703
ATS7s,212.6111111111111
ATS7v,13126.745886371147
ATS8Z,905.0
ATS8d,172.0
ATS8i,9595.685475501243
ATS8m,3085.3279640000005
ATS8p,77.194121036245
ATS8s,170.25000000000003
ATS8v,10524.540977656517
C1SP1,0
C1SP2,0
C1SP3,2
C2SP1,0
C2SP2,11
C2SP3,2
C3SP2,3
C3SP3,1
C4SP3,0
FCSP3,0.3
GGI10,0.11151923273135395
JGI10,0.009293269394279494
JGT10,0.5302701628963209
Kier1,17.415637860082306
Kier2,6.622248661511005
Kier3,3.48559670781893
MID_C,41.766524958743176
MID_N,0.0
MID_O,7.7560757234448445
MID_X,0.0
MID_h,7.7560757234448445
MPC10,216
MWC01,27.0
MWC02,4.919980925828125
MWC03,5.7899601708972535
MWC04,6.705639094860003
MWC05,7.599401333415815
MWC06,8.515391569469609
MWC07,9.419222713938122
MWC08,10.336146208328422
MWC09,11.245477299349258
MWC10,12.163514770240301
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.182800000000003
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.389071729816501
SRW05,3.044522437723423
SRW06,6.946013991099227
SRW07,5.41610040220442
SRW08,8.579792333172758
SRW09,7.544861068658458
SRW10,10.255024318618737
SaaCH,13.829460180579893
SaaNH,0
SaaSe,0
SaaaC,1.8143811413454274
SaasC,4.465921073516899
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,5.196199338069482
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.255524599918676
VE1_D,4.815970270713192
VE2_A,0.1773135249966115
VE2_D,0.200665427946383
VE3_A,2.323686782007278
VE3_D,2.4474062723166976
VR1_A,224.37261002303137
VR1_D,143.24007019483395
VR2_A,9.348858750959641
VR2_D,5.968336258118081
VR3_A,6.288776844831776
VR3_D,5.839990772534514
WPath,1396
Xc-3d,2.7144871163137765
Xc-4d,0.28867513459481287
Xc-5d,0.6830127018922193
Xc-6d,0.14433756729740643
Xp-0d,16.89697674656903
Xp-1d,11.436002853667034
Xp-2d,11.478519937957994
Xp-3d,9.221995192170558
Xp-4d,7.626847023025464
Xp-5d,6.504826910201945
Xp-6d,4.882896671716981
Xp-7d,3.6922017774029934
ZMIC0,82.45038894739527
ZMIC1,48.29634342870172
ZMIC2,28.441650055778798
ZMIC3,24.46978424556882
ZMIC4,24.46978424556882
ZMIC5,24.46978424556882
nAcid,0
nAtom,44
nBase,0
nRing,4
piPC1,3.58351893845611
piPC2,4.259152536523347
piPC3,4.872330622719075
piPC4,5.5202101359605935
piPC5,6.128369150305281
piPC6,6.568670257008094
piPC7,7.088115277761804
piPC8,7.606136783410796
piPC9,7.929179938344958
AATS0Z,22.636363636363637
AATS0d,3.5454545454545454
AATS0i,158.546484215795
AATS0m,89.306266
AATS0p,1.5282516840222724
AATS0s,3.5860164141414144
AATS0v,226.30854616960517
AATS1Z,25.06382978723404
AATS1d,4.127659574468085
AATS1i,142.63410859460097
AATS1m,95.24663844680857
AATS1p,1.8477763803404266
AATS1s,3.099290780141844
AATS1v,273.4351891740993
AATS2Z,22.390243902439025
AATS2d,3.951219512195122
AATS2i,149.6088738437853
AATS2m,84.62301498780488
AATS2p,1.6116038702742683
AATS2s,3.024390243902439
AATS2v,238.17972420465958
AATS3Z,18.699029126213592
AATS3d,3.2815533980582523
AATS3i,152.40671243744563
AATS3m,67.17975054368934
AATS3p,1.451350776634912
AATS3s,3.2189859762675312
AATS3v,206.04855845801546
AATS4Z,14.420168067226891
AATS4d,2.73109243697479
AATS4i,159.35234192500144
AATS4m,50.77780142016804
AATS4p,1.2371713174770758
AATS4s,2.577731092436975
AATS4v,166.9712540225231
AATS5Z,14.656862745098039
AATS5d,2.950980392156863
AATS5i,157.70474813075407
AATS5m,52.75428335294119
AATS5p,1.2700338325747162
AATS5s,2.4455337690631804
AATS5v,169.62489069849042
AATS6Z,16.25
AATS6d,2.9
AATS6i,152.8088286308573
AATS6m,57.16756286249996
AATS6p,1.4022089753386746
AATS6s,2.826215277777778
AATS6v,191.11529410999088
AATS7Z,14.085365853658537
AATS7d,2.731707317073171
AATS7i,159.1317197421009
AATS7m,50.05128119512196
AATS7p,1.204318186701549
AATS7s,2.5928184281842817
AATS7v,160.0822669069652
AATS8Z,14.836065573770492
AATS8d,2.819672131147541
AATS8i,157.30631927051218
AATS8m,50.579146950819684
AATS8p,1.2654773940368031
AATS8s,2.7909836065573774
AATS8v,172.53345865010684
AMID_C,1.7402718732809657
AMID_N,0.0
AMID_O,0.3231698218102019
AMID_X,0.0
AMID_h,0.3231698218102019
ATS0dv,340.0
ATS0pe,274.1843999999999
ATS0se,338.5864639999999
ATS1dv,360.0
ATS1pe,305.612
ATS1se,365.7536839999998
ATS2dv,516.0
ATS2pe,526.2479999999998
ATS2se,638.820316
ATS3dv,485.0
ATS3pe,666.3726
ATS3se,813.7767679999997
ATS4dv,442.0
ATS4pe,726.3815999999996
ATS4se,908.4843239999999
ATS5dv,375.0
ATS5pe,604.0681000000001
ATS5se,757.5743280000002
ATS6dv,307.0
ATS6pe,498.0430000000001
ATS6se,613.8695159999997
ATS7dv,257.0
ATS7pe,489.0365999999999
ATS7se,614.093792
ATS8dv,196.0
ATS8pe,387.4835
ATS8se,479.655128
ATSC0Z,323.6363636363635
ATSC0c,1.0538709508774133
ATSC0d,31.545454545454547
ATSC0i,59.807150798534494
ATSC0m,1538.1168545454548
ATSC0p,10.552411558352727
ATSC0s,39.146938131313114
ATSC0v,2260.969094368202
ATSC1Z,19.84297520661157
ATSC1c,-0.43719225945885665
ATSC1d,12.440082644628099
ATSC1i,-1.6386788871741818
ATSC1m,94.67436600826456
ATSC1p,-0.12803831636631938
ATSC1s,-7.301685175619836
ATSC1v,77.65054371763827
ATSC2Z,106.40495867768598
ATSC2c,-0.09570678675074709
ATSC2d,-4.1074380165289295
ATSC2i,6.985971597502418
ATSC2m,511.0748104380167
ATSC2p,1.7489509406140098
ATSC2s,5.493521866391183
ATSC2v,676.9214447237011
ATSC3Z,-194.14876033057857
ATSC3c,0.025763393856066463
ATSC3d,0.3367768595041326
ATSC3i,-14.738268200834398
ATSC3m,-920.0658500495869
ATSC3p,-3.1219178608997007
ATSC3s,-16.343495322543614
ATSC3v,-1040.806701228414
ATSC4Z,-7.1983471074380105
ATSC4c,-0.10927687794958657
ATSC4d,7.365702479338845
ATSC4i,17.222824814737645
ATSC4m,-22.52354924793403
ATSC4p,2.855026628520304
ATSC4s,-8.133985451101932
ATSC4v,391.8185915552084
ATSC5Z,149.20661157024793
ATSC5c,0.3105947372265604
ATSC5d,-4.173553719008266
ATSC5i,3.76197104641773
ATSC5m,700.8218786446283
ATSC5p,1.0956242353710408
ATSC5s,16.802678776400363
ATSC5v,593.1756947845448
ATSC6Z,-155.24793388429748
ATSC6c,-0.4092506128526561
ATSC6d,-5.900826446280993
ATSC6i,-19.93166942399106
ATSC6m,-739.1547281735537
ATSC6p,-3.80354343221505
ATSC6s,-17.14942033976125
ATSC6v,-996.5269405165677
ATSC7Z,89.9504132231405
ATSC7c,0.3957751853771094
ATSC7d,-8.243801652892564
ATSC7i,-2.3979715436005606
ATSC7m,418.9096743471076
ATSC7p,-0.1354613330617196
ATSC7s,17.997625401744713
ATSC7v,234.999018706767
ATSC8Z,-179.95041322314052
ATSC8c,-0.43538479054336077
ATSC8d,-6.960743801652894
ATSC8i,-7.5128710157283365
ATSC8m,-846.1453467107441
ATSC8p,-1.789027269044463
ATSC8s,-16.809454631542703
ATSC8v,-769.4740701687291
AXp-0d,0.7040406977737096
AXp-1d,0.4235556612469272
AXp-2d,0.27996390092580475
AXp-3d,0.17077768874389923
AXp-4d,0.10447735647980087
AXp-5d,0.06706007123919532
AXp-6d,0.042459971058408534
AXp-7d,0.02656260271512945
GATS1Z,0.7802295003585946
GATS1c,1.3144401532681549
GATS1d,0.855570543871482
GATS1i,1.0921163821887605
GATS1m,0.7840581705202537
GATS1p,1.058359815435664
GATS1s,1.0150050031545828
GATS1v,0.9310937777349741
GATS2Z,0.7477716497670597
GATS2c,1.1636537087565566
GATS2d,1.4545406621213188
GATS2i,0.9639340452579805
GATS2m,0.7456918088534003
GATS2p,0.9203577238222577
GATS2s,0.8181447641879814
GATS2v,0.7955326722583485
GATS3Z,1.2286803207156107
GATS3c,1.27304041803737
GATS3d,1.0190257687249937
GATS3i,1.1102239240842207
GATS3m,1.2229194859692447
GATS3p,1.1046838297954504
GATS3s,1.6128312614822413
GATS3v,1.1197019638301635
GATS4Z,1.0149112453970357
GATS4c,1.1233548206290696
GATS4d,0.7502845518610903
GATS4i,0.8610252471320269
GATS4m,1.0102264414461486
GATS4p,0.865761607338453
GATS4s,0.9943905653054865
GATS4v,0.9069262351673553
GATS5Z,0.7522513218770658
GATS5c,0.5890508133936386
GATS5d,1.1158812228061252
GATS5i,0.9467104372855805
GATS5m,0.759259182093285
GATS5p,0.9453633265742878
GATS5s,0.46395918982022244
GATS5v,0.90176159190255
GATS6Z,1.199938553370787
GATS6c,1.1693736907177394
GATS6d,0.954178674351585
GATS6i,1.1820862626760207
GATS6m,1.2008745800166152
GATS6p,1.1889434396040353
GATS6s,1.2405916503719239
GATS6v,1.2051650205882452
GATS7Z,0.8304073033707868
GATS7c,0.6404853601195479
GATS7d,1.1303858859914246
GATS7i,0.9854774804651137
GATS7m,0.835579227810664
GATS7p,0.9826277562491929
GATS7s,0.5016776251581334
GATS7v,0.9446360178420521
GATS8Z,1.4244888561429365
GATS8c,1.6976314355747184
GATS8d,0.9720555581801862
GATS8i,1.0659319476428897
GATS8m,1.412966829271662
GATS8p,1.074382616790232
GATS8s,1.333829341245138
GATS8v,1.1656058611378584
MATS1Z,0.057398995935931174
MATS1c,-0.3883647900309531
MATS1d,0.36918265988104726
MATS1i,-0.025650483963508375
MATS1m,0.057623269069261664
MATS1p,-0.011359077231969114
MATS1s,-0.17461442684178505
MATS1v,0.032151755729260476
MATS2Z,0.17641819676623743
MATS2c,-0.048729743561649164
MATS2d,-0.0698671540029522
MATS2i,0.06267762425460598
MATS2m,0.17829286723375418
MATS2p,0.08893336609740476
MATS2s,0.07529946353951819
MATS2v,0.1606506439986315
MATS3Z,-0.25626704483473345
MATS3c,0.01044313977730266
MATS3d,0.004560588679667613
MATS3i,-0.10527101103065219
MATS3m,-0.25553184577272253
MATS3p,-0.12638199401058106
MATS3s,-0.17834568054422326
MATS3v,-0.19664862116035853
MATS4Z,-0.008223963742800489
MATS4c,-0.038339510179066075
MATS4d,0.08633424551376749
MATS4i,0.10647728921739931
MATS4m,-0.005414435835243442
MATS4p,0.10003780577575104
MATS4s,-0.07682654572502905
MATS4v,0.0640761085324432
MATS5Z,0.1988764044943821
MATS5c,0.12713325421670296
MATS5d,-0.057071820082499884
MATS5i,0.027134063702478582
MATS5m,0.19654899385975716
MATS5p,0.04478807678852917
MATS5s,0.18515405597802656
MATS5v,0.11317258255013353
MATS6Z,-0.2638342696629214
MATS6c,-0.21358197308841392
MATS6d,-0.10288184438040349
MATS6i,-0.18329611153226355
MATS6m,-0.26430703187086135
MATS6p,-0.19824367881694324
MATS6s,-0.2409430120749089
MATS6v,-0.24241367060228156
MATS7Z,0.1491367497944643
MATS7c,0.2015115536343106
MATS7d,-0.1402263302171927
MATS7i,-0.021514424627315613
MATS7m,0.14614026249364978
MATS7p,-0.006888147657813088
MATS7s,0.2466926628667178
MATS7v,0.055771233115089296
MATS8Z,-0.40106833671025993
MATS8c,-0.297994783304701
MATS8d,-0.1591628478291681
MATS8i,-0.09060990206962993
MATS8m,-0.3968062287617675
MATS8p,-0.12228919350301903
MATS8s,-0.3097267142692383
MATS8v,-0.24548344257581
MAXaaO,6.001657927059712
MAXsOH,10.159416594892335
MAXssO,5.900940775427609
MINaaO,6.001657927059712
MINsOH,10.159416594892335
MINssO,5.273462337654534
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,30.838281841406488
SpAD_D,242.02973653736848
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.7028239183388896
SssNH2,0
SsssAs,0
SsssCH,-0.22512867847373652
SsssNH,0
SssssB,0
SssssC,-0.8691346084110436
SssssN,0
TMPC10,1154
TMWC10,127.6947340863269
TSRW10,75.18271946652601
VE1_Dt,4.877205196695844
VE2_Dt,0.20321688319566014
VE3_Dt,2.4600410875653513
VR1_Dt,136.38878665621468
VR2_Dt,5.6828661106756115
VR3_Dt,5.7909782701186066
Xc-3dv,1.3673609717485329
Xc-4dv,0.12909944487358058
Xc-5dv,0.22120890386548003
Xc-6dv,0.037267799624996496
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.19245008972987526
Xch-6d,0.5147224938528219
Xch-7d,0.8870466022287006
Xp-0dv,13.997867401595103
Xp-1dv,8.03794875780383
Xp-2dv,6.804643684934451
Xp-3dv,4.516171583542241
Xp-4dv,3.0918655468099643
Xp-5dv,2.2278134196995887
Xp-6dv,1.38141801205994
Xp-7dv,0.8577623703936437
Xpc-4d,4.881277268762737
Xpc-5d,6.758186748310791
Xpc-6d,10.217610975885105
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,47
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,8.311005656837697
AATS0dv,7.7272727272727275
AATS0pe,6.231463636363634
AATS0se,7.695146909090908
AATS1dv,7.659574468085107
AATS1pe,6.502382978723404
AATS1se,7.78199327659574
AATS2dv,6.2926829268292686
AATS2pe,6.417658536585364
AATS2se,7.7904916585365855
AATS3dv,4.70873786407767
AATS3pe,6.469636893203884
AATS3se,7.900745320388347
AATS4dv,3.7142857142857144
AATS4pe,6.104047058823526
AATS4se,7.634322050420168
AATS5dv,3.676470588235294
AATS5pe,5.922236274509805
AATS5se,7.427199294117648
AATS6dv,3.8375
AATS6pe,6.2255375000000015
AATS6se,7.673368949999997
AATS7dv,3.1341463414634148
AATS7pe,5.963860975609755
AATS7se,7.4889486829268295
AATS8dv,3.2131147540983607
AATS8pe,6.352188524590164
AATS8se,7.863198819672131
AATSC0Z,7.3553719008264435
AATSC0c,0.023951612519941212
AATSC0d,0.7169421487603306
AATSC0i,1.3592534272394203
AATSC0m,34.95720123966942
AATSC0p,0.23982753541710744
AATSC0s,0.8897031393480254
AATSC0v,51.38566123564096
AATSC1Z,0.42219096184279936
AATSC1c,-0.009301962967209716
AATSC1d,0.2646826094601723
AATSC1i,-0.034865508237748546
AATSC1m,2.014348212941799
AATSC1p,-0.0027242194971557315
AATSC1s,-0.15535500373659225
AATSC1v,1.6521392280348568
AATSC2Z,1.2976214472888534
AATSC2c,-0.0011671559359847207
AATSC2d,-0.05009070751864548
AATSC2i,0.08519477557929779
AATSC2m,6.232619639488009
AATSC2p,0.021328670007487924
AATSC2s,0.0669941691023315
AATSC2v,8.255139569801234
AATSC3Z,-1.8849394206852288
AATSC3c,0.00025013003743753847
AATSC3d,0.003269678247612938
AATSC3i,-0.1430899825323728
AATSC3m,-8.932678155821232
AATSC3p,-0.03030988214465729
AATSC3s,-0.15867471186935547
AATSC3v,-10.104919429402079
AATSC4Z,-0.06049031182721017
AATSC4c,-0.0009182930920133325
AATSC4d,0.061896659490242395
AATSC4i,0.144729620291913
AATSC4m,-0.1892735230918826
AATSC4p,0.023991820407733646
AATSC4s,-0.06835281891682296
AATSC4v,3.292593206346289
AATSC5Z,1.462809917355372
AATSC5c,0.003045046443397651
AATSC5d,-0.040917193323610455
AATSC5i,0.03688206908252677
