DLiP-ID,C0029B
DLiP-Mol-ID,29446
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C30H20N2O5/c33-28-26-24-19-8-1-2-9-20(19)25(22-11-4-3-10-21(22)24)27(26)29(34)32(28)31-15-18-12-13-23(37-18)16-6-5-7-17(14-16)30(35)36/h1-15,24-27H,(H,35,36)/b31-15+"
Standard Inchi Key(RDKit),KBCMXYWNHHXGEQ-IBBHUPRXSA-N
Canonical SMILES(RDKit),O=C(O)c1cccc(-c2ccc(/C=N/N3C(=O)C4C5c6ccccc6C(c6ccccc65)C4C3=O)o2)c1
SMILES(SDF),
MW(SDF),
MW(RDKit),488.499
MW Monoisotopic(RDKit),488.13722174
MolLogP(RDKit),4.8709
XLogP(SDF),
XLogP(CDK),4.171
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),100.18
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),4
nRings(SDF),
nRings(RDKit),8
Aromatic Rings(RDKit),4
nAtoms(SDF),
Heavy Atoms(RDKit),37
QED Weighted(RDKit),0.326325540658905
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,652154536.4757806
qed,0.3263255406589045
Chi0,25.25841958720532
Chi1,18.02487714325258
TPSA,100.17999999999999
Chi0n,19.444289062958223
Chi0v,19.444289062958223
Chi1n,12.057117297268578
Chi1v,12.057117297268578
Chi2n,9.58556337199888
Chi2v,9.58556337199888
Chi3n,7.74647374885483
Chi3v,7.74647374885483
Chi4n,6.272901376703021
Chi4v,6.272901376703021
MolMR,134.10029999999992
MolWt,488.4990000000002
fr_SH,0
Kappa1,21.498589542325803
Kappa2,7.862131734178267
Kappa3,3.067433277202711
