DLiP-ID,T0054Z
AATSC3s,-0.4180943886527385
AATSC3v,-6.9365871892919415
AATSC4Z,-0.22496570644718794
AATSC4c,-0.0032535492106296896
AATSC4d,-0.007407407407407398
AATSC4i,0.08270716443856324
AATSC4m,-1.4572367926202994
AATSC4p,-0.015516877856772845
AATSC4s,-0.3598203046057794
AATSC4v,-4.8997946304857205
AATSC5Z,0.18432653745065403
AATSC5c,0.002346475712558826
AATSC5d,0.03986429177268872
AATSC5i,-0.04315390383342267
AATSC5m,1.123171337140192
AATSC5p,-0.0028454885556127726
AATSC5s,0.5099923849919727
AATSC5v,3.0570192917190644
AATSC6Z,0.13954569761223878
AATSC6c,0.0001526492029482205
AATSC6d,-0.016007532956685503
AATSC6i,0.061756557823001365
AATSC6m,0.9723858031973759
AATSC6p,0.029206599178155466
AATSC6s,-0.26599037262583064
AATSC6v,5.276047497753405
AATSC7Z,-0.8848097610280847
AATSC7c,-0.0025028138629090966
AATSC7d,-0.0497076023391813
AATSC7i,-0.20719133006171747
AATSC7m,-4.363337167683927
AATSC7p,-0.03450459275563092
AATSC7s,-0.6536507642230721
AATSC7v,-4.788206381390238
AATSC8Z,-0.13242974540969768
AATSC8c,0.00334191892794902
AATSC8d,0.019367991845056078
AATSC8i,0.04818482707647748
AATSC8m,-0.817793991636501
AATSC8p,0.015310478757878793
AATSC8s,0.17867451894553812
AATSC8v,-0.6731902515066207
ATS0are,363.6533999999999
ATS1are,366.779
ATS2are,625.6487999999999
ATS3are,819.2099
ATS4are,902.0217999999998
ATS5are,823.642
ATS6are,757.9660000000001
ATS7are,744.5049999999999
ATS8are,694.3710000000002
ATSC0dv,264.80658436214
ATSC0pe,11.219281481481481
ATSC0se,7.814212833333329
ATSC1dv,61.941319920743744
ATSC1pe,-0.5260215363511622
ATSC1se,-0.5303709012345659
ATSC2dv,4.751257430269765
ATSC2pe,1.149473662551442
ATSC2se,0.611674629629632
ATSC3dv,-124.93034598384392
ATSC3pe,-2.9414759945130213
ATSC3se,-1.9909003765432138
ATSC4dv,-48.66666666666667
ATSC4pe,-1.4327555555555411
ATSC4se,-0.43820213888890036
ATSC5dv,93.93217497332725
ATSC5pe,2.3361652949245366
ATSC5se,1.3265218302469246
ATSC6dv,-32.87776253619875
ATSC6pe,-1.9897039780521304
ATSC6se,-1.9036836172839477
ATSC7dv,-74.65752171925011
ATSC7pe,-3.7805979423868257
ATSC7se,-2.598696703703707
ATSC8dv,2.6517299192196333
ATSC8pe,0.6376021947873722
ATSC8se,1.0949225771604998
AXp-0dv,0.5635210536786949
AXp-1dv,0.32181882806369194
AXp-2dv,0.17533293329170846
AXp-3dv,0.10210581943869662
AXp-4dv,0.06253287932134367
AXp-5dv,0.033144530847685566
AXp-6dv,0.018710061283968328
AXp-7dv,0.01006034178921753
BertzCT,982.065737488991
ECIndex,903
ETA_eta,29.005224799620375
GATS1dv,0.453108488220302
GATS1pe,0.6216249082385661
GATS1se,0.675159562502806
GATS2dv,0.8130934527879652
GATS2pe,0.6419880634562323
GATS2se,0.6636456512243707
GATS3dv,1.148149828452948
GATS3pe,1.0341277362940606
GATS3se,1.043953103389351
GATS4dv,1.1105224715608875
GATS4pe,1.1761770576183985
GATS4se,1.1674620025765827
GATS5dv,0.789295336853948
GATS5pe,0.7395311732432762
GATS5se,0.7489383639314954
GATS6dv,0.9993169424095463
GATS6pe,0.9494579896458181
GATS6se,0.9963148018961625
GATS7dv,1.1027541853016325
GATS7pe,1.1634884859701116
GATS7se,1.191506337008412
GATS8dv,0.9615580818291365
GATS8pe,0.9044962622506211
GATS8se,0.8663456596269616
LogEE_A,4.3757867744453565
LogEE_D,223.52628579349363
MATS1dv,0.22555757088687384
MATS1pe,-0.04521101050430817
MATS1se,-0.0654485735468725
MATS2dv,0.01009258252004722
MATS2pe,0.0576310467165324
MATS2se,0.0440309198770439
MATS3dv,-0.2054524089777961
MATS3pe,-0.11417534666222408
MATS3se,-0.11095231486270297
MATS4dv,-0.07351277428979922
MATS4pe,-0.05108190066967992
MATS4se,-0.022431031671911877
MATS5dv,0.1462204321255084
MATS5pe,0.08583432336006279
MATS5se,0.06997640544326494
MATS6dv,-0.056817906447252375
MATS6pe,-0.08115871768914751
MATS6se,-0.11148624527749763
MATS7dv,-0.13354686523606832
MATS7pe,-0.15961891629270764
MATS7se,-0.1575285473720755
MATS8dv,0.004960983368529953
MATS8pe,0.028154772407220283
MATS8se,0.06941693546369453
MAXaaCH,1.6135226914840008
MAXaasC,0.6169844419249184
MAXdssC,-0.2427046347076125
MAXsCH3,1.3661003097798832
MAXssNH,2.5051823885205087
MAXsssN,1.4061988972103858
MDEC-12,1.1997310763793363
MDEC-13,1.5327722310085166
MDEC-22,10.774220555339687
MDEC-23,22.843124975827124
MDEC-33,8.912542328415478
MDEN-23,0.33333333333333337
MDEO-11,1.1952660568975342
MDEO-12,0.43869133765083085
MINaaCH,1.1439502964400878
MINaasC,-0.7030897703023664
MINdssC,-1.2002504215671947
MINsCH3,1.3661003097798832
MINssNH,2.5051823885205087
MINsssN,1.4061988972103858
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.8273809523809526
SM1_Dzi,1.9366759920700924
SM1_Dzm,2.8922649007257246
SM1_Dzp,-10.020106362752022
SM1_Dzv,-3.5693621022069326
SddssSe,0
SpAD_Dt,623.9818395079644
SpAbs_A,39.97032234459783
SpAbs_D,447.05257158698714
SpMAD_A,1.2490725732686823
SpMAD_D,13.970392862093352
SpMax_A,2.3777199554024238
SpMax_D,223.52628579349363
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,121.24000000000001
TpiPC10,7.95276898655101
VAdjMat,6.087462841250339
VE1_DzZ,5.583147184247455
VE1_Dzi,5.5817207163234315
VE1_Dzm,5.583363335376138
VE1_Dzp,5.560348019857923
VE1_Dzv,5.572089835958852
VE2_DzZ,0.17447334950773297
VE2_Dzi,0.17442877238510723
VE2_Dzm,0.1744801042305043
VE2_Dzp,0.17376087562056008
VE2_Dzv,0.17412780737371414
VE3_DzZ,2.882903438718068
VE3_Dzi,2.88264791076297
VE3_Dzm,2.882942152894413
VE3_Dzp,2.878811509608907
VE3_Dzv,2.8809209883425257
VR1_DzZ,203.82683224809344
VR1_Dzi,204.0910100270304
VR1_Dzm,203.78178993975004
VR1_Dzp,207.52255989767724
VR1_Dzv,205.7450528622706
VR2_DzZ,6.36958850775292
VR2_Dzi,6.3778440633447
VR2_Dzm,6.368180935617189
VR2_Dzp,6.485079996802414
VR2_Dzv,6.429532901945956
VR3_DzZ,6.480421581633979
VR3_Dzi,6.481716831748057
VR3_Dzm,6.480200574000309
VR3_Dzp,6.4983908659650265
VR3_Dzv,6.489788604661981
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.15811388300841897
Xch-6dv,0.20994792200243115
Xch-7dv,0.2888408603911588
Xpc-4dv,1.8582120839377336
Xpc-5dv,2.6103090345869884
Xpc-6dv,2.9760971893577497
Zagreb1,162.0
Zagreb2,187.0
fragCpx,164.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,34
nBondsS,41
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,0
AATS0are,6.734322222222221
AATS1are,6.549625
AATS2are,6.517174999999999
AATS3are,6.606531451612903
AATS4are,6.681642962962961
AATS5are,6.287343511450382
AATS6are,6.423440677966103
AATS7are,6.530745614035086
AATS8are,6.370376146788993
AATSC0dv,4.903825636335926
AATSC0pe,0.20776447187928668
AATSC0se,0.1447076450617283
AATSC1dv,1.1060949985847097
AATSC1pe,-0.009393241720556469
AATSC1se,-0.009470908950617248
AATSC2dv,0.04949226489864339
AATSC2pe,0.011973683984910853
AATSC2se,0.006371610725308667
AATSC3dv,-1.0075027901922897
AATSC3pe,-0.023721580600911462
AATSC3se,-0.016055648197929144
AATSC4dv,-0.3604938271604939
AATSC4pe,-0.01061300411522623
AATSC4se,-0.00324594176954741
AATSC5dv,0.7170395036131851
AATSC5pe,0.017833322862019364
AATSC5se,0.010126120841579577
AATSC6dv,-0.27862510623897246
AATSC6pe,-0.016861898119085852
AATSC6se,-0.016132912010880913
AATSC7dv,-0.6548905413969308
AATSC7pe,-0.03316313984549847
AATSC7se,-0.02279558512020796
AATSC8dv,0.024327797424033334
AATSC8pe,0.005849561420067635
AATSC8se,0.010045161258353209
AETA_eta,0.9064132749881367
ATSC0are,12.620392592592586
ATSC1are,-0.6755108367626874
ATSC2are,1.281331687242798
ATSC3are,-3.0862607681755763
ATSC4are,-1.4649555555555462
ATSC5are,2.4865624142661065
ATSC6are,-2.4194875171467785
ATSC7are,-4.37788065843621
ATSC8are,0.9727816186556881
BCUTZ-1h,16.002003806881135
BCUTZ-1l,5.6933523105199075
BCUTc-1h,0.4583349313174767
BCUTc-1l,-0.5195987635518537
BCUTd-1h,3.230372370746152
BCUTd-1l,0.9715293641686027
BCUTi-1h,17.425817627816865
BCUTi-1l,10.338202167935036
BCUTm-1h,32.060999317151314
BCUTm-1l,11.704781428241297
BCUTp-1h,2.916220364604211
BCUTp-1l,0.5452382807058294
BCUTs-1h,8.002967926321435
BCUTs-1l,0.6250806705195828
BCUTv-1h,24.434226199140404
BCUTv-1l,13.303154698700961
BalabanJ,1.4165517910288135
Diameter,17
ETA_beta,38.25
GATS1are,0.6373795662952821
GATS2are,0.6447559675977094
GATS3are,1.0320146017587777
GATS4are,1.1800711135945177
GATS5are,0.7259118669151964
GATS6are,0.9460150185193851
GATS7are,1.1715940755805754
GATS8are,0.8846665354434993
HybRatio,0.3181818181818182
Lipinski,True
LogEE_Dt,311.9909197539822
MATS1are,-0.05161372318304685
MATS2are,0.05710987742941613
MATS3are,-0.1064956399953702
MATS4are,-0.04643137825729407
MATS5are,0.08121737783882853
MATS6are,-0.08773285719471544
MATS7are,-0.16431604074558986
MATS8are,0.03818649101357587
MAXssCH2,0.4091181443452869
MAXsssCH,-0.7000893374189532
MINssCH2,-0.29393782602098595
MINsssCH,-1.1794564575268949
NsssssAs,0
RotRatio,0.23529411764705882
SM1_Dzpe,2.3461939440162873
SM1_Dzse,2.221356091478482
SMR_VSA1,33.00783199620586
SMR_VSA2,0.0
SMR_VSA3,10.216698334856808
SMR_VSA4,0.0
SMR_VSA5,32.03512244542547
SMR_VSA6,11.629641996480146
SMR_VSA7,65.22591414471705
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,360.6802054343634
SpAD_Dzi,361.2733544123193
SpAD_Dzm,360.44868034292585
SpAD_Dzp,531.6621206680329
SpAD_Dzv,456.57785260384486
SpAbs_Dt,623.9818395079647
SpDiam_A,4.708682080965561
SpDiam_D,345.1793853975943
SpMAD_Dt,19.49943248462389
SpMax_Dt,311.9909197539822
SsssssAs,0
VE1_Dzpe,5.581517868549692
VE1_Dzse,5.581280604081
VE2_Dzpe,0.17442243339217786
VE2_Dzse,0.17441501887753125
VE3_Dzpe,2.8826115686616665
VE3_Dzse,2.8825690588072947
VMcGowan,318.740000000001
VR1_Dzpe,204.01060884958224
VR1_Dzse,204.06833154314648
VR2_Dzpe,6.375331526549445
VR2_Dzse,6.377135360723328
VR3_Dzpe,6.481322806462346
VR3_Dzse,6.481605706108644
mZagreb1,11.722222222222221
mZagreb2,7.083333333333331
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,47
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.23371097393689974
AATSC1are,-0.012062693513619419
AATSC2are,0.013347205075445812
AATSC3are,-0.024889199743351423
AATSC4are,-0.010851522633744786
AATSC5are,0.01898139247531379
AATSC6are,-0.020504131501243885
AATSC7are,-0.038402461916107106
AATSC8are,0.008924602006015487
AETA_beta,1.1953125
BCUTdv-1h,7.005168862921828
BCUTdv-1l,0.6518080687527392
BCUTpe-1h,3.9900108569086594
BCUTpe-1l,2.24219193863433
BCUTse-1h,4.01139929170821
BCUTse-1l,2.4380102985072294
ETA_alpha,14.871428571428575
ETA_dBeta,-2.25
ETA_eta_B,0.6572856115516323
ETA_eta_F,32.91836173357993
ETA_eta_L,7.682135274448179
ETA_eta_R,61.9235865332003
ETA_psi_1,0.5036284470246739
LabuteASA,187.2883092828611
LogEE_DzZ,180.3476737485043
LogEE_Dzi,180.69719833091185
LogEE_Dzm,180.23549075776353
LogEE_Dzp,264.007882666705
LogEE_Dzv,227.73121347345258
PEOE_VSA1,20.06008868349756
PEOE_VSA2,9.589074368143644
PEOE_VSA3,13.57536727942146
PEOE_VSA4,0.0
PEOE_VSA5,11.761884949391115
PEOE_VSA6,18.19910120538483
PEOE_VSA7,29.828919765543436
PEOE_VSA8,19.097412429363423
PEOE_VSA9,11.440239881430351
SM1_Dzare,2.5558045744010442
SpAD_Dzpe,361.05906352293334
SpAD_Dzse,363.7636124178964
SpAbs_DzZ,358.20624710103004
SpAbs_Dzi,359.4577206697536
SpAbs_Dzm,357.91794855479094
SpAbs_Dzp,538.0358716961618
SpAbs_Dzv,459.03178904911215
SpDiam_Dt,455.54314114198894
SpMAD_DzZ,11.271256419823857
SpMAD_Dzi,11.289792325384978
SpMAD_Dzm,11.264021260716433
SpMAD_Dzp,16.61444127087603
SpMAD_Dzv,14.268057893870152
SpMax_DzZ,180.3476737485043
SpMax_Dzi,180.69719833091185
SpMax_Dzm,180.23549075776353
SpMax_Dzp,264.007882666705
SpMax_Dzv,227.73121347345258
VE1_Dzare,5.581728604432543
VE2_Dzare,0.17442901888851697
VE3_Dzare,2.8826493239658046
VR1_Dzare,203.9483521020649
VR2_Dzare,6.373386003189528
VR3_Dzare,6.481017595625181
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.464732142857143
AETA_dBeta,-0.0703125
AETA_eta_B,0.02054017536098851
AETA_eta_F,1.0286988041743728
AETA_eta_L,0.24006672732650558
AETA_eta_R,1.9351120791625094
BCUTare-1h,4.1089977795327215
BCUTare-1l,2.192419504626259
ETA_beta_s,20.25
ETA_dPsi_A,0.21037155297532606
ETA_dPsi_B,0.0
ETA_eta_BR,0.9152856115516323
ETA_eta_FL,7.574792676373285
ETA_eta_RL,15.256927950821463
LogEE_Dzpe,180.6028503222172
LogEE_Dzse,181.95122358680692
PEOE_VSA10,36.07451713818453
PEOE_VSA11,0.0
PEOE_VSA12,11.814359458703011
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,51.503425527122104
SlogP_VSA3,27.411315139654395
SlogP_VSA4,11.63444168209179
SlogP_VSA5,18.050640183084614
SlogP_VSA6,42.46456947923127
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,356.9649410123974
SpAbs_Dzpe,358.85950670041825
SpAbs_Dzse,361.6810910821355
SpDiam_DzZ,280.315488444405
SpDiam_Dzi,280.18351565012205
SpDiam_Dzm,280.2132527577347
SpDiam_Dzp,404.19409635383306
SpDiam_Dzv,350.16608934018564
SpMAD_Dzpe,11.283095735091667
SpMAD_Dzse,11.367612888059263
SpMax_Dzpe,180.6028503222172
SpMax_Dzse,181.95122358680692
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6328125
AETA_eta_BR,0.02860267536098851
AETA_eta_FL,0.23671227113666515
AETA_eta_RL,0.47677899846317073
DetourIndex,4807
EState_VSA1,35.594608357691065
EState_VSA2,24.498334808487428
EState_VSA3,22.942605321461045
EState_VSA4,12.13273413692322
EState_VSA5,29.65189894839383
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,5.316788604006331
EState_VSA9,4.736862953800049
ETA_beta_ns,18.0
ETA_shape_p,0.16170349023374955
ETA_shape_x,0.0
ETA_shape_y,0.36311239193083567
GhoseFilter,True
LogEE_Dzare,178.56233939914873
SlogP_VSA10,8.78083009534964
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,354.5688742238965
SpDiam_Dzpe,279.87952683419223
SpDiam_Dzse,281.89080965905686
SpMAD_Dzare,11.155154406637418
SpMax_Dzare,178.56233939914873
TopoPSA(NO),95.94000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.375821593551436
VSA_EState9,62.028841115229945
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5625
EState_VSA10,28.27096904240581
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03526785714285702
FilterItLogS,-4.6291299976258875
SpDiam_Dzare,276.80159898487705
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6690476190476181
ETA_epsilon_2,0.9227678571428566
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.6019480519480507
ETA_epsilon_5,0.8861344537815121
AETA_beta_ns_d,0.046875
ETA_dEpsilon_A,0.22991718426501023
ETA_dEpsilon_B,0.06709956709956744
ETA_dEpsilon_C,-0.1628176171654428
ETA_dEpsilon_D,0.03663340336134446
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.71875
MDEDescriptor,"0.0,1.1997310763793363,1.5327722310085166,0.0,10.774220555339687,22.843124975827124,0.0,8.912542328415478,0.0,0.0,1.1952660568975342,0.43869133765083085,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0"
APolDescriptor,63.61344599999997
BCUTDescriptor,"11.996141429227501,31.97207268336956,-0.3498547925177056,0.2959832188848632,4.408957107543942,10.768014093593584"
BPolDescriptor,36.16655399999999
TPSADescriptor,121.24
ALOGPDescriptor,"2.7635000000000023,7.6369322500000125,112.73279999999998"
XLogPDescriptor,2.83
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,464.12174941999996
ChiPathDescriptor,"23.250347897697548,15.256927950821469,13.968842466733879,11.120801240722612,8.776520236970931,6.483258893907144,4.087382370574157,2.5701567115811486,18.032673717718236,10.941840154165527,8.240647864710295,6.024243346883104,4.439834431815398,2.618417936967159,1.4219646575815938,0.7746463177697499"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2874574785652648,0.5935667938485008,0.0,0.0,0.15811388300841897,0.20994792200243118,0.28884086039115875"
AtomCountDescriptor,54
BondCountDescriptor,34
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.3569366954476068,0.0,0.6469801203049895,0.0,0.8709433488449506,0.0,0.14538629795891111,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,2,3,3,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"64.20012962672858,2.006254050835268,27.412012961205104,12.921782097179877,6.391963532844499"
FractionalPSADescriptor,0.2612245604768797
WienerNumbersDescriptor,"3465.0,48.0"
AminoAcidCountDescriptor,"2,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0"
ChiPathClusterDescriptor,"5.249892664572522,7.351311547783597,9.537219333690823,1.8582120839377343,2.610309034586987,2.569988874274868"
FractionalCSP3Descriptor,0.3181818181818182
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,7,2,0,0,3,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.602076124567475,12.630149388863739,7.497845446710715"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2144.1
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.3181818181818182
AutocorrelationDescriptorMass,"45.724147096793004,41.32660216085388,58.31350859036053,60.50392980841973,63.92392562281893"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.8979903774655633,-0.4207378473640047,0.03000059374521121,-0.04019245711875287,-0.10858161437024817"
EccentricConnectivityIndexDescriptor,903
AutocorrelationDescriptorPolarizability,"1983.6657535427498,2284.6216781743024,3082.039164380451,2961.5196299163404,2691.7542674279894"
