DLiP-ID,C0058U
CIC4,0.5091149124325245
CIC5,0.5091149124325245
GGI1,6.5
GGI2,3.7777777777777795
GGI3,3.2361111111111107
GGI4,2.549444444444445
GGI5,1.861944444444444
GGI6,0.8498412698412698
GGI7,0.73703231292517
GGI8,0.5903486394557822
GGI9,0.27687500000000004
JGI1,0.203125
JGI2,0.08212560386473433
JGI3,0.06345315904139434
JGI4,0.049027777777777795
JGI5,0.033853535353535365
JGI6,0.016996825396825396
JGI7,0.016378495842781553
JGI8,0.015137144601430313
JGI9,0.009229166666666667
MIC0,13.1865295133847
MIC1,32.170294700974914
MIC2,39.59015758885863
MIC3,40.932873024061124
MIC4,41.00360986616639
MIC5,41.00360986616639
MPC2,46
MPC3,62
MPC4,83
MPC5,108
MPC6,120
MPC7,135
MPC8,148
MPC9,163
Mare,0.9822456140350878
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,2
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.17475315403186453
RPCG,0.10198873290624941
SIC0,0.24797080835894764
SIC1,0.5999796947497026
SIC2,0.8036415809508097
SIC3,0.9006855350225614
SIC4,0.9127165245365202
SIC5,0.9127165245365202
SaaN,0
SaaO,0
SaaS,0
Sare,55.98800000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,20.54137406259565
SsSH,0
SssO,5.195206369877948
SssS,0
StCH,0
StsC,0
TIC0,82.44402775723206
TIC1,199.47808750180755
TIC2,267.190518292246
TIC3,299.4551807987364
TIC4,303.45518079873636
TIC5,303.45518079873636
Vabc,396.01049230258815
WPol,51
apol,63.19341099999998
bpol,32.268589
nRot,7
ABCGG,19.421460743283603
ATS0Z,1260.0
ATS0d,183.0
ATS0i,9174.337642637225
ATS0m,4965.808686000001
ATS0p,83.36416843092299
ATS0s,291.05555555555554
ATS0v,12328.934799662498
ATS1Z,1408.0
ATS1d,229.0
ATS1i,8525.737385464801
ATS1m,5310.704132000003
ATS1p,106.59988372200004
ATS1s,192.61111111111114
ATS1v,15552.73956659958
ATS2Z,2090.0
ATS2d,375.0
ATS2i,15540.070448023138
ATS2m,7798.907209999997
ATS2p,159.7361117670371
ATS2s,311.0555555555556
ATS2v,22914.165746275376
ATS3Z,2487.0
ATS3d,428.0
ATS3i,20440.648422283033
ATS3m,9097.112295000003
ATS3p,192.69826865958404
ATS3s,452.3333333333332
ATS3v,27078.555697601758
ATS4Z,2600.0
ATS4d,451.0
ATS4i,24715.951549273963
ATS4m,9401.370384
ATS4p,205.02310769431895
ATS4s,518.9444444444445
ATS4v,28473.619750503567
ATS5Z,2767.0
ATS5d,445.0
ATS5i,24195.776669998475
ATS5m,10099.272334999998
ATS5p,207.93589677292292
ATS5s,610.4444444444445
ATS5v,29241.57817708457
ATS6Z,2603.0
ATS6d,444.0
ATS6i,24831.453397288024
ATS6m,9323.37259
ATS6p,199.41905202692308
ATS6s,587.3333333333336
ATS6v,27926.107961122532
ATS7Z,2410.0
ATS7d,380.0
ATS7i,22600.436025090832
ATS7m,8539.327521000001
ATS7p,184.56198107358404
ATS7s,557.3333333333331
ATS7v,25855.999872099866
ATS8Z,2089.0
ATS8d,361.0
ATS8i,23640.52616130983
ATS8m,7303.899839
ATS8p,181.82537783916794
ATS8s,430.47222222222206
ATS8v,24219.36444673799
C1SP1,0
C1SP2,1
C1SP3,4
C2SP1,0
C2SP2,11
C2SP3,2
C3SP2,4
C3SP3,1
C4SP3,0
FCSP3,0.3333333333333333
GGI10,0.1362105907560453
JGI10,0.0071689784608444905
JGT10,0.4964956870059902
Kier1,24.638671875
Kier2,10.744801512287335
Kier3,5.506763787721124
MAXdO,13.346496073738138
MID_C,48.97709746201522
MID_N,2.231066099825702
MID_O,8.9567311651431
MID_X,0.0
MID_h,11.187797264968802
MINdO,12.799009458721759
MPC10,150
MWC01,32.0
MWC02,5.056245805348308
MWC03,5.921578419643816
MWC04,6.823286122355687
MWC05,7.719129840906732
MWC06,8.631057447565285
MWC07,9.54029139160713
MWC08,10.458779721372386
MWC09,11.37574169624736
MWC10,12.298619921118297
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.777700000000003
SRW02,4.174387269895637
SRW03,0.0
SRW04,5.517452896464707
SRW05,2.3978952727983707
SRW06,7.053585727193677
SRW07,4.948759890378168
SRW08,8.67812085552252
SRW09,7.208600337960199
SRW10,10.354085350751632
SaaCH,14.212270339839336
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.6370863491300005
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.6958636988746063
SdssS,0
SsCH3,7.224847285096411
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.3450262188208615
SsssP,0
VE1_A,4.282831603743533
VE1_D,5.375006752105105
VE2_A,0.14276105345811776
VE2_D,0.17916689173683684
VE3_A,2.5532266691675587
VE3_D,2.7803721188866484
VR1_A,350.3516593537902
VR1_D,193.60264961874864
VR2_A,11.67838864512634
VR2_D,6.453421653958288
VR3_A,6.957549679747991
VR3_D,6.3644201494641885
WPath,2332
Xc-3d,2.381361023928931
Xc-4d,0.0
Xc-5d,0.7188238163497148
Xc-6d,0.0
Xp-0d,21.999271042140983
Xp-1d,14.239289860616424
Xp-2d,13.145290583422453
Xp-3d,10.849265043134562
Xp-4d,8.827947024469267
Xp-5d,7.367878890175706
Xp-6d,5.130331751248683
Xp-7d,3.60759234743466
ZMIC0,102.4863847660454
ZMIC1,52.335281802436356
ZMIC2,30.45260557720932
ZMIC3,25.683428928050095
ZMIC4,25.414454190213966
ZMIC5,25.414454190213966
nAcid,0
nAtom,57
nBase,0
nRing,3
piPC1,3.7376696182833684
piPC2,4.30406509320417
piPC3,4.863680881139593
piPC4,5.375278407684165
piPC5,5.89267958724182
piPC6,6.090885583931173
piPC7,6.415096959171596
piPC8,6.705639094860003
piPC9,7.007600613951853
AATS0Z,22.105263157894736
AATS0d,3.210526315789474
AATS0i,160.95329197609166
AATS0m,87.11945063157897
AATS0p,1.4625292707179471
AATS0s,5.106237816764132
AATS0v,216.29710174846488
AATS1Z,23.864406779661017
AATS1d,3.8813559322033897
AATS1i,144.50402348245427
AATS1m,90.011934440678
AATS1p,1.8067776902033905
AATS1s,3.264595103578155
AATS1v,263.60575536609457
AATS2Z,20.49019607843137
AATS2d,3.676470588235294
AATS2i,152.3536318433641
AATS2m,76.4598746078431
AATS2p,1.5660403114415402
AATS2s,3.049564270152506
AATS2v,224.64868378701348
AATS3Z,18.69924812030075
AATS3d,3.218045112781955
AATS3i,153.6890858818273
AATS3m,68.39934056390979
AATS3p,1.4488591628540153
AATS3s,3.4010025062656632
AATS3v,203.59816313986283
AATS4Z,16.666666666666668
AATS4d,2.891025641025641
AATS4i,158.43558685432026
AATS4m,60.26519476923077
AATS4p,1.3142506903481983
AATS4s,3.3265669515669516
AATS4v,182.52320352886903
AATS5Z,17.851612903225806
AATS5d,2.870967741935484
AATS5i,156.1017849677321
AATS5m,65.1565957096774
AATS5p,1.3415219146640187
AATS5s,3.938351254480287
AATS5v,188.65534307796497
AATS6Z,16.579617834394906
AATS6d,2.828025477707006
AATS6i,158.16212354960524
AATS6m,59.38453878980892
AATS6p,1.2701850447574718
AATS6s,3.740976645435246
AATS6v,177.87329911543014
AATS7Z,16.853146853146853
AATS7d,2.6573426573426575
AATS7i,158.04500716846735
AATS7m,59.71557706993008
AATS7p,1.2906432242907975
AATS7s,3.897435897435896
AATS7v,180.81118791678227
AATS8Z,14.114864864864865
AATS8d,2.439189189189189
AATS8i,159.73328487371506
AATS8m,49.35067458783784
AATS8p,1.2285498502646484
AATS8s,2.908596096096095
AATS8v,163.64435436985127
AMID_C,1.6325699154005073
AMID_N,0.07436886999419007
AMID_O,0.29855770550477
AMID_X,0.0
AMID_h,0.3729265754989601
ATS0dv,418.0
ATS0pe,355.1496
ATS0se,439.3311279999999
ATS1dv,405.0
ATS1pe,380.8315
ATS1se,456.83047999999974
ATS2dv,590.0
ATS2pe,643.7095999999999
ATS2se,784.65124
ATS3dv,678.0
ATS3pe,837.3152999999999
ATS3se,1025.8812199999998
ATS4dv,709.0
ATS4pe,967.6756999999999
ATS4se,1197.8160240000002
ATS5dv,750.0
ATS5pe,972.0328000000001
ATS5se,1198.022708
ATS6dv,636.0
ATS6pe,988.0196
ATS6se,1222.196344
ATS7dv,573.0
ATS7pe,918.9462999999997
ATS7se,1131.574956
ATS8dv,391.0
ATS8pe,897.1605999999998
ATS8se,1120.907428
ATSC0Z,426.2456140350877
ATSC0c,1.3369680388121465
ATSC0d,37.71929824561404
ATSC0i,78.85524420039624
ATSC0m,2024.1331013684207
ATSC0p,13.304393100836666
ATSC0s,110.90740740740743
ATSC0v,2887.609618140614
ATSC1Z,6.868574946137278
ATSC1c,-0.6141861494490123
ATSC1d,18.57125269313634
ATSC1i,-3.895871264006918
ATSC1m,35.86325402216035
ATSC1p,0.270110088213557
ATSC1s,-12.030864197530862
ATSC1v,82.45159180747362
ATSC2Z,82.50784856879041
ATSC2c,-0.21560847352963733
ATSC2d,5.958448753462597
ATSC2i,13.226422822754293
ATSC2m,398.922809972299
ATSC2p,2.6796748440040017
ATSC2s,2.314814814814818
ATSC2v,672.5833477417392
ATSC3Z,7.409356725146186
ATSC3c,0.3405304900152888
ATSC3d,2.2690058479532103
ATSC3i,-11.929485500809896
ATSC3m,24.700941947368094
ATSC3p,-1.7250426878365537
ATSC3s,8.97530864197531
ATSC3v,-309.277433918852
ATSC4Z,62.906740535549375
ATSC4c,-0.4669730433979928
ATSC4d,-0.7229916897506959
ATSC4i,13.01332418904282
ATSC4m,299.4948538337949
ATSC4p,1.2313783398780005
ATSC4s,-2.8333333333333357
ATSC4v,415.3931177794766
ATSC5Z,100.54262850107722
ATSC5c,0.33673679953993946
ATSC5d,-9.271775931055718
ATSC5i,-16.967392719362667
ATSC5m,457.4416648227145
ATSC5p,-2.2220835178461096
ATSC5s,56.17283950617284
ATSC5v,-79.8881425597931
ATSC6Z,-38.027393044013536
ATSC6c,-0.0033346883778969383
ATSC6d,-9.963681132656205
ATSC6i,-16.565220129945274
ATSC6m,-178.9699084709144
ATSC6p,-2.1271500962722207
ATSC6s,-14.839506172839512
ATSC6v,-318.55707726180583
ATSC7Z,-194.86180363188666
ATSC7c,0.026610228247680247
ATSC7d,-9.067713142505387
ATSC7i,-9.015814355450292
ATSC7m,-922.0561906786706
ATSC7p,-2.0387893983261116
ATSC7s,-33.67901234567903
ATSC7v,-938.4565644610183
ATSC8Z,-41.146506617420755
ATSC8c,-0.007296633107703171
ATSC8d,-26.49923053247153
ATSC8i,2.872463380438286
ATSC8m,-198.3892716759001
ATSC8p,-1.2477915662945558
ATSC8s,-6.959876543209877
ATSC8v,-262.0585621771525
AXp-0d,0.7333090347380328
AXp-1d,0.44497780814426324
AXp-2d,0.28576718659614025
AXp-3d,0.17498814585700906
AXp-4d,0.10636080752372612
AXp-5d,0.06822110083496023
AXp-6d,0.04275276459373902
AXp-7d,0.02672290627729378
GATS1Z,0.8350401544789405
GATS1c,1.3902841306368419
GATS1d,0.780070949940875
GATS1i,1.216789182982239
GATS1m,0.8401809342743661
GATS1p,1.0948181400421944
GATS1s,0.7585771654813485
GATS1v,0.9986189509483627
GATS2Z,0.8018022816634062
GATS2c,1.040855321109946
GATS2d,1.2517647058823527
GATS2i,1.0206066946669734
GATS2m,0.8038458537535862
GATS2p,0.9292415240594731
GATS2s,0.63789496429729
GATS2v,0.8698270889575748
GATS3Z,0.9280540006585446
GATS3c,0.8924338032461244
GATS3d,1.1553488372093021
GATS3i,1.1310725966862463
GATS3m,0.9321969525402957
GATS3p,1.0831897457473212
GATS3s,0.8685924194356318
GATS3v,1.036861340886315
GATS4Z,0.9171310250500241
GATS4c,1.0914323830258081
GATS4d,1.0944543828264757
GATS4i,0.9754801504910197
GATS4m,0.9173044485961122
GATS4p,0.9505069676433417
GATS4s,1.0770579395558524
GATS4v,0.9226719406672081
GATS5Z,0.8840579094394937
GATS5c,0.9642855383623221
GATS5d,1.1781425356339084
GATS5i,1.0956930838455012
GATS5m,0.8872454846418453
GATS5p,1.0685416578294673
GATS5s,0.9837002246053245
GATS5v,0.9917605791651964
GATS6Z,1.0380666052863936
GATS6c,1.1632831918338349
GATS6d,1.2151444230484372
GATS6i,1.0695869605111774
GATS6m,1.0342166170017946
GATS6p,1.0402526975199542
GATS6s,1.4625603415178356
GATS6v,0.9998304247758214
GATS7Z,1.20722280682768
GATS7c,1.3357274213028258
GATS7d,1.0797463002114163
GATS7i,1.0528452428857293
GATS7m,1.2001837750466342
GATS7p,1.0337823609049859
GATS7s,1.5860826433543078
GATS7v,1.0662495060469908
GATS8Z,1.0044329396897722
GATS8c,0.98515651697091
GATS8d,1.2489126335637961
GATS8i,0.9872209784090218
GATS8m,1.0065759141602262
GATS8p,1.0164871747678672
GATS8s,0.8692625669583424
GATS8v,1.0214716080524675
MATS1Z,0.015567883113911486
MATS1c,-0.44381485776081187
MATS1d,0.4756641702798578
MATS1i,-0.04773059635404445
MATS1m,0.017117229332676714
MATS1p,0.019614108817967484
MATS1s,-0.10479947700728166
MATS1v,0.027585661889072577
MATS2Z,0.10817079548315871
MATS2c,-0.09011964732976258
MATS2d,0.08827633378932957
MATS2i,0.09373170241563628
MATS2m,0.1101347794178496
MATS2p,0.11255420240913251
MATS2s,0.011663540019447432
MATS2v,0.13016143104920092
MATS3Z,0.007449785972999657
MATS3c,0.10915865925085645
MATS3d,0.02578073089700989
MATS3i,-0.06483572139110248
MATS3m,0.005229951513705642
MATS3p,-0.05556841288959783
MATS3s,0.03468263244519714
MATS3v,-0.04590214371319964
MATS4Z,0.053924672627339715
MATS4c,-0.12762067671307503
MATS4d,-0.007003577817531337
MATS4i,0.060298696705638116
MATS4m,0.054063051438540156
MATS4p,0.033817904935549085
MATS4s,-0.009334420797102385
MATS4v,0.05256190228061477
MATS5Z,0.08674280646223455
MATS5c,0.09262169237903593
MATS5d,-0.09039459864966247
MATS5i,-0.07912754442655082
MATS5m,0.0831074216804929
MATS5p,-0.061419809792612724
MATS5s,0.18625544681378223
MATS5v,-0.010173889151285937
MATS6Z,-0.03239006604321645
MATS6c,-0.000905543742640627
MATS6d,-0.09590282921048736
MATS6i,-0.07626790794652169
MATS6m,-0.0321008219037173
MATS6p,-0.05804679834954673
MATS6s,-0.0485773812499136
MATS6v,-0.0400519791710058
MATS7Z,-0.18222401569454574
MATS7c,0.007933528617521522
MATS7d,-0.09582371117254837
MATS7i,-0.045573585473659535
MATS7m,-0.18157545417597507
MATS7p,-0.06108240334355323
MATS7s,-0.12104242393105309
MATS7v,-0.12954316842928934
MATS8Z,-0.03717801395402648
MATS8c,-0.0021019124589272352
MATS8d,-0.2705719673161533
MATS8i,0.014029334173189554
MATS8m,-0.037747853095532045
MATS8p,-0.036121029336927395
MATS8s,-0.024168746305163066
MATS8v,-0.03495207909108096
MAXsOH,10.628269741538588
MAXssO,5.195206369877948
MINsOH,9.913104321057062
MINssO,5.195206369877948
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,37.97689358517979
SpAD_D,324.2894434249267
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.005572641093474218
SssNH2,0
SsssAs,0
SsssCH,-1.2665464845186876
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1077
TMWC10,139.824730366165
TSRW10,80.33288760096492
VE1_Dt,5.40344484329443
VE2_Dt,0.18011482810981433
VE3_Dt,2.7856489727883895
VR1_Dt,189.10020924137206
VR2_Dt,6.303340308045735
VR3_Dt,6.34088937084366
Xc-3dv,1.1956560064443167
Xc-4dv,0.0
Xc-5dv,0.23342009724312032
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.06415002990995841
Xch-6d,0.41440172172330897
Xch-7d,0.7170325766431017
Xp-0dv,17.624345400163897
Xp-1dv,9.949518779079794
Xp-2dv,7.853801233590096
Xp-3dv,5.260012147155464
Xp-4dv,3.688143212543152
Xp-5dv,2.5321523068548464
Xp-6dv,1.5652164804752935
Xp-7dv,0.9706265281121437
Xpc-4d,5.575828838066332
Xpc-5d,8.672046788750187
Xpc-6d,14.338642155819445
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,59
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,7.107937218659
AATS0dv,7.333333333333333
AATS0pe,6.230694736842105
AATS0se,7.707563649122806
AATS1dv,6.864406779661017
AATS1pe,6.454771186440678
AATS1se,7.742889491525419
AATS2dv,5.784313725490196
AATS2pe,6.310878431372548
AATS2se,7.692659215686275
AATS3dv,5.097744360902255
AATS3pe,6.295603759398495
AATS3se,7.713392631578945
AATS4dv,4.544871794871795
AATS4pe,6.203049358974359
AATS4se,7.678307846153848
AATS5dv,4.838709677419355
AATS5pe,6.2711793548387105
AATS5se,7.729178761290322
AATS6dv,4.050955414012739
AATS6pe,6.293118471337579
AATS6se,7.784690089171974
AATS7dv,4.006993006993007
AATS7pe,6.4261979020979005
AATS7se,7.91311158041958
AATS8dv,2.641891891891892
AATS8pe,6.0618959459459445
AATS8se,7.573698837837838
AATSC0Z,7.47799322868575
AATSC0c,0.023455579628283273
AATSC0d,0.6617420744844569
AATSC0i,1.383425336849057
AATSC0m,35.51110704155124
AATSC0p,0.23341040527783624
AATSC0s,1.9457439896036393
AATSC0v,50.659817862116036
AATSC1Z,0.11641652451080131
AATSC1c,-0.010409934736423937
AATSC1d,0.314766994798921
AATSC1i,-0.06603171633910031
AATSC1m,0.6078517630874635
AATSC1p,0.004578137088365373
AATSC1s,-0.20391295250052308
AATSC1v,1.3974846069063325
AATSC2Z,0.8089004761646118
AATSC2c,-0.002113808564016052
AATSC2d,0.05841616424963331
AATSC2i,0.12967081198778718
AATSC2m,3.911007940904892
AATSC2p,0.026271322000039232
AATSC2s,0.022694262890341352
AATSC2v,6.593954389624894
AATSC3Z,0.055709449061249514
AATSC3c,0.0025603796241751037
AATSC3d,0.01706019434551286
AATSC3i,-0.08969537970533757
AATSC3m,0.18572136802532402
AATSC3p,-0.01297024577320717
AATSC3s,0.06748352362387451
AATSC3v,-2.3253942399913683
AATSC4Z,0.40324833676634214
AATSC4c,-0.002993416944858928
AATSC4d,-0.004634562113786512
AATSC4i,0.08341874480155653
AATSC4m,1.9198388066268903
AATSC4p,0.00789345089665385
AATSC4s,-0.018162393162393178
AATSC4v,2.6627763960222857
AATSC5Z,0.6486621193617885
