DLiP-ID,C0015Y
AATSC4s,0.11480423400730459
AATSC4v,4.046597119721264
AATSC5Z,-3.698643237104775
AATSC5c,0.0003784188729211111
AATSC5d,-0.2138784292630446
AATSC5i,-0.24273484095025077
AATSC5m,-16.58246186363635
AATSC5p,-0.07447250320165248
AATSC5s,-0.22243555513577673
AATSC5v,-12.271865814734685
AATSC6Z,-3.8383464825772515
AATSC6c,-0.0007015669008726429
AATSC6d,-0.14349112426035504
AATSC6i,-0.17765257079936633
AATSC6m,-17.370066605769225
AATSC6p,-0.07779611352524467
AATSC6s,-0.21677102554407474
AATSC6v,-13.50331886358826
AATSC7Z,-3.4514343056853183
AATSC7c,-0.000348241554097448
AATSC7d,-0.05605730302086582
AATSC7i,-0.4400025934856495
AATSC7m,-15.314513831578946
AATSC7p,-0.13296662354647484
AATSC7s,0.04068286688452964
AATSC7v,-12.301783695515363
AATSC8Z,0.8607183053076145
AATSC8c,0.0009807790285984478
AATSC8d,0.17450606759602844
AATSC8i,-0.07118383947140863
AATSC8m,3.7704308305084586
AATSC8p,-0.0027523449425499824
AATSC8s,-0.13008034896230317
AATSC8v,-0.7645630859795355
ATS0are,236.88570000000004
ATS1are,262.2786
ATS2are,445.6085999999999
ATS3are,558.0373999999999
ATS4are,669.1407999999998
ATS5are,679.9358
ATS6are,632.3939999999998
ATS7are,539.124
ATS8are,331.9840000000001
ATSC0dv,151.23076923076925
ATSC0pe,3.450343589743588
ATSC0se,2.3300998974358973
ATSC1dv,71.26429980276134
ATSC1pe,0.16039151873767085
ATSC1se,0.011696469428007856
ATSC2dv,49.93293885601577
ATSC2pe,1.2795297830374728
ATSC2se,0.4770191893491123
ATSC3dv,-9.312952005259701
ATSC3pe,0.07940309007231908
ATSC3se,0.5791909520052597
ATSC4dv,-6.870479947403025
ATSC4pe,0.7565733727810626
ATSC4se,-0.08041042603550305
ATSC5dv,-156.89020381328075
ATSC5pe,-2.5420332018408947
ATSC5se,-1.4604279414858636
ATSC6dv,-109.55555555555553
ATSC6pe,-2.789595726495725
ATSC6se,-1.3374457777777768
ATSC7dv,-4.074950690335303
ATSC7pe,0.20898612754766954
ATSC7se,0.21509122419460852
ATSC8dv,16.93293885601578
ATSC8pe,0.004164825772520864
ATSC8se,0.12753169362261635
AXp-0dv,0.662585266905842
AXp-1dv,0.3738986638581765
AXp-2dv,0.218386414979076
AXp-3dv,0.1257981470879534
AXp-4dv,0.0730156739986969
AXp-5dv,0.0405646289219822
AXp-6dv,0.02488128196069527
AXp-7dv,0.012854789187032907
BertzCT,995.6979161729905
ECIndex,375
ETA_eta,24.879002112198172
GATS1dv,0.4437137689935248
GATS1pe,0.6472730114047145
GATS1se,0.6920951275474877
GATS2dv,0.838735352850307
GATS2pe,0.6701345487207765
GATS2se,0.7455356917531812
GATS3dv,1.0581013306103888
GATS3pe,0.9682507454445306
GATS3se,0.8618716555413363
GATS4dv,1.0272205063659792
GATS4pe,0.8492320449048653
GATS4se,0.9233177306762813
GATS5dv,1.4326289343074692
GATS5pe,1.4633449092668314
GATS5se,1.5458876616328752
GATS6dv,1.2481702837119926
GATS6pe,1.474503096681564
GATS6se,1.4840198498807617
GATS7dv,0.8782751215101162
GATS7pe,0.8018911531664624
GATS7se,0.7367120190378981
GATS8dv,0.8158046488994639
GATS8pe,0.9228759108270376
GATS8se,0.8109067109727973
LogEE_A,4.145588928210055
LogEE_D,97.20136603153337
MATS1dv,0.4375696361962893
MATS1pe,0.0431652610272498
MATS1se,0.004661176689445388
MATS2dv,0.17884593647564137
MATS2pe,0.20087235211555762
MATS2se,0.11089026462560819
MATS3dv,-0.026984961575243566
MATS3pe,0.010084390611714776
MATS3se,0.10892356031631825
MATS4dv,-0.015962045463571405
MATS4pe,0.07704249446729179
MATS4se,-0.01212493587996011
MATS5dv,-0.3678134344461913
MATS5pe,-0.26121059934303376
MATS5se,-0.222217119924676
MATS6dv,-0.2716598847066802
MATS6pe,-0.303186732053441
MATS6se,-0.2152449202794165
MATS7dv,-0.011061733683139681
MATS7pe,0.024865438111231587
MATS7se,0.03789563182438171
MATS8dv,0.0740124489197717
MATS8pe,0.0007978974714539117
MATS8se,0.03617896860621521
MAXaaCH,2.1121655328798186
MAXaasC,1.1485219566221552
MAXdssC,-0.13419312169312136
MAXsCH3,2.0629601284958428
MAXsssN,1.8342592592592593
MDEC-11,0.6506976368304991
MDEC-12,3.683929613996277
MDEC-13,6.676510771590615
MDEC-14,1.6509636244473134
MDEC-22,4.213872247628938
MDEC-23,13.50374458130484
MDEC-24,1.460868229065865
MDEC-33,10.60202201722436
MDEC-34,3.341273432916826
MDEO-12,0.33333333333333337
MINaaCH,1.5280023043167885
MINaasC,0.34433012093726423
MINdssC,-0.13419312169312136
MINsCH3,2.05281462585034
MINsssN,1.8342592592592593
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.517857142857143
SM1_Dzi,0.31081647140487345
SM1_Dzm,2.5171074439783903
SM1_Dzp,-1.410356553756674
SM1_Dzv,-0.6445769588450763
SddssSe,0
SpAD_Dt,536.2617702994287
SpAbs_A,30.91547715876621
SpAbs_D,194.4027320630668
SpMAD_A,1.2881448816152588
SpMAD_D,8.100113835961116
SpMax_A,2.6136787540938835
SpMax_D,97.20136603153337
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,122.02
TpiPC10,9.006035825121783
VAdjMat,5.754887502163468
VE1_DzZ,4.829930517624677
VE1_Dzi,4.828425746975265
VE1_Dzm,4.829930318962447
VE1_Dzp,4.832424589277654
VE1_Dzv,4.834785166716626
VE2_DzZ,0.20124710490102823
VE2_Dzi,0.20118440612396937
VE2_Dzm,0.2012470966234353
VE2_Dzp,0.20135102455323559
VE2_Dzv,0.2014493819465261
VE3_DzZ,2.450300819329955
VE3_Dzi,2.4499892195876463
VE3_Dzm,2.450300778198466
VE3_Dzp,2.450817064423573
VE3_Dzv,2.4513054323281644
VR1_DzZ,142.767725860814
VR1_Dzi,143.77525277415054
VR1_Dzm,142.76717805687693
VR1_Dzp,142.3980785981624
VR1_Dzv,142.49485164741355
VR2_DzZ,5.948655244200584
VR2_Dzi,5.990635532256273
VR2_Dzm,5.948632419036539
VR2_Dzp,5.933253274923434
VR2_Dzv,5.937285485308898
VR3_DzZ,5.836687752337363
VR3_Dzi,5.843720073075286
VR3_Dzm,5.836683915300772
VR3_Dzp,5.834095243250312
VR3_Dzv,5.834774607619865
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.2267837100659193
Xch-6dv,0.4748132044944907
Xch-7dv,0.7457680980574003
Xpc-4dv,4.134758083259062
Xpc-5dv,7.2778744119799414
Xpc-6dv,11.407417798507392
Zagreb1,138.0
Zagreb2,172.0
fragCpx,177.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,27
nBondsS,24
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,6
naHRing,2
AATS0are,6.073992307692309
AATS1are,6.244728571428571
AATS2are,6.189008333333332
AATS3are,6.270083146067415
AATS4are,6.0282954954954935
AATS5are,6.181234545454545
AATS6are,6.080711538461537
AATS7are,5.674989473684211
AATS8are,5.62684745762712
AATSC0dv,3.877712031558186
AATSC0pe,0.0884703484549638
AATSC0se,0.05974615121630506
AATSC1dv,1.6967690429228892
AATSC1pe,0.0038188456842302584
AATSC1se,0.0002784873673335204
AATSC2dv,0.6935130396668856
AATSC2pe,0.017771246986631566
AATSC2se,0.006625266518737671
AATSC3dv,-0.10463991017145732
AATSC3pe,0.0008921695513743717
AATSC3se,0.0065077635056770755
AATSC4dv,-0.061896215742369594
AATSC4pe,0.0068159763313609244
AATSC4se,-0.0007244182525720995
AATSC5dv,-1.4262745801207342
AATSC5pe,-0.023109392744008132
AATSC5se,-0.013276617649871487
AATSC6dv,-1.0534188034188032
AATSC6pe,-0.026823035831689664
AATSC6se,-0.012860055555555546
AATSC7dv,-0.04289421779300319
AATSC7pe,0.002199853974185995
AATSC7se,0.002264118149416932
AATSC8dv,0.2869989636612844
AATSC8pe,7.059026733086209e-05
AATSC8se,0.002161554129196887
AETA_eta,1.0366250880082573
ATSC0are,3.571543589743589
ATSC1are,0.12166844181459381
ATSC2are,1.1758656804733694
ATSC3are,0.3113236028928301
ATSC4are,0.5660246548323459
ATSC5are,-2.3993434582511526
ATSC6are,-2.650657264957265
ATSC7are,0.29342202498356806
ATSC8are,-0.10051209730440167
BCUTZ-1h,16.152341938876816
BCUTZ-1l,5.681350856860593
BCUTc-1h,0.4474874788179932
BCUTc-1l,-0.5252041643614755
BCUTd-1h,4.028176135436159
BCUTd-1l,0.9771515577557622
BCUTi-1h,14.543354003492137
BCUTi-1l,10.186016544913741
BCUTm-1h,32.21117425193746
BCUTm-1l,11.69309109022008
BCUTp-1h,3.069223907808969
BCUTp-1l,0.7475229376619571
BCUTs-1h,7.008270048821364
BCUTs-1l,0.4788946249077652
BCUTv-1h,24.585098604176366
BCUTv-1l,14.701630001893202
BalabanJ,1.6822485028240253
Diameter,9
ETA_beta,30.0
GATS1are,0.675808235509133
GATS2are,0.7127018806778938
GATS3are,0.984162327397981
GATS4are,0.8717234215309454
GATS5are,1.494562340155497
GATS6are,1.4864163990000727
GATS7are,0.7324788104260024
GATS8are,0.884281758880721
HybRatio,0.2222222222222222
Lipinski,False
LogEE_Dt,267.81127294310977
MATS1are,0.031632776134183506
MATS2are,0.17833388493949992
MATS3are,0.03819712652619041
MATS4are,0.0556827943930553
MATS5are,-0.23818169809244583
MATS6are,-0.27831004980967794
MATS7are,0.033727003426168196
MATS8are,-0.018602656874712534
MAXssssC,-0.4864172335600909
MINssssC,-0.4864172335600909
NsssssAs,0
RotRatio,0.037037037037037035
SM1_Dzpe,0.7135097919216651
SM1_Dzse,0.851320906028825
SMR_VSA1,9.211688121125169
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,26.310136851455216
SMR_VSA6,4.899909730850478
SMR_VSA7,56.61965290851138
SMR_VSA8,0.0
SMR_VSA9,11.126902983393991
SpAD_DzZ,143.01097588675975
SpAD_Dzi,148.4386351079596
SpAD_Dzm,143.03235464927994
SpAD_Dzp,186.81644774907875
SpAD_Dzv,176.76746225856044
SpAbs_Dt,536.2617702994289
SpDiam_A,5.1819307749483325
SpDiam_D,133.21454797544865
SpMAD_Dt,22.34424042914286
SpMax_Dt,267.81127294310977
SsssssAs,0
VE1_Dzpe,4.831330226848957
VE1_Dzse,4.832060838190704
VE2_Dzpe,0.20130542611870653
VE2_Dzse,0.201335868257946
VE3_Dzpe,2.4505905763857045
VE3_Dzse,2.450741788592314
VMcGowan,257.40999999999997
VR1_Dzpe,143.31590797108433
VR1_Dzse,143.1844649773096
VR2_Dzpe,5.971496165461847
VR2_Dzse,5.966019374054567
VR3_Dzpe,5.840520077688128
VR3_Dzse,5.83960250120022
mZagreb1,8.3125
mZagreb2,5.027777777777779
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,34
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.09157804076265613
AATSC1are,0.0028968676622522335
AATSC2are,0.016331467784352353
AATSC3are,0.003498018010031799
AATSC4are,0.005099321214705819
AATSC5are,-0.02181221325682866
AATSC6are,-0.025487089086127547
AATSC7are,0.0030886528945638743
AATSC8are,-0.00170359486956613
AETA_beta,1.25
BCUTdv-1h,6.02298148447771
BCUTdv-1l,0.5100240262585051
BCUTpe-1h,3.4948503198538723
BCUTpe-1l,2.2197320839146224
BCUTse-1h,3.7076750885525938
BCUTse-1l,2.4216158014215536
ETA_alpha,12.566666666666668
ETA_dBeta,0.0
ETA_eta_B,0.5054928285703539
ETA_eta_F,19.88949778173881
ETA_eta_L,6.374119244776672
ETA_eta_R,44.76849989393698
ETA_psi_1,0.6433447098976112
LabuteASA,152.11004624721488
LogEE_DzZ,71.07754382736898
LogEE_Dzi,74.20031887287216
LogEE_Dzm,71.08706085314898
LogEE_Dzp,92.86787288387976
LogEE_Dzv,88.30315900942455
PEOE_VSA1,4.417150937053347
PEOE_VSA2,9.694446914922299
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,44.52855107793543
PEOE_VSA7,45.03667987291831
PEOE_VSA8,11.126902983393991
PEOE_VSA9,22.366621716407266
SM1_Dzare,0.6833258320682897
SpAD_Dzpe,149.5334688662069
SpAD_Dzse,150.00993988116343
SpAbs_DzZ,141.28435787864427
SpAbs_Dzi,148.17962138178893
SpAbs_Dzm,141.30652061528656
SpAbs_Dzp,187.63915573877023
SpAbs_Dzv,177.25089497769426
SpDiam_Dt,355.7631110979231
SpMAD_DzZ,5.958790661948323
SpMAD_Dzi,6.1849431294983175
SpMAD_Dzm,5.959681443719997
SpMAD_Dzp,7.7840186562116145
SpMAD_Dzv,7.365310927440018
SpMax_DzZ,71.07754382736898
SpMax_Dzi,74.20031887287216
SpMax_Dzm,71.08706085314898
SpMax_Dzp,92.86787288387976
SpMax_Dzv,88.30315900942455
VE1_Dzare,4.830525722177214
VE2_Dzare,0.20127190509071724
VE3_Dzare,2.4504240442664416
VR1_Dzare,143.43054277600027
VR2_Dzare,5.9762726156666774
VR3_Dzare,5.841319632909992
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,16
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5236111111111111
AETA_dBeta,0.0
AETA_eta_B,0.021062201190431413
AETA_eta_F,0.8287290742391171
AETA_eta_L,0.26558830186569465
AETA_eta_R,1.8653541622473744
BCUTare-1h,3.5487679208951017
BCUTare-1l,2.154139501066257
ETA_beta_s,15.0
ETA_dPsi_A,0.0706552901023888
ETA_dPsi_B,0.0
ETA_eta_BR,0.8494928285703539
ETA_eta_FL,5.03460148902607
ETA_eta_RL,11.408720733802742
LogEE_Dzpe,74.79646400776687
LogEE_Dzse,75.04044164499959
PEOE_VSA10,3.82380846629153
PEOE_VSA11,5.760247418874442
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,4.899909730850478
SlogP_VSA2,5.907179729351506
SlogP_VSA3,5.538925252383345
SlogP_VSA4,10.747545665982154
SlogP_VSA5,34.84285768772581
SlogP_VSA6,41.01214927500045
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,148.4950496559705
SpAbs_Dzpe,148.89813157439715
SpAbs_Dzse,149.23250367404688
SpDiam_DzZ,99.05367601348352
SpDiam_Dzi,102.60654717051123
SpDiam_Dzm,99.06988970639732
SpDiam_Dzp,135.69838362290574
SpDiam_Dzv,127.414055337153
SpMAD_Dzpe,6.230561202758621
SpMAD_Dzse,6.250414161715143
SpMax_Dzpe,74.79646400776687
SpMax_Dzse,75.04044164499959
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.625
AETA_eta_BR,0.035395534523764746
AETA_eta_FL,0.2097750620427529
AETA_eta_RL,0.4753633639084476
DetourIndex,3183
EState_VSA1,5.538925252383345
EState_VSA2,5.907179729351506
EState_VSA3,5.760247418874442
EState_VSA4,31.07869640976738
EState_VSA5,6.263162995639057
EState_VSA6,32.81359321165335
EState_VSA7,17.0326438677737
EState_VSA8,26.83757866753348
EState_VSA9,16.63502438010004
ETA_beta_ns,15.0
ETA_shape_p,0.21220159151193635
ETA_shape_x,0.03978779840848806
ETA_shape_y,0.35013262599469497
GhoseFilter,False
LogEE_Dzare,74.27599673765475
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,147.9107152367286
SpDiam_Dzpe,104.03134437253487
SpDiam_Dzse,104.59696227992814
SpMAD_Dzare,6.187293735665437
SpMax_Dzare,74.27599673765475
TopoPSA(NO),33.45
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.256912661669606
VSA_EState9,37.31650641429411
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.625
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.023611111111111176
ETA_dAlpha_B,0.0
FilterItLogS,-5.454302677665364
SpDiam_Dzare,103.08065912435211
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6162393162393164
ETA_epsilon_2,0.8138888888888887
ETA_epsilon_3,0.4454545454545458
ETA_epsilon_4,0.5418300653594774
ETA_epsilon_5,0.8138888888888887
AETA_beta_ns_d,0.020833333333333332
ETA_dEpsilon_A,0.17078477078477056
ETA_dEpsilon_B,0.07440925087983896
ETA_dEpsilon_C,-0.0963755199049316
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.7916666666666666
MDEDescriptor,"0.6506976368304991,3.683929613996277,6.676510771590615,1.6509636244473134,4.213872247628938,13.50374458130484,1.460868229065865,10.60202201722436,3.341273432916826,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,53.08589499999999
BCUTDescriptor,"11.993671230234979,31.974074252107084,-0.35760435841700644,0.26243763861333647,6.095245242202963,14.964012659317524"
BPolDescriptor,24.672105
TPSADescriptor,122.02
ALOGPDescriptor,"5.407399999999999,29.239974759999992,102.4121"
XLogPDescriptor,3.3039999999999994
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,373.02649184
ChiPathDescriptor,"17.06011345338556,11.408720733802744,11.23521505128326,9.752256292169104,8.791875417832717,6.847284595456806,5.138825190568564,3.812624904325411,15.57255242296975,9.554112438403514,8.571378174812123,6.88361647597504,5.678144930442306,4.062876801861891,2.9208746250978717,1.7888610622801944"
ChiChainDescriptor,"0.0,0.0,0.2405626121623441,0.38334285288525166,0.7740905097620066,0.0,0.0,0.1797331482681665,0.37013770843884714,0.5911617591883072"
AtomCountDescriptor,39
BondCountDescriptor,27
SmallRingDescriptor,"4,3,2,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"2.391530567059545,0.16666666666666666,0.8711019670641384,0.12359693729953272,1.6806260560539876,0.11180339887498948,0.5520613188838227,0.08720653261124453"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,8,3,3,0,1,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"49.20592919885274,2.0502470499521976,17.75362581547358,5.586686657633221,3.49645089958548"
FractionalPSADescriptor,0.32710813486227486
WienerNumbersDescriptor,"1128.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.646078251305525,10.330983956741518,16.63042391511374,3.752405967234296,6.354496224885656,9.104679141870921"
FractionalCSP3Descriptor,0.2222222222222222
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.415637860082306,6.3106575963718825,2.731523783929051"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1212.06
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.2222222222222222
AutocorrelationDescriptorMass,"44.2921774877084,39.63193038304799,61.02538537044741,67.91863903807004,71.46486284346679"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.33515446157469153,-0.17745545807680546,-0.06588655661489196,0.1912148502511474,-0.13463820545671923"
EccentricConnectivityIndexDescriptor,375
AutocorrelationDescriptorPolarizability,"2742.199070470802,3409.5801998892084,5318.270254932308,5570.81528938367,5382.6975099618185"
