DLiP-ID,C0011F
AATSC5d,-0.08205552374286862
AATSC5i,-0.07157973676570231
AATSC5m,-0.9340612615002859
AATSC5p,-0.01037628770276001
AATSC5s,-0.17076048817157172
AATSC5v,-1.0788883865844077
AATSC6Z,-2.2425608579454734
AATSC6c,-0.0009184622602263773
AATSC6d,-0.06560960407114254
AATSC6i,-0.15926444788644173
AATSC6m,-10.636556853847004
AATSC6p,-0.034701941183344194
AATSC6s,-0.2712802392289572
AATSC6v,-12.04339851162366
AATSC7Z,0.48363767470467217
AATSC7c,0.003037147600756187
AATSC7d,-0.028292082882653606
AATSC7i,-0.1128196557566531
AATSC7m,2.160341931496677
AATSC7p,-0.018219801960268473
AATSC7s,0.092339563906975
AATSC7v,-1.6303900300108833
AATSC8Z,-0.5495039148885298
AATSC8c,-0.004107930281668178
AATSC8d,-0.14852668698822546
AATSC8i,0.1597027136095246
AATSC8m,-2.3579660247594294
AATSC8p,0.02819452627320612
AATSC8s,-0.2624834804321984
AATSC8v,3.957059757369602
ATS0are,242.37000000000003
ATS1are,257.75
ATS2are,457.9600000000001
ATS3are,608.8799999999999
ATS4are,630.2600000000001
ATS5are,568.7099999999999
ATS6are,479.9999999999999
ATS7are,366.1700000000001
ATS8are,275.2900000000001
ATSC0dv,167.58974358974345
ATSC0pe,5.180897435897433
ATSC0se,3.705779897435897
ATSC1dv,67.0210387902696
ATSC1pe,0.1349283366206428
ATSC1se,-0.03907261012491755
ATSC2dv,55.675871137409594
ATSC2pe,1.1956510190664016
ATSC2se,0.7071246048652204
ATSC3dv,18.40039447731756
ATSC3pe,0.1546449704142
ATSC3se,0.028340157790927537
ATSC4dv,-39.00854700854702
ATSC4pe,-0.20684188034187984
ATSC4se,-0.0174818803418806
ATSC5dv,-64.50887573964496
ATSC5pe,-1.1054913214990143
ATSC5se,-1.0343164733727803
ATSC6dv,-85.47205785667325
ATSC6pe,-2.035930834976988
ATSC6se,-0.9049069769888207
ATSC7dv,-1.6554898093359656
ATSC7pe,1.097427153188692
ATSC7se,0.7294489835634437
ATSC8dv,-39.537146614069684
ATSC8pe,-1.4453714661406978
ATSC8se,-1.1071130124917798
AXp-0dv,0.5765564122163627
AXp-1dv,0.31991260453247294
AXp-2dv,0.1736232023207466
AXp-3dv,0.09255190973778679
AXp-4dv,0.05047767278114925
AXp-5dv,0.028015385772100124
AXp-6dv,0.016429693610723946
AXp-7dv,0.008530069414788875
BertzCT,742.2738979935784
ECIndex,382
ETA_eta,17.545855372948992
GATS1dv,0.3843590470788432
GATS1pe,0.622334971581633
GATS1se,0.6719876281981787
GATS2dv,0.7353865493400384
GATS2pe,0.6938962698810267
GATS2se,0.7213353393841813
GATS3dv,0.9287350246652581
GATS3pe,0.9215267070247151
GATS3se,0.9409363553177259
GATS4dv,1.0519622093023264
GATS4pe,0.9380682858627603
GATS4se,0.9200089034858754
GATS5dv,1.186140285071269
GATS5pe,1.128650726686522
GATS5se,1.170144422344059
GATS6dv,1.317766535789793
GATS6pe,1.3884086080458358
GATS6se,1.3625191855797605
GATS7dv,0.97646286571643
GATS7pe,0.7937023215493069
GATS7se,0.7669211117142012
GATS8dv,1.417151162790699
GATS8pe,1.6162371856447733
GATS8se,1.6990857014255665
LogEE_A,3.9788478160904805
LogEE_D,92.45988768400973
MATS1dv,0.38040346896737076
MATS1pe,0.024773018213466124
MATS1se,-0.010029367682881162
MATS2dv,0.1750864236329354
MATS2pe,0.12162765423115313
MATS2se,0.10056554586462049
MATS3dv,0.043252290345313645
MATS3pe,0.011758724559694511
MATS3se,0.0030126734164728974
MATS4dv,-0.08728580171358638
MATS4pe,-0.014971480537477393
MATS4se,-0.0017690487049004846
MATS5dv,-0.16141864413471801
MATS5pe,-0.08948124153356528
MATS5se,-0.11704570424328815
MATS6dv,-0.258315582825987
MATS6pe,-0.19903612459896647
MATS6se,-0.12367963573406882
MATS7dv,-0.006213724483752531
MATS7pe,0.13324276127308052
MATS7se,0.12381926449308672
MATS8dv,-0.20910759986647393
MATS8pe,-0.24727853127298852
MATS8se,-0.2648038315218609
MAXaaCH,1.9284684429327286
MAXaaaC,0.9876620370370373
MAXaasC,1.1220999202149995
MAXdssC,-0.0430757829098376
MAXsCH3,1.4732629143510274
MDEC-12,1.3162459565234002
MDEC-13,1.357846399357892
MDEC-22,10.395499644835638
MDEC-23,19.44036849983118
MDEC-33,7.502620760359133
MDEO-11,0.1111111111111111
MDEO-12,1.0039448497591585
MDEO-22,0.25
MINaaCH,1.6992507558578986
MINaaaC,0.5432426303854876
MINaasC,0.5503906840513986
MINdssC,-0.0430757829098376
MINsCH3,1.4732629143510274
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0
SM1_Dzi,0.6925367435132048
SM1_Dzm,0.9970623163947749
SM1_Dzp,-4.329177057356608
SM1_Dzv,-1.5959779122321027
SddssSe,0
SpAD_Dt,501.8402904946951
SpAbs_A,27.009417414661627
SpAbs_D,184.91977536801951
SpMAD_A,1.286162734031506
SpMAD_D,8.805703588953309
SpMax_A,2.473960636915203
SpMax_D,92.45988768400973
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,56.510000000000005
TpiPC10,8.864527814111227
VAdjMat,5.523561956057013
VE1_DzZ,4.478061972812034
VE1_Dzi,4.478684204771913
VE1_Dzm,4.4780690746803815
VE1_Dzp,4.46810976635534
VE1_Dzv,4.476562957982639
VE2_DzZ,0.21324104632438257
VE2_Dzi,0.21327067641771014
VE2_Dzm,0.2132413845085896
VE2_Dzp,0.21276713173120668
VE2_Dzv,0.21316966466583998
VE3_DzZ,2.2411277022054503
VE3_Dzi,2.241266643724735
VE3_Dzm,2.2411292881287266
VE3_Dzp,2.2389027928582284
VE3_Dzv,2.2407928998312623
VR1_DzZ,115.95938423078536
VR1_Dzi,115.96802510838103
VR1_Dzm,115.95941820094173
VR1_Dzp,117.17546457052029
VR1_Dzv,116.41819362910665
VR2_DzZ,5.5218754395612075
VR2_Dzi,5.522286909922906
VR2_Dzm,5.521877057187702
VR2_Dzp,5.579784027167633
VR2_Dzv,5.543723506147936
VR3_DzZ,5.4951773385823355
VR3_Dzi,5.495251852221101
VR3_Dzm,5.49517763153104
VR3_Dzp,5.505609853288301
VR3_Dzv,5.499126170468283
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.036814020293230124
Xch-7dv,0.11384607998546495
Xpc-4dv,1.0795748616499403
Xpc-5dv,1.594446028281472
Xpc-6dv,2.2888889499904583
Zagreb1,110.0
Zagreb2,129.0
fragCpx,109.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,1
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,23
nBondsS,28
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,4
naHRing,1
AATS0are,6.214615384615385
AATS1are,6.286585365853658
AATS2are,6.18864864864865
AATS3are,6.1503030303030295
AATS4are,6.060192307692309
AATS5are,6.11516129032258
AATS6are,6.233766233766232
AATS7are,5.905967741935485
AATS8are,6.256590909090911
AATSC0dv,4.297172912557524
AATSC0pe,0.13284352399737007
AATSC0se,0.0950199973701512
AATSC1dv,1.6346594826895025
AATSC1pe,0.003290935039527873
AATSC1se,-0.0009529904908516475
AATSC2dv,0.7523766369920215
AATSC2pe,0.01615744620360002
AATSC2se,0.00955573790358406
AATSC3dv,0.18586257047795512
AATSC3pe,0.0015620704082242424
AATSC3se,0.00028626422011037914
AATSC4dv,-0.37508218277449057
AATSC4pe,-0.001988864234056537
AATSC4se,-0.00016809500328731345
AATSC5dv,-0.6936438251574727
AATSC5pe,-0.011887003456978648
AATSC5se,-0.011121682509384735
AATSC6dv,-1.110026725411341
AATSC6pe,-0.02644066019450634
AATSC6se,-0.011752038662192477
AATSC7dv,-0.026701448537676864
AATSC7pe,0.017700437954656326
AATSC7se,0.011765306186507157
AATSC8dv,-0.8985715139561292
AATSC8pe,-0.03284935150319768
AATSC8se,-0.02516165937481318
AETA_eta,0.8355169225213805
ATSC0are,5.569743589743587
ATSC1are,0.07437212360289251
ATSC2are,1.2227942143326755
ATSC3are,0.11398422090729743
ATSC4are,-0.13957264957264948
ATSC5are,-1.3316962524654836
ATSC6are,-1.890006574621958
ATSC7are,1.1732281393819857
ATSC8are,-1.6245825115055879
BCUTZ-1h,8.03903309862039
BCUTZ-1l,5.669861024233292
BCUTc-1h,0.49314692483893785
BCUTc-1l,-0.5161305831967651
BCUTd-1h,3.282549808902887
BCUTd-1l,0.9727228903411861
BCUTi-1h,13.651487749261051
BCUTi-1l,10.930580546051571
BCUTm-1h,16.01954764852259
BCUTm-1l,11.682274507471835
BCUTp-1h,2.0129352113688954
BCUTp-1l,0.7204234381521599
BCUTs-1h,7.00936317642954
BCUTs-1l,1.3230325650070025
BCUTv-1h,20.91641816632987
BCUTv-1l,14.697794802463948
BalabanJ,1.617607283973852
Diameter,11
ETA_beta,25.0
GATS1are,0.6340003727815569
GATS2are,0.6993140594788695
GATS3are,0.9282838513111971
GATS4are,0.9299040143633185
GATS5are,1.1455325506176288
GATS6are,1.3826792395524559
GATS7are,0.7807448075535135
GATS8are,1.6575758970796266
HybRatio,0.4117647058823529
Lipinski,True
LogEE_Dt,249.62739589530688
MATS1are,0.012701520993664908
MATS2are,0.1157047158566356
MATS3are,0.00806192855727887
MATS4are,-0.009397154958106986
MATS5are,-0.10026552536301839
MATS6are,-0.17187075883328526
MATS7are,0.13250131426144454
MATS8are,-0.25853449791162714
MAXssCH2,1.148233716389831
MINssCH2,0.028451908541194282
NsssssAs,0
RotRatio,0.13043478260869565
SM1_Dzpe,1.0348837209302326
SM1_Dzse,0.9939792008757524
SMR_VSA1,13.948551074925216
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,39.02784531432067
SMR_VSA6,6.606881964512918
SMR_VSA7,39.74612769192863
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,137.26485749589725
SpAD_Dzi,140.96706679235723
SpAD_Dzm,137.3000345285693
SpAD_Dzp,196.29678414225157
SpAD_Dzv,166.58167597603602
SpAbs_Dt,501.8402904946952
SpDiam_A,4.934713416045856
SpDiam_D,138.31619964322047
SpMAD_Dt,23.89715669022358
SpMax_Dt,249.62739589530688
SsssssAs,0
VE1_Dzpe,4.477975849860306
VE1_Dzse,4.47807650307611
VE2_Dzpe,0.21323694523144315
VE2_Dzse,0.21324173824171955
VE3_Dzpe,2.2411084698275983
VE3_Dzse,2.241130946966374
VMcGowan,215.48999999999972
VR1_Dzpe,115.95905641513464
VR1_Dzse,115.95945490917596
VR2_Dzpe,5.521859829292126
VR2_Dzse,5.521878805198855
VR3_Dzpe,5.495174511591521
VR3_Dzse,5.4951779480920315
mZagreb1,6.527777777777779
mZagreb2,4.611111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,35
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.1428139381985535
AATSC1are,0.0018139542342168905
AATSC2are,0.01652424613963075
AATSC3are,0.0011513557667403782
AATSC4are,-0.0013420447074293219
AATSC5are,-0.014319314542639608
AATSC6are,-0.024545539930155298
AATSC7are,0.01892303450616106
AATSC8are,-0.03692232980694518
AETA_beta,1.1904761904761905
BCUTdv-1h,6.0389840057251805
BCUTdv-1l,0.99594859068259
BCUTpe-1h,3.5225019110788764
BCUTpe-1l,2.2167307579575466
BCUTse-1h,3.7350462600525653
BCUTse-1l,2.4128335910377725
ETA_alpha,9.833333333333332
ETA_dBeta,-1.0
ETA_eta_B,0.26634651683225563
ETA_eta_F,16.518303360924328
ETA_eta_L,5.549729828746353
ETA_eta_R,34.06415873387332
ETA_psi_1,0.5534709193245779
LabuteASA,122.26817966647927
LogEE_DzZ,68.65785960080296
LogEE_Dzi,70.51094023941552
LogEE_Dzm,68.67551436276126
LogEE_Dzp,97.51858430510353
LogEE_Dzv,83.06284114341342
PEOE_VSA1,9.154013890853395
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.4208216229260096
PEOE_VSA7,50.303209320014886
PEOE_VSA8,17.0160427746234
PEOE_VSA9,0.0
SM1_Dzare,1.1428571428571428
SpAD_Dzpe,136.8474447797883
SpAD_Dzse,137.33695721709614
SpAbs_DzZ,136.45533368637348
SpAbs_Dzi,140.40644180951318
SpAbs_Dzm,136.49288884386874
SpAbs_Dzp,199.36634566756368
SpAbs_Dzv,167.721660199059
SpDiam_Dt,320.95712250685153
SpMAD_DzZ,6.536421785518916
SpMAD_Dzi,6.712717466302725
SpMAD_Dzm,6.538096882312824
SpMAD_Dzp,9.347465911535789
SpMAD_Dzv,7.93246076076362
SpMax_DzZ,68.65785960080296
SpMax_Dzi,70.51094023941552
SpMax_Dzm,68.67551436276126
SpMax_Dzp,97.51858430510353
SpMax_Dzv,83.06284114341342
VE1_Dzare,4.477687889363866
VE2_Dzare,0.21322323282685074
VE3_Dzare,2.24104416180869
VR1_Dzare,115.95894575705695
VR2_Dzare,5.521854559859855
VR3_Dzare,5.495173557305294
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4682539682539682
AETA_dBeta,-0.047619047619047616
AETA_eta_B,0.012683167468202649
AETA_eta_F,0.7865858743297299
AETA_eta_L,0.2642728489879215
AETA_eta_R,1.6221027968511106
BCUTare-1h,3.5743248280967306
BCUTare-1l,2.1673092539747163
ETA_beta_s,13.0
ETA_dPsi_A,0.16052908067542204
ETA_dPsi_B,0.0
ETA_eta_BR,0.5243465168322556
ETA_eta_FL,4.598137216794488
ETA_eta_RL,10.14786704554084
LogEE_Dzpe,68.4482937213351
LogEE_Dzse,68.69404421168556
PEOE_VSA10,17.939413939439063
PEOE_VSA11,5.783244946364939
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.362449272878036
SlogP_VSA2,12.390126910877857
SlogP_VSA3,17.63618042992384
SlogP_VSA4,0.0
SlogP_VSA5,37.31310505186264
SlogP_VSA6,27.41078932651
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,135.5590025494979
SpAbs_Dzpe,136.00968176760665
SpAbs_Dzse,136.53230738781573
SpDiam_DzZ,100.74779968131685
SpDiam_Dzi,103.78157529584942
SpDiam_Dzm,100.7765701740762
SpDiam_Dzp,149.65921775712266
SpDiam_Dzv,124.70569747030048
SpMAD_Dzpe,6.516544989513728
SpMAD_Dzse,6.539855105576007
SpMax_Dzpe,68.4482937213351
SpMax_Dzse,68.69404421168556
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6190476190476191
AETA_eta_BR,0.024968881753916934
AETA_eta_FL,0.2189589150854518
AETA_eta_RL,0.4832317640733733
DetourIndex,2607
EState_VSA1,0.0
EState_VSA2,18.015713229955843
EState_VSA3,11.332531974926148
EState_VSA4,48.617235312488845
EState_VSA5,6.923737199690624
EState_VSA6,6.06636706846161
EState_VSA7,12.13273413692322
EState_VSA8,0.0
EState_VSA9,9.154013890853395
ETA_beta_ns,12.0
ETA_shape_p,0.11864406779661017
ETA_shape_x,0.0
ETA_shape_y,0.35593220338983056
GhoseFilter,True
LogEE_Dzare,67.80054569574564
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,134.63383248147068
SpDiam_Dzpe,100.40649660104683
SpDiam_Dzse,100.80676964170391
SpMAD_Dzare,6.455190597595139
SpMax_Dzare,67.80054569574564
TopoPSA(NO),56.510000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.44260015117158
VSA_EState9,44.22406651549509
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.5714285714285714
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0317460317460318
FilterItLogS,-5.021269199076707
SpDiam_Dzare,99.35406931757963
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5940170940170942
ETA_epsilon_2,0.8460317460317458
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.543971631205674
ETA_epsilon_5,0.8460317460317458
AETA_beta_ns_d,0.047619047619047616
ETA_dEpsilon_A,0.15164421266116174
ETA_dEpsilon_B,0.050045462811420194
ETA_dEpsilon_C,-0.10159874984974154
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7142857142857143
MDEDescriptor,"0.0,1.3162459565234002,1.357846399357892,0.0,10.395499644835638,19.44036849983118,0.0,7.502620760359133,0.0,0.0,0.1111111111111111,1.0039448497591585,0.25,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,45.130273999999986
BCUTDescriptor,"11.899999999999997,15.997931748357395,-0.33808641127206857,0.2942881792759398,4.042905883129709,10.916063702327971"
BPolDescriptor,25.425725999999994
TPSADescriptor,56.510000000000005
ALOGPDescriptor,"0.7717999999999974,0.5956752399999959,69.98500000000001"
XLogPDescriptor,4.032
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,286.1205092
ChiPathDescriptor,"14.819626477379408,10.147867045540842,9.2529151251828,7.382332941537224,6.305986749500392,5.503344477377762,4.201335383101935,2.899193915244979,12.107684656543617,7.357989904246878,5.55594247426389,3.8871802089870457,2.877227348525507,2.1571847044517107,1.4622427313544308,0.8188866638197322"
ChiChainDescriptor,"0.0,0.0,0.0,0.11340230290662862,0.3091697359134252,0.0,0.0,0.0,0.03681402029323013,0.06965190616130573"
AtomCountDescriptor,39
BondCountDescriptor,23
SmallRingDescriptor,"3,2,1,1,0,0,0,2,1,0,0"
ChiClusterDescriptor,"1.4229896532218405,0.0,0.27537753772002593,0.0,0.5619166597522693,0.0,0.08850725486470548,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,6,3,2,5,0,0"
ZagrebIndexDescriptor,110.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"43.138149602726386,2.054197600129828,11.136020063260696,11.136020063260696,0.0"
FractionalPSADescriptor,0.1975041920553104
WienerNumbersDescriptor,"931.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.9531627504872144,4.835579560706415,7.437932994713068,1.0795748616499399,1.594446028281472,2.066677702419399"
FractionalCSP3Descriptor,0.4117647058823529
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,3,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,7.05078125,3.673469387755102"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1261.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.4117647058823529
AutocorrelationDescriptorMass,"24.097876142163784,24.992551862795388,35.763296829734024,40.09538880686659,33.763296829734024"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.5315747350406944,-0.2610045527895836,-0.05110309582460085,0.048971538918822125,0.09431416573834335"
EccentricConnectivityIndexDescriptor,382
AutocorrelationDescriptorPolarizability,"1382.4414272528443,1628.9087525626571,2293.30957072874,2581.748775131582,1959.6577841888259"
