DLiP-ID,T007CY
AATSC3v,-8.706078026656598
AATSC4Z,-0.877475434618292
AATSC4c,-0.0007922901410107468
AATSC4d,-0.004950869236583523
AATSC4i,-0.02973585825862182
AATSC4m,-3.8237741295540446
AATSC4p,0.0038632216648997685
AATSC4s,0.03476762834636474
AATSC4v,0.17770888122893902
AATSC5Z,-0.901875901875902
AATSC5c,-0.0005879406890240726
AATSC5d,0.025613275613275612
AATSC5i,0.151215659513092
AATSC5m,-3.6115298524015675
AATSC5p,0.026774569226458714
AATSC5s,-0.1292154647176611
AATSC5v,3.342411211387517
AATSC6Z,-4.070861678004537
AATSC6c,0.00410306249174291
AATSC6d,-0.05080365479525144
AATSC6i,0.11874206260845606
AATSC6m,-17.560516881686016
AATSC6p,-0.0645056316347317
AATSC6s,0.2896537064820847
AATSC6v,-2.3199319413583948
AATSC7Z,2.725032041802229
AATSC7c,-0.0055926220261708955
AATSC7d,-0.04665779355220349
AATSC7i,0.10443657480631566
AATSC7m,11.039685479049593
AATSC7p,0.07250742480914514
AATSC7s,-0.5530718070882973
AATSC7v,-0.7371554281629545
AATSC8Z,0.5260770975056692
AATSC8c,0.005740243506414798
AATSC8d,0.029289493575207874
AATSC8i,-0.1499752779964701
AATSC8m,1.7344744119425577
AATSC8p,-0.06861416554739286
AATSC8s,0.05938042110017469
AATSC8v,-9.540870144069865
ATS0are,273.21569999999997
ATS1are,289.40280000000007
ATS2are,468.0594
ATS3are,570.4058
ATS4are,575.7170000000001
ATS5are,502.26189999999986
ATS6are,425.2438999999999
ATS7are,440.36870000000005
ATS8are,389.88460000000003
ATSC0dv,170.0728982951205
ATSC0pe,5.548040476190476
ATSC0se,3.984110785714284
ATSC1dv,10.400996612636808
ATSC1pe,-0.01554716553288061
ATSC1se,0.3164632244897957
ATSC2dv,14.215391506396774
ATSC2pe,2.524214909297051
ATSC2se,1.6831062193877537
ATSC3dv,-64.91640771534952
ATSC3pe,-2.94694433106576
ATSC3se,-2.0762281224489785
ATSC4dv,-16.912824389014865
ATSC4pe,-1.0688414965986401
ATSC4se,-1.0158181836734692
ATSC5dv,20.01920438957475
ATSC5pe,-0.3361503968253978
ATSC5se,-0.07386096428571351
ATSC6dv,31.520422160633814
ATSC6pe,0.8920273242630383
ATSC6se,0.2279882755102039
ATSC7dv,-95.35138993869155
ATSC7pe,-2.7343641156462564
ATSC7se,-1.3908987908163262
ATSC8dv,-5.863021751910637
ATSC8pe,1.4369583333333358
ATSC8se,1.4199208214285706
AXp-0dv,0.6093145944966312
AXp-1dv,0.3442915111965398
AXp-2dv,0.1967263978514784
AXp-3dv,0.10871271509453179
AXp-4dv,0.059332713671116366
AXp-5dv,0.03473031399278414
AXp-6dv,0.020444758735977092
AXp-7dv,0.011670622911086502
BertzCT,1048.54238917002
ECIndex,744
ETA_eta,18.353615093161412
GATS1dv,0.7057002250620164
GATS1pe,0.6755296622609275
GATS1se,0.6151562065143051
GATS2dv,0.8344918522869226
GATS2pe,0.5568934867892855
GATS2se,0.5949704737603481
GATS3dv,1.1234520308688802
GATS3pe,1.2368040993920593
GATS3se,1.24219522025985
GATS4dv,1.0732713087723909
GATS4pe,1.1432119391216486
GATS4se,1.14860456852973
GATS5dv,1.0052442717914523
GATS5pe,1.1509823658733376
GATS5se,1.124381317364172
GATS6dv,0.7885865091852419
GATS6pe,0.7048480904341295
GATS6se,0.7237309248935905
GATS7dv,1.3722058288228525
GATS7pe,1.3637756683943636
GATS7se,1.3107406925429006
GATS8dv,0.8964536653600377
GATS8pe,0.6515924183727955
GATS8se,0.5642409454497405
LogEE_A,4.2174550470982135
LogEE_D,170.20902138962805
MATS1dv,0.058376285339167305
MATS1pe,-0.0026749040952684356
MATS1se,0.07582081641672388
MATS2dv,0.049444120251175755
MATS2pe,0.2691396283762932
MATS2se,0.2499027643414926
MATS3dv,-0.18217382819742362
MATS3pe,-0.253512238067596
MATS3se,-0.248719754981387
MATS4dv,-0.04640746092210693
MATS4pe,-0.08990430054598147
MATS4se,-0.11898476503566822
MATS5dv,0.06420520929636223
MATS5pe,-0.033048562405345275
MATS5se,-0.01011211807808084
MATS6dv,0.11447147802825466
MATS6pe,0.09930678328424886
MATS6se,0.03534447092185464
MATS7dv,-0.34126528721646504
MATS7pe,-0.29999700899750625
MATS7se,-0.21250263662837968
MATS8dv,-0.022982387006528524
MATS8pe,0.1726685712430146
MATS8se,0.23759727875706357
MAXaaCH,1.7949132705620663
MAXaasC,0.7807438994664273
MAXdssC,0.3649323378341236
MAXsCH3,1.6728473927259442
MAXssNH,3.009859286923733
MDEC-12,1.0381491955259021
MDEC-13,1.1208067797990282
MDEC-22,7.786361391863962
MDEC-23,15.001729707806927
MDEC-33,3.764328681787401
MDEN-22,1.2034259748353637
MDEO-11,0.4999999999999999
MDEO-12,0.3999999999999999
MINaaCH,1.460823775791308
MINaasC,0.08822394389854726
MINdssC,0.3649323378341236
MINsCH3,1.6728473927259442
MINssNH,2.3508615343016013
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.218487394957983
SM1_Dzi,1.37826082152135
SM1_Dzm,3.229699623368564
SM1_Dzp,-4.237389249547322
SM1_Dzv,-2.075835567067247
SddssSe,0
SpAD_Dt,462.3701351947863
SpAbs_A,33.78779281934494
SpAbs_D,340.4180427792561
SpMAD_A,1.251399734049813
SpMAD_D,12.608075658490966
SpMax_A,2.3911010676639686
SpMax_D,170.20902138962805
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,136.73000000000002
TpiPC10,8.102804006925599
VAdjMat,5.857980995127572
VE1_DzZ,5.109480005825917
VE1_Dzi,5.114490478652247
VE1_Dzm,5.109605300436873
VE1_Dzp,5.112689074033273
VE1_Dzv,5.115002466183872
VE2_DzZ,0.1892400002157747
VE2_Dzi,0.18942557328341655
VE2_Dzm,0.1892446407569212
VE2_Dzp,0.18935885459382493
VE2_Dzv,0.18944453578458786
VE3_DzZ,2.62434941193564
VE3_Dzi,2.625329554285436
VE3_Dzm,2.624373933623679
VE3_Dzp,2.6249772763913555
VE3_Dzv,2.6254296545611417
VR1_DzZ,159.85124562979166
VR1_Dzi,160.22768667816405
VR1_Dzm,159.83801993212685
VR1_Dzp,160.0481947585718
VR1_Dzv,160.0357166505485
VR2_DzZ,5.920416504807099
VR2_Dzi,5.934358765857928
VR2_Dzm,5.919926664152847
VR2_Dzp,5.927710916984141
VR2_Dzv,5.927248764835129
VR3_DzZ,6.0674954409774315
VR3_Dzi,6.069847618418293
VR3_Dzm,6.067412700021778
VR3_Dzp,6.068726760128379
VR3_Dzv,6.068648792398138
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.026352313834736494
Xch-6dv,0.09508402630766029
Xch-7dv,0.1226090955937678
Xpc-4dv,1.983397032327545
Xpc-5dv,2.3261584682353886
Xpc-6dv,2.5341032646753376
Zagreb1,140.0
Zagreb2,159.0
fragCpx,139.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,3
nBondsM,20
nBondsO,29
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.505135714285713
AATS1are,6.577336363636365
AATS2are,6.592385915492957
AATS3are,6.481884090909091
AATS4are,6.396855555555557
AATS5are,6.5228818181818164
AATS6are,6.25358676470588
AATS7are,6.382155072463769
AATS8are,6.188644444444445
AATSC0dv,4.049354721312393
AATSC0pe,0.13209620181405896
AATSC0se,0.09485978061224486
AATSC1dv,0.23638628665083655
AATSC1pe,-0.000353344671201832
AATSC1se,0.00719234601113172
AATSC2dv,0.20021678178023625
AATSC2pe,0.03555232266615565
AATSC2se,0.023705721399827517
AATSC3dv,-0.73768645131079
AATSC3pe,-0.03348800376211091
AATSC3se,-0.023593501391465665
AATSC4dv,-0.18792027098905406
AATSC4pe,-0.011876016628873779
AATSC4se,-0.01128686870748299
AATSC5dv,0.2599896673970747
AATSC5pe,-0.0043655895691610104
AATSC5se,-0.0009592333024118638
AATSC6dv,0.4635356200093208
AATSC6pe,0.013118048886221152
AATSC6se,0.0033527687575029986
AATSC7dv,-1.3819042020100225
AATSC7pe,-0.03962846544414864
AATSC7se,-0.020157953490091685
AATSC8dv,-0.09306383733191487
AATSC8pe,0.022808862433862473
AATSC8se,0.022538425736961437
AETA_eta,0.6797635219689412
ATSC0are,5.7423642857142845
ATSC1are,-0.20946734693877542
ATSC2are,2.8480198979591833
ATSC3are,-2.7369275510204067
ATSC4are,-1.0164091836734692
ATSC5are,-0.37043928571428447
ATSC6are,1.3415816326530605
ATSC7are,-3.0822841836734676
ATSC8are,1.6709892857142845
BCUTZ-1h,17.001105385610064
BCUTZ-1l,5.699476825262668
BCUTc-1h,0.4632763073232026
BCUTc-1l,-0.46130233858536285
BCUTd-1h,4.0438200029108184
BCUTd-1l,0.9714256392030551
BCUTi-1h,14.56634103587614
BCUTi-1l,10.31317078427246
BCUTm-1h,35.45051805127946
BCUTm-1l,11.711175724812549
BCUTp-1h,2.954711247582787
BCUTp-1l,0.7156598851933791
BCUTs-1h,7.014207989335858
BCUTs-1l,0.2989392175068096
BCUTv-1h,24.442482566771478
BCUTv-1l,14.68171618105588
BalabanJ,1.3625846239144563
Diameter,17
ETA_beta,39.25
GATS1are,0.7501131089834598
GATS2are,0.5726514508348686
GATS3are,1.232564551277071
GATS4are,1.1606965163815193
GATS5are,1.2225622936206304
GATS6are,0.6582477776297306
GATS7are,1.4268915644736182
GATS8are,0.6174214232592375
HybRatio,0.058823529411764705
Lipinski,True
LogEE_Dt,231.18506759739319
MATS1are,-0.03481947399149248
MATS2are,0.2933885906857573
MATS3are,-0.2274778839567981
MATS4are,-0.08260086997515957
MATS5are,-0.03518721247108374
MATS6are,0.1443001363813268
MATS7are,-0.3267248276174252
MATS8are,0.1939955045893241
MAXddssS,-3.7591052374106817
MINddssS,-3.7591052374106817
NsssssAs,0
RotRatio,0.1724137931034483
SM1_Dzpe,1.637193421439971
SM1_Dzse,1.659032754086268
SMR_VSA1,12.940891921302285
SMR_VSA2,0.0
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,11.819220675208399
SMR_VSA6,15.355672072464749
SMR_VSA7,65.38018434877026
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,228.04416131822887
SpAD_Dzi,252.29402750556477
SpAD_Dzm,228.00588298528578
SpAD_Dzp,337.8307175614309
SpAD_Dzv,323.1086649044138
SpAbs_Dt,462.37013519478603
SpDiam_A,4.762128945637998
SpDiam_D,264.6648980079351
SpMAD_Dt,17.124819822029124
SpMax_Dt,231.18506759739319
SsssssAs,0
VE1_Dzpe,5.114569435216851
VE1_Dzse,5.114233844313165
VE2_Dzpe,0.18942849760062413
VE2_Dzse,0.18941606830789498
VE3_Dzpe,2.625344991982599
VE3_Dzse,2.625279375136789
VMcGowan,281.58000000000015
VR1_Dzpe,160.04086210591382
VR1_Dzse,160.01926570650502
VR2_Dzpe,5.927439337256067
VR2_Dzse,5.926639470611297
VR3_Dzpe,6.068680943800066
VR3_Dzse,6.068545991660985
mZagreb1,9.340277777777779
mZagreb2,5.791666666666668
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,33
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13672295918367344
AATSC1are,-0.004760621521335805
AATSC2are,0.04011295630928427
AATSC3are,-0.031101449443413712
AATSC4are,-0.011293435374149658
AATSC5are,-0.004810899814471227
AATSC6are,0.019729141656662653
AATSC7are,-0.04467078527062997
AATSC8are,0.026523639455782295
AETA_beta,1.4537037037037037
BCUTdv-1h,6.033428925671185
BCUTdv-1l,0.6441603328685052
BCUTpe-1h,3.537222220040921
BCUTpe-1l,2.241609868879643
BCUTse-1h,3.7683499171221837
BCUTse-1l,2.440657727713449
ETA_alpha,13.480952380952381
ETA_dBeta,4.75
ETA_eta_B,0.599713291730458
ETA_eta_F,29.611762427931307
ETA_eta_L,5.053235049164155
ETA_eta_R,47.96537752109272
ETA_psi_1,0.5612609040444093
LabuteASA,166.31321822853664
LogEE_DzZ,113.78776845310904
LogEE_Dzi,126.19806044987578
LogEE_Dzm,113.76926145189255
LogEE_Dzp,167.92529482786847
LogEE_Dzv,161.16991845830552
PEOE_VSA1,15.156672144986011
PEOE_VSA2,4.722094864452088
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,16.757603147357962
PEOE_VSA7,67.6725471904302
PEOE_VSA8,22.463772931570062
PEOE_VSA9,4.895483475517775
SM1_Dzare,1.6672413128975818
SpAD_Dzpe,256.0962278876607
SpAD_Dzse,256.229588353692
SpAbs_DzZ,225.54089334437253
SpAbs_Dzi,251.01786007823017
SpAbs_Dzm,225.4938943893324
SpAbs_Dzp,340.0879789052843
SpAbs_Dzv,324.41567248367846
SpDiam_Dt,333.886666089914
SpMAD_DzZ,8.446080048823292
SpMAD_Dzi,9.344223240946844
SpMAD_Dzm,8.444662332788361
SpMAD_Dzp,12.512248798571514
SpMAD_Dzv,11.966987589052362
SpMax_DzZ,113.78776845310904
SpMax_Dzi,126.19806044987578
SpMax_Dzm,113.76926145189255
SpMax_Dzp,167.92529482786847
SpMax_Dzv,161.16991845830552
VE1_Dzare,5.113955833708286
VE2_Dzare,0.1894057716188254
VE3_Dzare,2.6252250134924124
VR1_Dzare,160.11831886505612
VR2_Dzare,5.9303081061131895
VR3_Dzare,6.069164807860554
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.49929453262786594
AETA_dBeta,0.17592592592592593
AETA_eta_B,0.022211603397424368
AETA_eta_F,1.0967319417752337
AETA_eta_L,0.18715685367274648
AETA_eta_R,1.7764954637441748
BCUTare-1h,3.581428634193694
BCUTare-1l,2.187881979073947
ETA_beta_s,17.25
ETA_dPsi_A,0.15273909595559065
ETA_dPsi_B,0.0
ETA_eta_BR,0.857713291730458
ETA_eta_FL,7.7612652214784825
ETA_eta_RL,12.814500270642638
LogEE_Dzpe,128.108750737217
LogEE_Dzse,128.17623983440475
PEOE_VSA10,5.760247418874442
PEOE_VSA11,10.930299662559786
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,15.355672072464749
SlogP_VSA2,18.68689712617914
SlogP_VSA3,10.023291153407584
SlogP_VSA4,6.923737199690624
SlogP_VSA5,5.760247418874442
SlogP_VSA6,64.0158820286456
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,254.4866715010994
SpAbs_Dzpe,254.58030805299418
SpAbs_Dzse,254.69344691472344
SpDiam_DzZ,180.2943639087963
SpDiam_Dzi,197.80731984115994
SpDiam_Dzm,180.2815289092866
SpDiam_Dzp,266.2096808890575
SpDiam_Dzv,254.13495479703158
SpMAD_Dzpe,9.485045477320766
SpMAD_Dzse,9.489984753840444
SpMax_Dzpe,128.108750737217
SpMax_Dzse,128.17623983440475
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6388888888888888
AETA_eta_BR,0.03176715895297993
AETA_eta_FL,0.287454267462166
AETA_eta_RL,0.4746111211349125
DetourIndex,3008
EState_VSA1,10.023291153407584
EState_VSA2,10.713346253352803
EState_VSA3,21.58270389202409
EState_VSA4,5.687386274683562
EState_VSA5,18.19910120538483
EState_VSA6,43.321939610460284
EState_VSA7,0.0
EState_VSA8,20.512335329590194
EState_VSA9,28.341908270252556
ETA_beta_ns,22.0
ETA_shape_p,0.20134228187919465
ETA_shape_x,0.06181561285764748
ETA_shape_y,0.2596255740021194
GhoseFilter,True
LogEE_Dzare,127.30508542880517
SlogP_VSA10,17.19263532720215
SlogP_VSA11,0.0
SpAbs_Dzare,252.94292954471274
SpDiam_Dzpe,201.29879607566005
SpDiam_Dzse,201.52111823890237
SpMAD_Dzare,9.425432277818496
SpMax_Dzare,127.30508542880517
TopoPSA(NO),96.26
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,29.550724043790876
VSA_EState9,31.485530947148746
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8148148148148148
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0007054673721340362
FilterItLogS,-6.047854282767976
SpDiam_Dzare,199.8964590991069
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6790249433106577
ETA_epsilon_2,0.8895943562610227
ETA_epsilon_3,0.44025974025974035
ETA_epsilon_4,0.5842687074829932
ETA_epsilon_5,0.8306349206349205
AETA_beta_ns_d,0.07407407407407407
ETA_dEpsilon_A,0.2387652030509173
ETA_dEpsilon_B,0.09475623582766446
ETA_dEpsilon_C,-0.14400896722325285
ETA_dEpsilon_D,0.058959435626102175
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8148148148148148
MDEDescriptor,"0.0,1.0381491955259021,1.1208067797990282,0.0,7.786361391863962,15.001729707806927,0.0,3.764328681787401,0.0,0.0,0.4999999999999999,0.3999999999999999,0.0,0.0,0.0,0.0,1.2034259748353637,0.0,0.0"
APolDescriptor,54.70789499999998
BCUTDescriptor,"11.99368115798259,34.96885443992185,-0.2784014420231271,0.24632729197274872,5.604361541546837,11.665097790663573"
BPolDescriptor,28.330104999999996
TPSADescriptor,136.73000000000002
ALOGPDescriptor,"4.557900000000001,20.77445241000001,105.08869999999999"
XLogPDescriptor,3.855000000000001
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,422.02741014
ChiPathDescriptor,"19.440946820939043,12.814500270642638,12.397078250954326,9.17694910215708,7.399775918954515,5.393480296941407,3.416727972139352,2.4365470990471296,15.838739241379558,8.871386807334074,6.803192743370438,4.189592244195691,2.7623479001816578,1.7347508750327503,0.8948783283310433,0.5447259577891586"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3678511301977579,0.36785113019775795,0.0,0.0,0.026352313834736494,0.09508402630766029,0.09751437511968364"
AtomCountDescriptor,42
BondCountDescriptor,29
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.67321222242959,0.20412414523193154,0.348461712529338,0.10206207261596577,1.0200615000164557,0.025499585890087693,0.05864037331538409,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,14,0,1,0,0,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"54.38543517142811,2.0142753767195596,28.623999472175562,7.947637728724565,12.12753423130175"
FractionalPSADescriptor,0.3239836956434709
WienerNumbersDescriptor,"2215.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.309962053115714,6.314551670196188,7.503011935715249,1.400010363307233,1.6422576814506609,1.644073788001816"
FractionalCSP3Descriptor,0.058823529411764705
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,1,6,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,25
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.702734839476815,9.666864961332541,6.5"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1234.1
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.058823529411764705
AutocorrelationDescriptorMass,"50.73178429647756,43.400240396152554,59.73107561791293,55.57375536432968,53.28817570714128"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.3755310505016209,-0.16796930229233015,0.05818908179635725,-0.07748788129052606,-0.040563029632541124"
EccentricConnectivityIndexDescriptor,744
AutocorrelationDescriptorPolarizability,"2109.3560925707807,2405.7645827439683,3272.466486610382,3039.1779571574125,2733.4590710594784"
