DLiP-ID,T0025Q
AATSC6Z,5.200680272108842
AATSC6c,-0.0060877049837438696
AATSC6d,0.006944444444444444
AATSC6i,0.20955574180599756
AATSC6m,24.82631031505102
AATSC6p,0.008383086409838848
AATSC6s,-0.43833381546491484
AATSC6v,6.694531082437614
AATSC7Z,2.645124716553288
AATSC7c,0.00245654527436138
AATSC7d,-0.09722222222222222
AATSC7i,0.0025575054589418813
AATSC7m,12.9549208210034
AATSC7p,0.06410483337483686
AATSC7s,0.3920845658793924
AATSC7v,3.3872383747162633
AATSC8Z,-2.7797118847539033
AATSC8c,-0.0009466272942784094
AATSC8d,-0.10661764705882353
AATSC8i,-0.16222965202569567
AATSC8m,-19.04481088452879
AATSC8p,-0.0457718576931555
AATSC8s,-0.13110552863120548
AATSC8v,1.9822925615970215
ATS0are,186.00010000000003
ATS1are,191.70399999999998
ATS2are,286.67
ATS3are,381.514
ATS4are,371.1512
ATS5are,300.184
ATS6are,233.64800000000002
ATS7are,227.66
ATS8are,212.62599999999998
ATSC0dv,110.10895551636293
ATSC0pe,4.030496428571427
ATSC0se,3.0684328571428563
ATSC1dv,5.395089723132045
ATSC1pe,-0.8754355867346943
ATSC1se,-0.6037495306122449
ATSC2dv,-4.677584614092558
ATSC2pe,0.3757556122448978
ATSC2se,0.17506579591836705
ATSC3dv,-28.668178382464106
ATSC3pe,-0.27369974489795995
ATSC3se,-0.2948339183673468
ATSC4dv,-9.851459925533998
ATSC4pe,0.4026785714285711
ATSC4se,0.3108670000000003
ATSC5dv,-11.272668738277202
ATSC5pe,-2.1564869897959182
ATSC5se,-1.5228555510204074
ATSC6dv,-22.970577531424095
ATSC6pe,0.22496173469387742
ATSC6se,0.22869461224489773
ATSC7dv,1.1087875479409905
ATSC7pe,0.7064438775510207
ATSC7se,0.5382454693877545
ATSC8dv,-3.6688502561518384
ATSC8pe,0.920779336734694
ATSC8se,0.5443568163265301
AXp-0dv,0.6681420589920737
AXp-1dv,0.3423674780212349
AXp-2dv,0.19530164274844775
AXp-3dv,0.10378328961178247
AXp-4dv,0.06556625305729451
AXp-5dv,0.027920037299344364
AXp-6dv,0.019824350938851345
AXp-7dv,0.00795148526749086
BertzCT,620.5306103651783
ECIndex,310
ETA_eta,12.99386593209437
GATS1dv,0.6763879702190173
GATS1pe,0.8903220034471793
GATS1se,0.9228087163828291
GATS2dv,0.783032177669168
GATS2pe,0.568891122222465
GATS2se,0.6209895905659867
GATS3dv,1.0443823461796828
GATS3pe,0.9541350548715244
GATS3se,0.9795243241816592
GATS4dv,1.0928208746970027
GATS4pe,1.0681318944227893
GATS4se,1.056517769889981
GATS5dv,1.2080809483402868
GATS5pe,1.4706765349597637
GATS5se,1.4275586578691137
GATS6dv,1.116729639108289
GATS6pe,0.9003357438245378
GATS6se,0.8972112567466968
GATS7dv,0.8718963900150565
GATS7pe,0.7293363366263815
GATS7se,0.7278984432723452
GATS8dv,1.0281952734393898
GATS8pe,0.7558261037448574
GATS8se,0.7693484871194889
LogEE_A,3.858365947766937
LogEE_D,78.78045149590686
MATS1dv,0.047308160558277385
MATS1pe,-0.2097131625567401
MATS1se,-0.18997664554523727
MATS2dv,-0.027033629921048408
MATS2pe,0.059326986645404534
MATS2se,0.036306972216834016
MATS3dv,-0.12569195837614383
MATS3pe,-0.032782788341753286
MATS3se,-0.04638642016631232
MATS4dv,-0.044735053017871944
MATS4pe,0.04995396703171089
MATS4se,0.05065566275572041
MATS5dv,-0.06231667912213044
MATS5pe,-0.32567805924682086
MATS5se,-0.30209412946325864
MATS6dv,-0.16225750814617595
MATS6pe,0.043411584948917725
MATS6se,0.05796887061990743
MATS7dv,0.007832154169667496
MATS7pe,0.13632473293149627
MATS7se,0.13643295602993027
MATS8dv,-0.027440148524999066
MATS8pe,0.18813783338718584
MATS8se,0.1460986339316286
MAXaaCH,1.6639763374485597
MAXaasC,0.49055839002267554
MAXdssC,-0.42815759637188155
MAXssNH,2.6378703703703703
MDEC-22,4.68483648103011
MDEC-23,12.398581330360708
MDEC-33,7.376268394100431
MDEO-11,0.4749571257964983
MINaaCH,1.4420318930041152
MINaasC,-0.08619470164609022
MINdssC,-0.42815759637188155
MINssNH,2.6378703703703703
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.55
SM1_Dzi,0.8383561164118898
SM1_Dzm,2.58966115286277
SM1_Dzp,-2.8601465784123885
SM1_Dzv,-1.0682003491527432
SddssSe,0
SpAD_Dt,262.13018951518404
SpAbs_A,23.432536052459845
SpAbs_D,157.56090299181375
SpMAD_A,1.2332913711820972
SpMAD_D,8.2926791048323
SpMax_A,2.3619761552186773
SpMax_D,78.78045149590686
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,69.56
TpiPC10,7.660364641280887
VAdjMat,5.321928094887363
VE1_DzZ,4.312197337196697
VE1_Dzi,4.302246854141731
VE1_Dzm,4.3121793042640055
VE1_Dzp,4.299943905953476
VE1_Dzv,4.308904986061215
VE2_DzZ,0.22695775458929981
VE2_Dzi,0.22643404495482794
VE2_Dzm,0.22695680548757924
VE2_Dzp,0.2263128371554461
VE2_Dzv,0.22678447295059026
VE3_DzZ,2.1033014833879267
VE3_Dzi,2.100991296622676
VE3_Dzm,2.1032973015360805
VE3_Dzp,2.1004558636597244
VE3_Dzv,2.102537694449555
VR1_DzZ,92.12676773266494
VR1_Dzi,93.67803238931647
VR1_Dzm,92.09930495896316
VR1_Dzp,93.60187700230551
VR1_Dzv,93.10751640071383
VR2_DzZ,4.848777249087629
VR2_Dzi,4.930422757332446
VR2_Dzm,4.847331839945429
VR2_Dzp,4.9264145790687115
VR2_Dzv,4.90039560003757
VR3_DzZ,5.1650194249120736
VR3_Dzi,5.181717601711353
VR3_Dzm,5.164721282814118
VR3_Dzp,5.180904322898309
VR3_Dzv,5.175608801898091
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.048611111111111105
Xch-7dv,0.12787681417530067
Xpc-4dv,1.5980798730339365
Xpc-5dv,2.419728038520406
Xpc-6dv,2.3992406336986587
Zagreb1,96.0
Zagreb2,111.0
fragCpx,58.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,20
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.642860714285716
AATS1are,6.610482758620689
AATS2are,6.515227272727273
AATS3are,6.5778275862068964
AATS4are,6.6277
AATS5are,6.525739130434784
AATS6are,6.490222222222223
AATS7are,6.323888888888889
AATS8are,6.25370588235294
AATSC0dv,3.9324626970129617
AATSC0pe,0.1439463010204081
AATSC0se,0.10958688775510202
AATSC1dv,0.1860375766597257
AATSC1pe,-0.03018743402533429
AATSC1se,-0.02081894933145672
AATSC2dv,-0.10630874122937631
AATSC2pe,0.008539900278293131
AATSC2se,0.003978768089053796
AATSC3dv,-0.49427893762869146
AATSC3pe,-0.004718961118930344
AATSC3se,-0.005083343420126668
AATSC4dv,-0.17591892724167854
AATSC4pe,0.007190688775510198
AATSC4se,0.005551196428571434
AATSC5dv,-0.2450580160495044
AATSC5pe,-0.046880151952085176
AATSC5se,-0.03310555545696538
AATSC6dv,-0.6380715980951137
AATSC6pe,0.006248937074829928
AATSC6se,0.006352628117913826
AATSC7dv,0.03079965410947196
AATSC7pe,0.019623441043083906
AATSC7se,0.014951263038548736
AATSC8dv,-0.10790736047505407
AATSC8pe,0.027081745198079238
AATSC8se,0.016010494597839122
AETA_eta,0.6838876806365457
ATSC0are,4.185010714285713
ATSC1are,-0.9200682397959187
ATSC2are,0.45821173469387705
ATSC3are,-0.5743507653061231
ATSC4are,0.36053928571428445
ATSC5are,-1.9632283163265305
ATSC6are,-0.18706377551020367
ATSC7are,0.8070433673469399
ATSC8are,0.6637155612244912
BCUTZ-1h,35.00142611852162
BCUTZ-1l,5.693473588115059
BCUTc-1h,0.4220258483994158
BCUTc-1l,-0.3535736463086727
BCUTd-1h,3.2310837708603666
BCUTd-1l,0.977900138925587
BCUTi-1h,14.540292188501564
BCUTi-1l,10.954105079012773
BCUTm-1h,79.9051819592232
BCUTm-1l,11.705220367938448
BCUTp-1h,3.060302947716685
BCUTp-1l,0.7518607265302202
BCUTs-1h,7.008271173827328
BCUTs-1l,1.0427276769301381
BCUTv-1h,26.524934067909484
BCUTv-1l,14.702443894662041
BalabanJ,1.860071105271961
Diameter,10
ETA_beta,27.25
GATS1are,0.9390298539942293
GATS2are,0.5740454511707017
GATS3are,0.9990074535007016
GATS4are,1.0940467382315968
GATS5are,1.4517564515685581
GATS6are,0.9914132324290003
GATS7are,0.7052311694030481
GATS8are,0.734229619303104
HybRatio,0.0
Lipinski,True
LogEE_Dt,131.06509475759202
MATS1are,-0.2122674968874227
MATS2are,0.06967468081238906
MATS3are,-0.06625378097713092
MATS4are,0.043075073199163885
MATS5are,-0.2855449177927927
MATS6are,-0.03476551377094379
MATS7are,0.1499877633963315
MATS8are,0.13060642445871903
NsssssAs,0
RotRatio,0.1
SM1_Dzpe,1.2143740282510174
SM1_Dzse,1.1796274807524347
SMR_VSA1,15.007591973753234
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,50.907092934131484
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,114.46614391061017
SpAD_Dzi,117.95542820815052
SpAD_Dzm,114.49217935198473
SpAD_Dzp,157.41443999847144
SpAD_Dzv,143.3107882705188
SpAbs_Dt,262.13018951518416
SpDiam_A,4.723952310437352
SpDiam_D,119.47904854432971
SpMAD_Dt,13.796325763957055
SpMax_Dt,131.06509475759202
SsssssAs,0
VE1_Dzpe,4.30664879110851
VE1_Dzse,4.307230036556327
VE2_Dzpe,0.22666572584781633
VE2_Dzse,0.2266963177134909
VE3_Dzpe,2.1020139451787285
VE3_Dzse,2.1021489007452803
VMcGowan,204.79999999999987
VR1_Dzpe,93.19273024205111
VR1_Dzse,93.1425700997262
VR2_Dzpe,4.904880539055322
VR2_Dzse,4.902240531564537
VR3_Dzpe,5.1765236031269195
VR3_Dzse,5.17598521728758
mZagreb1,7.527777777777778
mZagreb2,4.194444444444444
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,22
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1494646683673469
AATSC1are,-0.03172649102744547
AATSC2are,0.010413903061224479
AATSC3are,-0.009902599401829708
AATSC4are,0.006438201530612223
AATSC5are,-0.0426788764418811
AATSC6are,-0.0051962159863945465
AATSC7are,0.022417871315192777
AATSC8are,0.019521045918367386
AETA_beta,1.4342105263157894
BCUTdv-1h,6.021952322054826
BCUTdv-1l,0.25507897540094104
BCUTpe-1h,3.4891790718081444
BCUTpe-1l,2.2409002182392785
BCUTse-1h,3.702104704112167
BCUTse-1l,2.4370683349085738
ETA_alpha,10.566666666666666
ETA_dBeta,4.75
ETA_eta_B,0.42814255938072954
ETA_eta_F,17.68807555762019
ETA_eta_L,3.694824062047493
ETA_eta_R,30.68194148971456
ETA_psi_1,0.6549586776859505
LabuteASA,125.88838643928419
LogEE_DzZ,57.022110640257864
LogEE_Dzi,59.0218381102022
LogEE_Dzm,56.954051743116835
LogEE_Dzp,77.95454984702194
LogEE_Dzv,71.37428878021922
PEOE_VSA1,15.529843393687743
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,56.12535606974514
PEOE_VSA8,5.687386274683562
PEOE_VSA9,14.508890523361824
SM1_Dzare,1.2179930913376789
SpAD_Dzpe,118.63345427256937
SpAD_Dzse,119.44379641423743
SpAbs_DzZ,112.72140706850487
SpAbs_Dzi,117.2053201039925
SpAbs_Dzm,112.72030593160494
SpAbs_Dzp,158.76924627245631
SpAbs_Dzv,143.81677790959114
SpDiam_Dt,189.1490929150028
SpMAD_DzZ,6.024533890032115
SpMAD_Dzi,6.208180432007922
SpMAD_Dzm,6.025904176420249
SpMAD_Dzp,8.28497052623534
SpMAD_Dzv,7.54267306686941
SpMax_DzZ,57.022110640257864
SpMax_Dzi,59.0218381102022
SpMax_Dzm,56.954051743116835
SpMax_Dzp,77.95454984702194
SpMax_Dzv,71.37428878021922
VE1_Dzare,4.305512953001333
VE2_Dzare,0.226605944894807
VE3_Dzare,2.1017501697997907
VR1_Dzare,93.29299586972422
VR2_Dzare,4.910157677353906
VR3_Dzare,5.17759892014367
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5561403508771929
AETA_dBeta,0.25
AETA_eta_B,0.02253381891477524
AETA_eta_F,0.9309513451379048
AETA_eta_L,0.19446442431828911
AETA_eta_R,1.6148390257744505
BCUTare-1h,3.5439470841392327
BCUTare-1l,2.189877995503636
ETA_beta_s,11.25
ETA_dPsi_A,0.05904132231404946
ETA_dPsi_B,0.0
ETA_eta_BR,0.6001425593807295
ETA_eta_FL,5.291246940944873
ETA_eta_RL,8.986071002992366
LogEE_Dzpe,59.380641558824216
LogEE_Dzse,59.78398386400042
PEOE_VSA10,11.49902366656781
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,16.12023451903292
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,45.34364144243449
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,117.88499709056214
SpAbs_Dzpe,117.54690908939743
SpAbs_Dzse,118.38834024724845
SpDiam_DzZ,89.35198597070578
SpDiam_Dzi,90.26730362756709
SpDiam_Dzm,89.28494601224475
SpDiam_Dzp,122.27044714920319
SpDiam_Dzv,111.9846129513717
SpMAD_Dzpe,6.243866014345756
SpMAD_Dzse,6.286515600749338
SpMax_Dzpe,59.380641558824216
SpMax_Dzse,59.78398386400042
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.5921052631578947
AETA_eta_BR,0.031586450493722606
AETA_eta_FL,0.27848668110236174
AETA_eta_RL,0.47295110542065083
DetourIndex,1210
EState_VSA1,5.907179729351506
EState_VSA2,17.062475158264807
EState_VSA3,14.63282530634839
EState_VSA4,0.0
EState_VSA5,12.13273413692322
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,37.17667639990503
EState_VSA9,0.0
ETA_beta_ns,16.0
ETA_shape_p,0.3470031545741325
ETA_shape_x,0.0
ETA_shape_y,0.3312302839116719
GhoseFilter,True
LogEE_Dzare,59.00660344482516
SlogP_VSA10,5.687386274683562
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,116.79521379831267
SpDiam_Dzpe,91.60545686286642
SpDiam_Dzse,92.35650940283901
SpMAD_Dzare,6.204473531082217
SpMax_Dzare,59.00660344482516
TopoPSA(NO),69.56
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.9064048458889737
VSA_EState9,43.40658913874191
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8421052631578947
EState_VSA10,15.007591973753234
ETA_dAlpha_A,0.05614035087719297
ETA_dAlpha_B,0.0
FilterItLogS,-4.493773557108973
SpDiam_Dzare,90.83210548892217
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.6726190476190477
ETA_epsilon_2,0.8491228070175436
ETA_epsilon_3,0.4381818181818185
ETA_epsilon_4,0.5608333333333336
ETA_epsilon_5,0.7742424242424242
AETA_beta_ns_d,0.13157894736842105
ETA_dEpsilon_A,0.23443722943722917
ETA_dEpsilon_B,0.11178571428571404
ETA_dEpsilon_C,-0.12265151515151512
ETA_dEpsilon_D,0.07488038277511944
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7368421052631579
MDEDescriptor,"0.0,0.0,0.0,0.0,4.68483648103011,12.398581330360708,0.0,7.376268394100431,0.0,0.0,0.4749571257964983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,38.48713699999999
BCUTDescriptor,"11.996206671044018,78.91933761491732,-0.38544396652078844,0.23790828062738126,5.328557735025697,11.025318316059298"
BPolDescriptor,14.036862999999997
TPSADescriptor,69.56
ALOGPDescriptor,"4.1992,17.633280640000002,77.3441"
XLogPDescriptor,4.206
VAdjMaDescriptor,5.321928094887363
WeightDescriptor,384.89491742
ChiPathDescriptor,"13.991199352633217,8.986071002992368,8.289696139035458,6.819218951162468,5.221263998373807,3.514424490322637,2.310642165112681,1.2850265400121195,12.694699120849398,6.847349560424698,5.468445996956538,3.632415136412386,2.6882163753490746,1.2564016784704966,0.8524470903706073,0.3101079254321436"
ChiChainDescriptor,"0.0,0.0,0.0,0.1388888888888889,0.33739623249838807,0.0,0.0,0.0,0.048611111111111105,0.12787681417530067"
AtomCountDescriptor,28
BondCountDescriptor,20
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.4754660400318247,0.0,0.464615616705784,0.0,0.8939312846781455,0.0,0.16013842929649547,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,1,0,0,0,0"
ZagrebIndexDescriptor,96.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.2299999999999995
WeightedPathDescriptor,"37.811954791580305,1.9901028837673844,15.679142514460972,7.595672251522631,3.052748871800192"
FractionalPSADescriptor,0.18072465198103838
WienerNumbersDescriptor,"728.0,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.495443623806365,5.074826490608206,6.290234504007858,1.5980798730339363,2.4197280385204065,2.350050701258018"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.39,6.635204081632653,3.7616326530612243"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,499.06
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"108.19956899053012,32.63399072004776,53.32316912684913,70.65611661087544,94.89892986874828"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.3209585028938525,-0.11062560996636937,-0.009518209017238075,-0.11180797145876525,0.1097027970989325"
EccentricConnectivityIndexDescriptor,310
AutocorrelationDescriptorPolarizability,"1393.6517866764777,1594.0408013329911,2142.214128564743,2077.1903200821744,1556.674888050468"
