DLiP-ID,C00056
DLiP-Mol-ID,30293
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C12H9NS/c1-3-7-11-9(5-1)13-10-6-2-4-8-12(10)14-11/h1-8,13H"
Standard Inchi Key(RDKit),WJFKNYWRSNBZNX-UHFFFAOYSA-N
Canonical SMILES(RDKit),c1ccc2c(c1)Nc1ccccc1S2
SMILES(SDF),
MW(SDF),
MW(RDKit),199.278
MW Monoisotopic(RDKit),199.045570288
MolLogP(RDKit),3.8948
XLogP(SDF),
XLogP(CDK),3.786
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),2
HBA Lipinski(RDKit),1
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),12.03
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),0
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),14
QED Weighted(RDKit),0.589075013563436
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,3255.1289561694916
qed,0.5890750135634363
Chi0,9.38046888862398
Chi1,6.932652990377571
TPSA,12.03
Chi0n,7.527050443980871
Chi0v,8.343547024908597
Chi1n,4.5629488288431155
Chi1v,5.379445409770842
Chi2n,3.2193809076140205
Chi2v,4.3031578641008466
Chi3n,2.263373372058855
Chi3v,3.4151917102896587
Chi4n,1.581367942637147
Chi4v,2.569567133556142
MolMR,60.289700000000025
MolWt,199.278
fr_SH,0
Kappa1,7.944782609512651
Kappa2,3.06593302104668
Kappa3,1.191529677273256
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,0
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,391.75287485739244
MolLogP,3.894800000000001
NOCount,1
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,2.1249183216771557
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,9.79096695103555
SMR_VSA6,5.316788604006331
SMR_VSA7,48.53093654769288
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
