DLiP-ID,T0002F
AATSC4i,-0.07984287538103103
AATSC4m,1.5567401431217573
AATSC4p,-0.0071959066587277834
AATSC4s,-0.0427448132904543
AATSC4v,1.4284722232264764
AATSC5Z,0.303053664352402
AATSC5c,0.002227187489232413
AATSC5d,-0.0023665562572554202
AATSC5i,-0.10328478364330937
AATSC5m,1.3581936443576916
AATSC5p,-0.014339624838648786
AATSC5s,0.30757773604431504
AATSC5v,-0.8480668260492095
AATSC6Z,-0.7518286435872387
AATSC6c,0.0002897955803760016
AATSC6d,0.03128350527745348
AATSC6i,0.004202821681411268
AATSC6m,-3.4546005460961138
AATSC6p,0.0032439400540562437
AATSC6s,-0.47513680080690623
AATSC6v,-1.0246628567039722
AATSC7Z,1.0395514022720906
AATSC7c,8.156804906715469e-05
AATSC7d,0.03145681088189009
AATSC7i,-0.1653071924060804
AATSC7m,4.964412130241006
AATSC7p,0.009091508133811372
AATSC7s,0.0733626985324586
AATSC7v,4.563248313822639
AATSC8Z,-0.5380828429153465
AATSC8c,-0.00029377639469664054
AATSC8d,-0.04550198682158846
AATSC8i,0.20085076980048613
AATSC8m,-2.513807924639099
AATSC8p,0.004380019220156686
AATSC8s,-0.1671611016101359
AATSC8v,-0.9083948389764633
ATS0are,304.36429999999984
ATS1are,319.39480000000003
ATS2are,511.34360000000015
ATS3are,665.7819000000002
ATS4are,683.4268999999999
ATS5are,657.1147999999998
ATS6are,612.0368000000001
ATS7are,534.0618000000001
ATS8are,474.4606
ATSC0dv,191.9148936170213
ATSC0pe,6.596255319148936
ATSC0se,4.229635234042552
ATSC1dv,40.36351290176553
ATSC1pe,-0.5210713897691276
ATSC1se,-0.40633326029877787
ATSC2dv,1.164327750113177
ATSC2pe,1.8527133997283838
ATSC2se,1.451726904481665
ATSC3dv,-56.87369850611136
ATSC3pe,-1.600883159800813
ATSC3se,-0.6538913100950656
ATSC4dv,13.899502037120875
ATSC4pe,-0.5343176550475338
ATSC4se,-0.7444816278859211
ATSC5dv,16.56586690810322
ATSC5pe,0.8002917609778162
ATSC5se,0.5227213055681287
ATSC6dv,-23.764146672702573
ATSC6pe,-2.04097777274785
ATSC6se,-1.3706876432775013
ATSC7dv,33.51380715255771
ATSC7pe,0.640124535989134
ATSC7se,-0.004139141693074168
ATSC8dv,-19.614305115436842
ATSC8pe,-0.6359826165685838
ATSC8se,-0.33864410321412497
AXp-0dv,0.5404838554304138
AXp-1dv,0.29609659218535794
AXp-2dv,0.16002606318292564
AXp-3dv,0.08755068630623254
AXp-4dv,0.04713933197080209
AXp-5dv,0.02681288608895271
AXp-6dv,0.014647774696246002
AXp-7dv,0.007924865978475746
BertzCT,760.2136811118744
ECIndex,658
ETA_eta,19.63981090951782
GATS1dv,0.5692627494456761
GATS1pe,0.831048852938267
GATS1se,0.8581937643507003
GATS2dv,0.8586348199500405
GATS2pe,0.5937977811109436
GATS2se,0.5403258649969681
GATS3dv,1.083168619997888
GATS3pe,1.0410236964757256
GATS3se,0.9949613496410652
GATS4dv,0.9730517301002866
GATS4pe,0.9929811027355797
GATS4se,1.0217875501577427
GATS5dv,1.0418190599547759
GATS5pe,1.087972825099711
GATS5se,1.1522721514760474
GATS6dv,1.155556074221029
GATS6pe,1.3107826219226486
GATS6se,1.3786884642744326
GATS7dv,0.9972798542920491
GATS7pe,0.993538096282561
GATS7se,1.0563324957426325
GATS8dv,1.1401900098546438
GATS8pe,1.1694623462843015
GATS8se,1.1662075134016778
LogEE_A,4.149596177805535
LogEE_D,162.89686357849095
MATS1dv,0.20593819290465643
MATS1pe,-0.07734930064554162
MATS1se,-0.09406673673424165
MATS2dv,0.0036094192932723456
MATS2pe,0.1671019630329967
MATS2se,0.2041986079001561
MATS3dv,-0.13265125118783652
MATS3pe,-0.10863524237140462
MATS3se,-0.06920081502900116
MATS4dv,0.03122927642954496
MATS4pe,-0.03492797657334378
MATS4se,-0.07589661899809996
MATS5dv,0.040168163157779206
MATS5pe,0.05645824481681763
MATS5se,0.05751005339133618
MATS6dv,-0.06126152409849454
MATS6pe,-0.15307880748111863
MATS6se,-0.16032816983597933
MATS7dv,0.09770879526977085
MATS7pe,0.05429821946196473
MATS7se,-0.0005475527321192139
MATS8dv,-0.06671593988667156
MATS8pe,-0.06293803060408235
MATS8se,-0.0522643993918084
MAXaaCH,1.770938125758642
MAXaasC,0.6953666622245269
MAXaasN,1.3541394242882339
MAXdssC,-0.0863646476662796
MAXsNH2,5.187671085171388
MAXssNH,2.688866491224619
MDEC-22,9.726403896317061
MDEC-23,13.25023442349689
MDEC-33,3.5003603692277694
MDEN-11,0.4999999999999999
MDEN-12,1.3503218961989052
MDEN-13,0.24999999999999994
MDEN-22,1.4324702914936969
MDEN-23,1.6329931618554518
MDEO-11,0.814325284978472
MINaaCH,1.6305933484504913
MINaasC,0.4912968906060542
MINaasN,1.3541394242882339
MINdssC,-1.1372216279124647
MINsNH2,5.187671085171388
MINssNH,2.4806825612859162
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.75
SM1_Dzi,2.0961496558384387
SM1_Dzm,1.745297986671394
SM1_Dzp,-6.8741555202901825
SM1_Dzv,-3.4322558318780785
SddssSe,0
SpAD_Dt,414.9849988191453
SpAbs_A,32.3607592684429
SpAbs_D,325.7937271569821
SpMAD_A,1.2446445872478038
SpMAD_D,12.53052796757623
SpMax_A,2.327399971924789
SpMax_D,162.89686357849095
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,159.01
TpiPC10,7.426437459025907
VAdjMat,5.754887502163468
VE1_DzZ,5.010410325289228
VE1_Dzi,5.009010421436764
VE1_Dzm,5.010417174008915
VE1_Dzp,5.016527706624337
VE1_Dzv,5.016458210058784
VE2_DzZ,0.19270808943420106
VE2_Dzi,0.19265424697833705
VE2_Dzm,0.19270835284649673
VE2_Dzp,0.19294337333170525
VE2_Dzv,0.1929407003868763
VE3_DzZ,2.56702925802582
VE3_Dzi,2.5667498199431282
VE3_Dzm,2.567030624922853
VE3_Dzp,2.5682494474943565
VE3_Dzv,2.5682355938786667
VR1_DzZ,148.0924862393069
VR1_Dzi,148.36947860650363
VR1_Dzm,148.09226596745907
VR1_Dzp,147.99017372926457
VR1_Dzv,147.72622330070664
VR2_DzZ,5.695864855357958
VR2_Dzi,5.706518407942448
VR2_Dzm,5.69585638336381
VR2_Dzp,5.691929758817868
VR2_Dzv,5.681777819257947
VR3_DzZ,5.9533484306408075
VR3_Dzi,5.955217084840294
VR3_Dzm,5.953346943245888
VR3_Dzp,5.952657322866205
VR3_Dzv,5.9508721631570705
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.025819888974716113
Xch-6dv,0.06858985212199029
Xch-7dv,0.0534671167849874
Xpc-4dv,0.8305325925534325
Xpc-5dv,1.0241990861095027
Xpc-6dv,1.0671732750136158
Zagreb1,124.0
Zagreb2,137.0
fragCpx,79.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,3
nBondsM,14
nBondsO,27
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.475836170212762
AATS1are,6.654058333333334
AATS2are,6.472703797468356
AATS3are,6.340780000000001
AATS4are,6.269971559633027
AATS5are,6.50608712871287
AATS6are,6.442492631578948
AATS7are,6.357878571428572
AATS8are,6.589730555555556
AATSC0dv,4.083295608872794
AATSC0pe,0.14034585785423268
AATSC0se,0.08999223902218195
AATSC1dv,0.8409065187867819
AATSC1pe,-0.010855653953523491
AATSC1se,-0.008465276256224539
AATSC2dv,0.01473832595079971
AATSC2pe,0.0234520683509922
AATSC2se,0.018376289930147657
AATSC3dv,-0.5416542714867748
AATSC3pe,-0.015246506283817268
AATSC3se,-0.006227536286619673
AATSC4dv,0.12751836731303556
AATSC4pe,-0.004901996835298475
AATSC4se,-0.006830106677852487
AATSC5dv,0.16401848423864576
AATSC5pe,0.007923680801760556
AATSC5se,0.005175458470971571
AATSC6dv,-0.2501489123442376
AATSC6pe,-0.021483976555240526
AATSC6se,-0.014428290981868434
AATSC7dv,0.3989738946733061
AATSC7pe,0.007620530190346833
AATSC7se,-4.927549634612105e-05
AATSC8dv,-0.27242090438106725
AATSC8pe,-0.008833091896785886
AATSC8se,-0.004703390322418403
AETA_eta,0.7553773426737623
ATSC0are,7.154170212765952
ATSC1are,-0.6117142598460845
ATSC2are,2.220779855138072
ATSC3are,-1.5352121774558616
ATSC4are,-0.9178117700316883
ATSC5are,0.7397597555454954
ATSC6are,-2.212520642824807
ATSC7are,0.47969578995020273
ATSC8are,-0.5952501131733817
BCUTZ-1h,8.029059208815076
BCUTZ-1l,5.69395286854382
BCUTc-1h,0.46542090135872166
BCUTc-1l,-0.3947549551277106
BCUTd-1h,3.1649133952665913
BCUTd-1l,0.9714972309883323
BCUTi-1h,14.751117246831067
BCUTi-1l,10.954407644942275
BCUTm-1h,16.014436628826125
BCUTm-1l,11.705089557931162
BCUTp-1h,1.9823863210445094
BCUTp-1l,0.7414644123531635
BCUTs-1h,7.009374990784201
BCUTs-1l,1.2695312553908356
BCUTv-1h,20.89078045630959
BCUTv-1l,14.700680973322637
BalabanJ,1.6703429055638663
Diameter,16
ETA_beta,31.0
GATS1are,0.853866204604169
GATS2are,0.5807263548831826
GATS3are,1.0296248494936957
GATS4are,1.0099825613695785
GATS5are,1.109219699650592
GATS6are,1.32195668772581
GATS7are,1.0120760438148604
GATS8are,1.1748122695552927
HybRatio,0.3125
Lipinski,True
LogEE_Dt,207.49249940957264
MATS1are,-0.08372322644730357
MATS2are,0.18467878437705026
MATS3are,-0.09605449581556362
MATS4are,-0.05531790371695432
MATS5are,0.048118038637788955
MATS6are,-0.1530038345985412
MATS7are,0.037516750066490384
MATS8are,-0.054313223552597455
MAXssCH2,0.7079020077596847
MAXsssCH,-1.1209749544415224
MINssCH2,-0.12965327643403013
MINsssCH,-1.1209749544415224
NsssssAs,0
RotRatio,0.3333333333333333
SM1_Dzpe,1.9044522643818853
SM1_Dzse,1.7273253524414103
SMR_VSA1,14.69560176298435
SMR_VSA2,5.409283605791522
SMR_VSA3,25.62744704711375
SMR_VSA4,5.733667477162185
SMR_VSA5,25.428240480912557
SMR_VSA6,6.544756405912575
SMR_VSA7,47.78605840046658
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,269.8091279319091
SpAD_Dzi,259.349987766823
SpAD_Dzm,269.86280625877384
SpAD_Dzp,372.24817513313576
SpAD_Dzv,338.89184330978435
SpAbs_Dt,414.9849988191452
SpDiam_A,4.633824300649689
SpDiam_D,249.61988275884335
SpMAD_Dt,15.96096149304405
SpMax_Dt,207.49249940957264
SsssssAs,0
VE1_Dzpe,5.010088399586712
VE1_Dzse,5.010455636085535
VE2_Dzpe,0.192695707676412
VE2_Dzse,0.19270983215713594
VE3_Dzpe,2.5669650045966312
VE3_Dzse,2.5670383013153883
VMcGowan,267.6500000000001
VR1_Dzpe,148.12913910472028
VR1_Dzse,148.08759974338287
VR2_Dzpe,5.69727458095078
VR2_Dzse,5.695676913207033
VR3_Dzpe,5.9535958998494305
VR3_Dzse,5.953315433851653
mZagreb1,9.277777777777779
mZagreb2,5.88888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15221638750565855
AATSC1are,-0.01274404708012676
AATSC2are,0.02811113740681104
AATSC3are,-0.014621068356722491
AATSC4are,-0.008420291468180628
AATSC5are,0.007324354015301935
AATSC6are,-0.023289690977103233
AATSC7are,0.005710664166073842
AATSC8are,-0.008267362682963636
AETA_beta,1.1923076923076923
BCUTdv-1h,6.023222530385369
BCUTdv-1l,1.856737847883833
BCUTpe-1h,3.5012946673660683
BCUTpe-1l,2.243701704713692
BCUTse-1h,3.7141770431199332
BCUTse-1l,2.439680662316712
ETA_alpha,11.8
ETA_dBeta,-2.0
ETA_eta_B,0.4618160641919431
ETA_eta_F,25.265321687783214
ETA_eta_L,5.794701164728855
ETA_eta_R,44.905132597301034
ETA_psi_1,0.5064377682403435
LabuteASA,149.44561326282312
LogEE_DzZ,134.97187165826224
LogEE_Dzi,129.75561502402067
LogEE_Dzm,134.99852997502813
LogEE_Dzp,185.33091577576513
LogEE_Dzv,169.04989213582934
PEOE_VSA1,21.47377208001555
PEOE_VSA2,10.203820789863343
PEOE_VSA3,9.476340119217006
PEOE_VSA4,0.0
PEOE_VSA5,5.098681808301038
PEOE_VSA6,35.54522043796292
PEOE_VSA7,18.405094737549014
PEOE_VSA8,12.741599977525652
PEOE_VSA9,5.693927994848461
SM1_Dzare,2.156817124243834
SpAD_Dzpe,267.27703874317905
SpAD_Dzse,270.1699371287698
SpAbs_DzZ,268.19374331652443
SpAbs_Dzi,257.52196075885536
SpAbs_Dzm,268.251761963385
SpAbs_Dzp,377.5359870718205
SpAbs_Dzv,341.5320401035367
SpDiam_Dt,307.0317099229908
SpMAD_DzZ,10.377274151227272
SpMAD_Dzi,9.974999529493193
SpMAD_Dzm,10.379338702260533
SpMAD_Dzp,14.317237505120605
SpMAD_Dzv,13.034301665760937
SpMax_DzZ,134.97187165826224
SpMax_Dzi,129.75561502402067
SpMax_Dzm,134.99852997502813
SpMax_Dzp,185.33091577576513
SpMax_Dzv,169.04989213582934
VE1_Dzare,5.009628113166608
VE2_Dzare,0.19267800435256183
VE3_Dzare,2.566873128460247
VR1_Dzare,148.16601176085084
VR2_Dzare,5.698692760032724
VR3_Dzare,5.953844791241768
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4538461538461539
AETA_dBeta,-0.07692307692307693
AETA_eta_B,0.017762156315074735
AETA_eta_F,0.971743141837816
AETA_eta_L,0.2228731217203406
AETA_eta_R,1.7271204845115782
BCUTare-1h,3.555215684811456
BCUTare-1l,2.193758375508389
ETA_beta_s,16.5
ETA_dPsi_A,0.2075622317596565
ETA_dPsi_B,0.0
ETA_eta_BR,0.633816064191943
ETA_eta_FL,6.657696333452297
ETA_eta_RL,12.452397498181153
LogEE_Dzpe,133.71176753560422
LogEE_Dzse,135.1514041548634
PEOE_VSA10,6.544756405912575
PEOE_VSA11,12.001395397891795
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,16.367244685174846
SlogP_VSA2,44.48119322590156
SlogP_VSA3,22.554652396982227
SlogP_VSA4,5.409283605791522
SlogP_VSA5,23.720041938619428
SlogP_VSA6,36.52867891392113
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,263.7833868223121
SpAbs_Dzpe,265.51908280682653
SpAbs_Dzse,268.57548295728554
SpDiam_DzZ,208.79194246645756
SpDiam_Dzi,200.24814993154266
SpDiam_Dzm,208.8330801932011
SpDiam_Dzp,286.68296737117737
SpDiam_Dzv,262.0879673237871
SpMAD_Dzpe,10.279886105506886
SpMAD_Dzse,10.391151428029607
SpMax_Dzpe,133.71176753560422
SpMax_Dzse,135.1514041548634
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6346153846153846
AETA_eta_BR,0.024377540930459348
AETA_eta_FL,0.25606524359431915
AETA_eta_RL,0.4789383653146597
DetourIndex,2597
EState_VSA1,17.918325846451317
EState_VSA2,12.50431097465641
EState_VSA3,30.64377913831005
EState_VSA4,0.0
EState_VSA5,4.681802935145185
EState_VSA6,36.52867891392113
EState_VSA7,0.0
EState_VSA8,20.94564411196857
EState_VSA9,11.142951082953708
ETA_beta_ns,14.5
ETA_shape_p,0.15254237288135591
ETA_shape_x,0.0
ETA_shape_y,0.28813559322033894
GhoseFilter,True
LogEE_Dzare,131.97464791593464
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,261.79247870762555
SpDiam_Dzpe,206.78910779923694
SpDiam_Dzse,209.07672880586927
SpMAD_Dzare,10.145514877781235
SpMax_Dzare,131.97464791593464
TopoPSA(NO),159.01
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.3541394242882339
VSA_EState9,68.31252724237842
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5576923076923077
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04615384615384613
FilterItLogS,-2.42871190925298
SpDiam_Dzare,204.06224477941262
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6297872340425534
ETA_epsilon_2,0.8961538461538461
ETA_epsilon_3,0.43684210526315803
ETA_epsilon_4,0.5818181818181821
ETA_epsilon_5,0.784375
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1929451287793954
ETA_dEpsilon_B,0.04796905222437131
ETA_dEpsilon_C,-0.1449760765550241
ETA_dEpsilon_D,0.11177884615384603
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5769230769230769
MDEDescriptor,"0.0,0.0,0.0,0.0,9.726403896317061,13.25023442349689,0.0,3.5003603692277694,0.0,0.0,0.814325284978472,0.0,0.0,0.4999999999999999,1.3503218961989052,0.24999999999999994,1.4324702914936969,1.6329931618554518,0.0"
APolDescriptor,52.268652999999986
BCUTDescriptor,"11.988331036533488,15.996937444266234,-0.3302705037940741,0.28087064622559194,4.501026107868348,9.897924916589098"
BPolDescriptor,27.513346999999996
TPSADescriptor,159.01
ALOGPDescriptor,"0.051099999999999146,0.002611209999999913,90.65310000000001"
XLogPDescriptor,-2.043
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,359.17058770000006
ChiPathDescriptor,"18.940946820939043,12.452397498181154,11.105945116693611,7.815546953633103,6.3415168024506805,4.640883541135447,2.676912627923702,2.0421477830379393,14.052580241190759,7.994607989004665,5.600912211402396,3.5020274522493007,2.309827266569303,1.3942700766255414,0.7030931854198089,0.42001789685921453"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2687287392826324,0.22488921772910572,0.0,0.0,0.025819888974716113,0.06858985212199029,0.0534671167849874"
AtomCountDescriptor,47
BondCountDescriptor,27
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.7412544790104934,0.0,0.2041241452319315,0.0,0.5383727744908205,0.0,0.03723241813360265,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,6,1,2,3,0,0"
ZagrebIndexDescriptor,124.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.1199999999999997
WeightedPathDescriptor,"51.72889561750148,1.9895729083654414,27.657505448046997,7.397929649963767,20.259575798083233"
FractionalPSADescriptor,0.4427144244138785
WienerNumbersDescriptor,"2035.0,32.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.8296883828348642,4.180025926164819,5.177768904386836,0.8305325925534324,1.0241990861095023,0.9774153610310337"
FractionalCSP3Descriptor,0.3125
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,6,1,0,0,3,2,0,0,0,1,0,1,2,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,3
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,6
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"22.290809327846365,11.755102040816327,8.28"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1654.1
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.3125
AutocorrelationDescriptorMass,"30.843269215558202,30.21187393257466,40.59212903409607,36.67846035567845,38.73027095752106"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.5906343222244818,-0.2557106798002597,-0.07198586814770895,0.1414807788697277,-0.17391714748777595"
EccentricConnectivityIndexDescriptor,658
AutocorrelationDescriptorPolarizability,"1420.536238067608,1582.7460368171037,2012.387203468355,1857.9121942452148,1769.6458678482286"
