DLiP-ID,C000JW
AATSC5m,-2.403799994272666
AATSC5p,-0.021250939468776677
AATSC5s,-0.2831250571901543
AATSC5v,-4.1283171984089995
AATSC6Z,-1.1067141538055667
AATSC6c,-0.0007216269669472958
AATSC6d,-0.013894385085520837
AATSC6i,0.0706127028668509
AATSC6m,-5.1208040343842045
AATSC6p,0.005395536693024876
AATSC6s,-0.4446016967369693
AATSC6v,-1.8927991854058972
AATSC7Z,-1.116192394862755
AATSC7c,-0.00021398879422726292
AATSC7d,-0.03998992697053641
AATSC7i,0.02958006435159602
AATSC7m,-5.2202998573659025
AATSC7p,-0.002494799040232504
AATSC7s,-0.27988856711155885
AATSC7v,-3.1567291689899113
AATSC8Z,-0.30673343277221393
AATSC8c,-0.000646145578773753
AATSC8d,-0.00958874920093757
AATSC8i,-0.16746585257863772
AATSC8m,-1.5023640853931393
AATSC8p,-0.020671154689393085
AATSC8s,0.015002397187300193
AATSC8v,-3.925856623856899
ATS0are,239.63960000000003
ATS1are,258.33299999999997
ATS2are,428.37590000000006
ATS3are,520.798
ATS4are,514.7269
ATS5are,467.8099
ATS6are,405.3229
ATS7are,346.189
ATS8are,320.1169999999999
ATSC0dv,149.57894736842107
ATSC0pe,4.413557894736841
ATSC0se,2.7967595789473663
ATSC1dv,34.44321329639891
ATSC1pe,-0.1703188365650976
ATSC1se,-0.230581451523545
ATSC2dv,12.05817174515236
ATSC2pe,-0.3363415512465375
ATSC2se,-0.08447757340720113
ATSC3dv,16.362880886426588
ATSC3pe,1.2492731301939055
ATSC3se,0.9494287313019381
ATSC4dv,-24.869806094182827
ATSC4pe,-0.27597645429362877
ATSC4se,-0.25548960664819914
ATSC5dv,-49.70637119113573
ATSC5pe,-0.759896952908587
ATSC5se,-0.6110844432132948
ATSC6dv,-64.56509695290858
ATSC6pe,-1.6393828254847638
ATSC6se,-1.0071679335180026
ATSC7dv,-41.49584487534626
ATSC7pe,-1.1707864265927972
ATSC7se,-0.6478652853185582
ATSC8dv,-0.8448753462603884
ATSC8pe,-0.059921329639889095
ATSC8se,-0.04973184487534625
AXp-0dv,0.5432293758638316
AXp-1dv,0.2957857865739668
AXp-2dv,0.15584445139950212
AXp-3dv,0.08280802461066371
AXp-4dv,0.045086960700739635
AXp-5dv,0.025241870835233046
AXp-6dv,0.01359912365264496
AXp-7dv,0.007546662597612243
BertzCT,789.4531611599825
ECIndex,491
ETA_eta,13.972415613749169
GATS1dv,0.5225501407459534
GATS1pe,0.7200486151523534
GATS1se,0.7461651032533293
GATS2dv,0.8251520371401262
GATS2pe,0.852402292073243
GATS2se,0.79947516323054
GATS3dv,0.8948648424887194
GATS3pe,0.7657564869072161
GATS3se,0.7285370553739825
GATS4dv,1.0952430411300371
GATS4pe,1.089990356284997
GATS4se,1.1383822096699097
GATS5dv,1.283603096410978
GATS5pe,1.356722884985976
GATS5se,1.493681127060731
GATS6dv,1.4115283223305741
GATS6pe,1.6032251423653032
GATS6se,1.7348788519910023
GATS7dv,1.2458000127950863
GATS7pe,1.352433107380303
GATS7se,1.4134086893507274
GATS8dv,0.9942009960482865
GATS8pe,1.0316890226361757
GATS8se,1.075742738253057
LogEE_A,4.020079474272104
LogEE_D,115.06727902791975
MATS1dv,0.21875439831104865
MATS1pe,-0.03666042195340688
MATS1se,-0.07832363589501455
MATS2dv,0.04572142804625712
MATS2pe,-0.04322156508674124
MATS2se,-0.017131488146101805
MATS3dv,0.04890507927308853
MATS3pe,0.1265415769253648
MATS3se,0.15176509802126772
MATS4dv,-0.07612151632568274
MATS4pe,-0.028627848288078954
MATS4se,-0.041823811418375004
MATS5dv,-0.1706449588222987
MATS5pe,-0.08841333080996511
MATS5se,-0.11220132107530494
MATS6dv,-0.260357673447047
MATS6pe,-0.2240446616531789
MATS6se,-0.21721499524051127
MATS7dv,-0.19167039856695028
MATS7pe,-0.18327775571054647
MATS7se,-0.16004808517701616
MATS8dv,-0.004127645753261518
MATS8pe,-0.0099213978862335
MATS8se,-0.012994503459596603
MAXaaCH,1.8782403978196727
MAXaaNH,2.99863404582831
MAXaaaC,0.8460720170248491
MAXaasC,0.4052866486100617
MAXaasN,1.9242475014697236
MAXdssC,-0.5138140379608631
MAXssNH,2.6617391817838247
MDEC-22,11.521922165731926
MDEC-23,13.058750913038711
MDEC-33,5.6762400186093895
MDEN-22,0.43412681107162016
MDEN-23,0.7211247851537042
MDEO-11,0.33333333333333337
MINaaCH,1.5814187854894024
MINaaNH,2.99863404582831
MINaaaC,0.7648754554494996
MINaasC,0.4052866486100617
MINaasN,1.9242475014697236
MINdssC,-0.57371834845049
MINssNH,2.6617391817838247
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0714285714285716
SM1_Dzi,1.2472667135871938
SM1_Dzm,1.0685318721261376
SM1_Dzp,-4.237315801405576
SM1_Dzv,-2.0752874690897665
SddssSe,0
SpAD_Dt,390.1640416611822
SpAbs_A,28.997426641304443
SpAbs_D,230.13455805583956
SpMAD_A,1.3180648473320202
SpMAD_D,10.460661729810887
SpMax_A,2.4341239762854183
SpMax_D,115.06727902791975
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,79.78
TpiPC10,8.094453562343887
VAdjMat,5.584962500721156
VE1_DzZ,4.633977370552607
VE1_Dzi,4.635222177362842
VE1_Dzm,4.633977921403303
VE1_Dzp,4.6315060734549265
VE1_Dzv,4.631840184588552
VE2_DzZ,0.2106353350251185
VE2_Dzi,0.21069191715285648
VE2_Dzm,0.2106353600637865
VE2_Dzp,0.2105230033388603
VE2_Dzv,0.21053819020857054
VE3_DzZ,2.3218729030117773
VE3_Dzi,2.322141492939372
VE3_Dzm,2.3218730218838863
VE3_Dzp,2.32133946141184
VE3_Dzv,2.3214115975761294
VR1_DzZ,117.52648603018531
VR1_Dzi,117.50892006626073
VR1_Dzm,117.52687081336873
VR1_Dzp,118.22117160467029
VR1_Dzv,117.9336269838925
VR2_DzZ,5.342113001372059
VR2_Dzi,5.341314548466396
VR2_Dzm,5.342130491516761
VR2_Dzp,5.373689618394104
VR2_Dzv,5.36061940835875
VR3_DzZ,5.55512108156964
VR3_Dzi,5.55497160652459
VR3_Dzm,5.555124355576772
VR3_Dzp,5.561014566087552
VR3_Dzv,5.558579343389569
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07457440977032666
Xch-6dv,0.1147031930542111
Xch-7dv,0.12032730550189802
Xpc-4dv,0.9039303089387624
Xpc-5dv,1.1804635887008537
Xpc-6dv,1.2551010456877614
Zagreb1,112.0
Zagreb2,130.0
fragCpx,114.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,15
nBondsD,2
nBondsM,17
nBondsO,24
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,2
AATS0are,6.3063052631578955
AATS1are,6.458324999999999
AATS2are,6.393670149253732
AATS3are,6.127035294117647
AATS4are,6.20152891566265
AATS5are,6.321755405405406
AATS6are,6.433696825396826
AATS7are,6.294345454545455
AATS8are,6.156096153846152
AATSC0dv,3.9362880886426597
AATSC0pe,0.1161462603878116
AATSC0se,0.07359893628808858
AATSC1dv,0.8610803324099727
AATSC1pe,-0.00425797091412744
AATSC1se,-0.005764536288088625
AATSC2dv,0.17997271261421433
AATSC2pe,-0.005020023152933395
AATSC2se,-0.0012608593045850915
AATSC3dv,0.19250448101678339
AATSC3pe,0.014697330943457713
AATSC3se,0.011169749780022801
AATSC4dv,-0.29963621800220275
AATSC4pe,-0.0033250175216099852
AATSC4se,-0.003078188031906014
AATSC5dv,-0.6717077187991315
AATSC5pe,-0.010268877742007933
AATSC5se,-0.00825789788126074
AATSC6dv,-1.0248428087763266
AATSC6pe,-0.026021949610869267
AATSC6se,-0.015986792595523852
AATSC7dv,-0.7544699068244775
AATSC7pe,-0.021287025938050857
AATSC7se,-0.011779368823973787
AATSC8dv,-0.016247602812699775
AATSC8pe,-0.0011523332623055596
AATSC8se,-0.0009563816322181971
AETA_eta,0.6351098006249623
ATSC0are,4.732484210526312
ATSC1are,-0.2870254847645437
ATSC2are,-0.30681689750692615
ATSC3are,1.373916897506926
ATSC4are,-0.3278102493074792
ATSC5are,-0.8423060941828262
ATSC6are,-1.7170922437673137
ATSC7are,-1.2055850415512466
ATSC8are,-0.04980997229916892
BCUTZ-1h,8.024296328719734
BCUTZ-1l,5.675851054846114
BCUTc-1h,0.46389616056314265
BCUTc-1l,-0.43960589497516117
BCUTd-1h,3.2539293337266915
BCUTd-1l,0.9762076999235462
BCUTi-1h,14.558194039541887
BCUTi-1l,10.936813813908575
BCUTm-1h,16.011447446862256
BCUTm-1l,11.687432015331316
BCUTp-1h,2.0097784419271365
BCUTp-1l,0.7466110733250862
BCUTs-1h,7.00950685163354
BCUTs-1l,1.3523720380594026
BCUTv-1h,20.910517271787224
BCUTv-1l,14.701658621009516
BalabanJ,1.3639590326857407
Diameter,13
ETA_beta,29.75
GATS1are,0.7523065247805759
GATS2are,0.8557075328539404
GATS3are,0.7550412065374654
GATS4are,1.098547062226298
GATS5are,1.3829311855796225
GATS6are,1.6342551108218861
GATS7are,1.3636472524419438
GATS8are,1.0310538687045077
HybRatio,0.1875
Lipinski,True
LogEE_Dt,195.0820208305911
MATS1are,-0.057617563714172794
MATS2are,-0.03677044572549048
MATS3are,0.1297884249588054
MATS4are,-0.03171311180583328
MATS5are,-0.09139714843962767
MATS6are,-0.21885047824245243
MATS7are,-0.1760068556000815
MATS8are,-0.007691435094646046
MAXssCH2,0.7515435265525451
MINssCH2,0.44951262912572476
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,1.1621787025703796
SM1_Dzse,1.0580415728862167
SMR_VSA1,9.589074368143644
SMR_VSA2,0.0
SMR_VSA3,19.8518452936921
SMR_VSA4,0.0
SMR_VSA5,12.965578028838586
SMR_VSA6,6.544756405912575
SMR_VSA7,54.74677055514721
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,187.0574383161981
SpAD_Dzi,181.06678575424922
SpAD_Dzm,187.08697165342664
SpAD_Dzp,242.87050730710575
SpAD_Dzv,224.86665676177353
SpAbs_Dt,390.1640416611821
SpDiam_A,4.740519695362558
SpDiam_D,179.01348034334816
SpMAD_Dt,17.73472916641737
SpMax_Dt,195.0820208305911
SsssssAs,0
VE1_Dzpe,4.6341119118478
VE1_Dzse,4.633959669501227
VE2_Dzpe,0.21064145053853636
VE2_Dzse,0.21063453043187394
VE3_Dzpe,2.321901936244217
VE3_Dzse,2.3218690831646414
VMcGowan,220.9799999999998
VR1_Dzpe,117.51487636901918
VR1_Dzse,117.52820708764396
VR2_Dzpe,5.3415852895008715
VR2_Dzse,5.342191231256543
VR3_Dzpe,5.555022293330352
VR3_Dzse,5.55513572545899
mZagreb1,6.166666666666666
mZagreb2,4.944444444444445
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,8
nBondsKS,32
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12453905817174506
AATSC1are,-0.007175637119113593
AATSC2are,-0.004579356679207853
AATSC3are,0.016163728205963835
AATSC4are,-0.003949521075993725
AATSC5are,-0.011382514786254409
AATSC6are,-0.02725543244075101
AATSC7are,-0.021919728028204483
AATSC8are,-0.0009578840826763254
AETA_beta,1.3522727272727273
BCUTdv-1h,6.0242442036529775
BCUTdv-1l,1.8571129885522364
BCUTpe-1h,3.495139512275419
BCUTpe-1l,2.2248013768726445
BCUTse-1h,3.7079382724537924
BCUTse-1l,2.420697632162294
ETA_alpha,10.266666666666666
ETA_dBeta,0.25
ETA_eta_B,0.1601933669496063
ETA_eta_F,20.43418928633062
ETA_eta_L,4.638389080624184
ETA_eta_R,34.40660490007979
ETA_psi_1,0.5539568345323742
LabuteASA,126.71571912254525
LogEE_DzZ,93.57742045680034
LogEE_Dzi,90.5900868186513
LogEE_Dzm,93.59205545726451
LogEE_Dzp,120.85743786245214
LogEE_Dzv,112.1503346351018
PEOE_VSA1,14.867866772744893
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,12.487188691387619
PEOE_VSA8,42.582968458745434
PEOE_VSA9,11.890771566461538
SM1_Dzare,1.3140995812005583
SpAD_Dzpe,185.63767896144842
SpAD_Dzse,187.25935120932118
SpAbs_DzZ,186.08341234217212
SpAbs_Dzi,179.93290692371545
SpAbs_Dzm,186.115579042403
SpAbs_Dzp,245.95219152630975
SpAbs_Dzv,226.37595673929331
SpDiam_Dt,282.8916962511239
SpMAD_DzZ,8.50261083255446
SpMAD_Dzi,8.230308443374964
SpMAD_Dzm,8.503953256973938
SpMAD_Dzp,11.039568513959352
SpMAD_Dzv,10.221211670989705
SpMax_DzZ,93.57742045680034
SpMax_Dzi,90.5900868186513
SpMax_Dzm,93.59205545726451
SpMax_Dzp,120.85743786245214
SpMax_Dzv,112.1503346351018
VE1_Dzare,4.634198528017778
VE2_Dzare,0.21064538763717175
VE3_Dzare,2.3219206270661403
VR1_Dzare,117.49506899563718
VR2_Dzare,5.340684954347145
VR3_Dzare,5.55485372707331
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,14
nAromBond,15
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4666666666666666
AETA_dBeta,0.011363636363636364
AETA_eta_B,0.007281516679527558
AETA_eta_F,0.9288267857423009
AETA_eta_L,0.21083586730109927
AETA_eta_R,1.5639365863672632
BCUTare-1h,3.5490088221412646
BCUTare-1l,2.1750408401601327
ETA_beta_s,14.75
ETA_dPsi_A,0.16004316546762576
ETA_dPsi_B,0.0
ETA_eta_BR,0.4181933669496063
ETA_eta_FL,6.115631114799306
ETA_eta_RL,10.75402019542349
LogEE_Dzpe,92.8716657853865
LogEE_Dzse,93.67776840342815
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.690424675716445
SlogP_VSA1,5.316788604006331
SlogP_VSA2,32.77023777131479
SlogP_VSA3,11.339293589984397
SlogP_VSA4,0.0
SlogP_VSA5,16.778810298694825
SlogP_VSA6,49.18331906345021
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,183.69112694895603
SpAbs_Dzpe,184.58115286820257
SpAbs_Dzse,186.29749523397012
SpDiam_DzZ,150.36087269453088
SpDiam_Dzi,145.29671205274417
SpDiam_Dzm,150.38454423479683
SpDiam_Dzp,194.95145316394658
SpDiam_Dzv,180.94668782126294
SpMAD_Dzpe,8.438076316429473
SpMAD_Dzse,8.51178869133278
SpMax_Dzpe,92.8716657853865
SpMax_Dzse,93.67776840342815
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6704545454545454
AETA_eta_BR,0.019008789406800286
AETA_eta_FL,0.27798323249087753
AETA_eta_RL,0.4888190997919768
DetourIndex,2057
EState_VSA1,11.690424675716445
EState_VSA2,0.0
EState_VSA3,12.10820789760957
EState_VSA4,23.868502960919642
EState_VSA5,0.0
EState_VSA6,18.721007217990696
EState_VSA7,35.02941149325087
EState_VSA8,15.284745645900749
EState_VSA9,0.0
ETA_beta_ns,15.0
ETA_shape_p,0.06493506493506494
ETA_shape_x,0.0
ETA_shape_y,0.2824675324675325
GhoseFilter,True
LogEE_Dzare,91.9052952736235
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,182.49649096604642
SpDiam_Dzpe,149.1912708948969
SpDiam_Dzse,150.52697161233493
SpMAD_Dzare,8.349596679498001
SpMax_Dzare,91.9052952736235
TopoPSA(NO),79.78
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.9242475014697236
VSA_EState9,50.90908583186362
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6818181818181818
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.033333333333333375
FilterItLogS,-3.7565443685765105
SpDiam_Dzare,147.6074477937232
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6140350877192984
ETA_epsilon_2,0.8424242424242422
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.5486111111111114
ETA_epsilon_5,0.797222222222222
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.17209960384833034
ETA_dEpsilon_B,0.065423976608187
ETA_dEpsilon_C,-0.10667562724014334
ETA_dEpsilon_D,0.04520202020202013
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.9090909090909091
MDEDescriptor,"0.0,0.0,0.0,0.0,11.521922165731926,13.058750913038711,0.0,5.6762400186093895,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.43412681107162016,0.7211247851537042,0.0"
APolDescriptor,44.83268799999998
BCUTDescriptor,"11.849999999999994,15.995926750364884,-0.2830617774584023,0.2717780993433655,5.019195361532698,9.847142629575693"
BPolDescriptor,24.027311999999995
TPSADescriptor,79.78
ALOGPDescriptor,"0.7746999999999995,0.6001600899999993,80.11319999999999"
XLogPDescriptor,1.955
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,296.12732588
ChiPathDescriptor,"15.363596551749426,10.754020195423491,9.2209363411195,7.958103337909253,6.31506655281121,4.3114303667823695,2.828130140901449,1.9607394180474902,11.951046269004294,7.0988588777752035,4.987022444784069,3.4779370336478745,2.344521956438459,1.3630610251025845,0.7343526772428277,0.422613105466286"
ChiChainDescriptor,"0.0,0.0,0.2405626121623441,0.377033724992809,0.48974242911983085,0.0,0.0,0.07457440977032667,0.1147031930542111,0.12032730550189802"
AtomCountDescriptor,38
BondCountDescriptor,24
SmallRingDescriptor,"3,3,2,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.071108688999898,0.0,0.3382471209193257,0.0,0.4239776789010214,0.0,0.06681472460805307,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,6,2,2,1,0,0"
ZagrebIndexDescriptor,112.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"44.888298959052506,2.0403772254114774,17.48376757504411,5.077858488552677,12.405909086491437"
FractionalPSADescriptor,0.2694111384787547
WienerNumbersDescriptor,"1225.0,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.9461048487905583,4.492334318177578,5.523072149405885,0.9039303089387625,1.1804635887008523,1.1262685674678672"
FractionalCSP3Descriptor,0.1875
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,2,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,8.203125,4.308390022675737"
AromaticAtomsCountDescriptor,14
AromaticBondsCountDescriptor,15
FragmentComplexityDescriptor,1138.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.1875
AutocorrelationDescriptorMass,"24.988859276187814,26.15982135288914,35.23917329518436,32.81957207340094,29.736903427040712"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.5176508324889919,-0.2469599945196561,-0.05053003252473576,0.04342110278280499,0.017437538261231695"
EccentricConnectivityIndexDescriptor,491
AutocorrelationDescriptorPolarizability,"1291.2442656918752,1486.5659134729885,1984.3901199648978,1730.6881912658216,1482.6867499184189"
