DLiP-ID,C0020Q
AATSC5c,0.00039583835503419863
AATSC5d,0.046375579144918196
AATSC5i,0.4949229741172398
AATSC5m,-4.456215017726235
AATSC5p,0.049195362624687114
AATSC5s,-0.49811588258973055
AATSC5v,4.538556626381071
AATSC6Z,-0.1482565877029544
AATSC6c,-0.0044170832089475845
AATSC6d,-0.05206947032206547
AATSC6i,0.10828073915454844
AATSC6m,-0.28715409382486057
AATSC6p,-0.0024779572055179623
AATSC6s,-0.2958156966924962
AATSC6v,1.0635385415388607
AATSC7Z,1.1786664892201228
AATSC7c,0.003468216042693312
AATSC7d,-0.04528214000532339
AATSC7i,-0.22540176459002972
AATSC7m,4.782982237057494
AATSC7p,-0.006249593514734587
AATSC7s,0.15526805888774933
AATSC7v,-7.979466092783563
AATSC8Z,-0.3794192868963446
AATSC8c,0.0027726546456330525
AATSC8d,0.06412667368737779
AATSC8i,-0.22790873232668998
AATSC8m,-1.976867986309614
AATSC8p,-0.02260159455581533
AATSC8s,-0.04448449858954051
AATSC8v,-1.3422305079943828
ATS0are,222.8023
ATS1are,235.483
ATS2are,366.808
ATS3are,437.38790000000006
ATS4are,407.9681
ATS5are,385.0879
ATS6are,335.41400000000004
ATS7are,321.4242
ATS8are,279.3738000000001
ATSC0dv,134.13507625272334
ATSC0pe,4.57130588235294
ATSC0se,3.470051058823529
ATSC1dv,16.842453757101957
ATSC1pe,-0.37993564013840875
ATSC1se,-0.36915317993079566
ATSC2dv,-4.954504677688081
ATSC2pe,0.49901384083044964
ATSC2se,0.21627072664359853
ATSC3dv,-23.30975265923363
ATSC3pe,0.14002076124567497
ATSC3se,0.3516809723183384
ATSC4dv,-4.1657054978854315
ATSC4pe,-1.2631224913494818
ATSC4se,-1.320240695501731
ATSC5dv,-51.91631423811354
ATSC5pe,-1.828513148788927
ATSC5se,-1.1898507197231836
ATSC6dv,-37.29809047802127
ATSC6pe,-0.06327958477508618
ATSC6se,0.18196120415224926
ATSC7dv,-2.532658379255832
ATSC7pe,0.5771498269896203
ATSC7se,0.5672976159169556
ATSC8dv,30.5369302405058
ATSC8pe,0.3603979238754326
ATSC8se,0.09859150865051969
AXp-0dv,0.5773711123703259
AXp-1dv,0.3153287238689215
AXp-2dv,0.17389326228661334
AXp-3dv,0.09642856092433659
AXp-4dv,0.052559516973944946
AXp-5dv,0.02567880787677123
AXp-6dv,0.014067577358499787
AXp-7dv,0.007364003619462182
BertzCT,829.1496158897452
ECIndex,503
ETA_eta,14.507615246095726
GATS1dv,0.5704203301859551
GATS1pe,0.7034860678246144
GATS1se,0.7475091377702731
GATS2dv,0.8232146337615087
GATS2pe,0.6832214614583407
GATS2se,0.7371548438528776
GATS3dv,1.0846079422921773
GATS3pe,1.0048015473242315
GATS3se,0.9626322718896437
GATS4dv,1.0246941750217957
GATS4pe,1.2468629494883148
GATS4se,1.3097938140516168
GATS5dv,1.301273746652454
GATS5pe,1.3900015001025732
GATS5se,1.3996283942784529
GATS6dv,1.1220165882876216
GATS6pe,0.9798883177040018
GATS6se,0.982992696168081
GATS7dv,0.8444840226691188
GATS7pe,0.6944485055608532
GATS7se,0.6648101856010349
GATS8dv,0.8471733975300548
GATS8pe,0.8808052968685012
GATS8se,0.8685713255320039
LogEE_A,4.063562170319338
LogEE_D,121.7326272751715
MATS1dv,0.118587638118888
MATS1pe,-0.07849575456334766
MATS1se,-0.10047248989265402
MATS2dv,-0.022425842738342788
MATS2pe,0.06627705449447724
MATS2se,0.03784014259872997
MATS3dv,-0.08818595432401402
MATS3pe,0.015543766596589275
MATS3se,0.05143007062487504
MATS4dv,-0.01703073653678493
MATS4pe,-0.15152783334306058
MATS4se,-0.2086433167052012
MATS5dv,-0.22304289703654107
MATS5pe,-0.23050731427593837
MATS5se,-0.19759844288131093
MATS6dv,-0.18181085578922113
MATS6pe,-0.009051048909655366
MATS6se,0.0342861333932359
MATS7dv,-0.012345532477743969
MATS7pe,0.08255128934314457
MATS7se,0.10689334478529287
MATS8dv,0.16826899537497367
MATS8pe,0.058272423903448466
MATS8se,0.02100026294121394
MAXaaCH,1.8285284297141653
MAXaasC,0.6077047277818386
MAXdssC,-0.20515018945033336
MAXssNH,2.749051555807508
MDEC-22,7.107554979497105
MDEC-23,15.348235733593558
MDEC-33,6.100167634174117
MDEN-22,0.19999999999999996
MDEO-11,0.1111111111111111
MDEO-12,0.36514837167011066
MINaaCH,1.4163950727675196
MINaasC,0.190871626619733
MINdssC,-0.39604525117872824
MINssNH,2.645414724531788
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.3077731092436977
SM1_Dzi,1.0146621458758465
SM1_Dzm,2.3193405639712505
SM1_Dzp,-3.625163544218169
SM1_Dzv,-1.5947651857518572
SddssSe,0
SpAD_Dt,354.6600299472339
SpAbs_A,29.707440844626557
SpAbs_D,243.46525455034308
SpMAD_A,1.2916278628098503
SpMAD_D,10.585445850014917
SpMax_A,2.3532539742232808
SpMax_D,121.7326272751715
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,99.58
TpiPC10,8.006909087668479
VAdjMat,5.643856189774724
VE1_DzZ,4.727662745192321
VE1_Dzi,4.722388891311928
VE1_Dzm,4.727578973294332
VE1_Dzp,4.728743953970379
VE1_Dzv,4.728692860072588
VE2_DzZ,0.20555055413879655
VE2_Dzi,0.20532125614399685
VE2_Dzm,0.20554691188236224
VE2_Dzp,0.20559756321610342
VE2_Dzv,0.20559534174228644
VE3_DzZ,2.3863400691055934
VE3_Dzi,2.385223915537176
VE3_Dzm,2.3863223494321075
VE3_Dzp,2.386568741331137
VE3_Dzv,2.3865579363109615
VR1_DzZ,126.53221485109667
VR1_Dzi,127.45432407678835
VR1_Dzm,126.52719322456716
VR1_Dzp,127.13569943402214
VR1_Dzv,127.05940829845977
VR2_DzZ,5.501400645699855
VR2_Dzi,5.541492351164711
VR2_Dzm,5.501182314111616
VR2_Dzp,5.52763910582705
VR2_Dzv,5.524322099933033
VR3_DzZ,5.6734060615361175
VR3_Dzi,5.680667180814405
VR3_Dzm,5.6733663742028675
VR3_Dzp,5.678164138434921
VR3_Dzv,5.677563881895497
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.15713484026367722
Xch-6dv,0.10262368134807301
Xch-7dv,0.12269222251663198
Xpc-4dv,1.2703814624700849
Xpc-5dv,1.4510787330769452
Xpc-6dv,1.4885051661937938
Zagreb1,118.0
Zagreb2,136.0
fragCpx,119.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,25
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,2
AATS0are,6.553008823529412
AATS1are,6.541194444444445
AATS2are,6.550142857142857
AATS3are,6.5281776119403
AATS4are,6.58013064516129
AATS5are,6.5269135593220335
AATS6are,6.450269230769232
AATS7are,6.181234615384615
AATS8are,6.073343478260871
AATSC0dv,3.9451493015506864
AATSC0pe,0.1344501730103806
AATSC0se,0.10206032525951556
AATSC1dv,0.46784593769727656
AATSC1pe,-0.010553767781622465
AATSC1se,-0.010254254998077658
AATSC2dv,-0.08847329781585858
AATSC2pe,0.008910961443400886
AATSC2se,0.003861977261492831
AATSC3dv,-0.3479067561079646
AATSC3pe,0.0020898621081444028
AATSC3se,0.005248969736094603
AATSC4dv,-0.06718879835299083
AATSC4pe,-0.02037294340886261
AATSC4se,-0.02129420476615695
AATSC5dv,-0.8799375294595516
AATSC5pe,-0.030991748284558085
AATSC5se,-0.0201669613512404
AATSC6dv,-0.7172709707311783
AATSC6pe,-0.0012169150918285804
AATSC6se,0.0034992539260047936
AATSC7dv,-0.04870496883184293
AATSC7pe,0.011099035134415774
AATSC7se,0.010909569536864531
AATSC8dv,0.663846309576213
AATSC8pe,0.007834737475552883
AATSC8se,0.0021432936663156456
AETA_eta,0.6307658802650316
ATSC0are,4.716061764705881
ATSC1are,-0.4449918685121115
ATSC2are,0.7093982698961921
ATSC3are,0.17033416955017178
ATSC4are,-1.4238685121107284
ATSC5are,-1.9609071799307967
ATSC6are,-0.5729179930795848
ATSC7are,0.9117555363321819
ATSC8are,0.6098076124567497
BCUTZ-1h,17.001103928149856
BCUTZ-1l,5.6981991739766515
BCUTc-1h,0.4470813897356068
BCUTc-1l,-0.5251925381722636
BCUTd-1h,3.1807014202213284
BCUTd-1l,0.9772374877241333
BCUTi-1h,14.541452804750786
BCUTi-1l,10.311405615666887
BCUTm-1h,35.45051759885596
BCUTm-1l,11.710458266223494
BCUTp-1h,2.9363857894763457
BCUTp-1l,0.7475516335932688
BCUTs-1h,7.00935657636059
BCUTs-1l,0.6100829077524105
BCUTv-1h,24.440718710951728
BCUTv-1l,14.701624826605492
BalabanJ,1.4108819715319827
Diameter,13
ETA_beta,33.25
GATS1are,0.752168018638017
GATS2are,0.6932013447340293
GATS3are,1.0158187950287048
GATS4are,1.2625896571189124
GATS5are,1.3986010599804348
GATS6are,1.0376014038479167
GATS7are,0.5656090289884003
GATS8are,0.7332096416547651
HybRatio,0.0
Lipinski,True
LogEE_Dt,177.33001497361695
MATS1are,-0.08911462974985586
MATS2are,0.09132749186202292
MATS3are,0.018328478210570633
MATS4are,-0.16556846761172345
MATS5are,-0.23960973444741088
MATS6are,-0.0794307294802162
MATS7are,0.1264079820031605
MATS8are,0.09557282924113947
NsssssAs,0
RotRatio,0.16
SM1_Dzpe,1.303197093410595
SM1_Dzse,1.3071506637024766
SMR_VSA1,14.006225305196992
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,10.633577208012662
SMR_VSA7,69.7678231716533
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,178.67580888486148
SpAD_Dzi,180.53819229724309
SpAD_Dzm,178.66205436410425
SpAD_Dzp,250.49884921736933
SpAD_Dzv,230.50523846187303
SpAbs_Dt,354.66002994723385
SpDiam_A,4.687775396351914
SpDiam_D,187.7846910712929
SpMAD_Dt,15.420001302053649
SpMax_Dt,177.33001497361695
SsssssAs,0
VE1_Dzpe,4.724731090607756
VE1_Dzse,4.72551838040365
VE2_Dzpe,0.2054230908959894
VE2_Dzse,0.2054573208871152
VE3_Dzpe,2.385719770220572
VE3_Dzse,2.3858863880014316
VMcGowan,231.17999999999986
VR1_Dzpe,127.14720416480074
VR1_Dzse,127.07492265583615
VR2_Dzpe,5.528139311513075
VR2_Dzse,5.5249966372102675
VR3_Dzpe,5.67825462608174
VR3_Dzse,5.67768597761816
mZagreb1,7.027777777777777
mZagreb2,5.083333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13870769896193766
AATSC1are,-0.01236088523644754
AATSC2are,0.012667826248146288
AATSC3are,0.0025423010380622654
AATSC4are,-0.022965621163076263
AATSC5are,-0.033235714914081296
AATSC6are,-0.011017653713068938
AATSC7are,0.01753376031408042
AATSC8are,0.013256687227320646
AETA_beta,1.4456521739130435
BCUTdv-1h,6.024187875192477
BCUTdv-1l,0.6503223166463534
BCUTpe-1h,3.495733832391305
BCUTpe-1l,2.2443294042566686
BCUTse-1h,3.7085583217320783
BCUTse-1l,2.44033435333504
ETA_alpha,11.347619047619046
ETA_dBeta,3.75
ETA_eta_B,0.2831832692378615
ETA_eta_F,22.964610838429813
ETA_eta_L,4.44704493046781
ETA_eta_R,37.47222608452554
ETA_psi_1,0.5630907372400757
LabuteASA,140.43620308909183
LogEE_DzZ,89.27699803765688
LogEE_Dzi,90.3132118940944
LogEE_Dzm,89.27069274370703
LogEE_Dzp,124.4822131211849
LogEE_Dzv,115.04460638062105
PEOE_VSA1,15.05072814506601
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,17.667306958694127
PEOE_VSA7,41.778265181235575
PEOE_VSA8,5.687386274683562
PEOE_VSA9,21.850329777765246
SM1_Dzare,1.3204959719460145
SpAD_Dzpe,183.7797191816877
SpAD_Dzse,185.07301872670092
SpAbs_DzZ,176.7693876207036
SpAbs_Dzi,179.611761642313
SpAbs_Dzm,176.74607737647585
SpAbs_Dzp,252.64463836444435
SpAbs_Dzv,231.68397794699402
SpDiam_Dt,250.06396068146577
SpMAD_DzZ,7.768513429776586
SpMAD_Dzi,7.849486621619264
SpMAD_Dzm,7.767915407134967
SpMAD_Dzp,10.891254313798667
SpMAD_Dzv,10.021966889646654
SpMax_DzZ,89.27699803765688
SpMax_Dzi,90.3132118940944
SpMax_Dzm,89.27069274370703
SpMax_Dzp,124.4822131211849
SpMax_Dzv,115.04460638062105
VE1_Dzare,4.72420512285285
VE2_Dzare,0.20540022273273262
VE3_Dzare,2.3856084417612475
VR1_Dzare,127.22821414960087
VR2_Dzare,5.531661484765255
VR3_Dzare,5.678891558597277
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4933747412008281
AETA_dBeta,0.16304347826086957
AETA_eta_B,0.012312316053820067
AETA_eta_F,0.9984613408012962
AETA_eta_L,0.19334977958555696
AETA_eta_R,1.6292272210663277
BCUTare-1h,3.5496698204259567
BCUTare-1l,2.1937199482303837
ETA_beta_s,14.75
ETA_dPsi_A,0.15090926275992422
ETA_dPsi_B,0.0
ETA_eta_BR,0.5411832692378615
ETA_eta_FL,6.683985362667424
ETA_eta_RL,11.131030293135234
LogEE_Dzpe,91.94652033403561
LogEE_Dzse,92.59334200090274
PEOE_VSA10,0.0
PEOE_VSA11,5.760247418874442
PEOE_VSA12,0.0
PEOE_VSA13,11.814359458703011
SlogP_VSA1,10.633577208012662
SlogP_VSA2,11.814359458703011
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,20.226468980719385
SlogP_VSA6,58.52494618238959
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,182.03598850173864
SpAbs_Dzpe,182.58984357466065
SpAbs_Dzse,183.87953333810296
SpDiam_DzZ,140.12138223788887
SpDiam_Dzi,139.773542802579
SpDiam_Dzm,140.1254118679061
SpDiam_Dzp,195.55744347929277
SpDiam_Dzv,180.33924860279836
SpMAD_Dzpe,7.990422573116857
SpMAD_Dzse,8.046652988117431
SpMax_Dzpe,91.94652033403561
SpMax_Dzse,92.59334200090274
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6413043478260869
AETA_eta_BR,0.02352970735816789
AETA_eta_FL,0.29060805924640976
AETA_eta_RL,0.4839578388319667
DetourIndex,1968
EState_VSA1,5.907179729351506
EState_VSA2,11.667427148225947
EState_VSA3,21.27455305680975
EState_VSA4,0.0
EState_VSA5,17.599948873573794
EState_VSA6,42.46456947923127
EState_VSA7,5.380062770465915
EState_VSA8,10.633577208012662
EState_VSA9,16.018090827285864
ETA_beta_ns,18.5
ETA_shape_p,0.12169534200587497
ETA_shape_x,0.0
ETA_shape_y,0.30843474611833827
GhoseFilter,True
LogEE_Dzare,91.07540711921482
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,180.83031826648352
SpDiam_Dzpe,142.99250754108834
SpDiam_Dzse,144.17238889218123
SpMAD_Dzare,7.914608195727767
SpMax_Dzare,91.07540711921482
TopoPSA(NO),71.34
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.014092091789915
VSA_EState9,45.59576218689677
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8043478260869565
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.006625258799171896
FilterItLogS,-5.131850047592777
SpDiam_Dzare,141.44442835775249
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6897759103641457
ETA_epsilon_2,0.8761904761904759
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.57609126984127
ETA_epsilon_5,0.8300952380952379
AETA_beta_ns_d,0.06521739130434782
ETA_dEpsilon_A,0.24823744882568372
ETA_dEpsilon_B,0.11368464052287564
ETA_dEpsilon_C,-0.13455280830280808
ETA_dEpsilon_D,0.04609523809523797
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.8695652173913043
MDEDescriptor,"0.0,0.0,0.0,0.0,7.107554979497105,15.348235733593558,0.0,6.100167634174117,0.0,0.0,0.1111111111111111,0.36514837167011066,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0"
APolDescriptor,45.180722999999986
BCUTDescriptor,"11.993692201517518,34.96885396597756,-0.35763842882538327,0.2590152435529021,5.028105732367907,10.695947862035142"
BPolDescriptor,19.877276999999996
TPSADescriptor,99.58
ALOGPDescriptor,"3.6382000000000003,13.236499240000002,87.99329999999999"
XLogPDescriptor,2.3480000000000003
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,346.01789097999995
ChiPathDescriptor,"16.233840039752504,11.131030293135234,9.93148717364863,8.244350328396042,6.575692867823979,4.224168102985968,2.868446556940205,1.788381468410166,13.279535584517495,7.883218096723039,5.912370917744852,4.1464281197464725,2.733094882645138,1.3609768174688741,0.7737167547174884,0.4123842026898821"
ChiChainDescriptor,"0.0,0.0,0.2886751345948129,0.23470804841064383,0.4487842234733394,0.0,0.0,0.15713484026367724,0.10262368134807304,0.12269222251663198"
AtomCountDescriptor,34
BondCountDescriptor,25
SmallRingDescriptor,"3,3,3,3,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.4112309264184792,0.0,0.3535533905932738,0.0,0.6569298676705124,0.0,0.09535808155862222,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,12,0,0,0,0,0"
ZagrebIndexDescriptor,118.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"46.624065309932874,2.0271332743449078,19.77703133824987,8.10116497357577,6.116011257563066"
FractionalPSADescriptor,0.28778858722584316
WienerNumbersDescriptor,"1352.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.3273222046037856,4.674526268532076,5.768915671783008,1.2703814624700849,1.4510787330769455,1.3694674003935834"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,8.392733564013842,4.7593293672255275"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,790.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"39.88407065547459,32.284436689796095,46.67737157141385,44.66908773237627,41.00154746731011"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.507312991790792,-0.24782398145891243,-0.09085614556078596,0.2046956182690708,-0.11985595022627801"
EccentricConnectivityIndexDescriptor,503
AutocorrelationDescriptorPolarizability,"1578.5313785342566,1814.7446772684257,2414.242635953461,2088.00416878868,1926.1194677087433"
