DLiP-ID,C10267
DLiP-Mol-ID,40901
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C14H9N5O3/c15-7-8-5-10(19(21)22)2-4-11(8)16-9-1-3-12-13(6-9)18-14(20)17-12/h1-6,16H,(H2,17,18,20)"
Standard Inchi Key(RDKit),NJXVPYSOGLBERP-UHFFFAOYSA-N
Canonical SMILES(RDKit),N#Cc1cc([N+](=O)[O-])ccc1Nc1ccc2[nH]c(=O)[nH]c2c1
SMILES(SDF),
MW(SDF),
MW(RDKit),295.258
MW Monoisotopic(RDKit),295.070539148
MolLogP(RDKit),2.37968
XLogP(SDF),
XLogP(CDK),1.287
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),8
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),3
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),127.61
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),3
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),22
QED Weighted(RDKit),0.504530542219224
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,BCoR-BCL6
Common Target Pref Name,BCoR/BCL6
RDKit Descriptors
Ipc,129849.88944110257
qed,0.5045305422192239
Chi0,15.689869965382487
Chi1,10.562881945713373
TPSA,127.60999999999999
Chi0n,11.083273677529261
Chi0v,11.083273677529261
Chi1n,6.242553855827171
Chi1v,6.242553855827171
Chi2n,4.563287026508008
Chi2v,4.563287026508008
Chi3n,3.129397054333314
Chi3v,3.129397054333314
Chi4n,2.1131096135500624
Chi4v,2.1131096135500624
MolMR,80.01350000000001
MolWt,295.25800000000004
fr_SH,0
Kappa1,13.38615916955017
Kappa2,5.063954293628807
Kappa3,2.3829918635427894
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,2
fr_NH1,3
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,980.0423721743888
MolLogP,2.3796799999999996
NOCount,8
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,1.985120689211007
SMR_VSA1,4.923311048817671
SMR_VSA2,5.261891554738487
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,0.0
