DLiP-ID,C1026C
ATS1m,5546.721856000002
ATS1p,87.65236954000002
ATS1s,179.1039094650206
ATS1v,13327.854067264208
ATS2Z,2137.0
ATS2d,308.0
ATS2i,12762.317546312484
ATS2m,8170.271092999997
ATS2p,129.816850991094
ATS2s,352.1286008230453
ATS2v,19220.914057719
ATS3Z,2303.0
ATS3d,332.0
ATS3i,16910.19271912428
ATS3m,8589.671409999999
ATS3p,144.41594004703694
ATS3s,360.6995884773662
ATS3v,20936.858891098138
ATS4Z,2261.0
ATS4d,313.0
ATS4i,16692.95990485977
ATS4m,8359.560943
ATS4p,141.74699966649
ATS4s,401.47530864197523
ATS4v,20173.37416154342
ATS5Z,2254.0
ATS5d,289.0
ATS5i,16555.991873930936
ATS5m,8419.804662
ATS5p,135.943336843886
ATS5s,365.7932098765432
ATS5v,19277.827405180207
ATS6Z,1985.0
ATS6d,288.0
ATS6i,16234.51941936165
ATS6m,7309.699094
ATS6p,130.44484272213097
ATS6s,332.23971193415645
ATS6v,18080.53206150246
ATS7Z,2034.0
ATS7d,275.0
ATS7i,15328.767561420904
ATS7m,7551.178251
ATS7p,121.82611348158397
ATS7s,341.4403292181069
ATS7v,17568.606690715602
ATS8Z,2117.0
ATS8d,248.0
ATS8i,13256.334276778707
ATS8m,7996.518919999999
ATS8p,114.31832789564098
ATS8s,443.33127572016446
ATS8v,16830.3197374614
C1SP1,0
C1SP2,1
C1SP3,3
C2SP1,0
C2SP2,12
C2SP3,1
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.2222222222222222
GGI10,0.189166411590654
JGI10,0.00788193381627725
JGT10,0.48473939705678204
Kier1,23.658688865764827
Kier2,11.039480800432667
Kier3,6.491083676268861
MAXdO,11.46582992745816
MID_C,37.640248639941
MID_N,10.210455468431167
MID_O,8.863453565586202
MID_X,1.7875623797117375
MID_h,20.861471413729106
MINdO,11.349556966802638
MPC10,130
MWC01,31.0
MWC02,5.003946305945459
MWC03,5.8377304471659395
MWC04,6.71295620067707
MWC05,7.569927655242652
MWC06,8.449556542700426
MWC07,9.3171298661577
MWC08,10.199249395552329
MWC09,11.072884439922198
MWC10,11.956745526954856
NaaCH,5
NaaNH,2
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,1
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.5265000000000004
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.459585514144159
SRW05,2.3978952727983707
SRW06,6.953684210870537
SRW07,4.727387818712341
SRW08,8.538367426647644
SRW09,6.803505257608338
SRW10,10.17553554720394
SaaCH,7.88181529253662
SaaNH,5.297406899951996
SaaSe,0
SaaaC,1.2523024395122095
SaasC,1.1958943721989372
SaasN,0
SdCH2,0
SddsN,-0.5565926987441236
SdsCH,0
SdssC,-0.39929386633722763
SdssS,0
SsCH3,1.7021485091495965
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.954171745846079
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.572088399471107
VE1_D,5.2909739419506385
VE2_A,0.15765822067141746
VE2_D,0.18244737730864272
VE3_A,2.5846808177055083
VE3_D,2.730713075926041
VR1_A,631.1327990024646
VR1_D,180.83491825925546
VR2_A,21.763199965602226
VR2_D,6.2356868365260505
VR3_A,7.5122270353975376
VR3_D,6.262295298267836
WPath,2475
Xc-3d,2.1532594383050276
Xc-4d,0.0
Xc-5d,0.40530860876302277
Xc-6d,0.0
Xp-0d,20.96589084732138
Xp-1d,13.867412398353686
Xp-2d,12.712985512883249
Xp-3d,9.864078299569087
Xp-4d,8.24777998777776
Xp-5d,6.450836570747312
Xp-6d,4.391426462147058
Xp-7d,3.2064086360527058
ZMIC0,94.6190086512466
ZMIC1,50.88967105781863
ZMIC2,31.938865132514728
ZMIC3,27.076985244456
ZMIC4,26.623207944241834
ZMIC5,26.623207944241834
nAcid,0
nAtom,47
nBase,0
nRing,3
piPC1,3.7612001156935624
piPC2,4.391357962102766
piPC3,4.942534881392324
piPC4,5.563801758351771
piPC5,6.094979610966661
piPC6,6.373293125399001
piPC7,6.770493723657272
piPC8,7.189819059283699
piPC9,7.366356253731838
AATS0Z,32.340425531914896
AATS0d,3.5319148936170213
AATS0i,165.15813440289114
AATS0m,130.48012936170218
AATS0p,1.5366308997294036
AATS0s,6.948694250681816
AATS0v,233.72994341676545
AATS1Z,29.306122448979593
AATS1d,4.163265306122449
AATS1i,152.33398746499586
AATS1m,113.19840522448983
AATS1p,1.7888238681632658
AATS1s,3.6551818258167468
AATS1v,271.99702178090223
AATS2Z,26.0609756097561
AATS2d,3.7560975609756095
AATS2i,155.63801885746932
AATS2m,99.63745235365849
AATS2p,1.5831323291596828
AATS2s,4.294251229549333
AATS2v,234.4013909477927
AATS3Z,22.14423076923077
AATS3d,3.1923076923076925
AATS3i,162.59800691465654
AATS3m,82.59299432692306
AATS3p,1.388614808144586
AATS3s,3.468265273820829
AATS3v,201.31595087594363
AATS4Z,21.95145631067961
AATS4d,3.0388349514563107
AATS4i,162.06757189184242
AATS4m,81.16078585436894
AATS4p,1.3761844627814563
AATS4s,3.897818530504614
AATS4v,195.85800156838272
AATS5Z,22.098039215686274
AATS5d,2.8333333333333335
AATS5i,162.31364582285232
AATS5m,82.54710452941177
AATS5p,1.3327778121949607
AATS5s,3.5862079399661098
AATS5v,188.9983078939236
AATS6Z,20.050505050505052
AATS6d,2.909090909090909
AATS6i,163.98504464001667
AATS6m,73.83534438383838
AATS6p,1.317624673960919
AATS6s,3.3559566862036005
AATS6v,182.63163698487335
AATS7Z,21.870967741935484
AATS7d,2.956989247311828
AATS7i,164.82545764968714
AATS7m,81.19546506451613
AATS7p,1.3099582094793976
AATS7s,3.6714013894420097
AATS7v,188.90974936253335
AATS8Z,25.817073170731707
AATS8d,3.024390243902439
AATS8i,161.66261313144764
AATS8m,97.51852341463413
AATS8p,1.3941259499468412
AATS8s,5.406478972197127
AATS8v,205.24780167635853
AMID_C,1.2979396082738275
AMID_N,0.35208467132521265
AMID_O,0.30563632984780004
AMID_X,0.06164008205902543
AMID_h,0.7193610832320382
ATS0dv,475.60493827160496
ATS0pe,319.5265999999998
ATS0se,386.50402499999984
ATS1dv,442.1111111111111
ATS1pe,336.6587
ATS1se,397.8261339999998
ATS2dv,626.4444444444445
ATS2pe,551.8630000000002
ATS2se,661.4717839999996
ATS3dv,563.5555555555555
ATS3pe,688.2524999999999
ATS3se,837.7297620000004
ATS4dv,550.3333333333334
ATS4pe,684.9485000000001
ATS4se,833.4079419999998
ATS5dv,464.8888888888889
ATS5pe,669.6284
ATS5se,820.6012300000002
ATS6dv,474.0
ATS6pe,636.9098000000001
ATS6se,784.178306
ATS7dv,529.7777777777778
ATS7pe,617.6081000000001
ATS7se,756.2523739999997
ATS8dv,600.3333333333333
ATS8pe,564.5355999999999
ATS8se,682.1692179999998
ATSC0Z,508.85106382978734
ATSC0c,1.432254363651042
ATSC0d,29.829787234042556
ATSC0i,72.5533634774029
ATSC0m,2382.5551931063837
ATSC0p,10.747036113429324
ATSC0s,134.51744187931908
ATSC0v,2139.759932890641
ATSC1Z,4.0488909008601475
ATSC1c,-0.8299393310383776
ATSC1d,7.241285649615207
ATSC1i,-2.9843217280670222
ATSC1m,20.7546299529203
ATSC1p,0.37392254850437356
ATSC1s,-7.464464817378075
ATSC1v,69.55084516966662
ATSC2Z,69.89814395654149
ATSC2c,0.3607087020703865
ATSC2d,0.8927116342236299
ATSC2i,-19.86335654615399
ATSC2m,319.9605992824812
ATSC2p,-0.40217495966706296
ATSC2s,48.37520060201822
ATSC2v,-91.1450170719391
ATSC3Z,-28.28746038931642
ATSC3c,-0.559455462407643
ATSC3d,-4.985061113626075
ATSC3i,-6.701526786261023
ATSC3m,-115.20529466093245
ATSC3p,1.2204768657138274
ATSC3s,-24.35505537785213
ATSC3v,210.27183136529248
ATSC4Z,-105.71616115889542
ATSC4c,0.6461590498315379
ATSC4d,-6.4567677682209155
ATSC4i,4.054186182296287
ATSC4m,-500.3138920203711
ATSC4p,-1.6301603872708466
ATSC4s,-9.590922263186123
ATSC4v,-532.7358799587585
ATSC5Z,69.85513807152557
ATSC5c,-0.32260714551323433
ATSC5d,2.3906745133544587
ATSC5i,3.0290375783386505
ATSC5m,320.14365662019014
ATSC5p,0.03611497792207392
ATSC5s,-53.06579737572988
ATSC5v,-65.7612191191277
ATSC6Z,-3.9416025350837485
ATSC6c,0.06447761946590867
ATSC6d,8.018107741059303
ATSC6i,-1.0788742823387536
ATSC6m,-5.967987692168574
ATSC6p,1.0860565818120502
ATSC6s,1.1620782027549574
ATSC6v,305.3508494286195
ATSC7Z,-33.00316885468537
ATSC7c,-0.5452233807283344
ATSC7d,1.4644635581711192
ATSC7i,-0.12477679593795693
ATSC7m,-134.50652391263014
ATSC7p,1.3695474540672616
ATSC7s,-38.41550186573072
ATSC7v,408.4953057599212
ATSC8Z,-1.123132639203245
ATSC8c,0.7281826560615292
ATSC8d,-6.341330918967858
ATSC8i,-9.727698267272542
ATSC8m,-20.40731341964647
ATSC8p,-2.2626447915357684
ATSC8s,81.1903307878033
ATSC8v,-304.8229577674653
AXp-0d,0.7229617533559096
AXp-1d,0.4473358838178608
AXp-2d,0.2956508258810058
AXp-3d,0.1826681166586868
AXp-4d,0.11782542839682514
AXp-5d,0.07589219494996838
AXp-6d,0.04879362735718953
AXp-7d,0.03143537878483045
GATS1Z,0.5922104918234227
GATS1c,1.6100612992124734
GATS1d,0.8339835220821568
GATS1i,1.3154391392117533
GATS1m,0.596471276038914
GATS1p,0.9266355414460539
GATS1s,0.5528509114921131
GATS1v,0.8598673843974195
GATS2Z,0.6460273559082804
GATS2c,0.9343383434777741
GATS2d,1.0907414494972338
GATS2i,1.2948088514602585
GATS2m,0.6517696794571853
GATS2p,0.999251234995251
GATS2s,0.4092159510537227
GATS2v,0.9700026603507405
GATS3Z,0.9383318377140502
GATS3c,1.2506794773628997
GATS3d,1.0750096016679467
GATS3i,1.0829593234038526
GATS3m,0.9365589052388799
GATS3p,0.9133239755908341
GATS3s,0.7796645326101485
GATS3v,0.9204563235659012
GATS4Z,1.0742647811027914
GATS4c,0.7875117911515634
GATS4d,1.0854465880919075
GATS4i,0.9994129006566307
GATS4m,1.0752979743776692
GATS4p,1.0605486522568996
GATS4s,0.9269676436125972
GATS4v,1.0845005358287478
GATS5Z,0.9562873652555183
GATS5c,0.9176387957044675
GATS5d,0.9071074934966854
GATS5i,0.9462033687877363
GATS5m,0.9574402297378906
GATS5p,1.0110606890561942
GATS5s,1.230528951272231
GATS5v,1.0167741513101496
GATS6Z,1.112190647062699
GATS6c,0.7876574200584652
GATS6d,0.8489243360855343
GATS6i,0.9709556739334363
GATS6m,1.1100906615669985
GATS6p,0.9797241564242085
GATS6s,0.7685958546208692
GATS6v,0.9687045739312588
GATS7Z,1.1717943806908406
GATS7c,1.197666457760614
GATS7d,1.019764391882564
GATS7i,0.9525882907108937
GATS7m,1.1647528991289418
GATS7p,0.9490026222040142
GATS7s,1.1526668912118674
GATS7v,0.8929024682180866
GATS8Z,1.1459819734925898
GATS8c,0.7792933573291603
GATS8d,1.1189502800876796
GATS8i,1.0715253317942306
GATS8m,1.1445795924036388
GATS8p,1.1529850307482423
GATS8s,0.6954113763869986
GATS8v,1.03313641132829
MATS1Z,0.00763215471838515
MATS1c,-0.5558120655836747
MATS1d,0.2328452065562315
MATS1i,-0.039453893530840674
MATS1m,0.008355526141572573
MATS1p,0.03337295975206449
MATS1s,-0.05322575781985981
MATS1v,0.031177345709347375
MATS2Z,0.0787333920755164
MATS2c,0.14435122415815002
MATS2d,0.017153195783027715
MATS2i,-0.15692028680749381
MATS2m,0.07697284467485692
MATS2p,-0.02144916174783143
MATS2s,0.20612382110583283
MATS2v,-0.024414727710143178
MATS3Z,-0.025122785518545663
MATS3c,-0.1765264888620616
MATS3d,-0.07552397673653022
MATS3i,-0.041742718189388496
MATS3m,-0.02185214067302138
MATS3p,0.051322211505142636
MATS3s,-0.08182293248533029
MATS3v,0.04440997868974957
MATS4Z,-0.09480065341965484
MATS4c,0.2058637645999068
MATS4d,-0.09877013420494994
MATS4i,0.0254980384567831
MATS4m,-0.09582089546026801
MATS4p,-0.06921532470352793
MATS4s,-0.03253437022645172
MATS4v,-0.11360763780126158
MATS5Z,0.06325652856894554
MATS5c,-0.10378904468429537
MATS5d,0.03692903695001538
MATS5i,0.019237330082129186
MATS5m,0.0619155331788851
MATS5p,0.0015484469523871296
MATS5s,-0.1817748440979748
MATS5v,-0.01416127938269396
MATS6Z,-0.0036774333061337576
MATS6c,0.021372311927287523
MATS6d,0.1276099079237453
MATS6i,-0.007059532688237705
MATS6m,-0.0011891800426612534
MATS6p,0.04797626193922027
MATS6s,0.004101279986516145
MATS6v,0.06774804147416587
MATS7Z,-0.032777804753914674
MATS7c,-0.1923841224405867
MATS7d,0.024810945960455893
MATS7i,-0.000869142903037601
MATS7m,-0.02853088797580222
MATS7p,0.06440258300834666
MATS7s,-0.14432541697120624
MATS7v,0.09647991862449809
MATS8Z,-0.0012650985767258412
MATS8c,0.2914098196408456
MATS8d,-0.12184683901047283
MATS8i,-0.07684870371884497
MATS8m,-0.004909382497732987
MATS8p,-0.12067343564033842
MATS8s,0.3459471177496339
MATS8v,-0.08165196247447265
MAXsCl,6.210600279750712
MAXssO,4.842196245812387
MINsCl,6.210600279750712
MINssO,4.842196245812387
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.227541637423876
SpAD_D,355.4659976610428
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.49597331719392823
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,869
TMWC10,136.12012638031862
TSRW10,78.19909577437686
VE1_Dt,5.315232911102954
VE2_Dt,0.18328389348630875
VE3_Dt,2.7352875692943077
VR1_Dt,177.45261198919246
VR2_Dt,6.119055585834223
VR3_Dt,6.243414335555032
Xc-3dv,0.7563731081512286
Xc-4dv,0.0
Xc-5dv,0.10004811087250443
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.3559047456524247
Xch-7d,0.5821270763585911
Xp-0dv,16.152922743400136
Xp-1dv,9.168048634005928
Xp-2dv,6.504828143067666
Xp-3dv,4.376549373454564
Xp-4dv,2.9870261134880107
Xp-5dv,1.981093393269671
Xp-6dv,1.1016488439174605
Xp-7dv,0.6530437082419411
Xpc-4d,4.3454239575777125
Xpc-5d,6.529792845308997
Xpc-6d,9.515361067096851
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,49
nFRing,1
nHBAcc,7
nHBDon,4
nHRing,1
nSpiro,0
naRing,3
piPC10,7.774629244162496
AATS0dv,10.11925400577883
AATS0pe,6.7984382978723366
AATS0se,8.223489893617018
AATS1dv,9.022675736961451
AATS1pe,6.870585714285714
AATS1se,8.118900693877547
AATS2dv,7.639566395663957
AATS2pe,6.7300365853658555
AATS2se,8.066729073170727
AATS3dv,5.418803418803419
AATS3pe,6.617812499999999
AATS3se,8.055093865384618
AATS4dv,5.343042071197411
AATS4pe,6.649985436893204
AATS4se,8.091339242718444
AATS5dv,4.557734204793029
AATS5pe,6.564984313725491
AATS5se,8.045110098039217
AATS6dv,4.787878787878788
AATS6pe,6.433432323232324
AATS6se,7.92099298989899
AATS7dv,5.696535244922342
AATS7pe,6.640947311827959
AATS7se,8.131745956989244
AATS8dv,7.321138211382113
AATS8pe,6.884580487804877
AATS8se,8.319136804878045
AATSC0Z,10.826618379357177
AATSC0c,0.030473497098958344
AATSC0d,0.634676324128565
AATSC0i,1.5436885846255934
AATSC0m,50.692663683114546
AATSC0p,0.22866034283892178
AATSC0s,2.862073231474874
AATSC0v,45.52680708277959
AATSC1Z,0.08263042654816627
AATSC1c,-0.016937537368130154
AATSC1d,0.14778133978806546
AATSC1i,-0.060904525062592293
AATSC1m,0.4235638765902102
AATSC1p,0.007631072418456604
AATSC1s,-0.1523360166811852
AATSC1v,1.419405003462584
AATSC2Z,0.8524163897139206
AATSC2c,0.00439888661061447
AATSC2d,0.010886727246629632
AATSC2i,-0.24223605544090232
AATSC2m,3.9019585278351365
AATSC2p,-0.004904572678866621
AATSC2s,0.5899414707563198
AATSC2v,-1.1115245984382816
AATSC3Z,-0.2719948114357348
AATSC3c,-0.0053793794462273364
AATSC3d,-0.047933279938712256
AATSC3i,-0.06443775756020215
AATSC3m,-1.1077432178935813
AATSC3p,0.011735354478017572
AATSC3s,-0.2341832247870397
AATSC3v,2.0218445323585814
AATSC4Z,-1.026370496688305
