DLiP-ID,T0048M
AATSC5i,0.15660221848454486
AATSC5m,-16.915018799220444
AATSC5p,0.00894197786119712
AATSC5s,-0.043578662729140814
AATSC5v,0.6306750674251138
AATSC6Z,-1.1960497878812137
AATSC6c,0.003226692964224926
AATSC6d,-0.10201712959257184
AATSC6i,0.09093233500483965
AATSC6m,-6.2565494650004
AATSC6p,0.01658331807534238
AATSC6s,0.9177657509467301
AATSC6v,-1.5476406369132643
AATSC7Z,-1.2532863301407968
AATSC7c,-0.0012658735416876022
AATSC7d,-0.0252712947822209
AATSC7i,-0.19210377600726924
AATSC7m,-7.6760909778504365
AATSC7p,-0.07270144053412868
AATSC7s,0.2979037870120793
AATSC7v,-8.754901935476546
AATSC8Z,-6.900840080201009
AATSC8c,-0.0010723670066337145
AATSC8d,-0.02560848709423618
AATSC8i,-0.22912171864258338
AATSC8m,-35.722849610086044
AATSC8p,-0.06284030906874505
AATSC8s,-0.232271864709693
AATSC8v,-6.271310839381017
ATS0are,211.26250000000002
ATS1are,206.35399999999998
ATS2are,328.15400000000005
ATS3are,447.0510000000001
ATS4are,447.6588000000001
ATS5are,403.6389999999999
ATS6are,356.726
ATS7are,326.826
ATS8are,255.24399999999997
ATSC0dv,143.26456922872697
ATSC0pe,5.796038709677415
ATSC0se,4.410255677419352
ATSC1dv,17.272401433691762
ATSC1pe,-0.8968870967741952
ATSC1se,-0.6647352258064513
ATSC2dv,9.655845462759554
ATSC2pe,2.061705306971905
ATSC2se,1.7683540041623298
ATSC3dv,-50.790835734952594
ATSC3pe,-1.179086160249736
ATSC3se,-1.002978411030177
ATSC4dv,-70.77429774940084
ATSC4pe,-3.243190114464103
ATSC4se,-2.5107826576482815
ATSC5dv,7.527085840224162
ATSC5pe,-0.4365510926118676
ATSC5se,-0.34526416024973894
ATSC6dv,13.277742806204664
ATSC6pe,1.3245415192507755
ATSC6se,1.2686159281997924
ATSC7dv,-3.21167650866653
ATSC7pe,0.7834807492195619
ATSC7se,0.8326461873048906
ATSC8dv,19.6872998947998
ATSC8pe,-0.7337382934443222
ATSC8se,-0.813974186264308
AXp-0dv,0.5991630517282454
AXp-1dv,0.32674046087863723
AXp-2dv,0.18523528373311066
AXp-3dv,0.10929582541739088
AXp-4dv,0.06036714873012331
AXp-5dv,0.031063880416126205
AXp-6dv,0.017940092631358092
AXp-7dv,0.00975464228899781
BertzCT,502.6480393249066
ECIndex,293
ETA_eta,14.29188792113909
GATS1dv,0.5538809798260209
GATS1pe,0.7924294234326899
GATS1se,0.8315288150289821
GATS2dv,0.698368346534323
GATS2pe,0.44397219012762906
GATS2se,0.4263457580537027
GATS3dv,1.085076191125387
GATS3pe,0.9606073510185759
GATS3se,0.9492711991931286
GATS4dv,1.255784347573445
GATS4pe,1.2962082399112365
GATS4se,1.2910970927912178
GATS5dv,1.065906483431068
GATS5pe,1.1721506443929002
GATS5se,1.1854999875895662
GATS6dv,0.9807511085723799
GATS6pe,0.948358254521057
GATS6se,0.9473000629328314
GATS7dv,0.9991404726366104
GATS7pe,0.9489574091987282
GATS7se,0.9390801518908776
GATS8dv,0.8636454981651922
GATS8pe,1.0135075976087853
GATS8se,1.0221030115863452
LogEE_A,3.8208049131409667
LogEE_D,82.07668257753481
MATS1dv,0.12056296631245762
MATS1pe,-0.1547413917848234
MATS1se,-0.15072487275735885
MATS2dv,0.04178719287776635
MATS2pe,0.22053981250820942
MATS2se,0.24859771468446648
MATS3dv,-0.1592792359628436
MATS3pe,-0.09139593235753488
MATS3se,-0.10217400576585912
MATS4dv,-0.228572333309048
MATS4pe,-0.2588975981503949
MATS4se,-0.2634099911056418
MATS5dv,0.02760563571692432
MATS5pe,-0.03957432211672151
MATS5se,-0.04113366565864309
MATS6dv,0.05525146576557232
MATS6pe,0.13623624006744361
MATS6se,0.17148444902198479
MATS7dv,-0.014182690010582437
MATS7pe,0.08551901035039841
MATS7se,0.11944345132016937
MATS8dv,0.10390230824544097
MATS8pe,-0.09571670616025527
MATS8se,-0.13954834865530405
MAXaaCH,1.722192097875269
MAXaasC,0.5369197740824727
MAXdssC,-0.5645705782312922
MAXssNH,2.2971296296296297
MDEC-22,4.706434133841832
MDEC-23,10.85981611863537
MDEC-33,5.2324496401603104
MDEO-11,2.0879490260121236
MINaaCH,1.5372250566893424
MINaasC,0.29543981481481496
MINdssC,-1.2623578042328039
MINssNH,2.2971296296296297
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.2214285714285715
SM1_Dzi,1.137772501508823
SM1_Dzm,2.238510192517907
SM1_Dzp,-5.477194123484136
SM1_Dzv,-2.090243161901176
SddssSe,0
SpAD_Dt,217.91309719305923
SpAbs_A,22.608188879365517
SpAbs_D,164.15336515506957
SpMAD_A,1.1899046778613431
SpMAD_D,8.639650797635245
SpMax_A,2.3164287513307067
SpMax_D,82.07668257753481
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,103.7
TpiPC10,6.773330630380399
VAdjMat,5.247927513443585
VE1_DzZ,4.297860747278484
VE1_Dzi,4.293095356945488
VE1_Dzm,4.2978143356205365
VE1_Dzp,4.2932952219040965
VE1_Dzv,4.300002113502374
VE2_DzZ,0.2262031972251834
VE2_Dzi,0.22595238720765728
VE2_Dzm,0.22620075450634403
VE2_Dzp,0.22596290641600508
VE2_Dzv,0.22631590071065125
VE3_DzZ,2.099971284444501
VE3_Dzi,2.09886188736135
VE3_Dzm,2.099960485604968
VE3_Dzp,2.0989084412554013
VE3_Dzv,2.100469400383971
VR1_DzZ,89.07421302964805
VR1_Dzi,89.88225930213915
VR1_Dzm,89.06473869468749
VR1_Dzp,90.04177379120893
VR1_Dzv,89.45069483944756
VR2_DzZ,4.688116475244634
VR2_Dzi,4.7306452264283765
VR2_Dzm,4.687617826036184
VR2_Dzp,4.739040725853101
VR2_Dzv,4.707931307339345
VR3_DzZ,5.131323762706917
VR3_Dzi,5.14035447004653
VR3_Dzm,5.131217392540508
VR3_Dzp,5.142127602052522
VR3_Dzv,5.135541464005813
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.027777777777777776
Xch-7dv,0.06844336144788699
Xpc-4dv,1.163895474071517
Xpc-5dv,1.3122412877461154
Xpc-6dv,1.3918885085308155
Zagreb1,88.0
Zagreb2,97.0
fragCpx,19.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,6
nBondsD,3
nBondsM,9
nBondsO,19
nBondsS,22
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.81491935483871
AATS1are,6.65658064516129
AATS2are,6.563080000000001
AATS3are,6.479000000000002
AATS4are,6.681474626865673
AATS5are,6.8413389830508455
AATS6are,6.860115384615384
AATS7are,6.6699183673469395
AATS8are,6.225463414634145
AATSC0dv,4.621437717055708
AATSC0pe,0.1869689906347553
AATSC0se,0.1422663121748178
AATSC1dv,0.5571742397965085
AATSC1pe,-0.02893184183142565
AATSC1se,-0.021443071800208106
AATSC2dv,0.1931169092551911
AATSC2pe,0.0412341061394381
AATSC2se,0.0353670800832466
AATSC3dv,-0.7360990686225014
AATSC3pe,-0.017088205221010667
AATSC3se,-0.014535919000437348
AATSC4dv,-1.0563328022298633
AATSC4pe,-0.048405822603941835
AATSC4se,-0.03747436802460122
AATSC5dv,0.12757772610549425
AATSC5pe,-0.007399171061218094
AATSC5se,-0.005851934919487101
AATSC6dv,0.25534120781162817
AATSC6pe,0.025471952293284143
AATSC6se,0.024396460157688316
AATSC7dv,-0.0655444185442149
AATSC7pe,0.015989403045297182
AATSC7se,0.01699277933275287
AATSC8dv,0.4801780462146293
AATSC8pe,-0.017896055937666393
AATSC8se,-0.019853028933275802
AETA_eta,0.7522046274283731
ATSC0are,6.304948387096774
ATSC1are,-0.9948516129032262
ATSC2are,2.460267117585848
ATSC3are,-1.2045302809573333
ATSC4are,-3.817478772112385
ATSC5are,-0.2178114464099942
ATSC6are,1.7519059313215362
ATSC7are,0.7689686784599368
ATSC8are,-0.6947736732570193
BCUTZ-1h,35.0004179466853
BCUTZ-1l,5.6943300045147565
BCUTc-1h,0.4571071563630267
BCUTc-1l,-0.3560008210333492
BCUTd-1h,3.204336588060372
BCUTd-1l,0.9714977674501577
BCUTi-1h,14.540285635792227
BCUTi-1l,10.952469283388332
BCUTm-1h,79.9041784944377
BCUTm-1l,11.705672909083235
BCUTp-1h,3.058980203909389
BCUTp-1l,0.7404612170513052
BCUTs-1h,7.010468144069781
BCUTs-1l,1.0433523455225855
BCUTv-1h,26.523891407635343
BCUTv-1l,14.699772944274239
BalabanJ,2.4714271108585772
Diameter,10
ETA_beta,22.25
GATS1are,0.817660373265443
GATS2are,0.42879177338434626
GATS3are,0.9486234259063462
GATS4are,1.3187793635094665
GATS5are,1.169755136743939
GATS6are,0.9379354520152786
GATS7are,0.9494971639254768
GATS8are,0.9656990910964315
HybRatio,0.25
Lipinski,True
LogEE_Dt,108.95654859652961
MATS1are,-0.15778901774029008
MATS2are,0.2419314987613416
MATS3are,-0.08583191251947903
MATS4are,-0.2801444262264814
MATS5are,-0.018151346422632872
MATS6are,0.16564853428371756
MATS7are,0.07716009054238152
MATS8are,-0.08331815702960718
MAXssCH2,-0.1658142006802723
MAXsssCH,-1.226198034769464
MINssCH2,-0.3261845316830432
MINsssCH,-1.226198034769464
NsssssAs,0
RotRatio,0.3157894736842105
SM1_Dzpe,1.59330237520262
SM1_Dzse,1.5296770376985434
SMR_VSA1,24.596666341896878
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,0.0
SMR_VSA5,18.88348407499998
SMR_VSA6,0.0
SMR_VSA7,34.30163928137585
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,134.9466126262706
SpAD_Dzi,135.75546993807978
SpAD_Dzm,134.97740595847694
SpAD_Dzp,181.70511211974747
SpAD_Dzv,164.078021399526
SpAbs_Dt,217.9130971930593
SpDiam_A,4.632857502661414
SpDiam_D,120.19389535228615
SpMAD_Dt,11.469110378582064
SpMax_Dt,108.95654859652961
SsssssAs,0
VE1_Dzpe,4.296573894808623
VE1_Dzse,4.297098853588899
VE2_Dzpe,0.22613546814782226
VE2_Dzse,0.22616309755731048
VE3_Dzpe,2.099671822633906
VE3_Dzse,2.099793995957536
VMcGowan,200.10999999999976
VR1_Dzpe,89.48929595883432
VR1_Dzse,89.44729432835557
VR2_Dzpe,4.709962945201807
VR2_Dzse,4.707752333071346
VR3_Dzpe,5.135972906075452
VR3_Dzse,5.135503447803304
mZagreb1,8.416666666666666
mZagreb2,4.333333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,25
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.20338543184183142
AATSC1are,-0.0320919875130073
AATSC2are,0.04920534235171696
AATSC3are,-0.01745696059358454
AATSC4are,-0.056977295106155
AATSC5are,-0.003691719430677868
AATSC6are,0.033690498679260314
AATSC7are,0.015693238335917077
AATSC8are,-0.016945699347732178
AETA_beta,1.1710526315789473
BCUTdv-1h,6.024478299952975
BCUTdv-1l,0.25601572060493893
BCUTpe-1h,3.503970264758425
BCUTpe-1l,2.240840130091845
BCUTse-1h,3.7168592897709583
BCUTse-1l,2.4370777421541323
ETA_alpha,9.400000000000002
ETA_dBeta,-0.25
ETA_eta_B,0.5006222044521635
ETA_eta_F,16.78796470330813
ETA_eta_L,4.28960763942015
ETA_eta_R,31.07985262444722
ETA_psi_1,0.5340909090909094
LabuteASA,117.11149939964936
LogEE_DzZ,67.40302846139912
LogEE_Dzi,67.9376177322772
LogEE_Dzm,67.37704609329536
LogEE_Dzp,89.98773593511308
LogEE_Dzv,81.70897230577859
PEOE_VSA1,15.529843393687743
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,34.483499657798575
PEOE_VSA8,10.893541138758422
PEOE_VSA9,5.563451491696996
SM1_Dzare,1.7018304218903375
SpAD_Dzpe,136.47847310244376
SpAD_Dzse,137.36424844868304
SpAbs_DzZ,133.19285322777432
SpAbs_Dzi,134.7374629630456
SpAbs_Dzm,133.210161069647
SpAbs_Dzp,185.4526659937103
SpAbs_Dzv,165.50818777345836
SpDiam_Dt,159.24740667197898
SpMAD_DzZ,7.102453296119505
SpMAD_Dzi,7.1450247335831465
SpMAD_Dzm,7.1040739978145755
SpMAD_Dzp,9.56342695367092
SpMAD_Dzv,8.635685336817158
SpMax_DzZ,67.40302846139912
SpMax_Dzi,67.9376177322772
SpMax_Dzm,67.37704609329536
SpMax_Dzp,89.98773593511308
SpMax_Dzv,81.70897230577859
VE1_Dzare,4.295938287474473
VE2_Dzare,0.22610201513023542
VE3_Dzare,2.0995238781627608
VR1_Dzare,89.53767849705561
VR2_Dzare,4.712509394581875
VR3_Dzare,5.136513411656202
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.49473684210526325
AETA_dBeta,-0.013157894736842105
AETA_eta_B,0.02634853707642966
AETA_eta_F,0.8835770896477964
AETA_eta_L,0.2257688231273763
AETA_eta_R,1.6357817170761695
BCUTare-1h,3.5578279417416554
BCUTare-1l,2.1900126343861626
ETA_beta_s,11.25
ETA_dPsi_A,0.17990909090909057
ETA_dPsi_B,0.0
ETA_eta_BR,0.5866222044521635
ETA_eta_FL,4.623983718500782
ETA_eta_RL,8.913591357920932
LogEE_Dzpe,68.32309457096939
LogEE_Dzse,68.76263354211514
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,34.10068592408457
SlogP_VSA3,9.589074368143644
SlogP_VSA4,0.0
SlogP_VSA5,23.199631921620835
SlogP_VSA6,28.738187789678854
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,135.39472637766258
SpAbs_Dzpe,135.05288676673618
SpAbs_Dzse,135.9955900465318
SpDiam_DzZ,101.21417211387643
SpDiam_Dzi,100.615518595248
SpDiam_Dzm,101.19291196894456
SpDiam_Dzp,135.86817033537886
SpDiam_Dzv,123.61773210389129
SpMAD_Dzpe,7.183077531707566
SpMAD_Dzse,7.229697286772792
SpMax_Dzpe,68.32309457096939
SpMax_Dzse,68.76263354211514
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.5921052631578947
AETA_eta_BR,0.030874852865903343
AETA_eta_FL,0.2433675641316201
AETA_eta_RL,0.4691363872589964
DetourIndex,994
EState_VSA1,23.887631134403165
EState_VSA2,12.841643245852019
EState_VSA3,10.03617100752941
EState_VSA4,0.0
EState_VSA5,6.06636706846161
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,21.24673250195568
EState_VSA9,10.213054789681411
ETA_beta_ns,11.0
ETA_shape_p,0.31914893617021267
ETA_shape_x,0.0
ETA_shape_y,0.31914893617021267
GhoseFilter,True
LogEE_Dzare,67.78693321103604
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,133.8720360001817
SpDiam_Dzpe,101.90050549785953
SpDiam_Dzse,102.67437267408792
SpMAD_Dzare,7.126038230403293
SpMax_Dzare,67.78693321103604
TopoPSA(NO),103.7
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.5369197740824727
VSA_EState9,55.19606238714621
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5789473684210527
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.00526315789473673
FilterItLogS,-2.2235047849083074
SpDiam_Dzare,100.96493335253192
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6838709677419356
ETA_epsilon_2,0.9263157894736839
ETA_epsilon_3,0.4333333333333337
ETA_epsilon_4,0.6216216216216218
ETA_epsilon_5,0.8409090909090907
AETA_beta_ns_d,0.02631578947368421
ETA_dEpsilon_A,0.2505376344086019
ETA_dEpsilon_B,0.06224934612031374
ETA_dEpsilon_C,-0.18828828828828814
ETA_dEpsilon_D,0.08540669856459315
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.3157894736842105
MDEDescriptor,"0.0,0.0,0.0,0.0,4.706434133841832,10.85981611863537,0.0,5.2324496401603104,0.0,0.0,2.0879490260121236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,37.281515999999996
BCUTDescriptor,"11.996218919561557,78.91833737431232,-0.3497039735924436,0.2959487631117719,3.841841119036183,10.742413990747684"
BPolDescriptor,17.942484
TPSADescriptor,103.7
ALOGPDescriptor,"0.9071999999999997,0.8230118399999994,66.3814"
XLogPDescriptor,1.608
VAdjMaDescriptor,5.247927513443585
WeightDescriptor,328.98988468
ChiPathDescriptor,"14.41384908344359,8.913591357920934,8.113875400227135,5.6408782289937465,4.113398959833486,3.0095287749421558,1.7859094015685475,0.9860640177617019,11.384097982836662,6.208068756694107,4.6308820933277675,3.060283111686945,1.871381610633823,1.0561719341482911,0.5382027789407426,0.253620699513943"
ChiChainDescriptor,"0.0,0.0,0.0,0.08333333333333333,0.13144585576580214,0.0,0.0,0.0,0.027777777777777776,0.06844336144788699"
AtomCountDescriptor,31
BondCountDescriptor,19
SmallRingDescriptor,"1,1,1,1,0,0,0,1,0,0,0"
ChiClusterDescriptor,"1.5157355747428491,0.0,0.35911675639654195,0.0,0.6259895974358356,0.0,0.11519699992571514,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,5,1,0,3,0,0"
ZagrebIndexDescriptor,88.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.0100000000000002
WeightedPathDescriptor,"36.8915615886752,1.9416611362460632,17.702360937258376,12.147709919821516,3.0197144384216354"
FractionalPSADescriptor,0.315207259642242
WienerNumbersDescriptor,"754.0,25.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.776578115816457,3.484007330433578,4.395421374060433,1.1638954740715173,1.3122412877461154,1.2648471188639996"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"17.05263157894737,8.3232,5.877551020408164"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,619.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"66.49041627029662,26.6454992131683,40.56675627564185,45.888139217036304,47.092346570368676"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.5921976303655538,-0.27388892807891574,0.02480289667811543,0.09545257600082895,-0.1624422297985587"
EccentricConnectivityIndexDescriptor,293
AutocorrelationDescriptorPolarizability,"1096.2116587369262,1222.24477180561,1560.9150884216695,1525.5089080854361,1272.3505617984197"
