DLiP-ID,T003BU
AATSC5c,0.0008777924203516687
AATSC5d,0.007735352205398284
AATSC5i,0.1334397596384868
AATSC5m,0.9045476159891357
AATSC5p,0.02549311960119598
AATSC5s,-0.04761018990929707
AATSC5v,4.059671779773855
AATSC6Z,-0.49696635410921125
AATSC6c,0.001791136097440126
AATSC6d,-0.11279646993932704
AATSC6i,0.2603478903763277
AATSC6m,-2.3116413942705476
AATSC6p,0.009404343217405221
AATSC6s,-0.09548730809891527
AATSC6v,0.30628968738686946
AATSC7Z,-1.4679205015339467
AATSC7c,-0.0019418849572072384
AATSC7d,-0.11661331199146323
AATSC7i,-0.22749892705222216
AATSC7m,-6.9934470302037495
AATSC7p,-0.03834602228495065
AATSC7s,-0.21164432208068412
AATSC7v,-9.607603009132683
AATSC8Z,-1.2759538598047915
AATSC8c,0.0002505859526072097
AATSC8d,-0.0614463176574978
AATSC8i,-0.09676257276722783
AATSC8m,-6.086738307508872
AATSC8p,-0.02220739089512428
AATSC8s,-0.11564664362121659
AATSC8v,-7.7086582379743245
ATS0are,344.03960000000006
ATS1are,374.92499999999995
ATS2are,658.7099000000002
ATS3are,844.1877000000001
ATS4are,884.765
ATS5are,964.133
ATS6are,907.2908
ATS7are,928.383
ATS8are,963.1980000000002
ATSC0dv,224.85714285714283
ATSC0pe,6.164898214285712
ATSC0se,3.8881428571428565
ATSC1dv,89.0612244897959
ATSC1pe,0.36394295280612277
ATSC1se,-0.03672293877551092
ATSC2dv,43.265306122448976
ATSC2pe,0.6467140306122455
ATSC2se,0.25122612244897824
ATSC3dv,1.4489795918367139
ATSC3pe,-1.125129655612243
ATSC3se,-0.7761461224489811
ATSC4dv,6.775510204081627
ATSC4pe,-0.25850436862244824
ATSC4se,-0.5111652244897971
ATSC5dv,-19.408163265306133
ATSC5pe,-0.09931470025510085
ATSC5se,0.13309844897959022
ATSC6dv,-117.83673469387756
ATSC6pe,-1.4506899234693862
ATSC6se,-0.7030026938775513
ATSC7dv,-173.5918367346939
ATSC7pe,-2.8178772640306096
ATSC7se,-1.5056773061224487
ATSC8dv,-118.14285714285712
ATSC8pe,-1.5952020089285688
ATSC8se,-0.39253428571428506
AXp-0dv,0.5791680698009238
AXp-1dv,0.3117935726373862
AXp-2dv,0.16018900972013236
AXp-3dv,0.08625104928481712
AXp-4dv,0.04557088265974826
AXp-5dv,0.024209838993074047
AXp-6dv,0.012817301529601314
AXp-7dv,0.006877810989930991
BertzCT,1116.8764677670522
ECIndex,656
ETA_eta,26.538994944756578
GATS1dv,0.46225206211099873
GATS1pe,0.680035833389829
GATS1se,0.7339172862424593
GATS2dv,0.9313605708141922
GATS2pe,0.9306645014481693
GATS2se,0.9412751151005733
GATS3dv,1.0961354283221758
GATS3pe,1.1968594670300938
GATS3se,1.2347628622146278
GATS4dv,1.0220164206822404
GATS4pe,1.0508096630651662
GATS4se,1.128732862096936
GATS5dv,1.1425175226462272
GATS5pe,1.1744146492826428
GATS5se,1.190838944350483
GATS6dv,1.2114298224526943
GATS6pe,1.0431407292365198
GATS6se,1.0009520579844273
GATS7dv,1.2341895673983276
GATS7pe,1.1007645335432035
GATS7se,1.1070797062869921
GATS8dv,1.115131760676206
GATS8pe,1.067529576542529
GATS8se,1.0309091664257153
LogEE_A,4.3332452339794685
LogEE_D,164.76286157362028
MATS1dv,0.37593952576831136
MATS1pe,0.05603294116586622
MATS1se,-0.008964606492826509
MATS2dv,0.10360668556348353
MATS2pe,0.056486031036358235
MATS2se,0.03479182976702891
MATS3dv,0.0026930152288114316
MATS3pe,-0.07627107890876833
MATS3se,-0.08342275103521248
MATS4dv,0.011800143947539112
MATS4pe,-0.01642078692968476
MATS4se,-0.05148385714296738
MATS5dv,-0.03118416198712959
MATS5pe,-0.0058202810241081695
MATS5se,0.012367647829214753
MATS6dv,-0.19828977643463033
MATS6pe,-0.08903791785243592
MATS6se,-0.06841338630764363
MATS7dv,-0.28256554633712877
MATS7pe,-0.16729877408878163
MATS7se,-0.14173799583641614
MATS8dv,-0.18275233412518646
MATS8pe,-0.09000195191950851
MATS8se,-0.03511539303280713
MAXaaCH,1.8977134062226053
MAXaaaC,0.6851971791803142
MAXaasC,0.6944212962962966
MAXaasN,1.6713040123456788
MAXdssC,0.09817625895860216
MAXsCH3,1.9242181471637085
MAXsssN,2.2319224773242627
MDEC-11,0.07692307692307693
MDEC-12,3.993363403637375
MDEC-13,2.229576725995299
MDEC-22,18.63989340828806
MDEC-23,23.75923118041964
MDEC-33,6.487748393451281
MDEN-23,0.9085602964160698
MDEN-33,0.7937005259840998
MDEO-11,0.09999999999999998
MDEO-12,0.2696799449852968
MINaaCH,1.8054257550510255
MINaaaC,0.577731956061682
MINaasC,0.6544723188734733
MINaasN,1.6713040123456788
MINdssC,0.09817625895860216
MINsCH3,1.6000737547701
MINsssN,1.8489992739009695
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3214285714285716
SM1_Dzi,1.4204008994654949
SM1_Dzm,1.3177974512248314
SM1_Dzp,-5.319610065744728
SM1_Dzv,-2.474281947147792
SddssSe,0
SpAD_Dt,711.0775714839019
SpAbs_A,39.15192304352192
SpAbs_D,329.5257231472407
SpMAD_A,1.3050641014507307
SpMAD_D,10.984190771574687
SpMax_A,2.500159627972142
SpMax_D,164.76286157362028
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,67.67
TpiPC10,9.363409775470542
VAdjMat,6.044394119358453
VE1_DzZ,5.367816510823575
VE1_Dzi,5.363971914233171
VE1_Dzm,5.3678105417881286
VE1_Dzp,5.350440338554648
VE1_Dzv,5.362397038919451
VE2_DzZ,0.17892721702745248
VE2_Dzi,0.17879906380777238
VE2_Dzm,0.1789270180596043
VE2_Dzp,0.17834801128515493
VE2_Dzv,0.17874656796398172
VE3_DzZ,2.779033505715934
VE3_Dzi,2.7783170180994063
VE3_Dzm,2.7790323937109407
VE3_Dzp,2.7757911524609464
VE3_Dzv,2.778023372536418
VR1_DzZ,197.43122445535357
VR1_Dzi,198.09469209492687
VR1_Dzm,197.43203767801475
VR1_Dzp,199.11657008315288
VR1_Dzv,197.8122392698558
VR2_DzZ,6.5810408151784525
VR2_Dzi,6.603156403164229
VR2_Dzm,6.581067922600492
VR2_Dzp,6.637219002771762
VR2_Dzv,6.5937413089951935
VR3_DzZ,6.384002581757125
VR3_Dzi,6.387357447944626
VR3_Dzm,6.384006700766104
VR3_Dzp,6.392502721203198
VR3_Dzv,6.385930582938657
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.11805555555555555
Xch-7dv,0.14505535311424758
Xpc-4dv,1.7732864021831136
Xpc-5dv,2.380266807203238
Xpc-6dv,3.1134883424169733
Zagreb1,158.0
Zagreb2,188.0
fragCpx,219.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,33
nBondsS,40
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.1435642857142865
AATS1are,6.3546610169491515
AATS2are,6.33374903846154
AATS3are,6.299908208955224
AATS4are,6.187167832167832
AATS5are,6.220212903225807
AATS6are,6.130343243243243
AATS7are,6.067862745098039
AATS8are,5.982596273291927
AATSC0dv,4.015306122448979
AATSC0pe,0.11008746811224486
AATSC0se,0.06943112244897957
AATSC1dv,1.5095122794880662
AATSC1pe,0.00616852462383259
AATSC1se,-0.0006224226911103547
AATSC2dv,0.4160125588697017
AATSC2pe,0.006218404140502361
AATSC2se,0.0024156357927786368
AATSC3dv,0.01081328053609488
AATSC3pe,-0.008396489967255545
AATSC3se,-0.0057921352421565755
AATSC4dv,0.04738119023833306
AATSC4pe,-0.001807722857499638
AATSC4se,-0.0035745819894391403
AATSC5dv,-0.12521395655036216
AATSC5pe,-0.000640740001645812
AATSC5se,0.0008586996708360659
AATSC6dv,-0.7961941533370105
AATSC6pe,-0.009801958942360717
AATSC6se,-0.004750018201875347
AATSC7dv,-1.134587168200614
AATSC7pe,-0.018417498457716404
AATSC7se,-0.009841028144591167
AATSC8dv,-0.7338065661047026
AATSC8pe,-0.009908087011978688
AATSC8se,-0.002438101153504876
AETA_eta,0.8846331648252193
ATSC0are,6.526199999999998
ATSC1are,0.23062500000000297
ATSC2are,0.598050000000005
ATSC3are,-1.2406499999999934
ATSC4are,-0.446624999999996
ATSC5are,-0.08052499999999416
ATSC6are,-1.4519999999999962
ATSC7are,-2.810774999999997
ATSC8are,-1.2119250000000004
BCUTZ-1h,8.023664143937294
BCUTZ-1l,5.68010030616288
BCUTc-1h,0.4644909966782278
BCUTc-1l,-0.5225425905686409
BCUTd-1h,3.2976914760239806
BCUTd-1l,0.9727237639248241
BCUTi-1h,14.55806252638334
BCUTi-1l,10.943782271030267
BCUTm-1h,16.01154105463054
BCUTm-1l,11.69395904950638
BCUTp-1h,2.0051385591514173
BCUTp-1l,0.748542483815061
BCUTs-1h,7.0093650736504785
BCUTs-1l,1.3650022064919614
BCUTv-1h,20.902922475261512
BCUTv-1l,14.701767574405034
BalabanJ,1.4903632333275856
Diameter,13
ETA_beta,38.25
GATS1are,0.7080514837455698
GATS2are,0.9563062230818733
GATS3are,1.22612951149374
GATS4are,1.0751868798664788
GATS5are,1.1964592347866316
GATS6are,1.0433501097861673
GATS7are,1.0931713557599803
GATS8are,1.0405508822441638
HybRatio,0.34782608695652173
Lipinski,True
LogEE_Dt,355.5387857419509
MATS1are,0.03354146441799955
MATS2are,0.04934371044052065
MATS3are,-0.07944601713323571
MATS4are,-0.02679999048482982
MATS5are,-0.004457862649904133
MATS6are,-0.08418457990950387
MATS7are,-0.15763850206197513
MATS8are,-0.06459181919567021
MAXssCH2,0.7454207608969512
MINssCH2,0.509040720194046
NsssssAs,0
RotRatio,0.15151515151515152
SM1_Dzpe,1.4208996328029377
SM1_Dzse,1.3065363731051547
SMR_VSA1,9.53140013787187
SMR_VSA2,0.0
SMR_VSA3,19.35089763043952
SMR_VSA4,0.0
SMR_VSA5,20.392230805293824
SMR_VSA6,32.78590758816322
SMR_VSA7,64.70914512481663
SMR_VSA8,0.0
SMR_VSA9,11.436898107967467
SpAD_DzZ,253.07395712263582
SpAD_Dzi,243.07377519176094
SpAD_Dzm,253.14439437011544
SpAD_Dzp,383.8606937845212
SpAD_Dzv,336.5434036202467
SpAbs_Dt,711.0775714839019
SpDiam_A,5.000319255944284
SpDiam_D,229.93560924465746
SpMAD_Dt,23.702585716130063
SpMax_Dt,355.5387857419509
SsssssAs,0
VE1_Dzpe,5.367550874225036
VE1_Dzse,5.36784780895176
VE2_Dzpe,0.17891836247416787
VE2_Dzse,0.178928260298392
VE3_Dzpe,2.7789840175914824
VE3_Dzse,2.7790393363990207
VMcGowan,310.32000000000096
VR1_Dzpe,197.48546435500077
VR1_Dzse,197.4245797897018
VR2_Dzpe,6.582848811833359
VR2_Dzse,6.580819326323393
VR3_Dzpe,6.384277272098278
VR3_Dzse,6.383968925594136
mZagreb1,9.11111111111111
mZagreb2,6.694444444444444
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,50
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11653928571428566
AATSC1are,0.003908898305084796
AATSC2are,0.005750480769230817
AATSC3are,-0.00925858208955219
AATSC4are,-0.00312325174825172
AATSC5are,-0.0005195161290322204
AATSC6are,-0.009810810810810785
AATSC7are,-0.01837107843137253
AATSC8are,-0.007527484472049692
AETA_beta,1.275
BCUTdv-1h,6.023578346711485
BCUTdv-1l,0.9879253668694787
BCUTpe-1h,3.4928802018061176
BCUTpe-1l,2.2244534382810066
BCUTse-1h,3.7054611972463554
BCUTse-1l,2.4198026950346154
ETA_alpha,14.100000000000003
ETA_dBeta,-2.25
ETA_eta_B,0.3344948642541148
ETA_eta_F,30.795208979874825
ETA_eta_L,6.932144130719813
ETA_eta_R,57.3342039246314
ETA_psi_1,0.5662650602409642
LabuteASA,175.05433395182592
LogEE_DzZ,126.52900337633059
LogEE_Dzi,121.47921270964737
LogEE_Dzm,126.56422227889284
LogEE_Dzp,190.86642487911163
LogEE_Dzv,167.77684542069375
PEOE_VSA1,9.636772684650527
PEOE_VSA2,19.056083746785475
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,31.18920547353706
PEOE_VSA8,33.102762823340925
PEOE_VSA9,29.741949577190113
SM1_Dzare,1.599813866914844
SpAD_Dzpe,250.18994985725266
SpAD_Dzse,253.48909087320283
SpAbs_DzZ,251.92871902739776
SpAbs_Dzi,241.8660231013481
SpAbs_Dzm,252.0023032457206
SpAbs_Dzp,387.0524598239682
SpAbs_Dzv,338.0279727885354
SpDiam_Dt,515.5012471882799
SpMAD_DzZ,8.435798570754526
SpMAD_Dzi,8.102459173058698
SpMAD_Dzm,8.438146479003848
SpMAD_Dzp,12.795356459484038
SpMAD_Dzv,11.218113454008224
SpMax_DzZ,126.52900337633059
SpMax_Dzi,121.47921270964737
SpMax_Dzm,126.56422227889284
SpMax_Dzp,190.86642487911163
SpMax_Dzv,167.77684542069375
VE1_Dzare,5.367477726636901
VE2_Dzare,0.17891592422123004
VE3_Dzare,2.7789703897585523
VR1_Dzare,197.5095363917476
VR2_Dzare,6.5836512130582525
VR3_Dzare,6.384399157371414
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4700000000000001
AETA_dBeta,-0.075
AETA_eta_B,0.011149828808470492
AETA_eta_F,1.0265069659958275
AETA_eta_L,0.23107147102399375
AETA_eta_R,1.9111401308210467
BCUTare-1h,3.5469988174029643
BCUTare-1l,2.175819332206737
ETA_beta_s,20.25
ETA_dPsi_A,0.14773493975903573
ETA_dPsi_B,0.0
ETA_eta_BR,0.6784948642541148
ETA_eta_FL,7.647574567399168
ETA_eta_RL,14.579718698118981
LogEE_Dzpe,125.08117122683825
LogEE_Dzse,126.73733836220671
PEOE_VSA10,11.573916331283833
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.559266895052007
SlogP_VSA1,10.296129848852056
SlogP_VSA2,58.04398494795424
SlogP_VSA3,11.339293589984397
SlogP_VSA4,0.0
SlogP_VSA5,19.671878897381177
SlogP_VSA6,53.3254737317647
SlogP_VSA7,0.0
SlogP_VSA8,16.59031120676462
SlogP_VSA9,0.0
SpAD_Dzare,245.95160672116833
SpAbs_Dzpe,248.9585035088234
SpAbs_Dzse,252.35675934984494
SpDiam_DzZ,181.80578359343426
SpDiam_Dzi,173.50127124403753
SpDiam_Dzm,181.85547309861414
SpDiam_Dzp,273.7607067217699
SpDiam_Dzv,242.1873736702998
SpMAD_Dzpe,8.339664995241755
SpMAD_Dzse,8.449636362440094
SpMax_Dzpe,125.08117122683825
SpMax_Dzse,126.73733836220671
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.675
AETA_eta_BR,0.02261649547513716
AETA_eta_FL,0.2549191522466389
AETA_eta_RL,0.4859906232706327
DetourIndex,5248
EState_VSA1,0.0
EState_VSA2,11.466446624403513
EState_VSA3,54.40537872029909
EState_VSA4,13.08951281182515
EState_VSA5,0.0
EState_VSA6,17.55720391594359
EState_VSA7,54.28821640977237
EState_VSA8,4.899909730850478
EState_VSA9,9.720841474747257
ETA_beta_ns,18.0
ETA_shape_p,0.11820330969267136
ETA_shape_x,0.0
ETA_shape_y,0.3333333333333332
GhoseFilter,True
LogEE_Dzare,122.95722636952235
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,244.56991141855093
SpDiam_Dzpe,179.62418892982606
SpDiam_Dzse,182.11809526394438
SpMAD_Dzare,8.198386890705612
SpMax_Dzare,122.95722636952235
TopoPSA(NO),67.67
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.6713040123456788
VSA_EState9,65.49536265432099
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.029999999999999895
FilterItLogS,-4.6876057234953254
SpDiam_Dzare,176.51571991061752
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5839285714285714
ETA_epsilon_2,0.8299999999999996
ETA_epsilon_3,0.44285714285714245
ETA_epsilon_4,0.5338235294117641
ETA_epsilon_5,0.8299999999999996
AETA_beta_ns_d,0.03333333333333333
ETA_dEpsilon_A,0.1410714285714289
ETA_dEpsilon_B,0.05010504201680721
ETA_dEpsilon_C,-0.09096638655462169
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7666666666666667
MDEDescriptor,"0.07692307692307693,3.993363403637375,2.229576725995299,0.0,18.63989340828806,23.75923118041964,0.0,6.487748393451281,0.0,0.0,0.09999999999999998,0.2696799449852968,0.0,0.0,0.0,0.0,0.0,0.9085602964160698,0.7937005259840998"
APolDescriptor,64.62261799999997
BCUTDescriptor,"11.988386910466426,16.00615105969103,-0.34858022717279524,0.3198770241908562,4.484564678666598,11.863046515082438"
BPolDescriptor,39.515381999999995
TPSADescriptor,67.67
ALOGPDescriptor,"2.9378000000000015,8.63066884000001,110.46699999999998"
XLogPDescriptor,2.7729999999999997
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,406.2004909
ChiPathDescriptor,"21.087211190881018,14.579718698118981,12.898231502329539,10.992198171497373,9.465797224477232,7.896152205953964,5.6615217301538285,4.227151742041932,17.375042094027716,10.289187897033747,7.36869444712609,5.433816104943478,3.8735250260786023,2.7357118062173664,1.627797294259367,1.0247938374997179"
ChiChainDescriptor,"0.0,0.0,0.0,0.2953609211626514,0.48888936866557864,0.0,0.0,0.0,0.11805555555555555,0.14505535311424758"
AtomCountDescriptor,56
BondCountDescriptor,33
SmallRingDescriptor,"4,3,3,2,0,0,0,4,0,0,0"
ChiClusterDescriptor,"1.7798508730488267,0.0,0.546383356914625,0.0,0.7936540924370121,0.0,0.13789410542843716,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,1,8,0,0,0"
ZagrebIndexDescriptor,158.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"61.69206759565407,2.056402253188469,21.622105162937245,7.994129750282655,13.627975412654566"
FractionalPSADescriptor,0.16659261009278117
WienerNumbersDescriptor,"2374.0,51.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.603462165576733,7.6057417369960305,11.158285467210051,1.7732864021831132,2.380266807203238,2.7983104944397055"
FractionalCSP3Descriptor,0.34782608695652173
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,6,0,0,8,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.168044077134986,10.744801512287335,5.333333333333333"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2611.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.34782608695652173
AutocorrelationDescriptorMass,"33.763328311728756,36.156369173515166,51.28772851241831,56.6195937834001,56.533292299279346"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6967793657611261,-0.40822702500767033,0.002139526628194102,0.2407366167339618,-0.4019181414930561"
EccentricConnectivityIndexDescriptor,656
AutocorrelationDescriptorPolarizability,"2162.238428847989,2571.416509893604,3668.187083996392,4031.8837989804447,3814.7294105647816"
