DLiP-ID,T00849
DLiP-Mol-ID,26583
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C23H23N5O4S/c1-14-19(22(32)26-12-11-18(29)30)33-23(28(14)13-15-5-3-2-4-6-15)27-21(31)17-9-7-16(8-10-17)20(24)25/h2-10H,11-13H2,1H3,(H3,24,25)(H,26,32)(H,29,30)/b27-23-"
Standard Inchi Key(RDKit),ZSRGNUDELMAJFT-VYIQYICTSA-N
Canonical SMILES(RDKit),Cc1c(C(=O)NCCC(=O)O)s/c(=N\C(=O)c2ccc(C(=N)N)cc2)n1Cc1ccccc1
SMILES(SDF),
MW(SDF),
MW(RDKit),465.535
MW Monoisotopic(RDKit),465.147075216
MolLogP(RDKit),2.13599
XLogP(SDF),
XLogP(CDK),3.3
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),9
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),4
HBD Lipinski(RDKit),5
PSA(SDF),
PSA(RDKit),150.63
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),8
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),33
QED Weighted(RDKit),0.29678226475558
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,21243127.792168148
qed,0.29678226475557995
Chi0,23.95745467888409
Chi1,15.756927950821465
TPSA,150.63000000000002
Chi0n,17.869456983811233
Chi0v,18.68595356473896
Chi1n,10.036268594869904
Chi1v,10.85276517579763
