DLiP-ID,T0044S
Sse,26.855426074289877
StN,0
fMF,0.5
nBr,0
nCl,1
AMID,2.0096268761778218
BIC0,0.37706140978275143
BIC1,0.7380520781936768
BIC2,0.8727426551500379
BIC3,0.924703328243603
BIC4,0.924703328243603
BIC5,0.924703328243603
CIC0,2.8151326692273346
CIC1,1.010179327172708
CIC2,0.3367264423909022
CIC3,0.07692307692307665
CIC4,0.07692307692307665
CIC5,0.07692307692307665
GGI1,4.0
GGI2,1.333333333333334
GGI3,1.3125
GGI4,0.7955555555555556
GGI5,0.2361111111111111
GGI6,0.3453061224489796
GGI7,0.12152777777777778
GGI8,0.04081632653061224
GGI9,0.0
JGI1,0.23529411764705882
JGI2,0.057971014492753645
JGI3,0.0625
JGI4,0.04679738562091503
JGI5,0.016865079365079364
JGI6,0.024664723032069968
JGI7,0.0110479797979798
JGI8,0.013605442176870748
JGI9,0.0
MIC0,22.90135599280542
MIC1,38.14399910524167
MIC2,42.988148351036514
MIC3,43.250030143428084
MIC4,43.250030143428084
MIC5,43.250030143428084
MPC2,23
MPC3,27
MPC4,34
MPC5,38
MPC6,35
MPC7,31
MPC8,31
MPC9,30
Mare,1.0159999999999998
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.20914041651034165
RPCG,0.18807782200570294
SIC0,0.40109163439273926
SIC1,0.7850883347628147
SIC2,0.9283627782542716
SIC3,0.9836349189574337
SIC4,0.9836349189574337
SIC5,0.9836349189574337
SaaN,0
SaaO,0
SaaS,0
Sare,26.415999999999997
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,5.981551792013101
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,49.017983271757686
TIC1,95.94677016517798
TIC2,113.45654516950492
TIC3,120.21143267166839
TIC4,120.21143267166839
TIC5,120.21143267166839
Vabc,198.50290227816905
WPol,21
apol,30.451929999999983
bpol,13.988069999999999
nRot,2
ABCGG,10.48338610885973
ATS0Z,934.0
ATS0d,90.0
ATS0i,4289.90226899439
ATS0m,3810.028499
ATS0p,42.00393704849
ATS0s,159.69974089315653
ATS0v,6212.701493809454
ATS1Z,801.0
ATS1d,111.0
ATS1i,4113.792092228201
ATS1m,3100.7661419999986
ATS1p,49.64770706999999
ATS1s,94.79835390946504
ATS1v,7445.707252093429
ATS2Z,1216.0
ATS2d,166.0
ATS2i,6992.88549246655
ATS2m,4649.538441
ATS2p,74.21011140484897
ATS2s,172.62448559670779
ATS2v,10654.726632958436
ATS3Z,1305.0
ATS3d,173.0
ATS3i,10049.869587504423
ATS3m,4792.386095999998
ATS3p,82.22148803794299
ATS3s,197.2098765432099
ATS3v,11340.694500419622
ATS4Z,1084.0
ATS4d,141.0
ATS4i,8961.09228589295
ATS4m,3953.912794999999
ATS4p,68.75874829818798
ATS4s,212.761316872428
ATS4v,9078.739629467069
ATS5Z,852.0
ATS5d,118.0
ATS5i,6903.768288649832
ATS5m,3132.356419999999
ATS5p,56.371899927943005
ATS5s,127.79012345679013
ATS5v,7713.01593562758
ATS6Z,851.0
ATS6d,104.0
ATS6i,6293.306465089673
ATS6m,3143.730484
ATS6p,54.301439501093995
ATS6s,130.9269547325103
ATS6v,7454.115353262811
ATS7Z,851.0
ATS7d,70.0
ATS7i,5372.290864466845
ATS7m,3245.4468500000003
ATS7p,37.08833215824499
ATS7s,151.2037037037037
ATS7v,5487.6184789445015
ATS8Z,229.0
ATS8d,31.0
ATS8i,3134.8647270058864
ATS8m,733.5383429999997
ATS8p,15.807934143395999
ATS8s,78.67901234567901
ATS8v,2136.8988148493454
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,5
C2SP3,2
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.2
GGI10,0.0
JGI10,0.0
JGT10,0.4687457421327274
Kier1,12.456747404844291
Kier2,5.55765595463138
Kier3,3.49519890260631
MAXdO,11.057168682287731
MID_C,20.804222354842317
MID_N,6.054569182657449
MID_O,3.5238468515281913
MID_X,1.771391629817188
MID_h,11.34980766400283
MINdO,11.021613126732174
MPC10,22
MWC01,17.0
MWC02,4.394449154672439
MWC03,5.198497031265826
MWC04,6.052089168924417
MWC05,6.870053411798126
MWC06,7.727094484779841
MWC07,8.550047528287184
MWC08,9.407468436087111
MWC09,10.2328272702548
MWC10,11.089790154331226
NaaCH,1
NaaNH,2
NaaSe,0
NaaaC,0
NaasC,1
NaasN,0
NdCH2,0
NddsN,0
NdsCH,3
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,0.9262999999999999
SRW02,3.5553480614894135
SRW03,0.0
SRW04,4.844187086458591
SRW05,0.0
SRW06,6.322565239927284
SRW07,0.0
SRW08,7.890208213109961
SRW09,0.0
SRW10,9.498147436616115
SaaCH,1.2816358024691357
SaaNH,4.574536485890652
SaaSe,0
SaaaC,0
SaasC,0.361666666666667
SaasN,0
SdCH2,0
SddsN,0
SdsCH,5.587184271856891
SdssC,0.6422505668934244
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.9852314814814815
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.7800032658218767
VE1_D,3.951570969779703
VE2_A,0.2362502041138673
VE2_D,0.24697318561123144
VE3_A,1.7997285028509002
VE3_D,1.8441168429598482
VR1_A,71.81931257987878
VR1_D,72.77641873306851
VR2_A,4.488707036242424
VR2_D,4.548526170816782
VR3_A,4.744157046567607
VR3_D,4.757395613473641
WPath,449
Xc-3d,1.1838433414837397
Xc-4d,0.0
Xc-5d,0.11785113019775792
Xc-6d,0.0
Xp-0d,11.543605595440512
Xp-1d,7.647867045540841
Xp-2d,7.04099846636631
Xp-3d,5.2013438961516565
Xp-4d,4.477453589164641
Xp-5d,3.0991162996347335
Xp-6d,1.9927877754877734
Xp-7d,1.125045985164559
ZMIC0,52.29056719861463
ZMIC1,30.76064613962579
ZMIC2,23.36900998940061
ZMIC3,22.625207864837602
ZMIC4,22.625207864837602
ZMIC5,22.625207864837602
nAcid,0
nAtom,26
nBase,0
nRing,2
piPC1,3.2188758248682006
piPC2,3.817712325956905
piPC3,4.230476736546681
piPC4,4.809130917885527
piPC5,5.135430722392689
piPC6,5.342633250322548
piPC7,5.122102128185843
piPC8,5.439708415989988
piPC9,5.786130216004954
AATS0Z,35.92307692307692
AATS0d,3.4615384615384617
AATS0i,164.99624111516886
AATS0m,146.53955765384615
AATS0p,1.6155360403265386
AATS0s,6.142297726659867
AATS0v,238.9500574542098
AATS1Z,29.666666666666668
AATS1d,4.111111111111111
AATS1i,152.36267008252597
AATS1m,114.84319044444439
AATS1p,1.838803965555555
AATS1s,3.5110501447950013
AATS1v,275.7669352627196
AATS2Z,27.022222222222222
AATS2d,3.688888888888889
AATS2i,155.39745538814557
AATS2m,103.32307646666666
AATS2p,1.6491135867744215
AATS2s,3.8360996799268396
AATS2v,236.7717029546319
AATS3Z,21.39344262295082
AATS3d,2.8360655737704916
AATS3i,164.75196045089217
AATS3m,78.56370649180325
AATS3p,1.3478932465236555
AATS3s,3.2329487957903265
AATS3v,185.91302459704298
AATS4Z,20.074074074074073
AATS4d,2.611111111111111
AATS4i,165.94615344246202
AATS4m,73.2206073148148
AATS4p,1.2733101536701479
AATS4s,3.940024386526445
AATS4v,168.12480795309386
AATS5Z,20.285714285714285
AATS5d,2.8095238095238093
AATS5i,164.37543544404363
AATS5m,74.57991476190475
AATS5p,1.3421880935224526
AATS5s,3.0426219870664317
AATS5v,183.6432365625614
AATS6Z,21.82051282051282
AATS6d,2.6666666666666665
AATS6i,161.36683243819675
AATS6m,80.60847394871796
AATS6p,1.3923446025921538
AATS6s,3.3571014033977
AATS6v,191.13116290417466
AATS7Z,26.59375
AATS7d,2.1875
AATS7i,167.8840895145889
AATS7m,101.42021406250001
AATS7p,1.1590103799451559
AATS7s,4.7251157407407405
AATS7v,171.48807746701567
AATS8Z,12.722222222222221
AATS8d,1.7222222222222223
AATS8i,174.15915150032703
AATS8m,40.75213016666665
AATS8p,0.8782185635219999
AATS8s,4.371056241426611
AATS8v,118.71660082496363
AMID_C,1.3002638971776448
AMID_N,0.37841057391609056
AMID_O,0.22024042822051196
AMID_X,0.11071197686357424
AMID_h,0.7093629790001769
ATS0dv,233.60493827160494
ATS0pe,174.80259999999998
ATS0se,211.97376500000004
ATS1dv,221.11111111111111
ATS1pe,183.46800000000002
ATS1se,217.21855800000003
ATS2dv,299.6666666666667
ATS2pe,302.25700000000006
ATS2se,361.14321600000005
ATS3dv,275.0
ATS3pe,399.81989999999996
ATS3se,490.05339399999997
ATS4dv,249.44444444444446
ATS4pe,346.53899999999993
ATS4se,428.8441200000001
ATS5dv,155.44444444444446
ATS5pe,270.23589999999996
ATS5se,333.41436400000003
ATS6dv,171.22222222222223
ATS6pe,252.4365
ATS6se,310.75063600000004
ATS7dv,132.44444444444443
ATS7pe,219.97020000000003
ATS7se,269.62469
ATS8dv,48.0
ATS8pe,117.69600000000001
ATS8se,147.63244400000002
ATSC0Z,342.6153846153846
ATSC0c,0.7495609914262145
ATSC0d,15.538461538461537
ATSC0i,40.46333627240536
ATSC0m,1600.9347958846151
ATSC0p,6.337781635993847
ATSC0s,62.211764154151
ATSC0v,1222.17467609081
ATSC1Z,-6.100591715976328
ATSC1c,-0.6443498274702849
ATSC1d,0.4792899408284025
ATSC1i,-4.650273049877513
ATSC1m,-24.63006772633137
ATSC1p,0.258457424326777
ATSC1s,-3.757110106429509
ATSC1v,68.4480037171403
ATSC2Z,7.550295857988171
ATSC2c,0.6850193720197082
ATSC2d,-4.662721893491124
ATSC2i,-4.162729455306072
ATSC2m,23.15578712278115
ATSC2p,-1.520296170879578
ATSC2s,14.704408288533008
ATSC2v,-416.6100576159819
ATSC3Z,-97.52071005917162
ATSC3c,-0.8600292010919163
ATSC3d,-2.609467455621301
ATSC3i,-9.588622862676944
ATSC3m,-452.0452116139053
ATSC3p,-1.0063987682402544
ATSC3s,-20.19894048479043
ATSC3v,-270.7028402335213
ATSC4Z,-34.201183431952614
ATSC4c,0.6805292642780307
ATSC4d,-0.5029585798816566
ATSC4i,2.7300741814152816
ATSC4m,-164.587413183432
ATSC4p,-0.9744623998588353
ATSC4s,49.76400895014379
ATSC4v,-71.47207872273384
ATSC5Z,-19.30177514792899
ATSC5c,-0.2013475957786689
ATSC5d,1.3609467455621302
ATSC5i,6.7367789366273705
ATSC5m,-83.55892312130183
ATSC5p,1.127208129777171
ATSC5s,-19.13419128091493
ATSC5v,131.7298119892356
ATSC6Z,-50.38461538461539
ATSC6c,-0.1509623594067244
ATSC6d,-4.3076923076923075
ATSC6i,-7.010381676479074
ATSC6m,-229.34550267307702
ATSC6p,-0.6229357430536921
ATSC6s,-10.487985532224219
ATSC6v,-56.73062742829624
ATSC7Z,86.08875739644968
ATSC7c,0.16386777734410127
ATSC7d,-0.8165680473372784
ATSC7i,-6.008737245315474
ATSC7m,389.5035791804734
ATSC7p,-1.2662479291728113
ATSC7s,-19.66138081491042
ATSC7v,-63.409279094179425
ATSC8Z,-62.65680473372782
ATSC8c,-0.019120214193426147
ATSC8d,1.3195266272189348
ATSC8i,-1.8070397294561915
ATSC8m,-287.55860661242616
ATSC8p,-0.08441467523397178
ATSC8s,-14.894844378066916
ATSC8v,-53.679999302340576
AXp-0d,0.721475349715032
AXp-1d,0.4498745320906377
AXp-2d,0.306130368102883
AXp-3d,0.19264236652413544
AXp-4d,0.13168981144601885
AXp-5d,0.08155569209565088
AXp-6d,0.05693679358536496
AXp-7d,0.03629180597305029
GATS1Z,0.5648272879974722
GATS1c,1.8783219139399494
GATS1d,1.042812614594793
GATS1i,1.3642242029518612
GATS1m,0.5666490209683749
GATS1p,0.8272203727387899
GATS1s,0.5500075370900983
GATS1v,0.7949339041162099
GATS2Z,0.640497929451679
GATS2c,0.4863821905972371
GATS2d,1.2692519251925194
GATS2i,1.2199584425574883
GATS2m,0.6483705035273869
GATS2p,1.0291319998080282
GATS2s,0.4603227042302407
GATS2v,1.084331594842923
GATS3Z,1.1046894668266507
GATS3c,1.4497185440112093
GATS3d,1.0154601525726346
GATS3i,1.0767944061103443
GATS3m,1.1035378430769696
GATS3p,1.0162823969381736
GATS3s,0.9816530494997545
GATS3v,1.0437471171406913
GATS4Z,1.2391067538126361
GATS4c,0.4755821506529076
GATS4d,0.9981206453978732
GATS4i,0.8505766450027394
GATS4m,1.239098028769119
GATS4p,1.1085985442842032
GATS4s,0.3958925588111848
GATS4v,1.0627040298316828
GATS5Z,0.9894129407488187
GATS5c,1.059938234680902
GATS5d,0.9193776520509194
GATS5i,0.8352126384762556
GATS5m,0.9880234005391881
GATS5p,0.858418497935181
GATS5s,1.0981441710032598
GATS5v,0.9231710345618274
GATS6Z,1.1964900464002397
GATS6c,1.0606134035754997
GATS6d,1.1551155115511553
GATS6i,1.0237593620466385
GATS6m,1.1924161278145486
GATS6p,1.1006866874022627
GATS6s,1.0680340708440468
GATS6v,1.0381093156591001
GATS7Z,0.9223626234845084
GATS7c,0.85129981591536
GATS7d,0.8547339108910892
GATS7i,0.9538101035981019
GATS7m,0.9231681772556054
GATS7p,1.1292404487554513
GATS7s,2.0232030106591252
GATS7v,0.963787667844142
GATS8Z,1.2830227510851668
GATS8c,1.0134298711337844
GATS8d,0.6256875687568757
GATS8i,0.7869565520610448
GATS8m,1.2766742582580883
GATS8p,0.9418495433667138
GATS8s,2.2521461978787523
GATS8v,1.0305343884138374
MATS1Z,-0.01714646842621696
MATS1c,-0.8277979058980139
MATS1d,0.029702970297029712
MATS1i,-0.11066909274484958
MATS1m,-0.01481499624887654
MATS1p,0.03927003822851977
MATS1s,-0.05815552620081181
MATS1v,0.0539308281850375
MATS2Z,0.012732624856558409
MATS2c,0.5280277055869664
MATS2d,-0.1733773377337734
MATS2i,-0.05943979898209879
MATS2m,0.008356929501993309
MATS2p,-0.13859634074267435
MATS2s,0.13656388723255425
MATS2v,-0.19695059797765677
MATS3Z,-0.12132030887689832
MATS3c,-0.48904602508561995
MATS3d,-0.07157928907644863
MATS3i,-0.10100388113151702
MATS3m,-0.12035156505072578
MATS3p,-0.06768249155204031
MATS3s,-0.13838836731256107
MATS3v,-0.09440674947483228
MATS4Z,-0.04806333050607854
MATS4c,0.4371388614189155
MATS4d,-0.015584891822515578
MATS4i,0.03248570885437848
MATS4m,-0.049499699635783954
MATS4p,-0.07402994089720755
MATS4s,0.3851433740795824
MATS4v,-0.02815676271255521
MATS5Z,-0.034875018709773976
MATS5c,-0.1662890027542437
MATS5d,0.054219707685054234
MATS5i,0.10306582068996097
MATS5m,-0.03231046794747353
MATS5p,0.11010090738164945
MATS5s,-0.19039767985846065
MATS5v,0.0667228899966732
MATS6Z,-0.09803921568627452
MATS6c,-0.13426735661139758
MATS6d,-0.18481848184818483
MATS6i,-0.11550179038268314
MATS6m,-0.09550482766386893
MATS6p,-0.06552616029094305
MATS6s,-0.11239016365925728
MATS6v,-0.030945182407560126
MATS7Z,0.20415637629097436
MATS7c,0.17762739872408181
MATS7d,-0.042698019801980215
MATS7i,-0.12065488072836572
MATS7m,0.19767929268428736
MATS7p,-0.16233226411745502
MATS7s,-0.2567821718177207
MATS7v,-0.04215439926214994
MATS8Z,-0.2641570623160206
MATS8c,-0.03684568365241682
MATS8d,0.12266226622662266
MATS8i,-0.06450700161082455
MATS8m,-0.25944993690014156
MATS8p,-0.01923895704749569
MATS8s,-0.34583129903619325
MATS8v,-0.06344246717503275
MAXsCl,5.981551792013101
MINsCl,5.981551792013101
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,19.881456447718648
SpAD_D,115.30977203516099
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.7124631519274375
SssNH2,0
SsssAs,0
SsssCH,-0.10729938271604977
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,304
TMWC10,102.52231664040097
TSRW10,48.110456037601374
VE1_Dt,3.960081755519685
VE2_Dt,0.24750510971998033
VE3_Dt,1.8462682996322666
VR1_Dt,71.9788575000031
VR2_Dt,4.498678593750194
VR3_Dt,4.746376059306121
Xc-3dv,0.47316969417614446
Xc-4dv,0.0
Xc-5dv,0.0668153104781061
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.15137471507731048
Xch-7d,0.32645418435263546
Xp-0dv,9.044248127090086
Xp-1dv,5.151733920546162
Xp-2dv,3.850152656856174
Xp-3dv,2.5756985852701852
Xp-4dv,1.681786482692082
Xp-5dv,1.0750219319974748
Xp-6dv,0.49468195951829885
Xp-7dv,0.2403892029244555
Xpc-4d,2.0188140291870607
Xpc-5d,3.294629259315754
Xpc-6d,4.085586972292384
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,27
nFRing,0
nHBAcc,3
nHBDon,3
nHRing,1
nSpiro,0
naRing,1
piPC10,5.850764665004847
AATS0dv,8.984805318138651
AATS0pe,6.723176923076922
AATS0se,8.152837115384617
AATS1dv,8.189300411522634
AATS1pe,6.795111111111112
AATS1se,8.04513177777778
AATS2dv,6.65925925925926
AATS2pe,6.716822222222223
AATS2se,8.0254048
AATS3dv,4.508196721311475
AATS3pe,6.554424590163934
AATS3se,8.03366219672131
AATS4dv,4.6193415637860085
AATS4pe,6.417388888888888
AATS4se,7.9415577777777795
AATS5dv,3.7010582010582014
AATS5pe,6.4341880952380945
AATS5se,7.938437238095239
AATS6dv,4.39031339031339
AATS6pe,6.472730769230769
AATS6se,7.967965025641027
AATS7dv,4.138888888888888
AATS7pe,6.874068750000001
AATS7se,8.4257715625
AATS8dv,2.6666666666666665
AATS8pe,6.538666666666668
AATS8se,8.201802444444446
AATSC0Z,13.177514792899407
AATSC0c,0.02882926890100825
AATSC0d,0.5976331360946745
AATSC0i,1.556282164323283
AATSC0m,61.574415226331354
AATSC0p,0.2437608321536095
AATSC0s,2.3927601597750385
AATSC0v,47.006718311185
AATSC1Z,-0.22594784133245657
AATSC1c,-0.023864808424825367
AATSC1d,0.017751479289940832
AATSC1i,-0.17223233518064862
AATSC1m,-0.9122247306048655
AATSC1p,0.009572497197288036
AATSC1s,-0.1391522261640559
AATSC1v,2.535111248782974
AATSC2Z,0.16778435239973713
AATSC2c,0.015222652711549071
AATSC2d,-0.10361604207758053
AATSC2i,-0.0925050990068016
AATSC2m,0.5145730471729144
AATSC2p,-0.03378435935287951
AATSC2s,0.32676462863406686
AATSC2v,-9.258001280355153
AATSC3Z,-1.5987001649044528
AATSC3c,-0.014098839362162562
AATSC3d,-0.04277815501018527
AATSC3i,-0.15719053873240893
AATSC3m,-7.410577239572218
AATSC3p,-0.01649834046295499
AATSC3s,-0.3311301718818103
AATSC3v,-4.437751479238053
AATSC4Z,-0.6333552487398633
AATSC4c,0.012602393782926494
AATSC4d,-0.009314047775586233
AATSC4i,0.05055692928546818
AATSC4m,-3.0479150589524444
AATSC4p,-0.01804559999738584
AATSC4s,0.921555721298959
AATSC4v,-1.32355701338396
AATSC5Z,-0.45956607495069024
AATSC5c,-0.004793990375682592
AATSC5d,0.032403493941955484
AATSC5i,0.16039949849112786
AATSC5m,-1.9894981695548055
