DLiP-ID,C00228
DLiP-Mol-ID,27884
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C17H12N2O4/c20-16-14-7-2-1-4-11(14)8-9-15(16)17(21)18-12-5-3-6-13(10-12)19(22)23/h1-10,20H,(H,18,21)"
Standard Inchi Key(RDKit),CPIKPLOLVMTKGG-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(Nc1cccc([N+](=O)[O-])c1)c1ccc2ccccc2c1O
SMILES(SDF),
MW(SDF),
MW(RDKit),308.293
MW Monoisotopic(RDKit),308.079706864
MolLogP(RDKit),3.7059
XLogP(SDF),
XLogP(CDK),4.174
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),92.47
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),3
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),23
QED Weighted(RDKit),0.569606722309133
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,190367.89353395408
qed,0.5696067223091325
Chi0,16.396976746569035
Chi1,11.058550648063802
TPSA,92.47
Chi0n,11.892674754287766
Chi0v,11.892674754287766
Chi1n,6.825887189160505
Chi1v,6.825887189160505
Chi2n,4.944427992680404
Chi2v,4.944427992680404
Chi3n,3.460056053048329
Chi3v,3.460056053048329
Chi4n,2.334012810392424
Chi4v,2.334012810392424
MolMR,86.66240000000003
MolWt,308.29300000000006
fr_SH,0
Kappa1,14.524056539393355
Kappa2,5.763838676353537
Kappa3,2.820699890474054
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,1
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,921.365359712211
MolLogP,3.705900000000001
NOCount,6
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.9331014527149648
SMR_VSA1,14.824375627730198
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,76.34144044507869
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,1
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,1
fr_oxime,0
fr_quatN,0
LabuteASA,130.69369773004044
NHOHCount,2
PEOE_VSA1,10.423315998847038
PEOE_VSA2,14.908855452837393
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,17.518958351388015
PEOE_VSA8,23.20634462607158
PEOE_VSA9,10.486762540514666
RingCount,3
SMR_VSA10,28.054400707648224
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,1
ExactMolWt,308.079706864
NumHDonors,2
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.594566004035068
PEOE_VSA14,0.0
SlogP_VSA1,5.316788604006331
