DLiP-ID,T0022H
MATS1v,0.1283948470883973
MATS2Z,0.02832444723224089
MATS2c,0.5766744705535745
MATS2d,-0.08116883116883127
MATS2i,0.24012798760450865
MATS2m,0.02507090086076889
MATS2p,-0.06460339246572576
MATS2s,0.1449757875404292
MATS2v,-0.09825978443188836
MATS3Z,-0.17121072774201196
MATS3c,-0.5452766510565099
MATS3d,-0.0024570024570024856
MATS3i,0.04646916098133838
MATS3m,-0.16971427922125223
MATS3p,-0.04241679198513803
MATS3s,-0.14430576658611
MATS3v,-0.0645490921775096
MATS4Z,0.10387659599052518
MATS4c,0.45778817078801093
MATS4d,-0.055023923444976114
MATS4i,0.05820970933821284
MATS4m,0.10482904653093807
MATS4p,0.054839121609421254
MATS4s,0.1655442694662611
MATS4v,0.08276082512703613
MATS5Z,-0.021530500235220316
MATS5c,-0.3402079497565734
MATS5d,-0.0363636363636364
MATS5i,0.013006502609929929
MATS5m,-0.02242790350667531
MATS5p,0.01266945370649214
MATS5s,-0.32765460825179155
MATS5v,-0.023218185538423856
MATS6Z,0.006330541479331753
MATS6c,0.14308319032639294
MATS6d,-0.14694894146948945
MATS6i,-0.08775629034289327
MATS6m,0.006895405084604198
MATS6p,0.025338610513772668
MATS6s,0.07531006686028027
MATS6v,-0.01610346452304161
MATS7Z,-0.016248975742490068
MATS7c,-0.045116892427413444
MATS7d,-0.17925736235595396
MATS7i,-0.2891642238596542
MATS7m,-0.01853252644929445
MATS7p,-0.1818784471008774
MATS7s,-0.054850682460528224
MATS7v,-0.1471926195559929
MATS8Z,-0.22591268014588722
MATS8c,0.03463169180091664
MATS8d,-0.09090909090909088
MATS8i,-0.16562799855096036
MATS8m,-0.2270483741974167
MATS8p,-0.21181158796105143
MATS8s,0.16897953092488788
MATS8v,-0.20404713639483082
MAXdNH,7.665099206349206
MAXsCl,5.965818224923714
MINdNH,7.09515534996776
MINsCl,5.965818224923714
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.403232936620828
SpAD_D,203.50945055776668
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,471
TMWC10,117.65546688975404
TSRW10,55.59746396803615
VE1_Dt,4.631092891657132
VE2_Dt,0.21050422234805144
VE3_Dt,2.3212502463222897
VR1_Dt,115.02437475326944
VR2_Dt,5.228380670603157
VR3_Dt,5.533601420644621
Xc-3dv,0.6023529570920395
Xc-4dv,0.0
Xc-5dv,0.052575070044047365
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.17010345435994292
Xch-7d,0.21436317934124427
Xp-0dv,12.23829413219818
Xp-1dv,6.708463463576129
Xp-2dv,4.860166190806193
Xp-3dv,3.0166532185048007
Xp-4dv,2.031054672353079
Xp-5dv,1.3549726860697209
Xp-6dv,0.6810795171800862
Xp-7dv,0.38234003763072744
Xpc-4d,2.871599822736439
Xpc-5d,4.699849573733294
Xpc-6d,6.773074191468234
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,37
nFRing,0
nHBAcc,3
nHBDon,5
nHRing,0
nSpiro,0
naRing,2
piPC10,6.483202912640319
AATS0dv,8.155692729766805
AATS0pe,6.481241666666667
AATS0se,7.877826583333331
AATS1dv,8.11111111111111
AATS1pe,6.679378378378378
AATS1se,7.923045135135132
AATS2dv,7.172619047619048
AATS2pe,6.565019642857144
AATS2se,7.83419942857143
AATS3dv,5.6006006006006
AATS3pe,6.503324324324323
AATS3se,7.892766486486486
AATS4dv,5.608187134502924
AATS4pe,6.410749999999999
AATS4se,7.840354210526315
AATS5dv,5.298412698412699
AATS5pe,6.638911428571428
AATS5se,8.039620600000001
AATS6dv,4.627092846270928
AATS6pe,6.350927397260275
AATS6se,7.774910219178082
AATS7dv,3.6604068857589986
AATS7pe,6.31372957746479
AATS7se,7.771648901408452
AATS8dv,3.1684587813620073
AATS8pe,6.29818064516129
AATS8se,7.809401870967743
AATSC0Z,11.246913580246915
AATSC0c,0.02563211690746582
AATSC0d,0.6111111111111109
AATSC0i,1.6687805548688042
AATSC0m,52.84038528626544
AATSC0p,0.23498781957213888
AATSC0s,1.734943530890541
AATSC0v,47.98789408385376
AATSC1Z,-0.4421087754421084
AATSC1c,-0.020626220165489585
AATSC1d,0.14714714714714716
AATSC1i,0.2548246601921974
AATSC1m,-1.8794898853645308
AATSC1p,0.03987239747994678
AATSC1s,-0.4008939463265532
AATSC1v,6.1613983229906095
AATSC2Z,0.3185626102292772
AATSC2c,0.014781387446780177
AATSC2d,-0.04960317460317465
AATSC2i,0.40072091639418134
AATSC2m,1.3247560609567919
AATSC2p,-0.01518101033248404
AATSC2s,0.25152480472902916
AATSC2v,-4.715280128019761
AATSC3Z,-1.9255922589255914
AATSC3c,-0.01397659486679191
AATSC3d,-0.0015015015015015186
AATSC3i,0.07754683224672565
AATSC3m,-8.967767902631799
AATSC3p,-0.009967429461832562
AATSC3s,-0.25036235620877195
AATSC3v,-3.097574998623244
AATSC4Z,1.1682910981156598
AATSC4c,0.011734079912493227
AATSC4d,-0.03362573099415206
AATSC4i,0.09713923104817464
AATSC4m,5.539207207886615
AATSC4p,0.012886525614249264
AATSC4s,0.28720995938649024
AATSC4v,3.9715177104885524
AATSC5Z,-0.24215167548500877
AATSC5c,-0.008720249941009749
AATSC5d,-0.022222222222222237
