DLiP-ID,T000O8
AATSC3v,-0.5242546934589986
AATSC4Z,1.2107819453273996
AATSC4c,-0.0009197412603432406
AATSC4d,-0.043801652892561986
AATSC4i,-0.0598807480388318
AATSC4m,5.441707377495233
AATSC4p,-0.009863644140893853
AATSC4s,-0.23194533466699566
AATSC4v,-2.69539284234522
AATSC5Z,-1.2846280991735541
AATSC5c,0.0003584198290860593
AATSC5d,-0.00826446280991735
AATSC5i,-0.07468851836858505
AATSC5m,-6.075359892561984
AATSC5p,-0.025843889193494552
AATSC5s,0.32503964127437907
AATSC5v,-4.629663337892214
AATSC6Z,0.18851575623194225
AATSC6c,-0.0008595879999817003
AATSC6d,-0.020963515420278165
AATSC6i,-0.14034543336275687
AATSC6m,0.9512261058254374
AATSC6p,-0.004522576066453016
AATSC6s,-0.07926038156299212
AATSC6v,-0.10438008840049934
AATSC7Z,0.7833905132300854
AATSC7c,0.0009991236590902147
AATSC7d,0.018612403639141607
AATSC7i,-0.05461092803632871
AATSC7m,3.478223258073479
AATSC7p,-0.028206961894090426
AATSC7s,-0.07465337368948642
AATSC7v,0.11567743325530574
AATSC8Z,0.25322623001467537
AATSC8c,0.00046883231839902966
AATSC8d,0.012358075229782953
AATSC8i,0.0353597001658482
AATSC8m,1.3289509598362552
AATSC8p,0.028736768371989893
AATSC8s,0.0014917723432430951
AATSC8v,3.9667864389246787
ATS0are,351.18249999999983
ATS1are,374.158
ATS2are,613.7309
ATS3are,806.7740000000001
ATS4are,824.7710999999999
ATS5are,758.3260000000001
ATS6are,763.53
ATS7are,758.7199999999999
ATS8are,673.0759999999999
ATSC0dv,211.32749719416387
ATSC0pe,7.183399999999998
ATSC0se,5.274704181818181
ATSC1dv,41.781463116008595
ATSC1pe,-0.5686999999999945
ATSC1se,-0.5036460826446284
ATSC2dv,-1.4771309050096684
ATSC2pe,1.216200000000005
ATSC2se,0.9193184462809921
ATSC3dv,-72.01739414345475
ATSC3pe,-1.5796999999999968
ATSC3se,-1.2276183140495875
ATSC4dv,-92.49507193143556
ATSC4pe,-0.26799999999999335
ATSC4se,0.421613297520656
ATSC5dv,8.57288439955107
ATSC5pe,-0.30030000000000073
ATSC5se,-0.043092363636362846
ATSC6dv,26.821132537496172
ATSC6pe,-0.4873000000000042
ATSC6se,-0.878039570247931
ATSC7dv,37.0265442301806
ATSC7pe,1.584000000000005
ATSC7se,1.2065835702479266
ATSC8dv,21.122016120804
ATSC8pe,0.0443000000000002
ATSC8se,-0.04823428099173707
AXp-0dv,0.5716612492435891
AXp-1dv,0.30540911967538253
AXp-2dv,0.16580615350996455
AXp-3dv,0.08980251813521731
AXp-4dv,0.049748107377839995
AXp-5dv,0.026226698144260634
AXp-6dv,0.015360726317155172
AXp-7dv,0.007887857019660473
BertzCT,1304.2523177795365
ECIndex,1070
ETA_eta,27.73498722187515
GATS1dv,0.563406182213058
GATS1pe,0.7322334635505424
GATS1se,0.7650766751700538
GATS2dv,0.8526129251888548
GATS2pe,0.6401947545730433
GATS2se,0.6326141258313736
GATS3dv,1.130527080031738
GATS3pe,1.0568017495197262
GATS3se,1.0532692443019553
GATS4dv,1.2288861570098026
GATS4pe,1.117402194375494
GATS4se,1.0858222570551392
GATS5dv,0.9801871437366794
GATS5pe,1.0138302104691785
GATS5se,0.9829805065281433
GATS6dv,0.9576705185468279
GATS6pe,1.025055395332192
GATS6se,1.0667153933932993
GATS7dv,0.9763544023015255
GATS7pe,1.0495047755995792
GATS7se,1.0919136627373693
GATS8dv,1.0065433187731243
GATS8pe,1.0888854859815686
GATS8se,1.12682670847962
LogEE_A,4.449429679208155
LogEE_D,249.7267722521097
MATS1dv,0.1874831883256218
MATS1pe,-0.07507370921271482
MATS1se,-0.09054449438961072
MATS2dv,-0.004004556555888776
MATS2pe,0.09699880975582637
MATS2se,0.09985258730982238
MATS3dv,-0.14643136580368446
MATS3pe,-0.09449248875880487
MATS3se,-0.10000413788823255
MATS4dv,-0.18517481611290826
MATS4pe,-0.015784254724032155
MATS4se,0.03381703513501471
MATS5dv,0.018439463334860295
MATS5pe,-0.019002143831611824
MATS5se,-0.0037134666402802545
MATS6dv,0.05675167455854432
MATS6pe,-0.030333598850647573
MATS6se,-0.07443437707519504
MATS7dv,0.08097909124476758
MATS7pe,0.1019156444491657
MATS7se,0.10572435080756433
MATS8dv,0.05137576148056862
MATS8pe,0.0031699512817584
MATS8se,-0.0047004194264695775
MAXaaCH,1.927386612639138
MAXaaaC,0.8564348888979122
MAXaasC,0.7981757668093904
MAXdssC,-0.6434432438736637
MAXssNH,3.2315801808599898
MDEC-22,14.946481556621915
MDEC-23,27.66087908598044
MDEC-33,12.22907541909827
MDEN-22,0.48274469230281497
MDEO-11,0.814325284978472
MDEO-12,0.3605623925768521
MINaaCH,1.52224890213756
MINaaaC,0.7040239594460375
MINaasC,0.04752221862609951
MINdssC,-1.16194312003312
MINssNH,2.5146470301083395
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.722689075630252
SM1_Dzi,1.6316073250770273
SM1_Dzm,2.7469323863970496
SM1_Dzp,-5.415832603645181
SM1_Dzv,-2.3873745374871707
SddssSe,0
SpAD_Dt,776.5492102743649
SpAbs_A,43.337127768767594
SpAbs_D,499.4535445042193
SpMAD_A,1.2746214049637532
SpMAD_D,14.68981013247704
SpMax_A,2.4202674885880033
SpMax_D,249.7267722521097
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,104.46
TpiPC10,8.731594263380872
VAdjMat,6.20945336562895
VE1_DzZ,5.743457014364567
VE1_Dzi,5.743694046263067
VE1_Dzm,5.743495099150655
VE1_Dzp,5.736354946648128
VE1_Dzv,5.737624324571299
VE2_DzZ,0.1689252063048402
VE2_Dzi,0.16893217783126668
VE2_Dzm,0.1689263264456075
VE2_Dzp,0.16871632196023906
VE2_Dzv,0.16875365660503822
VE3_DzZ,2.9718367279743205
VE3_Dzi,2.971877997023066
VE3_Dzm,2.9718433589388638
VE3_Dzp,2.970599413522371
VE3_Dzv,2.9708206755446116
VR1_DzZ,229.13579210368835
VR1_Dzi,229.6416383707537
VR1_Dzm,229.11941968662876
VR1_Dzp,231.093063988117
VR1_Dzv,230.56745267290793
VR2_DzZ,6.739288003049658
VR2_Dzi,6.754165834433932
VR2_Dzm,6.738806461371434
VR2_Dzp,6.7968548231799115
VR2_Dzv,6.7813956668502335
VR3_DzZ,6.658090238052732
VR3_Dzi,6.660295431414276
VR3_Dzm,6.658018782598892
VR3_Dzp,6.666595935419238
VR3_Dzv,6.664318887574141
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02946278254943948
Xch-6dv,0.1278117463877884
Xch-7dv,0.18666004512538806
Xpc-4dv,1.8749040436293074
Xpc-5dv,2.6144177811824925
Xpc-6dv,2.9540909944505946
Zagreb1,176.0
Zagreb2,204.0
fragCpx,247.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,2
nBondsM,24
nBondsO,37
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,2
AATS0are,6.38513636363636
AATS1are,6.4510000000000005
AATS2are,6.393030208333333
AATS3are,6.302921875000001
AATS4are,6.344393076923076
AATS5are,6.26715702479339
AATS6are,6.207560975609756
AATS7are,6.37579831932773
AATS8are,6.290429906542055
AATSC0dv,3.8423181308029792
AATSC0pe,0.13060727272727268
AATSC0se,0.0959037123966942
AATSC1dv,0.7203700537242861
AATSC1pe,-0.00980517241379301
AATSC1se,-0.008683553149045318
AATSC2dv,-0.01538678026051738
AATSC2pe,0.012668750000000053
AATSC2se,0.009576233815427002
AATSC3dv,-0.5626358917457402
AATSC3pe,-0.012341406249999975
AATSC3se,-0.009590768078512403
AATSC4dv,-0.7115005533187351
AATSC4pe,-0.0020615384615384103
AATSC4se,0.0032431792116973538
AATSC5dv,0.07085028429381049
AATSC5pe,-0.002481818181818188
AATSC5se,-0.00035613523666415577
AATSC6dv,0.218057988109725
AATSC6pe,-0.003961788617886213
AATSC6se,-0.007138533091446593
AATSC7dv,0.3111474305057193
AATSC7pe,0.01331092436974794
AATSC7se,0.010139357733175853
AATSC8dv,0.1974020198205981
AATSC8pe,0.00041401869158878694
AATSC8se,-0.00045078767281997266
AETA_eta,0.8157349182904456
ATSC0are,7.082410909090904
ATSC1are,-0.6481678677685918
ATSC2are,1.4748191404958697
ATSC3are,-1.4799926611570218
ATSC4are,-1.2855876033057811
ATSC5are,0.17522872727272792
ATSC6are,-0.5674334876033077
ATSC7are,0.7129382148760363
ATSC8are,0.24909877685950516
BCUTZ-1h,17.002127670145203
BCUTZ-1l,5.675420601161897
BCUTc-1h,0.45886665443624414
BCUTc-1l,-0.5362398973443274
BCUTd-1h,3.249727445800427
BCUTd-1l,0.9726908114959447
BCUTi-1h,14.551089440783517
BCUTi-1l,10.935803320717019
BCUTm-1h,35.45152867308597
BCUTm-1l,11.686672491522204
BCUTp-1h,2.212758469606699
BCUTp-1l,0.7414126162808512
BCUTs-1h,7.009377765602304
BCUTs-1l,1.2545871366845516
BCUTv-1h,22.457069943025502
BCUTv-1l,14.700460148476953
BalabanJ,1.2123926136511904
Diameter,19
ETA_beta,46.25
GATS1are,0.7881521296955946
GATS2are,0.6489739241336926
GATS3are,1.070750982234863
GATS4are,1.19778899516616
GATS5are,1.0179682475403042
GATS6are,1.0603850896577331
GATS7are,1.1240724323018338
GATS8are,1.1164545267313684
HybRatio,0.16
Lipinski,False
LogEE_Dt,388.2746051371824
MATS1are,-0.08678428171750344
MATS2are,0.11930237835036167
MATS3are,-0.089790659530165
MATS4are,-0.07679622864783216
MATS5are,0.011246088727408699
MATS6are,-0.03582543071037383
MATS7are,0.04652501290956796
MATS8are,0.018078791106759563
MAXssCH2,0.6597126002168529
MAXsssCH,-1.1608950864025311
MINssCH2,0.08415722553907323
MINsssCH,-1.1608950864025311
NsssssAs,0
RotRatio,0.24324324324324326
SM1_Dzpe,1.9045123018762689
SM1_Dzse,1.8343365255357489
SMR_VSA1,19.112752700037696
SMR_VSA2,0.0
SMR_VSA3,10.30076712495354
SMR_VSA4,0.0
SMR_VSA5,18.88348407499998
SMR_VSA6,11.861545009918906
SMR_VSA7,93.79293128598027
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,397.0349593934126
SpAD_Dzi,392.67541497102127
SpAD_Dzm,396.96968020758874
SpAD_Dzp,495.23255888425695
SpAD_Dzv,465.5272677831989
SpAbs_Dt,776.5492102743649
SpDiam_A,4.790705571346933
SpDiam_D,382.11927869109724
SpMAD_Dt,22.839682655128378
SpMax_Dt,388.2746051371824
SsssssAs,0
VE1_Dzpe,5.741883251087394
VE1_Dzse,5.741600873265251
VE2_Dzpe,0.16887891914962924
VE2_Dzse,0.1688706139195662
VE3_Dzpe,2.9715626806669446
VE3_Dzse,2.971513500850237
VMcGowan,345.9700000000011
VR1_Dzpe,229.67830440205628
VR1_Dzse,229.69602361915713
VR2_Dzpe,6.755244247119302
VR2_Dzse,6.755765400563445
VR3_Dzpe,6.660455084971486
VR3_Dzse,6.660532229975152
mZagreb1,10.722222222222221
mZagreb2,7.4722222222222205
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,12
nBondsKS,46
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12877110743801645
AATSC1are,-0.011175308064975721
AATSC2are,0.01536269938016531
AATSC3are,-0.011562442665289233
AATSC4are,-0.009889135410044471
AATSC5are,0.001448171299774611
AATSC6are,-0.004613280387018762
AATSC7are,0.005991077435933078
AATSC8are,0.002328025951957992
AETA_beta,1.3602941176470589
BCUTdv-1h,6.024746315481835
BCUTdv-1l,0.7730833712270192
BCUTpe-1h,3.5019616762142003
BCUTpe-1l,2.224861849973761
BCUTse-1h,3.7148628020401215
BCUTse-1l,2.4208784082173733
ETA_alpha,16.461904761904762
ETA_dBeta,2.75
ETA_eta_B,0.5123263214087679
ETA_eta_F,37.818869448315205
ETA_eta_L,7.064397975519631
ETA_eta_R,65.55385667019036
ETA_psi_1,0.5592041410546752
LabuteASA,205.2544207680262
LogEE_DzZ,198.597558787166
LogEE_Dzi,196.38195204159095
LogEE_Dzm,198.56563223280605
LogEE_Dzp,246.8198334710042
LogEE_Dzv,232.41254940079253
PEOE_VSA1,20.157255539906714
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,41.40098098584986
PEOE_VSA7,48.02802097092827
PEOE_VSA8,30.969467437842468
PEOE_VSA9,15.608718119179649
SM1_Dzare,1.9330759478893134
SpAD_Dzpe,398.6186651482283
SpAD_Dzse,401.1315602999253
SpAbs_DzZ,394.52454415972215
SpAbs_Dzi,391.23576144889455
SpAbs_Dzm,394.4362743958452
SpAbs_Dzp,499.05549954565356
SpAbs_Dzv,467.21247333907223
SpDiam_Dt,557.9846301403271
SpMAD_DzZ,11.677498805688606
SpMAD_Dzi,11.54927691091239
SpMAD_Dzm,11.675578829634963
SpMAD_Dzp,14.565663496595793
SpMAD_Dzv,13.691978464211733
SpMax_DzZ,198.597558787166
SpMax_Dzi,196.38195204159095
SpMax_Dzm,198.56563223280605
SpMax_Dzp,246.8198334710042
SpMax_Dzv,232.41254940079253
VE1_Dzare,5.741734544484167
VE2_Dzare,0.1688745454260049
VE3_Dzare,2.9715367817549674
VR1_Dzare,229.73578357186122
VR2_Dzare,6.756934810937095
VR3_Dzare,6.660705313127781
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4841736694677871
AETA_dBeta,0.08088235294117647
AETA_eta_B,0.015068421217904937
AETA_eta_F,1.1123196896563297
AETA_eta_L,0.20777641104469502
AETA_eta_R,1.928054607946775
BCUTare-1h,3.5558165063357015
BCUTare-1l,2.174966258108885
ETA_beta_s,21.75
ETA_dPsi_A,0.15479585894532477
ETA_dPsi_B,0.0
ETA_eta_BR,0.8563263214087679
ETA_eta_FL,9.337489265444697
ETA_eta_RL,16.401887240964328
LogEE_Dzpe,199.36534764181638
LogEE_Dzse,200.6197312242431
PEOE_VSA10,23.202971167499673
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.633577208012662
SlogP_VSA2,34.553588168151805
SlogP_VSA3,17.63618042992384
SlogP_VSA4,0.0
SlogP_VSA5,21.681687586340253
SlogP_VSA6,71.27766519328253
SlogP_VSA7,10.045266627482652
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,395.9739053167558
SpAbs_Dzpe,396.8882228998541
SpAbs_Dzse,399.4558808078749
SpDiam_DzZ,307.84935364484966
SpDiam_Dzi,303.19525949910445
SpDiam_Dzm,307.8262991296406
SpDiam_Dzp,375.66344816322214
SpDiam_Dzv,355.2244388949288
SpMAD_Dzpe,11.724078386712597
SpMAD_Dzse,11.797987067644861
SpMax_Dzpe,199.36534764181638
SpMax_Dzse,200.6197312242431
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6397058823529411
AETA_eta_BR,0.025186068276728465
AETA_eta_FL,0.2746320372189617
AETA_eta_RL,0.4824084482636567
DetourIndex,6384
EState_VSA1,17.918325846451317
EState_VSA2,22.02953974210566
EState_VSA3,18.548598170480826
EState_VSA4,22.527785902871262
EState_VSA5,12.13273413692322
EState_VSA6,24.395944776997908
EState_VSA7,30.33183534230805
EState_VSA8,15.617555728959871
EState_VSA9,27.619030717518378
ETA_beta_ns,24.5
ETA_shape_p,0.14752675730402084
ETA_shape_x,0.0
ETA_shape_y,0.3341047150708707
GhoseFilter,False
LogEE_Dzare,198.04380783331584
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,394.23115619207226
SpDiam_Dzpe,308.1242062367886
SpDiam_Dzse,309.99333255142926
SpMAD_Dzare,11.64629133284576
SpMax_Dzare,198.04380783331584
TopoPSA(NO),104.46
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.886356559273607
VSA_EState9,66.18553407697945
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7205882352941176
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01582633053221288
FilterItLogS,-8.027727227650221
SpDiam_Dzare,306.1020162700149
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6497835497835489
ETA_epsilon_2,0.8658263305322125
ETA_epsilon_3,0.4416666666666657
ETA_epsilon_4,0.5635355512067828
ETA_epsilon_5,0.8199485199485196
AETA_beta_ns_d,0.04411764705882353
ETA_dEpsilon_A,0.2081168831168832
ETA_dEpsilon_B,0.08624799857676613
ETA_dEpsilon_C,-0.12186888454011707
ETA_dEpsilon_D,0.04587781058369289
PetitjeanIndex,0.47368421052631576
TopoShapeIndex,0.9
CDK Descriptors
FMFDescriptor,0.8235294117647058
MDEDescriptor,"0.0,0.0,0.0,0.0,14.946481556621915,27.66087908598044,0.0,12.22907541909827,0.0,0.0,0.814325284978472,0.3605623925768521,0.0,0.0,0.0,0.0,0.48274469230281497,0.0,0.0"
APolDescriptor,68.87065299999999
BCUTDescriptor,"11.998502846604877,34.97015758794422,-0.33046914355864837,0.276976032027344,4.549458151179742,11.058118724820241"
BPolDescriptor,30.269346999999993
TPSADescriptor,104.46
ALOGPDescriptor,"4.7,22.090000000000003,128.54319999999998"
XLogPDescriptor,2.901000000000001
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,497.09091168
ChiPathDescriptor,"24.078775022443743,16.401887240964335,14.887213366837361,12.013665740344747,10.128844030950084,7.540520111502234,4.964550465979319,3.5477595744179444,19.436482474282027,11.300137427989156,8.456113829008192,5.837163678789127,4.12909291236072,2.5177630218490217,1.505351179081207,0.867664272162652"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.44226898133585163,0.6717191467282466,0.0,0.0,0.029462782549439483,0.1278117463877884,0.18666004512538806"
AtomCountDescriptor,55
BondCountDescriptor,37
SmallRingDescriptor,"4,4,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.2639236613267864,0.0,0.4857022603955158,0.0,1.003617656347504,0.0,0.13286522276095075,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,14,3,1,3,0,0"
ZagrebIndexDescriptor,176.0
LargestChainDescriptor,20
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"69.352074689408,2.039766902629647,24.802779233755256,10.567206534892879,9.162404945912119"
FractionalPSADescriptor,0.21014264704007635
WienerNumbersDescriptor,"4089.0,51.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.923159358193772,7.809679618176315,9.905297404309835,1.8749040436293074,2.6144177811824916,2.6762709343467073"
FractionalCSP3Descriptor,0.16
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,11,1,0,0,2,6,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.47368421052631576
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"27.04601899196494,12.9919261822376,7.5133727810650885"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,2242.09
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.16
AutocorrelationDescriptorMass,"53.603716861690785,43.56109276362169,63.98291086382748,67.80373831326585,74.07071726572005"
PetitjeanShapeIndexDescriptor,"0.9,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.687679807123069,-0.3044547334070369,0.024042649349799668,-0.11749203930180827,0.055420793002268424"
EccentricConnectivityIndexDescriptor,1070
AutocorrelationDescriptorPolarizability,"2293.969423845684,2658.8166122831044,3615.76998871037,3557.4279599674637,3146.312622305678"
