DLiP-ID,T0072T
JGI6,0.013407839326206672
JGI7,0.008912037037037036
JGI8,0.007217205665334915
JGI9,0.006719135802469136
MIC0,18.461922387400133
MIC1,38.137401298351826
MIC2,41.80507398236348
MIC3,42.71004172429897
MIC4,43.54997720816994
MIC5,43.615009466234454
MPC2,28
MPC3,37
MPC4,47
MPC5,53
MPC6,51
MPC7,53
MPC8,55
MPC9,61
Mare,0.99458064516129
NaaN,3
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.24327113358033542
RPCG,0.11043436171015983
SIC0,0.3310662225323507
SIC1,0.7557640702411783
SIC2,0.8958198262802066
SIC3,0.9348873914251291
SIC4,0.9609324348550778
SIC5,0.973954956570052
SaaN,12.22920364596456
SaaO,0
SaaS,0
Sare,30.83199999999999
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,6.028761654472181
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,50.845178803068244
TIC1,116.07031061766618
TIC2,137.58008562199313
TIC3,143.58008562199313
TIC4,147.5800856219932
TIC5,149.5800856219932
Vabc,215.3745483989742
WPol,26
apol,37.391515999999996
bpol,15.968483999999997
nRot,4
ABCGG,12.081062478341467
ATS0Z,1014.0
ATS0d,110.0
ATS0i,5091.698195327888
ATS0m,4125.309086000002
ATS0p,52.393454858188015
ATS0s,95.69974089315653
ATS0v,7599.266480433955
ATS1Z,957.0
ATS1d,138.0
ATS1i,4987.771731670597
ATS1m,3704.104937999999
ATS1p,62.82688769999998
ATS1s,108.24279835390948
ATS1v,9253.377562886499
ATS2Z,1388.0
ATS2d,205.0
ATS2i,8399.182000937097
ATS2m,5295.496785999998
ATS2p,92.53902919969795
ATS2s,161.2520576131688
ATS2v,13217.64135095717
ATS3Z,1422.0
ATS3d,212.0
ATS3i,10789.26792005854
ATS3m,5346.347440999999
ATS3p,98.362567183339
ATS3s,173.99897119341566
ATS3v,13399.415276640557
ATS4Z,1295.0
ATS4d,182.0
ATS4i,10152.970851553635
ATS4m,4784.426137000002
ATS4p,88.259696893943
ATS4s,166.832304526749
ATS4v,11861.649035728438
ATS5Z,1058.0
ATS5d,158.0
ATS5i,9780.980582123673
ATS5m,3789.1325269999984
ATS5p,75.29288618879198
ATS5s,149.27469135802468
ATS5v,9934.218237540372
ATS6Z,802.0
ATS6d,137.0
ATS6i,8074.275450214222
ATS6m,2836.328907
ATS6p,65.103020983641
ATS6s,117.98765432098763
ATS6v,8439.078008728991
ATS7Z,802.0
ATS7d,124.0
ATS7i,6785.769022607218
ATS7m,2945.5584319999994
ATS7p,59.113270573640996
ATS7s,109.98765432098763
ATS7v,7856.385820658513
ATS8Z,747.0
ATS8d,106.0
ATS8i,5883.950626518873
ATS8m,2752.109875
ATS8p,52.250227209094
ATS8s,102.43415637860079
ATS8v,7104.529336376042
C1SP1,0
C1SP2,3
C1SP3,1
C2SP1,0
C2SP2,5
C2SP3,1
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.15384615384615385
GGI10,0.024691358024691357
JGI10,0.006172839506172839
JGT10,0.32463967351842504
Kier1,13.959183673469388
Kier2,6.635204081632653
Kier3,3.3659605551497442
MID_C,27.274087030568044
MID_N,10.115877285148116
MID_O,0.0
MID_X,1.7844186975624454
MID_h,11.900295982710562
MPC10,53
MWC01,21.0
MWC02,4.59511985013459
MWC03,5.43372200355424
MWC04,6.289715570908998
MWC05,7.144407180321139
MWC06,8.006700845440367
MWC07,8.867427438524983
MWC08,9.732877151670184
MWC09,10.597309505386036
MWC10,11.465089345555336
NaaCH,6
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.6609000000000007
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.043425116919247
SRW05,2.3978952727983707
SRW06,6.529418838262226
SRW07,4.442651256490317
SRW08,8.118207049405783
SRW09,6.259581464064923
SRW10,9.766120240743215
SaaCH,11.361899326573297
SaaNH,2.93119083581295
SaaSe,0
SaaaC,1.8805221455866303
SaasC,2.1830696579043143
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.267006172839506
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.5877734422450533
VE1_D,4.300388307833689
VE2_A,0.18883018117079228
VE2_D,0.2263362267280889
VE3_A,1.9193856851883322
VE3_D,2.100559208942107
VR1_A,242.25893484985315
VR1_D,97.02472493636593
VR2_A,12.75047025525543
VR2_D,5.106564470335049
VR3_A,6.13186101902825
VR3_D,5.216819728446443
WPath,759
Xc-3d,0.8786585992700227
Xc-4d,0.0
Xc-5d,0.21982198216447035
Xc-6d,0.0
Xp-0d,13.079139501373252
Xp-1d,9.343336592900531
Xp-2d,8.008266194129684
Xp-3d,6.86609044651813
Xp-4d,5.71131037940476
Xp-5d,4.212037439150311
Xp-6d,2.7437023720792406
Xp-7d,1.8987853718149543
ZMIC0,64.94668155219611
ZMIC1,33.352680713674545
ZMIC2,26.247217048077783
ZMIC3,24.59934846073141
ZMIC4,23.265195288298624
ZMIC5,23.074601977951083
nAcid,0
nAtom,31
nBase,0
nRing,3
piPC1,3.4011973816621555
piPC2,4.020877410340228
piPC3,4.650382528809639
piPC4,5.245377981253817
piPC5,5.681238593554636
piPC6,5.884974922023732
piPC7,6.203736718533556
piPC8,6.513380785762062
piPC9,6.893307662985135
AATS0Z,32.70967741935484
AATS0d,3.5483870967741935
AATS0i,164.24832888154478
AATS0m,133.07448664516136
AATS0p,1.6901114470383232
AATS0s,3.087088415908275
AATS0v,245.13762840109533
AATS1Z,29.0
AATS1d,4.181818181818182
AATS1i,151.14459792941201
AATS1m,112.24560418181815
AATS1p,1.9038450818181811
AATS1s,3.2800847986033177
AATS1v,280.4053806935303
AATS2Z,25.703703703703702
AATS2d,3.7962962962962963
AATS2i,155.54040742476104
AATS2m,98.06475529629625
AATS2p,1.7136857259203324
AATS2s,2.9861492150586817
AATS2v,244.77113612883647
AATS3Z,21.223880597014926
AATS3d,3.1641791044776117
AATS3i,161.03384955311256
AATS3m,79.79623046268655
AATS3p,1.4680980176617762
AATS3s,2.59699957005098
AATS3v,199.99127278567994
AATS4Z,20.887096774193548
AATS4d,2.935483870967742
AATS4i,163.75759437989734
AATS4m,77.16816350000003
AATS4p,1.4235434982894033
AATS4s,2.6908436213991775
AATS4v,191.31691993110385
AATS5Z,18.24137931034483
AATS5d,2.7241379310344827
AATS5i,168.6375962435116
AATS5m,65.32987115517238
AATS5p,1.2981532101515858
AATS5s,2.5737015751383567
AATS5v,171.2796247851788
AATS6Z,16.367346938775512
AATS6d,2.795918367346939
AATS6i,164.78113163702494
AATS6m,57.884263408163264
AATS6p,1.3286330812987959
AATS6s,2.407911312673217
AATS6v,172.22608181079573
AATS7Z,19.095238095238095
AATS7d,2.9523809523809526
AATS7i,161.56592910969567
AATS7m,70.1323436190476
AATS7p,1.4074588231819285
AATS7s,2.6187536743092292
AATS7v,187.05680525377412
AATS8Z,20.75
AATS8d,2.9444444444444446
AATS8i,163.44307295885758
AATS8m,76.44749652777779
AATS8p,1.4513952002526112
AATS8s,2.845393232738911
AATS8v,197.34803712155673
AMID_C,1.4354782647667392
AMID_N,0.532414593955164
AMID_O,0.0
AMID_X,0.09391677355591818
AMID_h,0.6263313675110822
ATS0dv,249.60493827160494
ATS0pe,198.80610000000004
ATS0se,241.73208100000008
ATS1dv,274.1111111111111
ATS1pe,220.31910000000005
ATS1se,260.58947000000006
ATS2dv,357.0
ATS2pe,353.1631000000001
ATS2se,423.155204
ATS3dv,296.3333333333333
ATS3pe,419.5999999999999
ATS3se,514.139494
ATS4dv,235.77777777777777
ATS4pe,395.33709999999996
ATS4se,483.503094
ATS5dv,187.44444444444446
ATS5pe,368.3135
ATS5se,453.687544
ATS6dv,175.55555555555554
ATS6pe,301.0556000000001
ATS6se,373.74448199999995
ATS7dv,206.55555555555554
ATS7pe,259.12070000000006
ATS7se,320.10675800000007
ATS8dv,179.11111111111111
ATS8pe,228.62260000000006
ATS8se,280.22832200000005
ATSC0Z,363.54838709677415
ATSC0c,0.527988145411128
ATSC0d,15.93548387096774
ATSC0i,53.45030211512292
ATSC0m,1708.3791448387099
ATSC0p,7.292633284695867
ATSC0s,12.849344366269893
ATSC0v,1498.6252957434526
ATSC1Z,4.96462018730486
ATSC1c,-0.2757914188081434
ATSC1d,4.713839750260144
ATSC1i,-3.647929821370154
ATSC1m,24.747661042664276
ATSC1p,0.048167757644657305
ATSC1s,1.331248202849714
ATSC1v,31.69873564151209
ATSC2Z,6.270551508844925
ATSC2c,-0.02933251956555114
ATSC2d,-0.43600416233090633
ATSC2i,0.7471550869032539
ATSC2m,23.250685313215765
ATSC2p,-0.7306040990339004
ATSC2s,-0.9945467739635772
ATSC2v,-165.96296724069913
ATSC3Z,93.16961498439126
ATSC3c,0.04394616723338072
ATSC3d,-4.505723204994797
ATSC3i,-7.591354204213901
ATSC3m,437.34619060665966
ATSC3p,0.7474139136034084
ATSC3s,-1.2059677760347498
ATSC3v,163.3070077331888
ATSC4Z,-42.54838709677419
ATSC4c,0.04571713544548947
ATSC4d,-7.870967741935484
ATSC4i,-18.925199561507394
ATSC4m,-199.46098674193541
ATSC4p,-1.0894281314868066
ATSC4s,-2.955505651675837
ATSC4v,-340.49272579449234
ATSC5Z,-102.38085327783558
ATSC5c,-0.006702798995227367
ATSC5d,-2.2018730489073874
ATSC5i,6.051425675356975
ATSC5m,-481.4936552143601
ATSC5p,-0.6535487472940841
ATSC5s,-6.681389817895644
ATSC5v,-254.68192183847367
ATSC6Z,-70.83454734651404
ATSC6c,-0.15792053984626325
ATSC6d,1.7471383975026011
ATSC6i,8.728118980102153
ATSC6m,-329.5671494869929
ATSC6p,0.010213653990750464
ATSC6s,-0.9687959200148567
ATSC6v,-49.37701552572752
ATSC7Z,2.1602497398543363
ATSC7c,0.16539308011591805
ATSC7d,2.3454734651404783
ATSC7i,-2.31435966706342
ATSC7m,11.933567379812523
ATSC7p,-0.39360798662024477
ATSC7s,6.653993872599749
ATSC7v,68.74411868695876
ATSC8Z,-41.31425598335068
ATSC8c,-0.015988188258801647
ATSC8d,-0.7637877211238293
ATSC8i,-1.664576651177046
ATSC8m,-189.1336884255984
ATSC8p,-0.11936313489139869
ATSC8s,1.865214085502879
ATSC8v,56.35298903590753
AXp-0d,0.6883757632301711
AXp-1d,0.4449207901381205
AXp-2d,0.286009506933203
AXp-3d,0.18557001206805757
AXp-4d,0.1215172421149949
AXp-5d,0.07947240451227003
AXp-6d,0.053798085727043934
AXp-7d,0.0358261390908482
GATS1Z,0.5638864241348713
GATS1c,1.5884581596305627
GATS1d,0.6845785793154215
GATS1i,1.2337471057287117
GATS1m,0.5666899761350009
GATS1p,0.8289111727245408
GATS1s,0.7249015761212899
GATS1v,0.8050359169872243
GATS2Z,0.6762052647145815
GATS2c,1.0952993392993229
GATS2d,1.0807467386414755
GATS2i,1.0917582669499897
GATS2m,0.6813100694920843
GATS2p,0.9298197076799978
GATS2s,0.9098996676114831
GATS2v,0.936686324711075
GATS3Z,0.7260525235402403
GATS3c,0.8743201454364438
GATS3d,1.2222792918001089
GATS3i,1.0359544397961136
GATS3m,0.7293836961858348
GATS3p,0.902475946161217
GATS3s,0.9794168004512288
GATS3v,0.9237148699434575
GATS4Z,1.0248447204968945
GATS4c,0.9903492417135925
GATS4d,1.1993927125506074
GATS4i,1.1590427672111323
GATS4m,1.0240929339435263
GATS4p,1.0172222569152756
GATS4s,1.1463686668266093
GATS4v,1.0534804540021856
GATS5Z,1.1872915583024815
GATS5c,1.1207335482847123
GATS5d,0.9575247801200615
GATS5i,0.9018185107261898
GATS5m,1.1858393823374949
GATS5p,0.9935732710030445
GATS5s,1.3954740080487622
GATS5v,1.0401343136602015
GATS6Z,1.1157036017601363
GATS6c,1.0620085640024566
GATS6d,0.9028753201685533
GATS6i,0.8078616071075315
GATS6m,1.1157503280728063
GATS6p,0.9966764244705378
GATS6s,1.0148092523010304
GATS6v,1.037270096323517
GATS7Z,1.0305171758144251
GATS7c,0.4264764015977481
GATS7d,0.9188837478311163
GATS7i,0.9366431246283191
GATS7m,1.0299599058734752
GATS7p,1.0650779148460416
GATS7s,0.5585648042998812
GATS7v,0.9948139373215746
GATS8Z,1.1839322685595979
GATS8c,0.8050879944724036
GATS8d,0.9935897435897437
GATS8i,0.9836892280338558
GATS8m,1.1785902575157547
GATS8p,1.005809917484774
GATS8s,0.9442699299505901
GATS8v,0.938348655689623
MATS1Z,0.012828372455701568
MATS1c,-0.49068675048279836
MATS1d,0.2778800147221199
MATS1i,-0.06411269964664928
MATS1m,0.013608105008709397
MATS1p,0.0062046859946385206
MATS1s,0.09732531543546206
MATS1v,0.019869943629447915
MATS2Z,0.009901738473167
MATS2c,-0.031892835390729075
MATS2d,-0.01570700254910785
MATS2i,0.00802469486102985
MATS2m,0.007813028907018283
MATS2p,-0.05751295249519751
MATS2s,-0.04443366930730337
MATS2v,-0.06357495567431035
MATS3Z,0.11857659351865343
MATS3c,0.03851090490185711
MATS3d,-0.13082361471992268
MATS3i,-0.06571370933151947
MATS3m,0.11844806710821246
MATS3p,0.04742023415076018
MATS3s,-0.04342517987679387
MATS3v,0.05041951381478494
MATS4Z,-0.05851818988464952
MATS4c,0.04329371392409857
MATS4d,-0.24696356275303644
MATS4i,-0.17703547793561308
MATS4m,-0.05837725991462123
MATS4p,-0.07469374154415885
MATS4s,-0.11500608775939464
MATS4v,-0.11360168774729557
MATS5Z,-0.15051861824189947
MATS5c,-0.006785247980633171
MATS5d,-0.07385173809856205
MATS5i,0.06051196271232578
MATS5m,-0.15063989622843768
MATS5p,-0.04789909538984939
MATS5s,-0.2779198346231047
MATS5v,-0.09083197550560294
MATS6Z,-0.12326747913007262
MATS6c,-0.189225674538898
MATS6d,0.06936296785920845
MATS6i,0.10330851226247553
MATS6m,-0.12204648285007014
MATS6p,0.000886058466301379
MATS6s,-0.04769984265563898
MATS6v,-0.02084478362617226
MATS7Z,0.004385853720370172
MATS7c,0.2312094426900563
MATS7d,0.10863697705802967
MATS7i,-0.03195899334338613
MATS7m,0.005155828132846867
MATS7p,-0.03983748657845377
MATS7s,0.38222037262641206
MATS7v,0.033857500466603754
MATS8Z,-0.09785812875874988
MATS8c,-0.02607559786303516
MATS8d,-0.041273054430949176
MATS8i,-0.02681716272692731
MATS8m,-0.09533312384475756
MATS8p,-0.014094349420769526
MATS8s,0.12499910717964041
MATS8v,0.032380465711456745
MAXaaN,4.171164073654153
MAXsCl,6.028761654472181
MINaaN,3.954055020156211
MINsCl,6.028761654472181
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.36605197095704
SpAD_D,164.88749660409974
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.5627910052910052
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,478
TMWC10,112.13236889149587
TSRW10,65.31849935437764
VE1_Dt,4.317437084028084
VE2_Dt,0.2272335307383202
VE3_Dt,2.1045158447894736
VR1_Dt,95.26939800801445
VR2_Dt,5.014178842527076
VR3_Dt,5.198562533072068
Xc-3dv,0.41829949786170634
Xc-4dv,0.0
Xc-5dv,0.0735670166781009
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.24095096150485462
Xch-7d,0.3418005142669543
Xp-0dv,10.853849383038408
Xp-1dv,6.346448446671552
Xp-2dv,4.480330901904956
Xp-3dv,3.149865896725874
Xp-4dv,2.140907869788217
Xp-5dv,1.3190201775942418
Xp-6dv,0.7102890263827812
Xp-7dv,0.4039099092234464
Xpc-4d,2.3190001519779133
Xpc-5d,3.7743551006137483
Xpc-6d,5.510907602797706
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,33
nFRing,1
nHBAcc,4
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,6.706040636018586
AATS0dv,8.051772202309836
AATS0pe,6.413100000000002
AATS0se,7.797809064516132
AATS1dv,8.306397306397306
AATS1pe,6.6763363636363655
AATS1se,7.896650606060608
AATS2dv,6.611111111111111
AATS2pe,6.540057407407409
AATS2se,7.836207481481482
AATS3dv,4.422885572139303
AATS3pe,6.262686567164177
AATS3se,7.673723791044776
AATS4dv,3.802867383512545
AATS4pe,6.376404838709677
AATS4se,7.798437
AATS5dv,3.2318007662835253
AATS5pe,6.350232758620689
AATS5se,7.822199034482758
AATS6dv,3.582766439909297
AATS6pe,6.1439918367346955
AATS6se,7.627438408163265
AATS7dv,4.917989417989418
AATS7pe,6.169540476190478
AATS7se,7.621589476190477
AATS8dv,4.9753086419753085
AATS8pe,6.350627777777779
AATS8se,7.784120055555557
AATSC0Z,11.727367325702392
AATSC0c,0.017031875658423484
AATSC0d,0.5140478668054109
AATSC0i,1.7242032940362233
AATSC0m,55.10900467221645
AATSC0p,0.23524623499018926
AATSC0s,0.4144949795570933
AATSC0v,48.34275147559524
AATSC1Z,0.15044303597893513
AATSC1c,-0.008357315721458891
AATSC1d,0.14284362879576193
AATSC1i,-0.1105433279203077
AATSC1m,0.7499291225049781
AATSC1p,0.0014596290195350698
AATSC1s,0.04034085463180951
AATSC1v,0.9605677467124876
AATSC2Z,0.11612132423786897
AATSC2c,-0.0005431948067694656
AATSC2d,-0.008074151154276043
AATSC2i,0.013836205313023221
AATSC2m,0.4305682465410327
AATSC2p,-0.013529705537664824
AATSC2s,-0.018417532851177355
AATSC2v,-3.073388282235169
AATSC3Z,1.3905912684237502
AATSC3c,0.0006559129437818018
AATSC3d,-0.0672496000745492
AATSC3i,-0.11330379409274478
AATSC3m,6.527555083681487
AATSC3p,0.011155431546319528
AATSC3s,-0.017999519045294773
AATSC3v,2.4374180258684897
AATSC4Z,-0.686264308012487
AATSC4c,0.0007373731523466043
AATSC4d,-0.12695109261186263
AATSC4i,-0.3052451542178612
AATSC4m,-3.217112689386055
AATSC4p,-0.017571421475593655
AATSC4s,-0.04766944599477156
AATSC4v,-5.491818157975683
AATSC5Z,-1.7651871254799238
AATSC5c,-0.00011556549991771322
AATSC5d,-0.03796332842943771
