DLiP-ID,T000Q8
AATSC5p,0.04231197512503437
AATSC5s,-0.29558285605032714
AATSC5v,9.616003760319133
AATSC6Z,-1.0616393442622951
AATSC6c,0.0014645189641240984
AATSC6d,-0.039959016393442626
AATSC6i,0.2535379587705814
AATSC6m,-4.9870496156864785
AATSC6p,-0.007843475879826194
AATSC6s,-0.07430816534411615
AATSC6v,-3.1614116561176853
AATSC7Z,-0.43812500000000015
AATSC7c,-0.000617233443001062
AATSC7d,0.0
AATSC7i,0.10840248651699055
AATSC7m,-2.3518154307031223
AATSC7p,-0.017883405173105316
AATSC7s,0.06320869100437249
AATSC7v,-7.013326870871097
AATSC8Z,1.5777049180327862
AATSC8c,0.0003302460811805107
AATSC8d,-0.011270491803278689
AATSC8i,-0.17426043685670398
AATSC8m,7.137472728575826
AATSC8p,-0.008043411908717981
AATSC8s,0.09374612528531122
AATSC8v,-0.6766795187532345
ATS0are,266.66319999999996
ATS1are,278.6247000000001
ATS2are,434.8369
ATS3are,555.4238
ATS4are,545.2069999999999
ATS5are,449.4497999999999
ATS6are,395.79470000000015
ATS7are,397.82089999999994
ATS8are,370.3838999999999
ATSC0dv,165.06666666666666
ATSC0pe,5.834137499999998
ATSC0se,4.174630974999999
ATSC1dv,-8.031111111111118
ATSC1pe,-0.5559718749999982
ATSC1se,-0.06294447375000031
ATSC2dv,11.844444444444427
ATSC2pe,1.6214265625000013
ATSC2se,1.1295882906249994
ATSC3dv,-42.90666666666667
ATSC3pe,-1.1887687499999993
ATSC3se,-1.0139462975000004
ATSC4dv,-36.36
ATSC4pe,-2.7446734374999977
ATSC4se,-2.0478929493750013
ATSC5dv,-0.21777777777777585
ATSC5pe,-1.0694546875
ATSC5se,-0.958089706875
ATSC6dv,-30.20444444444445
ATSC6pe,0.09599531250000126
ATSC6se,0.40567118812500025
ATSC7dv,-11.239999999999997
ATSC7pe,0.635474999999999
ATSC7se,0.7403917150000014
ATSC8dv,35.66222222222223
ATSC8pe,1.0686953124999963
ATSC8se,0.4056949881250017
AXp-0dv,0.5433908611886535
AXp-1dv,0.3178233557586415
AXp-2dv,0.1761486520908697
AXp-3dv,0.09917915111316067
AXp-4dv,0.054718021928776485
AXp-5dv,0.030053372414203562
AXp-6dv,0.017622973682841367
AXp-7dv,0.009664518578914677
BertzCT,1036.1178450814546
ECIndex,680
ETA_eta,14.656141242476881
GATS1dv,0.737244211093161
GATS1pe,0.7643503431312684
GATS1se,0.7344396984180656
GATS2dv,0.7477786752827141
GATS2pe,0.5793298495278865
GATS2se,0.6162508771209413
GATS3dv,1.0828957996768982
GATS3pe,1.055465108840608
GATS3se,1.0753028039459567
GATS4dv,1.2051621492251543
GATS4pe,1.4097608924864882
GATS4se,1.4242225193196734
GATS5dv,1.09421460513685
GATS5pe,1.1599956142692007
GATS5se,1.1817792079110712
GATS6dv,1.0307145316348418
GATS6pe,0.8282184237060621
GATS6se,0.7760339096131272
GATS7dv,0.893594128634895
GATS7pe,0.6530729156623406
GATS7se,0.5628548532214874
GATS8dv,0.7938008156995684
GATS8pe,0.6816570825663575
GATS8se,0.6794223663656175
LogEE_A,4.178885825849943
LogEE_D,157.89189519413563
MATS1dv,-0.0463368977100803
MATS1pe,-0.09075840667271251
MATS1se,-0.014359860360386268
MATS2dv,0.044157242864835695
MATS2pe,0.17102801597296302
MATS2se,0.16651322234996607
MATS3dv,-0.12377875221170863
MATS3pe,-0.09702897080208633
MATS3se,-0.11565850326161957
MATS4dv,-0.10877759827679052
MATS4pe,-0.23232127973045819
MATS4se,-0.24225019318867724
MATS5dv,-0.0007648302935231294
MATS5pe,-0.10626656157556419
MATS5se,-0.1330451304923035
MATS6dv,-0.11998905338241658
MATS6pe,0.010789554737378094
MATS6se,0.0637215350160284
MATS7dv,-0.04255856219709207
MATS7pe,0.06807722221150933
MATS7se,0.11084688075333438
MATS8dv,0.14167041853156426
MATS8pe,0.12011780858360085
MATS8se,0.0637252734440407
MAXaaCH,1.6859504502819196
MAXaasC,0.4253249139161839
MAXssNH,2.378969597674816
MDEC-22,10.93137817601961
MDEC-23,14.708477147039734
MDEC-33,3.1459519027891525
MDEN-22,1.4056675524550777
MDEO-11,0.8741810709024743
MINaaCH,1.2583746769037174
MINaasC,-0.30232672464066024
MINssNH,2.378969597674816
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.196428571428571
SM1_Dzi,1.506634590074004
SM1_Dzm,2.1924217327564635
SM1_Dzp,-5.977766399049397
SM1_Dzv,-2.71569755003435
SddssSe,0
SpAD_Dt,454.2385640342149
SpAbs_A,33.256601330894206
SpAbs_D,315.7837903882713
SpMAD_A,1.2791000511882387
SpMAD_D,12.145530399548896
SpMax_A,2.378782280527548
SpMax_D,157.89189519413563
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,132.62
TpiPC10,8.577176431120545
VAdjMat,5.807354922057604
VE1_DzZ,5.013533192914174
VE1_Dzi,5.023586859852401
VE1_Dzm,5.01351675894405
VE1_Dzp,5.007563714718032
VE1_Dzv,5.017581245017745
VE2_DzZ,0.19282819972746823
VE2_Dzi,0.19321487922509234
VE2_Dzm,0.19282756765169423
VE2_Dzp,0.19259860441223198
VE2_Dzv,0.192983894039144
VE3_DzZ,2.567652339694289
VE3_Dzi,2.5696556375023563
VE3_Dzm,2.567649061767041
VE3_Dzp,2.566460957362145
VE3_Dzv,2.5684594389150908
VR1_DzZ,151.87674143569242
VR1_Dzi,151.58555744538018
VR1_Dzm,151.87826154259997
VR1_Dzp,153.04807738592038
VR1_Dzv,152.18854650109242
VR2_DzZ,5.841413132142017
VR2_Dzi,5.830213747899237
VR2_Dzm,5.841471597792307
VR2_Dzp,5.886464514843092
VR2_Dzv,5.853405634657401
VR3_DzZ,5.9785807252997545
VR3_Dzi,5.976661646186785
VR3_Dzm,5.978590734069274
VR3_Dzp,5.986263548340088
VR3_Dzv,5.980631634673918
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07667923874400984
Xch-7dv,0.0911407518403814
Xpc-4dv,1.6754280397104957
Xpc-5dv,1.8680315319443492
Xpc-6dv,2.0852625199003088
Zagreb1,134.0
Zagreb2,153.0
fragCpx,134.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,3
nBondsM,21
nBondsO,28
nBondsS,21
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.666579999999999
AATS1are,6.633921428571431
AATS2are,6.689798461538461
AATS3are,6.612188095238095
AATS4are,6.730950617283949
AATS5are,6.513765217391303
AATS6are,6.488437704918035
AATS7are,6.215951562499999
AATS8are,6.071867213114753
AATSC0dv,4.126666666666667
AATSC0pe,0.14585343749999996
AATSC0se,0.10436577437499997
AATSC1dv,-0.19121693121693137
AATSC1pe,-0.013237425595238054
AATSC1se,-0.0014986779464285789
AATSC2dv,0.18222222222222195
AATSC2pe,0.024945024038461557
AATSC2se,0.01737828139423076
AATSC3dv,-0.5107936507936509
AATSC3pe,-0.01415200892857142
AATSC3se,-0.012070789255952386
AATSC4dv,-0.4488888888888889
AATSC4pe,-0.03388485725308639
AATSC4se,-0.025282629004629645
AATSC5dv,-0.0031561996779387804
AATSC5pe,-0.015499343297101448
AATSC5se,-0.013885358070652174
AATSC6dv,-0.49515482695810575
AATSC6pe,0.0015736936475410042
AATSC6se,0.0066503473463114795
AATSC7dv,-0.17562499999999995
AATSC7pe,0.009929296874999985
AATSC7se,0.011568620546875023
AATSC8dv,0.5846265938069218
AATSC8pe,0.017519595286885185
AATSC8se,0.00665073751024593
AETA_eta,0.5636977400952646
ATSC0are,6.4611899999999975
ATSC1are,-0.8310344999999996
ATSC2are,1.9469112500000003
ATSC3are,-1.4472689999999986
ATSC4are,-2.894174749999998
ATSC5are,-1.2885877499999996
ATSC6are,0.3664552499999999
ATSC7are,0.9426959999999995
ATSC8are,1.0217652499999985
BCUTZ-1h,16.01312298506036
BCUTZ-1l,5.697940999526486
BCUTc-1h,0.46276210804246976
BCUTc-1l,-0.3794043568700307
BCUTd-1h,4.043818421461838
BCUTd-1l,0.9716118402056104
BCUTi-1h,14.737102051916109
BCUTi-1l,10.319768898806219
BCUTm-1h,32.06654408384047
BCUTm-1l,11.710346981791098
BCUTp-1h,2.954579600948531
BCUTp-1l,0.760956530822916
BCUTs-1h,7.014211163482053
BCUTs-1l,0.2989405118201221
BCUTv-1h,24.44183157909545
BCUTv-1l,14.701657850024851
BalabanJ,1.3643809976723191
Diameter,16
ETA_beta,40.75
GATS1are,0.8191121582424115
GATS2are,0.5852219173248272
GATS3are,1.0743360411494298
GATS4are,1.4121389632789234
GATS5are,1.1686429145472397
GATS6are,0.8038124936585426
GATS7are,0.6107151894620031
GATS8are,0.6658840366385332
HybRatio,0.0
Lipinski,True
LogEE_Dt,227.11928201710745
MATS1are,-0.12249468419461872
MATS2are,0.1854301190290382
MATS3are,-0.10666389849017191
MATS4are,-0.2212010633900925
MATS5are,-0.11561452167547276
MATS6are,0.03719106303794873
MATS7are,0.09118831051245978
MATS8are,0.10369761607381912
MAXddssS,-3.753198724016951
MINddssS,-3.753198724016951
NsssssAs,0
RotRatio,0.17857142857142858
SM1_Dzpe,1.69124847001224
SM1_Dzse,1.626387277483714
SMR_VSA1,18.63085177401035
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,10.228500251258795
SMR_VSA5,4.895483475517775
SMR_VSA6,4.722094864452088
SMR_VSA7,66.86051425622918
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,197.8668994337197
SpAD_Dzi,220.08976369119824
SpAD_Dzm,197.898302372876
SpAD_Dzp,301.1209912392583
SpAD_Dzv,282.58622828557895
SpAbs_Dt,454.2385640342149
SpDiam_A,4.757564561055095
SpDiam_D,246.39207687828358
SpMAD_Dt,17.470714001315958
SpMax_Dt,227.11928201710745
SsssssAs,0
VE1_Dzpe,5.023361723802556
VE1_Dzse,5.022504802634808
VE2_Dzpe,0.19320622014625216
VE2_Dzse,0.1931732616398003
VE3_Dzpe,2.569610820700915
VE3_Dzse,2.5694402189578853
VMcGowan,254.56000000000006
VR1_Dzpe,151.41577103727676
VR1_Dzse,151.46062661393492
VR2_Dzpe,5.823683501433721
VR2_Dzse,5.825408715920574
VR3_Dzpe,5.975540948619391
VR3_Dzse,5.975837145862451
mZagreb1,8.479166666666668
mZagreb2,5.652777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,30
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.16152974999999994
AATSC1are,-0.019786535714285704
AATSC2are,0.029952480769230773
AATSC3are,-0.01722939285714284
AATSC4are,-0.03573055246913578
AATSC5are,-0.01867518478260869
AATSC6are,0.006007463114754097
AATSC7are,0.014729624999999993
AATSC8are,0.016750249999999977
AETA_beta,1.5673076923076923
BCUTdv-1h,6.017562206698892
BCUTdv-1l,0.6442358520585936
BCUTpe-1h,3.5369164069384524
BCUTpe-1l,2.241560154229872
BCUTse-1h,3.7682389570239234
BCUTse-1l,2.440266601232573
ETA_alpha,12.26666666666667
ETA_dBeta,8.25
ETA_eta_B,0.4767233894422045
ETA_eta_F,30.48758938050464
ETA_eta_L,4.329284807996064
ETA_eta_R,45.14373062298152
ETA_psi_1,0.5302593659942367
LabuteASA,149.11112293747576
LogEE_DzZ,98.64151982240489
LogEE_Dzi,110.10282932983274
LogEE_Dzm,98.65673669495617
LogEE_Dzp,149.16739237478467
LogEE_Dzv,140.77086461393674
PEOE_VSA1,10.213054789681411
PEOE_VSA2,4.722094864452088
PEOE_VSA3,13.401775505276145
PEOE_VSA4,10.228500251258795
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,48.53093654769288
PEOE_VSA8,12.263210640074686
PEOE_VSA9,16.270256024884898
SM1_Dzare,1.8609379886947035
SpAD_Dzpe,222.35309958048776
SpAD_Dzse,222.3138728054389
SpAbs_DzZ,196.0603726674509
SpAbs_Dzi,218.8023357981657
SpAbs_Dzm,196.09498085901646
SpAbs_Dzp,304.3125511486187
SpAbs_Dzv,284.25742677790777
SpDiam_Dt,326.4700764096903
SpMAD_DzZ,7.610265362835373
SpMAD_Dzi,8.464990911199932
SpMAD_Dzm,7.611473168187539
SpMAD_Dzp,11.581576586125319
SpMAD_Dzv,10.868701087906883
SpMax_DzZ,98.64151982240489
SpMax_Dzi,110.10282932983274
SpMax_Dzm,98.65673669495617
SpMax_Dzp,149.16739237478467
SpMax_Dzv,140.77086461393674
VE1_Dzare,5.024092054125272
VE2_Dzare,0.19323430977404893
VE3_Dzare,2.5697561969007254
VR1_Dzare,151.35058003749734
VR2_Dzare,5.821176155288359
VR3_Dzare,5.975110312912646
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4717948717948719
AETA_dBeta,0.3173076923076923
AETA_eta_B,0.018335514978546328
AETA_eta_F,1.1725995915578709
AETA_eta_L,0.16651095415369477
AETA_eta_R,1.7362973316531354
BCUTare-1h,3.5808967572679813
BCUTare-1l,2.187921080936804
ETA_beta_s,16.25
ETA_dPsi_A,0.18374063400576324
ETA_dPsi_B,0.0
ETA_eta_BR,0.7347233894422045
ETA_eta_FL,8.108205364934827
ETA_eta_RL,12.437490172930891
LogEE_Dzpe,111.24159780832127
LogEE_Dzse,111.21948975954574
PEOE_VSA10,5.817862777835028
PEOE_VSA11,11.49902366656781
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,4.722094864452088
SlogP_VSA2,23.614830294957557
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,81.98449798300577
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,220.65391940074522
SpAbs_Dzpe,220.853903004672
SpAbs_Dzse,220.8632855169251
SpDiam_DzZ,154.7896540295319
SpDiam_Dzi,172.59583170722124
SpDiam_Dzm,154.81337989943876
SpDiam_Dzp,233.8692453132403
SpDiam_Dzv,220.75095641642508
SpMAD_Dzpe,8.552042291557221
SpMAD_Dzse,8.550533569439958
SpMax_Dzpe,111.24159780832127
SpMax_Dzse,111.21948975954574
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.625
AETA_eta_BR,0.02825859190162325
AETA_eta_FL,0.3118540524974934
AETA_eta_RL,0.47836500665118814
DetourIndex,2850
EState_VSA1,10.023291153407584
EState_VSA2,22.21236991992061
EState_VSA3,11.374772549367124
EState_VSA4,0.0
EState_VSA5,48.661413050844345
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,19.93457363665809
EState_VSA9,0.0
ETA_beta_ns,24.5
ETA_shape_p,0.10869565217391301
ETA_shape_x,0.06793478260869563
ETA_shape_y,0.2445652173913043
GhoseFilter,True
LogEE_Dzare,110.39853423839934
SlogP_VSA10,17.19263532720215
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,219.01263618424377
SpDiam_Dzpe,174.62919285798003
SpDiam_Dzse,174.5374721029222
SpMAD_Dzare,8.48668920772097
SpMax_Dzare,110.39853423839934
TopoPSA(NO),124.24000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.610000732505448
VSA_EState9,49.55986465817817
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.9423076923076923
EState_VSA10,18.63085177401035
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028205128205128105
FilterItLogS,-4.2636878608554
SpDiam_Dzare,173.39189898339555
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.6833333333333333
ETA_epsilon_2,0.8897435897435894
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5738095238095239
ETA_epsilon_5,0.8287356321839078
AETA_beta_ns_d,0.09615384615384616
ETA_dEpsilon_A,0.2427927927927926
ETA_dEpsilon_B,0.10952380952380947
ETA_dEpsilon_C,-0.13326898326898312
ETA_dEpsilon_D,0.06100795755968158
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8461538461538461
MDEDescriptor,"0.0,0.0,0.0,0.0,10.93137817601961,14.708477147039734,0.0,3.1459519027891525,0.0,0.0,0.8741810709024743,0.0,0.0,0.0,0.0,0.0,1.4056675524550777,0.0,0.0"
APolDescriptor,49.76310199999998
BCUTDescriptor,"11.850000000000007,31.97207232659104,-0.3587275571177378,0.2462749658105966,4.850110045184074,11.59161698558358"
BPolDescriptor,25.080897999999998
TPSADescriptor,132.62
ALOGPDescriptor,"3.9135000000000004,15.315482250000004,93.90039999999999"
XLogPDescriptor,3.6580000000000004
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,370.07357604
ChiPathDescriptor,"18.57070333293597,12.437490172930893,11.625386523760922,9.181387365484536,6.927192894289372,5.467867156232251,3.4456957455312955,2.248469079849879,13.51540758087551,7.785986943876386,5.607207863003741,3.6328020219767194,2.2527830178776296,1.4612013944455153,0.7064057570568396,0.3688937027469539"
ChiChainDescriptor,"0.0,0.0,0.0,0.25343678769327627,0.35695630133467204,0.0,0.0,0.0,0.07667923874400985,0.07411978489511793"
AtomCountDescriptor,40
BondCountDescriptor,28
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.2785913394361827,0.20412414523193154,0.5151283791960046,0.10206207261596577,0.6716390010970352,0.025499585890087693,0.07530703998205075,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,15,0,0,0,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"52.6499866882705,2.024999488010404,25.7594906089602,10.015829858807544,12.25777525186035"
FractionalPSADescriptor,0.3583611708220572
WienerNumbersDescriptor,"1982.0,38.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.358049775898202,5.770947373909205,7.401401507533087,1.092041370690183,1.1743827817130057,1.2024693876056913"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,26
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,9.467455621301776,5.9972838388411045"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1114.09
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"36.66555038571971,38.751113300323475,49.90509933920943,51.37856482289345,41.98829555372375"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.44552612327651575,-0.16988037895157151,0.0043869068357430445,-0.11127711268948108,0.04350360495209203"
EccentricConnectivityIndexDescriptor,680
AutocorrelationDescriptorPolarizability,"1745.941746457151,1999.8101582834352,2728.2744020084074,2601.2299840308524,2149.2801167117523"
