DLiP-ID,C0025U
AATSC4s,0.22188785851667492
AATSC4v,-2.8288650491143454
AATSC5Z,0.5199833037670878
AATSC5c,-0.0012385901192888446
AATSC5d,-0.06033411438816843
AATSC5i,-0.19365172759600063
AATSC5m,2.3699611853566465
AATSC5p,-0.0017152194509793789
AATSC5s,-0.2007624214831422
AATSC5v,-0.23467728180727285
AATSC6Z,-1.338563554779771
AATSC6c,0.003797317801412892
AATSC6d,-0.06595012000417404
AATSC6i,-0.1889387284675053
AATSC6m,-5.721800291301828
AATSC6p,-0.05495990452446447
AATSC6s,0.04169534412277151
AATSC6v,-4.074614271872837
AATSC7Z,-2.2452228962217218
AATSC7c,-0.0006271868711482964
AATSC7d,0.010374651972771846
AATSC7i,0.27811098827481084
AATSC7m,-10.024523986735268
AATSC7p,0.03256191741197076
AATSC7s,-0.860726118685165
AATSC7v,2.0066370265951017
AATSC8Z,-3.6986369337210743
AATSC8c,-0.0008173856176342324
AATSC8d,-0.11920283363424614
AATSC8i,-0.1582343140633412
AATSC8m,-17.3029860150778
AATSC8p,-0.06207845730256846
AATSC8s,-0.5113497849181649
AATSC8v,-16.256768410345416
ATS0are,229.56340000000003
ATS1are,243.059
ATS2are,399.54499999999996
ATS3are,500.49079999999987
ATS4are,550.0920000000001
ATS5are,473.73780000000005
ATS6are,481.1529
ATS7are,439.0490000000001
ATS8are,328.55300000000005
ATSC0dv,140.57657657657657
ATSC0pe,3.6599729729729704
ATSC0se,2.410981297297297
ATSC1dv,5.317182046911778
ATSC1pe,-0.05057691745799766
ATSC1se,0.28334768663257814
ATSC2dv,25.97565132700268
ATSC2pe,1.2000737764791825
ATSC2se,0.8452118641344043
ATSC3dv,4.185212239266296
ATSC3pe,0.08964295105916702
ATSC3se,-0.18326446165084004
ATSC4dv,-23.70765359954549
ATSC4pe,-0.471478962746529
ATSC4se,-0.2653476530314096
ATSC5dv,11.385682980277576
ATSC5pe,-0.3239626734842951
ATSC5se,-0.39556086194302403
ATSC6dv,33.920217514812116
ATSC6pe,1.4088562454346238
ATSC6se,0.5797973542731918
ATSC7dv,-104.48965181397614
ATSC7pe,-3.036409057706353
ATSC7se,-1.9188500409057698
ATSC8dv,-86.49857966074183
ATSC8pe,-2.00789912344777
ATSC8se,-0.9669700204528848
AXp-0dv,0.5766068582485014
AXp-1dv,0.3405494324017511
AXp-2dv,0.19622901310956944
AXp-3dv,0.10924477895572604
AXp-4dv,0.05926667120208057
AXp-5dv,0.03434731734804094
AXp-6dv,0.020144864005978442
AXp-7dv,0.011163396166493365
BertzCT,1039.5651550588748
ECIndex,421
ETA_eta,14.829701002702414
GATS1dv,0.6701338907183563
GATS1pe,0.567393849403021
GATS1se,0.44670301532074125
GATS2dv,0.751147542296847
GATS2pe,0.5713413091959032
GATS2se,0.5917097953431721
GATS3dv,0.8949034910326886
GATS3pe,0.8694417573112588
GATS3se,0.9332590022669696
GATS4dv,1.1502950875067002
GATS4pe,1.2458642670660558
GATS4se,1.3191125006846742
GATS5dv,0.9748349574035294
GATS5pe,1.0679427381854667
GATS5se,1.1474903580998812
GATS6dv,0.9497065354537797
GATS6pe,0.9522148237749448
GATS6se,1.0594207915046927
GATS7dv,1.6095204128261424
GATS7pe,1.9284746826034629
GATS7se,2.0375020009064633
GATS8dv,1.3491605925911596
GATS8pe,1.3981513700245793
GATS8se,1.3067818515661764
LogEE_A,4.070701052412863
LogEE_D,102.6578014884857
MATS1dv,0.03588439957319733
MATS1pe,-0.013110268774540187
MATS1se,0.11149693958114847
MATS2dv,0.10682557357087927
MATS2pe,0.1895622336968965
MATS2se,0.2026718786663606
MATS3dv,0.013599446380214852
MATS3pe,0.011188064770895317
MATS3se,-0.03472171109604702
MATS4dv,-0.07090790628665533
MATS4pe,-0.05416309749739685
MATS4se,-0.04627436428802564
MATS5dv,0.038918592302340065
MATS5pe,-0.04253320358372089
MATS5se,-0.0788370694155832
MATS6dv,0.11594623867118103
MATS6pe,0.18496936348493379
MATS6se,0.11555623587550741
MATS7dv,-0.3985776593887112
MATS7pe,-0.44487195993198136
MATS7se,-0.4267758417757384
MATS8dv,-0.42955805558645666
MATS8pe,-0.382992144437244
MATS8se,-0.2799916130983886
MAXaaCH,1.914103835978836
MAXaaNH,3.1989032186948854
MAXaaaC,0.9080082094566224
MAXaasC,0.8214922944486438
MAXdsCH,1.4409722222222223
MAXdssC,-0.267080498866213
MAXsCH3,1.857106953892668
MDEC-12,1.9648196918758185
MDEC-13,2.1822472719434427
MDEC-22,12.91518983016394
MDEC-23,18.011925083991045
MDEC-33,6.120463943040977
MDEN-12,0.16666666666666669
MDEO-11,0.4999999999999999
MINaaCH,1.4886864606953893
MINaaNH,3.1989032186948854
MINaaaC,0.889825627781977
MINaasC,0.11601326950533353
MINdsCH,1.4409722222222223
MINdssC,-0.267080498866213
MINsCH3,1.857106953892668
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.4107142857142856
SM1_Dzi,0.7098670474021058
SM1_Dzm,1.408890217594701
SM1_Dzp,-2.7768142340074573
SM1_Dzv,-1.279059337431441
SddssSe,0
SpAD_Dt,394.8731267773786
SpAbs_A,29.664975384125825
SpAbs_D,205.31560297697143
SpMAD_A,1.2897815384402533
SpMAD_D,8.926765346824846
SpMax_A,2.4752075795623183
SpMax_D,102.6578014884857
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,82.1
TpiPC10,8.898412032619472
VAdjMat,5.643856189774724
VE1_DzZ,4.719578448440852
VE1_Dzi,4.737122681995483
VE1_Dzm,4.71956708275342
VE1_Dzp,4.730263609633865
VE1_Dzv,4.735478211095571
VE2_DzZ,0.2051990629756892
VE2_Dzi,0.20596185573893402
VE2_Dzm,0.20519856881536608
VE2_Dzp,0.2056636352014724
VE2_Dzv,0.20589035700415526
VE3_DzZ,2.3846286067730285
VE3_Dzi,2.388339045210445
VE3_Dzm,2.3846261985704227
VE3_Dzp,2.386890055309658
VE3_Dzv,2.387991839425045
VR1_DzZ,129.02368725615273
VR1_Dzi,127.75034252988816
VR1_Dzm,129.0249008299382
VR1_Dzp,129.10891502572818
VR1_Dzv,128.44311888540182
VR2_DzZ,5.6097255328762055
VR2_Dzi,5.55436271869079
VR2_Dzm,5.609778296953834
VR2_Dzp,5.613431088075139
VR2_Dzv,5.584483429800079
VR3_DzZ,5.692905132581013
VR3_Dzi,5.682987033266894
VR3_Dzm,5.692914538358386
VR3_Dzp,5.693565473598917
VR3_Dzv,5.688395274681603
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03125
Xch-6dv,0.1452293804692844
Xch-7dv,0.18229250686964574
Xpc-4dv,2.462350947341109
Xpc-5dv,3.066071872264477
Xpc-6dv,3.7962822699737497
Zagreb1,122.0
Zagreb2,146.0
fragCpx,119.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,3
nBondsM,20
nBondsO,25
nBondsS,19
nBondsT,1
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,1
AATS0are,6.204416216216217
AATS1are,6.232282051282051
AATS2are,6.242890624999999
AATS3are,6.1788987654320975
AATS4are,6.251045454545456
AATS5are,6.152438961038961
AATS6are,6.248738961038961
AATS7are,6.363028985507247
AATS8are,6.199113207547171
AATSC0dv,3.7993669345020695
AATSC0pe,0.09891818845872893
AATSC0se,0.06516165668371073
AATSC1dv,0.1363380012028661
AATSC1pe,-0.0012968440373845554
AATSC1se,0.0072653252982712345
AATSC2dv,0.4058695519844169
AATSC2pe,0.018751152757487226
AATSC2se,0.013206435377100067
AATSC3dv,0.05166928690452217
AATSC3pe,0.001106703099495889
AATSC3se,-0.0022625242179116056
AATSC4dv,-0.2694051545402897
AATSC4pe,-0.005357715485756012
AATSC4se,-0.003015314238993291
AATSC5dv,0.1478660127308776
AATSC5pe,-0.004207307447847988
AATSC5se,-0.005137154051208104
AATSC6dv,0.44052230538717035
AATSC6pe,0.018296834356293815
AATSC6se,0.007529835769781712
AATSC7dv,-1.5143427799126976
AATSC7pe,-0.04400592837255584
AATSC7se,-0.027809420882692316
AATSC8dv,-1.6320486728441854
AATSC8pe,-0.03788488912165604
AATSC8se,-0.018244717367035562
AETA_eta,0.6447696088131485
ATSC0are,3.8794972972972968
ATSC1are,-0.26010796201607067
ATSC2are,1.307756026296565
ATSC3are,-0.02929948867786787
ATSC4are,-0.32131249086924885
ATSC5are,-0.501705186267349
ATSC6are,1.6528704894083253
ATSC7are,-3.1527706355003664
ATSC8are,-1.9075177501826146
BCUTZ-1h,16.013012562631346
BCUTZ-1l,5.672715743048502
BCUTc-1h,0.4605816627245196
BCUTc-1l,-0.39356293727273617
BCUTd-1h,4.048624242872392
BCUTd-1l,0.9113310397380125
BCUTi-1h,14.563332769409218
BCUTi-1l,10.311249256886285
BCUTm-1h,32.06648890888168
BCUTm-1l,11.68405249929089
BCUTp-1h,2.957167780188585
BCUTp-1l,0.7613420719663984
BCUTs-1h,7.014206989838738
BCUTs-1l,0.29609453837856586
BCUTv-1h,24.443300559939505
BCUTv-1l,14.702149425755865
BalabanJ,1.6771778058276807
Diameter,11
ETA_beta,34.75
GATS1are,0.6134022336734584
GATS2are,0.57191768803286
GATS3are,0.8888723237879647
GATS4are,1.257115780471063
GATS5are,1.0976807107498319
GATS6are,0.9549623938531945
GATS7are,1.9817628133461993
GATS8are,1.3776459101103191
HybRatio,0.058823529411764705
Lipinski,True
LogEE_Dt,197.4365633886893
MATS1are,-0.06360852276943398
MATS2are,0.194882582655596
MATS3are,-0.003449858583406678
MATS4are,-0.03482340286495756
MATS5are,-0.06214184390515408
MATS6are,0.20472664576665214
MATS7are,-0.43578226979428447
MATS8are,-0.3432566729614342
MAXddssS,-3.826515140778532
MINddssS,-3.826515140778532
NsssssAs,0
RotRatio,0.12
SM1_Dzpe,0.8514381884944923
SM1_Dzse,0.8488716908216677
SMR_VSA1,8.417796984328938
SMR_VSA2,5.261891554738487
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,11.819220675208399
SMR_VSA6,0.0
SMR_VSA7,70.75981961659001
SMR_VSA8,0.0
SMR_VSA9,6.069221312792274
SpAD_DzZ,127.94627418571913
SpAD_Dzi,157.1097576361101
SpAD_Dzm,127.9347649324149
SpAD_Dzp,143.04531873436622
SpAD_Dzv,151.6414202069438
SpAbs_Dt,394.8731267773786
SpDiam_A,4.884508389604346
SpDiam_D,150.66889544095437
SpMAD_Dt,17.168396816407768
SpMax_Dt,197.4365633886893
SsssssAs,0
VE1_Dzpe,4.73515516983055
VE1_Dzse,4.734242770717945
VE2_Dzpe,0.20587631173176305
VE2_Dzse,0.20583664220512804
VE3_Dzpe,2.3879236198557403
VE3_Dzse,2.3877309150774306
VMcGowan,236.94999999999982
VR1_Dzpe,127.85014353633625
VR1_Dzse,127.93761310186449
VR2_Dzpe,5.5587018928841845
VR2_Dzse,5.562504917472369
VR3_Dzpe,5.683767947364952
VR3_Dzse,5.684451870396198
mZagreb1,7.729166666666666
mZagreb2,5.083333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,10
nBondsKS,28
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.10485127830533235
AATSC1are,-0.006669434923488991
AATSC2are,0.02043368791088383
AATSC3are,-0.00036172208244281324
AATSC4are,-0.003651278305332373
AATSC5are,-0.00651565176970583
AATSC6are,0.021465850511796433
AATSC7are,-0.045692328050729945
AATSC8are,-0.035990900946841785
AETA_beta,1.5108695652173914
BCUTdv-1h,6.017553589758562
BCUTdv-1l,0.6442238996706524
BCUTpe-1h,3.5357997431170185
BCUTpe-1l,2.2208189292113087
BCUTse-1h,3.767148247496721
BCUTse-1l,2.417451194984579
ETA_alpha,11.3
ETA_dBeta,7.25
ETA_eta_B,0.3781716286325292
ETA_eta_F,25.556113496438172
ETA_eta_L,4.238652219553076
ETA_eta_R,40.38581449914059
ETA_psi_1,0.6042780748663104
LabuteASA,134.16746576696798
LogEE_DzZ,63.63963104708784
LogEE_Dzi,78.58574260272471
LogEE_Dzm,63.633536954302365
LogEE_Dzp,70.77125526381785
LogEE_Dzv,75.54265372576945
PEOE_VSA1,4.9839785209472085
PEOE_VSA2,0.0
PEOE_VSA3,8.417796984328938
PEOE_VSA4,5.261891554738487
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,31.198858511909332
PEOE_VSA8,22.160304418626513
PEOE_VSA9,4.895483475517775
SM1_Dzare,0.9181739123801387
SpAD_Dzpe,152.9062048369244
SpAD_Dzse,150.49963153094345
SpAbs_DzZ,126.7809015149117
SpAbs_Dzi,156.46161815804737
SpAbs_Dzm,126.77089910048886
SpAbs_Dzp,144.37336032454374
SpAbs_Dzv,152.36436678897036
SpDiam_Dt,280.9740236750142
SpMAD_DzZ,5.562881486335614
SpMAD_Dzi,6.8308590276569605
SpMAD_Dzm,5.562381084018039
SpMAD_Dzp,6.219361684102879
SpMAD_Dzv,6.59310522638886
SpMax_DzZ,63.63963104708784
SpMax_Dzi,78.58574260272471
SpMax_Dzm,63.633536954302365
SpMax_Dzp,70.77125526381785
SpMax_Dzv,75.54265372576945
VE1_Dzare,4.735514439996619
VE2_Dzare,0.20589193217376603
VE3_Dzare,2.387999489922175
VR1_Dzare,127.78914354424467
VR2_Dzare,5.556049719314985
VR3_Dzare,5.683290712477108
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.491304347826087
AETA_dBeta,0.31521739130434784
AETA_eta_B,0.01644224472315344
AETA_eta_F,1.1111353694103554
AETA_eta_L,0.18428922693709027
AETA_eta_R,1.7559049782235037
BCUTare-1h,3.5800073686123666
BCUTare-1l,2.1694161718452203
ETA_beta_s,13.75
ETA_dPsi_A,0.10972192513368961
ETA_dPsi_B,0.0
ETA_eta_BR,0.6361716286325292
ETA_eta_FL,6.79738971418749
ETA_eta_RL,11.036041933740567
LogEE_Dzpe,76.49012147013586
LogEE_Dzse,75.28672323029005
PEOE_VSA10,10.97435782668232
PEOE_VSA11,0.0
PEOE_VSA12,9.837253136417502
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,13.401775505276145
SlogP_VSA3,9.837253136417502
SlogP_VSA4,18.254850067221383
SlogP_VSA5,11.257379486545457
SlogP_VSA6,64.39792360556231
SlogP_VSA7,0.0
SlogP_VSA8,16.978945038914937
SlogP_VSA9,0.0
SpAD_Dzare,154.2316567117655
SpAbs_Dzpe,152.12880475177724
SpAbs_Dzse,149.72457476975848
SpDiam_DzZ,93.88155115725596
SpDiam_Dzi,118.0730566006778
SpDiam_Dzm,93.87144096640581
SpDiam_Dzp,103.01964247101571
SpDiam_Dzv,111.26531658250536
SpMAD_Dzpe,6.648095862474974
SpMAD_Dzse,6.543462240475802
SpMax_Dzpe,76.49012147013586
SpMax_Dzse,75.28672323029005
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.5978260869565217
AETA_eta_BR,0.02765963602750127
AETA_eta_FL,0.29553868322554305
AETA_eta_RL,0.4798279101626333
DetourIndex,2189
EState_VSA1,9.837253136417502
EState_VSA2,9.80061998940782
EState_VSA3,0.0
EState_VSA4,22.160304418626513
EState_VSA5,18.208754243757102
EState_VSA6,18.19910120538483
EState_VSA7,37.25842678632934
EState_VSA8,4.9839785209472085
EState_VSA9,0.0
ETA_beta_ns,21.0
ETA_shape_p,0.13864306784660765
ETA_shape_x,0.07374631268436578
ETA_shape_y,0.2654867256637168
GhoseFilter,True
LogEE_Dzare,77.15574896076885
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,153.39332400915765
SpDiam_Dzpe,114.49766526946848
SpDiam_Dzse,112.43685252871593
SpMAD_Dzare,6.70572420485937
SpMax_Dzare,77.15574896076885
TopoPSA(NO),73.72
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.272054673721343
VSA_EState9,36.47112713372386
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.9130434782608695
EState_VSA10,13.679688539067424
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.008695652173913012
FilterItLogS,-4.904334090179283
SpDiam_Dzare,115.69672954224316
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.618918918918919
ETA_epsilon_2,0.8130434782608694
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.5226415094339626
ETA_epsilon_5,0.7916666666666665
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1773804573804571
ETA_dEpsilon_B,0.09627740948495644
ETA_dEpsilon_C,-0.08110304789550066
ETA_dEpsilon_D,0.021376811594202905
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.782608695652174
MDEDescriptor,"0.0,1.9648196918758185,2.1822472719434427,0.0,12.91518983016394,18.011925083991045,0.0,6.120463943040977,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0"
APolDescriptor,47.719101999999985
BCUTDescriptor,"11.849999999999998,31.97207213973099,-0.2616862666290849,0.21747086780449656,5.423793375119042,12.66121241958837"
BPolDescriptor,23.100897999999997
TPSADescriptor,82.1
ALOGPDescriptor,"3.9344000000000006,15.479503360000004,90.5342"
XLogPDescriptor,3.2530000000000006
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,322.0775988
ChiPathDescriptor,"16.44938298937633,11.036041933740567,10.082407118384157,8.68230283691293,7.0790517301790095,5.397285428782668,3.4504874612834553,2.3168219083717028,12.64920292968605,7.400668792678203,5.624767826145441,4.091504856067126,2.8020732232668912,1.8529708914196275,0.9750665535734555,0.5581906732165334"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.4306294927478044,0.5532293557905731,0.0,0.0,0.03125,0.1452293804692844,0.16263838717421455"
AtomCountDescriptor,37
BondCountDescriptor,25
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.8738931911558638,0.16666666666666666,0.8418304500926166,0.16666666666666666,0.7587581428999848,0.025499585890087693,0.18717548478492813,0.015860958352295618"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,0,14,2,1,0,0,0"
ZagrebIndexDescriptor,122.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"46.64295425694975,2.027954532910859,14.015620999597004,4.9812608909800336,5.553099217636943"
FractionalPSADescriptor,0.25490751392176614
WienerNumbersDescriptor,"1146.0,38.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.751237441069817,7.355320294697616,9.886096380745334,1.6166118663560354,2.0859765837252855,2.361117656233339"
FractionalCSP3Descriptor,0.05555555555555555
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,1,9,0,0,1,1,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,7.486111111111111,3.665139525197834"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1015.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.058823529411764705
AutocorrelationDescriptorMass,"31.39665171208486,33.9509151119518,45.612887428185346,48.44427443446338,42.77355840330934"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.30762500396673526,-0.05944308497683959,-0.04818496700037248,-0.11986916347211277,0.09312076732790184"
EccentricConnectivityIndexDescriptor,421
AutocorrelationDescriptorPolarizability,"1913.5387190420101,2268.6992986452065,3265.777499536358,3269.8658851766645,2800.7002990598517"
