DLiP-ID,T006KE
CIC5,0.7841468221439056
GGI1,9.0
GGI2,5.1111111111111125
GGI3,2.9375
GGI4,2.195555555555556
GGI5,1.3263888888888888
GGI6,0.9746938775510204
GGI7,0.5868055555555556
GGI8,0.4520030234315948
GGI9,0.2825000000000001
JGI1,0.29032258064516125
JGI2,0.11358024691358029
JGI3,0.05994897959183673
JGI4,0.04879012345679013
JGI5,0.03315972222222222
JGI6,0.027848396501457727
JGI7,0.016765873015873012
JGI8,0.01458074269134177
JGI9,0.009416666666666667
MIC0,16.671661801634496
MIC1,35.73965053350996
MIC2,39.38584197280761
MIC3,39.981260725497826
MIC4,40.01543021702325
MIC5,40.01543021702325
MPC2,45
MPC3,55
MPC4,62
MPC5,71
MPC6,73
MPC7,80
MPC8,70
MPC9,67
Mare,0.9944406779661018
NaaN,0
NaaO,0
NaaS,0
NdNH,1
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.15105195576595518
RPCG,0.0951482691417637
SIC0,0.28223167875028465
SIC1,0.6484541584185156
SIC2,0.8234270790115236
SIC3,0.8609391866267675
SIC4,0.8667016142975101
SIC5,0.8667016142975101
SaaN,0
SaaO,0
SaaS,0
Sare,58.672000000000004
SdNH,7.334471380143409
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,8.918357016840387
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,97.95582517529508
TIC1,225.06283652317734
TIC2,285.79172739720434
TIC3,298.8112774058583
TIC4,300.8112774058582
TIC5,300.8112774058582
Vabc,402.91952726971823
WPol,49
apol,62.57199699999997
bpol,34.520003
nRot,7
ABCGG,18.798028118326776
ATS0Z,1318.0
ATS0d,181.0
ATS0i,9915.612740883222
ATS0m,5228.607921149772
ATS0p,79.183739240621
ATS0s,387.0625
ATS0v,11811.147331659211
ATS1Z,1404.0
ATS1d,223.0
ATS1i,9014.950261250955
ATS1m,5278.703942835203
ATS1p,102.32937062600003
ATS1s,203.41666666666666
ATS1v,14962.195755157196
ATS2Z,2135.0
ATS2d,364.0
ATS2i,16724.12043356954
ATS2m,7960.765452670403
ATS2p,157.93706009273507
ATS2s,363.01388888888897
ATS2v,22400.256794333625
ATS3Z,2570.0
ATS3d,430.0
ATS3i,24416.028129608232
ATS3m,9211.069238931197
ATS3p,199.293062889131
ATS3s,495.9444444444444
ATS3v,27591.407266512924
ATS4Z,2627.0
ATS4d,432.0
ATS4i,31498.25091546356
ATS4m,9151.6994915152
ATS4p,204.04636624950706
ATS4s,672.6944444444442
ATS4v,27543.379630693773
ATS5Z,2321.0
ATS5d,401.0
ATS5i,30045.64126826645
ATS5m,8003.049261931199
ATS5p,188.751706115601
ATS5s,610.638888888889
ATS5v,25237.03964434198
ATS6Z,2068.0
ATS6d,361.0
ATS6i,26645.325422551505
ATS6m,7056.3982883727995
ATS6p,177.68489832826197
ATS6s,526.0972222222223
ATS6v,23270.872532166642
ATS7Z,1961.0
ATS7d,350.0
ATS7i,26004.653266523404
ATS7m,6888.1368097824
ATS7p,166.06271251199695
ATS7s,475.88888888888886
ATS7v,21596.037388378256
ATS8Z,1833.0
ATS8d,304.0
ATS8i,22890.075651101506
ATS8m,6355.9635659728
ATS8p,145.95525705371494
ATS8s,542.4722222222224
ATS8v,19453.76130671073
C1SP1,0
C1SP2,4
C1SP3,5
C2SP1,0
C2SP2,4
C2SP3,4
C3SP2,2
C3SP3,1
C4SP3,1
FCSP3,0.5238095238095238
GGI10,0.14029180695847362
JGI10,0.0056116722783389455
JGT10,0.6200250039832688
Kier1,26.253902185223726
Kier2,11.227654320987654
Kier3,6.997685950413223
MAXdO,13.041469582706053
MAXsF,14.254257611175902
MID_C,42.60318688458274
MID_N,7.598865694934131
MID_O,6.934536551370609
MID_X,1.7743471581326753
MID_h,16.307749404437416
MINdO,10.862854828694797
MINsF,14.254257611175902
MPC10,62
MWC01,31.0
MWC02,5.030437921392435
MWC03,5.8664680569332965
MWC04,6.7464121285733745
MWC05,7.60339933974067
MWC06,8.483636407887394
MWC07,9.349145334853365
MWC08,10.229945527689226
MWC09,11.100420636070826
MWC10,11.98168457011701
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,3
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,1.9675699999999996
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.493061443340548
SRW05,0.0
SRW06,7.025538314638521
SRW07,0.0
SRW08,8.63817111796914
SRW09,0.0
SRW10,10.292586123223995
SaaCH,3.678784406361204
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,-0.8050683246481187
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.929899742734003
SdssS,0
SsCH3,5.131416354675735
SsNH2,5.3278742289358725
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.691773013192115
SssPH,0
SssSe,0
SsssB,0
SsssN,1.6976627007552332
SsssP,0
VE1_A,4.613916349482725
VE1_D,5.381655253554046
VE2_A,0.15379721164942417
VE2_D,0.17938850845180151
VE3_A,2.627689318537668
VE3_D,2.7816082834685742
VR1_A,270.8665555554951
VR1_D,184.15504127357266
VR2_A,9.028885185183169
VR2_D,6.138501375785755
VR3_A,6.700238573347396
VR3_D,6.314390307093092
WPath,2766
Xc-3d,3.1680008010630045
Xc-4d,0.16666666666666666
Xc-5d,1.2413932517538646
Xc-6d,0.21407617506269555
Xp-0d,22.637463722575184
Xp-1d,13.928465241606325
Xp-2d,13.592718378122871
Xp-3d,10.522224126497166
Xp-4d,7.595172954034537
Xp-5d,5.425737911418515
Xp-6d,3.4623520184329726
Xp-7d,2.577314344516692
ZMIC0,98.1342460142534
ZMIC1,41.591044025315135
ZMIC2,30.247635339584033
ZMIC3,28.176581721347603
ZMIC4,28.044966702725162
ZMIC5,28.044966702725162
nAcid,1
nAtom,59
nBase,2
nRing,2
piPC1,3.6635616461296463
piPC2,4.1666652238017265
piPC3,4.55650501400681
piPC4,4.893164709621917
piPC5,5.2519461493659145
piPC6,5.427699538047772
piPC7,5.645557315575222
piPC8,5.242903753187466
piPC9,5.319803624761549
AATS0Z,22.338983050847457
AATS0d,3.0677966101694913
AATS0i,168.0612328963258
AATS0m,88.62047323982664
AATS0p,1.3420972752647626
AATS0s,6.560381355932203
AATS0v,200.1889378247324
AATS1Z,23.4
AATS1d,3.716666666666667
AATS1i,150.24917102084925
AATS1m,87.97839904725338
AATS1p,1.7054895104333339
AATS1s,3.3902777777777775
AATS1v,249.36992925261993
AATS2Z,19.953271028037385
AATS2d,3.4018691588785046
AATS2i,156.30019096793964
AATS2m,74.39967712776077
AATS2p,1.4760472905863091
AATS2s,3.392653167185878
AATS2v,209.3481943395666
AATS3Z,16.797385620915033
AATS3d,2.810457516339869
AATS3i,159.5818832000538
AATS3m,60.20306692111893
AATS3p,1.3025690384910522
AATS3s,3.2414669571532313
AATS3v,180.33599520596684
AATS4Z,13.97340425531915
AATS4d,2.297872340425532
AATS4i,167.54388784821043
AATS4m,48.67925261444256
AATS4p,1.085353011965463
AATS4s,3.578161938534278
AATS4v,146.5073384611371
AATS5Z,12.966480446927374
AATS5d,2.2402234636871508
AATS5i,167.85274451545502
AATS5m,44.70977241302346
AATS5p,1.0544788051150893
AATS5s,3.4113904407200506
AATS5v,140.98904829241332
AATS6Z,12.84472049689441
AATS6d,2.2422360248447206
AATS6i,165.49891566802177
AATS6m,43.82856079734658
AATS6p,1.1036329088711923
AATS6s,3.2676846100759147
AATS6v,144.53958094513442
AATS7Z,12.570512820512821
AATS7d,2.2435897435897436
AATS7i,166.69649529822695
AATS7m,44.15472313963077
AATS7p,1.0645045673845959
AATS7s,3.0505698005698005
AATS7v,138.43613710498883
AATS8Z,13.477941176470589
AATS8d,2.235294117647059
AATS8i,168.30937978751106
AATS8m,46.735026220388235
AATS8p,1.07320041951261
AATS8s,3.9887663398692825
AATS8v,143.0423625493436
AMID_C,1.4201062294860913
AMID_N,0.253295523164471
AMID_O,0.2311512183790203
AMID_X,0.059144905271089177
AMID_h,0.5435916468145805
ATS0dv,444.0
ATS0pe,377.05369999999994
ATS0se,463.3996999999999
ATS1dv,394.0
ATS1pe,392.0085
ATS1se,469.19413599999984
ATS2dv,543.0
ATS2pe,676.6198999999996
ATS2se,823.8701079999997
ATS3dv,549.0
ATS3pe,962.9845
ATS3se,1182.3754
ATS4dv,552.0
ATS4pe,1176.4636000000003
ATS4se,1463.8550120000002
ATS5dv,453.0
ATS5pe,1106.6314000000002
ATS5se,1386.4089960000003
ATS6dv,439.0
ATS6pe,990.2484000000002
ATS6se,1238.4712839999995
ATS7dv,422.0
ATS7pe,928.2944
ATS7se,1169.3174960000003
ATS8dv,428.0
ATS8pe,849.0756000000002
ATS8se,1058.6401
ATSC0Z,467.55932203389824
ATSC0c,1.4618604945461704
ATSC0d,40.64406779661017
ATSC0i,103.80599043598009
ATSC0m,2231.862593958811
ATSC0p,12.823488247942882
ATSC0s,172.2318738229756
ATSC0v,2818.642275397241
ATSC1Z,-5.314564780235583
ATSC1c,-0.9952337358516441
ATSC1d,14.073829359379488
ATSC1i,-2.5302617126483926
ATSC1m,-20.154249744939754
ATSC1p,0.5687888976725095
ATSC1s,-13.49733872769638
ATSC1v,119.38834133124857
ATSC2Z,116.10428037920131
ATSC2c,0.4734480990074946
ATSC2d,-12.286699224360824
ATSC2i,1.7216758082664652
ATSC2m,546.2637828808723
ATSC2p,1.1941730951712988
ATSC2s,48.34007628714612
ATSC2v,406.1269305132721
ATSC3Z,-114.65383510485495
ATSC3c,-0.2882891307754138
ATSC3d,-15.771904625107732
ATSC3i,-58.36074517464578
ATSC3m,-547.4085647799318
ATSC3p,-6.3594177193712165
ATSC3s,-21.105537201953464
ATSC3v,-1116.6983696699826
ATSC4Z,-84.68055156564206
ATSC4c,0.30580343961834067
ATSC4d,-3.001436368859522
ATSC4i,-1.9884040948248707
ATSC4m,-385.5025709024644
ATSC4p,-2.125756477256045
ATSC4s,-16.340782501835363
ATSC4v,-493.71330466701335
ATSC5Z,-49.6291295604711
ATSC5c,-0.40557713449956545
ATSC5d,1.656133295030167
ATSC5i,17.57697420711385
ATSC5m,-208.19727416958682
ATSC5p,1.9721651241371907
ATSC5s,-42.94924431038335
ATSC5v,251.36164768569276
ATSC6Z,-125.47543809250209
ATSC6c,0.058426863561948233
ATSC6d,-0.9609307670209706
ATSC6i,-7.854552093915444
ATSC6m,-606.5572721459093
ATSC6p,-0.9260591367662526
ATSC6s,-25.588602014108343
ATSC6v,-616.3810621971958
ATSC7Z,200.40247055443845
ATSC7c,0.23584281026088058
ATSC7d,-0.7199080723929898
ATSC7i,-6.808961113471376
ATSC7m,938.236243284796
ATSC7p,-0.2636031493295669
ATSC7s,48.15739011778227
ATSC7v,531.7281085676833
ATSC8Z,-29.848606722206252
ATSC8c,-0.10428100325543219
ATSC8d,-0.21344441252513485
ATSC8i,26.215847307126197
ATSC8m,-164.67275105004336
ATSC8p,0.9247537743808332
ATSC8s,25.538133598263585
ATSC8v,-96.42268832708788
AXp-0d,0.7545821240858395
AXp-1d,0.44930533037439757
AXp-2d,0.30206040840273046
AXp-3d,0.19131316593631212
AXp-4d,0.12250278958120221
AXp-5d,0.07641884382279598
AXp-6d,0.04742947970456127
AXp-7d,0.03221642930645865
GATS1Z,0.8528329587471907
GATS1c,1.6856946360316996
GATS1d,1.0226994717820406
GATS1i,1.2568959410421798
GATS1m,0.8546645097514302
GATS1p,1.185386196583858
GATS1s,0.6783437049955736
GATS1v,1.0722036166516407
GATS2Z,0.7384939265549165
GATS2c,0.6689092562896917
GATS2d,1.7004240293702695
GATS2i,1.095529188393925
GATS2m,0.7444883078595559
GATS2p,1.0879640651210094
GATS2s,0.43562037160173533
GATS2v,1.0001472185549156
GATS3Z,1.0126567942723623
GATS3c,0.9799233299260115
GATS3d,1.3290896008111333
GATS3i,1.285423116930542
GATS3m,1.0149952936801268
GATS3p,1.269818614386659
GATS3s,0.8265041241832652
GATS3v,1.1902214380412384
GATS4Z,1.050452665629035
GATS4c,0.9251960334029234
GATS4d,0.9791803453232303
GATS4i,0.9408111059564868
GATS4m,1.0447948438525332
GATS4p,0.9993509784798765
GATS4s,1.0242228000030356
GATS4v,1.014900495940053
GATS5Z,1.0415910102565993
GATS5c,1.0138492376094792
GATS5d,0.952677044650803
GATS5i,0.834836674151918
GATS5m,1.033881115168882
GATS5p,0.9006467909491817
GATS5s,1.160032980579456
GATS5v,0.9363475265081399
GATS6Z,1.0782967595859454
GATS6c,0.7665283090216326
GATS6d,0.9350986070172347
GATS6i,1.0008872420682144
GATS6m,1.0808057899576606
GATS6p,1.031630262641772
GATS6s,1.0349445046110544
GATS6v,1.0791114368986927
GATS7Z,0.7872304234589451
GATS7c,0.6015574757614105
GATS7d,0.9604959260922563
GATS7i,0.9885480263598114
GATS7m,0.7966771180886109
GATS7p,1.0078968310236534
GATS7s,0.6344593777409185
GATS7v,0.9485181898988821
GATS8Z,1.0430101479437568
GATS8c,0.7935157792180572
GATS8d,0.9076282931854975
GATS8i,0.9685986360567751
GATS8m,1.0513449319525072
GATS8p,0.9535935751462664
GATS8s,1.0827876941335015
GATS8v,0.990933687015259
MATS1Z,-0.011177167162087089
MATS1c,-0.669452735450383
MATS1d,0.3404990269669168
MATS1i,-0.023968661862907848
MATS1m,-0.008879733741749265
MATS1p,0.04361598590781446
MATS1s,-0.07706113152944313
MATS1v,0.04165073967247194
MATS2Z,0.13692405263132926
MATS2c,0.17858076589140987
MATS2d,-0.16668875152970164
MATS2i,0.009145283954968206
MATS2m,0.13495941540022585
MATS2p,0.05134868641395821
MATS2s,0.154761182285061
MATS2v,0.07944929747043394
MATS3Z,-0.09456108502513118
MATS3c,-0.07604714596114959
MATS3d,-0.1496399505034152
MATS3i,-0.21679985771259952
MATS3m,-0.0945811772725373
MATS3p,-0.19123692653692437
MATS3s,-0.04725453185534499
MATS3v,-0.15277648067878752
MATS4Z,-0.05683830527665129
MATS4c,0.06564937540134831
MATS4d,-0.023175341153088558
MATS4i,-0.006011410626625042
MATS4m,-0.054206827128144223
MATS4p,-0.05202373099033107
MATS4s,-0.029775117589788756
MATS4v,-0.05497041703755342
MATS5Z,-0.03498637273299101
MATS5c,-0.0914463789809395
MATS5d,0.01343065217290016
MATS5i,0.05581111250854408
MATS5m,-0.030747270344181368
MATS5p,0.05069160907224359
MATS5s,-0.08219416368373536
MATS5v,0.02939395559642341
MATS6Z,-0.09834406056182063
MATS6c,0.014646463685696718
MATS6d,-0.00866405234175477
MATS6i,-0.02772842127014966
MATS6m,-0.09959338559016313
MATS6p,-0.026464194420624563
MATS6s,-0.05444514624281037
MATS6v,-0.08013743933281578
MATS7Z,0.16210401225445098
MATS7c,0.06101605496813493
MATS7d,-0.006698958533820913
MATS7i,-0.024807662833797234
MATS7m,0.15899086244767846
MATS7p,-0.0077744885759502644
MATS7s,0.10574913631979872
MATS7v,0.07134722246467723
MATS8Z,-0.027694941167941106
MATS8c,-0.03094655957367244
MATS8d,-0.0022782465780306943
MATS8i,0.10956064633198077
MATS8m,-0.0320086524375851
MATS8p,0.031284775131532584
MATS8s,0.06432632361403214
MATS8v,-0.014840631367289246
MAXdNH,7.334471380143409
MAXsOH,8.918357016840387
MINdNH,7.334471380143409
MINsOH,8.918357016840387
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.84623429660827
SpAD_D,384.2008312008566
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.3065768913482305
SssNH2,0
SsssAs,0
SsssCH,-0.519569962272469
SsssNH,0
SssssB,0
SssssC,-0.9393888836398752
SssssN,0
TMPC10,646
TMWC10,137.39154992325757
TSRW10,65.59249172556373
VE1_Dt,5.386621268658228
VE2_Dt,0.1795540422886076
VE3_Dt,2.7825306252093336
VR1_Dt,184.14648119702946
VR2_Dt,6.138216039900982
VR3_Dt,6.31434382302489
Xc-3dv,1.7310650589872283
Xc-4dv,0.14433756729740643
Xc-5dv,0.46438125415210363
Xc-6dv,0.0985210974834397
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.15137471507731048
Xch-7d,0.25364688940716357
Xp-0dv,17.496772056471222
Xp-1dv,9.890731606405554
Xp-2dv,8.358577072357562
Xp-3dv,5.871093127186033
Xp-4dv,3.5014569888237017
Xp-5dv,2.3645847816652985
Xp-6dv,1.268444794006794
Xp-7dv,0.8145103380843008
Xpc-4d,6.9374211509599855
Xpc-5d,8.952266672527545
Xpc-6d,12.575180240845377
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,60
nFRing,0
nHBAcc,4
nHBDon,4
nHRing,1
nSpiro,0
naRing,1
piPC10,5.449427714962415
AATS0dv,7.52542372881356
AATS0pe,6.3907406779661
AATS0se,7.854232203389828
AATS1dv,6.566666666666666
AATS1pe,6.533475
AATS1se,7.819902266666664
AATS2dv,5.074766355140187
AATS2pe,6.323550467289715
AATS2se,7.699720635514016
AATS3dv,3.588235294117647
AATS3pe,6.294016339869281
AATS3se,7.727943790849673
AATS4dv,2.9361702127659575
AATS4pe,6.25778510638298
AATS4se,7.786462829787236
AATS5dv,2.53072625698324
AATS5pe,6.182298324022348
AATS5se,7.745301653631286
AATS6dv,2.7267080745341614
AATS6pe,6.1506111801242245
AATS6se,7.6923682236024815
AATS7dv,2.7051282051282053
AATS7pe,5.950605128205128
AATS7se,7.495624974358977
AATS8dv,3.1470588235294117
AATS8pe,6.243202941176472
AATS8se,7.784118382352942
AATSC0Z,7.924734271760987
AATSC0c,0.024777296517731702
AATSC0d,0.6888825050272911
AATSC0i,1.759423566711527
AATSC0m,37.828179558623916
AATSC0p,0.21734725843970987
AATSC0s,2.9191843020843318
AATSC0v,47.77359788808883
AATSC1Z,-0.08857607967059304
AATSC1c,-0.016587228930860735
AATSC1d,0.2345638226563248
AATSC1i,-0.04217102854413988
AATSC1m,-0.33590416241566257
AATSC1p,0.009479814961208493
AATSC1s,-0.22495564546160635
AATSC1v,1.9898056888541429
AATSC2Z,1.0850867325159002
AATSC2c,0.00442474858885509
AATSC2d,-0.11482896471365256
AATSC2i,0.01609042811463986
AATSC2m,5.1052689988866575
AATSC2p,0.011160496216554194
AATSC2s,0.4517764138985619
AATSC2v,3.7955787898436646
AATSC3Z,-0.7493714712735617
AATSC3c,-0.001884242684806626
AATSC3d,-0.1030843439549525
AATSC3i,-0.38144277891925343
AATSC3m,-3.5778337567315806
AATSC3p,-0.04156482169523671
AATSC3s,-0.1379446875944671
AATSC3v,-7.2986821547057685
AATSC4Z,-0.4504284657746918
