DLiP-ID,C0009L
ATS0m,5896.043945000001
ATS0p,78.57977228728198
ATS0s,400.3611111111111
ATS0v,12464.303909634898
ATS1Z,1548.0
ATS1d,220.0
ATS1i,7592.242906857199
ATS1m,5985.669839
ATS1p,95.91189758
ATS1s,217.22222222222223
ATS1v,15076.53966079325
ATS2Z,2332.0
ATS2d,341.0
ATS2i,13052.375883900586
ATS2m,9016.581546
ATS2p,131.03231429818803
ATS2s,413.1666666666667
ATS2v,20816.701521573024
ATS3Z,2493.0
ATS3d,378.0
ATS3i,15464.02203949915
ATS3m,9305.914439999997
ATS3p,145.583152796849
ATS3s,461.58333333333337
ATS3v,23541.049926669628
ATS4Z,2726.0
ATS4d,384.0
ATS4i,14427.112907274548
ATS4m,10449.729417999999
ATS4p,158.333883659698
ATS4s,477.8055555555555
ATS4v,25014.83425056487
ATS5Z,2799.0
ATS5d,389.0
ATS5i,17581.329770186647
ATS5m,10484.947204999999
ATS5p,173.038216186547
ATS5s,545.1388888888889
ATS5v,26625.225954620375
ATS6Z,2782.0
ATS6d,383.0
ATS6i,20129.692284155382
ATS6m,10370.511718
ATS6p,167.106605759282
ATS6s,632.638888888889
ATS6v,25354.789115716972
ATS7Z,2393.0
ATS7d,341.0
ATS7i,18154.53783636569
ATS7m,8774.964225999998
ATS7p,148.733561129339
ATS7s,546.1111111111111
ATS7v,22633.325950554794
ATS8Z,2204.0
ATS8d,297.0
ATS8i,16356.89608486704
ATS8m,8116.033869999999
ATS8p,134.67816430848998
ATS8s,549.0555555555555
ATS8v,20450.54148993579
C1SP1,0
C1SP2,4
C1SP3,4
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.17391304347826086
GGI10,0.27252321191715123
JGI10,0.009084107063905045
JGT10,0.530096809910445
Kier1,27.58530612244898
Kier2,12.3008
Kier3,7.739854877721043
MAXdO,12.870034337439188
MID_C,47.513773157484515
MID_N,0.0
MID_O,18.685594467776625
MID_X,0.0
MID_h,18.685594467776625
MINdO,11.319540444300891
MPC10,229
MWC01,35.0
MWC02,5.14166355650266
MWC03,5.973809611869261
MWC04,6.874198495453294
MWC05,7.738488122494646
MWC06,8.646641258603124
MWC07,9.526537012326164
MWC08,10.438195704765366
MWC09,11.326487447164432
MWC10,12.240111687753597
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.161200000000002
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.602118820879701
SRW05,0.0
SRW06,7.113956109566034
SRW07,0.0
SRW08,8.725669705687043
SRW09,0.0
SRW10,10.39973746484973
SaaCH,7.895053133929778
SaaNH,0
SaaSe,0
SaaaC,-0.06278386446405837
SaasC,0.1693589991858413
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-2.5949089222196307
SdssS,0
SsCH3,4.70214749804032
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.583110249910032
VE1_D,5.64348880877618
VE2_A,0.1388821287851525
VE2_D,0.17101481238715696
VE3_A,2.7163003299854465
VE3_D,2.9244249258550727
VR1_A,417.5741841248556
VR1_D,220.6894099573425
VR2_A,12.653763155298655
VR2_D,6.687557877495227
VR3_A,7.228384683505564
VR3_D,6.590678796702314
WPath,3240
Xc-3d,3.1839306785940105
Xc-4d,0.0
Xc-5d,0.35634519790961633
Xc-6d,0.0
Xp-0d,24.28372809251716
Xp-1d,15.527784898650562
Xp-2d,15.255195502700529
Xp-3d,10.272206846730297
Xp-4d,9.658087721050974
Xp-5d,7.804091499742842
Xp-6d,6.233565619041888
Xp-7d,4.539426296361744
ZMIC0,117.91569205669275
ZMIC1,77.19616830581438
ZMIC2,54.71518163114203
ZMIC3,46.24909145039823
ZMIC4,41.57361739797123
ZMIC5,32.82442814346796
nAcid,0
nAtom,51
nBase,0
nRing,3
piPC1,3.901972669574645
piPC2,4.543294782270004
piPC3,5.070475294452272
piPC4,5.7791991139409555
piPC5,6.4023317045051416
piPC6,6.888445030447637
piPC7,7.355301588476719
piPC8,7.873181353540003
piPC9,8.285005939151361
AATS0Z,29.137254901960784
AATS0d,3.6862745098039214
AATS0i,158.80981930453888
AATS0m,115.6087048039216
AATS0p,1.5407798487702349
AATS0s,7.850217864923747
AATS0v,244.3981158751941
AATS1Z,29.20754716981132
AATS1d,4.150943396226415
AATS1i,143.24986616711698
AATS1m,112.9371667735849
AATS1p,1.8096584449056603
AATS1s,4.09853249475891
AATS1v,284.46301246779717
AATS2Z,27.11627906976744
AATS2d,3.9651162790697674
AATS2i,151.7718126034952
AATS2m,104.84397146511627
AATS2p,1.5236315616068374
AATS2s,4.804263565891473
AATS2v,242.0546688555003
AATS3Z,25.181818181818183
AATS3d,3.8181818181818183
AATS3i,156.20224282322374
AATS3m,93.99913575757573
AATS3p,1.4705368969378687
AATS3s,4.662457912457913
AATS3v,237.788383097673
AATS4Z,28.103092783505154
AATS4d,3.9587628865979383
AATS4i,148.73312275540772
AATS4m,107.72916925773195
AATS4p,1.6323080789659588
AATS4s,4.925830469644902
AATS4v,257.8848891810811
AATS5Z,24.129310344827587
AATS5d,3.353448275862069
AATS5i,151.56318767402283
AATS5m,90.38747590517241
AATS5p,1.4917087602288535
AATS5s,4.6994731800766285
AATS5v,229.52780995362392
AATS6Z,21.734375
AATS6d,2.9921875
AATS6i,157.26322096996392
AATS6m,81.019622796875
AATS6p,1.3055203574943905
AATS6s,4.9424913194444455
AATS6v,198.08428996653885
AATS7Z,20.808695652173913
AATS7d,2.965217391304348
AATS7i,157.8655464031799
AATS7m,76.30403674782607
AATS7p,1.2933353141681652
AATS7s,4.748792270531401
AATS7v,196.8115300048243
AATS8Z,21.192307692307693
AATS8d,2.855769230769231
AATS8i,157.27784696987538
AATS8m,78.03878721153845
AATS8p,1.294982349120096
AATS8s,5.2793803418803416
AATS8v,196.63982201861336
AMID_C,1.439811307802561
AMID_N,0.0
AMID_O,0.5662301353871705
AMID_X,0.0
AMID_h,0.5662301353871705
ATS0dv,626.0
ATS0pe,355.01349999999996
ATS0se,427.88137999999987
ATS1dv,585.0
ATS1pe,362.60999999999996
ATS1se,429.4359559999999
ATS2dv,810.0
ATS2pe,589.0984000000001
ATS2se,706.569432
ATS3dv,865.0
ATS3pe,716.6765999999998
ATS3se,859.721448
ATS4dv,974.0
ATS4pe,680.7694999999999
ATS4se,809.8170160000001
ATS5dv,935.0
ATS5pe,795.5493
ATS5se,956.562428
ATS6dv,916.0
ATS6pe,863.1577
ATS6se,1050.482536
ATS7dv,740.0
ATS7pe,782.5057999999999
ATS7se,952.80808
ATS8dv,682.0
ATS8pe,707.0399
ATS8se,859.925008
ATSC0Z,393.92156862745105
ATSC0c,1.8881223285626765
ATSC0d,36.15686274509803
ATSC0i,69.44975716850398
ATSC0m,1847.660694627451
ATSC0p,11.632112585104037
ATSC0s,153.66775599128545
ATSC0v,2277.3813948841566
ATSC1Z,17.493271818531298
ATSC1c,-1.122866301963092
ATSC1d,11.993848519800073
ATSC1i,-11.862908013144127
ATSC1m,81.08092891657058
ATSC1p,-1.725611799130274
ATSC1s,-12.4657289931223
ATSC1v,-106.06732149762243
ATSC2Z,230.95578623606303
ATSC2c,0.5815580258460651
ATSC2d,10.382545174932714
ATSC2i,-5.166813253459763
ATSC2m,1076.6873965105729
ATSC2p,-0.16900436616947628
ATSC2s,47.65829381861678
ATSC2v,635.3610395210023
ATSC3Z,-282.926182237601
ATSC3c,-0.7847547098029776
ATSC3d,6.7151095732410555
ATSC3i,40.08707215194466
ATSC3m,-1272.648343355248
ATSC3p,6.561649521674139
ATSC3s,-114.86104703319235
ATSC3v,468.0086234401729
ATSC4Z,22.93348712033826
ATSC4c,0.6753833863583114
ATSC4d,-10.494425221068825
ATSC4i,-8.654791159848216
ATSC4m,93.79757206151498
ATSC4p,-1.6062714229157198
ATSC4s,13.017535990431032
ATSC4v,-271.8006562929648
ATSC5Z,-121.91964628988853
ATSC5c,-0.6141176915312859
ATSC5d,-9.317570165321033
ATSC5i,-25.652685364810754
ATSC5m,-583.7625382702806
ATSC5p,-4.564258471547911
ATSC5s,-39.98069118715024
ATSC5v,-967.7665439451919
ATSC6Z,99.53018069973088
ATSC6c,0.6113520164606113
ATSC6d,-10.648596693579394
ATSC6i,-7.011543796350644
ATSC6m,449.3571293663977
ATSC6p,-1.2097427665055491
ATSC6s,42.5168738519373
ATSC6v,-45.28756382775283
ATSC7Z,-123.60745866974241
ATSC7c,-0.37125769569880485
ATSC7d,-11.981161091887735
ATSC7i,-3.3264520458814677
ATSC7m,-572.184980375625
ATSC7p,-0.6931057235255982
ATSC7s,-17.08687897817079
ATSC7v,-345.94214314855407
ATSC8Z,-66.89888504421376
ATSC8c,-0.016688559835717758
ATSC8d,-5.908112264513648
ATSC8i,-12.248507027148145
ATSC8m,-321.0854393579392
ATSC8p,-2.256250061584433
ATSC8s,18.79026229228074
ATSC8v,-521.3212654306813
AXp-0d,0.7358705482580957
AXp-1d,0.4436509971043018
AXp-2d,0.30510391005401055
AXp-3d,0.1683968335529557
AXp-4d,0.1110125025408158
AXp-5d,0.06845694298020037
AXp-6d,0.045170765355376
AXp-7d,0.0283714143522609
GATS1Z,0.6106952675225634
GATS1c,1.5555919428773788
GATS1d,0.8088445954242214
GATS1i,1.234700136902036
GATS1m,0.6172390138570825
GATS1p,1.192899564859795
GATS1s,0.5997651858457195
GATS1v,0.946349960289047
GATS2Z,0.5077152812344449
GATS2c,0.892987187518053
GATS2d,0.9487085708520407
GATS2i,1.0610965822599592
GATS2m,0.5121931348150648
GATS2p,1.0178696254628765
GATS2s,0.48596403391362264
GATS2v,0.7864153398542438
GATS3Z,1.2833914053426245
GATS3c,1.535012317046837
GATS3d,0.9079405771379743
GATS3i,0.7028108358058494
GATS3m,1.2601620859396896
GATS3p,0.6620655199202491
GATS3s,1.3767823843000884
GATS3v,0.7257935187834302
GATS4Z,0.7412904814930749
GATS4c,0.9592661675374585
GATS4d,1.2260437864794151
GATS4i,1.1030773414154897
GATS4m,0.7459493555224141
GATS4p,1.0828605755454035
GATS4s,0.662215490350823
GATS4v,0.948274893990521
GATS5Z,0.9782272875508486
GATS5c,1.0913163836458093
GATS5d,1.102714301742838
GATS5i,1.1777411343856306
GATS5m,0.982284605703809
GATS5p,1.1735059551467373
GATS5s,1.0281408528547085
GATS5v,1.1136684828878525
GATS6Z,0.8805686908909904
GATS6c,0.8094662942423201
GATS6d,1.1073710344360088
GATS6i,1.0204275546001114
GATS6m,0.885151838588666
GATS6p,1.025537992089443
GATS6s,0.8145377340643096
GATS6v,1.0003989137846283
GATS7Z,1.1246997208215204
GATS7c,1.156811978339527
GATS7d,1.124328020371593
GATS7i,0.9986028245930565
GATS7m,1.1216016915122147
GATS7p,0.9987998785078664
GATS7s,1.0170791492540854
GATS7v,1.031460093898501
GATS8Z,1.059367461806486
GATS8c,0.9881040518267643
GATS8d,1.0703894126480897
GATS8i,1.065733956218277
GATS8m,1.0606671228018765
GATS8p,1.0710355325398988
GATS8s,1.008765236213452
GATS8v,1.080435816536196
MATS1Z,0.04273223325225157
MATS1c,-0.5722584666979637
MATS1d,0.3191994433757623
MATS1i,-0.1643670413316384
MATS1m,0.04222705578382036
MATS1p,-0.14275088558499782
MATS1s,-0.07806012424712941
MATS1v,-0.04481672735758062
MATS2Z,0.3476888883744081
MATS2c,0.18265629758984156
MATS2d,0.1702883014679917
MATS2i,-0.04411880678452481
MATS2m,0.345572467514817
MATS2p,-0.008616106381307003
MATS2s,0.18391936801925388
MATS2v,0.1654461010002449
MATS3Z,-0.3699971341086324
MATS3c,-0.2141109035477792
MATS3d,0.09567475185696438
MATS3i,0.2973504415135343
MATS3m,-0.35483069171783926
MATS3p,0.29059585421416506
MATS3s,-0.38505698237953107
MATS3v,0.10586516251110578
MATS4Z,0.03060967912435268
MATS4c,0.18806963728757795
MATS4d,-0.152604155019344
MATS4i,-0.06552157118007773
MATS4m,0.026691182732640744
MATS4p,-0.07260370403847825
MATS4s,0.044539412031966374
MATS4v,-0.06274991971983418
MATS5Z,-0.13607430356499203
MATS5c,-0.14299921963111586
MATS5d,-0.11329848904181322
MATS5i,-0.16239561183170664
MATS5m,-0.1389076577524336
MATS5p,-0.17251379150329677
MATS5s,-0.11438780740772969
MATS5v,-0.18683017596012594
MATS6Z,0.10067119835739172
MATS6c,0.12900942135669413
MATS6d,-0.11734425840563995
MATS6i,-0.04022565513915732
MATS6m,0.09690130431011014
MATS6p,-0.04143760473456969
MATS6s,0.11023989265738975
MATS6v,-0.007923250691849145
MATS7Z,-0.139157703378276
MATS7c,-0.08720023842326105
MATS7d,-0.14695369235122138
MATS7i,-0.021241386987059758
MATS7m,-0.13733668780773253
MATS7p,-0.02642489217835616
MATS7s,-0.04931196739384707
MATS7v,-0.06736588801052133
MATS8Z,-0.08328100470957611
MATS8c,-0.004334365879032572
MATS8d,-0.08012994326714502
MATS8i,-0.08648668695803285
MATS8m,-0.0852187634574818
MATS8p,-0.095118604687379
MATS8s,0.05996349388806515
MATS8v,-0.11225521066182663
MAXaaO,5.82325530675233
MAXssO,5.100944433469235
MINaaO,5.82325530675233
MINssO,5.031055835039004
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.598360392804224
SpAD_D,408.5021757318966
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1298
TMWC10,145.90613289693255
TSRW10,69.10416197802382
VE1_Dt,5.7099592564539945
VE2_Dt,0.17302906837739376
VE3_Dt,2.9361343566427407
VR1_Dt,210.78121443315294
VR2_Dt,6.3873095282773615
VR3_Dt,6.544743165576358
Xc-3dv,0.9007614390039176
Xc-4dv,0.0
Xc-5dv,0.07772491774600776
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.17915249285508827
Xch-7d,0.4444241956150274
Xp-0dv,18.046584519776385
Xp-1dv,9.531946857760436
Xp-2dv,6.805535809782017
Xp-3dv,4.018875025358185
Xp-4dv,2.965942263288095
Xp-5dv,1.9851205687318527
Xp-6dv,1.204803318701594
Xp-7dv,0.7284035876536329
Xpc-4d,4.73422086449621
Xpc-5d,8.446463266096574
Xpc-6d,12.996277847142881
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,53
nFRing,1
nHBAcc,10
nHBDon,0
nHRing,1
nSpiro,0
naRing,3
piPC10,8.687989274475768
AATS0dv,12.27450980392157
AATS0pe,6.9610490196078425
AATS0se,8.389830980392155
AATS1dv,11.037735849056604
AATS1pe,6.8416981132075465
AATS1se,8.102565207547169
AATS2dv,9.418604651162791
AATS2pe,6.849981395348838
AATS2se,8.215923627906976
AATS3dv,8.737373737373737
AATS3pe,7.239157575757574
AATS3se,8.68405503030303
AATS4dv,10.041237113402062
AATS4pe,7.018242268041236
AATS4se,8.348629030927835
AATS5dv,8.060344827586206
AATS5pe,6.858183620689656
AATS5se,8.246227827586207
AATS6dv,7.15625
AATS6pe,6.74341953125
AATS6se,8.2068948125
AATS7dv,6.434782608695652
AATS7pe,6.804398260869564
AATS7se,8.285287652173913
AATS8dv,6.5576923076923075
AATS8pe,6.798460576923077
AATS8se,8.268509692307692
AATSC0Z,7.723952326028452
AATSC0c,0.03702200644240542
AATSC0d,0.7089580930411379
AATSC0i,1.3617599444804702
AATSC0m,36.22864107112649
AATSC0p,0.22808063892360858
AATSC0s,3.0130932547310874
AATSC0v,44.65453715459131
AATSC1Z,0.3300617324251188
AATSC1c,-0.021186156640813057
AATSC1d,0.22629902867547308
AATSC1i,-0.22382845307819108
AATSC1m,1.529828847482464
AATSC1p,-0.03255871319113725
AATSC1s,-0.23520243383249623
AATSC1v,-2.0012702169362724
AATSC2Z,2.685532398093756
AATSC2c,0.006762302626117036
AATSC2d,0.1207272694759618
AATSC2i,-0.0600792238774391
AATSC2m,12.519620889657824
AATSC2p,-0.0019651670484822823
AATSC2s,0.5541662071932183
AATSC2v,7.3879190641977015
AATSC3Z,-2.8578402246222323
AATSC3c,-0.007926815250535128
AATSC3d,0.06782938962869753
AATSC3i,0.40491992072671373
AATSC3m,-12.855033771265132
AATSC3p,0.06627928809771857
AATSC3s,-1.1602125962948722
AATSC3v,4.72735983272902
AATSC4Z,0.23642770227152846
AATSC4c,0.006962715323281561
AATSC4d,-0.1081899507326683
AATSC4i,-0.08922465113245584
AATSC4m,0.9669852789846906
AATSC4p,-0.0165594992053167
AATSC4s,0.1342014019632065
AATSC4v,-2.802068621576957
AATSC5Z,-1.0510314335335218
AATSC5c,-0.00529411803044212
AATSC5d,-0.08032388073552615
AATSC5i,-0.22114383935181683
AATSC5m,-5.032435674743798
AATSC5p,-0.03934705578920612
